Hydrolab MS5 46008,,,,,,,,,,,,,,,
6/27/2016,13:00:00,,9.59,,7.56,,0,,11.8,,51.8,,121.6,,11.44
6/27/2016,13:15:00,,9.45,,7.58,,0,,11.8,,52,,122.2,,11.54
6/27/2016,13:30:00,,9.66,,7.59,,0,,11.8,,51.8,,122,,11.46
6/27/2016,13:45:00,,9.64,,7.6,,0,,11.8,,51.8,,122.2,,11.48
6/27/2016,14:00:00,,9.78,,7.57,,0,,11.8,,52.2,,121.5,,11.38
6/27/2016,14:15:00,,9.7,,7.6,,0,,11.8,,52.5,,122.6,,11.5
6/27/2016,14:30:00,,9.66,,7.6,,0,,11.8,,52.4,,122.7,,11.53
6/27/2016,14:45:00,,9.78,,7.6,,0,,11.8,,53.2,,122.7,,11.49
6/27/2016,15:00:00,,9.69,,7.61,,0,,11.8,,52.8,,122.7,,11.52
6/27/2016,15:15:00,,9.7,,7.61,,0,,11.8,,52.5,,123.1,,11.55
6/27/2016,15:30:00,,9.97,,7.61,,0,,11.8,,53.4,,123.2,,11.49
6/27/2016,15:45:00,,10.07,,7.62,,0,,11.8,,53,,123.6,,11.5
6/27/2016,16:00:00,,10.04,,7.63,,0,,11.8,,52.6,,123.7,,11.52
6/27/2016,16:15:00,,10.31,,7.61,,0,,11.8,,52.9,,123.3,,11.41
6/27/2016,16:30:00,,10.08,,7.62,,0,,11.8,,52.6,,124,,11.54
6/27/2016,16:45:00,,9.84,,7.63,,0,,11.8,,51.4,,123.5,,11.55
6/27/2016,17:00:00,,10.05,,7.63,,0,,11.8,,51.8,,123.4,,11.48
6/27/2016,17:15:00,,9.96,,7.63,,0,,11.8,,51.7,,123,,11.47
6/27/2016,17:30:00,,9.9,,7.63,,0,,11.8,,52.4,,123.7,,11.55
6/27/2016,17:45:00,,10.1,,7.61,,0,,11.8,,52.1,,123.7,,11.5
6/27/2016,18:00:00,,9.84,,7.61,,0,,11.8,,51.9,,123.4,,11.54
6/27/2016,18:15:00,,10,,7.64,,0,,11.8,,51.2,,123.6,,11.52
6/27/2016,18:30:00,,10.06,,7.63,,0,,11.8,,52,,123.9,,11.53
6/27/2016,18:45:00,,10.15,,7.63,,0,,11.8,,52.3,,123.4,,11.46
6/27/2016,19:00:00,,9.98,,7.62,,0,,11.8,,52.7,,123.8,,11.54
6/27/2016,19:15:00,,10.1,,7.61,,0,,11.8,,52.4,,124,,11.53
6/27/2016,19:30:00,,9.86,,7.63,,0,,11.8,,52,,123.5,,11.55
6/27/2016,19:45:00,,9.85,,7.63,,0,,11.8,,52.3,,123.7,,11.57
6/27/2016,20:00:00,,9.79,,7.66,,0,,11.8,,51.8,,124.1,,11.62
6/27/2016,20:15:00,,9.96,,7.66,,0,,11.8,,52,,124,,11.57
6/27/2016,20:30:00,,9.75,,7.66,,0,,11.8,,52.2,,124.1,,11.64
6/27/2016,20:45:00,,10.1,,7.63,,0,,11.8,,51.6,,123.4,,11.47
6/27/2016,21:00:00,,9.81,,7.63,,0,,11.8,,52.3,,124.1,,11.62
6/27/2016,21:15:00,,9.72,,7.62,,0,,11.8,,51.9,,123.3,,11.57
6/27/2016,21:30:00,,9.54,,7.62,,0,,11.8,,51.8,,123.4,,11.63
6/27/2016,21:45:00,,9.53,,7.62,,0,,11.8,,52.6,,123.7,,11.66
6/27/2016,22:00:00,,9.61,,7.6,,1.2,,11.8,,52.3,,123.2,,11.58
6/27/2016,22:15:00,,9.48,,7.55,,0,,11.8,,52,,122.7,,11.58
6/27/2016,22:30:00,,9.54,,7.6,,0,,11.8,,52.8,,123.2,,11.61
6/27/2016,22:45:00,,9.43,,7.62,,0,,11.8,,52.5,,123.1,,11.63
6/27/2016,23:00:00,,9.56,,7.59,,0,,11.8,,52.2,,122.9,,11.57
6/27/2016,23:15:00,,9.37,,7.62,,0,,11.8,,52.1,,123.2,,11.65
6/27/2016,23:30:00,,9.36,,7.59,,0,,11.8,,52.4,,122.5,,11.59
6/27/2016,23:45:00,,9.54,,7.6,,0,,11.8,,51.7,,122.6,,11.55
6/28/2016,0:00:00,,9.59,,7.61,,0,,11.8,,51.1,,122.2,,11.5
6/28/2016,0:15:00,,9.31,,7.57,,0,,11.8,,52.1,,122.3,,11.58
6/28/2016,0:30:00,,9.24,,7.58,,0,,11.8,,52,,122.4,,11.62
6/28/2016,0:45:00,,9.3,,7.58,,0,,11.8,,52.4,,122,,11.56
6/28/2016,1:00:00,,9.2,,7.54,,0,,11.7,,52.3,,122.1,,11.6
6/28/2016,1:15:00,,9.37,,7.56,,0,,11.8,,51.9,,122,,11.54
6/28/2016,1:30:00,,9.23,,7.54,,0,,11.8,,52.6,,121.8,,11.56
6/28/2016,1:45:00,,9.2,,7.53,,0,,11.8,,51.4,,121.7,,11.56
6/28/2016,2:00:00,,9.32,,7.53,,0,,11.8,,52.5,,122.3,,11.58
6/28/2016,2:15:00,,9.17,,7.53,,0,,11.8,,52.1,,122.3,,11.63
6/28/2016,2:30:00,,9.16,,7.54,,0,,11.7,,52.4,,121.4,,11.54
6/28/2016,2:45:00,,9.11,,7.55,,0,,11.8,,52,,121.5,,11.57
6/28/2016,3:00:00,,9.06,,7.54,,0,,11.8,,52.4,,121.5,,11.58
6/28/2016,3:15:00,,9.27,,7.51,,0,,11.8,,52.1,,120.9,,11.46
6/28/2016,3:30:00,,9.2,,7.53,,0,,11.8,,51.8,,120.9,,11.48
6/28/2016,3:45:00,,9.05,,7.52,,0,,11.7,,52.2,,121.2,,11.55
6/28/2016,4:00:00,,9.08,,7.54,,0,,11.7,,52.3,,120.9,,11.51
6/28/2016,4:15:00,,9.06,,7.52,,0,,11.7,,52.6,,120.6,,11.49
6/28/2016,4:30:00,,9.13,,7.51,,0,,11.7,,52.9,,120.7,,11.48
6/28/2016,4:45:00,,9.21,,7.5,,0,,11.7,,52.1,,120.5,,11.44
6/28/2016,5:00:00,,8.98,,7.52,,0,,11.7,,52.4,,120.9,,11.55
6/28/2016,5:15:00,,9.11,,7.49,,0,,11.7,,52.8,,120.8,,11.5
6/28/2016,5:30:00,,9.05,,7.49,,0,,11.8,,52.8,,121.1,,11.55
6/28/2016,5:45:00,,9.04,,7.51,,0,,11.7,,52.2,,120.3,,11.48
6/28/2016,6:00:00,,8.85,,7.52,,0,,11.8,,52.4,,120.5,,11.54
6/28/2016,6:15:00,,9,,7.51,,0,,11.8,,52.3,,120.2,,11.47
6/28/2016,6:30:00,,9.02,,7.47,,0,,11.7,,52.1,,120.7,,11.51
6/28/2016,6:45:00,,9.04,,7.46,,0,,11.8,,52.7,,120.6,,11.5
6/28/2016,7:00:00,,8.93,,7.53,,0,,11.7,,52.2,,120.7,,11.54
6/28/2016,7:15:00,,9.16,,7.49,,0,,11.7,,52.9,,120.3,,11.44
6/28/2016,7:30:00,,9.07,,7.49,,0,,11.7,,52,,120.9,,11.52
6/28/2016,7:45:00,,8.94,,7.5,,0,,11.7,,52.5,,121,,11.57
6/28/2016,8:00:00,,9.08,,7.51,,0,,11.7,,52.2,,120.5,,11.48
6/28/2016,8:15:00,,9.04,,7.52,,0,,11.7,,52.1,,120.4,,11.48
6/28/2016,8:30:00,,8.98,,7.55,,0,,11.8,,51.8,,120.5,,11.51
6/28/2016,8:45:00,,8.98,,7.53,,0,,11.7,,52.8,,120.7,,11.52
6/28/2016,9:00:00,,9.11,,7.52,,0,,11.7,,52.2,,120.8,,11.5
6/28/2016,9:15:00,,9.07,,7.5,,0,,11.7,,52.1,,120.8,,11.51
6/28/2016,9:30:00,,9.02,,7.51,,0,,11.7,,51.8,,120.7,,11.51
6/28/2016,9:45:00,,9.12,,7.55,,0,,11.7,,51.9,,121.4,,11.55
6/28/2016,10:00:00,,9.08,,7.52,,0,,11.8,,52.3,,121.3,,11.56
6/28/2016,10:15:00,,9.13,,7.55,,0,,11.7,,51.9,,121,,11.51
6/28/2016,10:30:00,,9.26,,7.55,,0,,11.8,,51.9,,121.5,,11.53
6/28/2016,10:45:00,,9.3,,7.58,,0,,11.7,,52,,122.1,,11.57
6/28/2016,11:00:00,,9.12,,7.57,,0,,11.7,,52.2,,121.5,,11.57
6/28/2016,11:15:00,,9.46,,7.57,,0,,11.8,,52.3,,121.7,,11.49
6/28/2016,11:30:00,,9.43,,7.53,,0,,11.8,,52.2,,121.6,,11.49
6/28/2016,11:45:00,,9.5,,7.58,,0,,11.8,,52.6,,121.8,,11.49
6/28/2016,12:00:00,,9.59,,7.59,,0,,11.7,,52,,122,,11.48
6/28/2016,12:15:00,,9.84,,7.58,,0,,11.7,,52.2,,121.4,,11.35
6/28/2016,12:30:00,,9.88,,7.55,,0,,11.8,,51.8,,122.6,,11.46
6/28/2016,12:45:00,,9.87,,7.59,,0,,11.8,,51.5,,122.2,,11.42
6/28/2016,13:00:00,,10.1,,7.58,,0,,11.8,,52.1,,122.5,,11.39
6/28/2016,13:15:00,,10,,7.59,,0,,11.8,,52.2,,122.9,,11.46
6/28/2016,13:30:00,,9.95,,7.59,,0,,11.8,,52.2,,122.5,,11.43
6/28/2016,13:45:00,,10.16,,7.59,,0,,11.8,,52,,123.4,,11.45
6/28/2016,14:00:00,,10.42,,7.58,,0,,11.8,,52.4,,123.7,,11.42
6/28/2016,14:15:00,,10.42,,7.59,,0,,11.8,,52.7,,123.2,,11.37
6/28/2016,14:30:00,,10.26,,7.59,,0,,11.8,,52.3,,123.5,,11.44
6/28/2016,14:45:00,,10.18,,7.59,,0,,11.8,,52.2,,123.2,,11.43
6/28/2016,15:00:00,,10.23,,7.6,,0,,11.8,,52.3,,123.9,,11.48
6/28/2016,15:15:00,,10.21,,7.6,,0,,11.8,,52.3,,123.5,,11.45
6/28/2016,15:30:00,,10.35,,7.61,,0,,11.8,,52.3,,123.2,,11.38
6/28/2016,15:45:00,,10.35,,7.59,,0,,11.8,,52.4,,123.1,,11.38
6/28/2016,16:00:00,,10.35,,7.64,,0,,11.8,,53.3,,123.5,,11.42
6/28/2016,16:15:00,,10.38,,7.63,,0,,11.8,,53.2,,124.6,,11.5
6/28/2016,16:30:00,,10.48,,7.63,,0,,11.8,,54.1,,124.5,,11.47
6/28/2016,16:45:00,,10.56,,7.66,,0,,11.8,,52.7,,124.7,,11.47
6/28/2016,17:00:00,,10.63,,7.66,,0,,11.8,,52.5,,124.4,,11.42
6/28/2016,17:15:00,,10.64,,7.65,,0,,11.8,,53,,125,,11.48
6/28/2016,17:30:00,,10.7,,7.64,,0,,11.8,,52.4,,124.7,,11.43
6/28/2016,17:45:00,,10.28,,7.61,,0,,11.8,,52.2,,124.5,,11.52
6/28/2016,18:00:00,,10.36,,7.57,,0,,11.8,,52.5,,124.4,,11.5
6/28/2016,18:15:00,,10.27,,7.67,,0,,11.8,,51.9,,124.3,,11.51
6/28/2016,18:30:00,,10.61,,7.65,,0,,11.8,,51.9,,123.8,,11.37
6/28/2016,18:45:00,,10.19,,7.66,,0,,11.8,,52.5,,123.9,,11.49
6/28/2016,19:00:00,,10.41,,7.67,,0,,11.8,,52.4,,124.6,,11.5
6/28/2016,19:15:00,,10.38,,7.65,,0,,11.8,,53.1,,124.4,,11.49
6/28/2016,19:30:00,,10.4,,7.66,,0,,11.8,,52.3,,124.4,,11.48
6/28/2016,19:45:00,,10.29,,7.64,,0,,11.8,,51.9,,124.9,,11.56
6/28/2016,20:00:00,,10.52,,7.64,,0,,11.8,,52.5,,124.7,,11.48
6/28/2016,20:15:00,,10.51,,7.67,,0,,11.8,,52.5,,125,,11.51
6/28/2016,20:30:00,,10.25,,7.69,,0,,11.8,,51.4,,125,,11.58
6/28/2016,20:45:00,,10.19,,7.68,,0,,11.8,,52.3,,124.7,,11.56
6/28/2016,21:00:00,,10.27,,7.67,,0,,11.8,,52.6,,125.2,,11.6
6/28/2016,21:15:00,,10.12,,7.67,,0,,11.8,,51.9,,124.3,,11.56
6/28/2016,21:30:00,,10.24,,7.65,,0,,11.8,,52.8,,124.9,,11.57
6/28/2016,21:45:00,,10.3,,7.66,,0,,11.8,,52.2,,123.8,,11.45
6/28/2016,22:00:00,,10.17,,7.66,,0,,11.8,,52.2,,124.5,,11.55
6/28/2016,22:15:00,,10.06,,7.63,,0,,11.8,,52.6,,124,,11.54
6/28/2016,22:30:00,,10.03,,7.66,,0,,11.8,,52.3,,124.5,,11.6
6/28/2016,22:45:00,,10.07,,7.63,,0,,11.8,,52.7,,124.3,,11.57
6/28/2016,23:00:00,,9.98,,7.64,,0,,11.8,,52.7,,124.3,,11.59
6/28/2016,23:15:00,,9.92,,7.63,,0,,11.8,,53.2,,124,,11.57
6/28/2016,23:30:00,,9.81,,7.64,,0,,11.8,,52.8,,124.4,,11.65
6/28/2016,23:45:00,,9.89,,7.63,,0,,11.8,,52.4,,123.9,,11.58
6/29/2016,0:00:00,,9.85,,7.62,,0,,11.8,,52.7,,124.2,,11.61
6/29/2016,0:15:00,,9.76,,7.62,,0,,11.8,,51.7,,123.8,,11.6
6/29/2016,0:30:00,,9.73,,7.6,,0,,11.8,,53,,123.5,,11.59
6/29/2016,0:45:00,,9.66,,7.61,,0,,11.8,,52,,123.7,,11.62
6/29/2016,1:00:00,,9.59,,7.59,,0,,11.8,,52,,123.5,,11.62
6/29/2016,1:15:00,,9.62,,7.59,,0,,11.8,,52.5,,123,,11.57
6/29/2016,1:30:00,,9.62,,7.59,,0,,11.8,,52.1,,123.2,,11.59
6/29/2016,1:45:00,,9.48,,7.58,,0,,11.8,,53,,123.9,,11.69
6/29/2016,2:00:00,,9.52,,7.58,,0,,11.8,,52.2,,123,,11.59
6/29/2016,2:15:00,,9.58,,7.58,,0,,11.7,,52.6,,123.2,,11.6
6/29/2016,2:30:00,,9.38,,7.59,,0,,11.7,,51.5,,123,,11.63
6/29/2016,2:45:00,,9.52,,7.57,,0,,11.8,,52.3,,122.3,,11.53
6/29/2016,3:00:00,,9.36,,7.57,,0,,11.7,,52.3,,122.6,,11.6
6/29/2016,3:15:00,,9.22,,7.55,,0,,11.7,,53,,122.8,,11.66
6/29/2016,3:30:00,,9.24,,7.56,,0,,11.7,,52.5,,123,,11.67
6/29/2016,3:45:00,,9.38,,7.54,,0,,11.7,,52.2,,122,,11.54
6/29/2016,4:00:00,,9.43,,7.54,,0,,11.7,,52.8,,122,,11.53
6/29/2016,4:15:00,,9.22,,7.53,,0,,11.8,,52.5,,122.1,,11.59
6/29/2016,4:30:00,,9.18,,7.53,,0,,11.7,,52.1,,122.1,,11.6
6/29/2016,4:45:00,,9.39,,7.52,,0,,11.7,,52.7,,121.2,,11.46
6/29/2016,5:00:00,,9.26,,7.52,,0,,11.7,,52.5,,121.8,,11.55
6/29/2016,5:15:00,,9.21,,7.53,,0,,11.7,,52,,120.7,,11.47
6/29/2016,5:30:00,,9.2,,7.52,,0,,11.7,,52.3,,121.3,,11.52
6/29/2016,5:45:00,,9.23,,7.49,,0,,11.7,,52.8,,120.9,,11.48
6/29/2016,6:00:00,,9.18,,7.5,,0,,11.7,,53.4,,121.2,,11.52
6/29/2016,6:15:00,,9.22,,7.51,,0,,11.7,,52.7,,121.5,,11.53
6/29/2016,6:30:00,,9.11,,7.53,,0,,11.7,,52.6,,121.3,,11.55
6/29/2016,6:45:00,,9.1,,7.53,,0,,11.7,,52.4,,121.3,,11.55
6/29/2016,7:00:00,,9.28,,7.46,,0,,11.7,,52.7,,121.2,,11.49
6/29/2016,7:15:00,,9.14,,7.53,,0,,11.7,,52.7,,121.5,,11.56
6/29/2016,7:30:00,,9.17,,7.54,,0,,11.7,,52.5,,121.7,,11.57
6/29/2016,7:45:00,,9.17,,7.54,,0,,11.7,,52.7,,121.5,,11.54
6/29/2016,8:00:00,,9.05,,7.55,,0,,11.7,,52.4,,121.5,,11.58
6/29/2016,8:15:00,,9.07,,7.54,,0,,11.7,,53,,121.9,,11.61
6/29/2016,8:30:00,,9.12,,7.55,,0,,11.7,,52.4,,121.7,,11.58
6/29/2016,8:45:00,,9.11,,7.56,,0,,11.7,,53,,122.3,,11.64
6/29/2016,9:00:00,,9.28,,7.55,,0,,11.7,,52.4,,121.6,,11.53
6/29/2016,9:15:00,,9.27,,7.56,,0,,11.7,,52.9,,121.7,,11.54
6/29/2016,9:30:00,,9.26,,7.57,,0,,11.7,,52.7,,121.9,,11.56
6/29/2016,9:45:00,,9.4,,7.56,,0,,11.7,,52.5,,121.6,,11.5
6/29/2016,10:00:00,,9.47,,7.56,,0,,11.7,,53,,121.2,,11.44
6/29/2016,10:15:00,,9.4,,7.56,,0,,11.7,,52.2,,121.9,,11.53
6/29/2016,10:30:00,,9.36,,7.57,,0,,11.7,,52.4,,121.7,,11.51
6/29/2016,10:45:00,,9.54,,7.57,,0,,11.7,,52.1,,122.3,,11.52
6/29/2016,11:00:00,,9.8,,7.58,,0,,11.8,,52.4,,122.1,,11.43
6/29/2016,11:15:00,,9.79,,7.58,,167.5,,11.7,,53.3,,122.2,,11.44
6/29/2016,11:30:00,,10.01,,7.57,,0,,11.8,,52.9,,122.6,,11.43
6/29/2016,11:45:00,,9.93,,7.6,,0,,11.8,,52.1,,122.2,,11.41
6/29/2016,12:00:00,,10,,7.58,,0,,11.8,,52.2,,122.3,,11.4
6/29/2016,12:15:00,,10.22,,7.59,,0,,11.8,,52.4,,123,,11.4
6/29/2016,12:30:00,,10.28,,7.6,,0,,11.8,,52.7,,123.1,,11.4
6/29/2016,12:45:00,,10.44,,7.59,,0,,11.8,,52.7,,123.5,,11.39
6/29/2016,13:00:00,,10.38,,7.61,,0,,11.8,,52.4,,123,,11.36
6/29/2016,13:15:00,,10.37,,7.62,,0,,11.8,,52.9,,123.1,,11.37
6/29/2016,13:30:00,,10.42,,7.62,,0,,11.8,,52.2,,122.8,,11.34
6/29/2016,13:45:00,,10.31,,7.61,,0,,11.8,,52.9,,123.4,,11.41
6/29/2016,14:00:00,,10.54,,7.62,,0,,11.8,,52.8,,123.2,,11.33
6/29/2016,14:15:00,,10.39,,7.61,,0,,11.8,,53.1,,123.6,,11.41
6/29/2016,14:30:00,,10.47,,7.63,,0,,11.8,,53,,124.1,,11.44
6/29/2016,14:45:00,,10.57,,7.63,,0,,11.8,,53.3,,124.1,,11.41
6/29/2016,15:00:00,,10.47,,7.62,,0,,11.8,,53.3,,124,,11.43
6/29/2016,15:15:00,,10.6,,7.59,,0,,11.8,,53.2,,124.4,,11.43
6/29/2016,15:30:00,,10.65,,7.63,,0,,11.8,,53.3,,124,,11.37
6/29/2016,15:45:00,,10.42,,7.62,,429,,11.8,,52.9,,124.3,,11.47
6/29/2016,16:00:00,,10.5,,7.61,,0,,11.8,,52.6,,123.8,,11.4
6/29/2016,16:15:00,,10.46,,7.62,,0,,11.8,,52.8,,124,,11.43
6/29/2016,16:30:00,,10.51,,7.64,,0,,11.8,,51.8,,123.7,,11.39
6/29/2016,16:45:00,,10.37,,7.64,,0,,11.8,,52.2,,123.9,,11.44
6/29/2016,17:00:00,,10.45,,7.65,,0,,11.8,,52.1,,124.1,,11.44
6/29/2016,17:15:00,,10.46,,7.64,,0,,11.8,,52.5,,124.5,,11.47
6/29/2016,17:30:00,,10.45,,7.62,,0,,11.8,,52.4,,124.5,,11.48
6/29/2016,17:45:00,,10.44,,7.64,,0,,11.8,,52.4,,124.6,,11.49
6/29/2016,18:00:00,,10.39,,7.64,,0,,11.8,,52.7,,124.4,,11.49
6/29/2016,18:15:00,,10.32,,7.66,,0,,11.8,,52.6,,125.1,,11.57
6/29/2016,18:30:00,,10.36,,7.65,,10.2,,11.8,,52.4,,124.8,,11.53
6/29/2016,18:45:00,,10.51,,7.64,,0,,11.8,,52.6,,124.8,,11.49
6/29/2016,19:00:00,,10.48,,7.65,,0,,11.8,,52.1,,124.5,,11.47
6/29/2016,19:15:00,,10.36,,7.64,,0,,11.8,,52.8,,124.5,,11.5
6/29/2016,19:30:00,,10.57,,7.65,,0.3,,11.8,,52.3,,124.2,,11.42
6/29/2016,19:45:00,,10.37,,7.67,,0,,11.8,,52.2,,124.9,,11.54
6/29/2016,20:00:00,,10.46,,7.66,,3.3,,11.8,,52.7,,124.7,,11.49
6/29/2016,20:15:00,,10.31,,7.67,,8,,11.8,,52.5,,124.9,,11.55
6/29/2016,20:30:00,,10.23,,7.67,,0,,11.8,,52.1,,123.9,,11.49
6/29/2016,20:45:00,,10.26,,7.65,,0,,11.8,,52.6,,123.6,,11.44
6/29/2016,21:00:00,,10.33,,7.64,,0,,11.8,,52.8,,124,,11.47
6/29/2016,21:15:00,,10.18,,7.68,,0,,11.8,,52.2,,123.6,,11.47
6/29/2016,21:30:00,,10.27,,7.66,,0,,11.8,,53,,124.4,,11.52
6/29/2016,21:45:00,,10,,7.67,,0,,11.8,,52.7,,124.3,,11.59
6/29/2016,22:00:00,,10.15,,7.67,,0,,11.8,,52.5,,124.5,,11.56
6/29/2016,22:15:00,,10.19,,7.67,,0,,11.8,,52.1,,123.9,,11.5
6/29/2016,22:30:00,,10.21,,7.66,,0,,11.8,,52.2,,124,,11.49
6/29/2016,22:45:00,,10.17,,7.65,,0,,11.8,,52,,123.7,,11.48
6/29/2016,23:00:00,,9.89,,7.65,,0,,11.8,,53,,123.8,,11.57
6/29/2016,23:15:00,,9.74,,7.65,,0,,11.8,,53.1,,123.4,,11.57
6/29/2016,23:30:00,,9.77,,7.64,,0,,11.7,,53,,123.4,,11.56
6/29/2016,23:45:00,,9.8,,7.62,,0,,11.7,,52.6,,123.1,,11.53
6/30/2016,0:00:00,,9.64,,7.61,,0,,11.7,,53.2,,123.3,,11.59
6/30/2016,0:15:00,,9.3,,7.64,,0,,11.7,,52.5,,123.6,,11.71
6/30/2016,0:30:00,,9.6,,7.6,,1837,,11.7,,52.8,,123,,11.57
6/30/2016,0:45:00,,9.52,,7.58,,0,,11.7,,52,,123,,11.59
6/30/2016,1:00:00,,9.45,,7.58,,0,,11.7,,52.6,,123.3,,11.64
6/30/2016,1:15:00,,9.55,,7.59,,0,,11.7,,52.4,,122.6,,11.54
6/30/2016,1:30:00,,9.24,,7.55,,0,,11.7,,52.7,,122.9,,11.66
6/30/2016,1:45:00,,9.49,,7.56,,0,,11.7,,53,,122.8,,11.59
6/30/2016,2:00:00,,9.5,,7.52,,0,,11.7,,52.2,,122.6,,11.56
6/30/2016,2:15:00,,9.32,,7.57,,713,,11.7,,52.4,,122.4,,11.59
6/30/2016,2:30:00,,9.27,,7.57,,0,,11.7,,52.4,,122.2,,11.59
6/30/2016,2:45:00,,9.34,,7.56,,0,,11.7,,52.6,,122.4,,11.59
6/30/2016,3:00:00,,9.3,,7.55,,0,,11.7,,52.5,,122.2,,11.58
6/30/2016,3:15:00,,9.12,,7.56,,0,,11.7,,52,,122.4,,11.65
6/30/2016,3:30:00,,9.11,,7.58,,24.1,,11.7,,51.4,,122,,11.62
6/30/2016,3:45:00,,9.22,,7.53,,11.2,,11.7,,51.7,,121.9,,11.58
6/30/2016,4:00:00,,9.34,,7.55,,0,,11.7,,52.6,,121.7,,11.52
6/30/2016,4:15:00,,9.16,,7.55,,0,,11.7,,52.1,,121.7,,11.58
6/30/2016,4:30:00,,9.2,,7.49,,0,,11.7,,52.7,,121.4,,11.54
6/30/2016,4:45:00,,9.31,,7.54,,0,,11.7,,52.3,,121.4,,11.5
6/30/2016,5:00:00,,9.23,,7.54,,0,,11.7,,52,,121.1,,11.49
6/30/2016,5:15:00,,9.11,,7.54,,0,,11.7,,52.8,,121.4,,11.55
6/30/2016,5:30:00,,9,,7.53,,12.8,,11.7,,52.5,,121.2,,11.57
6/30/2016,5:45:00,,9.03,,7.51,,0,,11.7,,52.6,,121.4,,11.58
6/30/2016,6:00:00,,8.96,,7.54,,0,,11.7,,51.8,,121.2,,11.58
6/30/2016,6:15:00,,9.15,,7.53,,0,,11.7,,52.2,,121.3,,11.53
6/30/2016,6:30:00,,9.01,,7.55,,0,,11.7,,51.7,,121.1,,11.55
6/30/2016,6:45:00,,8.87,,7.55,,0,,11.7,,52,,121.2,,11.6
6/30/2016,7:00:00,,8.82,,7.55,,0,,11.7,,51.8,,120.7,,11.57
6/30/2016,7:15:00,,8.94,,7.55,,8.4,,11.7,,51.6,,120.9,,11.56
6/30/2016,7:30:00,,8.73,,7.56,,0,,11.7,,51.7,,121,,11.62
6/30/2016,7:45:00,,9.01,,7.54,,0,,11.7,,52.2,,120.3,,11.48
6/30/2016,8:00:00,,8.9,,7.54,,0,,11.7,,52.4,,121,,11.58
6/30/2016,8:15:00,,8.92,,7.55,,0,,11.7,,52.1,,120.6,,11.53
6/30/2016,8:30:00,,8.91,,7.53,,0,,11.7,,51.9,,120.6,,11.53
6/30/2016,8:45:00,,8.89,,7.56,,0,,11.7,,52,,120.6,,11.55
6/30/2016,9:00:00,,8.72,,7.56,,0,,11.7,,51.7,,121.2,,11.65
6/30/2016,9:15:00,,8.81,,7.55,,0,,11.7,,52.2,,121.4,,11.64
6/30/2016,9:30:00,,8.99,,7.48,,0,,11.7,,52.4,,121.2,,11.57
6/30/2016,9:45:00,,8.95,,7.56,,0,,11.7,,51.6,,120.9,,11.56
6/30/2016,10:00:00,,8.95,,7.59,,0,,11.7,,51.9,,121.3,,11.6
6/30/2016,10:15:00,,9.15,,7.58,,0,,11.7,,52.1,,121.5,,11.55
6/30/2016,10:30:00,,9.22,,7.58,,0,,11.7,,51.6,,121.8,,11.56
6/30/2016,10:45:00,,9.18,,7.6,,0,,11.7,,51.8,,121.9,,11.59
6/30/2016,11:00:00,,9.43,,7.59,,0,,11.7,,51.5,,121.8,,11.5
6/30/2016,11:15:00,,9.49,,7.58,,22.6,,11.7,,52,,121.5,,11.46
6/30/2016,11:30:00,,9.48,,7.6,,0,,11.7,,50.9,,121.4,,11.45
6/30/2016,11:45:00,,9.52,,7.6,,0,,11.7,,51.7,,122.1,,11.51
6/30/2016,12:00:00,,9.75,,7.59,,0,,11.7,,51.7,,122.6,,11.49
6/30/2016,12:15:00,,9.64,,7.6,,0,,11.7,,51.3,,122.2,,11.48
6/30/2016,12:30:00,,9.82,,7.6,,0,,11.7,,51.6,,122.6,,11.47
6/30/2016,12:45:00,,9.83,,7.61,,0,,11.7,,51.5,,123,,11.51
6/30/2016,13:00:00,,9.96,,7.62,,0,,11.7,,51.5,,122.7,,11.45
6/30/2016,13:15:00,,10.01,,7.61,,0,,11.7,,51.6,,123.1,,11.47
6/30/2016,13:30:00,,10.22,,7.6,,0,,11.7,,51.6,,123.3,,11.43
6/30/2016,13:45:00,,10.33,,7.62,,0,,11.7,,51.4,,123.3,,11.4
6/30/2016,14:00:00,,10.21,,7.6,,0,,11.8,,51.2,,123.2,,11.42
6/30/2016,14:15:00,,10.25,,7.61,,0,,11.7,,51.8,,122.8,,11.38
6/30/2016,14:30:00,,10.23,,7.63,,0,,11.8,,51.2,,123.3,,11.42
6/30/2016,14:45:00,,10.23,,7.59,,0,,11.7,,51.9,,122,,11.31
6/30/2016,15:00:00,,10.29,,7.6,,0,,11.8,,51.4,,122.6,,11.35
6/30/2016,15:15:00,,10.17,,7.61,,0,,11.7,,51.4,,122.2,,11.35
6/30/2016,15:30:00,,10.07,,7.59,,0,,11.7,,51.6,,121.7,,11.32
6/30/2016,15:45:00,,9.96,,7.6,,0,,11.8,,51.5,,122.2,,11.4
6/30/2016,16:00:00,,10.04,,7.61,,0,,11.7,,52.3,,122.3,,11.38
6/30/2016,16:15:00,,9.76,,7.62,,0,,11.7,,52.1,,122.7,,11.5
6/30/2016,16:30:00,,9.95,,7.63,,0,,11.7,,52,,122.8,,11.46
6/30/2016,16:45:00,,9.87,,7.65,,0,,11.7,,51.5,,122.8,,11.48
6/30/2016,17:00:00,,10.01,,7.63,,0,,11.7,,51.7,,123.1,,11.47
6/30/2016,17:15:00,,10,,7.64,,0,,11.7,,52.3,,123,,11.46
