Hydrolab MS5 45211,,,,,,,,,,,,,,,
8/8/2016,14:00:00,,11.75,,10.83,,23,,7.91,,0,,11.8,,119.7
8/8/2016,14:15:00,,11.79,,10.84,,23.4,,7.92,,0,,11.7,,119.7
8/8/2016,14:30:00,,11.76,,10.82,,23.8,,7.91,,0,,11.7,,119.6
8/8/2016,14:45:00,,11.86,,10.77,,23.3,,7.89,,0,,11.7,,119.5
8/8/2016,15:00:00,,11.68,,10.81,,23.6,,7.92,,0,,11.7,,119.4
8/8/2016,15:15:00,,11.79,,10.86,,23,,7.9,,0,,11.7,,120.1
8/8/2016,15:30:00,,11.75,,10.85,,23.9,,7.91,,0,,11.7,,119.7
8/8/2016,15:45:00,,11.73,,10.82,,23.4,,7.91,,0,,11.7,,119.5
8/8/2016,16:00:00,,11.7,,10.86,,23,,7.92,,0,,11.8,,119.8
8/8/2016,16:15:00,,11.75,,10.84,,23,,7.9,,0,,11.7,,119.8
8/8/2016,16:30:00,,11.72,,10.88,,22.5,,7.91,,0,,11.7,,120
8/8/2016,16:45:00,,11.65,,10.86,,22.7,,7.92,,0,,11.7,,119.9
8/8/2016,17:00:00,,11.69,,10.91,,23.3,,7.92,,0,,11.7,,120.6
8/8/2016,17:15:00,,11.63,,10.88,,23.2,,7.93,,0,,11.7,,119.9
8/8/2016,17:30:00,,11.52,,10.98,,23.2,,7.93,,0,,11.7,,120.8
8/8/2016,17:45:00,,11.64,,10.94,,23.2,,7.92,,0,,11.7,,120.6
8/8/2016,18:00:00,,11.52,,10.92,,22.9,,7.93,,0,,11.7,,120.1
8/8/2016,18:15:00,,11.52,,10.99,,23.8,,7.93,,0,,11.7,,120.7
8/8/2016,18:30:00,,11.56,,10.96,,22.8,,7.92,,0,,11.7,,120.7
8/8/2016,18:45:00,,11.57,,10.95,,23.2,,7.93,,0,,11.7,,120.4
8/8/2016,19:00:00,,11.56,,10.92,,23.4,,7.93,,0,,11.7,,120.5
8/8/2016,19:15:00,,11.63,,11,,61.2,,7.93,,0,,11.8,,121.1
8/8/2016,19:30:00,,11.63,,10.95,,61,,7.93,,0,,11.7,,120.8
8/8/2016,19:45:00,,11.68,,10.98,,61,,7.94,,0,,11.7,,121.2
8/8/2016,20:00:00,,11.67,,10.96,,61.2,,7.96,,0,,11.7,,120.9
8/8/2016,20:15:00,,11.63,,11,,61.2,,7.97,,0,,11.8,,121.2
8/8/2016,20:30:00,,11.54,,11.05,,61.1,,7.97,,0,,11.8,,121.6
8/8/2016,20:45:00,,11.6,,10.98,,60.9,,7.96,,0,,11.7,,121.2
8/8/2016,21:00:00,,11.56,,11.03,,61.1,,7.95,,0,,11.7,,121.3
8/8/2016,21:15:00,,11.62,,10.99,,61.3,,7.94,,0,,11.8,,121.1
8/8/2016,21:30:00,,11.55,,10.96,,61,,7.94,,0,,11.8,,120.7
8/8/2016,21:45:00,,11.61,,10.93,,60.9,,7.93,,0,,11.8,,120.6
8/8/2016,22:00:00,,11.53,,10.98,,61.4,,7.92,,0,,11.8,,120.7
8/8/2016,22:15:00,,11.45,,10.99,,61.2,,7.91,,0,,11.8,,120.7
8/8/2016,22:30:00,,11.39,,10.97,,61.2,,7.91,,0,,11.8,,120.4
8/8/2016,22:45:00,,11.45,,10.91,,61.2,,7.9,,0,,11.7,,119.9
8/8/2016,23:00:00,,11.46,,10.95,,61.2,,7.88,,0,,11.7,,120.3
8/8/2016,23:15:00,,11.42,,10.93,,61.3,,7.87,,0,,11.7,,120
8/8/2016,23:30:00,,11.48,,10.97,,61.6,,7.88,,0,,11.8,,120.6
8/8/2016,23:45:00,,11.36,,10.93,,61.2,,7.87,,0,,11.8,,119.7
8/9/2016,0:00:00,,11.37,,10.97,,61.4,,7.86,,0,,11.7,,120.2
8/9/2016,0:15:00,,11.31,,10.94,,61.6,,7.85,,0,,11.8,,119.7
8/9/2016,0:30:00,,11.41,,10.93,,61.7,,7.85,,0,,11.7,,119.6
8/9/2016,0:45:00,,11.45,,10.93,,61.7,,7.84,,0,,11.7,,119.8
8/9/2016,1:00:00,,11.43,,10.88,,61.6,,7.84,,0,,11.7,,119.4
8/9/2016,1:15:00,,11.33,,10.93,,61.3,,7.84,,0,,11.7,,119.8
8/9/2016,1:30:00,,11.28,,10.93,,61.5,,7.84,,0,,11.7,,119.5
8/9/2016,1:45:00,,11.32,,10.88,,61.7,,7.84,,0,,11.7,,119
8/9/2016,2:00:00,,11.37,,10.93,,61.7,,7.83,,0,,11.7,,119.7
8/9/2016,2:15:00,,11.23,,10.95,,61.5,,7.84,,0,,11.8,,119.6
8/9/2016,2:30:00,,11.27,,10.89,,61.5,,7.82,,0,,11.7,,119.1
8/9/2016,2:45:00,,11.36,,10.85,,61.8,,7.83,,0,,11.7,,118.9
8/9/2016,3:00:00,,11.26,,10.89,,61.7,,7.82,,0,,11.7,,119.1
8/9/2016,3:15:00,,11.28,,10.9,,61.7,,7.82,,0,,11.8,,119.2
8/9/2016,3:30:00,,11.2,,10.91,,61.4,,7.83,,0,,11.7,,119.1
8/9/2016,3:45:00,,11.24,,10.88,,61.6,,7.82,,0,,11.7,,118.8
8/9/2016,4:00:00,,11.25,,10.84,,61.5,,7.82,,0,,11.7,,118.5
8/9/2016,4:15:00,,11.18,,10.87,,61.5,,7.81,,0,,11.7,,118.5
8/9/2016,4:30:00,,11.1,,10.84,,61.3,,7.82,,0,,11.7,,118.1
8/9/2016,4:45:00,,11.23,,10.82,,61.6,,7.8,,0,,11.7,,118.2
8/9/2016,5:00:00,,11.21,,10.84,,61.9,,7.8,,0,,11.7,,118.2
8/9/2016,5:15:00,,11.15,,10.86,,61.8,,7.81,,0,,11.7,,118.4
8/9/2016,5:30:00,,11.03,,10.84,,61.4,,7.8,,0,,11.7,,117.9
8/9/2016,5:45:00,,11.06,,10.86,,61.6,,7.8,,0,,11.7,,118.1
8/9/2016,6:00:00,,11.12,,10.87,,61.4,,7.8,,0,,11.7,,118.4
8/9/2016,6:15:00,,11.12,,10.82,,61.6,,7.79,,0,,11.7,,118
8/9/2016,6:30:00,,11.09,,10.8,,61.8,,7.8,,0,,11.7,,117.5
8/9/2016,6:45:00,,11.18,,10.82,,61.6,,7.79,,0,,11.7,,118
8/9/2016,7:00:00,,10.97,,10.82,,61.4,,7.8,,0,,11.7,,117.5
8/9/2016,7:15:00,,10.99,,10.87,,61.3,,7.8,,0,,11.7,,118.1
8/9/2016,7:30:00,,11.06,,10.9,,61.6,,7.81,,0,,11.7,,118.4
8/9/2016,7:45:00,,10.96,,10.9,,61.2,,7.83,,0,,11.7,,118.4
8/9/2016,8:00:00,,11.09,,10.87,,61.6,,7.82,,0,,11.7,,118.2
8/9/2016,8:15:00,,11.09,,10.94,,61.5,,7.83,,0,,11.7,,119.1
8/9/2016,8:30:00,,10.96,,10.93,,61.9,,7.85,,0,,11.7,,118.8
8/9/2016,8:45:00,,11.06,,10.97,,61.4,,7.87,,0,,11.7,,119.4
8/9/2016,9:00:00,,11.06,,10.97,,61.3,,7.86,,0,,11.7,,119.3
8/9/2016,9:15:00,,11.05,,10.97,,61.1,,7.86,,0,,11.7,,119.4
8/9/2016,9:30:00,,11.08,,10.95,,61.5,,7.87,,0,,11.7,,119.1
8/9/2016,9:45:00,,11.13,,10.97,,61.5,,7.87,,0,,11.7,,119.6
8/9/2016,10:00:00,,11.2,,10.93,,61.1,,7.88,,0,,11.7,,119.2
8/9/2016,10:15:00,,11.14,,10.99,,61.1,,7.88,,0,,11.7,,119.8
8/9/2016,10:30:00,,11.17,,10.96,,61.1,,7.89,,0,,11.7,,119.7
8/9/2016,10:45:00,,11.34,,10.99,,61.6,,7.88,,0,,11.7,,120.2
8/9/2016,11:00:00,,11.52,,10.98,,61.8,,7.9,,0,,11.7,,120.6
8/9/2016,11:15:00,,11.48,,11,,61.4,,7.9,,0,,11.7,,120.9
8/9/2016,11:30:00,,11.59,,10.98,,61.6,,7.91,,0,,11.7,,120.9
8/9/2016,11:45:00,,11.57,,11.01,,61.2,,7.92,,0,,11.7,,121.2
8/9/2016,12:00:00,,11.65,,11,,61.6,,7.92,,0,,11.7,,121.1
8/9/2016,12:15:00,,11.56,,10.98,,61.2,,7.92,,0,,11.7,,121
8/9/2016,12:30:00,,11.81,,10.93,,61.7,,7.91,,0,,11.7,,120.9
8/9/2016,12:45:00,,11.66,,10.98,,61.3,,7.92,,0,,11.7,,121
8/9/2016,13:00:00,,11.73,,10.95,,61.5,,7.92,,0,,11.7,,120.9
8/9/2016,13:15:00,,11.73,,10.99,,61.3,,7.92,,0,,11.7,,121.3
8/9/2016,13:30:00,,11.86,,10.97,,61.4,,7.93,,0,,11.7,,121.7
8/9/2016,13:45:00,,11.87,,10.91,,61.5,,7.93,,0,,11.7,,120.9
8/9/2016,14:00:00,,11.85,,10.96,,61.4,,7.93,,0,,11.7,,121.3
8/9/2016,14:15:00,,11.83,,10.94,,61.5,,7.92,,0,,11.7,,121.2
8/9/2016,14:30:00,,11.81,,10.96,,61.5,,7.91,,0,,11.7,,121.3
8/9/2016,14:45:00,,11.63,,10.91,,61.3,,7.92,,0,,11.7,,120.3
8/9/2016,15:00:00,,11.64,,10.98,,61.1,,7.93,,0,,11.7,,121.1
8/9/2016,15:15:00,,11.81,,10.96,,61.5,,7.92,,0,,11.7,,121.2
8/9/2016,15:30:00,,11.67,,11.03,,61,,7.93,,0,,11.7,,121.9
8/9/2016,15:45:00,,11.7,,11.02,,61.2,,7.95,,0,,11.8,,121.7
8/9/2016,16:00:00,,11.99,,11.06,,61.3,,7.96,,0,,11.7,,122.9
8/9/2016,16:15:00,,12,,11.04,,61.3,,7.96,,0,,11.7,,122.6
8/9/2016,16:30:00,,11.86,,11.09,,61.3,,7.97,,0,,11.7,,122.8
8/9/2016,16:45:00,,11.95,,11.09,,61.3,,7.98,,0,,11.7,,123.1
8/9/2016,17:00:00,,11.89,,11.09,,61.2,,7.98,,0,,11.7,,123.1
8/9/2016,17:15:00,,11.91,,11.1,,61.1,,7.99,,0,,11.8,,123.2
8/9/2016,17:30:00,,12.03,,11.06,,61.4,,7.98,,0,,11.7,,122.9
8/9/2016,17:45:00,,11.97,,11.1,,61.1,,7.99,,0,,11.7,,123.4
8/9/2016,18:00:00,,12.02,,11.09,,61.1,,7.98,,0,,11.7,,123.6
8/9/2016,18:15:00,,11.92,,11.12,,61.2,,7.98,,0,,11.7,,123.5
8/9/2016,18:30:00,,11.91,,11.08,,61.3,,7.97,,0,,11.7,,122.9
8/9/2016,18:45:00,,11.97,,11.05,,61.3,,7.97,,0,,11.8,,122.9
8/9/2016,19:00:00,,11.86,,11.06,,61.2,,7.98,,0,,11.7,,122.6
8/9/2016,19:15:00,,11.88,,11.11,,61.3,,7.97,,0,,11.7,,123.2
8/9/2016,19:30:00,,11.93,,11.04,,61.4,,7.96,,0,,11.7,,122.4
8/9/2016,19:45:00,,11.83,,11.02,,61.4,,7.95,,0,,11.7,,122.1
8/9/2016,20:00:00,,11.85,,11,,61.4,,7.95,,0,,11.7,,121.9
8/9/2016,20:15:00,,11.75,,11.04,,61.5,,7.95,,0,,11.7,,122
8/9/2016,20:30:00,,11.79,,11.02,,61.3,,7.94,,0,,11.7,,121.9
8/9/2016,20:45:00,,11.73,,11.02,,61.4,,7.93,,0,,11.7,,121.8
8/9/2016,21:00:00,,11.73,,11.11,,61.7,,7.94,,0,,11.7,,122.5
8/9/2016,21:15:00,,11.66,,11.06,,61.4,,7.93,,0,,11.7,,122
8/9/2016,21:30:00,,11.79,,11.04,,61.6,,7.93,,0,,11.7,,122
8/9/2016,21:45:00,,11.67,,11.05,,61.4,,7.94,,0,,11.7,,122
8/9/2016,22:00:00,,11.68,,11.01,,61.5,,7.93,,0,,11.7,,121.5
8/9/2016,22:15:00,,11.78,,11.01,,61.5,,7.91,,0,,11.7,,121.8
8/9/2016,22:30:00,,11.63,,10.96,,61.1,,7.91,,0,,11.7,,121
8/9/2016,22:45:00,,11.7,,10.93,,61.3,,7.91,,0,,11.7,,120.8
8/9/2016,23:00:00,,11.55,,10.95,,61,,7.9,,0,,11.7,,120.7
8/9/2016,23:15:00,,11.66,,10.94,,61.4,,7.89,,0,,11.7,,120.6
8/9/2016,23:30:00,,11.5,,11,,61.3,,7.89,,0,,11.7,,121
8/9/2016,23:45:00,,11.53,,10.99,,61.7,,7.89,,0,,11.7,,120.7
8/10/2016,0:00:00,,11.59,,11,,61.7,,7.89,,0,,11.7,,121.1
8/10/2016,0:15:00,,11.6,,10.93,,61.8,,7.89,,0,,11.7,,120.3
8/10/2016,0:30:00,,11.6,,10.97,,62.1,,7.89,,0,,11.7,,120.7
8/10/2016,0:45:00,,11.39,,11,,61.8,,7.88,,0,,11.7,,120.5
8/10/2016,1:00:00,,11.19,,11.04,,61.5,,7.88,,0,,11.7,,120.5
8/10/2016,1:15:00,,11.19,,11,,61.8,,7.88,,0,,11.7,,120.2
8/10/2016,1:30:00,,11.25,,11.01,,61.8,,7.86,,0,,11.7,,120.1
8/10/2016,1:45:00,,11.11,,11,,61.7,,7.87,,0,,11.7,,119.9
8/10/2016,2:00:00,,11.1,,10.99,,61.8,,7.86,,0,,11.7,,119.7
8/10/2016,2:15:00,,11.24,,10.97,,62,,7.85,,0,,11.7,,119.9
8/10/2016,2:30:00,,11.27,,10.96,,62.1,,7.84,,0,,11.7,,119.8
8/10/2016,2:45:00,,11.28,,10.91,,62.2,,7.84,,0,,11.7,,119.2
8/10/2016,3:00:00,,11.06,,10.93,,61.7,,7.83,,0,,11.7,,119.1
8/10/2016,3:15:00,,11.04,,10.95,,61.7,,7.83,,0,,11.7,,119.2
8/10/2016,3:30:00,,11.04,,10.96,,61.7,,7.84,,0,,11.7,,119.2
8/10/2016,3:45:00,,11.08,,10.9,,61.8,,7.83,,0,,11.7,,118.7
8/10/2016,4:00:00,,10.96,,10.95,,61.6,,7.83,,0,,11.7,,118.9
8/10/2016,4:15:00,,10.94,,10.93,,61.9,,7.82,,0,,11.7,,118.4
8/10/2016,4:30:00,,11.04,,10.97,,61.9,,7.82,,0,,11.7,,119.2
8/10/2016,4:45:00,,11.03,,10.92,,62,,7.82,,0,,11.7,,118.6
8/10/2016,5:00:00,,11.07,,10.91,,61.9,,7.81,,0,,11.6,,118.6
8/10/2016,5:15:00,,10.83,,10.91,,61.7,,7.81,,0,,11.7,,118.2
8/10/2016,5:30:00,,10.96,,10.87,,61.9,,7.81,,0,,11.7,,117.9
8/10/2016,5:45:00,,10.87,,10.9,,61.4,,7.81,,0,,11.6,,118.2
8/10/2016,6:00:00,,10.82,,10.88,,61.5,,7.8,,0,,11.7,,117.7
8/10/2016,6:15:00,,10.75,,10.95,,61.3,,7.8,,0,,11.6,,118.4
8/10/2016,6:30:00,,10.83,,10.89,,61.5,,7.8,,0,,11.6,,117.9
8/10/2016,6:45:00,,10.82,,10.93,,61.8,,7.8,,0,,11.6,,118.1
8/10/2016,7:00:00,,10.72,,10.94,,61.4,,7.81,,0,,11.7,,118.2
8/10/2016,7:15:00,,10.87,,10.94,,61.7,,7.8,,0,,11.6,,118.5
8/10/2016,7:30:00,,10.75,,11.02,,61.7,,7.81,,0,,11.6,,119
8/10/2016,7:45:00,,10.71,,11.01,,61.4,,7.81,,0,,11.6,,118.9
8/10/2016,8:00:00,,10.95,,10.97,,61.7,,7.82,,0,,11.6,,118.9
8/10/2016,8:15:00,,10.82,,11.05,,61.4,,7.82,,0,,11.6,,119.8
8/10/2016,8:30:00,,10.92,,11.02,,61.9,,7.82,,0,,11.6,,119.4
8/10/2016,8:45:00,,10.97,,11,,61.8,,7.83,,0,,11.7,,119.7
8/10/2016,9:00:00,,10.78,,11.03,,61.6,,7.83,,0,,11.6,,119.3
8/10/2016,9:15:00,,10.89,,11.05,,61.5,,7.84,,0,,11.6,,119.8
8/10/2016,9:30:00,,10.91,,11.03,,61.9,,7.84,,0,,11.7,,119.4
8/10/2016,9:45:00,,10.92,,11.08,,61.6,,7.85,,0,,11.6,,120.2
8/10/2016,10:00:00,,11.05,,11.05,,61.9,,7.85,,0,,11.6,,120.1
8/10/2016,10:15:00,,10.96,,11.13,,61.8,,7.86,,0,,11.6,,120.6
8/10/2016,10:30:00,,10.96,,11.1,,61.6,,7.87,,0,,11.6,,120.5
8/10/2016,10:45:00,,11.14,,11.09,,61.9,,7.88,,0,,11.6,,120.5
8/10/2016,11:00:00,,11.14,,11.1,,61.7,,7.88,,0,,11.6,,121.1
8/10/2016,11:15:00,,11.27,,11.05,,62,,7.89,,0,,11.7,,120.8
8/10/2016,11:30:00,,11.24,,11.07,,61.6,,7.91,,0,,11.6,,121
8/10/2016,11:45:00,,11.23,,11.09,,61.3,,7.9,,0,,11.6,,121.3
8/10/2016,12:00:00,,11.32,,11.1,,61.2,,7.92,,0,,11.6,,121.4
8/10/2016,12:15:00,,11.39,,11.09,,61.5,,7.92,,0,,11.7,,121.6
8/10/2016,12:30:00,,11.58,,11.04,,61.4,,7.93,,0,,11.7,,121.5
8/10/2016,12:45:00,,11.55,,11.1,,61.5,,7.93,,0,,11.7,,122.2
8/10/2016,13:00:00,,11.56,,11.12,,61.3,,7.94,,0,,11.7,,122.5
8/10/2016,13:15:00,,11.81,,11.03,,61.4,,7.93,,0,,11.7,,122.1
8/10/2016,13:30:00,,11.66,,11.1,,61.4,,7.95,,0,,11.7,,122.3
8/10/2016,13:45:00,,11.69,,11.08,,61.4,,7.94,,0,,11.7,,122.4
8/10/2016,14:00:00,,11.71,,11.07,,61.3,,7.95,,0,,11.7,,122.3
8/10/2016,14:15:00,,11.88,,11.05,,61.5,,7.95,,0,,11.7,,122.5
8/10/2016,14:30:00,,11.86,,11.07,,61.3,,7.96,,0,,11.7,,122.6
8/10/2016,14:45:00,,11.78,,11.14,,61.3,,7.97,,0,,11.7,,123.2
8/10/2016,15:00:00,,11.85,,11.09,,61.6,,7.96,,0,,11.7,,122.8
8/10/2016,15:15:00,,11.8,,11.08,,61.5,,7.96,,0,,11.7,,122.7
8/10/2016,15:30:00,,11.72,,11.09,,61.4,,7.96,,0,,11.7,,122.4
8/10/2016,15:45:00,,11.77,,11.1,,61.6,,7.95,,0,,11.7,,122.7
8/10/2016,16:00:00,,11.64,,11.13,,61.3,,7.96,,0,,11.7,,122.9
8/10/2016,16:15:00,,11.79,,11.07,,61.3,,7.95,,0,,11.7,,122.6
8/10/2016,16:30:00,,11.8,,11.09,,61.5,,7.96,,0,,11.7,,122.6
8/10/2016,16:45:00,,12.03,,11.1,,61.6,,7.96,,0,,11.7,,122.8
8/10/2016,17:00:00,,11.71,,11.13,,61.2,,7.96,,0,,11.7,,122.9
8/10/2016,17:15:00,,11.69,,11.06,,61.5,,7.96,,0,,11.7,,122.2
8/10/2016,17:30:00,,11.79,,11.07,,61.5,,7.95,,0,,11.7,,122.4
8/10/2016,17:45:00,,11.7,,11.05,,61.6,,7.94,,0,,11.7,,122.1
8/10/2016,18:00:00,,11.57,,11.13,,61.3,,7.94,,0,,11.7,,122.6
8/10/2016,18:15:00,,11.64,,11.14,,61.8,,7.95,,0,,11.7,,122.7
8/10/2016,18:30:00,,11.54,,11.17,,61.6,,7.95,,0,,11.7,,122.7
8/10/2016,18:45:00,,11.57,,11.11,,61.7,,7.93,,0,,11.7,,122.3
8/10/2016,19:00:00,,11.6,,11.05,,61.7,,7.93,,0,,11.7,,121.7
8/10/2016,19:15:00,,11.54,,11.15,,61.5,,7.93,,0,,11.6,,122.5
8/10/2016,19:30:00,,11.52,,11.07,,61.5,,7.94,,0,,11.6,,121.8
8/10/2016,19:45:00,,11.55,,11.14,,61.3,,7.95,,0,,11.6,,122.6
8/10/2016,20:00:00,,11.61,,11.1,,61.7,,7.94,,0,,11.6,,122.4
8/10/2016,20:15:00,,11.55,,11.14,,61.7,,7.94,,0,,11.6,,122.3
8/10/2016,20:30:00,,11.47,,11.18,,61.5,,7.95,,0,,11.7,,122.8
8/10/2016,20:45:00,,11.45,,11.17,,61.7,,7.96,,0,,11.6,,122.5
8/10/2016,21:00:00,,11.39,,11.23,,61.5,,7.95,,0,,11.7,,123.2
8/10/2016,21:15:00,,11.4,,11.14,,61.5,,7.95,,0,,11.6,,122.2
8/10/2016,21:30:00,,11.29,,11.19,,61.6,,7.94,,0,,11.6,,122.4
8/10/2016,21:45:00,,11.39,,11.13,,61.8,,7.94,,0,,11.6,,121.9
8/10/2016,22:00:00,,11.28,,11.15,,62,,7.94,,0,,11.6,,122
8/10/2016,22:15:00,,11.26,,11.13,,62,,7.93,,0,,11.6,,121.7
8/10/2016,22:30:00,,11.27,,11.15,,62,,7.92,,0,,11.6,,122
8/10/2016,22:45:00,,11.19,,11.16,,61.9,,7.91,,0,,11.6,,121.8
8/10/2016,23:00:00,,11.18,,11.14,,62.1,,7.9,,0,,11.6,,121.5
8/10/2016,23:15:00,,11.19,,11.12,,62.3,,7.89,,0,,11.6,,121.4
8/10/2016,23:30:00,,11.26,,11.11,,62.1,,7.89,,0,,11.6,,121.5
8/10/2016,23:45:00,,11.26,,11.1,,62.1,,7.88,,0,,11.6,,121.2
8/11/2016,0:00:00,,11.09,,11.13,,61.9,,7.88,,0,,11.6,,121.2
8/11/2016,0:15:00,,11.32,,11.04,,62.1,,7.88,,0,,11.6,,120.7
8/11/2016,0:30:00,,11.09,,11.11,,61.7,,7.88,,0,,11.6,,120.9
8/11/2016,0:45:00,,11.08,,11.07,,61.8,,7.87,,0,,11.6,,120.5
8/11/2016,1:00:00,,11,,11.06,,61.8,,7.86,,0,,11.6,,120.2
8/11/2016,1:15:00,,11.25,,11.05,,61.9,,7.85,,0,,11.6,,120.7
8/11/2016,1:30:00,,11.2,,11.04,,61.7,,7.85,,0,,11.6,,120.4
8/11/2016,1:45:00,,11.07,,11.1,,61.6,,7.85,,0,,11.6,,120.7
8/11/2016,2:00:00,,11.07,,11.02,,61.6,,7.84,,0,,11.6,,120.1
8/11/2016,2:15:00,,11.07,,10.99,,61.4,,7.84,,0,,11.6,,119.8
8/11/2016,2:30:00,,11.07,,11.06,,61.6,,7.83,,0,,11.6,,120.3
8/11/2016,2:45:00,,11.08,,10.9,,61.6,,7.83,,0,,11.6,,119
8/11/2016,3:00:00,,10.98,,11,,61.2,,7.82,,0,,11.6,,119.4
8/11/2016,3:15:00,,11.08,,10.94,,61.4,,7.82,,0,,11.6,,119.2
8/11/2016,3:30:00,,11.15,,10.91,,61.4,,7.81,,0,,11.6,,119
8/11/2016,3:45:00,,11.23,,10.93,,61.6,,7.8,,0,,11.6,,119.4
8/11/2016,4:00:00,,11.01,,10.98,,61.1,,7.8,,0,,11.6,,119.1
8/11/2016,4:15:00,,10.97,,10.95,,61.3,,7.79,,0,,11.6,,119
8/11/2016,4:30:00,,10.88,,10.94,,61.3,,7.8,,0,,11.6,,118.6
8/11/2016,4:45:00,,10.98,,10.96,,61.3,,7.79,,0,,11.6,,118.9
8/11/2016,5:00:00,,11.04,,10.89,,61.4,,7.78,,0,,11.6,,118.5
8/11/2016,5:15:00,,11.01,,10.92,,61.1,,7.78,,0,,11.6,,118.6
8/11/2016,5:30:00,,11.08,,10.96,,61.5,,7.78,,0,,11.6,,119.2
8/11/2016,5:45:00,,10.88,,10.94,,61.3,,7.78,,0,,11.6,,118.6
8/11/2016,6:00:00,,10.86,,10.88,,61.2,,7.77,,0,,11.6,,117.9
8/11/2016,6:15:00,,10.97,,10.91,,61.3,,7.77,,0,,11.6,,118.4
8/11/2016,6:30:00,,10.97,,10.86,,61.2,,7.77,,0,,11.6,,118.1
8/11/2016,6:45:00,,10.9,,10.89,,61,,7.77,,0,,11.6,,118
8/11/2016,7:00:00,,10.96,,10.88,,61.2,,7.76,,0,,11.6,,118.3
8/11/2016,7:15:00,,11.1,,10.93,,61.2,,7.76,,0,,11.6,,118.9
8/11/2016,7:30:00,,11,,10.89,,61.5,,7.77,,0,,11.6,,118.4
8/11/2016,7:45:00,,10.89,,10.95,,61.1,,7.78,,0,,11.6,,118.6
8/11/2016,8:00:00,,11.07,,10.85,,61.4,,7.77,,0,,11.6,,118.3
8/11/2016,8:15:00,,11,,10.93,,61.1,,7.78,,0,,11.6,,118.7
8/11/2016,8:30:00,,10.98,,10.93,,61.2,,7.79,,0,,11.6,,118.5
8/11/2016,8:45:00,,11.01,,10.99,,61,,7.8,,0,,11.6,,119.5
8/11/2016,9:00:00,,10.95,,10.99,,61.2,,7.82,,0,,11.6,,119.3
8/11/2016,9:15:00,,10.99,,10.98,,61,,7.83,,0,,11.6,,119.2
8/11/2016,9:30:00,,11.04,,11.03,,61.1,,7.83,,0,,11.6,,119.9
8/11/2016,9:45:00,,10.96,,11.05,,60.7,,7.84,,0,,11.6,,119.9
8/11/2016,10:00:00,,10.98,,10.93,,61,,7.83,,0,,11.6,,119
8/11/2016,10:15:00,,11.04,,10.93,,60.9,,7.84,,0,,11.5,,118.9
8/11/2016,10:30:00,,11.05,,11.02,,60.8,,7.85,,0,,11.6,,119.7
8/11/2016,10:45:00,,11.01,,10.97,,61,,7.86,,0,,11.6,,119.3
8/11/2016,11:00:00,,11.1,,10.97,,61,,7.86,,0,,11.6,,119.5
8/11/2016,11:15:00,,11.11,,10.96,,61,,7.87,,0,,11.6,,119.3
8/11/2016,11:30:00,,11.17,,10.96,,60.9,,7.88,,0,,11.6,,119.6
8/11/2016,11:45:00,,11.17,,11.09,,60.9,,7.89,,0,,11.6,,121
8/11/2016,12:00:00,,11.15,,11.06,,61,,7.89,,0,,11.6,,120.4
8/11/2016,12:15:00,,11.09,,11.03,,60.7,,7.9,,0,,11.6,,120
8/11/2016,12:30:00,,11.16,,11.05,,60.9,,7.89,,0,,11.6,,120.3
8/11/2016,12:45:00,,11.28,,11.07,,60.9,,7.89,,0,,11.6,,120.9
8/11/2016,13:00:00,,11.34,,10.92,,61,,7.9,,0,,11.6,,119.7
8/11/2016,13:15:00,,11.36,,10.9,,61,,7.89,,0,,11.6,,119.4
8/11/2016,13:30:00,,11.16,,11.05,,0,,7.83,,0,,11.6,,120.6
8/11/2016,13:45:00,,11.25,,11.01,,0,,7.84,,0,,11.6,,120.3
8/11/2016,14:00:00,,11.24,,11.03,,0.1,,7.86,,0,,11.6,,120.5
8/11/2016,14:15:00,,11.33,,11.07,,0,,7.86,,0,,11.6,,121.2
8/11/2016,14:30:00,,11.34,,11.05,,0,,7.85,,0,,11.6,,121
8/11/2016,14:45:00,,11.36,,11.04,,0,,7.86,,0,,11.6,,120.9
8/11/2016,15:00:00,,11.33,,11.05,,0,,7.87,,0,,11.6,,121
8/11/2016,15:15:00,,11.42,,11.02,,0.1,,7.86,,0,,11.6,,120.9
8/11/2016,15:30:00,,11.43,,11.09,,0,,7.87,,0,,11.6,,121.6
8/11/2016,15:45:00,,11.52,,11.01,,0,,7.87,,0,,11.6,,121
8/11/2016,16:00:00,,11.49,,11.03,,0,,7.88,,0,,11.6,,121.2
8/11/2016,16:15:00,,11.42,,11.05,,0.1,,7.87,,0,,11.6,,121.4
8/11/2016,16:30:00,,11.39,,11.08,,0.1,,7.89,,0,,11.6,,121.4
8/11/2016,16:45:00,,11.58,,10.99,,0.1,,7.89,,0,,11.6,,121.4
8/11/2016,17:00:00,,11.38,,11.07,,0,,7.88,,0,,11.6,,121.3
8/11/2016,17:15:00,,11.36,,11.06,,0.1,,7.88,,0,,11.6,,121.2
8/11/2016,17:30:00,,11.57,,11.03,,0.1,,7.86,,0,,11.6,,121.4
8/11/2016,17:45:00,,11.48,,11.03,,0.1,,7.88,,0,,11.6,,121.1
8/11/2016,18:00:00,,11.5,,11.03,,0,,7.87,,0,,11.6,,121.2
8/11/2016,18:15:00,,11.38,,11.12,,0.1,,7.89,,0,,11.6,,121.9
8/11/2016,18:30:00,,11.5,,11.03,,0,,7.87,,0,,11.6,,121.3
