Hydrolab MS5 46005,,,,,,,,,,,,,,,
6/10/2016,10:15:00,,8.78,,12.02,,77.3,,7.52,,2.3,,11.5,,104.7
6/10/2016,10:30:00,,8.8,,12.02,,76.9,,7.52,,2.4,,11.5,,104.7
6/10/2016,10:45:00,,8.86,,12.01,,77.2,,7.52,,3.4,,11.5,,104.7
6/10/2016,11:00:00,,8.93,,12,,76.9,,7.52,,2.7,,11.5,,104.8
6/10/2016,11:15:00,,9.03,,11.97,,77.5,,7.53,,3.4,,11.6,,104.8
6/10/2016,11:30:00,,9.08,,12.03,,78.5,,7.53,,3.2,,11.5,,105.5
6/10/2016,11:45:00,,9.04,,11.95,,76.6,,7.54,,2.8,,11.6,,104.7
6/10/2016,12:00:00,,9,,11.94,,76.7,,7.54,,2.8,,11.6,,104.6
6/10/2016,12:15:00,,9.07,,11.97,,78.1,,7.55,,2.6,,11.6,,105
6/10/2016,12:30:00,,8.97,,12.07,,78.7,,7.54,,1.2,,11.5,,105.5
6/10/2016,12:45:00,,8.98,,12.1,,78.7,,7.55,,2.9,,11.5,,105.9
6/10/2016,13:00:00,,9.02,,12,,78.7,,7.55,,2.3,,11.5,,105.1
6/10/2016,13:15:00,,9.17,,11.91,,78.4,,7.56,,2.5,,11.6,,104.7
6/10/2016,13:30:00,,8.92,,12.11,,78.4,,7.56,,2.1,,11.5,,105.7
6/10/2016,13:45:00,,9,,12.04,,78.8,,7.56,,2.3,,11.5,,105.4
6/10/2016,14:00:00,,9.22,,11.99,,79,,7.58,,2,,11.5,,105.5
6/10/2016,14:15:00,,9.09,,12.1,,78.2,,7.6,,2,,11.5,,106.1
6/10/2016,14:30:00,,9.14,,12.13,,78,,7.6,,3.4,,11.5,,106.5
6/10/2016,14:45:00,,9.02,,12.14,,78,,7.61,,2.9,,11.5,,106.3
6/10/2016,15:00:00,,9.45,,11.94,,77.9,,7.61,,2.7,,11.5,,105.6
6/10/2016,15:15:00,,9.27,,12.02,,78.5,,7.62,,3,,11.6,,105.9
6/10/2016,15:30:00,,9.24,,12.03,,78.9,,7.62,,3,,11.5,,105.9
6/10/2016,15:45:00,,9.36,,11.98,,78.3,,7.63,,2.9,,11.6,,105.8
6/10/2016,16:00:00,,9.21,,12.05,,78.1,,7.63,,3.3,,11.6,,106
6/10/2016,16:15:00,,9.31,,12.02,,79.1,,7.64,,3,,11.6,,106
6/10/2016,16:30:00,,9.32,,12.04,,78,,7.64,,2.5,,11.6,,106.2
6/10/2016,16:45:00,,9.41,,11.96,,78.1,,7.64,,3,,11.6,,105.7
6/10/2016,17:00:00,,9.38,,11.97,,77.9,,7.64,,2.8,,11.6,,105.8
6/10/2016,17:15:00,,9.36,,12.13,,77.8,,7.64,,2.8,,11.6,,107.1
6/10/2016,17:30:00,,9.27,,12.12,,77.9,,7.65,,2.7,,11.6,,106.8
6/10/2016,17:45:00,,9.32,,12.04,,78.2,,7.65,,2.9,,11.6,,106.1
6/10/2016,18:00:00,,9.37,,11.99,,78.2,,7.66,,2.7,,11.6,,105.9
6/10/2016,18:15:00,,9.47,,11.94,,78.2,,7.66,,5.7,,11.6,,105.7
6/10/2016,18:30:00,,9.22,,12.06,,78.1,,7.66,,4.2,,11.6,,106.1
6/10/2016,18:45:00,,9.31,,11.93,,77.7,,7.65,,3.2,,11.6,,105.2
6/10/2016,19:00:00,,9.26,,12.04,,78.2,,7.65,,4.3,,11.6,,106.1
6/10/2016,19:15:00,,9.4,,11.96,,78.4,,7.65,,3.9,,11.6,,105.7
6/10/2016,19:30:00,,9.36,,11.87,,77.5,,7.65,,3.4,,11.6,,104.8
6/10/2016,19:45:00,,9.17,,12.04,,77.9,,7.66,,3.3,,11.5,,105.8
6/10/2016,20:00:00,,9.32,,11.94,,77.8,,7.66,,3.7,,11.6,,105.3
6/10/2016,20:15:00,,9.16,,12.02,,78.6,,7.66,,3.4,,11.6,,105.6
6/10/2016,20:30:00,,9.16,,11.96,,78.1,,7.65,,3.6,,11.6,,105.1
6/10/2016,20:45:00,,8.95,,12,,78.6,,7.66,,2.8,,11.5,,104.9
6/10/2016,21:00:00,,9.02,,11.91,,78.3,,7.64,,4.1,,11.5,,104.3
6/10/2016,21:15:00,,8.85,,12.05,,78.5,,7.64,,3.7,,11.6,,105.1
6/10/2016,21:30:00,,8.81,,12.05,,78.9,,7.64,,3.8,,11.5,,105
6/10/2016,21:45:00,,8.71,,12.08,,77.3,,7.64,,6.3,,11.6,,105
6/10/2016,22:00:00,,8.73,,12.05,,78.1,,7.63,,4.4,,11.5,,104.8
6/10/2016,22:15:00,,8.77,,12.02,,78.1,,7.62,,4.3,,11.5,,104.6
6/10/2016,22:30:00,,8.72,,12.02,,78.6,,7.62,,5.3,,11.5,,104.5
6/10/2016,22:45:00,,8.67,,12.06,,78.5,,7.62,,4.7,,11.5,,104.7
6/10/2016,23:00:00,,8.64,,11.99,,78.1,,7.61,,3.5,,11.5,,104.1
6/10/2016,23:15:00,,8.39,,12.13,,78.2,,7.61,,6.3,,11.5,,104.6
6/10/2016,23:30:00,,8.44,,12.09,,78.4,,7.61,,8,,11.5,,104.4
6/10/2016,23:45:00,,8.5,,12.07,,78.2,,7.6,,5.1,,11.5,,104.3
6/11/2016,0:00:00,,8.5,,12.08,,78,,7.6,,2.8,,11.5,,104.5
6/11/2016,0:15:00,,8.4,,12.03,,78.3,,7.6,,7.1,,11.5,,103.8
6/11/2016,0:30:00,,8.4,,12.1,,78.6,,7.59,,3.3,,11.5,,104.4
6/11/2016,0:45:00,,8.29,,12.15,,78.6,,7.59,,5.3,,11.5,,104.5
6/11/2016,1:00:00,,8.37,,11.99,,78.7,,7.59,,3.1,,11.4,,103.3
6/11/2016,1:15:00,,8.31,,12.08,,77.8,,7.59,,5.8,,11.5,,104
6/11/2016,1:30:00,,8.38,,12.02,,79.1,,7.58,,4.3,,11.5,,103.7
6/11/2016,1:45:00,,8.31,,12.17,,78.4,,7.58,,5.9,,11.5,,104.8
6/11/2016,2:00:00,,8.37,,12.1,,78.1,,7.56,,4.2,,11.5,,104.3
6/11/2016,2:15:00,,8.17,,12.14,,77.3,,7.57,,6.3,,11.4,,104.1
6/11/2016,2:30:00,,8.23,,12.11,,77.5,,7.56,,5.1,,11.4,,104
6/11/2016,2:45:00,,8.23,,12.02,,77.4,,7.56,,5.9,,11.5,,103.3
6/11/2016,3:00:00,,8.19,,12.01,,77.2,,7.55,,4.7,,11.5,,103.1
6/11/2016,3:15:00,,8.23,,11.99,,77.5,,7.55,,27.8,,11.4,,103
6/11/2016,3:30:00,,8.14,,12.02,,77.2,,7.55,,5.4,,11.5,,103
6/11/2016,3:45:00,,8.2,,11.99,,77.3,,7.54,,6.2,,11.4,,103
6/11/2016,4:00:00,,8.18,,12.02,,77.2,,7.54,,6.7,,11.5,,103.2
6/11/2016,4:15:00,,8.2,,11.98,,77.6,,7.54,,6.4,,11.5,,102.9
6/11/2016,4:30:00,,8.29,,11.93,,76.8,,7.54,,5.7,,11.4,,102.6
6/11/2016,4:45:00,,8.24,,11.98,,77.7,,7.53,,5.4,,11.5,,103
6/11/2016,5:00:00,,8.16,,12.07,,77.5,,7.57,,6.1,,11.5,,103.5
6/11/2016,5:15:00,,8.32,,11.97,,77.1,,7.54,,8,,11.4,,103.1
6/11/2016,5:30:00,,8.2,,12.03,,77.7,,7.54,,8.7,,11.4,,103.3
6/11/2016,5:45:00,,8.35,,11.94,,77.4,,7.54,,19,,11.5,,102.9
6/11/2016,6:00:00,,8.13,,12.14,,78.2,,7.54,,6.6,,11.4,,104.1
6/11/2016,6:15:00,,8.27,,12.01,,77.5,,7.54,,3.6,,11.4,,103.3
6/11/2016,6:30:00,,8.11,,12.09,,77.5,,7.55,,5.8,,11.4,,103.6
6/11/2016,6:45:00,,8.18,,12.08,,77.4,,7.55,,11.3,,11.4,,103.7
6/11/2016,7:00:00,,8.3,,12.06,,77,,7.55,,5.5,,11.4,,103.8
6/11/2016,7:15:00,,8.27,,12.04,,77.5,,7.55,,12,,11.4,,103.5
6/11/2016,7:30:00,,8.08,,12.12,,77,,7.56,,8,,11.4,,103.7
6/11/2016,7:45:00,,8.19,,11.99,,77.2,,7.56,,6.6,,11.4,,102.9
6/11/2016,8:00:00,,8.26,,12.03,,77,,7.55,,1.3,,11.4,,103.4
6/11/2016,8:15:00,,8.12,,12.05,,77.5,,7.57,,6.4,,11.4,,103.2
6/11/2016,8:30:00,,8.33,,12.02,,77.4,,7.56,,5.8,,11.4,,103.5
6/11/2016,8:45:00,,8.26,,12.07,,77.5,,7.56,,6.2,,11.4,,103.8
6/11/2016,9:00:00,,8.47,,11.98,,77.4,,7.57,,5,,11.4,,103.5
6/11/2016,9:15:00,,8.28,,12.08,,77.6,,7.57,,5.6,,11.4,,103.9
6/11/2016,9:30:00,,8.38,,12.02,,78,,7.58,,3.9,,11.4,,103.6
6/11/2016,9:45:00,,8.3,,12.06,,77.8,,7.58,,2.4,,11.4,,103.8
6/11/2016,10:00:00,,8.56,,11.98,,76.9,,7.58,,6,,11.4,,103.8
6/11/2016,10:15:00,,8.48,,12.03,,77.3,,7.59,,3.9,,11.4,,104
6/11/2016,10:30:00,,8.48,,12.1,,77.8,,7.59,,2.4,,11.4,,104.6
6/11/2016,10:45:00,,8.59,,12.06,,77.6,,7.59,,4.3,,11.5,,104.5
6/11/2016,11:00:00,,8.6,,12.03,,77.4,,7.6,,4.3,,11.4,,104.3
6/11/2016,11:15:00,,8.63,,12.05,,77.7,,7.61,,4.1,,11.4,,104.5
6/11/2016,11:30:00,,8.54,,12.11,,77.7,,7.61,,4.8,,11.4,,104.8
6/11/2016,11:45:00,,8.66,,12.08,,78,,7.61,,4.1,,11.5,,104.9
6/11/2016,12:00:00,,8.7,,12.12,,77,,7.62,,4.1,,11.4,,105.3
6/11/2016,12:15:00,,8.74,,12.16,,77.9,,7.62,,4,,11.5,,105.7
6/11/2016,12:30:00,,8.83,,12.19,,77.5,,7.62,,3.6,,11.5,,106.3
6/11/2016,12:45:00,,8.91,,12.04,,77.7,,7.63,,5.1,,11.5,,105.2
6/11/2016,13:00:00,,8.92,,12,,77.7,,7.63,,5,,11.5,,104.9
6/11/2016,13:15:00,,8.97,,12.03,,77.7,,7.63,,4.7,,11.5,,105.3
6/11/2016,13:30:00,,8.82,,12.17,,78.2,,7.67,,4.4,,11.5,,106.1
6/11/2016,13:45:00,,9.07,,12.02,,79.3,,7.68,,4.7,,11.5,,105.4
6/11/2016,14:00:00,,8.92,,12.16,,78.4,,7.65,,4,,11.5,,106.2
6/11/2016,14:15:00,,9.18,,12.08,,78.6,,7.65,,5.9,,11.5,,106.2
6/11/2016,14:30:00,,9.15,,12.13,,79.1,,7.66,,5.3,,11.5,,106.6
6/11/2016,14:45:00,,9.32,,12.07,,78.9,,7.67,,6,,11.5,,106.5
6/11/2016,15:00:00,,9.33,,12.08,,79.1,,7.67,,4.6,,11.5,,106.5
6/11/2016,15:15:00,,9.23,,12.08,,78.6,,7.67,,3.9,,11.5,,106.3
6/11/2016,15:30:00,,9.14,,12.22,,78.2,,7.67,,6.9,,11.5,,107.3
6/11/2016,15:45:00,,9.26,,12.05,,77.7,,7.68,,4.5,,11.5,,106.1
6/11/2016,16:00:00,,9.34,,12.07,,78.3,,7.68,,5,,11.5,,106.5
6/11/2016,16:15:00,,9.3,,12.1,,79,,7.69,,3.2,,11.5,,106.7
6/11/2016,16:30:00,,9.43,,12.01,,78.3,,7.69,,6.7,,11.5,,106.2
6/11/2016,16:45:00,,9.41,,12.05,,78.4,,7.69,,3.9,,11.5,,106.6
6/11/2016,17:00:00,,9.33,,12.18,,77.7,,7.7,,5.8,,11.5,,107.5
6/11/2016,17:15:00,,9.3,,12.11,,77.6,,7.7,,5.9,,11.5,,106.8
6/11/2016,17:30:00,,9.57,,12.07,,78,,7.7,,5.6,,11.5,,107
6/11/2016,17:45:00,,9.69,,11.98,,78.2,,7.74,,17.3,,11.5,,106.6
6/11/2016,18:00:00,,9.55,,12.05,,77.6,,7.71,,10.4,,11.5,,106.9
6/11/2016,18:15:00,,9.5,,12.12,,77.5,,7.72,,3.9,,11.5,,107.3
6/11/2016,18:30:00,,9.5,,12.1,,77.7,,7.72,,2.6,,11.5,,107.2
6/11/2016,18:45:00,,9.51,,12.17,,78.5,,7.75,,2.9,,11.5,,107.8
6/11/2016,19:00:00,,9.34,,12.1,,78.4,,7.73,,3,,11.5,,106.8
6/11/2016,19:15:00,,9.2,,12.22,,78.7,,7.73,,3.1,,11.5,,107.5
6/11/2016,19:30:00,,9.25,,12.2,,78.5,,7.77,,3.2,,11.5,,107.4
6/11/2016,19:45:00,,9.1,,12.24,,78.8,,7.73,,2.9,,11.5,,107.4
6/11/2016,20:00:00,,9.39,,12.08,,80.8,,7.73,,3.1,,11.5,,106.7
6/11/2016,20:15:00,,9.23,,12.19,,80.7,,7.73,,2.7,,11.5,,107.3
6/11/2016,20:30:00,,9.17,,12.14,,80,,7.73,,2.8,,11.5,,106.7
6/11/2016,20:45:00,,9.12,,12.25,,80.6,,7.73,,2.9,,11.5,,107.5
6/11/2016,21:00:00,,9.12,,12.16,,79.4,,7.73,,2.9,,11.5,,106.8
6/11/2016,21:15:00,,8.84,,12.2,,80.6,,7.73,,3,,11.5,,106.4
6/11/2016,21:30:00,,9.09,,12.1,,78.3,,7.73,,2.9,,11.5,,106.2
6/11/2016,21:45:00,,8.95,,12.23,,80.3,,7.73,,2.7,,11.5,,106.9
6/11/2016,22:00:00,,9.03,,12.15,,78.7,,7.73,,5.7,,11.5,,106.4
6/11/2016,22:15:00,,8.8,,12.3,,79.4,,7.73,,2.9,,11.5,,107.2
6/11/2016,22:30:00,,8.92,,12.19,,79.5,,7.71,,3.2,,11.5,,106.5
6/11/2016,22:45:00,,8.83,,12.1,,80,,7.71,,2.9,,11.5,,105.5
6/11/2016,23:00:00,,8.63,,12.25,,80.5,,7.7,,3.1,,11.5,,106.2
6/11/2016,23:15:00,,8.61,,12.2,,80,,7.7,,3.2,,11.5,,105.8
6/11/2016,23:30:00,,8.54,,12.22,,78.6,,7.69,,3.5,,11.4,,105.8
6/11/2016,23:45:00,,8.73,,12.14,,78.7,,7.68,,3.1,,11.4,,105.6
6/12/2016,0:00:00,,8.57,,12.13,,78.8,,7.69,,3.3,,11.4,,105.1
6/12/2016,0:15:00,,8.42,,12.23,,78,,7.68,,4.1,,11.5,,105.6
6/12/2016,0:30:00,,8.48,,12.21,,78.3,,7.67,,3,,11.5,,105.5
6/12/2016,0:45:00,,8.33,,12.15,,78,,7.67,,3.1,,11.4,,104.6
6/12/2016,1:00:00,,8.5,,12.2,,78,,7.66,,3.2,,11.4,,105.5
6/12/2016,1:15:00,,8.39,,12.15,,77.5,,7.66,,4.1,,11.4,,104.7
6/12/2016,1:30:00,,8.51,,12.11,,77.9,,7.65,,3.1,,11.4,,104.7
6/12/2016,1:45:00,,8.24,,12.27,,77.4,,7.65,,3.5,,11.4,,105.5
6/12/2016,2:00:00,,8.41,,12.25,,78,,7.65,,3.2,,11.4,,105.7
6/12/2016,2:15:00,,8.21,,12.3,,77.9,,7.66,,3.2,,11.4,,105.6
6/12/2016,2:30:00,,8.28,,12.29,,76.9,,7.65,,3.4,,11.4,,105.7
6/12/2016,2:45:00,,8.34,,12.23,,77.2,,7.65,,3.4,,11.4,,105.4
6/12/2016,3:00:00,,8.27,,12.23,,77.5,,7.64,,21.4,,11.4,,105.2
6/12/2016,3:15:00,,8.36,,12.19,,77.9,,7.63,,3.6,,11.4,,105.1
6/12/2016,3:30:00,,8.33,,12.16,,76.9,,7.63,,3.3,,11.4,,104.7
6/12/2016,3:45:00,,8.2,,12.34,,77.8,,7.63,,3.3,,11.4,,105.9
6/12/2016,4:00:00,,8.31,,12.24,,77.5,,7.64,,3.4,,11.4,,105.4
6/12/2016,4:15:00,,8.29,,12.26,,77,,7.62,,4.2,,11.4,,105.5
6/12/2016,4:30:00,,8.19,,12.26,,76.9,,7.63,,4.6,,11.4,,105.3
6/12/2016,4:45:00,,8.21,,12.17,,77.6,,7.62,,5.6,,11.4,,104.5
6/12/2016,5:00:00,,8.13,,12.25,,77.6,,7.62,,5.7,,11.4,,105
6/12/2016,5:15:00,,8.22,,12.23,,77.8,,7.65,,7.4,,11.4,,105
6/12/2016,5:30:00,,8.23,,12.26,,78,,7.62,,5.9,,11.4,,105.3
6/12/2016,5:45:00,,8.15,,12.26,,77.2,,7.63,,6.5,,11.4,,105.1
6/12/2016,6:00:00,,8.1,,12.33,,77.2,,7.62,,6.5,,11.4,,105.6
6/12/2016,6:15:00,,8.14,,12.24,,77.5,,7.63,,5.4,,11.4,,104.9
6/12/2016,6:30:00,,8.15,,12.25,,78.1,,7.62,,4,,11.4,,105.1
6/12/2016,6:45:00,,8.22,,12.24,,77.4,,7.62,,3.4,,11.4,,105.1
6/12/2016,7:00:00,,8.26,,12.21,,77.2,,7.63,,3.4,,11.4,,105
6/12/2016,7:15:00,,8.21,,12.25,,77.4,,7.62,,3.6,,11.4,,105.2
6/12/2016,7:30:00,,8.2,,12.24,,77.7,,7.62,,3.2,,11.4,,105.1
6/12/2016,7:45:00,,8.33,,12.19,,77.4,,7.62,,3.8,,11.4,,105
6/12/2016,8:00:00,,8.3,,12.21,,76.9,,7.63,,3.4,,11.4,,105.1
6/12/2016,8:15:00,,8.25,,12.23,,77.7,,7.63,,3,,11.4,,105.2
6/12/2016,8:30:00,,8.31,,12.26,,77.1,,7.63,,3.4,,11.4,,105.5
6/12/2016,8:45:00,,8.12,,12.35,,77,,7.64,,3.4,,11.4,,105.9
6/12/2016,9:00:00,,8.17,,12.31,,77.2,,7.64,,3.3,,11.4,,105.6
6/12/2016,9:15:00,,8.23,,12.33,,76.9,,7.65,,3.2,,11.4,,106
6/12/2016,9:30:00,,8.32,,12.27,,77,,7.65,,3.4,,11.4,,105.7
6/12/2016,9:45:00,,8.15,,12.39,,76.5,,7.67,,4.2,,11.4,,106.3
6/12/2016,10:00:00,,8.26,,12.3,,77.5,,7.67,,3.6,,11.4,,105.8
6/12/2016,10:15:00,,8.25,,12.34,,77.5,,7.67,,3.2,,11.4,,106.1
6/12/2016,10:30:00,,8.33,,12.33,,76.8,,7.68,,3.4,,11.4,,106.2
6/12/2016,10:45:00,,8.4,,12.32,,77.7,,7.68,,3.3,,11.4,,106.3
6/12/2016,11:00:00,,8.53,,12.31,,76.6,,7.69,,3.5,,11.4,,106.6
6/12/2016,11:15:00,,8.76,,12.27,,77.4,,7.69,,1.5,,11.4,,106.8
6/12/2016,11:30:00,,8.57,,12.34,,77.9,,7.69,,3.4,,11.4,,106.9
6/12/2016,11:45:00,,8.77,,12.3,,77.4,,7.7,,3.3,,11.4,,107.1
6/12/2016,12:00:00,,8.81,,12.31,,78.2,,7.71,,3.2,,11.4,,107.2
6/12/2016,12:15:00,,8.83,,12.38,,78,,7.7,,3.7,,11.4,,107.9
6/12/2016,12:30:00,,8.91,,12.28,,77.9,,7.71,,3.5,,11.4,,107.2
6/12/2016,12:45:00,,8.91,,12.29,,77.6,,7.72,,3.9,,11.4,,107.4
6/12/2016,13:00:00,,9.01,,12.29,,76.7,,7.72,,3.3,,11.4,,107.6
6/12/2016,13:15:00,,9.08,,12.3,,77.6,,7.72,,3.4,,11.4,,107.8
6/12/2016,13:30:00,,9.14,,12.14,,77.4,,7.72,,3.3,,11.4,,106.7
6/12/2016,13:45:00,,9.21,,12.24,,77.9,,7.72,,3,,11.5,,107.7
6/12/2016,14:00:00,,9.15,,12.28,,77.4,,7.73,,3.1,,11.4,,107.9
6/12/2016,14:15:00,,9.12,,12.28,,77.7,,7.73,,3.7,,11.4,,107.8
6/12/2016,14:30:00,,9.14,,12.32,,78.2,,7.73,,3.3,,11.4,,108.2
6/12/2016,14:45:00,,9.11,,12.39,,78.2,,7.74,,0.8,,11.4,,108.7
6/12/2016,15:00:00,,9.11,,12.5,,78.7,,7.75,,3.3,,11.4,,109.7
6/12/2016,15:15:00,,9.27,,12.31,,78.6,,7.75,,2.6,,11.4,,108.4
6/12/2016,15:30:00,,9.03,,12.47,,78.1,,7.75,,3.5,,11.5,,109.2
6/12/2016,15:45:00,,9.24,,12.44,,78.1,,7.76,,3.8,,11.4,,109.5
6/12/2016,16:00:00,,9.09,,12.46,,78.3,,7.76,,4.7,,11.4,,109.3
6/12/2016,16:15:00,,9.19,,12.43,,77.8,,7.76,,3.5,,11.5,,109.3
6/12/2016,16:30:00,,9.21,,12.47,,77.9,,7.76,,3.1,,11.5,,109.8
6/12/2016,16:45:00,,9.15,,12.55,,77.8,,7.78,,3.3,,11.5,,110.3
6/12/2016,17:00:00,,9.32,,12.51,,78.2,,7.78,,3.2,,11.5,,110.4
6/12/2016,17:15:00,,9.17,,12.57,,78,,7.78,,3.1,,11.5,,110.5
6/12/2016,17:30:00,,9.19,,12.46,,78.4,,7.77,,3,,11.5,,109.5
6/12/2016,17:45:00,,9.16,,12.53,,78.4,,7.77,,3.2,,11.5,,110.1
6/12/2016,18:00:00,,9.07,,12.54,,77.6,,7.77,,3.2,,11.5,,110
6/12/2016,18:15:00,,9.02,,12.5,,78,,7.76,,3.1,,11.5,,109.5
6/12/2016,18:30:00,,8.94,,12.49,,77.6,,7.75,,3.1,,11.4,,109.2
6/12/2016,18:45:00,,8.9,,12.51,,77.6,,7.75,,3.5,,11.5,,109.2
6/12/2016,19:00:00,,9.11,,12.41,,77.6,,7.74,,3,,11.4,,108.9
6/12/2016,19:15:00,,8.85,,12.59,,78.1,,7.75,,3.7,,11.4,,109.8
6/12/2016,19:30:00,,8.85,,12.45,,77.5,,7.75,,3.1,,11.4,,108.6
6/12/2016,19:45:00,,9,,12.45,,77.5,,7.74,,3.2,,11.5,,109
6/12/2016,20:00:00,,8.93,,12.57,,78.4,,7.75,,3.1,,11.4,,109.8
6/12/2016,20:15:00,,8.91,,12.5,,77.5,,7.76,,3.4,,11.4,,109.2
6/12/2016,20:30:00,,8.97,,12.5,,77.1,,7.75,,3.3,,11.4,,109.3
6/12/2016,20:45:00,,8.85,,12.5,,77.5,,7.75,,3,,11.4,,109
6/12/2016,21:00:00,,8.85,,12.52,,77.4,,7.73,,2.9,,11.4,,109.2
6/12/2016,21:15:00,,8.84,,12.49,,77.3,,7.73,,2.7,,11.4,,108.9
6/12/2016,21:30:00,,8.99,,12.36,,78.1,,7.72,,2.9,,11.4,,108.2
6/12/2016,21:45:00,,8.86,,12.48,,77.8,,7.72,,3.2,,11.4,,108.8
6/12/2016,22:00:00,,8.7,,12.54,,77.6,,7.71,,3.1,,11.4,,109
6/12/2016,22:15:00,,8.98,,12.3,,77.6,,7.7,,3.1,,11.4,,107.6
6/12/2016,22:30:00,,8.75,,12.4,,77.7,,7.69,,2.4,,11.4,,107.9
6/12/2016,22:45:00,,8.73,,12.43,,77.1,,7.68,,3.2,,11.4,,108.1
6/12/2016,23:00:00,,8.54,,12.52,,76.8,,7.7,,3,,11.4,,108.4
6/12/2016,23:15:00,,8.68,,12.41,,77.2,,7.69,,1000,,11.4,,107.8
6/12/2016,23:30:00,,8.77,,12.4,,77.3,,7.68,,3.5,,11.4,,107.9
6/12/2016,23:45:00,,8.82,,12.36,,78.2,,7.68,,2.9,,11.4,,107.7
6/13/2016,0:00:00,,8.69,,12.42,,78.3,,7.67,,3,,11.4,,107.9
6/13/2016,0:15:00,,8.88,,12.26,,77.5,,7.67,,3,,11.4,,107
6/13/2016,0:30:00,,8.68,,12.35,,77.9,,7.67,,3.1,,11.4,,107.3
6/13/2016,0:45:00,,8.61,,12.41,,77.9,,7.67,,3.1,,11.4,,107.6
6/13/2016,1:00:00,,8.68,,12.32,,77.7,,7.66,,2.9,,11.4,,107
6/13/2016,1:15:00,,8.82,,12.28,,78.2,,7.67,,2.9,,11.4,,107
6/13/2016,1:30:00,,8.58,,12.37,,77.4,,7.66,,2.7,,11.4,,107.2
6/13/2016,1:45:00,,8.64,,12.32,,77.6,,7.66,,3,,11.4,,106.9
6/13/2016,2:00:00,,8.48,,12.42,,78.5,,7.66,,3,,11.4,,107.3
6/13/2016,2:15:00,,8.41,,12.38,,76.5,,7.66,,3,,11.4,,106.9
6/13/2016,2:30:00,,8.55,,12.4,,77.9,,7.65,,3.1,,11.4,,107.4
6/13/2016,2:45:00,,8.45,,12.44,,77.6,,7.65,,2.9,,11.4,,107.5
6/13/2016,3:00:00,,8.43,,12.38,,77.5,,7.66,,3,,11.4,,106.9
6/13/2016,3:15:00,,8.42,,12.43,,78.2,,7.66,,2.8,,11.4,,107.3
6/13/2016,3:30:00,,8.46,,12.42,,76.7,,7.65,,3,,11.4,,107.3
6/13/2016,3:45:00,,8.58,,12.25,,78.4,,7.65,,2.9,,11.4,,106.1
6/13/2016,4:00:00,,8.54,,12.24,,78.3,,7.64,,3.5,,11.4,,105.9
6/13/2016,4:15:00,,8.43,,12.34,,77.7,,7.65,,3.5,,11.4,,106.5
6/13/2016,4:30:00,,8.49,,12.29,,78,,7.65,,3.1,,11.4,,106.3
6/13/2016,4:45:00,,8.51,,12.32,,78.7,,7.64,,3.2,,11.4,,106.5
6/13/2016,5:00:00,,8.39,,12.34,,77.7,,7.64,,3,,11.4,,106.4
6/13/2016,5:15:00,,8.49,,12.25,,77.9,,7.64,,2.8,,11.4,,105.9
6/13/2016,5:30:00,,8.31,,12.37,,77.5,,7.64,,2.8,,11.4,,106.4
6/13/2016,5:45:00,,8.47,,12.3,,77.8,,7.64,,2.7,,11.4,,106.3
6/13/2016,6:00:00,,8.18,,12.49,,77.8,,7.65,,2.8,,11.4,,107.2
6/13/2016,6:15:00,,8.41,,12.31,,77.7,,7.66,,3.1,,11.4,,106.2
6/13/2016,6:30:00,,8.35,,12.45,,77.7,,7.66,,2.6,,11.4,,107.2
6/13/2016,6:45:00,,8.55,,12.34,,77.9,,7.66,,2.8,,11.4,,106.8
6/13/2016,7:00:00,,8.57,,12.32,,77.5,,7.66,,2.9,,11.4,,106.7
6/13/2016,7:15:00,,8.51,,12.33,,78.2,,7.67,,2.9,,11.4,,106.6
6/13/2016,7:30:00,,8.38,,12.45,,77.9,,7.66,,3,,11.4,,107.3
6/13/2016,7:45:00,,8.48,,12.42,,77.7,,7.69,,2.9,,11.4,,107.4
6/13/2016,8:00:00,,8.38,,12.51,,78.3,,7.7,,2.8,,11.4,,107.9
6/13/2016,8:15:00,,8.29,,12.51,,77.6,,7.71,,2.8,,11.4,,107.6
6/13/2016,8:30:00,,8.36,,12.48,,78,,7.71,,3.1,,11.4,,107.6
6/13/2016,8:45:00,,8.41,,12.45,,78.1,,7.71,,3.1,,11.4,,107.5
6/13/2016,9:00:00,,8.52,,12.46,,78,,7.71,,3.2,,11.4,,107.8
6/13/2016,9:15:00,,8.7,,12.41,,78.3,,7.77,,3.1,,11.4,,107.8
6/13/2016,9:30:00,,8.67,,12.36,,78.2,,7.73,,3,,11.4,,107.3
6/13/2016,9:45:00,,8.66,,12.41,,78.4,,7.74,,3.1,,11.4,,107.8
6/13/2016,10:00:00,,8.67,,12.39,,77.9,,7.74,,3,,11.4,,107.6
6/13/2016,10:15:00,,8.81,,12.43,,78.2,,7.74,,2.9,,11.4,,108.3
6/13/2016,10:30:00,,8.78,,12.47,,77.8,,7.75,,3,,11.4,,108.6
6/13/2016,10:45:00,,8.95,,12.39,,78.5,,7.74,,2.8,,11.4,,108.3
6/13/2016,11:00:00,,9.19,,12.32,,78.3,,7.75,,2.7,,11.4,,108.4
6/13/2016,11:15:00,,9.31,,12.32,,78.7,,7.75,,2.9,,11.4,,108.6
6/13/2016,11:30:00,,9.1,,12.43,,78,,7.76,,2.8,,11.4,,109.1
6/13/2016,11:45:00,,9.21,,12.36,,78.9,,7.76,,3,,11.4,,108.7
