HYDROLAB MS5 65979,,,,,,,,,,,,,,,,,
7/31/2016,3:00:00,,11.38,,7.84,,0.02,,0,,117,,10.7,,11.7,,63.7
7/31/2016,3:15:00,,11.38,,7.83,,0.02,,0,,117.1,,10.71,,11.7,,64.8
7/31/2016,3:30:00,,11.19,,7.84,,0.02,,0,,117,,10.75,,11.7,,63.6
7/31/2016,3:45:00,,11.35,,7.82,,0.02,,0,,117,,10.71,,11.7,,64.3
7/31/2016,4:00:00,,11.29,,7.81,,0.02,,0,,116.8,,10.71,,11.7,,64.3
7/31/2016,4:15:00,,11.16,,7.83,,0.02,,0,,116.9,,10.75,,11.7,,64
7/31/2016,4:30:00,,11.1,,7.84,,0.02,,0,,117.1,,10.78,,11.7,,64.1
7/31/2016,4:45:00,,11.18,,7.82,,0.02,,0,,116.9,,10.74,,11.7,,64.3
7/31/2016,5:00:00,,11.12,,7.83,,0.02,,0,,117.4,,10.8,,11.7,,64.4
7/31/2016,5:15:00,,11.18,,7.82,,0.02,,0,,116.4,,10.7,,11.7,,64.6
7/31/2016,5:30:00,,11.03,,7.82,,0.02,,0,,116.4,,10.73,,11.7,,64.7
7/31/2016,5:45:00,,11.14,,7.8,,0.02,,0,,116.5,,10.71,,11.7,,65.4
7/31/2016,6:00:00,,11.18,,7.8,,0.02,,0,,116.5,,10.7,,11.6,,64.2
7/31/2016,6:15:00,,11.09,,7.8,,0.02,,0,,116,,10.68,,11.7,,64.5
7/31/2016,6:30:00,,11.08,,7.79,,0.02,,0,,116.2,,10.7,,11.6,,66.5
7/31/2016,6:45:00,,11.2,,7.79,,0.02,,0,,116.5,,10.7,,11.6,,66.6
7/31/2016,7:00:00,,11.1,,7.79,,0.02,,0,,117.2,,10.78,,11.6,,64.8
7/31/2016,7:15:00,,11.06,,7.79,,0.02,,0,,116.9,,10.77,,11.7,,64.8
7/31/2016,7:30:00,,11.22,,7.79,,0.02,,0,,117,,10.74,,11.7,,65.2
7/31/2016,7:45:00,,10.96,,7.81,,0.02,,0,,116.7,,10.77,,11.6,,64.7
7/31/2016,8:00:00,,11.09,,7.8,,0.02,,0,,117.1,,10.78,,11.7,,64.7
7/31/2016,8:15:00,,11.15,,7.81,,0.02,,0,,117.1,,10.77,,11.7,,65.5
7/31/2016,8:30:00,,11.19,,7.81,,0.02,,0,,117.4,,10.78,,11.7,,65.3
7/31/2016,8:45:00,,11.03,,7.83,,0.02,,0,,117.7,,10.85,,11.7,,64.7
7/31/2016,9:00:00,,11.07,,7.83,,0.02,,0,,117.6,,10.83,,11.7,,64
7/31/2016,9:15:00,,11.15,,7.84,,0.02,,0,,117.6,,10.81,,11.7,,64.2
7/31/2016,9:30:00,,11.28,,7.84,,0.02,,0,,117.5,,10.77,,11.7,,64.2
7/31/2016,9:45:00,,11.08,,7.85,,0.02,,0,,118.1,,10.87,,11.7,,63.9
7/31/2016,10:00:00,,11.26,,7.84,,0.02,,0,,117.5,,10.78,,11.7,,64.2
7/31/2016,10:15:00,,11.31,,7.84,,0.02,,0,,117.8,,10.79,,11.7,,66.2
7/31/2016,10:30:00,,11.39,,7.86,,0.02,,0,,118.5,,10.83,,11.7,,66.4
7/31/2016,10:45:00,,11.44,,7.86,,0.02,,0,,118.2,,10.79,,11.7,,66.4
7/31/2016,11:00:00,,11.49,,7.87,,0.02,,0,,118.4,,10.8,,11.7,,68
7/31/2016,11:15:00,,11.48,,7.87,,0.02,,0,,118.7,,10.83,,11.7,,66.6
7/31/2016,11:30:00,,11.64,,7.88,,0.02,,0,,118.5,,10.77,,11.7,,66.7
7/31/2016,11:45:00,,11.7,,7.89,,0.02,,0,,118.4,,10.75,,11.7,,66.7
7/31/2016,12:00:00,,11.8,,7.89,,0.02,,0,,119.2,,10.79,,11.7,,65.1
7/31/2016,12:15:00,,11.96,,7.88,,0.02,,0,,118.9,,10.73,,11.7,,65.5
7/31/2016,12:30:00,,11.7,,7.89,,0.02,,0,,118.7,,10.77,,11.7,,65.8
7/31/2016,12:45:00,,11.8,,7.9,,0.02,,0,,119.1,,10.79,,11.7,,66.2
7/31/2016,13:00:00,,11.78,,7.9,,0.02,,0,,118.8,,10.76,,11.7,,67.1
7/31/2016,13:15:00,,12.1,,7.9,,0.02,,0,,118.8,,10.68,,11.7,,66.6
7/31/2016,13:30:00,,12.02,,7.91,,0.02,,0,,119.8,,10.79,,11.7,,66.8
7/31/2016,13:45:00,,11.94,,7.92,,0.02,,0,,119.6,,10.79,,11.7,,67
7/31/2016,14:00:00,,11.99,,7.93,,0.02,,0,,119.6,,10.78,,11.7,,66.2
7/31/2016,14:15:00,,12.16,,7.93,,0.02,,0,,120.1,,10.79,,11.7,,66.7
7/31/2016,14:30:00,,12.13,,7.94,,0.02,,0,,119.9,,10.78,,11.7,,66.5
7/31/2016,14:45:00,,12.17,,7.94,,0.02,,0,,120,,10.78,,11.7,,66.8
7/31/2016,15:00:00,,12.22,,7.95,,0.02,,0,,120,,10.76,,11.7,,66.8
7/31/2016,15:15:00,,12.25,,7.97,,0.02,,0,,120.5,,10.8,,11.7,,67
7/31/2016,15:30:00,,12.34,,7.97,,0.02,,0,,120.6,,10.79,,11.7,,67.1
7/31/2016,15:45:00,,12.36,,7.97,,0.02,,0,,119.9,,10.72,,11.7,,66.9
7/31/2016,16:00:00,,12.42,,7.99,,0.02,,0,,120.7,,10.78,,11.7,,66.5
7/31/2016,16:15:00,,12.46,,7.99,,0.02,,0,,120.8,,10.78,,11.8,,67.2
7/31/2016,16:30:00,,12.5,,8,,0.02,,0,,120.2,,10.72,,11.7,,66.3
7/31/2016,16:45:00,,12.43,,8,,0.02,,0,,120.7,,10.78,,11.7,,67.4
7/31/2016,17:00:00,,12.43,,8,,0.02,,0,,120.4,,10.75,,11.8,,66.9
7/31/2016,17:15:00,,12.48,,8.01,,0.02,,0,,120.3,,10.72,,11.7,,67.3
7/31/2016,17:30:00,,12.62,,8.01,,0.02,,0,,119.8,,10.65,,11.7,,66.5
7/31/2016,17:45:00,,12.6,,8.02,,0.02,,0,,120.5,,10.71,,11.7,,66.1
7/31/2016,18:00:00,,12.73,,8.03,,0.02,,0,,120.4,,10.67,,11.8,,66.1
7/31/2016,18:15:00,,12.75,,8.03,,0.02,,0,,120.5,,10.68,,11.8,,66
7/31/2016,18:30:00,,12.71,,8.03,,0.02,,0,,120.1,,10.65,,11.8,,65.9
7/31/2016,18:45:00,,12.6,,8.03,,0.02,,0,,120.1,,10.67,,11.8,,66
7/31/2016,19:00:00,,12.58,,8.02,,0.02,,0,,120.1,,10.68,,11.8,,66
7/31/2016,19:15:00,,12.58,,8.03,,0.02,,0,,120.1,,10.68,,11.8,,66.2
7/31/2016,19:30:00,,12.64,,8.02,,0.02,,0,,119.6,,10.62,,11.7,,66.1
7/31/2016,19:45:00,,12.48,,8.03,,0.02,,0,,120.1,,10.7,,11.7,,66
7/31/2016,20:00:00,,12.43,,8.03,,0.02,,0,,119.5,,10.66,,11.7,,65.6
7/31/2016,20:15:00,,12.35,,8.03,,0.02,,0,,119.6,,10.7,,11.7,,65.8
7/31/2016,20:30:00,,12.31,,8.01,,0.02,,0,,119.4,,10.69,,11.7,,65.7
7/31/2016,20:45:00,,12.26,,8.01,,0.02,,0,,119.6,,10.72,,11.8,,66
7/31/2016,21:00:00,,12.47,,8,,0.02,,0,,119.2,,10.63,,11.7,,66.8
7/31/2016,21:15:00,,12.29,,8,,0.02,,0,,118.9,,10.64,,11.7,,67
7/31/2016,21:30:00,,12.25,,7.99,,0.02,,0,,119,,10.67,,11.7,,67.5
7/31/2016,21:45:00,,12.11,,8,,0.02,,0,,118.3,,10.64,,11.7,,67.3
7/31/2016,22:00:00,,12.05,,7.98,,0.02,,0,,118.6,,10.68,,11.7,,67.4
7/31/2016,22:15:00,,12.08,,7.97,,0.02,,0,,118.7,,10.68,,11.7,,67.2
7/31/2016,22:30:00,,11.98,,7.96,,0.02,,0,,118,,10.64,,11.7,,66.6
7/31/2016,22:45:00,,11.75,,7.97,,0.02,,0,,117.9,,10.69,,11.7,,68.4
7/31/2016,23:00:00,,11.73,,7.95,,0.02,,0,,118,,10.7,,11.7,,68
7/31/2016,23:15:00,,11.69,,7.94,,0.02,,0,,118.5,,10.76,,11.7,,66.1
7/31/2016,23:30:00,,11.57,,7.93,,0.02,,0,,117.8,,10.72,,11.7,,65.7
7/31/2016,23:45:00,,11.49,,7.95,,0.02,,0,,118.5,,10.81,,11.7,,65.8
8/1/2016,0:00:00,,11.66,,7.93,,0.02,,0,,117.1,,10.64,,11.7,,65
8/1/2016,0:15:00,,11.59,,7.92,,0.02,,0,,118.3,,10.77,,11.7,,65
8/1/2016,0:30:00,,11.43,,7.93,,0.02,,0,,117.9,,10.77,,11.7,,64.6
8/1/2016,0:45:00,,11.46,,7.92,,0.02,,0,,118,,10.76,,11.7,,64.5
8/1/2016,1:00:00,,11.33,,7.92,,0.02,,0,,117.2,,10.73,,11.7,,64.9
8/1/2016,1:15:00,,11.4,,7.91,,0.02,,0,,118.1,,10.8,,11.7,,64.6
8/1/2016,1:30:00,,11.39,,7.89,,0.02,,0,,117,,10.69,,11.7,,65
8/1/2016,1:45:00,,11.36,,7.88,,0.02,,0,,117.8,,10.78,,11.7,,64.6
8/1/2016,2:00:00,,11.4,,7.88,,0.02,,0,,118,,10.79,,11.7,,64.3
8/1/2016,2:15:00,,11.22,,7.88,,0.02,,0,,117.4,,10.78,,11.7,,64.9
8/1/2016,2:30:00,,11.3,,7.88,,0.02,,0,,118.4,,10.85,,11.7,,65
8/1/2016,2:45:00,,11.13,,7.88,,0.02,,0,,117.5,,10.8,,11.7,,65
8/1/2016,3:00:00,,11.18,,7.87,,0.02,,0,,117.5,,10.79,,11.7,,65
8/1/2016,3:15:00,,11.22,,7.85,,0.02,,0,,118,,10.83,,11.7,,65.3
8/1/2016,3:30:00,,11.31,,7.85,,0.02,,0,,117.8,,10.79,,11.7,,65
8/1/2016,3:45:00,,11.22,,7.85,,0.02,,0,,117.8,,10.81,,11.7,,64.9
8/1/2016,4:00:00,,11.24,,7.85,,0.02,,0,,117.6,,10.79,,11.7,,65
8/1/2016,4:15:00,,11.14,,7.85,,0.02,,0,,117.1,,10.76,,11.7,,64.5
8/1/2016,4:30:00,,11.24,,7.84,,0.02,,0,,117.6,,10.79,,11.7,,64.6
8/1/2016,4:45:00,,11.27,,7.84,,0.02,,0,,117.8,,10.8,,11.7,,64.6
8/1/2016,5:00:00,,11.41,,7.81,,0.02,,0,,117,,10.69,,11.7,,65.9
8/1/2016,5:15:00,,11.22,,7.82,,0.02,,0,,116.8,,10.72,,11.7,,65.6
8/1/2016,5:30:00,,11.16,,7.82,,0.02,,0,,117,,10.75,,11.7,,65.4
8/1/2016,5:45:00,,11.14,,7.82,,0.02,,0,,117,,10.76,,11.7,,65.9
8/1/2016,6:00:00,,11.22,,7.82,,0.02,,0,,117.4,,10.77,,11.7,,66.6
8/1/2016,6:15:00,,11.19,,7.82,,0.02,,0,,116.4,,10.69,,11.7,,65.8
8/1/2016,6:30:00,,11.35,,7.81,,0.02,,0,,116.5,,10.66,,11.7,,65.7
8/1/2016,6:45:00,,11.04,,7.81,,0.02,,0,,116.4,,10.73,,11.7,,65.5
8/1/2016,7:00:00,,11.1,,7.8,,0.02,,0,,116.2,,10.7,,11.7,,65.7
8/1/2016,7:15:00,,11.29,,7.79,,0.02,,0,,116,,10.63,,11.7,,65.4
8/1/2016,7:30:00,,11.01,,7.8,,0.02,,0,,116.8,,10.77,,11.7,,65.7
8/1/2016,7:45:00,,11.04,,7.79,,0.02,,0,,116.3,,10.72,,11.7,,67.2
8/1/2016,8:00:00,,11.08,,7.8,,0.02,,0,,116.2,,10.7,,11.7,,65.7
8/1/2016,8:15:00,,11.07,,7.79,,0.02,,0,,116.1,,10.69,,11.7,,66.7
8/1/2016,8:30:00,,11,,7.79,,0.02,,0,,116.3,,10.73,,11.7,,66.1
8/1/2016,8:45:00,,11,,7.79,,0.02,,0,,115.9,,10.7,,11.7,,65.4
8/1/2016,9:00:00,,11.06,,7.79,,0.02,,0,,115.9,,10.67,,11.7,,65.4
8/1/2016,9:15:00,,11.09,,7.8,,0.02,,0,,116.4,,10.72,,11.7,,65.9
8/1/2016,9:30:00,,11.03,,7.8,,0.02,,0,,116.1,,10.7,,11.7,,64.8
8/1/2016,9:45:00,,11,,7.8,,0.02,,0,,116.2,,10.72,,11.7,,64.5
8/1/2016,10:00:00,,11.02,,7.8,,0.02,,0,,116.4,,10.73,,11.7,,64.6
8/1/2016,10:15:00,,11.03,,7.81,,0.02,,0,,116.7,,10.76,,11.7,,66.5
8/1/2016,10:30:00,,11.08,,7.81,,0.02,,0,,116.9,,10.76,,11.7,,67
8/1/2016,10:45:00,,11.05,,7.82,,0.02,,0,,116.7,,10.75,,11.7,,66.8
8/1/2016,11:00:00,,11,,7.84,,0.02,,0,,117.1,,10.8,,11.7,,66.2
8/1/2016,11:15:00,,11.11,,7.84,,0.02,,0,,117.3,,10.79,,11.7,,66.9
8/1/2016,11:30:00,,11.12,,7.87,,0.02,,0,,117.2,,10.78,,11.7,,65.8
8/1/2016,11:45:00,,11.13,,7.86,,0.02,,0,,117.5,,10.81,,11.7,,66.2
8/1/2016,12:00:00,,11.17,,7.87,,0.02,,0,,118.1,,10.86,,11.7,,65.4
8/1/2016,12:15:00,,11.28,,7.87,,0.02,,0,,117.8,,10.8,,11.7,,66.1
8/1/2016,12:30:00,,11.35,,7.87,,0.02,,0,,118.5,,10.84,,11.7,,65.9
8/1/2016,12:45:00,,11.42,,7.87,,0.02,,0,,117.8,,10.76,,11.7,,67.2
8/1/2016,13:00:00,,11.21,,7.89,,0.02,,0,,118.1,,10.85,,11.7,,64.3
8/1/2016,13:15:00,,11.67,,7.87,,0.02,,0,,118.2,,10.73,,11.7,,64.6
8/1/2016,13:30:00,,11.46,,7.88,,0.02,,0,,117.7,,10.74,,11.7,,64.7
8/1/2016,13:45:00,,11.56,,7.89,,0.02,,0,,118.1,,10.75,,11.7,,64.3
8/1/2016,14:00:00,,11.59,,7.89,,0.02,,0,,118.6,,10.79,,11.7,,64.7
8/1/2016,14:15:00,,11.49,,7.9,,0.02,,0,,118.1,,10.77,,11.7,,64.4
8/1/2016,14:30:00,,11.6,,7.89,,0.02,,0,,118.5,,10.78,,11.7,,65
8/1/2016,14:45:00,,11.65,,7.9,,0.02,,0,,118.3,,10.75,,11.7,,65.2
8/1/2016,15:00:00,,11.68,,7.91,,0.02,,0,,118.3,,10.74,,11.7,,65
8/1/2016,15:15:00,,11.74,,7.91,,0.02,,0,,118.6,,10.75,,11.7,,65.7
8/1/2016,15:30:00,,11.67,,7.92,,0.02,,0,,118.6,,10.77,,11.7,,65.6
8/1/2016,15:45:00,,11.65,,7.92,,0.02,,0,,118.4,,10.75,,11.7,,65.9
8/1/2016,16:00:00,,11.87,,7.92,,0.02,,0,,119.2,,10.78,,11.7,,66.4
8/1/2016,16:15:00,,11.84,,7.93,,0.02,,0,,118.8,,10.75,,11.7,,66.4
8/1/2016,16:30:00,,11.99,,7.94,,0.02,,0,,118.9,,10.72,,11.7,,66
8/1/2016,16:45:00,,11.87,,7.94,,0.02,,0,,119.1,,10.76,,11.7,,66.4
8/1/2016,17:00:00,,11.76,,7.94,,0.02,,0,,119,,10.78,,11.7,,66.1
8/1/2016,17:15:00,,11.9,,7.95,,0.02,,0,,119.2,,10.77,,11.7,,65.5
8/1/2016,17:30:00,,11.9,,7.95,,0.02,,0,,119.2,,10.77,,11.7,,65.9
8/1/2016,17:45:00,,12.01,,7.96,,0.02,,0,,119.6,,10.78,,11.7,,65.6
8/1/2016,18:00:00,,12.04,,7.97,,0.02,,0,,119.5,,10.77,,11.7,,65.1
8/1/2016,18:15:00,,11.91,,7.97,,0.02,,0,,119.1,,10.76,,11.7,,64.8
8/1/2016,18:30:00,,12.06,,7.97,,0.02,,0,,118.9,,10.71,,11.7,,65.3
8/1/2016,18:45:00,,12.02,,7.97,,0.02,,0,,119.1,,10.73,,11.7,,64.4
8/1/2016,19:00:00,,11.9,,7.98,,0.02,,0,,118.6,,10.72,,11.7,,64.5
8/1/2016,19:15:00,,12.25,,7.97,,0.02,,0,,118.8,,10.64,,11.7,,65
8/1/2016,19:30:00,,11.94,,7.98,,0.02,,0,,118.3,,10.68,,11.7,,65.1
8/1/2016,19:45:00,,11.95,,7.98,,0.02,,0,,118.5,,10.69,,11.7,,64.3
8/1/2016,20:00:00,,11.85,,7.98,,0.02,,0,,118.6,,10.73,,11.7,,64.7
8/1/2016,20:15:00,,11.92,,7.97,,0.02,,0,,118.9,,10.73,,11.7,,65.1
8/1/2016,20:30:00,,11.79,,7.97,,0.02,,0,,118.1,,10.69,,11.7,,64.5
8/1/2016,20:45:00,,11.83,,7.97,,0.02,,0,,117.9,,10.67,,11.7,,64.4
8/1/2016,21:00:00,,11.74,,7.96,,0.02,,0,,117.8,,10.68,,11.7,,64.1
8/1/2016,21:15:00,,11.8,,7.95,,0.02,,0,,117.8,,10.67,,11.7,,64.7
8/1/2016,21:30:00,,11.74,,7.95,,0.02,,0,,117.8,,10.68,,11.7,,63.8
8/1/2016,21:45:00,,11.63,,7.95,,0.02,,0,,117.4,,10.67,,11.7,,64.2
8/1/2016,22:00:00,,11.68,,7.94,,0.02,,0,,117,,10.62,,11.7,,64.4
8/1/2016,22:15:00,,11.54,,7.92,,0.02,,0,,117.3,,10.69,,11.7,,64.3
8/1/2016,22:30:00,,11.69,,7.91,,0.02,,0,,116.9,,10.61,,11.7,,64.3
8/1/2016,22:45:00,,11.53,,7.91,,0.02,,0,,117.5,,10.71,,11.7,,66.7
8/1/2016,23:00:00,,11.47,,7.9,,0.02,,0,,116.8,,10.66,,11.7,,67
8/1/2016,23:15:00,,11.45,,7.9,,0.02,,0,,117,,10.68,,11.7,,65.6
8/1/2016,23:30:00,,11.34,,7.9,,0.02,,0,,117.1,,10.71,,11.7,,65.6
8/1/2016,23:45:00,,11.39,,7.9,,0.02,,0,,116.1,,10.61,,11.7,,64.2
8/2/2016,0:00:00,,11.47,,7.87,,0.02,,0,,116.7,,10.65,,11.7,,63.7
8/2/2016,0:15:00,,11.34,,7.87,,0.02,,0,,116.4,,10.65,,11.7,,63.4
8/2/2016,0:30:00,,11.32,,7.87,,0.02,,0,,117.1,,10.72,,11.7,,63.7
8/2/2016,0:45:00,,11.24,,7.86,,0.02,,0,,116.6,,10.7,,11.7,,63.9
8/2/2016,1:00:00,,11.29,,7.86,,0.02,,0,,116.5,,10.67,,11.7,,64
8/2/2016,1:15:00,,11.18,,7.84,,0.02,,0,,116.8,,10.73,,11.7,,63.5
8/2/2016,1:30:00,,11.31,,7.84,,0.02,,0,,116.7,,10.68,,11.7,,64.5
8/2/2016,1:45:00,,11.26,,7.84,,0.02,,0,,116.7,,10.7,,11.7,,64
8/2/2016,2:00:00,,11.22,,7.84,,0.02,,0,,115.8,,10.62,,11.7,,64.1
8/2/2016,2:15:00,,11.2,,7.85,,0.02,,0,,116.1,,10.66,,11.7,,64.1
8/2/2016,2:30:00,,11.21,,7.83,,0.02,,0,,116.2,,10.67,,11.7,,64.4
8/2/2016,2:45:00,,11.28,,7.84,,0.02,,0,,116.5,,10.67,,11.7,,63.3
8/2/2016,3:00:00,,11.34,,7.83,,0.02,,0,,116.3,,10.64,,11.7,,64.3
8/2/2016,3:15:00,,11.22,,7.84,,0.02,,0,,116.1,,10.66,,11.7,,64.1
8/2/2016,3:30:00,,11.27,,7.84,,0.02,,0,,115.5,,10.59,,11.7,,63.5
8/2/2016,3:45:00,,11.25,,7.84,,0.02,,0,,115.7,,10.61,,11.7,,64
8/2/2016,4:00:00,,11.27,,7.83,,0.02,,0,,115.6,,10.59,,11.7,,63.9
8/2/2016,4:15:00,,11.16,,7.83,,0.02,,0,,115.5,,10.62,,11.7,,65
8/2/2016,4:30:00,,11.1,,7.82,,0.02,,0,,115.1,,10.59,,11.7,,63.7
8/2/2016,4:45:00,,11.28,,7.82,,0.02,,0,,114.8,,10.53,,11.7,,65
8/2/2016,5:00:00,,11.25,,7.8,,0.02,,0,,115,,10.55,,11.7,,64.7
8/2/2016,5:15:00,,11.24,,7.81,,0.02,,0,,114.7,,10.52,,11.7,,66
8/2/2016,5:30:00,,11.15,,7.8,,0.02,,0,,114.2,,10.5,,11.7,,65
8/2/2016,5:45:00,,11.13,,7.81,,0.02,,0,,114.4,,10.52,,11.7,,64
8/2/2016,6:00:00,,11.07,,7.81,,0.02,,0,,114.7,,10.56,,11.7,,65.2
8/2/2016,6:15:00,,11.12,,7.79,,0.02,,0,,114.4,,10.53,,11.7,,65.3
8/2/2016,6:30:00,,11.18,,7.8,,0.02,,0,,114.7,,10.54,,11.6,,65.8
8/2/2016,6:45:00,,11.11,,7.79,,0.02,,0,,114.3,,10.52,,11.6,,65.3
8/2/2016,7:00:00,,11.24,,7.78,,0.02,,0,,113.9,,10.45,,11.6,,65.4
8/2/2016,7:15:00,,11.04,,7.79,,0.02,,0,,114.4,,10.54,,11.6,,65.2
8/2/2016,7:30:00,,11.2,,7.78,,0.02,,0,,114.3,,10.5,,11.7,,65.8
8/2/2016,7:45:00,,11.07,,7.78,,0.02,,0,,115.2,,10.61,,11.6,,65
8/2/2016,8:00:00,,11.26,,7.78,,0.02,,0,,114.7,,10.52,,11.7,,65.7
8/2/2016,8:15:00,,11.15,,7.77,,0.02,,0,,114.9,,10.56,,11.6,,65.6
8/2/2016,8:30:00,,11.21,,7.79,,0.02,,0,,114.8,,10.54,,11.7,,65.2
8/2/2016,8:45:00,,11.14,,7.8,,0.02,,0,,115.2,,10.59,,11.7,,65.6
8/2/2016,9:00:00,,11.2,,7.81,,0.02,,0,,115,,10.56,,11.6,,66.5
8/2/2016,9:15:00,,11.22,,7.81,,0.02,,0,,115.4,,10.59,,11.6,,66.7
8/2/2016,9:30:00,,11.29,,7.81,,0.02,,0,,115,,10.54,,11.6,,66.5
8/2/2016,9:45:00,,11.32,,7.81,,0.02,,0,,115.3,,10.56,,11.6,,66.7
8/2/2016,10:00:00,,11.3,,7.82,,0.02,,0,,116,,10.63,,11.7,,65.7
8/2/2016,10:15:00,,11.27,,7.82,,0.02,,0,,115.4,,10.58,,11.7,,65.8
8/2/2016,10:30:00,,11.37,,7.84,,0.02,,0,,115.5,,10.56,,11.7,,66.3
8/2/2016,10:45:00,,11.57,,7.84,,0.02,,0,,116.1,,10.57,,11.7,,65.4
8/2/2016,11:00:00,,11.61,,7.84,,0.02,,0,,116.3,,10.58,,11.7,,66
8/2/2016,11:15:00,,11.56,,7.85,,0.02,,0,,116.4,,10.6,,11.7,,65.6
8/2/2016,11:30:00,,11.65,,7.86,,0.02,,0,,116.2,,10.55,,11.7,,65
8/2/2016,11:45:00,,11.7,,7.87,,0.02,,0,,116.9,,10.61,,11.7,,66.7
8/2/2016,12:00:00,,11.63,,7.87,,0.02,,0,,116,,10.55,,11.7,,66.5
8/2/2016,12:15:00,,11.59,,7.88,,0.02,,0,,116.8,,10.62,,11.7,,66.7
8/2/2016,12:30:00,,11.7,,7.87,,0.02,,0,,116.4,,10.57,,11.7,,66.4
8/2/2016,12:45:00,,11.63,,7.88,,0.02,,0,,116.8,,10.62,,11.7,,66.4
8/2/2016,13:00:00,,11.79,,7.88,,0.02,,0,,117,,10.6,,11.7,,66.3
8/2/2016,13:15:00,,11.77,,7.89,,0.02,,0,,117.1,,10.61,,11.7,,66.7
8/2/2016,13:30:00,,11.88,,7.88,,0.02,,0,,117.6,,10.63,,11.7,,67
8/2/2016,13:45:00,,11.82,,7.9,,0.02,,0,,117.3,,10.62,,11.7,,66.2
8/2/2016,14:00:00,,11.84,,7.9,,0.02,,0,,117.8,,10.66,,11.7,,66.3
8/2/2016,14:15:00,,11.99,,7.91,,0.02,,0,,117.8,,10.62,,11.7,,66.6
8/2/2016,14:30:00,,12.09,,7.91,,0.02,,0,,117.7,,10.59,,11.7,,66.9
8/2/2016,14:45:00,,12,,7.92,,0.02,,0,,118.3,,10.67,,11.7,,64.7
8/2/2016,15:00:00,,11.94,,7.92,,0.02,,0,,117.9,,10.64,,11.7,,64.6
8/2/2016,15:15:00,,11.92,,7.92,,0.02,,0,,117.9,,10.65,,11.7,,64.6
8/2/2016,15:30:00,,12.05,,7.92,,0.02,,0,,117.7,,10.6,,11.7,,64.5
8/2/2016,15:45:00,,12.14,,7.92,,0.02,,0,,117.8,,10.58,,11.7,,64.6
8/2/2016,16:00:00,,12.03,,7.94,,0.02,,0,,118.8,,10.7,,11.7,,64.2
8/2/2016,16:15:00,,12.36,,7.93,,0.02,,0,,119.2,,10.65,,11.7,,64.8
8/2/2016,16:30:00,,12.39,,7.93,,0.02,,0,,118.7,,10.61,,11.7,,64.9
8/2/2016,16:45:00,,12.28,,7.94,,0.02,,0,,118.7,,10.63,,11.7,,64.6
8/2/2016,17:00:00,,12.29,,7.95,,0.02,,0,,119,,10.66,,11.7,,64.5
8/2/2016,17:15:00,,12.4,,7.94,,0.02,,0,,119.1,,10.64,,11.7,,64.5
8/2/2016,17:30:00,,12.33,,7.95,,0.02,,0,,119,,10.65,,11.7,,64.8
8/2/2016,17:45:00,,12.42,,7.94,,0.02,,0,,119.2,,10.64,,11.7,,64.9
8/2/2016,18:00:00,,12.49,,7.96,,0.02,,0,,119.3,,10.64,,11.7,,64.9
8/2/2016,18:15:00,,12.55,,7.96,,0.02,,0,,119,,10.59,,11.7,,65
8/2/2016,18:30:00,,12.49,,7.96,,0.02,,0,,119.4,,10.64,,11.7,,65.4
8/2/2016,18:45:00,,12.42,,7.96,,0.02,,0,,119.1,,10.63,,11.7,,65.1
8/2/2016,19:00:00,,12.5,,7.97,,0.02,,0,,119.4,,10.64,,11.7,,65.5
8/2/2016,19:15:00,,12.36,,7.96,,0.02,,0,,118.9,,10.63,,11.7,,65
8/2/2016,19:30:00,,12.41,,7.96,,0.02,,0,,119.4,,10.66,,11.7,,65
8/2/2016,19:45:00,,12.51,,7.95,,0.02,,0,,119.3,,10.63,,11.7,,65.4
8/2/2016,20:00:00,,12.3,,7.95,,0.02,,0,,118.5,,10.61,,11.7,,65.1
8/2/2016,20:15:00,,12.46,,7.94,,0.02,,0,,119,,10.62,,11.7,,65.2
8/2/2016,20:30:00,,12.36,,7.94,,0.02,,0,,119.1,,10.65,,11.7,,65.1
8/2/2016,20:45:00,,12.35,,7.94,,0.02,,0,,118.6,,10.6,,11.7,,64.9
8/2/2016,21:00:00,,12.3,,7.94,,0.02,,0,,118.9,,10.64,,11.7,,65
8/2/2016,21:15:00,,12.41,,7.92,,0.02,,0,,118.8,,10.61,,11.7,,65.1
8/2/2016,21:30:00,,12.3,,7.93,,0.02,,0,,119.1,,10.66,,11.7,,64.9
8/2/2016,21:45:00,,12.25,,7.92,,0.02,,0,,118.6,,10.63,,11.7,,64.9
8/2/2016,22:00:00,,12.2,,7.91,,0.02,,0,,118.2,,10.61,,11.7,,64.6
8/2/2016,22:15:00,,12.12,,7.91,,0.02,,0,,118.4,,10.65,,11.7,,64.7
8/2/2016,22:30:00,,12.15,,7.89,,0.02,,0,,117.9,,10.59,,11.7,,64.9
8/2/2016,22:45:00,,12.23,,7.87,,0.02,,0,,117.8,,10.56,,11.7,,65.1
8/2/2016,23:00:00,,12.04,,7.88,,0.02,,0,,117.5,,10.58,,11.7,,64.9
8/2/2016,23:15:00,,11.91,,7.89,,0.02,,0,,117.7,,10.63,,11.7,,64.9
8/2/2016,23:30:00,,11.97,,7.87,,0.02,,0,,118.1,,10.65,,11.7,,64.9
8/2/2016,23:45:00,,11.85,,7.88,,0.02,,0,,117.9,,10.66,,11.7,,64.9
8/3/2016,0:00:00,,11.89,,7.86,,0.02,,0,,118,,10.66,,11.7,,64.8
