Hydrolab MS5 47418,,,,,,,,,,,,,,,
7/17/2016,14:30:00,,12.14,,0,,0,,6.4,,0,,58.4,,12.1
7/17/2016,14:45:00,,12.26,,0,,0,,6.38,,0,,59.2,,12.1
7/17/2016,15:00:00,,12.07,,0,,0,,6.39,,0,,58.7,,12.1
7/17/2016,15:15:00,,12.11,,0,,0,,6.38,,0,,58.2,,12.1
7/17/2016,15:30:00,,12.01,,0,,0,,6.38,,0,,58,,12.1
7/17/2016,15:45:00,,12.03,,0,,0,,6.37,,0,,58.1,,12.1
7/17/2016,16:00:00,,12.03,,0,,0,,6.35,,0,,58.8,,12.1
7/17/2016,16:15:00,,11.99,,0,,0,,6.34,,0,,59.1,,12.1
7/17/2016,16:30:00,,11.95,,0,,0,,6.35,,0,,58.5,,12.1
7/17/2016,16:45:00,,12.04,,0,,0,,6.35,,0,,57.7,,12.1
7/17/2016,17:00:00,,12.03,,0,,0,,6.35,,0,,58.6,,12.1
7/17/2016,17:15:00,,11.94,,0,,0,,6.35,,0,,58.3,,12.1
7/17/2016,17:30:00,,12.03,,0,,0,,6.35,,0,,58.8,,12.1
7/17/2016,17:45:00,,12.04,,0,,0,,6.34,,0,,58.6,,12.1
7/17/2016,18:00:00,,11.98,,0,,0,,6.36,,0,,57.6,,12.1
7/17/2016,18:15:00,,12.11,,0,,0,,6.35,,0,,58.3,,12.1
7/17/2016,18:30:00,,12.19,,0,,0,,6.35,,0,,58.8,,12.1
7/17/2016,18:45:00,,12.06,,0,,0,,6.37,,0,,57.8,,12.1
7/17/2016,19:00:00,,11.91,,0,,0,,6.39,,0,,57.6,,12.1
7/17/2016,19:15:00,,12,,0,,0,,6.37,,0,,58.9,,12.1
7/17/2016,19:30:00,,12.02,,0,,0,,6.38,,0,,59.4,,12.1
7/17/2016,19:45:00,,11.99,,0,,0,,6.41,,0,,58.4,,12.1
7/17/2016,20:00:00,,12.17,,0,,0,,6.41,,0,,59.6,,12.1
7/17/2016,20:15:00,,12.13,,0,,0,,6.41,,0,,58.8,,12.1
7/17/2016,20:30:00,,12.08,,0,,0,,6.43,,0,,58.9,,12.1
7/17/2016,20:45:00,,11.88,,0,,0,,6.43,,0,,58,,12.1
7/17/2016,21:00:00,,12.1,,0,,0,,6.44,,0,,59,,12.1
7/17/2016,21:15:00,,12.24,,0,,0,,6.45,,0,,57.4,,12.1
7/17/2016,21:30:00,,12.25,,0,,0,,6.46,,0,,58.3,,12.1
7/17/2016,21:45:00,,12.17,,0,,0,,6.49,,0,,57.7,,12.1
7/17/2016,22:00:00,,12.32,,0,,0,,6.47,,0,,57.9,,12.1
7/17/2016,22:15:00,,12.48,,0.01,,0,,6.47,,0,,58.8,,12.1
7/17/2016,22:30:00,,12.59,,0.01,,0.1,,6.49,,0,,58.3,,12.1
7/17/2016,22:45:00,,12.45,,0,,0,,6.48,,0,,58.4,,12.1
7/17/2016,23:00:00,,12.57,,0.01,,0.1,,6.49,,0,,58,,12.1
7/17/2016,23:15:00,,12.83,,0.01,,0.1,,6.48,,0,,59.2,,12.1
7/17/2016,23:30:00,,12.96,,0.02,,0.2,,6.49,,0,,58.8,,12.1
7/17/2016,23:45:00,,12.89,,0.01,,0.1,,6.49,,0,,57.8,,12.1
7/18/2016,0:00:00,,13.26,,0.02,,0.2,,6.49,,0,,59.1,,12.1
7/18/2016,0:15:00,,13.03,,0.02,,0.2,,6.49,,0,,59.2,,12.1
7/18/2016,0:30:00,,13.39,,0.03,,0.2,,6.48,,0,,59.1,,12.1
7/18/2016,0:45:00,,13.24,,0.02,,0.2,,6.51,,0,,58.2,,12.1
7/18/2016,1:00:00,,13.32,,0.02,,0.2,,6.49,,0,,59.1,,12.1
7/18/2016,1:15:00,,13.42,,0.03,,0.2,,6.52,,0,,58.8,,12.1
7/18/2016,1:30:00,,13.7,,0.03,,0.3,,6.51,,0,,58.6,,12.1
7/18/2016,1:45:00,,14,,0.04,,0.4,,6.52,,0,,58.1,,12.1
7/18/2016,2:00:00,,14.13,,0.04,,0.4,,6.51,,0,,58.9,,12.1
7/18/2016,2:15:00,,13.95,,0.04,,0.4,,6.52,,0,,58.5,,12.1
7/18/2016,2:30:00,,14.04,,0.04,,0.4,,6.54,,0,,58.2,,12.1
7/18/2016,2:45:00,,14.23,,0.04,,0.4,,6.55,,0,,58.2,,12.2
7/18/2016,3:00:00,,14.08,,0.04,,0.4,,6.58,,0,,58.1,,12.2
7/18/2016,3:15:00,,14.1,,0.04,,0.4,,6.58,,0,,57.7,,12.2
7/18/2016,3:30:00,,14.34,,0.05,,0.5,,6.58,,0,,57.8,,12.2
7/18/2016,3:45:00,,14.3,,0.04,,0.4,,6.58,,0.1,,58.4,,12.2
7/18/2016,4:00:00,,14.15,,0.04,,0.4,,6.62,,0.5,,58.5,,12.2
7/18/2016,4:15:00,,14.28,,0.04,,0.4,,6.65,,0,,59.3,,12.2
7/18/2016,4:30:00,,14.14,,0.04,,0.4,,6.68,,0,,59.6,,12.2
7/18/2016,4:45:00,,14.04,,0.04,,0.4,,6.71,,0,,59.6,,12.2
7/18/2016,5:00:00,,14.04,,0.04,,0.4,,6.74,,0.1,,59.9,,12.2
7/18/2016,5:15:00,,13.93,,0.04,,0.4,,6.73,,0,,60.5,,12.2
7/18/2016,5:30:00,,13.8,,0.03,,0.3,,6.74,,0.3,,60.5,,12.2
7/18/2016,5:45:00,,13.82,,0.03,,0.3,,6.74,,0.3,,59.9,,12.2
7/18/2016,6:00:00,,13.72,,0.03,,0.3,,6.73,,0.3,,59.7,,12.2
7/18/2016,6:15:00,,13.81,,0.03,,0.3,,6.73,,0.9,,59.5,,12.1
7/18/2016,6:30:00,,14.06,,0.04,,0.4,,6.7,,0.4,,59.6,,12.2
7/18/2016,6:45:00,,14.13,,0.04,,0.4,,6.68,,0.9,,60,,12.2
7/18/2016,7:00:00,,14,,0.04,,0.4,,6.65,,1.2,,58.5,,12.2
7/18/2016,7:15:00,,14.13,,0.04,,0.4,,6.6,,0.7,,59.8,,12.2
7/18/2016,7:30:00,,14.03,,0.04,,0.4,,6.6,,1,,58.4,,12.2
7/18/2016,7:45:00,,14.14,,0.04,,0.4,,6.57,,1.4,,58.5,,12.2
7/18/2016,8:00:00,,14.14,,0.04,,0.4,,6.55,,1.1,,58.5,,12.1
7/18/2016,8:15:00,,14.06,,0.04,,0.4,,6.54,,1.3,,58.5,,12.2
7/18/2016,8:30:00,,13.92,,0.04,,0.4,,6.53,,1.6,,58.3,,12.2
7/18/2016,8:45:00,,13.89,,0.04,,0.4,,6.51,,2,,58.8,,12.2
7/18/2016,9:00:00,,13.75,,0.03,,0.3,,6.5,,3.8,,58.5,,12.2
7/18/2016,9:15:00,,13.87,,0.04,,0.3,,6.49,,4.5,,59.3,,12.2
7/18/2016,9:30:00,,13.74,,0.03,,0.3,,6.48,,4.4,,58.8,,12.1
7/18/2016,9:45:00,,13.8,,0.03,,0.3,,6.48,,5.1,,58,,12.1
7/18/2016,10:00:00,,13.73,,0.03,,0.3,,6.48,,5.5,,59.3,,12.2
7/18/2016,10:15:00,,13.84,,0.03,,0.3,,6.49,,3.6,,59,,12.2
7/18/2016,10:30:00,,13.79,,0.03,,0.3,,6.49,,3.4,,60.3,,12.1
7/18/2016,10:45:00,,13.52,,0.03,,0.3,,6.48,,3.7,,58.7,,12.1
7/18/2016,11:00:00,,13.41,,0.03,,0.2,,6.48,,3.8,,58.8,,12.1
7/18/2016,11:15:00,,13.37,,0.02,,0.2,,6.47,,3.8,,59.5,,12.1
7/18/2016,11:30:00,,13.31,,0.02,,0.2,,6.47,,4.4,,58.8,,12.1
7/18/2016,11:45:00,,13.12,,0.02,,0.2,,6.5,,5.4,,58.9,,12.1
7/18/2016,12:00:00,,12.93,,0.01,,0.1,,6.5,,5.8,,58.4,,12.1
7/18/2016,12:15:00,,12.97,,0.02,,0.2,,6.48,,6,,58.3,,12.1
7/18/2016,12:30:00,,12.93,,0.02,,0.1,,6.45,,5.9,,59.1,,12.1
7/18/2016,12:45:00,,12.94,,0.02,,0.1,,6.43,,6,,59,,12.1
7/18/2016,13:00:00,,12.84,,0.01,,0.1,,6.43,,6.5,,59,,12.1
7/18/2016,13:15:00,,12.86,,0.01,,0.1,,6.42,,5.6,,58.4,,12.1
7/18/2016,13:30:00,,12.91,,0.01,,0.1,,6.41,,5,,59.1,,12.1
7/18/2016,13:45:00,,12.75,,0.01,,0.1,,6.4,,4.6,,59.2,,12.1
7/18/2016,14:00:00,,12.83,,0.01,,0.1,,6.4,,4.6,,59.4,,12.1
7/18/2016,14:15:00,,12.69,,0.01,,0.1,,6.4,,4.6,,58.6,,12.1
7/18/2016,14:30:00,,12.76,,0.01,,0.1,,6.4,,6.4,,58.7,,12.1
7/18/2016,14:45:00,,12.57,,0.01,,0.1,,6.4,,6.3,,58,,12.1
7/18/2016,15:00:00,,12.71,,0.01,,0.1,,6.38,,6,,58.1,,12.1
7/18/2016,15:15:00,,12.54,,0.01,,0.1,,6.37,,4.9,,58.8,,12.1
7/18/2016,15:30:00,,12.67,,0.01,,0.1,,6.39,,6,,59.3,,12.1
7/18/2016,15:45:00,,12.58,,0.01,,0.1,,6.38,,0,,58.3,,12.1
7/18/2016,16:00:00,,12.53,,0.01,,0.1,,6.39,,0,,58.9,,12.1
7/18/2016,16:15:00,,12.44,,0,,0,,6.39,,0,,58.9,,12.1
7/18/2016,16:30:00,,12.32,,0,,0,,6.39,,4.6,,58.7,,12.1
7/18/2016,16:45:00,,12.47,,0,,0,,6.39,,7.7,,58.8,,12.1
7/18/2016,17:00:00,,12.33,,0,,0,,6.39,,7.6,,59.2,,12.1
7/18/2016,17:15:00,,12.38,,0,,0,,6.4,,0.3,,58.3,,12.1
7/18/2016,17:30:00,,12.65,,0.01,,0.1,,6.37,,0,,58.9,,12.1
7/18/2016,17:45:00,,12.28,,0,,0,,6.38,,0.6,,58.6,,12.1
7/18/2016,18:00:00,,12.41,,0,,0,,6.38,,2.3,,59.1,,12.1
7/18/2016,18:15:00,,12.32,,0,,0,,6.38,,4.4,,59.9,,12.1
7/18/2016,18:30:00,,12.13,,0,,0,,6.39,,6.8,,58.4,,12.1
7/18/2016,18:45:00,,12.31,,0,,0,,6.39,,5.9,,59.1,,12.1
7/18/2016,19:00:00,,12.32,,0,,0,,6.4,,0.8,,59.2,,12.1
7/18/2016,19:15:00,,12.09,,0,,0,,6.39,,0.6,,58.7,,12.1
7/18/2016,19:30:00,,12.33,,0,,0,,6.41,,0.5,,58.5,,12.1
7/18/2016,19:45:00,,12.26,,0,,0,,6.41,,0.4,,58.3,,12.1
7/18/2016,20:00:00,,11.99,,0,,0,,6.41,,0.8,,58.5,,12.1
7/18/2016,20:15:00,,12.2,,0,,0,,6.41,,0.5,,58.6,,12.1
7/18/2016,20:30:00,,12.33,,0,,0,,6.41,,0.4,,58.9,,12.1
7/18/2016,20:45:00,,12.12,,0,,0,,6.41,,0.5,,58.6,,12.1
7/18/2016,21:00:00,,12.24,,0,,0,,6.4,,0.1,,58.4,,12.1
7/18/2016,21:15:00,,12,,0,,0,,6.41,,0.3,,58.8,,12.1
7/18/2016,21:30:00,,12.14,,0,,0,,6.42,,0.5,,58.4,,12.1
7/18/2016,21:45:00,,12.07,,0,,0,,6.44,,1.1,,57.8,,12.1
7/18/2016,22:00:00,,12.17,,0,,0,,6.44,,0.7,,58.9,,12.1
7/18/2016,22:15:00,,12.17,,0,,0,,6.44,,0.9,,59.8,,12.1
7/18/2016,22:30:00,,12.56,,0.01,,0.1,,6.45,,0.9,,59.4,,12.1
7/18/2016,22:45:00,,12.26,,0,,0,,6.44,,1.1,,58.6,,12.1
7/18/2016,23:00:00,,12.53,,0.01,,0.1,,6.48,,1.4,,58.7,,12.1
7/18/2016,23:15:00,,12.84,,0.01,,0.1,,6.47,,0.9,,58.7,,12.1
7/18/2016,23:30:00,,12.93,,0.02,,0.1,,6.47,,0.9,,58.2,,12.1
7/18/2016,23:45:00,,13.04,,0.02,,0.2,,6.46,,0.6,,59,,12.1
7/19/2016,0:00:00,,13.22,,0.02,,0.2,,6.47,,0.9,,58.2,,12.1
7/19/2016,0:15:00,,13.2,,0.02,,0.2,,6.48,,1,,58.9,,12.1
7/19/2016,0:30:00,,13.35,,0.02,,0.2,,6.47,,1.4,,59.4,,12.1
7/19/2016,0:45:00,,13.46,,0.03,,0.3,,6.47,,0.9,,59.1,,12.1
7/19/2016,1:00:00,,13.57,,0.03,,0.3,,6.49,,0.7,,58.9,,12.1
7/19/2016,1:15:00,,13.64,,0.03,,0.3,,6.5,,0.8,,58.8,,12.1
7/19/2016,1:30:00,,13.68,,0.03,,0.3,,6.5,,1,,58.3,,12.1
7/19/2016,1:45:00,,13.57,,0.03,,0.3,,6.53,,1.8,,58.9,,12.1
7/19/2016,2:00:00,,13.69,,0.03,,0.3,,6.54,,1.9,,58.5,,12.1
7/19/2016,2:15:00,,13.71,,0.03,,0.3,,6.55,,1.8,,59.3,,12.1
7/19/2016,2:30:00,,13.49,,0.03,,0.3,,6.55,,3.5,,59.4,,12.1
7/19/2016,2:45:00,,13.67,,0.03,,0.3,,6.59,,8.1,,59.6,,12.1
7/19/2016,3:00:00,,13.58,,0.03,,0.3,,6.59,,3.9,,60.9,,12.1
7/19/2016,3:15:00,,13.56,,0.03,,0.3,,6.61,,3.9,,60.3,,12.1
7/19/2016,3:30:00,,13.71,,0.03,,0.3,,6.61,,4,,61.3,,12.1
7/19/2016,3:45:00,,13.6,,0.03,,0.3,,6.64,,4.4,,60.2,,12.1
7/19/2016,4:00:00,,13.64,,0.03,,0.3,,6.63,,8.5,,59.1,,12.1
7/19/2016,4:15:00,,13.5,,0.03,,0.3,,6.62,,10.4,,59.9,,12.1
7/19/2016,4:30:00,,13.44,,0.03,,0.3,,6.61,,9.6,,58.2,,12.1
7/19/2016,4:45:00,,13.35,,0.02,,0.2,,6.61,,4.1,,58.9,,12.1
7/19/2016,5:00:00,,13.55,,0.03,,0.3,,6.6,,3.7,,58.8,,12.1
7/19/2016,5:15:00,,13.49,,0.03,,0.3,,6.6,,4.5,,59.4,,12.1
7/19/2016,5:30:00,,13.28,,0.02,,0.2,,6.61,,5.1,,58.2,,12.1
7/19/2016,5:45:00,,13.24,,0.02,,0.2,,6.62,,6,,59.4,,12.1
7/19/2016,6:00:00,,13.26,,0.02,,0.2,,6.63,,1.7,,58.2,,12.1
7/19/2016,6:15:00,,13.24,,0.02,,0.2,,6.61,,0.6,,58.5,,12.1
7/19/2016,6:30:00,,13.15,,0.02,,0.2,,6.6,,0.4,,58.8,,12.1
7/19/2016,6:45:00,,13.14,,0.02,,0.2,,6.6,,0.6,,58.2,,12.1
7/19/2016,7:00:00,,13.1,,0.02,,0.2,,6.58,,0.7,,59,,12.1
7/19/2016,7:15:00,,12.86,,0.01,,0.1,,6.59,,0.7,,57.9,,12.1
7/19/2016,7:30:00,,12.93,,0.02,,0.1,,6.58,,0.6,,57.8,,12.1
7/19/2016,7:45:00,,12.85,,0.01,,0.1,,6.57,,0.9,,58.5,,12.1
7/19/2016,8:00:00,,12.62,,0.01,,0.1,,6.57,,1.1,,58.6,,12.1
7/19/2016,8:15:00,,12.69,,0.01,,0.1,,6.55,,1.2,,58.3,,12.1
7/19/2016,8:30:00,,12.56,,0.01,,0.1,,6.54,,1.5,,58.3,,12.1
7/19/2016,8:45:00,,12.54,,0.01,,0.1,,6.53,,1.8,,58.3,,12.1
7/19/2016,9:00:00,,12.67,,0.01,,0.1,,6.51,,2,,59.3,,12.1
7/19/2016,9:15:00,,12.68,,0.01,,0.1,,6.49,,2.5,,58.6,,12.1
7/19/2016,9:30:00,,12.6,,0.01,,0.1,,6.48,,4.9,,57.8,,12.1
7/19/2016,9:45:00,,12.75,,0.01,,0.1,,6.47,,4.7,,57.8,,12.1
7/19/2016,10:00:00,,12.63,,0.01,,0.1,,6.45,,4.7,,58.4,,12.1
7/19/2016,10:15:00,,12.7,,0.01,,0.1,,6.42,,4.9,,58.6,,12.1
7/19/2016,10:30:00,,12.65,,0.01,,0.1,,6.41,,9,,58.8,,12.1
7/19/2016,10:45:00,,12.66,,0.01,,0.1,,6.4,,4.7,,58.4,,12.1
7/19/2016,11:00:00,,12.85,,0.01,,0.1,,6.39,,3.7,,59.1,,12.1
7/19/2016,11:15:00,,12.75,,0.01,,0.1,,6.38,,3.9,,57.8,,12.1
7/19/2016,11:30:00,,12.88,,0.01,,0.1,,6.37,,4.2,,59.1,,12.1
7/19/2016,11:45:00,,12.64,,0.01,,0.1,,6.38,,4.2,,58.3,,12.1
7/19/2016,12:00:00,,12.64,,0.01,,0.1,,6.36,,4.1,,59.4,,12.1
7/19/2016,12:15:00,,12.65,,0.01,,0.1,,6.36,,4.6,,58.6,,12.1
7/19/2016,12:30:00,,12.63,,0.01,,0.1,,6.36,,4.2,,58.6,,12.1
7/19/2016,12:45:00,,12.38,,0,,0,,6.35,,4.3,,59.4,,12.1
7/19/2016,13:00:00,,12.59,,0.01,,0.1,,6.34,,4.9,,59.4,,12.1
7/19/2016,13:15:00,,12.57,,0.01,,0.1,,6.36,,4.6,,57.6,,12.1
7/19/2016,13:30:00,,12.62,,0.01,,0.1,,6.36,,6.9,,58.9,,12.1
7/19/2016,13:45:00,,12.53,,0.01,,0.1,,6.37,,4.3,,58,,12.1
7/19/2016,14:00:00,,12.6,,0.01,,0.1,,6.36,,10.2,,58.7,,12.1
7/19/2016,14:15:00,,12.4,,0,,0,,6.36,,11.2,,58.3,,12.1
7/19/2016,14:30:00,,12.36,,0,,0,,6.36,,5.2,,58.5,,12.1
7/19/2016,14:45:00,,12.48,,0.01,,0,,6.36,,4.2,,58.9,,12.1
7/19/2016,15:00:00,,12.53,,0.01,,0.1,,6.35,,4.6,,59,,12.1
7/19/2016,15:15:00,,12.51,,0.01,,0.1,,6.36,,4.8,,58.7,,12.1
7/19/2016,15:30:00,,12.33,,0,,0,,6.35,,4.4,,58.3,,12.1
7/19/2016,15:45:00,,12.42,,0,,0,,6.34,,4.3,,59.9,,12.1
7/19/2016,16:00:00,,12.34,,0,,0,,6.34,,4.4,,59.6,,12.1
7/19/2016,16:15:00,,12.57,,0.01,,0.1,,6.34,,4.4,,58.6,,12.1
7/19/2016,16:30:00,,12.42,,0,,0,,6.33,,4.4,,58.2,,12.1
7/19/2016,16:45:00,,12.14,,0,,0,,6.33,,4.6,,59,,12.1
7/19/2016,17:00:00,,12.63,,0.01,,0.1,,6.31,,4.2,,59.6,,12.1
7/19/2016,17:15:00,,12.2,,0,,0,,6.32,,4.6,,58.9,,12.1
7/19/2016,17:30:00,,12.54,,0.01,,0.1,,6.31,,13.4,,60,,12.1
7/19/2016,17:45:00,,12.51,,0.01,,0.1,,6.31,,9.6,,59.1,,12.1
7/19/2016,18:00:00,,12.47,,0,,0,,6.31,,2,,58.3,,12.1
7/19/2016,18:15:00,,12.42,,0,,0,,6.31,,2.4,,59.3,,12.1
7/19/2016,18:30:00,,12.43,,0,,0,,6.32,,2.5,,58.5,,12.1
7/19/2016,18:45:00,,12.39,,0,,0,,6.32,,2.7,,59,,12.1
7/19/2016,19:00:00,,12.29,,0,,0,,6.32,,4,,58.8,,12.1
7/19/2016,19:15:00,,12.18,,0,,0,,6.33,,2.5,,58.4,,12.1
7/19/2016,19:30:00,,12.19,,0,,0,,6.32,,2.4,,59.1,,12.1
7/19/2016,19:45:00,,12.07,,0,,0,,6.32,,2.7,,60.5,,12.1
7/19/2016,20:00:00,,12.28,,0,,0,,6.33,,3.4,,59,,12.1
7/19/2016,20:15:00,,12.36,,0,,0,,6.34,,3,,59.3,,12.1
7/19/2016,20:30:00,,12.24,,0,,0,,6.35,,3.6,,58.3,,12.1
7/19/2016,20:45:00,,12.18,,0,,0,,6.36,,3.8,,58.2,,12.1
7/19/2016,21:00:00,,12.32,,0,,0,,6.37,,11.5,,59,,12.1
7/19/2016,21:15:00,,12.29,,0,,0,,6.38,,9.6,,58.7,,12.1
7/19/2016,21:30:00,,12.31,,0,,0,,6.38,,10.7,,58.4,,12.1
7/19/2016,21:45:00,,12.39,,0,,0,,6.38,,9.4,,59,,12.1
7/19/2016,22:00:00,,12.42,,0,,0,,6.4,,10.6,,57.9,,12.1
7/19/2016,22:15:00,,12.36,,0,,0,,6.42,,11,,58,,12.1
7/19/2016,22:30:00,,12.41,,0,,0,,6.42,,11.5,,57.2,,12.1
7/19/2016,22:45:00,,12.61,,0.01,,0.1,,6.41,,9.8,,58.7,,12.1
7/19/2016,23:00:00,,12.58,,0.01,,0.1,,6.43,,9.3,,57.3,,12.1
7/19/2016,23:15:00,,12.79,,0.01,,0.1,,6.43,,9.8,,58.3,,12.1
7/19/2016,23:30:00,,12.79,,0.01,,0.1,,6.43,,9.2,,58.1,,12.1
7/19/2016,23:45:00,,13.2,,0.02,,0.2,,6.42,,9.2,,58.2,,12.1
7/20/2016,0:00:00,,12.92,,0.01,,0.1,,6.44,,9.5,,58.1,,12.1
7/20/2016,0:15:00,,13.41,,0.03,,0.2,,6.44,,9.6,,58.9,,12.1
7/20/2016,0:30:00,,13.42,,0.03,,0.2,,6.44,,9.8,,59.4,,12.1
7/20/2016,0:45:00,,13.43,,0.03,,0.3,,6.45,,10.3,,58.8,,12.1
7/20/2016,1:00:00,,13.5,,0.03,,0.3,,6.46,,10,,58.4,,12.1
7/20/2016,1:15:00,,13.72,,0.03,,0.3,,6.47,,10.5,,58.3,,12.1
7/20/2016,1:30:00,,13.63,,0.03,,0.3,,6.47,,10.3,,58.8,,12.1
7/20/2016,1:45:00,,13.82,,0.03,,0.3,,6.47,,9.8,,58.8,,12.1
7/20/2016,2:00:00,,13.96,,0.04,,0.4,,6.48,,9.9,,58,,12.1
7/20/2016,2:15:00,,13.97,,0.04,,0.4,,6.49,,10.4,,58.3,,12.1
7/20/2016,2:30:00,,14.09,,0.04,,0.4,,6.5,,10.2,,59,,12.1
7/20/2016,2:45:00,,14.01,,0.04,,0.4,,6.51,,4.3,,58.9,,12.1
7/20/2016,3:00:00,,13.92,,0.04,,0.4,,6.51,,10.8,,59,,12.1
7/20/2016,3:15:00,,14.35,,0.05,,0.5,,6.5,,9,,59.4,,12.1
7/20/2016,3:30:00,,14.28,,0.04,,0.4,,6.52,,7.7,,59,,12.1
7/20/2016,3:45:00,,14.33,,0.05,,0.4,,6.54,,5.1,,58.8,,12.1
7/20/2016,4:00:00,,14.24,,0.04,,0.4,,6.55,,8.4,,59.9,,12.1
7/20/2016,4:15:00,,14.28,,0.04,,0.4,,6.55,,8.1,,59,,12.1
7/20/2016,4:30:00,,14.14,,0.04,,0.4,,6.55,,8.3,,59.8,,12.1
7/20/2016,4:45:00,,14.23,,0.04,,0.4,,6.56,,7.9,,60.2,,12.1
7/20/2016,5:00:00,,14.11,,0.04,,0.4,,6.57,,11.2,,59.4,,12.1
7/20/2016,5:15:00,,14.16,,0.04,,0.4,,6.59,,11.5,,59,,12.1
7/20/2016,5:30:00,,14.15,,0.04,,0.4,,6.57,,11.4,,60.5,,12.1
7/20/2016,5:45:00,,14.27,,0.04,,0.4,,6.58,,11.9,,60.1,,12.1
7/20/2016,6:00:00,,14.47,,0.05,,0.5,,6.56,,11.6,,59.3,,12.1
7/20/2016,6:15:00,,14.46,,0.05,,0.5,,6.57,,12.3,,58.6,,12.1
7/20/2016,6:30:00,,14.4,,0.05,,0.5,,6.56,,13,,60,,12.1
7/20/2016,6:45:00,,14.45,,0.05,,0.5,,6.56,,12.7,,59.1,,12.1
7/20/2016,7:00:00,,14.5,,0.05,,0.5,,6.56,,13.2,,59.3,,12.1
7/20/2016,7:15:00,,14.45,,0.05,,0.5,,6.55,,13.1,,60.4,,12.1
7/20/2016,7:30:00,,14.62,,0.05,,0.5,,6.54,,14,,59.8,,12.1
7/20/2016,7:45:00,,14.59,,0.05,,0.5,,6.54,,11.9,,59,,12.1
7/20/2016,8:00:00,,14.5,,0.05,,0.5,,6.53,,11.6,,59.8,,12.1
7/20/2016,8:15:00,,14.6,,0.05,,0.5,,6.52,,11.7,,59.6,,12.1
7/20/2016,8:30:00,,14.43,,0.05,,0.5,,6.52,,12.3,,58.8,,12.1
7/20/2016,8:45:00,,14.5,,0.05,,0.5,,6.5,,11.9,,60.3,,12.1
7/20/2016,9:00:00,,14.22,,0.04,,0.4,,6.5,,11.9,,59.6,,12.1
7/20/2016,9:15:00,,14.26,,0.04,,0.4,,6.5,,11.6,,59,,12.1
7/20/2016,9:30:00,,14.15,,0.04,,0.4,,6.49,,7.1,,59.4,,12.1
7/20/2016,9:45:00,,13.95,,0.04,,0.4,,6.48,,7.4,,59.7,,12.1
7/20/2016,10:00:00,,14.03,,0.04,,0.4,,6.47,,8.1,,59.9,,12.1
7/20/2016,10:15:00,,13.99,,0.04,,0.4,,6.46,,8.8,,60.1,,12.1
7/20/2016,10:30:00,,13.76,,0.03,,0.3,,6.45,,12.5,,60.3,,12.1
7/20/2016,10:45:00,,13.72,,0.03,,0.3,,6.44,,12.2,,60,,12.1
7/20/2016,11:00:00,,13.98,,0.04,,0.4,,6.43,,12.6,,59.9,,12.1
7/20/2016,11:15:00,,13.85,,0.03,,0.3,,6.42,,12.7,,59.9,,12.1
7/20/2016,11:30:00,,13.64,,0.03,,0.3,,6.42,,13,,59,,12.1
7/20/2016,11:45:00,,13.48,,0.03,,0.3,,6.41,,12.3,,59.5,,12.1
7/20/2016,12:00:00,,13.4,,0.03,,0.2,,6.42,,12.5,,58.8,,12.1
7/20/2016,12:15:00,,13.53,,0.03,,0.3,,6.43,,12.7,,58.3,,12.1
7/20/2016,12:30:00,,13.24,,0.02,,0.2,,6.42,,12.7,,59,,12.1
7/20/2016,12:45:00,,13.42,,0.03,,0.2,,6.4,,8.7,,59.8,,12.1
7/20/2016,13:00:00,,13.31,,0.02,,0.2,,6.4,,8.9,,60,,12.1
7/20/2016,13:15:00,,13.26,,0.02,,0.2,,6.42,,9,,59.2,,12.1
7/20/2016,13:30:00,,13.24,,0.02,,0.2,,6.42,,8.9,,60,,12.1
7/20/2016,13:45:00,,13.26,,0.02,,0.2,,6.41,,8.8,,59.5,,12.1
7/20/2016,14:00:00,,13.23,,0.02,,0.2,,6.41,,8.7,,59.1,,12.1
7/20/2016,14:15:00,,13.09,,0.02,,0.2,,6.41,,8.4,,60.3,,12.1
7/20/2016,14:30:00,,12.93,,0.01,,0.1,,6.42,,9.1,,58.7,,12.1
7/20/2016,14:45:00,,13.1,,0.02,,0.2,,6.41,,9.1,,59.3,,12.1
7/20/2016,15:00:00,,13.06,,0.02,,0.2,,6.4,,9.4,,58.8,,12.1
7/20/2016,15:15:00,,13.27,,0.02,,0.2,,6.38,,10.1,,59.5,,12.1
7/20/2016,15:30:00,,12.91,,0.01,,0.1,,6.4,,10.1,,58.4,,12.1
7/20/2016,15:45:00,,13.09,,0.02,,0.2,,6.37,,14,,59.7,,12.1
7/20/2016,16:00:00,,12.79,,0.01,,0.1,,6.37,,12.3,,59.9,,12.1
7/20/2016,16:15:00,,12.86,,0.01,,0.1,,6.36,,12.5,,59,,12.1
7/20/2016,16:30:00,,12.97,,0.02,,0.2,,6.36,,12.5,,60,,12.1
7/20/2016,16:45:00,,12.89,,0.01,,0.1,,6.35,,10.1,,59.1,,12.1
7/20/2016,17:00:00,,12.86,,0.01,,0.1,,6.35,,9.9,,58.6,,12.1
7/20/2016,17:15:00,,12.75,,0.01,,0.1,,6.34,,12.1,,58.4,,12.1
7/20/2016,17:30:00,,12.94,,0.02,,0.1,,6.35,,12.4,,58.4,,12.1
7/20/2016,17:45:00,,12.97,,0.02,,0.2,,6.34,,12.5,,59.2,,12.1
7/20/2016,18:00:00,,12.75,,0.01,,0.1,,6.34,,17.6,,58.8,,12.1
