Hydrolab MS5 46005,,,,,,,,,,,,,,,
Log File Name : Russian_071816_081316,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 071816,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 094845,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 071816,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 100000,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 081316,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Time,,Temp,,LDO,,SpCond,,pH,,TurbSC,,IBatt,,LDO%
MMDDYY,HHMMSS,,øC,,mg/l,,æS/cm,,Units,,NTU,,Volts,,Sat
,,,,,,,,,,,,,,,
7/24/2016,1:30:00,,11.67,,11.46,,66,,7.32,,1.5,,11.7,,106.8
7/24/2016,1:45:00,,11.85,,11.44,,64.3,,7.32,,1.4,,11.7,,107
7/24/2016,2:00:00,,11.85,,11.41,,65.5,,7.32,,1.3,,11.7,,106.8
7/24/2016,2:15:00,,11.76,,11.39,,64.9,,7.31,,1.4,,11.7,,106.4
7/24/2016,2:30:00,,11.74,,11.41,,64.2,,7.31,,1.3,,11.7,,106.6
7/24/2016,2:45:00,,11.75,,11.4,,68.1,,7.31,,1.5,,11.7,,106.4
7/24/2016,3:00:00,,11.59,,11.46,,64.1,,7.32,,1.3,,11.7,,106.6
7/24/2016,3:15:00,,11.83,,11.31,,63.3,,7.31,,1.5,,11.7,,105.8
7/24/2016,3:30:00,,11.49,,11.37,,63.8,,7.31,,1.5,,11.7,,105.5
7/24/2016,3:45:00,,11.65,,11.34,,63.2,,7.3,,1.7,,11.7,,105.6
7/24/2016,4:00:00,,11.87,,11.21,,66.1,,7.3,,1.4,,11.7,,104.9
7/24/2016,4:15:00,,11.57,,11.28,,65.6,,7.31,,1.5,,11.7,,104.9
7/24/2016,4:30:00,,11.64,,11.24,,65.4,,7.3,,1.5,,11.7,,104.7
7/24/2016,4:45:00,,11.64,,11.27,,67.5,,7.3,,1.3,,11.7,,105
7/24/2016,5:00:00,,11.79,,11.19,,66.7,,7.3,,1.8,,11.7,,104.5
7/24/2016,5:15:00,,11.71,,11.2,,65.2,,7.3,,1.4,,11.7,,104.5
7/24/2016,5:30:00,,11.64,,11.2,,63.6,,7.3,,1.7,,11.7,,104.3
7/24/2016,5:45:00,,11.6,,11.21,,64.5,,7.3,,1.4,,11.7,,104.4
7/24/2016,6:00:00,,11.65,,11.19,,66,,7.29,,1.8,,11.7,,104.3
7/24/2016,6:15:00,,11.44,,11.2,,62.7,,7.3,,1.3,,11.7,,103.8
7/24/2016,6:30:00,,11.55,,11.27,,66.4,,7.3,,1.6,,11.7,,104.7
7/24/2016,6:45:00,,11.49,,11.25,,63.5,,7.31,,1.2,,11.7,,104.4
7/24/2016,7:00:00,,11.52,,11.24,,65.2,,7.32,,1.6,,11.7,,104.3
7/24/2016,7:15:00,,11.46,,11.28,,67.8,,7.31,,1.6,,11.7,,104.6
7/24/2016,7:30:00,,11.39,,11.31,,62.9,,7.32,,1.6,,11.7,,104.7
7/24/2016,7:45:00,,11.48,,11.27,,64.4,,7.33,,1.5,,11.7,,104.6
7/24/2016,8:00:00,,11.54,,11.29,,63,,7.32,,1.6,,11.7,,104.9
7/24/2016,8:15:00,,11.4,,11.31,,62.9,,7.33,,1.8,,11.7,,104.7
7/24/2016,8:30:00,,11.46,,11.34,,66.5,,7.33,,1.3,,11.7,,105.2
7/24/2016,8:45:00,,11.54,,11.3,,66.2,,7.33,,1.5,,11.7,,104.9
7/24/2016,9:00:00,,11.51,,11.39,,66.1,,7.34,,1.3,,11.7,,105.7
7/24/2016,9:15:00,,11.55,,11.29,,68.7,,7.35,,1.5,,11.7,,105
7/24/2016,9:30:00,,11.6,,11.29,,66.2,,7.35,,1.3,,11.7,,105.1
7/24/2016,9:45:00,,11.33,,11.36,,65.7,,7.36,,1.6,,11.7,,105
7/24/2016,10:00:00,,11.48,,11.36,,65.1,,7.36,,1.3,,11.7,,105.4
7/24/2016,10:15:00,,11.72,,11.23,,64.7,,7.35,,1.6,,11.7,,104.7
7/24/2016,10:30:00,,11.48,,11.32,,65.7,,7.36,,1.3,,11.7,,105
7/24/2016,10:45:00,,11.56,,11.31,,63.1,,7.37,,1.7,,11.6,,105.2
7/24/2016,11:00:00,,11.6,,11.33,,60.6,,7.38,,1.5,,11.7,,105.4
7/24/2016,11:15:00,,11.55,,11.36,,63.1,,7.39,,0.9,,11.7,,105.6
7/24/2016,11:30:00,,11.61,,11.42,,63.1,,7.4,,1.2,,11.7,,106.3
7/24/2016,11:45:00,,11.55,,11.51,,59.4,,7.4,,1.5,,11.7,,107
7/24/2016,12:00:00,,11.51,,11.48,,62.3,,7.4,,1.3,,11.7,,106.6
7/24/2016,12:15:00,,11.72,,11.44,,61.3,,7.42,,1.3,,11.7,,106.7
7/24/2016,12:30:00,,11.58,,11.49,,61.2,,7.41,,1.4,,11.7,,106.8
7/24/2016,12:45:00,,11.58,,11.49,,62.6,,7.41,,1.3,,11.7,,106.8
7/24/2016,13:00:00,,11.41,,11.56,,57.6,,7.41,,1.4,,11.7,,107
7/24/2016,13:15:00,,11.64,,11.47,,59.6,,7.4,,1.4,,11.7,,106.8
7/24/2016,13:30:00,,11.69,,11.52,,59.6,,7.41,,1.5,,11.7,,107.4
7/24/2016,13:45:00,,11.6,,11.56,,57.8,,7.42,,1.4,,11.7,,107.5
7/24/2016,14:00:00,,11.74,,11.51,,58.6,,7.42,,1.3,,11.7,,107.4
7/24/2016,14:15:00,,11.75,,11.49,,55.7,,7.42,,1.7,,11.7,,107.3
7/24/2016,14:30:00,,11.83,,11.45,,61.6,,7.41,,1.6,,11.7,,107.1
7/24/2016,14:45:00,,11.64,,11.52,,60.3,,7.42,,1.4,,11.7,,107.3
7/24/2016,15:00:00,,11.81,,11.47,,61.8,,7.45,,1.6,,11.7,,107.3
7/24/2016,15:15:00,,12,,11.47,,56.4,,7.46,,1.3,,11.7,,107.7
7/24/2016,15:30:00,,12.05,,11.31,,59.5,,7.51,,1.4,,11.7,,106.3
7/24/2016,15:45:00,,12.03,,11.3,,55.3,,7.5,,1.5,,11.7,,106.1
7/24/2016,16:00:00,,12.08,,11.34,,57.7,,7.47,,1.4,,11.7,,106.6
7/24/2016,16:15:00,,12,,11.34,,54.9,,7.45,,1.5,,11.7,,106.5
7/24/2016,16:30:00,,11.92,,11.3,,55,,7.43,,1.4,,11.7,,105.9
7/24/2016,16:45:00,,12.16,,11.25,,57.1,,7.42,,1.4,,11.7,,106
7/24/2016,17:00:00,,12.1,,11.21,,55.8,,7.42,,1.5,,11.7,,105.5
7/24/2016,17:15:00,,12.02,,11.35,,53,,7.42,,1.4,,11.7,,106.7
7/24/2016,17:30:00,,12.17,,11.32,,55.3,,7.42,,1.6,,11.7,,106.7
7/24/2016,17:45:00,,12.27,,11.29,,57.5,,7.42,,1.6,,11.7,,106.6
7/24/2016,18:00:00,,12.11,,11.4,,57.5,,7.42,,1.5,,11.7,,107.3
7/24/2016,18:15:00,,12.17,,11.31,,54.1,,7.42,,1.3,,11.7,,106.6
7/24/2016,18:30:00,,12.14,,11.27,,54.3,,7.43,,1.4,,11.7,,106.2
7/24/2016,18:45:00,,12.31,,11.3,,55.5,,7.42,,1.1,,11.7,,106.8
7/24/2016,19:00:00,,12.04,,11.35,,54.4,,7.42,,1.4,,11.7,,106.7
7/24/2016,19:15:00,,12.03,,11.34,,53.8,,7.42,,1.3,,11.7,,106.6
7/24/2016,19:30:00,,12.11,,11.35,,53.2,,7.42,,1.3,,11.7,,106.8
7/24/2016,19:45:00,,12.04,,11.44,,53.8,,7.42,,1.5,,11.7,,107.5
7/24/2016,20:00:00,,12.19,,11.33,,54.2,,7.42,,1.5,,11.7,,106.9
7/24/2016,20:15:00,,11.87,,11.4,,55.3,,7.43,,1.5,,11.7,,106.8
7/24/2016,20:30:00,,12.15,,11.32,,54.6,,7.43,,1.5,,11.7,,106.6
7/24/2016,20:45:00,,11.96,,11.47,,55.3,,7.44,,1.1,,11.7,,107.5
7/24/2016,21:00:00,,12,,11.4,,55.2,,7.45,,1.3,,11.7,,107
7/24/2016,21:15:00,,11.97,,11.34,,55.9,,7.45,,1.5,,11.7,,106.4
7/24/2016,21:30:00,,11.95,,11.38,,55.2,,7.46,,1.4,,11.7,,106.7
7/24/2016,21:45:00,,12.01,,11.4,,54,,7.46,,1.4,,11.7,,107.1
7/24/2016,22:00:00,,11.9,,11.38,,53.1,,7.46,,1.3,,11.7,,106.6
7/24/2016,22:15:00,,11.97,,11.39,,53.7,,7.45,,1.3,,11.7,,106.9
7/24/2016,22:30:00,,11.66,,11.37,,19.3,,7.41,,1467,,11.7,,105.9
7/24/2016,22:45:00,,11.9,,11.41,,57.6,,7.47,,1.2,,11.7,,106.9
7/24/2016,23:00:00,,11.95,,11.36,,56.2,,7.45,,1.2,,11.7,,106.6
7/24/2016,23:15:00,,11.94,,11.37,,57.3,,7.43,,1.3,,11.7,,106.6
7/24/2016,23:30:00,,11.74,,11.4,,57.9,,7.42,,1.5,,11.7,,106.4
7/24/2016,23:45:00,,11.69,,11.4,,56.5,,7.45,,1.5,,11.7,,106.3
7/25/2016,0:00:00,,11.94,,11.33,,58.2,,7.51,,1.3,,11.7,,106.3
7/25/2016,0:15:00,,11.82,,11.37,,58.3,,7.51,,1.4,,11.7,,106.3
7/25/2016,0:30:00,,11.62,,11.37,,57.1,,7.48,,1.4,,11.7,,105.9
7/25/2016,0:45:00,,11.77,,11.34,,55.8,,7.47,,1.6,,11.7,,105.9
7/25/2016,1:00:00,,11.53,,11.46,,55.2,,7.5,,1.5,,11.7,,106.4
7/25/2016,1:15:00,,11.54,,11.45,,56.1,,7.47,,1.5,,11.7,,106.3
7/25/2016,1:30:00,,11.65,,11.37,,57.1,,7.44,,1.4,,11.6,,105.9
7/25/2016,1:45:00,,11.65,,11.41,,55.6,,7.43,,1.7,,11.7,,106.2
7/25/2016,2:00:00,,11.38,,11.41,,56.4,,7.4,,1.5,,11.6,,105.6
7/25/2016,2:15:00,,11.64,,11.38,,57.2,,7.38,,1.5,,11.7,,105.9
7/25/2016,2:30:00,,11.58,,11.35,,57.3,,7.37,,1.4,,11.6,,105.6
7/25/2016,2:45:00,,11.53,,11.3,,56.2,,7.36,,1.5,,11.7,,104.9
7/25/2016,3:00:00,,11.5,,11.29,,57.1,,7.35,,1.2,,11.6,,104.8
7/25/2016,3:15:00,,11.64,,11.21,,55.7,,7.35,,1.6,,11.7,,104.4
7/25/2016,3:30:00,,11.43,,11.27,,56.5,,7.35,,1.5,,11.6,,104.5
7/25/2016,3:45:00,,11.56,,11.23,,55.1,,7.34,,1.4,,11.6,,104.3
7/25/2016,4:00:00,,11.6,,11.23,,58.1,,7.35,,1.6,,11.6,,104.5
7/25/2016,4:15:00,,11.45,,11.3,,54.1,,7.36,,1.6,,11.7,,104.8
7/25/2016,4:30:00,,11.5,,11.22,,55.1,,7.36,,1.9,,11.6,,104.1
7/25/2016,4:45:00,,11.51,,11.18,,58,,7.37,,2,,11.7,,103.8
7/25/2016,5:00:00,,11.48,,11.16,,56.5,,7.35,,1.6,,11.7,,103.5
7/25/2016,5:15:00,,11.47,,11.14,,57.5,,7.36,,1.7,,11.6,,103.4
7/25/2016,5:30:00,,11.51,,11.14,,57.5,,7.35,,1.9,,11.7,,103.4
7/25/2016,5:45:00,,11.58,,11.08,,54.8,,7.35,,1.6,,11.6,,103
7/25/2016,6:00:00,,11.44,,11.15,,56.8,,7.35,,1.8,,11.6,,103.3
7/25/2016,6:15:00,,11.26,,11.22,,54.3,,7.35,,1.5,,11.6,,103.5
7/25/2016,6:30:00,,11.37,,11.18,,54,,7.34,,1.7,,11.6,,103.5
7/25/2016,6:45:00,,11.5,,11.11,,57.3,,7.34,,1.7,,11.7,,103.2
7/25/2016,7:00:00,,11.39,,11.19,,57.2,,7.38,,2.2,,11.6,,103.6
7/25/2016,7:15:00,,11.12,,11.24,,55.1,,7.38,,2,,11.6,,103.5
7/25/2016,7:30:00,,11.38,,11.18,,57.8,,7.36,,1.8,,11.7,,103.5
7/25/2016,7:45:00,,11.39,,11.17,,57.9,,7.37,,1.9,,11.7,,103.4
7/25/2016,8:00:00,,11.37,,11.27,,57.3,,7.36,,1.7,,11.6,,104.3
7/25/2016,8:15:00,,11.42,,11.24,,56.3,,7.36,,1.8,,11.6,,104.2
7/25/2016,8:30:00,,11.38,,11.23,,57.7,,7.39,,1.6,,11.6,,104
7/25/2016,8:45:00,,11.4,,11.34,,56.2,,7.4,,1.4,,11.6,,105
7/25/2016,9:00:00,,11.5,,11.2,,54.9,,7.42,,1.6,,11.7,,104
7/25/2016,9:15:00,,11.45,,11.3,,53.8,,7.4,,1.7,,11.6,,104.8
7/25/2016,9:30:00,,11.48,,11.3,,54.7,,7.4,,1.6,,11.6,,104.8
7/25/2016,9:45:00,,11.46,,11.29,,54.7,,7.41,,1.7,,11.6,,104.7
7/25/2016,10:00:00,,11.51,,11.32,,56.2,,7.42,,1.5,,11.6,,105.1
7/25/2016,10:15:00,,11.48,,11.4,,54.5,,7.43,,1.5,,11.6,,105.8
7/25/2016,10:30:00,,11.52,,11.45,,54.4,,7.44,,1.9,,11.6,,106.3
7/25/2016,10:45:00,,11.75,,11.28,,55.9,,7.41,,1.7,,11.7,,105.2
7/25/2016,11:00:00,,11.58,,11.33,,55.1,,7.45,,1.5,,11.7,,105.4
7/25/2016,11:15:00,,11.54,,11.37,,53.4,,7.42,,1.6,,11.6,,105.7
7/25/2016,11:30:00,,11.64,,11.37,,53.7,,7.42,,1.6,,11.7,,105.9
7/25/2016,11:45:00,,11.58,,11.36,,52.3,,7.42,,1.9,,11.7,,105.6
7/25/2016,12:00:00,,11.63,,11.4,,55.5,,7.42,,1.7,,11.7,,106.1
7/25/2016,12:15:00,,11.67,,11.37,,52.7,,7.43,,1.8,,11.7,,106
7/25/2016,12:30:00,,11.84,,11.38,,53,,7.43,,1.8,,11.7,,106.5
7/25/2016,12:45:00,,11.74,,11.4,,54,,7.44,,1.8,,11.7,,106.4
7/25/2016,13:00:00,,11.84,,11.34,,53.3,,7.44,,1.9,,11.7,,106.1
7/25/2016,13:15:00,,11.83,,11.43,,52.7,,7.45,,1.7,,11.7,,106.9
7/25/2016,13:30:00,,12.04,,11.31,,54,,7.46,,1.6,,11.7,,106.3
7/25/2016,13:45:00,,11.84,,11.39,,54.8,,7.47,,1.6,,11.7,,106.5
7/25/2016,14:00:00,,11.85,,11.44,,53.5,,7.46,,1.6,,11.6,,107.1
7/25/2016,14:15:00,,11.91,,11.38,,54.9,,7.47,,1.5,,11.7,,106.6
7/25/2016,14:30:00,,11.96,,11.39,,53.5,,7.48,,1.5,,11.7,,106.8
7/25/2016,14:45:00,,12.01,,11.34,,55,,7.47,,1.5,,11.7,,106.5
7/25/2016,15:00:00,,12.04,,11.32,,55.1,,7.48,,1.5,,11.7,,106.4
7/25/2016,15:15:00,,12.03,,11.4,,56.4,,7.45,,1.8,,11.7,,107.1
7/25/2016,15:30:00,,11.92,,11.43,,55.4,,7.45,,1.6,,11.7,,107.1
7/25/2016,15:45:00,,11.77,,11.46,,54.3,,7.46,,1.8,,11.7,,107
7/25/2016,16:00:00,,11.77,,11.48,,54.5,,7.47,,1.5,,11.7,,107.2
7/25/2016,16:15:00,,11.94,,11.48,,55.1,,7.46,,1.7,,11.6,,107.7
7/25/2016,16:30:00,,11.72,,11.44,,55,,7.46,,1.7,,11.7,,106.7
7/25/2016,16:45:00,,11.77,,11.48,,57.1,,7.46,,1.7,,11.7,,107.2
7/25/2016,17:00:00,,11.85,,11.45,,55.9,,7.49,,1.6,,11.7,,107.1
7/25/2016,17:15:00,,11.75,,11.53,,58.4,,7.47,,1.9,,11.7,,107.6
7/25/2016,17:30:00,,11.69,,11.48,,58.3,,7.48,,1.6,,11.7,,107.1
7/25/2016,17:45:00,,11.79,,11.45,,56.3,,7.48,,1.6,,11.7,,107
7/25/2016,18:00:00,,11.66,,11.62,,55.3,,7.49,,1.5,,11.7,,108.3
7/25/2016,18:15:00,,11.64,,11.6,,56.9,,7.47,,1.7,,11.6,,108
7/25/2016,18:30:00,,11.71,,11.52,,59.3,,7.47,,1.8,,11.7,,107.4
7/25/2016,18:45:00,,11.59,,11.59,,58.2,,7.5,,1.5,,11.7,,107.8
7/25/2016,19:00:00,,11.79,,11.55,,57.7,,7.47,,1.8,,11.7,,107.9
7/25/2016,19:15:00,,11.61,,11.58,,57.7,,7.47,,1.3,,11.7,,107.8
7/25/2016,19:30:00,,11.66,,11.6,,57.1,,7.48,,1.7,,11.7,,108.1
7/25/2016,19:45:00,,11.64,,11.51,,57.3,,7.47,,2.7,,11.6,,107.2
7/25/2016,20:00:00,,11.75,,11.52,,58.4,,7.47,,3.1,,11.7,,107.5
7/25/2016,20:15:00,,11.61,,11.56,,58.8,,7.46,,3.2,,11.6,,107.6
7/25/2016,20:30:00,,11.6,,11.61,,61,,7.47,,3.7,,11.6,,108
7/25/2016,20:45:00,,11.4,,11.61,,61.7,,7.47,,3.2,,11.7,,107.5
7/25/2016,21:00:00,,11.62,,11.52,,59.7,,7.46,,3.7,,11.6,,107.2
7/25/2016,21:15:00,,11.57,,11.56,,60.6,,7.45,,3.1,,11.7,,107.5
7/25/2016,21:30:00,,11.46,,11.59,,58.3,,7.46,,3.4,,11.6,,107.5
7/25/2016,21:45:00,,11.33,,11.59,,58.9,,7.45,,2.8,,11.7,,107.2
7/25/2016,22:00:00,,11.5,,11.48,,60.2,,7.45,,4.2,,11.6,,106.6
7/25/2016,22:15:00,,11.44,,11.55,,59.1,,7.44,,4.2,,11.6,,107
7/25/2016,22:30:00,,11.35,,11.58,,58.9,,7.44,,3.8,,11.6,,107.1
7/25/2016,22:45:00,,11.3,,11.54,,58.1,,7.44,,3,,11.6,,106.6
7/25/2016,23:00:00,,11.28,,11.53,,59.6,,7.41,,4.4,,11.6,,106.5
7/25/2016,23:15:00,,11.22,,11.5,,59,,7.42,,3.2,,11.6,,106
7/25/2016,23:30:00,,11.24,,11.48,,56.8,,7.4,,4.4,,11.6,,105.9
7/25/2016,23:45:00,,11.13,,11.55,,57.5,,7.41,,6.4,,11.6,,106.3
7/26/2016,0:00:00,,11.14,,11.55,,59.1,,7.39,,5.5,,11.6,,106.3
7/26/2016,0:15:00,,11.12,,11.5,,60.3,,7.38,,6.7,,11.6,,105.8
7/26/2016,0:30:00,,11.14,,11.49,,61.2,,7.38,,1.7,,11.6,,105.8
7/26/2016,0:45:00,,10.99,,11.59,,59.9,,7.41,,1.9,,11.6,,106.3
7/26/2016,1:00:00,,11.08,,11.48,,58.3,,7.39,,2.1,,11.6,,105.5
7/26/2016,1:15:00,,11.08,,11.5,,60.8,,7.37,,1.8,,11.6,,105.7
7/26/2016,1:30:00,,11.01,,11.56,,58.3,,7.39,,1.9,,11.6,,106.1
7/26/2016,1:45:00,,10.98,,11.54,,59.2,,7.4,,2,,11.6,,105.8
7/26/2016,2:00:00,,10.9,,11.53,,60,,7.37,,1.9,,11.6,,105.5
7/26/2016,2:15:00,,11.07,,11.46,,56.1,,7.35,,2.1,,11.6,,105.4
7/26/2016,2:30:00,,10.98,,11.45,,57,,7.37,,1.9,,11.6,,105
7/26/2016,2:45:00,,11,,11.49,,58,,7.34,,1.9,,11.6,,105.4
7/26/2016,3:00:00,,11.01,,11.5,,57.1,,7.35,,1.9,,11.6,,105.5
7/26/2016,3:15:00,,10.88,,11.48,,58.1,,7.35,,1.8,,11.6,,105
7/26/2016,3:30:00,,10.82,,11.56,,56.6,,7.37,,2,,11.6,,105.6
7/26/2016,3:45:00,,11.01,,11.42,,58.1,,7.34,,1.9,,11.6,,104.9
7/26/2016,4:00:00,,10.8,,11.47,,58.8,,7.34,,1.9,,11.6,,104.7
7/26/2016,4:15:00,,10.81,,11.48,,57.8,,7.34,,1.7,,11.6,,104.9
7/26/2016,4:30:00,,10.85,,11.44,,58,,7.33,,1.8,,11.6,,104.6
7/26/2016,4:45:00,,10.82,,11.45,,57.3,,7.31,,1.9,,11.6,,104.6
7/26/2016,5:00:00,,10.94,,11.35,,57.2,,7.31,,1.7,,11.6,,104
7/26/2016,5:15:00,,10.74,,11.43,,56.8,,7.33,,1.8,,11.6,,104.2
7/26/2016,5:30:00,,10.84,,11.37,,57.1,,7.31,,1.9,,11.6,,103.9
7/26/2016,5:45:00,,10.68,,11.44,,56.8,,7.31,,1.7,,11.6,,104.2
7/26/2016,6:00:00,,10.66,,11.42,,56,,7.3,,1.8,,11.6,,104
7/26/2016,6:15:00,,10.62,,11.43,,56,,7.29,,1.7,,11.6,,103.9
7/26/2016,6:30:00,,10.61,,11.43,,55.9,,7.31,,1.9,,11.6,,103.9
7/26/2016,6:45:00,,10.81,,11.39,,56,,7.3,,2,,11.6,,104
7/26/2016,7:00:00,,10.81,,11.38,,54,,7.3,,2.1,,11.6,,103.9
7/26/2016,7:15:00,,10.66,,11.45,,55.4,,7.32,,1.9,,11.6,,104.2
7/26/2016,7:30:00,,10.87,,11.39,,56.8,,7.31,,1.9,,11.6,,104.2
7/26/2016,7:45:00,,10.57,,11.47,,54.7,,7.31,,1.8,,11.6,,104.2
7/26/2016,8:00:00,,10.65,,11.4,,54.9,,7.31,,1.9,,11.6,,103.7
7/26/2016,8:15:00,,10.71,,11.42,,56.1,,7.31,,1.9,,11.6,,104.1
7/26/2016,8:30:00,,10.73,,11.44,,54.4,,7.31,,2,,11.6,,104.4
7/26/2016,8:45:00,,10.74,,11.49,,55.3,,7.32,,1.8,,11.6,,104.8
7/26/2016,9:00:00,,10.76,,11.47,,54.3,,7.33,,2,,11.6,,104.7
7/26/2016,9:15:00,,10.91,,11.39,,54.4,,7.34,,2.5,,11.6,,104.4
7/26/2016,9:30:00,,10.86,,11.48,,53.8,,7.34,,1.8,,11.6,,105
7/26/2016,9:45:00,,11,,11.45,,54.6,,7.34,,1.8,,11.6,,105.1
7/26/2016,10:00:00,,10.86,,11.47,,55.4,,7.36,,1.9,,11.6,,104.9
7/26/2016,10:15:00,,10.82,,11.51,,55.2,,7.35,,2.1,,11.6,,105.2
7/26/2016,10:30:00,,10.86,,11.49,,55,,7.36,,1.9,,11.6,,105.1
7/26/2016,10:45:00,,10.87,,11.46,,55.6,,7.36,,1.9,,11.6,,104.8
7/26/2016,11:00:00,,10.99,,11.46,,54.6,,7.36,,1.9,,11.6,,105.2
7/26/2016,11:15:00,,11.18,,11.47,,55.6,,7.37,,1.9,,11.6,,105.7
7/26/2016,11:30:00,,11.38,,11.39,,55.2,,7.38,,1.7,,11.6,,105.4
7/26/2016,11:45:00,,11.4,,11.41,,56.7,,7.38,,2.1,,11.6,,105.6
7/26/2016,12:00:00,,11.41,,11.42,,56.2,,7.39,,1.8,,11.6,,105.7
7/26/2016,12:15:00,,11.52,,11.42,,58.1,,7.38,,1.8,,11.6,,106
7/26/2016,12:30:00,,11.46,,11.38,,56.1,,7.41,,1.5,,11.6,,105.6
7/26/2016,12:45:00,,11.59,,11.36,,56.8,,7.39,,2.2,,11.6,,105.7
7/26/2016,13:00:00,,11.6,,11.37,,57.4,,7.39,,1.8,,11.6,,105.8
7/26/2016,13:15:00,,11.56,,11.39,,57,,7.41,,1.7,,11.6,,105.9
7/26/2016,13:30:00,,11.78,,11.33,,56.3,,7.4,,1.8,,11.6,,105.8
7/26/2016,13:45:00,,11.59,,11.39,,58.2,,7.4,,1.9,,11.6,,106
7/26/2016,14:00:00,,11.75,,11.33,,57.8,,7.4,,1.7,,11.6,,105.8
7/26/2016,14:15:00,,11.82,,11.4,,56.8,,7.42,,1.9,,11.6,,106.6
7/26/2016,14:30:00,,11.77,,11.41,,57.7,,7.41,,1.9,,11.6,,106.5
7/26/2016,14:45:00,,11.73,,11.44,,59.1,,7.41,,1.8,,11.6,,106.8
7/26/2016,15:00:00,,11.83,,11.45,,56.1,,7.42,,1.8,,11.6,,107.1
7/26/2016,15:15:00,,11.91,,11.37,,57.1,,7.41,,1.9,,11.6,,106.6
7/26/2016,15:30:00,,11.97,,11.37,,57.6,,7.43,,1.9,,11.6,,106.7
7/26/2016,15:45:00,,12.13,,11.37,,58.1,,7.43,,1.7,,11.6,,107.1
7/26/2016,16:00:00,,12.11,,11.37,,58.6,,7.44,,3.1,,11.6,,107
7/26/2016,16:15:00,,12.03,,11.38,,58.9,,7.46,,2.2,,11.6,,107
7/26/2016,16:30:00,,12.13,,11.47,,58,,7.45,,2.1,,11.7,,108
7/26/2016,16:45:00,,11.97,,11.48,,57.6,,7.44,,1.9,,11.7,,107.7
7/26/2016,17:00:00,,11.98,,11.48,,58.8,,7.45,,2,,11.7,,107.7
7/26/2016,17:15:00,,12.04,,11.46,,56,,7.44,,2,,11.7,,107.7
7/26/2016,17:30:00,,12,,11.5,,57.2,,7.45,,1.8,,11.7,,108
7/26/2016,17:45:00,,12,,11.43,,57.7,,7.45,,2.4,,11.7,,107.3
7/26/2016,18:00:00,,11.89,,11.49,,56.6,,7.45,,1.9,,11.7,,107.6
7/26/2016,18:15:00,,11.86,,11.5,,56.3,,7.45,,1.9,,11.7,,107.6
7/26/2016,18:30:00,,11.92,,11.5,,56.8,,7.44,,2,,11.7,,107.8
7/26/2016,18:45:00,,11.91,,11.54,,56.6,,7.47,,1.9,,11.7,,108.1
7/26/2016,19:00:00,,12.07,,11.44,,54.4,,7.45,,2.1,,11.7,,107.5
7/26/2016,19:15:00,,11.82,,11.46,,56,,7.47,,2.2,,11.7,,107.1
7/26/2016,19:30:00,,11.9,,11.46,,56.6,,7.48,,2.1,,11.7,,107.3
7/26/2016,19:45:00,,11.86,,11.54,,56.7,,7.44,,2.2,,11.6,,108
7/26/2016,20:00:00,,11.74,,11.57,,59.2,,7.44,,2,,11.7,,107.9
7/26/2016,20:15:00,,11.94,,11.5,,54.3,,7.47,,1.9,,11.7,,107.9
7/26/2016,20:30:00,,11.88,,11.55,,57,,7.46,,1.9,,11.6,,108.1
7/26/2016,20:45:00,,11.81,,11.55,,56.3,,7.5,,1.9,,11.7,,107.9
7/26/2016,21:00:00,,11.63,,11.64,,58.4,,7.49,,2.1,,11.7,,108.4
7/26/2016,21:15:00,,11.85,,11.55,,57.1,,7.48,,1.9,,11.7,,108
7/26/2016,21:30:00,,11.65,,11.56,,55.5,,7.49,,2.2,,11.7,,107.7
7/26/2016,21:45:00,,11.7,,11.53,,55.7,,7.48,,2.1,,11.6,,107.5
7/26/2016,22:00:00,,11.8,,11.47,,55.6,,7.49,,2,,11.7,,107.2
7/26/2016,22:15:00,,11.57,,11.49,,54.6,,7.48,,2.1,,11.6,,106.8
7/26/2016,22:30:00,,11.65,,11.46,,56.2,,7.46,,1.8,,11.6,,106.7
7/26/2016,22:45:00,,11.53,,11.5,,57.5,,7.45,,1.6,,11.7,,106.8
7/26/2016,23:00:00,,11.45,,11.51,,56.5,,7.46,,1.7,,11.6,,106.8
7/26/2016,23:15:00,,11.47,,11.52,,57.3,,7.44,,1.7,,11.7,,106.8
7/26/2016,23:30:00,,11.47,,11.47,,54.9,,7.44,,2,,11.6,,106.4
7/26/2016,23:45:00,,11.62,,11.39,,56.2,,7.45,,1.9,,11.6,,106
7/27/2016,0:00:00,,11.39,,11.48,,58.1,,7.44,,1.9,,11.6,,106.2
7/27/2016,0:15:00,,11.51,,11.42,,58.5,,7.43,,1.7,,11.6,,106.1
