HYDROLAB MS5 64822,,,,,,,,,,,,,,,,,
Log File Name : Russian_082816_090916,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 082916,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 120755,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 082916,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 130000,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 090916,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000200,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000200,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date,Time,,Temp,,pH,,Sal,,TurbSC,,LDO%,,LDO,,IBatt,,SpCond
MMDDYY,HHMMSS,,øC,,Units,,ppt,,NTU,,Sat,,mg/l,,Volts,,æS/cm
,,,,,,,,,,,,,,,,,
8/31/2016,16:45:00,,12.45,,7.84,,0.03,,0,,125.4,,11.15,,8.1,,87.8
8/31/2016,17:00:00,,12.1,,7.82,,0.03,,0,,125.2,,11.21,,8.1,,86.8
8/31/2016,17:15:00,,12.21,,7.84,,0.03,,0,,125.7,,11.23,,8.1,,87.5
8/31/2016,17:30:00,,12.16,,7.83,,0.03,,0,,125.4,,11.22,,8.1,,88
8/31/2016,17:45:00,,12.17,,7.85,,0.03,,0,,125.8,,11.25,,8.1,,88
8/31/2016,18:00:00,,12.15,,7.85,,0.03,,0,,126.1,,11.29,,8.1,,88.4
8/31/2016,18:15:00,,12.09,,7.83,,0.03,,0,,125.7,,11.26,,8.1,,88.9
8/31/2016,18:30:00,,12.09,,7.85,,0.03,,0,,126.1,,11.3,,8.1,,88.5
8/31/2016,18:45:00,,11.99,,7.83,,0.03,,0,,125.6,,11.28,,8.1,,87.3
8/31/2016,19:00:00,,11.83,,7.83,,0.03,,0,,125.6,,11.32,,8.1,,88.4
8/31/2016,19:15:00,,12.08,,7.82,,0.03,,0,,125.4,,11.24,,8.1,,89
8/31/2016,19:30:00,,11.83,,7.84,,0.03,,0,,125.7,,11.33,,8.1,,87.8
8/31/2016,19:45:00,,11.88,,7.83,,0.03,,0,,125.6,,11.31,,8.1,,87.5
8/31/2016,20:00:00,,11.54,,7.8,,0.03,,0,,124.6,,11.3,,8.1,,86.9
8/31/2016,20:15:00,,11.74,,7.82,,0.03,,0,,124.7,,11.27,,8.1,,87.2
8/31/2016,20:30:00,,11.69,,7.81,,0.03,,0,,124.9,,11.3,,8.1,,87.2
8/31/2016,20:45:00,,11.45,,7.82,,0.03,,0,,123.5,,11.23,,8.1,,86.8
8/31/2016,21:00:00,,11.58,,7.83,,0.03,,0,,123.9,,11.23,,8.1,,87.3
8/31/2016,21:15:00,,11.4,,7.8,,0.03,,0,,123.9,,11.28,,8.1,,87.3
8/31/2016,21:30:00,,11.52,,7.8,,0.03,,0,,123.7,,11.23,,8.1,,87.3
8/31/2016,21:45:00,,11.38,,7.79,,0.03,,0,,122.9,,11.2,,8.1,,86.8
8/31/2016,22:00:00,,11.51,,7.78,,0.03,,0,,123,,11.17,,8.1,,87
8/31/2016,22:15:00,,10.82,,7.78,,0.03,,0,,122.2,,11.28,,8.1,,86.2
8/31/2016,22:30:00,,11.07,,7.75,,0.03,,0,,122.3,,11.22,,8.1,,86.9
8/31/2016,22:45:00,,11.25,,7.73,,0.03,,0,,122.3,,11.17,,8.1,,87.6
8/31/2016,23:00:00,,11.19,,7.75,,0.03,,0,,121.9,,11.15,,8,,86.7
8/31/2016,23:15:00,,11.1,,7.73,,0.03,,0,,122.2,,11.2,,8,,86
8/31/2016,23:30:00,,11.16,,7.74,,0.03,,0,,122,,11.17,,8,,86.6
8/31/2016,23:45:00,,11.01,,7.71,,0.03,,0,,121.7,,11.18,,8,,86.2
9/1/2016,0:00:00,,11,,7.74,,0.03,,0,,121.6,,11.18,,8,,86.5
9/1/2016,0:15:00,,10.85,,7.72,,0.03,,0,,121.1,,11.17,,8,,86.8
9/1/2016,0:30:00,,10.67,,7.72,,0.03,,0,,121.3,,11.23,,8,,85.8
9/1/2016,0:45:00,,10.78,,7.71,,0.03,,0,,121.4,,11.21,,8,,86.7
9/1/2016,1:00:00,,11.05,,7.72,,0.03,,0,,121.8,,11.18,,8,,86.9
9/1/2016,1:15:00,,10.71,,7.71,,0.03,,0,,121,,11.2,,8,,86.2
9/1/2016,1:30:00,,10.69,,7.69,,0.03,,0,,120.7,,11.17,,8,,86.3
9/1/2016,1:45:00,,10.66,,7.72,,0.03,,0,,121,,11.21,,8,,86
9/1/2016,2:00:00,,10.67,,7.72,,0.03,,0,,121.5,,11.25,,8,,86.9
9/1/2016,2:15:00,,10.59,,7.7,,0.03,,0,,120.5,,11.18,,8,,86.1
9/1/2016,2:30:00,,10.51,,7.72,,0.03,,0,,120.3,,11.18,,8,,86.1
9/1/2016,2:45:00,,10.51,,7.67,,0.03,,0,,120.3,,11.18,,8,,85.9
9/1/2016,3:00:00,,10.46,,7.67,,0.03,,0,,120.3,,11.2,,8,,85.9
9/1/2016,3:15:00,,10.57,,7.7,,0.03,,0,,120.9,,11.23,,8,,86.3
9/1/2016,3:30:00,,10.56,,7.67,,0.03,,0,,120.8,,11.22,,8,,86.6
9/1/2016,3:45:00,,10.33,,7.68,,0.03,,0,,120.2,,11.22,,8,,85.9
9/1/2016,4:00:00,,10.35,,7.69,,0.03,,0,,119.8,,11.18,,8,,85.7
9/1/2016,4:15:00,,10.36,,7.65,,0.03,,0,,120.1,,11.2,,8,,86.7
9/1/2016,4:30:00,,10.44,,7.67,,0.03,,0,,120.1,,11.18,,8,,86.4
9/1/2016,4:45:00,,10.59,,7.66,,0.03,,0,,120.4,,11.18,,8,,86.1
9/1/2016,5:00:00,,10.4,,7.67,,0.03,,0,,120.1,,11.19,,8,,85.6
9/1/2016,5:15:00,,10.04,,7.64,,0.03,,0,,118.9,,11.18,,8,,85.9
9/1/2016,5:30:00,,10.33,,7.66,,0.03,,0,,120.1,,11.21,,8,,86.1
9/1/2016,5:45:00,,10.25,,7.65,,0.03,,0,,119.3,,11.15,,8,,85.7
9/1/2016,6:00:00,,10.58,,7.65,,0.03,,0,,119.8,,11.12,,8,,86.6
9/1/2016,6:15:00,,10.16,,7.67,,0.03,,0,,118.7,,11.13,,8,,84.8
9/1/2016,6:30:00,,10.13,,7.66,,0.03,,0,,119.1,,11.17,,8,,85.5
9/1/2016,6:45:00,,10.23,,7.64,,0.03,,0,,119.4,,11.17,,8,,85.6
9/1/2016,7:00:00,,10.26,,7.65,,0.03,,0,,119.2,,11.15,,8,,86.2
9/1/2016,7:15:00,,10.49,,7.66,,0.03,,0,,119.3,,11.09,,8,,86.6
9/1/2016,7:30:00,,10.08,,7.64,,0.03,,0,,118.9,,11.17,,8,,86.1
9/1/2016,7:45:00,,10.34,,7.65,,0.03,,0,,119.4,,11.14,,8,,86.1
9/1/2016,8:00:00,,10.2,,7.62,,0.03,,0,,119.3,,11.17,,8,,86.5
9/1/2016,8:15:00,,10.11,,7.63,,0.03,,0,,119.1,,11.18,,8,,86.2
9/1/2016,8:30:00,,10.18,,7.65,,0.03,,0,,119.4,,11.18,,8,,86.2
9/1/2016,8:45:00,,10.15,,7.61,,0.03,,0,,119.2,,11.17,,8,,86
9/1/2016,9:00:00,,9.84,,7.67,,0.03,,0,,118.4,,11.18,,8,,85
9/1/2016,9:15:00,,10.17,,7.67,,0.03,,0,,119.9,,11.23,,8,,86.3
9/1/2016,9:30:00,,9.95,,7.66,,0.03,,0,,119.2,,11.23,,8,,85.7
9/1/2016,9:45:00,,10.04,,7.66,,0.03,,0,,119.6,,11.24,,8,,86
9/1/2016,10:00:00,,9.84,,7.68,,0.03,,0,,119.1,,11.25,,8,,85.3
9/1/2016,10:15:00,,10.16,,7.67,,0.03,,0,,119.9,,11.24,,8,,94.2
9/1/2016,10:30:00,,10.15,,7.69,,0.03,,0,,120,,11.25,,8,,86.2
9/1/2016,10:45:00,,10.03,,7.67,,0.03,,0,,120.7,,11.35,,8,,85.6
9/1/2016,11:00:00,,10.21,,7.69,,0.03,,0,,121.5,,11.37,,8,,86.1
9/1/2016,11:15:00,,10.18,,7.71,,0.03,,0,,121.6,,11.39,,8,,85.8
9/1/2016,11:30:00,,10.43,,7.71,,0.03,,0,,122.6,,11.42,,8,,86.2
9/1/2016,11:45:00,,10.88,,7.71,,0.03,,0,,123.3,,11.36,,8,,86.2
9/1/2016,12:00:00,,10.8,,7.74,,0.03,,0,,123.4,,11.39,,8,,86.1
9/1/2016,12:15:00,,10.89,,7.76,,0.03,,0,,123.6,,11.38,,8,,85.4
9/1/2016,12:30:00,,11.01,,7.74,,0.03,,0,,124,,11.39,,8,,85.7
9/1/2016,12:45:00,,11.06,,7.76,,0.03,,0,,123.8,,11.36,,8,,85.9
9/1/2016,13:00:00,,11.25,,7.8,,0.03,,0,,124.3,,11.35,,8,,85.9
9/1/2016,13:15:00,,11.58,,7.76,,0.03,,0,,124.3,,11.27,,8,,89.3
9/1/2016,13:30:00,,11.32,,7.8,,0.03,,0,,123.9,,11.29,,8,,85.2
9/1/2016,13:45:00,,11.72,,7.81,,0.03,,0,,125.5,,11.34,,8,,86.1
9/1/2016,14:00:00,,11.86,,7.76,,0.03,,0,,125.2,,11.28,,8,,85.9
9/1/2016,14:15:00,,11.98,,7.81,,0.03,,0,,125.6,,11.28,,8,,86.1
9/1/2016,14:30:00,,12.05,,7.78,,0.03,,0,,125.7,,11.27,,8,,85.7
9/1/2016,14:45:00,,12.15,,7.8,,0.03,,0,,126,,11.28,,8,,85.8
9/1/2016,15:00:00,,12.28,,7.82,,0.03,,0,,125.6,,11.21,,8,,86.3
9/1/2016,15:15:00,,12.29,,7.82,,0.03,,0,,126.1,,11.24,,8,,86.1
9/1/2016,15:30:00,,12.35,,7.83,,0.03,,0,,126,,11.22,,8,,86.6
9/1/2016,15:45:00,,12.33,,7.82,,0.03,,0,,125.7,,11.2,,8,,86.3
9/1/2016,16:00:00,,12.26,,7.79,,0.03,,0,,125.8,,11.22,,8,,86.4
9/1/2016,16:15:00,,12.17,,7.82,,0.03,,0,,125.6,,11.23,,8,,86
9/1/2016,16:30:00,,12.24,,7.78,,0.03,,0,,125.5,,11.21,,8,,87.3
9/1/2016,16:45:00,,12.2,,7.8,,0.03,,0,,125.6,,11.22,,8,,87.1
9/1/2016,17:00:00,,12.12,,7.81,,0.03,,0,,125.3,,11.22,,8,,87.7
9/1/2016,17:15:00,,11.96,,7.82,,0.03,,0,,125,,11.23,,8,,87.5
9/1/2016,17:30:00,,11.89,,7.81,,0.03,,0,,124.8,,11.23,,8,,87.3
9/1/2016,17:45:00,,11.89,,7.83,,0.03,,0,,125.1,,11.27,,8,,87.3
9/1/2016,18:00:00,,11.87,,7.84,,0.03,,0,,125.4,,11.29,,8,,87.5
9/1/2016,18:15:00,,11.78,,7.83,,0.03,,0,,124.4,,11.23,,8,,87.1
9/1/2016,18:30:00,,11.7,,7.8,,0.03,,0,,124.7,,11.27,,8,,86.8
9/1/2016,18:45:00,,11.8,,7.8,,0.03,,0,,124,,11.19,,8,,87.3
9/1/2016,19:00:00,,11.52,,7.78,,0.03,,0,,123.9,,11.25,,8,,86.6
9/1/2016,19:15:00,,11.73,,7.77,,0.03,,0,,124.2,,11.22,,8,,88
9/1/2016,19:30:00,,11.63,,7.82,,0.03,,0,,123.7,,11.21,,8,,87
9/1/2016,19:45:00,,11.66,,7.81,,0.03,,0,,124.4,,11.26,,8,,87.1
9/1/2016,20:00:00,,11.5,,7.81,,0.03,,0,,124.6,,11.32,,8,,86.9
9/1/2016,20:15:00,,11.51,,7.78,,0.03,,0,,124.9,,11.34,,8,,87.5
9/1/2016,20:30:00,,11.52,,7.79,,0.03,,0,,124.3,,11.29,,8,,87.1
9/1/2016,20:45:00,,11.6,,7.79,,0.03,,0,,124.5,,11.28,,8,,87.8
9/1/2016,21:00:00,,11.12,,7.76,,0.03,,0,,122.8,,11.25,,8,,86.7
9/1/2016,21:15:00,,11.25,,7.78,,0.03,,0,,122.5,,11.2,,8,,86.8
9/1/2016,21:30:00,,11.25,,7.76,,0.03,,0,,122.4,,11.18,,8,,86.3
9/1/2016,21:45:00,,10.96,,7.76,,0.03,,0,,121.5,,11.17,,8,,86.4
9/1/2016,22:00:00,,11.34,,7.74,,0.03,,0,,122.3,,11.15,,8,,87
9/1/2016,22:15:00,,11.08,,7.71,,0.03,,0,,121.5,,11.15,,8,,86
9/1/2016,22:30:00,,10.98,,7.71,,0.03,,0,,121.4,,11.16,,8,,86.4
9/1/2016,22:45:00,,11.01,,7.67,,0.03,,0,,121.1,,11.12,,8,,86.8
9/1/2016,23:00:00,,11.06,,7.71,,0.03,,0,,120.8,,11.08,,8,,86.6
9/1/2016,23:15:00,,11.16,,7.71,,0.03,,0,,120.5,,11.03,,8,,86.4
9/1/2016,23:30:00,,10.62,,7.68,,0.03,,0,,120.3,,11.16,,8,,85.5
9/1/2016,23:45:00,,10.8,,7.65,,0.03,,0,,120.5,,11.12,,7.9,,85.9
9/2/2016,0:00:00,,10.67,,7.65,,0.03,,0,,119.6,,11.08,,8,,85.9
9/2/2016,0:15:00,,10.73,,7.67,,0.03,,0,,119.9,,11.08,,7.9,,86.5
9/2/2016,0:30:00,,10.69,,7.65,,0.03,,0,,120.1,,11.12,,8,,86.5
9/2/2016,0:45:00,,10.76,,7.67,,0.03,,0,,120.3,,11.12,,8,,86.8
9/2/2016,1:00:00,,10.78,,7.65,,0.03,,0,,120.1,,11.1,,7.9,,86.8
9/2/2016,1:15:00,,10.72,,7.67,,0.03,,0,,119.8,,11.08,,7.9,,86.4
9/2/2016,1:30:00,,10.62,,7.64,,0.03,,0,,119.6,,11.09,,7.9,,86.2
9/2/2016,1:45:00,,10.75,,7.66,,0.03,,0,,120,,11.1,,7.9,,86.8
9/2/2016,2:00:00,,10.64,,7.64,,0.03,,0,,119.3,,11.06,,7.9,,86.6
9/2/2016,2:15:00,,10.58,,7.64,,0.03,,0,,119.3,,11.07,,7.9,,86.6
9/2/2016,2:30:00,,10.65,,7.64,,0.03,,0,,119.7,,11.09,,7.9,,87
9/2/2016,2:45:00,,10.58,,7.64,,0.03,,0,,119.4,,11.08,,7.9,,86.7
9/2/2016,3:00:00,,10.32,,7.63,,0.03,,0,,118.8,,11.09,,7.9,,86.5
9/2/2016,3:15:00,,10.32,,7.64,,0.03,,0,,118.8,,11.09,,7.9,,86
9/2/2016,3:30:00,,10.45,,7.61,,0.03,,0,,119.3,,11.11,,7.9,,86.8
9/2/2016,3:45:00,,10.26,,7.63,,0.03,,0,,118.7,,11.1,,7.9,,86.2
9/2/2016,4:00:00,,10.44,,7.6,,0.03,,0,,118.7,,11.06,,7.9,,86.2
9/2/2016,4:15:00,,10.24,,7.61,,0.03,,0,,118.9,,11.12,,7.9,,86.3
9/2/2016,4:30:00,,10.19,,7.6,,0.03,,0,,118.1,,11.06,,7.9,,85.9
9/2/2016,4:45:00,,10.35,,7.64,,0.03,,0,,118.6,,11.06,,7.9,,86.7
9/2/2016,5:00:00,,10.28,,7.61,,0.03,,0,,118.7,,11.09,,7.9,,86.4
9/2/2016,5:15:00,,10.31,,7.62,,0.03,,0,,118.6,,11.07,,7.9,,86.4
9/2/2016,5:30:00,,10.19,,7.59,,0.03,,0,,118.7,,11.11,,7.8,,86
9/2/2016,5:45:00,,10.17,,7.62,,0.03,,0,,118.2,,11.07,,7.9,,86.2
9/2/2016,6:00:00,,10.32,,7.6,,0.03,,0,,118.5,,11.06,,7.9,,86.4
9/2/2016,6:15:00,,10.35,,7.61,,0.03,,0,,118.6,,11.06,,7.9,,86.8
9/2/2016,6:30:00,,10.11,,7.62,,0.03,,0,,117.9,,11.06,,7.9,,86.2
9/2/2016,6:45:00,,9.95,,7.62,,0.03,,0,,118.1,,11.13,,7.8,,86.3
9/2/2016,7:00:00,,10.04,,7.62,,0.03,,0,,118,,11.09,,7.9,,86.2
9/2/2016,7:15:00,,10.1,,7.61,,0.03,,0,,118.3,,11.1,,7.9,,86.2
9/2/2016,7:30:00,,10.14,,7.62,,0.03,,0,,118.4,,11.11,,7.9,,86.6
9/2/2016,7:45:00,,10.25,,7.61,,0.03,,0,,118.7,,11.11,,7.8,,86.6
9/2/2016,8:00:00,,10.25,,7.58,,0.03,,0,,119.3,,11.16,,7.8,,86.8
9/2/2016,8:15:00,,10.28,,7.6,,0.03,,0,,119.1,,11.13,,7.8,,86.5
9/2/2016,8:30:00,,10.25,,7.62,,0.03,,0,,118.6,,11.09,,7.8,,86.6
9/2/2016,8:45:00,,10.07,,7.62,,0.03,,0,,118.8,,11.15,,7.8,,86.8
9/2/2016,9:00:00,,10.13,,7.64,,0.03,,0,,118.7,,11.13,,7.8,,86
9/2/2016,9:15:00,,9.82,,7.63,,0.03,,0,,118.4,,11.19,,7.8,,85.9
9/2/2016,9:30:00,,9.96,,7.62,,0.03,,0,,118.5,,11.16,,7.8,,85.9
9/2/2016,9:45:00,,10.16,,7.65,,0.03,,0,,119.4,,11.19,,7.8,,86.8
9/2/2016,10:00:00,,10.04,,7.62,,0.03,,0,,119,,11.19,,7.8,,86.2
9/2/2016,10:15:00,,9.89,,7.64,,0.03,,0,,119,,11.23,,7.8,,86
9/2/2016,10:30:00,,10.17,,7.62,,0.03,,0,,119.8,,11.23,,7.8,,86.8
9/2/2016,10:45:00,,10.12,,7.64,,0.03,,0,,119.9,,11.25,,7.8,,86.1
9/2/2016,11:00:00,,10.26,,7.67,,0.03,,0,,120.5,,11.27,,7.8,,86.2
9/2/2016,11:15:00,,10.55,,7.67,,0.03,,0,,121.9,,11.32,,7.8,,87.1
9/2/2016,11:30:00,,10.68,,7.67,,0.03,,0,,121.5,,11.25,,7.8,,86.6
9/2/2016,11:45:00,,10.69,,7.65,,0.03,,0,,122,,11.29,,7.8,,86.8
9/2/2016,12:00:00,,10.86,,7.69,,0.03,,0,,122.7,,11.31,,7.8,,86.8
9/2/2016,12:15:00,,10.85,,7.67,,0.03,,0,,122.7,,11.31,,7.8,,85.8
9/2/2016,12:30:00,,10.95,,7.73,,0.03,,0,,122.4,,11.26,,7.8,,86.3
9/2/2016,12:45:00,,11.35,,7.72,,0.03,,0,,123.3,,11.23,,7.8,,87.1
9/2/2016,13:00:00,,11.28,,7.71,,0.03,,0,,123.4,,11.27,,7.8,,86.3
9/2/2016,13:15:00,,11.44,,7.73,,0.03,,0,,123.5,,11.23,,7.8,,86.4
9/2/2016,13:30:00,,11.63,,7.72,,0.03,,0,,123.7,,11.2,,7.8,,86.3
9/2/2016,13:45:00,,11.64,,7.75,,0.03,,0,,124.1,,11.24,,7.8,,86
9/2/2016,14:00:00,,12.13,,7.73,,0.03,,0,,124.4,,11.14,,7.8,,87.1
9/2/2016,14:15:00,,11.93,,7.74,,0.03,,0,,124.4,,11.19,,7.8,,85.9
9/2/2016,14:30:00,,12.33,,7.74,,0.03,,0,,125.1,,11.15,,7.8,,86.8
9/2/2016,14:45:00,,12.11,,7.74,,0.03,,0,,124.8,,11.18,,7.8,,86.6
9/2/2016,15:00:00,,12.22,,7.76,,0.03,,0,,125,,11.17,,7.8,,86.4
9/2/2016,15:15:00,,12.23,,7.76,,0.03,,0,,124.8,,11.15,,7.8,,86.3
9/2/2016,15:30:00,,12.41,,7.72,,0.03,,0,,125.4,,11.16,,7.8,,87
9/2/2016,15:45:00,,12.45,,7.77,,0.03,,0,,124.8,,11.09,,7.8,,86.5
9/2/2016,16:00:00,,12.44,,7.74,,0.03,,0,,125.1,,11.12,,7.8,,86.8
9/2/2016,16:15:00,,12.53,,7.73,,0.03,,0,,125.2,,11.1,,7.8,,87
9/2/2016,16:30:00,,12.49,,7.76,,0.03,,0,,125.3,,11.13,,7.8,,86.4
9/2/2016,16:45:00,,12.58,,7.77,,0.03,,0,,125.4,,11.11,,7.8,,87
9/2/2016,17:00:00,,12.49,,7.79,,0.03,,0,,125.9,,11.18,,7.8,,87
9/2/2016,17:15:00,,12.54,,7.77,,0.03,,0,,125.6,,11.14,,7.8,,86.6
9/2/2016,17:30:00,,12.36,,7.74,,0.03,,0,,124.8,,11.11,,7.8,,86.4
9/2/2016,17:45:00,,12.14,,7.74,,0.03,,0,,124.6,,11.15,,7.8,,86
9/2/2016,18:00:00,,12.49,,7.73,,0.03,,0,,125.2,,11.12,,7.8,,87
9/2/2016,18:15:00,,12.24,,7.74,,0.03,,0,,124.5,,11.11,,7.8,,86.3
9/2/2016,18:30:00,,12.26,,7.73,,0.03,,0,,124.6,,11.12,,7.8,,87
9/2/2016,18:45:00,,12.21,,7.75,,0.03,,0,,123.8,,11.06,,7.8,,86.5
9/2/2016,19:00:00,,12.13,,7.72,,0.03,,0,,123.7,,11.08,,7.8,,86.2
9/2/2016,19:15:00,,12.12,,7.73,,0.03,,0,,122.8,,11,,7.8,,86.1
9/2/2016,19:30:00,,12.17,,7.75,,0.03,,0,,122.6,,10.96,,7.7,,86.2
9/2/2016,19:45:00,,12.23,,7.69,,0.03,,0,,123.2,,11,,7.8,,86.3
9/2/2016,20:00:00,,12.17,,7.71,,0.03,,0,,122.2,,10.93,,7.7,,86.4
9/2/2016,20:15:00,,11.95,,7.72,,0.03,,0,,121.9,,10.96,,7.7,,86.5
9/2/2016,20:30:00,,12.01,,7.69,,0.03,,0,,121.8,,10.94,,7.7,,86.2
9/2/2016,20:45:00,,11.93,,7.68,,0.03,,0,,121.2,,10.9,,7.7,,86.3
9/2/2016,21:00:00,,11.81,,7.66,,0.03,,0,,121.3,,10.94,,7.7,,86.1
9/2/2016,21:15:00,,11.69,,7.64,,0.03,,0,,120.2,,10.87,,7.7,,86
9/2/2016,21:30:00,,11.91,,7.64,,0.03,,0,,120.7,,10.86,,7.7,,86
9/2/2016,21:45:00,,11.73,,7.65,,0.03,,0,,120.6,,10.9,,7.7,,87.1
9/2/2016,22:00:00,,11.83,,7.67,,0.03,,0,,120.6,,10.87,,7.7,,86.4
9/2/2016,22:15:00,,11.84,,7.65,,0.03,,0,,119.8,,10.79,,7.7,,86.4
9/2/2016,22:30:00,,11.71,,7.64,,0.03,,0,,119.5,,10.81,,7.7,,86.7
9/2/2016,22:45:00,,11.63,,7.64,,0.03,,0,,119.6,,10.83,,7.7,,86.1
9/2/2016,23:00:00,,11.59,,7.63,,0.03,,0,,119.4,,10.82,,7.7,,86.4
9/2/2016,23:15:00,,11.53,,7.61,,0.03,,0,,119.2,,10.82,,7.7,,86.2
9/2/2016,23:30:00,,11.59,,7.62,,0.03,,0,,119.4,,10.82,,7.7,,86.4
9/2/2016,23:45:00,,11.7,,7.59,,0.03,,0,,119.3,,10.79,,7.7,,86.9
9/3/2016,0:00:00,,11.49,,7.58,,0.03,,0,,119.3,,10.84,,7.7,,86.7
9/3/2016,0:15:00,,11.43,,7.61,,0.03,,0,,119.6,,10.88,,7.7,,86.4
9/3/2016,0:30:00,,11.36,,7.59,,0.03,,0,,118.8,,10.83,,7.7,,86.2
9/3/2016,0:45:00,,11.49,,7.57,,0.03,,0,,119.3,,10.84,,7.7,,86.8
9/3/2016,1:00:00,,11.27,,7.57,,0.03,,0,,119.3,,10.89,,7.7,,86.4
9/3/2016,1:15:00,,11.41,,7.6,,0.03,,0,,119.4,,10.87,,7.7,,86.9
9/3/2016,1:30:00,,11.21,,7.59,,0.03,,0,,119.1,,10.89,,7.7,,86.8
9/3/2016,1:45:00,,11.07,,7.6,,0.03,,0,,118.9,,10.91,,7.7,,86.6
9/3/2016,2:00:00,,10.98,,7.58,,0.03,,0,,118.3,,10.87,,7.7,,86.5
9/3/2016,2:15:00,,10.87,,7.59,,0.03,,0,,118.9,,10.96,,7.7,,86.5
9/3/2016,2:30:00,,11.08,,7.56,,0.03,,0,,118.9,,10.91,,7.7,,87.6
9/3/2016,2:45:00,,10.85,,7.6,,0.03,,0,,118.2,,10.9,,7.7,,86.2
9/3/2016,3:00:00,,11.09,,7.58,,0.03,,0,,119,,10.92,,7.7,,87.1
9/3/2016,3:15:00,,10.89,,7.56,,0.03,,0,,118.6,,10.93,,7.7,,86.9
9/3/2016,3:30:00,,10.81,,7.57,,0.03,,0,,118.4,,10.93,,7.7,,86.7
9/3/2016,3:45:00,,10.86,,7.58,,0.03,,0,,119,,10.97,,7.7,,87
9/3/2016,4:00:00,,10.54,,7.58,,0.03,,0,,118,,10.96,,7.7,,86.3
9/3/2016,4:15:00,,10.77,,7.6,,0.03,,0,,118.5,,10.94,,7.7,,86.3
9/3/2016,4:30:00,,10.7,,7.59,,0.03,,0,,118.8,,11,,7.7,,86.7
9/3/2016,4:45:00,,10.73,,7.59,,0.03,,0,,118.9,,11,,7.7,,86.9
9/3/2016,5:00:00,,10.61,,7.58,,0.03,,0,,118.1,,10.95,,7.7,,86.8
9/3/2016,5:15:00,,10.58,,7.58,,0.03,,0,,118.7,,11.02,,7.7,,86.8
9/3/2016,5:30:00,,10.65,,7.58,,0.03,,0,,118.1,,10.95,,7.7,,87
9/3/2016,5:45:00,,10.75,,7.57,,0.03,,0,,119.1,,11,,7.6,,87.1
9/3/2016,6:00:00,,10.71,,7.58,,0.03,,0,,117.9,,10.91,,7.6,,87
9/3/2016,6:15:00,,10.6,,7.59,,0.03,,0,,118,,10.94,,7.6,,86.8
9/3/2016,6:30:00,,10.85,,7.58,,0.03,,0,,119,,10.98,,7.6,,87.3
9/3/2016,6:45:00,,10.48,,7.59,,0.03,,0,,118.4,,11.02,,7.6,,86.9
9/3/2016,7:00:00,,10.56,,7.56,,0.03,,0,,118.8,,11.03,,7.6,,87.6
9/3/2016,7:15:00,,10.48,,7.59,,0.03,,0,,118.2,,11,,7.6,,87
9/3/2016,7:30:00,,10.53,,7.56,,0.03,,0,,118.7,,11.03,,7.6,,87.3
9/3/2016,7:45:00,,10.57,,7.58,,0.03,,0,,119,,11.04,,7.6,,87.2
9/3/2016,8:00:00,,10.38,,7.59,,0.03,,0,,118.6,,11.05,,7.6,,87.1
9/3/2016,8:15:00,,10.45,,7.57,,0.03,,0,,119.1,,11.09,,7.6,,87.3
9/3/2016,8:30:00,,10.52,,7.6,,0.03,,0,,119.3,,11.08,,7.6,,87.1
9/3/2016,8:45:00,,10.46,,7.61,,0.03,,0,,119.5,,11.12,,7.6,,87.4
9/3/2016,9:00:00,,10.37,,7.57,,0.03,,0,,120.3,,11.22,,7.6,,87.2
9/3/2016,9:15:00,,10.46,,7.61,,0.03,,0,,120.7,,11.23,,7.6,,87.3
9/3/2016,9:30:00,,10.56,,7.63,,0.03,,0,,120.6,,11.2,,7.6,,87.2
9/3/2016,9:45:00,,10.5,,7.62,,0.03,,0,,121.3,,11.28,,7.5,,87.7
9/3/2016,10:00:00,,10.57,,7.64,,0.03,,0,,121.5,,11.28,,7.5,,87.6
9/3/2016,10:15:00,,10.54,,7.65,,0.03,,0,,121.4,,11.28,,7.5,,87
9/3/2016,10:30:00,,10.78,,7.68,,0.03,,0,,121.9,,11.26,,7.5,,87.4
9/3/2016,10:45:00,,10.78,,7.69,,0.03,,0,,122,,11.27,,7.5,,87.4
9/3/2016,11:00:00,,10.88,,7.66,,0.03,,0,,121.8,,11.22,,7.5,,86.7
9/3/2016,11:15:00,,10.82,,7.69,,0.03,,0,,122.7,,11.32,,7.5,,87.3
9/3/2016,11:30:00,,10.98,,7.68,,0.03,,0,,122.2,,11.23,,7.5,,87.7
9/3/2016,11:45:00,,10.86,,7.69,,0.03,,0,,122.3,,11.28,,7.5,,87.2
9/3/2016,12:00:00,,10.75,,7.75,,0.03,,0,,121.5,,11.23,,7.5,,87
