Hydrolab MS5 47418,,,,,,,,,,,,,,,
6/13/2016,2:00:00,,9.74,,0,,0,,7.82,,0,,77.9,,11.8
6/13/2016,2:15:00,,9.64,,0,,0,,7.82,,0,,78,,11.9
6/13/2016,2:30:00,,9.9,,0,,0,,7.83,,0,,78,,11.9
6/13/2016,2:45:00,,9.87,,0,,0,,7.85,,0,,78,,11.8
6/13/2016,3:00:00,,9.97,,0,,0,,7.85,,0,,78.1,,11.9
6/13/2016,3:15:00,,10.04,,0,,0,,7.85,,0,,77.9,,11.9
6/13/2016,3:30:00,,9.89,,0,,0,,7.83,,0,,78,,11.9
6/13/2016,3:45:00,,9.91,,0,,0,,7.85,,0,,77.3,,11.9
6/13/2016,4:00:00,,9.65,,0,,0,,7.83,,0,,76.9,,11.9
6/13/2016,4:15:00,,9.84,,0,,0,,7.82,,0,,76.7,,11.9
6/13/2016,4:30:00,,9.86,,0,,0,,7.8,,0,,76.7,,11.9
6/13/2016,4:45:00,,9.92,,0,,0,,7.79,,0,,76.8,,11.9
6/13/2016,5:00:00,,9.8,,0,,0,,7.78,,0,,76.3,,11.9
6/13/2016,5:15:00,,9.78,,0,,0,,7.77,,0,,75.9,,11.9
6/13/2016,5:30:00,,9.94,,0,,0,,7.77,,0,,76,,11.9
6/13/2016,5:45:00,,9.88,,0,,0,,7.77,,0,,76,,11.9
6/13/2016,6:00:00,,9.7,,0,,0,,7.77,,0,,75.4,,11.9
6/13/2016,6:15:00,,9.68,,0,,0,,7.75,,0,,75.6,,11.9
6/13/2016,6:30:00,,9.62,,0,,0,,7.76,,0,,75.6,,11.9
6/13/2016,6:45:00,,9.53,,0,,0,,7.76,,0,,75.3,,11.9
6/13/2016,7:00:00,,9.3,,0,,0,,7.76,,0,,75.1,,11.9
6/13/2016,7:15:00,,9.22,,0,,0,,7.77,,0,,75.2,,11.8
6/13/2016,7:30:00,,9.34,,0,,0,,7.76,,0,,75.6,,11.9
6/13/2016,7:45:00,,9.41,,0,,0,,7.76,,3.8,,75.1,,11.8
6/13/2016,8:00:00,,9.4,,0,,0,,7.77,,11.5,,75.1,,11.8
6/13/2016,8:15:00,,9.37,,0,,0,,7.76,,0,,75.1,,11.8
6/13/2016,8:30:00,,9.44,,0,,0,,7.77,,1,,75.3,,11.9
6/13/2016,8:45:00,,9.39,,0,,0,,7.77,,1.3,,75.1,,11.8
6/13/2016,9:00:00,,9.15,,0,,0,,7.76,,0,,75.2,,11.8
6/13/2016,9:15:00,,9.38,,0,,0,,7.76,,0,,75.5,,11.8
6/13/2016,9:30:00,,9.08,,0,,0,,7.76,,0,,75,,11.8
6/13/2016,9:45:00,,9.07,,0,,0,,7.76,,0,,75.1,,11.8
6/13/2016,10:00:00,,9.05,,0,,0,,7.74,,0,,75,,11.8
6/13/2016,10:15:00,,9.07,,0,,0,,7.73,,0,,75.1,,11.8
6/13/2016,10:30:00,,9.06,,0,,0,,7.72,,0,,75.2,,11.8
6/13/2016,10:45:00,,9.13,,0,,0,,7.71,,0,,75.1,,11.8
6/13/2016,11:00:00,,9,,0,,0,,7.71,,0,,74.9,,11.8
6/13/2016,11:15:00,,8.97,,0,,0,,7.7,,0,,75.3,,11.8
6/13/2016,11:30:00,,9.08,,0,,0,,7.69,,0,,75.2,,11.8
6/13/2016,11:45:00,,8.99,,0,,0,,7.69,,0,,75.4,,11.8
6/13/2016,12:00:00,,8.77,,0,,0,,7.7,,0,,75.1,,11.8
6/13/2016,12:15:00,,8.85,,0,,0,,7.69,,0,,75.2,,11.8
6/13/2016,12:30:00,,8.8,,0,,0,,7.69,,3.9,,75,,11.8
6/13/2016,12:45:00,,8.74,,0,,0,,7.69,,3.5,,75,,11.8
6/13/2016,13:00:00,,8.81,,0,,0,,7.69,,1.7,,75.1,,11.8
6/13/2016,13:15:00,,8.78,,0,,0,,7.69,,0.3,,75.2,,11.8
6/13/2016,13:30:00,,8.82,,0,,0,,7.69,,0,,75.4,,11.8
6/13/2016,13:45:00,,8.77,,0,,0,,7.69,,0,,75.5,,11.8
6/13/2016,14:00:00,,8.73,,0,,0,,7.69,,0,,75.6,,11.8
6/13/2016,14:15:00,,8.71,,0,,0,,7.68,,0,,75.8,,11.8
6/13/2016,14:30:00,,8.71,,0,,0,,7.69,,0,,75.3,,11.8
6/13/2016,14:45:00,,8.66,,0,,0,,7.69,,0,,75.4,,11.8
6/13/2016,15:00:00,,8.53,,0,,0,,7.72,,0,,75.9,,11.8
6/13/2016,15:15:00,,8.54,,0,,0,,7.7,,0,,75.9,,11.8
6/13/2016,15:30:00,,8.62,,0,,0,,7.7,,0,,75.9,,11.8
6/13/2016,15:45:00,,8.66,,0,,0,,7.7,,0,,75.9,,11.8
6/13/2016,16:00:00,,8.47,,0,,0,,7.7,,0,,75.5,,11.8
6/13/2016,16:15:00,,8.54,,0,,0,,7.7,,0,,75.8,,11.8
6/13/2016,16:30:00,,8.54,,0,,0,,7.7,,0,,76.1,,11.8
6/13/2016,16:45:00,,8.68,,0,,0,,7.7,,0,,76.6,,11.8
6/13/2016,17:00:00,,8.41,,0,,0,,7.71,,0,,76.4,,11.8
6/13/2016,17:15:00,,8.39,,0,,0,,7.71,,0,,76.3,,11.8
6/13/2016,17:30:00,,8.3,,0,,0,,7.71,,0,,76.4,,11.8
6/13/2016,17:45:00,,8.35,,0,,0,,7.71,,0,,76.1,,11.8
6/13/2016,18:00:00,,8.45,,0,,0,,7.71,,0,,76.3,,11.8
6/13/2016,18:15:00,,8.3,,0,,0,,7.72,,0,,75.9,,11.8
6/13/2016,18:30:00,,8.46,,0,,0,,7.72,,0,,76.5,,11.8
6/13/2016,18:45:00,,8.27,,0,,0,,7.72,,0,,76.3,,11.8
6/13/2016,19:00:00,,8.33,,0,,0,,7.72,,0,,76.6,,11.8
6/13/2016,19:15:00,,8.32,,0,,0,,7.72,,0,,76.7,,11.8
6/13/2016,19:30:00,,8.28,,0,,0,,7.72,,0,,76.6,,11.8
6/13/2016,19:45:00,,8.17,,0,,0,,7.75,,0,,75.9,,11.8
6/13/2016,20:00:00,,8.25,,0,,0,,7.74,,0,,76.3,,11.8
6/13/2016,20:15:00,,8.27,,0,,0,,7.73,,0,,76.3,,11.8
6/13/2016,20:30:00,,8.34,,0,,0,,7.74,,0,,76.1,,11.8
6/13/2016,20:45:00,,8.22,,0,,0,,7.75,,0,,76.2,,11.8
6/13/2016,21:00:00,,8.36,,0,,0,,7.75,,0,,76,,11.8
6/13/2016,21:15:00,,8.43,,0,,0,,7.76,,0,,76.4,,11.8
6/13/2016,21:30:00,,8.62,,0,,0,,7.77,,0,,76.7,,11.8
6/13/2016,21:45:00,,8.61,,0,,0,,7.77,,0,,76.5,,11.8
6/13/2016,22:00:00,,8.61,,0,,0,,7.77,,0,,76.4,,11.8
6/13/2016,22:15:00,,8.85,,0,,0,,7.77,,0,,77.1,,11.8
6/13/2016,22:30:00,,8.79,,0,,0,,7.79,,0,,76.8,,11.8
6/13/2016,22:45:00,,9.13,,0,,0,,7.78,,0,,76.9,,11.8
6/13/2016,23:00:00,,9.09,,0,,0,,7.79,,0,,77.1,,11.8
6/13/2016,23:15:00,,9.17,,0,,0,,7.79,,0,,77.1,,11.8
6/13/2016,23:30:00,,9.26,,0,,0,,7.79,,0,,77.6,,11.8
6/13/2016,23:45:00,,9.28,,0,,0,,7.78,,0,,77.9,,11.8
6/14/2016,0:00:00,,9.4,,0,,0,,7.79,,0,,77.8,,11.8
6/14/2016,0:15:00,,9.41,,0,,0,,7.79,,0,,77.9,,11.8
6/14/2016,0:30:00,,9.68,,0,,0,,7.79,,0,,78.1,,11.8
6/14/2016,0:45:00,,9.59,,0,,0,,7.79,,0,,78,,11.8
6/14/2016,1:00:00,,9.59,,0,,0,,7.8,,0,,78.6,,11.8
6/14/2016,1:15:00,,9.91,,0,,0,,7.81,,0,,78.8,,11.8
6/14/2016,1:30:00,,9.67,,0,,0,,7.82,,0,,78.5,,11.8
6/14/2016,1:45:00,,9.8,,0,,0,,7.82,,0,,78.1,,11.8
6/14/2016,2:00:00,,9.86,,0,,0,,7.82,,0,,77.3,,11.8
6/14/2016,2:15:00,,9.9,,0,,0,,7.81,,0,,77.1,,11.9
6/14/2016,2:30:00,,9.97,,0,,0,,7.81,,0,,76.7,,11.9
6/14/2016,2:45:00,,10.02,,0,,0,,7.8,,0,,76.5,,11.8
6/14/2016,3:00:00,,9.91,,0,,0,,7.81,,0,,76.2,,11.9
6/14/2016,3:15:00,,10.06,,0,,0,,7.8,,0,,76.3,,11.9
6/14/2016,3:30:00,,9.85,,0,,0,,7.8,,0,,75.7,,11.9
6/14/2016,3:45:00,,10.05,,0,,0,,7.8,,8.1,,76.2,,11.9
6/14/2016,4:00:00,,10.02,,0,,0,,7.8,,3.6,,75.6,,11.8
6/14/2016,4:15:00,,10.02,,0,,0,,7.81,,1.8,,75.7,,11.9
6/14/2016,4:30:00,,9.96,,0,,0,,7.8,,2.6,,75.7,,11.9
6/14/2016,4:45:00,,9.88,,0,,0,,7.81,,4.1,,75.5,,11.9
6/14/2016,5:00:00,,9.93,,0,,0,,7.81,,2.4,,75.9,,11.9
6/14/2016,5:15:00,,9.83,,0,,0,,7.83,,3,,75.1,,11.9
6/14/2016,5:30:00,,9.94,,0,,0,,7.82,,3.6,,75.8,,11.9
6/14/2016,5:45:00,,9.82,,0,,0,,7.82,,3.8,,75.4,,11.9
6/14/2016,6:00:00,,9.58,,0,,0,,7.83,,1.8,,75.3,,11.8
6/14/2016,6:15:00,,9.61,,0,,0,,7.83,,1.8,,75.6,,11.8
6/14/2016,6:30:00,,9.52,,0,,0,,7.83,,1.7,,75.7,,11.8
6/14/2016,6:45:00,,9.57,,0,,0,,7.83,,2.3,,75.4,,11.8
6/14/2016,7:00:00,,9.43,,0,,0,,7.83,,1.7,,75.3,,11.8
6/14/2016,7:15:00,,9.44,,0,,0,,7.83,,1.6,,75.2,,11.8
6/14/2016,7:30:00,,9.29,,0,,0,,7.83,,2.3,,74.8,,11.8
6/14/2016,7:45:00,,9.28,,0,,0,,7.82,,1.3,,75.2,,11.8
6/14/2016,8:00:00,,9.21,,0,,0,,7.81,,1.5,,74.9,,11.8
6/14/2016,8:15:00,,9.16,,0,,0,,7.8,,1.2,,74.5,,11.8
6/14/2016,8:30:00,,9.06,,0,,0,,7.78,,2,,74.3,,11.8
6/14/2016,8:45:00,,9.2,,0,,0,,7.77,,1.3,,74.8,,11.8
6/14/2016,9:00:00,,9.01,,0,,0,,7.77,,2,,74.4,,11.8
6/14/2016,9:15:00,,8.95,,0,,0,,7.76,,3.4,,73.9,,11.8
6/14/2016,9:30:00,,9.04,,0,,0,,7.76,,4.8,,74.5,,11.8
6/14/2016,9:45:00,,8.89,,0,,0,,7.75,,3.6,,74.4,,11.8
6/14/2016,10:00:00,,9.07,,0,,0,,7.74,,3.8,,74.6,,11.8
6/14/2016,10:15:00,,8.99,,0,,0,,7.73,,3.5,,74.7,,11.8
6/14/2016,10:30:00,,8.75,,0,,0,,7.73,,2.4,,73.8,,11.8
6/14/2016,10:45:00,,8.92,,0,,0,,7.72,,3.4,,74,,11.8
6/14/2016,11:00:00,,9.01,,0,,0,,7.71,,3.1,,74.5,,11.8
6/14/2016,11:15:00,,8.83,,0,,0,,7.71,,3.6,,74,,11.8
6/14/2016,11:30:00,,8.99,,0,,0,,7.7,,3.9,,74.6,,11.8
6/14/2016,11:45:00,,8.88,,0,,0,,7.7,,5.4,,73.9,,11.8
6/14/2016,12:00:00,,8.82,,0,,0,,7.7,,4.3,,74.3,,11.8
6/14/2016,12:15:00,,8.75,,0,,0,,7.69,,3.4,,74.4,,11.8
6/14/2016,12:30:00,,8.91,,0,,0,,7.69,,2.6,,74.6,,11.8
6/14/2016,12:45:00,,8.99,,0,,0,,7.69,,4.6,,75.1,,11.8
6/14/2016,13:00:00,,8.92,,0,,0,,7.68,,3.2,,75.4,,11.8
6/14/2016,13:15:00,,8.99,,0,,0,,7.68,,2.4,,75.3,,11.8
6/14/2016,13:30:00,,8.79,,0,,0,,7.69,,1.2,,74.3,,11.8
6/14/2016,13:45:00,,8.8,,0,,0,,7.68,,1.3,,74.7,,11.8
6/14/2016,14:00:00,,8.77,,0,,0,,7.68,,0.9,,74.6,,11.8
6/14/2016,14:15:00,,8.89,,0,,0,,7.68,,0.8,,75.1,,11.8
6/14/2016,14:30:00,,8.72,,0,,0,,7.67,,0.6,,75.1,,11.8
6/14/2016,14:45:00,,8.8,,0,,0,,7.67,,0.5,,75,,11.8
6/14/2016,15:00:00,,8.77,,0,,0,,7.67,,0.9,,74.9,,11.8
6/14/2016,15:15:00,,8.69,,0,,0,,7.67,,0.9,,74.9,,11.8
6/14/2016,15:30:00,,8.79,,0,,0,,7.66,,0.5,,75.3,,11.8
6/14/2016,15:45:00,,8.73,,0,,0,,7.66,,0.7,,74.9,,11.8
6/14/2016,16:00:00,,8.73,,0,,0,,7.66,,0.4,,75.1,,11.8
6/14/2016,16:15:00,,8.58,,0,,0,,7.66,,0.4,,75.4,,11.8
6/14/2016,16:30:00,,8.78,,0,,0,,7.65,,0.2,,75.6,,11.8
6/14/2016,16:45:00,,8.67,,0,,0,,7.66,,0.1,,75.4,,11.8
6/14/2016,17:00:00,,8.62,,0,,0,,7.66,,0.2,,75.3,,11.8
6/14/2016,17:15:00,,8.76,,0,,0,,7.65,,0.3,,75.2,,11.8
6/14/2016,17:30:00,,8.57,,0,,0,,7.66,,0.5,,75.5,,11.8
6/14/2016,17:45:00,,8.55,,0,,0,,7.66,,0.3,,75.6,,11.8
6/14/2016,18:00:00,,8.49,,0,,0,,7.66,,0.5,,75.2,,11.8
6/14/2016,18:15:00,,8.5,,0,,0,,7.66,,0.6,,75.1,,11.8
6/14/2016,18:30:00,,8.53,,0,,0,,7.66,,0.8,,75.8,,11.8
6/14/2016,18:45:00,,8.61,,0,,0,,7.67,,0.5,,75.2,,11.8
6/14/2016,19:00:00,,8.64,,0,,0,,7.66,,0.6,,76,,11.8
6/14/2016,19:15:00,,8.48,,0,,0,,7.67,,0.6,,75.2,,11.8
6/14/2016,19:30:00,,8.53,,0,,0,,7.67,,0.6,,75.9,,11.8
6/14/2016,19:45:00,,8.61,,0,,0,,7.67,,0.9,,75.9,,11.8
6/14/2016,20:00:00,,8.59,,0,,0,,7.67,,0.4,,75.9,,11.8
6/14/2016,20:15:00,,8.46,,0,,0,,7.68,,0.3,,75.2,,11.8
6/14/2016,20:30:00,,8.53,,0,,0,,7.68,,0.5,,76,,11.8
6/14/2016,20:45:00,,8.47,,0,,0,,7.68,,0.6,,75.5,,11.8
6/14/2016,21:00:00,,8.51,,0,,0,,7.69,,0.6,,75.4,,11.8
6/14/2016,21:15:00,,8.67,,0,,0,,7.72,,0.3,,76.1,,11.8
6/14/2016,21:30:00,,8.72,,0,,0,,7.71,,0.2,,76.2,,11.8
6/14/2016,21:45:00,,8.69,,0,,0,,7.7,,0.3,,76,,11.8
6/14/2016,22:00:00,,8.76,,0,,0,,7.71,,0.5,,75.9,,11.8
6/14/2016,22:15:00,,8.71,,0,,0,,7.71,,0.4,,75.7,,11.8
6/14/2016,22:30:00,,8.93,,0,,0,,7.71,,0.7,,76,,11.8
6/14/2016,22:45:00,,9.07,,0,,0,,7.72,,0.9,,75.9,,11.8
6/14/2016,23:00:00,,9.18,,0,,0,,7.72,,1.1,,75.7,,11.8
6/14/2016,23:15:00,,9.27,,0,,0,,7.72,,1.2,,75.9,,11.8
6/14/2016,23:30:00,,9.34,,0,,0,,7.73,,1.8,,75.8,,11.8
6/14/2016,23:45:00,,9.65,,0,,0,,7.72,,2.3,,76.1,,11.8
6/15/2016,0:00:00,,9.77,,0,,0,,7.72,,2.2,,75.7,,11.8
6/15/2016,0:15:00,,9.79,,0,,0,,7.72,,2.3,,76,,11.8
6/15/2016,0:30:00,,9.91,,0,,0,,7.74,,3.4,,76.1,,11.8
6/15/2016,0:45:00,,10.01,,0,,0,,7.73,,2.9,,76.1,,11.8
6/15/2016,1:00:00,,10.01,,0,,0,,7.73,,3,,76.4,,11.8
6/15/2016,1:15:00,,10.09,,0,,0,,7.73,,0.3,,76.5,,11.8
6/15/2016,1:30:00,,10.12,,0,,0,,7.74,,0.6,,76.6,,11.8
6/15/2016,1:45:00,,10.3,,0,,0,,7.74,,0.2,,77.5,,11.8
6/15/2016,2:00:00,,10.41,,0,,0,,7.75,,0,,77.2,,11.8
6/15/2016,2:15:00,,10.29,,0,,0,,7.76,,0,,77.2,,11.8
6/15/2016,2:30:00,,10.43,,0,,0,,7.76,,0,,77.8,,11.8
6/15/2016,2:45:00,,10.36,,0,,0,,7.77,,0,,77.4,,11.9
6/15/2016,3:00:00,,10.34,,0,,0,,7.79,,0,,77.3,,11.9
6/15/2016,3:15:00,,10.53,,0,,0,,7.79,,0.1,,78.5,,11.9
6/15/2016,3:30:00,,10.56,,0,,0,,7.8,,0.1,,78.1,,11.9
6/15/2016,3:45:00,,10.54,,0,,0,,7.81,,0.2,,78.1,,11.8
6/15/2016,4:00:00,,10.47,,0,,0,,7.82,,0,,77.3,,11.9
6/15/2016,4:15:00,,10.51,,0,,0,,7.85,,0,,77.1,,11.9
6/15/2016,4:30:00,,10.45,,0,,0,,7.82,,0.6,,76.6,,11.9
6/15/2016,4:45:00,,10.46,,0,,0,,7.8,,0.6,,76.3,,11.9
6/15/2016,5:00:00,,10.45,,0,,0,,7.78,,0.9,,76.5,,11.9
6/15/2016,5:15:00,,10.4,,0,,0,,7.79,,1,,75.4,,11.9
6/15/2016,5:30:00,,10.39,,0,,0,,7.78,,1.7,,75.7,,11.9
6/15/2016,5:45:00,,10.25,,0,,0,,7.78,,2,,75.2,,11.9
6/15/2016,6:00:00,,10.29,,0,,0,,7.78,,2.7,,75.8,,11.9
6/15/2016,6:15:00,,10.16,,0,,0,,7.78,,2.1,,75.6,,11.9
6/15/2016,6:30:00,,10.23,,0,,0,,7.78,,2.4,,75.8,,11.9
6/15/2016,6:45:00,,10.19,,0,,0,,7.78,,2.1,,75.9,,11.9
6/15/2016,7:00:00,,9.96,,0,,0,,7.78,,2.9,,75.2,,11.9
6/15/2016,7:15:00,,9.91,,0,,0,,7.78,,3.1,,74.7,,11.9
6/15/2016,7:30:00,,9.86,,0,,0,,7.77,,4.7,,74.8,,11.8
6/15/2016,7:45:00,,9.77,,0,,0,,7.78,,3.4,,75.1,,11.8
6/15/2016,8:00:00,,9.73,,0,,0,,7.78,,4.3,,74.6,,11.8
6/15/2016,8:15:00,,9.86,,0,,0,,7.76,,5.4,,75.5,,11.8
6/15/2016,8:30:00,,9.88,,0,,0,,7.75,,5.8,,75.7,,11.8
6/15/2016,8:45:00,,9.79,,0,,0,,7.75,,5.5,,75.2,,11.8
6/15/2016,9:00:00,,9.86,,0,,0,,7.73,,5.4,,75.5,,11.8
6/15/2016,9:15:00,,9.79,,0,,0,,7.72,,5.5,,75.3,,11.8
6/15/2016,9:30:00,,9.71,,0,,0,,7.71,,5.1,,74.9,,11.8
6/15/2016,9:45:00,,9.74,,0,,0,,7.7,,4.7,,75.1,,11.8
6/15/2016,10:00:00,,9.76,,0,,0,,7.69,,5.4,,75.5,,11.8
6/15/2016,10:15:00,,9.88,,0,,0,,7.68,,5.2,,75.3,,11.8
6/15/2016,10:30:00,,9.58,,0,,0,,7.68,,5.2,,74.5,,11.8
6/15/2016,10:45:00,,9.82,,0,,0,,7.68,,4.8,,75.4,,11.8
6/15/2016,11:00:00,,9.54,,0,,0,,7.69,,5.7,,74.6,,11.8
6/15/2016,11:15:00,,9.65,,0,,0,,7.69,,5.9,,75.3,,11.8
6/15/2016,11:30:00,,9.64,,0,,0,,7.68,,6.6,,74.9,,11.8
6/15/2016,11:45:00,,9.57,,0,,0,,7.68,,12.5,,75.1,,11.8
6/15/2016,12:00:00,,9.57,,0,,0,,7.68,,3.3,,75.2,,11.8
6/15/2016,12:15:00,,9.45,,0,,0,,7.69,,3.4,,75.2,,11.8
6/15/2016,12:30:00,,9.53,,0,,0,,7.68,,3.3,,75.5,,11.8
6/15/2016,12:45:00,,9.36,,0,,0,,7.67,,3.4,,74.9,,11.8
6/15/2016,13:00:00,,9.46,,0,,0,,7.67,,5.5,,75.1,,11.8
6/15/2016,13:15:00,,9.47,,0,,0,,7.67,,9,,75.2,,11.8
6/15/2016,13:30:00,,9.48,,0,,0,,7.67,,3.6,,75.3,,11.8
6/15/2016,13:45:00,,9.22,,0,,0,,7.68,,3.8,,74.6,,11.8
6/15/2016,14:00:00,,9.41,,0,,0,,7.67,,34.3,,75.3,,11.8
6/15/2016,14:15:00,,9.4,,0,,0,,7.66,,3.4,,75.1,,11.8
6/15/2016,14:30:00,,9.32,,0,,0,,7.66,,2.7,,74.9,,11.8
6/15/2016,14:45:00,,9.3,,0,,0,,7.66,,2.7,,75.3,,11.8
6/15/2016,15:00:00,,9.27,,0,,0,,7.66,,2.7,,74.9,,11.8
6/15/2016,15:15:00,,9.28,,0,,0,,7.65,,2.6,,75.6,,11.8
6/15/2016,15:30:00,,9.41,,0,,0,,7.65,,2.8,,76,,11.8
6/15/2016,15:45:00,,9.26,,0,,0,,7.64,,3.3,,75.7,,11.8
6/15/2016,16:00:00,,9.2,,0,,0,,7.64,,3.6,,75.3,,11.8
6/15/2016,16:15:00,,9.2,,0,,0,,7.64,,3.6,,75.4,,11.8
6/15/2016,16:30:00,,9.24,,0,,0,,7.63,,3.5,,75.6,,11.8
6/15/2016,16:45:00,,9.16,,0,,0,,7.66,,11.3,,75.3,,11.8
6/15/2016,17:00:00,,9.04,,0,,0,,7.64,,22.7,,75.4,,11.8
6/15/2016,17:15:00,,8.97,,0,,0,,7.63,,11.2,,75.3,,11.8
6/15/2016,17:30:00,,9.07,,0,,0,,7.64,,10.6,,75.9,,11.8
6/15/2016,17:45:00,,8.94,,0,,0,,7.64,,14.3,,75,,11.8
6/15/2016,18:00:00,,8.93,,0,,0,,7.64,,13.4,,75.2,,11.8
6/15/2016,18:15:00,,9.06,,0,,0,,7.64,,11.4,,75.7,,11.8
6/15/2016,18:30:00,,9,,0,,0,,7.64,,12.3,,75.4,,11.8
6/15/2016,18:45:00,,8.82,,0,,0,,7.66,,15,,75.2,,11.8
6/15/2016,19:00:00,,9,,0,,0,,7.65,,15.2,,76.1,,11.8
6/15/2016,19:15:00,,8.98,,0,,0,,7.66,,14.8,,75.9,,11.8
6/15/2016,19:30:00,,8.92,,0,,0,,7.65,,23.5,,75.8,,11.8
6/15/2016,19:45:00,,8.97,,0,,0,,7.66,,14.7,,75.9,,11.8
6/15/2016,20:00:00,,8.94,,0,,0,,7.66,,14.6,,75.9,,11.8
6/15/2016,20:15:00,,8.96,,0,,0,,7.67,,11.1,,75.6,,11.8
6/15/2016,20:30:00,,8.91,,0,,0,,7.68,,13.6,,75.9,,11.8
6/15/2016,20:45:00,,8.92,,0,,0,,7.7,,15.1,,75.6,,11.8
6/15/2016,21:00:00,,9.03,,0,,0,,7.7,,13.6,,75.7,,11.8
6/15/2016,21:15:00,,8.95,,0,,0,,7.71,,13.7,,76,,11.8
6/15/2016,21:30:00,,9.04,,0,,0,,7.72,,11.9,,76.2,,11.8
6/15/2016,21:45:00,,9.17,,0,,0,,7.73,,14.9,,76.1,,11.8
6/15/2016,22:00:00,,9.2,,0,,0,,7.73,,0,,75.8,,11.8
6/15/2016,22:15:00,,9.27,,0,,0,,7.74,,0,,76.2,,11.8
6/15/2016,22:30:00,,9.39,,0,,0,,7.75,,0,,76.1,,11.8
6/15/2016,22:45:00,,9.57,,0,,0,,7.74,,0,,76.3,,11.8
6/15/2016,23:00:00,,9.57,,0,,0,,7.75,,0,,76.1,,11.8
6/15/2016,23:15:00,,9.76,,0,,0,,7.75,,0,,76.3,,11.8
6/15/2016,23:30:00,,9.93,,0,,0,,7.75,,0,,76.2,,11.8
6/15/2016,23:45:00,,10.04,,0,,0,,7.75,,0,,76.8,,11.8
6/16/2016,0:00:00,,10.15,,0,,0,,7.75,,0,,76.5,,11.8
6/16/2016,0:15:00,,10.22,,0,,0,,7.74,,0,,75.7,,11.8
6/16/2016,0:30:00,,10.39,,0,,0,,7.74,,0,,76.2,,11.8
6/16/2016,0:45:00,,10.43,,0,,0,,7.74,,0,,76.1,,11.8
6/16/2016,1:00:00,,10.56,,0,,0,,7.75,,0,,76.1,,11.8
6/16/2016,1:15:00,,10.67,,0,,0,,7.74,,0,,75.9,,11.8
6/16/2016,1:30:00,,10.87,,0,,0,,7.74,,0,,76.3,,11.9
6/16/2016,1:45:00,,10.91,,0,,0,,7.74,,0,,75.6,,11.9
6/16/2016,2:00:00,,11.22,,0,,0,,7.75,,0,,76,,11.8
6/16/2016,2:15:00,,11.39,,0,,0,,7.74,,0,,76.2,,11.9
6/16/2016,2:30:00,,11.48,,0,,0,,7.73,,0,,76.3,,11.9
6/16/2016,2:45:00,,11.51,,0,,0,,7.73,,0,,75.9,,11.9
6/16/2016,3:00:00,,11.47,,0,,0,,7.74,,0,,76.6,,11.9
6/16/2016,3:15:00,,11.6,,0,,0,,7.74,,0,,76,,11.9
6/16/2016,3:30:00,,11.79,,0,,0,,7.75,,0,,75.7,,11.9
6/16/2016,3:45:00,,12.05,,0,,0,,7.74,,0,,76.6,,11.9
6/16/2016,4:00:00,,12.03,,0,,0,,7.74,,0,,76.2,,11.9
6/16/2016,4:15:00,,12.02,,0,,0,,7.75,,0,,76,,11.9
6/16/2016,4:30:00,,11.89,,0,,0,,7.76,,0,,76,,11.9
6/16/2016,4:45:00,,11.94,,0,,0,,7.75,,0,,76.1,,11.9
6/16/2016,5:00:00,,11.72,,0,,0,,7.75,,0,,75.9,,11.9
6/16/2016,5:15:00,,11.97,,0,,0,,7.75,,0,,75.9,,11.9
6/16/2016,5:30:00,,12.05,,0,,0,,7.74,,0,,76.9,,11.9
6/16/2016,5:45:00,,12.02,,0,,0,,7.74,,0,,75.7,,11.9
6/16/2016,6:00:00,,11.92,,0,,0,,7.74,,0,,76.4,,11.9
6/16/2016,6:15:00,,11.77,,0,,0,,7.75,,0,,76,,11.9
6/16/2016,6:30:00,,11.89,,0,,0,,7.74,,0,,75.7,,11.9
6/16/2016,6:45:00,,11.9,,0,,0,,7.74,,0,,76.4,,11.9
6/16/2016,7:00:00,,11.71,,0,,0,,7.74,,0,,76.1,,11.9
6/16/2016,7:15:00,,11.5,,0,,0,,7.75,,0,,75.1,,11.9
6/16/2016,7:30:00,,11.73,,0,,0,,7.74,,0,,76.1,,11.9
6/16/2016,7:45:00,,11.64,,0,,0,,7.74,,0,,75.9,,11.9
6/16/2016,8:00:00,,11.55,,0,,0,,7.76,,0,,75.9,,11.9
6/16/2016,8:15:00,,11.62,,0,,0,,7.74,,0,,76.6,,11.9
6/16/2016,8:30:00,,11.44,,0,,0,,7.75,,0,,76.7,,11.9
6/16/2016,8:45:00,,11.59,,0,,0,,7.73,,0,,76.1,,11.9
6/16/2016,9:00:00,,11.33,,0,,0,,7.73,,0,,76.1,,11.9
6/16/2016,9:15:00,,11.28,,0,,0,,7.73,,0,,75.3,,11.9
6/16/2016,9:30:00,,11.23,,0,,0,,7.73,,0,,75.6,,11.9
6/16/2016,9:45:00,,11.26,,0,,0,,7.73,,0,,75,,11.9
6/16/2016,10:00:00,,11.17,,0,,0,,7.73,,0,,75.5,,11.9
6/16/2016,10:15:00,,11.03,,0,,0,,7.73,,0,,75.3,,11.9
6/16/2016,10:30:00,,10.88,,0,,0,,7.73,,0,,75.2,,11.9
6/16/2016,10:45:00,,10.85,,0,,0,,7.74,,18,,75.4,,11.9
6/16/2016,11:00:00,,10.59,,0,,0,,7.74,,16.2,,74.6,,11.8
6/16/2016,11:15:00,,10.63,,0,,0,,7.73,,4.9,,75.2,,11.8
