HYDROLAB MS5 64819,,,,,,,,,,,,,,,,,
5/16/2016,9:00:00,,8.17,,11.7,,60.4,,7.9,,0,,120.9,,11.93,,637
5/16/2016,9:15:00,,8.17,,11.7,,60.5,,7.86,,0,,121.7,,12.01,,637
5/16/2016,9:30:00,,8.41,,11.7,,60,,7.9,,0,,121.2,,11.89,,637
5/16/2016,9:45:00,,8.15,,11.7,,60.6,,7.94,,0,,121.9,,12.04,,637
5/16/2016,10:00:00,,8.39,,11.7,,60.3,,7.93,,0,,121.7,,11.95,,637
5/16/2016,10:15:00,,8.53,,11.7,,59.9,,7.92,,0,,122.2,,11.95,,637
5/16/2016,10:30:00,,8.67,,11.7,,59.5,,7.84,,0,,122.3,,11.92,,637
5/16/2016,10:45:00,,8.83,,11.7,,59.8,,7.95,,0,,122.5,,11.9,,637
5/16/2016,11:00:00,,8.61,,11.7,,60.1,,7.94,,0,,122.3,,11.94,,637
5/16/2016,11:15:00,,8.62,,11.7,,60.2,,8,,0,,122.1,,11.92,,637
5/16/2016,11:30:00,,8.92,,11.7,,59.9,,7.92,,0,,122.1,,11.83,,637
5/16/2016,11:45:00,,8.78,,11.7,,59.8,,8.01,,0,,121.8,,11.85,,637
5/16/2016,12:00:00,,8.86,,11.8,,59.8,,7.99,,0,,122,,11.84,,637
5/16/2016,12:15:00,,8.85,,11.8,,59.8,,7.97,,0,,122.9,,11.93,,637
5/16/2016,12:30:00,,8.92,,11.8,,59.9,,7.97,,0,,122.7,,11.89,,637
5/16/2016,12:45:00,,8.8,,11.8,,60.2,,7.98,,0,,122.4,,11.9,,637
5/16/2016,13:00:00,,8.94,,11.8,,59.7,,7.98,,0,,122.5,,11.87,,637
5/16/2016,13:15:00,,8.88,,11.8,,59.3,,8,,0,,122.5,,11.88,,637
5/16/2016,13:30:00,,8.88,,11.8,,59.5,,8,,0,,122.8,,11.91,,637
5/16/2016,13:45:00,,8.85,,11.8,,59.2,,7.98,,0,,123.2,,11.96,,637
5/16/2016,14:00:00,,8.77,,11.7,,59.6,,8.01,,0,,122.9,,11.95,,637
5/16/2016,14:15:00,,8.94,,11.8,,59.5,,8.01,,0,,122.8,,11.9,,637
5/16/2016,14:30:00,,8.9,,11.8,,59.9,,7.98,,0,,122.8,,11.91,,637
5/16/2016,14:45:00,,8.87,,11.8,,59.8,,8.03,,0,,123.5,,11.99,,637
5/16/2016,15:00:00,,8.9,,11.8,,59.5,,7.81,,0,,123,,11.92,,637
5/16/2016,15:15:00,,8.94,,11.8,,59.6,,7.98,,0,,123.3,,11.95,,637
5/16/2016,15:30:00,,8.82,,11.8,,59.5,,7.98,,0,,123,,11.95,,637
5/16/2016,15:45:00,,8.9,,11.8,,59.5,,8.01,,0,,123.3,,11.95,,637
5/16/2016,16:00:00,,9.14,,11.8,,59.1,,8.01,,0,,123.8,,11.93,,637
5/16/2016,16:15:00,,9.14,,11.8,,59.5,,7.97,,0,,123.9,,11.94,,637
5/16/2016,16:30:00,,9.05,,11.8,,59.2,,7.98,,0,,123.8,,11.95,,637
5/16/2016,16:45:00,,8.96,,11.8,,59.1,,7.95,,0,,123.4,,11.95,,637
5/16/2016,17:00:00,,8.97,,11.8,,60.4,,7.96,,0,,123,,11.9,,637
5/16/2016,17:15:00,,8.93,,11.8,,60.5,,7.97,,0,,122.7,,11.89,,637
5/16/2016,17:30:00,,8.94,,11.8,,59.5,,7.96,,0,,123.1,,11.93,,637
5/16/2016,17:45:00,,9.01,,11.8,,59.7,,7.99,,0,,123.1,,11.91,,637
5/16/2016,18:00:00,,8.93,,11.8,,60.3,,7.98,,0,,122.6,,11.87,,637
5/16/2016,18:15:00,,9.01,,11.8,,59.7,,7.97,,0,,122.7,,11.86,,637
5/16/2016,18:30:00,,9.05,,11.8,,60,,7.99,,0,,122.8,,11.86,,637
5/16/2016,18:45:00,,8.94,,11.8,,60.2,,8,,0,,122.8,,11.89,,637
5/16/2016,19:00:00,,9.02,,11.8,,59.6,,8,,0,,122.8,,11.87,,637
5/16/2016,19:15:00,,9.02,,11.8,,59.8,,8.01,,0,,122.5,,11.84,,637
5/16/2016,19:30:00,,8.94,,11.8,,59.7,,8,,0,,122.9,,11.9,,637
5/16/2016,19:45:00,,8.75,,11.8,,59.7,,8.01,,0,,122.8,,11.94,,637
5/16/2016,20:00:00,,8.68,,11.8,,59.9,,8,,0,,122.6,,11.95,,637
5/16/2016,20:15:00,,8.76,,11.8,,59.8,,7.99,,0,,122.4,,11.91,,637
5/16/2016,20:30:00,,8.56,,11.7,,59.5,,8,,0,,122.6,,11.98,,637
5/16/2016,20:45:00,,8.42,,11.8,,59.1,,8.01,,0,,121.8,,11.94,,637
5/16/2016,21:00:00,,8.31,,11.7,,59.8,,7.98,,0,,122,,12,,637
5/16/2016,21:15:00,,8.38,,11.7,,58.9,,7.98,,0,,121.6,,11.94,,637
5/16/2016,21:30:00,,8.38,,11.7,,59.1,,7.99,,0,,122.1,,11.98,,637
5/16/2016,21:45:00,,8.27,,11.7,,59,,8.01,,0,,121.6,,11.97,,637
5/16/2016,22:00:00,,8.25,,11.7,,59,,8.01,,0,,121.9,,12.01,,637
5/16/2016,22:15:00,,8.26,,11.7,,59,,8,,0,,121.6,,11.98,,637
5/16/2016,22:30:00,,8.12,,11.7,,59,,7.99,,0,,121.1,,11.96,,637
5/16/2016,22:45:00,,8.06,,11.7,,59.4,,7.99,,0,,121.3,,12,,637
5/16/2016,23:00:00,,8.11,,11.7,,58.9,,7.99,,0,,121.4,,12,,637
5/16/2016,23:15:00,,7.96,,11.7,,59.1,,7.98,,0,,121.2,,12.02,,637
5/16/2016,23:30:00,,8.09,,11.7,,59.2,,7.97,,0,,121,,11.96,,637
5/16/2016,23:45:00,,7.99,,11.7,,59.2,,7.95,,0,,121.3,,12.02,,637
5/17/2016,0:00:00,,7.99,,11.7,,58.9,,7.96,,0,,120.6,,11.96,,637
5/17/2016,0:15:00,,8.04,,11.7,,58.9,,7.96,,0,,121,,11.97,,637
5/17/2016,0:30:00,,7.98,,11.7,,58.9,,7.95,,0,,120.5,,11.95,,637
5/17/2016,0:45:00,,8,,11.7,,59.2,,7.96,,0,,120.8,,11.97,,637
5/17/2016,1:00:00,,7.97,,11.7,,59.2,,7.95,,0,,120.1,,11.91,,637
5/17/2016,1:15:00,,7.97,,11.7,,59.1,,7.94,,0,,120.4,,11.94,,637
5/17/2016,1:30:00,,7.84,,11.7,,59.6,,7.94,,0,,120.3,,11.97,,637
5/17/2016,1:45:00,,7.89,,11.7,,59.1,,7.93,,0,,119.9,,11.91,,637
5/17/2016,2:00:00,,7.95,,11.7,,59,,7.95,,0,,120,,11.91,,637
5/17/2016,2:15:00,,7.8,,11.7,,59.4,,7.94,,0,,119.9,,11.94,,637
5/17/2016,2:30:00,,7.88,,11.7,,59.5,,7.91,,0,,119.9,,11.91,,637
5/17/2016,2:45:00,,7.77,,11.7,,59.5,,7.9,,0,,120.7,,12.03,,637
5/17/2016,3:00:00,,7.84,,11.7,,59.4,,7.92,,0,,119.5,,11.89,,637
5/17/2016,3:15:00,,7.72,,11.7,,59.4,,7.89,,0,,119.8,,11.95,,637
5/17/2016,3:30:00,,7.87,,11.7,,59.2,,7.83,,0,,119.7,,11.9,,637
5/17/2016,3:45:00,,7.85,,11.7,,59,,7.94,,0,,119.9,,11.92,,637
5/17/2016,4:00:00,,7.75,,11.7,,59.5,,7.9,,0,,119.9,,11.95,,637
5/17/2016,4:15:00,,7.78,,11.7,,58.9,,7.94,,0,,119.3,,11.89,,637
5/17/2016,4:30:00,,7.75,,11.7,,59.3,,7.93,,0,,119.9,,11.96,,637
5/17/2016,4:45:00,,7.59,,11.7,,59.5,,7.92,,0,,120.1,,12.02,,637
5/17/2016,5:00:00,,7.81,,11.7,,59.1,,7.91,,0,,119.6,,11.91,,637
5/17/2016,5:15:00,,7.7,,11.7,,58.6,,7.93,,0,,120.1,,12,,637
5/17/2016,5:30:00,,7.71,,11.7,,59.2,,7.93,,0,,119.7,,11.95,,637
5/17/2016,5:45:00,,7.67,,11.7,,59.3,,7.91,,0,,120.2,,12.01,,637
5/17/2016,6:00:00,,7.78,,11.7,,58.9,,7.9,,0,,119.6,,11.92,,637
5/17/2016,6:15:00,,7.61,,11.7,,59.3,,7.91,,0,,120.1,,12.02,,637
5/17/2016,6:30:00,,7.64,,11.7,,58.6,,7.91,,0,,120.3,,12.03,,637
5/17/2016,6:45:00,,7.69,,11.7,,58.4,,7.93,,0,,120,,11.98,,637
5/17/2016,7:00:00,,7.58,,11.7,,59.4,,7.91,,0,,120.3,,12.04,,637
5/17/2016,7:15:00,,7.66,,11.7,,59.2,,7.93,,0,,119.8,,11.97,,637
5/17/2016,7:30:00,,7.67,,11.7,,59.4,,7.93,,0,,120.2,,12,,637
5/17/2016,7:45:00,,7.75,,11.7,,59.2,,7.92,,0,,120.4,,12,,637
5/17/2016,8:00:00,,7.82,,11.7,,59.4,,7.92,,0,,119.9,,11.94,,637
5/17/2016,8:15:00,,7.67,,11.7,,59.1,,7.94,,0,,120.2,,12.01,,637
5/17/2016,8:30:00,,7.91,,11.7,,59.4,,7.95,,0,,119.6,,11.88,,637
5/17/2016,8:45:00,,7.83,,11.7,,59.3,,7.95,,0,,120.8,,12.02,,637
5/17/2016,9:00:00,,7.83,,11.7,,59.2,,7.95,,0,,120.4,,11.98,,637
5/17/2016,9:15:00,,7.93,,11.7,,59.4,,7.94,,0,,120.7,,11.98,,637
5/17/2016,9:30:00,,7.91,,11.7,,59.2,,7.95,,0,,121,,12.02,,637
5/17/2016,9:45:00,,7.85,,11.7,,59.4,,7.95,,0,,121.3,,12.06,,637
5/17/2016,10:00:00,,7.98,,11.7,,59.1,,7.97,,0,,121.3,,12.03,,637
5/17/2016,10:15:00,,8.13,,11.7,,59.3,,7.96,,0,,120.6,,11.92,,637
5/17/2016,10:30:00,,7.95,,11.7,,59.7,,7.95,,0,,121.7,,12.07,,637
5/17/2016,10:45:00,,8.23,,11.7,,59,,7.95,,0,,121.4,,11.97,,637
5/17/2016,11:00:00,,8.14,,11.7,,59.4,,7.96,,0,,121.3,,11.98,,637
5/17/2016,11:15:00,,8.23,,11.7,,59.6,,7.97,,0,,121.9,,12.02,,637
5/17/2016,11:30:00,,8.39,,11.7,,59.4,,7.97,,0,,122,,11.97,,637
5/17/2016,11:45:00,,8.45,,11.7,,59.3,,7.96,,0,,122.5,,12.01,,637
5/17/2016,12:00:00,,8.59,,11.7,,59.7,,7.97,,0,,122.7,,11.98,,637
5/17/2016,12:15:00,,8.72,,11.7,,59.4,,7.96,,0,,122.7,,11.95,,637
5/17/2016,12:30:00,,8.89,,11.7,,59.1,,7.98,,0,,122.5,,11.88,,637
5/17/2016,12:45:00,,8.87,,11.7,,59.7,,7.97,,0,,123,,11.93,,637
5/17/2016,13:00:00,,8.98,,11.8,,59.5,,7.95,,0,,123.1,,11.91,,637
5/17/2016,13:15:00,,9.18,,11.7,,59.5,,7.97,,0,,123.8,,11.92,,637
5/17/2016,13:30:00,,9.34,,11.8,,59.7,,7.97,,0,,123.9,,11.88,,637
5/17/2016,13:45:00,,9.42,,11.8,,60,,7.97,,0,,124.3,,11.9,,637
5/17/2016,14:00:00,,9.45,,11.8,,60,,7.98,,0,,123.9,,11.86,,637
5/17/2016,14:15:00,,9.35,,11.8,,60.3,,7.97,,0,,123.9,,11.88,,637
5/17/2016,14:30:00,,9.4,,11.8,,59.8,,7.97,,0,,124.2,,11.89,,637
5/17/2016,14:45:00,,9.38,,11.8,,60.3,,7.96,,0,,123.9,,11.88,,637
5/17/2016,15:00:00,,9.47,,11.8,,59.9,,7.96,,0,,124.3,,11.89,,637
5/17/2016,15:15:00,,9.4,,11.8,,60.3,,7.97,,0,,124.4,,11.91,,637
5/17/2016,15:30:00,,9.39,,11.8,,59.7,,7.97,,0,,124.1,,11.89,,637
5/17/2016,15:45:00,,9.44,,11.8,,59.8,,7.99,,0,,124.4,,11.91,,637
5/17/2016,16:00:00,,9.43,,11.8,,60.1,,7.97,,0,,124.8,,11.95,,637
5/17/2016,16:15:00,,9.38,,11.8,,60,,7.97,,0,,124.8,,11.96,,637
5/17/2016,16:30:00,,9.47,,11.8,,59.9,,7.98,,0,,124.6,,11.92,,637
5/17/2016,16:45:00,,9.38,,11.8,,59.8,,7.98,,0,,124.2,,11.9,,637
5/17/2016,17:00:00,,9.33,,11.8,,60.3,,7.97,,0,,124.4,,11.94,,637
5/17/2016,17:15:00,,9.39,,11.8,,59.9,,7.95,,0,,124.7,,11.95,,637
5/17/2016,17:30:00,,9.36,,11.8,,60.3,,7.96,,0,,124.2,,11.9,,637
5/17/2016,17:45:00,,9.57,,11.8,,60,,7.98,,0,,124.6,,11.89,,637
5/17/2016,18:00:00,,9.31,,11.8,,60.7,,7.96,,0,,124.6,,11.96,,637
5/17/2016,18:15:00,,9.4,,11.8,,60,,7.98,,0,,124.4,,11.92,,637
5/17/2016,18:30:00,,9.38,,11.8,,60.2,,7.96,,0,,123.7,,11.86,,637
5/17/2016,18:45:00,,9.33,,11.8,,60.5,,7.95,,0,,123.8,,11.88,,637
5/17/2016,19:00:00,,9.33,,11.8,,60.3,,7.97,,0,,123.8,,11.87,,637
5/17/2016,19:15:00,,9.23,,11.8,,60.6,,7.97,,0,,124.1,,11.93,,637
5/17/2016,19:30:00,,9.23,,11.8,,61.1,,7.97,,0,,124.2,,11.95,,637
5/17/2016,19:45:00,,9.41,,11.8,,60.8,,7.96,,0,,124.4,,11.91,,637
5/17/2016,20:00:00,,9.23,,11.8,,60.6,,7.98,,0,,124.3,,11.96,,637
5/17/2016,20:15:00,,9.34,,11.8,,60.5,,7.98,,0,,123.5,,11.85,,637
5/17/2016,20:30:00,,9.37,,11.8,,60.6,,7.98,,0,,123.5,,11.83,,637
5/17/2016,20:45:00,,9.23,,11.8,,60.6,,7.98,,0,,123.5,,11.88,,637
5/17/2016,21:00:00,,9.11,,11.8,,60.1,,7.98,,0,,123.8,,11.94,,637
5/17/2016,21:15:00,,9.25,,11.8,,60,,7.98,,0,,123.1,,11.83,,637
5/17/2016,21:30:00,,9.18,,11.8,,60.6,,7.99,,0,,123.5,,11.89,,637
5/17/2016,21:45:00,,9.12,,11.8,,60.1,,7.99,,0,,122.7,,11.84,,637
5/17/2016,22:00:00,,8.82,,11.8,,60.3,,7.98,,0,,122.7,,11.92,,637
5/17/2016,22:15:00,,8.86,,11.7,,59.6,,7.99,,0,,122.6,,11.9,,637
5/17/2016,22:30:00,,8.8,,11.7,,60.2,,7.99,,0,,122.7,,11.92,,637
5/17/2016,22:45:00,,8.72,,11.7,,60.2,,7.96,,0,,122.6,,11.94,,637
5/17/2016,23:00:00,,8.76,,11.7,,59.8,,7.98,,0,,122,,11.87,,637
5/17/2016,23:15:00,,8.72,,11.7,,60.2,,7.96,,0,,122.2,,11.9,,637
5/17/2016,23:30:00,,8.67,,11.7,,59.9,,7.97,,0,,121.6,,11.86,,637
5/17/2016,23:45:00,,8.62,,11.7,,59.3,,7.96,,0,,121.9,,11.89,,637
5/18/2016,0:00:00,,8.6,,11.7,,59.8,,7.94,,0,,122,,11.91,,637
5/18/2016,0:15:00,,8.53,,11.7,,60,,7.95,,0,,121.4,,11.88,,637
5/18/2016,0:30:00,,8.42,,11.7,,59.6,,7.94,,0,,121.5,,11.92,,637
5/18/2016,0:45:00,,8.52,,11.7,,59.4,,7.95,,0,,121.5,,11.89,,637
5/18/2016,1:00:00,,8.47,,11.7,,59.6,,7.94,,0,,121.5,,11.9,,637
5/18/2016,1:15:00,,8.64,,11.7,,59.5,,7.94,,0,,121.3,,11.83,,637
5/18/2016,1:30:00,,8.43,,11.7,,60.4,,7.95,,0,,121.6,,11.93,,637
5/18/2016,1:45:00,,8.23,,11.7,,61,,7.93,,0,,121.7,,11.99,,637
5/18/2016,2:00:00,,8.26,,11.7,,60.9,,7.95,,0,,121.8,,12,,637
5/18/2016,2:15:00,,8.29,,11.7,,60.3,,7.94,,0,,121.7,,11.97,,637
5/18/2016,2:30:00,,8.3,,11.7,,61,,7.88,,0,,121.6,,11.96,,637
5/18/2016,2:45:00,,8.04,,11.7,,61,,7.92,,0,,121.6,,12.04,,637
5/18/2016,3:00:00,,8.34,,11.7,,60.8,,7.94,,0,,121.2,,11.91,,637
5/18/2016,3:15:00,,8.03,,11.7,,61.1,,7.91,,0,,121.3,,12.01,,637
5/18/2016,3:30:00,,8.1,,11.7,,60.9,,7.93,,0,,121.1,,11.98,,637
5/18/2016,3:45:00,,8.11,,11.7,,60.9,,7.9,,0,,120.7,,11.92,,637
5/18/2016,4:00:00,,8.01,,11.7,,60.8,,7.92,,0,,120.9,,11.98,,637
5/18/2016,4:15:00,,7.88,,11.7,,61.2,,7.91,,0,,120.8,,12.01,,637
5/18/2016,4:30:00,,7.9,,11.7,,60.7,,7.91,,0,,120.5,,11.97,,637
5/18/2016,4:45:00,,7.88,,11.7,,60.5,,7.88,,0,,120,,11.93,,637
5/18/2016,5:00:00,,7.83,,11.7,,60.3,,7.92,,0,,120.4,,11.98,,637
5/18/2016,5:15:00,,7.98,,11.7,,60.5,,7.91,,0,,120.5,,11.94,,637
5/18/2016,5:30:00,,7.89,,11.7,,61,,7.91,,0,,119.8,,11.9,,637
5/18/2016,5:45:00,,7.77,,11.7,,61.1,,7.89,,0,,120.6,,12.02,,637
5/18/2016,6:00:00,,7.73,,11.7,,61.2,,7.9,,0,,120.4,,12.01,,637
5/18/2016,6:15:00,,7.83,,11.7,,61.2,,7.91,,0,,120.2,,11.96,,637
5/18/2016,6:30:00,,7.74,,11.7,,61.1,,7.9,,0,,119.7,,11.94,,637
5/18/2016,6:45:00,,7.74,,11.6,,61.6,,7.9,,0,,120.4,,12,,637
5/18/2016,7:00:00,,7.81,,11.7,,61.4,,7.9,,0,,120.4,,11.99,,637
5/18/2016,7:15:00,,7.84,,11.7,,61.1,,7.91,,0,,120.1,,11.95,,637
5/18/2016,7:30:00,,7.76,,11.7,,61.6,,7.93,,0,,119.9,,11.95,,637
5/18/2016,7:45:00,,7.76,,11.6,,61.2,,7.91,,0,,119.9,,11.95,,637
5/18/2016,8:00:00,,7.75,,11.6,,60.9,,7.91,,0,,119.8,,11.95,,637
5/18/2016,8:15:00,,7.78,,11.6,,61.3,,7.91,,0,,119.6,,11.92,,637
5/18/2016,8:30:00,,7.72,,11.7,,61.1,,7.93,,0,,119.9,,11.96,,637
5/18/2016,8:45:00,,7.71,,11.7,,60.7,,7.91,,0,,120.4,,12.02,,637
5/18/2016,9:00:00,,7.81,,11.7,,61.1,,7.91,,0,,120.7,,12.02,,637
5/18/2016,9:15:00,,7.91,,11.7,,60.6,,7.89,,0,,120.8,,12,,637
5/18/2016,9:30:00,,7.79,,11.7,,60.8,,7.9,,0,,120.5,,12,,637
5/18/2016,9:45:00,,7.79,,11.7,,60.8,,7.91,,0,,120.8,,12.03,,637
5/18/2016,10:00:00,,7.79,,11.6,,60.8,,7.92,,0,,120.5,,12,,637
5/18/2016,10:15:00,,7.83,,11.7,,61.1,,7.92,,0,,120.8,,12.02,,637
5/18/2016,10:30:00,,8.04,,11.7,,60.6,,7.93,,0,,120.8,,11.96,,637
5/18/2016,10:45:00,,7.88,,11.7,,60.6,,7.93,,0,,120.8,,12,,637
5/18/2016,11:00:00,,8.07,,11.7,,60.6,,7.92,,0,,121.2,,11.99,,637
5/18/2016,11:15:00,,8.02,,11.7,,60.9,,7.93,,0,,121.8,,12.06,,637
5/18/2016,11:30:00,,8.18,,11.7,,61,,7.95,,0,,121.4,,11.98,,637
5/18/2016,11:45:00,,8.19,,11.7,,60.8,,7.93,,0,,121.7,,12.01,,637
5/18/2016,12:00:00,,8.26,,11.7,,60.5,,7.94,,0,,122.2,,12.04,,637
5/18/2016,12:15:00,,8.33,,11.7,,60.6,,7.97,,0,,122.1,,12,,637
5/18/2016,12:30:00,,8.33,,11.7,,61,,7.94,,0,,122.5,,12.04,,637
5/18/2016,12:45:00,,8.37,,11.7,,60.8,,7.93,,0,,122.4,,12.02,,637
5/18/2016,13:00:00,,8.53,,11.7,,60.9,,7.94,,0,,122,,11.93,,637
5/18/2016,13:15:00,,8.49,,11.7,,60.8,,7.91,,0,,121.7,,11.92,,637
5/18/2016,13:30:00,,8.43,,11.7,,61.1,,7.92,,0,,122.5,,12.01,,637
5/18/2016,13:45:00,,8.63,,11.7,,61.2,,7.94,,0,,122.3,,11.93,,637
5/18/2016,14:00:00,,8.69,,11.7,,61.2,,7.95,,0,,122.9,,11.97,,637
5/18/2016,14:15:00,,8.76,,11.7,,61.1,,7.97,,0,,122.9,,11.96,,637
5/18/2016,14:30:00,,8.57,,11.7,,61.2,,7.93,,0,,123.3,,12.05,,637
5/18/2016,14:45:00,,8.63,,11.7,,61.2,,7.95,,0,,122.6,,11.97,,637
5/18/2016,15:00:00,,8.53,,11.7,,61.2,,7.95,,0,,123,,12.03,,637
5/18/2016,15:15:00,,8.65,,11.7,,60.8,,7.96,,0,,122.9,,11.99,,637
5/18/2016,15:30:00,,8.55,,11.7,,61.1,,7.95,,0,,123.1,,12.04,,637
5/18/2016,15:45:00,,8.57,,11.7,,61.1,,7.95,,0,,123.2,,12.04,,637
5/18/2016,16:00:00,,8.49,,11.7,,61.2,,7.96,,0,,123.7,,12.12,,637
5/18/2016,16:15:00,,8.49,,11.7,,60.9,,7.95,,0,,123.4,,12.09,,637
5/18/2016,16:30:00,,8.44,,11.7,,61.2,,7.95,,0,,123.3,,12.09,,637
5/18/2016,16:45:00,,8.55,,11.7,,60.9,,7.95,,0,,123.4,,12.06,,637
5/18/2016,17:00:00,,8.56,,11.7,,60.7,,7.96,,0,,123.3,,12.06,,637
5/18/2016,17:15:00,,8.44,,11.7,,61.1,,7.94,,0,,123.3,,12.09,,637
5/18/2016,17:30:00,,8.49,,11.7,,60.7,,7.96,,0,,123.1,,12.05,,637
5/18/2016,17:45:00,,8.41,,11.6,,60.7,,7.96,,0,,123.2,,12.09,,637
5/18/2016,18:00:00,,8.28,,11.7,,61,,7.97,,0,,123.2,,12.13,,637
5/18/2016,18:15:00,,8.29,,11.7,,60.3,,7.95,,0,,123.1,,12.12,,637
5/18/2016,18:30:00,,8.33,,11.7,,61.1,,7.93,,0,,123.3,,12.13,,637
5/18/2016,18:45:00,,8.26,,11.7,,61,,7.96,,0,,123.8,,12.19,,637
5/18/2016,19:00:00,,8.31,,11.7,,60.8,,7.96,,0,,122.7,,12.07,,637
5/18/2016,19:15:00,,8.22,,11.7,,61,,7.94,,0,,122.3,,12.06,,637
5/18/2016,19:30:00,,8.21,,11.7,,61,,7.98,,0,,122.5,,12.08,,637
5/18/2016,19:45:00,,8.24,,11.7,,60.6,,7.95,,0,,122.7,,12.09,,637
5/18/2016,20:00:00,,8.25,,11.7,,61,,7.95,,0,,122.6,,12.08,,637
5/18/2016,20:15:00,,8.27,,11.7,,61,,7.97,,0,,122.8,,12.08,,637
5/18/2016,20:30:00,,8.21,,11.7,,61.1,,7.95,,0,,122.7,,12.1,,637
5/18/2016,20:45:00,,8.2,,11.7,,61.1,,7.95,,0,,122.5,,12.08,,637
5/18/2016,21:00:00,,8.29,,11.7,,61.1,,7.95,,0,,122.2,,12.03,,637
5/18/2016,21:15:00,,8.24,,11.7,,60.9,,7.95,,0,,123,,12.12,,637
5/18/2016,21:30:00,,8.19,,11.7,,61.3,,7.94,,0,,122.7,,12.1,,637
5/18/2016,21:45:00,,8.18,,11.7,,60.6,,7.95,,0,,122,,12.04,,637
5/18/2016,22:00:00,,8.22,,11.7,,60.8,,7.94,,0,,122.7,,12.09,,637
5/18/2016,22:15:00,,8.15,,11.7,,60.9,,7.93,,0,,122.3,,12.07,,637
5/18/2016,22:30:00,,8.24,,11.7,,60.7,,7.95,,0,,122.3,,12.04,,637
5/18/2016,22:45:00,,8.25,,11.7,,60.6,,7.93,,0,,122.1,,12.02,,637
5/18/2016,23:00:00,,8.25,,11.7,,60.6,,7.94,,0,,122.2,,12.03,,637
5/18/2016,23:15:00,,8.19,,11.7,,60.9,,7.93,,0,,122.2,,12.05,,637
5/18/2016,23:30:00,,8.09,,11.7,,60.8,,7.92,,0,,122.4,,12.1,,637
5/18/2016,23:45:00,,8.16,,11.7,,60.9,,7.94,,0,,121.9,,12.03,,637
5/19/2016,0:00:00,,8.09,,11.7,,61,,7.93,,0,,121.9,,12.06,,637
5/19/2016,0:15:00,,8.06,,11.7,,60.8,,7.92,,0,,121.6,,12.03,,637
5/19/2016,0:30:00,,8.03,,11.6,,60.4,,7.92,,0,,121.8,,12.06,,637
5/19/2016,0:45:00,,8.03,,11.6,,60.9,,7.92,,0,,121.4,,12.02,,637
5/19/2016,1:00:00,,7.94,,11.6,,60.9,,7.93,,0,,121.5,,12.06,,637
5/19/2016,1:15:00,,7.94,,11.6,,60.7,,7.9,,0,,121.8,,12.09,,637
5/19/2016,1:30:00,,7.79,,11.7,,61.1,,7.9,,0,,121.6,,12.11,,637
5/19/2016,1:45:00,,7.93,,11.6,,61.1,,7.9,,0,,121,,12.01,,637
5/19/2016,2:00:00,,7.73,,11.6,,61.1,,7.91,,0,,120.7,,12.04,,637
5/19/2016,2:15:00,,7.7,,11.7,,60.8,,7.89,,0,,120.4,,12.02,,637
5/19/2016,2:30:00,,7.74,,11.6,,60.7,,7.88,,0,,120.1,,11.98,,637
5/19/2016,2:45:00,,7.61,,11.6,,61,,7.88,,0,,120.5,,12.06,,637
5/19/2016,3:00:00,,7.7,,11.6,,60.5,,7.89,,0,,120.3,,12.01,,637
5/19/2016,3:15:00,,7.76,,11.6,,60.7,,7.88,,0,,120.4,,12.01,,637
5/19/2016,3:30:00,,7.75,,11.6,,60.6,,7.9,,0,,120.3,,12,,637
5/19/2016,3:45:00,,7.57,,11.6,,60.9,,7.89,,0,,120,,12.02,,637
5/19/2016,4:00:00,,7.72,,11.6,,59.5,,7.89,,0,,120.5,,12.03,,637
5/19/2016,4:15:00,,7.72,,11.6,,60.7,,7.89,,0,,120,,11.98,,637
5/19/2016,4:30:00,,7.68,,11.6,,60.8,,7.89,,0,,120,,11.99,,637
5/19/2016,4:45:00,,7.66,,11.6,,60.8,,7.89,,0,,120.1,,12,,637
5/19/2016,5:00:00,,7.66,,11.6,,60.9,,7.9,,0,,120,,11.99,,637
5/19/2016,5:15:00,,7.6,,11.6,,61.1,,7.88,,0,,120.3,,12.04,,637
5/19/2016,5:30:00,,7.58,,11.6,,60.9,,7.88,,0,,120.4,,12.06,,637
5/19/2016,5:45:00,,7.76,,11.6,,60.8,,7.92,,0,,120.1,,11.97,,637
5/19/2016,6:00:00,,7.73,,11.6,,60.6,,7.91,,0,,120.6,,12.03,,637
5/19/2016,6:15:00,,7.52,,11.6,,61,,7.87,,0,,120.2,,12.05,,637
5/19/2016,6:30:00,,7.66,,11.6,,60.8,,7.88,,0,,120.3,,12.02,,637
5/19/2016,6:45:00,,7.62,,11.6,,60.4,,7.87,,0,,120.5,,12.05,,637
5/19/2016,7:00:00,,7.73,,11.6,,60.2,,7.89,,0,,120,,11.98,,637
5/19/2016,7:15:00,,7.72,,11.6,,60.4,,7.86,,0,,120.3,,12,,637
5/19/2016,7:30:00,,7.8,,11.6,,60.1,,7.88,,0,,120.6,,12.01,,637
5/19/2016,7:45:00,,7.68,,11.6,,60.2,,7.89,,0,,120.4,,12.03,,637
5/19/2016,8:00:00,,7.51,,11.6,,60.9,,7.89,,0,,120.7,,12.1,,637
5/19/2016,8:15:00,,7.62,,11.6,,60.9,,7.9,,0,,120.7,,12.07,,637
5/19/2016,8:30:00,,7.67,,11.6,,61.2,,7.9,,0,,120.3,,12.02,,637
5/19/2016,8:45:00,,7.77,,11.6,,60.8,,7.9,,0,,120.6,,12.02,,637
