Hydrolab MS5 46008,,,,,,,,,,,,,,,
Log File Name : Beaver_052616_061516,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 052616,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 100516,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 052616,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 101500,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 061516,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Time,,Temp,,pH,,TurbSC,,IBatt,,SpCond,,LDO%,,LDO
MMDDYY,HHMMSS,,øC,,Units,,NTU,,Volts,,æS/cm,,Sat,,mg/l
,,,,,,,,,,,,,,,
6/9/2016,21:30:00,,13.93,,7.68,,3.8,,11.7,,109.3,,110.9,,9.44
6/9/2016,21:45:00,,13.88,,7.67,,4,,11.7,,109.1,,110.5,,9.42
6/9/2016,22:00:00,,13.81,,7.67,,3.7,,11.7,,109,,109.5,,9.35
6/9/2016,22:15:00,,13.74,,7.66,,4,,11.7,,109.1,,108.9,,9.31
6/9/2016,22:30:00,,13.66,,7.66,,4.3,,11.7,,109.1,,108,,9.25
6/9/2016,22:45:00,,13.58,,7.65,,4.1,,11.7,,109.6,,107.3,,9.2
6/9/2016,23:00:00,,13.5,,7.65,,4.4,,11.7,,109.6,,106.7,,9.17
6/9/2016,23:15:00,,13.42,,7.65,,3.9,,11.7,,109.6,,106.5,,9.17
6/9/2016,23:30:00,,13.34,,7.64,,4.7,,11.7,,109.4,,105.8,,9.12
6/9/2016,23:45:00,,13.25,,7.63,,4.5,,11.7,,109.7,,105.4,,9.11
6/10/2016,0:00:00,,13.17,,7.63,,7.1,,11.7,,109.4,,104.8,,9.07
6/10/2016,0:15:00,,13.09,,7.63,,3.9,,11.7,,109.8,,104,,9.02
6/10/2016,0:30:00,,13,,7.62,,3.7,,11.7,,109.9,,104,,9.04
6/10/2016,0:45:00,,12.92,,7.62,,3.9,,11.6,,109.6,,103.4,,9.01
6/10/2016,1:00:00,,12.85,,7.62,,4.2,,11.7,,109.7,,102.9,,8.97
6/10/2016,1:15:00,,12.78,,7.61,,4,,11.6,,109.7,,102.7,,8.97
6/10/2016,1:30:00,,12.71,,7.64,,3.9,,11.6,,110.1,,102.2,,8.94
6/10/2016,1:45:00,,12.64,,7.61,,4.3,,11.6,,110.2,,102,,8.94
6/10/2016,2:00:00,,12.57,,7.61,,4.6,,11.6,,110.2,,101.8,,8.93
6/10/2016,2:15:00,,12.5,,7.6,,4.4,,11.6,,109.9,,101.7,,8.94
6/10/2016,2:30:00,,12.43,,7.61,,4.2,,11.6,,110.2,,101.4,,8.93
6/10/2016,2:45:00,,12.36,,7.6,,4.1,,11.6,,110.4,,101.5,,8.95
6/10/2016,3:00:00,,12.28,,7.6,,4,,11.6,,110.4,,101.3,,8.95
6/10/2016,3:15:00,,12.2,,7.61,,4.3,,11.6,,110.1,,101,,8.94
6/10/2016,3:30:00,,12.12,,7.6,,4.7,,11.6,,110.2,,100.7,,8.93
6/10/2016,3:45:00,,12.04,,7.6,,4,,11.6,,110.1,,100.4,,8.92
6/10/2016,4:00:00,,11.95,,7.6,,4.4,,11.6,,110.5,,100.4,,8.94
6/10/2016,4:15:00,,11.88,,7.59,,4.2,,11.6,,110.6,,100.4,,8.95
6/10/2016,4:30:00,,11.79,,7.6,,4.3,,11.6,,110.3,,100.2,,8.95
6/10/2016,4:45:00,,11.71,,7.59,,4.7,,11.6,,110.2,,100.5,,8.99
6/10/2016,5:00:00,,11.63,,7.59,,4.4,,11.5,,110.8,,99.8,,8.95
6/10/2016,5:15:00,,11.55,,7.59,,4.5,,11.6,,110.4,,99.8,,8.96
6/10/2016,5:30:00,,11.49,,7.59,,4.2,,11.5,,110.7,,100.2,,9.01
6/10/2016,5:45:00,,11.43,,7.59,,4.3,,11.5,,110.7,,100.4,,9.04
6/10/2016,6:00:00,,11.37,,7.59,,3.9,,11.5,,110.9,,100.3,,9.04
6/10/2016,6:15:00,,11.31,,7.58,,4.2,,11.5,,110.5,,100.4,,9.07
6/10/2016,6:30:00,,11.25,,7.59,,9.8,,11.5,,110.6,,100.1,,9.06
6/10/2016,6:45:00,,11.2,,7.59,,4,,11.5,,110.9,,100.6,,9.11
6/10/2016,7:00:00,,11.15,,7.59,,4,,11.5,,110.7,,100.2,,9.09
6/10/2016,7:15:00,,11.1,,7.59,,3.7,,11.5,,111.1,,100.6,,9.14
6/10/2016,7:30:00,,11.07,,7.59,,5.7,,11.5,,110.6,,100.7,,9.15
6/10/2016,7:45:00,,11.05,,7.59,,4.6,,11.5,,111.1,,101.5,,9.22
6/10/2016,8:00:00,,11.05,,7.59,,4,,11.5,,111,,102.2,,9.29
6/10/2016,8:15:00,,11.07,,7.6,,4.1,,11.5,,110.9,,102.8,,9.34
6/10/2016,8:30:00,,11.07,,7.6,,4.1,,11.5,,110.7,,103.4,,9.39
6/10/2016,8:45:00,,11.08,,7.61,,4.6,,11.5,,110.9,,103.6,,9.41
6/10/2016,9:00:00,,11.08,,7.61,,3.9,,11.5,,111,,104.4,,9.48
6/10/2016,9:15:00,,11.08,,7.61,,4.2,,11.5,,111,,104.6,,9.5
6/10/2016,9:30:00,,11.1,,7.62,,3.5,,11.5,,111,,105.4,,9.57
6/10/2016,9:45:00,,11.13,,7.62,,3.8,,11.5,,111.1,,106.2,,9.63
6/10/2016,10:00:00,,11.21,,7.63,,3.8,,11.5,,111.5,,107,,9.69
6/10/2016,10:15:00,,11.26,,7.63,,4.4,,11.5,,111,,107.6,,9.73
6/10/2016,10:30:00,,11.28,,7.64,,4.3,,11.5,,111.5,,108.2,,9.78
6/10/2016,10:45:00,,11.29,,7.65,,3.7,,11.5,,111.5,,108.3,,9.79
6/10/2016,11:00:00,,11.34,,7.64,,3.9,,11.5,,111.6,,108.9,,9.83
6/10/2016,11:15:00,,11.39,,7.65,,3.7,,11.5,,111.6,,109.5,,9.87
6/10/2016,11:30:00,,11.45,,7.66,,4.1,,11.5,,111.6,,110.4,,9.94
6/10/2016,11:45:00,,11.54,,7.66,,3.8,,11.5,,111.6,,110.4,,9.92
6/10/2016,12:00:00,,11.58,,7.67,,3.7,,11.5,,111.3,,111.2,,9.99
6/10/2016,12:15:00,,11.61,,7.67,,4,,11.5,,111.4,,111.2,,9.98
6/10/2016,12:30:00,,11.67,,7.67,,4.1,,11.5,,111.5,,112.4,,10.07
6/10/2016,12:45:00,,11.73,,7.68,,4,,11.5,,111.7,,112.6,,10.07
6/10/2016,13:00:00,,11.75,,7.68,,4,,11.5,,111.6,,112.5,,10.06
6/10/2016,13:15:00,,11.78,,7.69,,3.7,,11.5,,111.9,,112.9,,10.09
6/10/2016,13:30:00,,11.83,,7.69,,4.6,,11.5,,112,,112.8,,10.07
6/10/2016,13:45:00,,11.86,,7.69,,3.9,,11.5,,111.6,,112.7,,10.05
6/10/2016,14:00:00,,11.88,,7.69,,3.8,,11.5,,112,,113,,10.07
6/10/2016,14:15:00,,11.91,,7.69,,3.8,,11.5,,112,,113.1,,10.07
6/10/2016,14:30:00,,11.93,,7.69,,3.8,,11.5,,111.7,,113.3,,10.09
6/10/2016,14:45:00,,11.95,,7.69,,3.9,,11.5,,111.7,,113.4,,10.1
6/10/2016,15:00:00,,11.95,,7.7,,3.6,,11.5,,111.8,,113.1,,10.07
6/10/2016,15:15:00,,11.94,,7.69,,3.7,,11.5,,111.8,,112.5,,10.02
6/10/2016,15:30:00,,11.92,,7.69,,3.7,,11.5,,112,,112,,9.98
6/10/2016,15:45:00,,11.91,,7.69,,3.8,,11.6,,112,,112.3,,10.01
6/10/2016,16:00:00,,11.91,,7.69,,3.8,,11.5,,112,,111.9,,9.97
6/10/2016,16:15:00,,11.91,,7.68,,3.5,,11.5,,112.1,,111.9,,9.97
6/10/2016,16:30:00,,11.95,,7.68,,3.8,,11.5,,112.4,,112.7,,10.03
6/10/2016,16:45:00,,11.99,,7.68,,3.7,,11.5,,112.5,,112.5,,10
6/10/2016,17:00:00,,12.01,,7.69,,4.5,,11.5,,112.6,,112.4,,9.99
6/10/2016,17:15:00,,12.04,,7.68,,4.1,,11.5,,112.4,,112.4,,9.98
6/10/2016,17:30:00,,12.09,,7.69,,4.1,,11.5,,112.4,,112.7,,10
6/10/2016,17:45:00,,12.13,,7.68,,4.4,,11.5,,112.8,,113.1,,10.03
6/10/2016,18:00:00,,12.15,,7.69,,3.4,,11.5,,112.9,,113,,10.01
6/10/2016,18:15:00,,12.16,,7.69,,3.8,,11.5,,112.7,,113.1,,10.02
6/10/2016,18:30:00,,12.18,,7.7,,3.7,,11.5,,112.7,,113.2,,10.02
6/10/2016,18:45:00,,12.19,,7.69,,3.6,,11.5,,113.1,,112.9,,10
6/10/2016,19:00:00,,12.18,,7.69,,3.7,,11.5,,112.8,,112.8,,9.99
6/10/2016,19:15:00,,12.18,,7.69,,3.8,,11.6,,113.1,,112.7,,9.98
6/10/2016,19:30:00,,12.18,,7.69,,3.8,,11.5,,112.8,,112.3,,9.95
6/10/2016,19:45:00,,12.19,,7.69,,3.9,,11.5,,113.3,,112.7,,9.98
6/10/2016,20:00:00,,12.18,,7.69,,3.7,,11.5,,112.9,,112.6,,9.97
6/10/2016,20:15:00,,12.16,,7.69,,4,,11.6,,113,,112.1,,9.93
6/10/2016,20:30:00,,12.13,,7.69,,3.8,,11.5,,113.4,,111.9,,9.92
6/10/2016,20:45:00,,12.1,,7.69,,3.8,,11.5,,113.1,,111.5,,9.89
6/10/2016,21:00:00,,12.06,,7.68,,3.8,,11.5,,113.2,,110.8,,9.84
6/10/2016,21:15:00,,12.02,,7.68,,3.8,,11.6,,113.5,,110,,9.77
6/10/2016,21:30:00,,11.99,,7.67,,4.8,,11.5,,113.5,,109.9,,9.78
6/10/2016,21:45:00,,11.95,,7.68,,3.9,,11.5,,113.2,,109.7,,9.77
6/10/2016,22:00:00,,11.91,,7.67,,4.1,,11.5,,113.7,,109,,9.71
6/10/2016,22:15:00,,11.86,,7.66,,3.7,,11.5,,113.5,,108.5,,9.68
6/10/2016,22:30:00,,11.83,,7.65,,4,,11.5,,113.7,,108.3,,9.67
6/10/2016,22:45:00,,11.78,,7.65,,4.2,,11.5,,113.8,,107.4,,9.59
6/10/2016,23:00:00,,11.74,,7.65,,4.6,,11.5,,113.8,,107.3,,9.59
6/10/2016,23:15:00,,11.7,,7.65,,4,,11.5,,114,,106.6,,9.54
6/10/2016,23:30:00,,11.65,,7.64,,3.6,,11.5,,114.1,,105.8,,9.49
6/10/2016,23:45:00,,11.61,,7.64,,4,,11.5,,113.6,,105.5,,9.46
6/11/2016,0:00:00,,11.56,,7.63,,4.8,,11.5,,113.8,,104.9,,9.42
6/11/2016,0:15:00,,11.53,,7.63,,5,,11.5,,114,,104.5,,9.4
6/11/2016,0:30:00,,11.48,,7.63,,4.8,,11.5,,113.9,,104,,9.36
6/11/2016,0:45:00,,11.43,,7.62,,4.5,,11.5,,114,,103.8,,9.35
6/11/2016,1:00:00,,11.39,,7.62,,4.4,,11.5,,113.7,,103.4,,9.33
6/11/2016,1:15:00,,11.34,,7.61,,4.3,,11.5,,113.9,,103,,9.3
6/11/2016,1:30:00,,11.3,,7.61,,4.2,,11.5,,113.9,,102.9,,9.3
6/11/2016,1:45:00,,11.25,,7.61,,4.7,,11.4,,114.3,,102.9,,9.31
6/11/2016,2:00:00,,11.2,,7.61,,4.1,,11.5,,114.2,,102.4,,9.27
6/11/2016,2:15:00,,11.15,,7.6,,4.3,,11.4,,114.4,,102,,9.25
6/11/2016,2:30:00,,11.09,,7.6,,3.9,,11.4,,113.9,,101.9,,9.25
6/11/2016,2:45:00,,11.04,,7.6,,3.8,,11.4,,114.4,,101.6,,9.24
6/11/2016,3:00:00,,10.98,,7.6,,4.4,,11.4,,114.1,,101.7,,9.26
6/11/2016,3:15:00,,10.93,,7.6,,4.7,,11.4,,114.3,,101.4,,9.24
6/11/2016,3:30:00,,10.88,,7.59,,4.5,,11.4,,114.1,,101.4,,9.26
6/11/2016,3:45:00,,10.83,,7.59,,4.1,,11.4,,114.5,,101.5,,9.27
6/11/2016,4:00:00,,10.78,,7.59,,4.1,,11.4,,114.6,,100.9,,9.23
6/11/2016,4:15:00,,10.73,,7.59,,4.3,,11.4,,114.4,,101.1,,9.26
6/11/2016,4:30:00,,10.68,,7.59,,4.4,,11.4,,114.1,,100.9,,9.25
6/11/2016,4:45:00,,10.64,,7.59,,4.5,,11.4,,114.2,,100.8,,9.25
6/11/2016,5:00:00,,10.59,,7.59,,4.1,,11.4,,114.2,,100.8,,9.26
6/11/2016,5:15:00,,10.55,,7.59,,4,,11.4,,114.3,,100.4,,9.23
6/11/2016,5:30:00,,10.51,,7.59,,4.4,,11.4,,114.3,,100.6,,9.26
6/11/2016,5:45:00,,10.47,,7.59,,4.2,,11.4,,114.4,,100.3,,9.24
6/11/2016,6:00:00,,10.43,,7.58,,3.9,,11.4,,114.3,,100.6,,9.28
6/11/2016,6:15:00,,10.39,,7.59,,6.2,,11.4,,114.2,,100.5,,9.28
6/11/2016,6:30:00,,10.36,,7.58,,4.1,,11.4,,114.7,,100.6,,9.29
6/11/2016,6:45:00,,10.32,,7.59,,4,,11.4,,114.2,,100.8,,9.32
6/11/2016,7:00:00,,10.29,,7.59,,4.7,,11.4,,114.2,,100.9,,9.34
6/11/2016,7:15:00,,10.26,,7.59,,3.9,,11.4,,114.5,,101,,9.36
6/11/2016,7:30:00,,10.23,,7.59,,3.7,,11.4,,114.4,,101.1,,9.37
6/11/2016,7:45:00,,10.22,,7.59,,4.2,,11.4,,114.4,,101.7,,9.42
6/11/2016,8:00:00,,10.2,,7.59,,4.2,,11.4,,114.2,,102.3,,9.49
6/11/2016,8:15:00,,10.2,,7.59,,4.1,,11.4,,114.4,,102.2,,9.48
6/11/2016,8:30:00,,10.2,,7.6,,4,,11.4,,114.2,,102.7,,9.53
6/11/2016,8:45:00,,10.2,,7.61,,3.7,,11.4,,114.5,,103.4,,9.59
6/11/2016,9:00:00,,10.2,,7.61,,3.9,,11.4,,114.4,,103.4,,9.59
6/11/2016,9:15:00,,10.19,,7.61,,4.2,,11.4,,114.1,,103.7,,9.62
6/11/2016,9:30:00,,10.17,,7.61,,4,,11.4,,114.5,,103.9,,9.64
6/11/2016,9:45:00,,10.17,,7.61,,3.8,,11.4,,114.1,,104.5,,9.7
6/11/2016,10:00:00,,10.19,,7.62,,4.2,,11.4,,114.1,,105,,9.74
6/11/2016,10:15:00,,10.22,,7.62,,4.2,,11.4,,114.4,,105.4,,9.77
6/11/2016,10:30:00,,10.28,,7.63,,4.2,,11.4,,114,,106.8,,9.88
6/11/2016,10:45:00,,10.33,,7.63,,4.2,,11.4,,114,,106.6,,9.85
6/11/2016,11:00:00,,10.38,,7.63,,4.4,,11.4,,114.5,,107.2,,9.9
6/11/2016,11:15:00,,10.37,,7.63,,4,,11.4,,114,,107.4,,9.92
6/11/2016,11:30:00,,10.35,,7.64,,4.3,,11.4,,114.2,,106.9,,9.88
6/11/2016,11:45:00,,10.36,,7.65,,4.1,,11.4,,114.1,,107.5,,9.93
6/11/2016,12:00:00,,10.38,,7.65,,4.1,,11.4,,114.3,,107.9,,9.96
6/11/2016,12:15:00,,10.39,,7.65,,4.1,,11.4,,114.4,,108.3,,10
6/11/2016,12:30:00,,10.41,,7.65,,4,,11.4,,114.3,,108.6,,10.02
6/11/2016,12:45:00,,10.49,,7.65,,4.2,,11.4,,114.3,,109.3,,10.07
6/11/2016,13:00:00,,10.56,,7.67,,4.1,,11.4,,114.4,,110,,10.12
6/11/2016,13:15:00,,10.61,,7.66,,3.8,,11.4,,114.4,,110.3,,10.13
6/11/2016,13:30:00,,10.62,,7.67,,4.6,,11.4,,114.8,,110.3,,10.13
6/11/2016,13:45:00,,10.64,,7.67,,4.1,,11.4,,114.5,,110.4,,10.13
6/11/2016,14:00:00,,10.67,,7.67,,5.1,,11.4,,114.6,,110.1,,10.1
6/11/2016,14:15:00,,10.69,,7.68,,4.5,,11.4,,114.6,,110.7,,10.15
6/11/2016,14:30:00,,10.73,,7.68,,4.3,,11.4,,114.7,,111,,10.17
6/11/2016,14:45:00,,10.75,,7.68,,4.1,,11.4,,114.5,,111.1,,10.17
6/11/2016,15:00:00,,10.75,,7.68,,4.3,,11.4,,114.4,,110.8,,10.15
6/11/2016,15:15:00,,10.76,,7.69,,3.9,,11.4,,114.4,,111.3,,10.18
6/11/2016,15:30:00,,10.82,,7.68,,4.5,,11.4,,114.8,,111.6,,10.2
6/11/2016,15:45:00,,10.95,,7.69,,4,,11.4,,114.8,,112.5,,10.25
6/11/2016,16:00:00,,11.12,,7.69,,4,,11.4,,114.8,,113,,10.26
6/11/2016,16:15:00,,11.23,,7.7,,4.3,,11.4,,114.6,,113.3,,10.25
6/11/2016,16:30:00,,11.34,,7.7,,4.4,,11.4,,114.8,,114,,10.3
6/11/2016,16:45:00,,11.47,,7.7,,3.9,,11.4,,114.5,,114,,10.26
6/11/2016,17:00:00,,11.58,,7.7,,3.8,,11.4,,114.7,,114.4,,10.27
6/11/2016,17:15:00,,11.66,,7.71,,4.2,,11.4,,114.7,,114.7,,10.28
6/11/2016,17:30:00,,11.74,,7.71,,4.7,,11.4,,114.4,,114.8,,10.27
6/11/2016,17:45:00,,11.79,,7.71,,3.8,,11.4,,114.3,,115,,10.27
6/11/2016,18:00:00,,11.84,,7.71,,4.3,,11.4,,114.5,,115.1,,10.27
6/11/2016,18:15:00,,11.87,,7.72,,4.2,,11.4,,114.3,,115.4,,10.29
6/11/2016,18:30:00,,11.89,,7.72,,4.1,,11.4,,114.5,,115.4,,10.29
6/11/2016,18:45:00,,11.9,,7.72,,4,,11.4,,113.9,,115.2,,10.27
6/11/2016,19:00:00,,11.92,,7.72,,4,,11.4,,114,,115.1,,10.25
6/11/2016,19:15:00,,11.94,,7.72,,4.2,,11.4,,114,,115.4,,10.27
6/11/2016,19:30:00,,11.94,,7.73,,3.7,,11.4,,114.2,,115,,10.24
6/11/2016,19:45:00,,11.94,,7.73,,4.8,,11.4,,114.2,,115,,10.24
6/11/2016,20:00:00,,11.91,,7.73,,4.8,,11.4,,113.9,,114.5,,10.21
6/11/2016,20:15:00,,11.89,,7.72,,3.7,,11.4,,113.9,,114.3,,10.19
6/11/2016,20:30:00,,11.87,,7.72,,3.9,,11.4,,113.9,,114,,10.17
6/11/2016,20:45:00,,11.85,,7.72,,4.2,,11.4,,113.9,,113.4,,10.11
6/11/2016,21:00:00,,11.8,,7.72,,3.7,,11.4,,114,,112.3,,10.03
6/11/2016,21:15:00,,11.76,,7.71,,4,,11.4,,114.3,,111.6,,9.98
6/11/2016,21:30:00,,11.72,,7.71,,4.4,,11.4,,114.3,,111.4,,9.97
6/11/2016,21:45:00,,11.68,,7.7,,5.5,,11.4,,114.3,,111,,9.94
6/11/2016,22:00:00,,11.64,,7.7,,4.3,,11.4,,114,,109.9,,9.85
6/11/2016,22:15:00,,11.61,,7.69,,4.2,,11.4,,114.1,,109.1,,9.79
6/11/2016,22:30:00,,11.56,,7.69,,4.2,,11.4,,114,,108.9,,9.78
6/11/2016,22:45:00,,11.53,,7.69,,4.4,,11.4,,113.9,,108.4,,9.74
6/11/2016,23:00:00,,11.49,,7.68,,4.4,,11.4,,114,,107.7,,9.69
6/11/2016,23:15:00,,11.46,,7.68,,4.4,,11.4,,114,,106.5,,9.59
6/11/2016,23:30:00,,11.41,,7.68,,4.1,,11.4,,114.3,,106.7,,9.62
6/11/2016,23:45:00,,11.37,,7.66,,4.2,,11.4,,114,,105.9,,9.55
6/12/2016,0:00:00,,11.33,,7.66,,4.2,,11.4,,114.2,,105.7,,9.55
6/12/2016,0:15:00,,11.29,,7.66,,4.4,,11.4,,114.2,,105,,9.49
6/12/2016,0:30:00,,11.24,,7.65,,5,,11.4,,114.1,,104.8,,9.48
6/12/2016,0:45:00,,11.19,,7.65,,5.2,,11.4,,113.8,,104.6,,9.47
6/12/2016,1:00:00,,11.14,,7.65,,5,,11.4,,113.8,,103.9,,9.42
6/12/2016,1:15:00,,11.09,,7.63,,6.9,,11.4,,113.7,,103.9,,9.44
6/12/2016,1:30:00,,11.03,,7.64,,7.4,,11.4,,113.7,,103.7,,9.43
6/12/2016,1:45:00,,10.98,,7.63,,6.1,,11.4,,114,,103.3,,9.41
6/12/2016,2:00:00,,10.93,,7.63,,4.9,,11.4,,114,,103.3,,9.42
6/12/2016,2:15:00,,10.87,,7.63,,5.3,,11.4,,113.9,,102.9,,9.39
6/12/2016,2:30:00,,10.83,,7.63,,4.9,,11.4,,113.9,,103,,9.41
6/12/2016,2:45:00,,10.78,,7.63,,5.3,,11.4,,113.5,,103,,9.42
6/12/2016,3:00:00,,10.74,,7.62,,5.4,,11.4,,113.5,,102.8,,9.41
6/12/2016,3:15:00,,10.7,,7.62,,5.4,,11.4,,113.6,,102.2,,9.37
6/12/2016,3:30:00,,10.65,,7.62,,4.4,,11.4,,113.7,,102.4,,9.39
6/12/2016,3:45:00,,10.61,,7.62,,4.8,,11.4,,113.3,,102,,9.37
6/12/2016,4:00:00,,10.57,,7.62,,5.5,,11.4,,113.3,,102.1,,9.39
6/12/2016,4:15:00,,10.53,,7.61,,5.8,,11.4,,113.2,,102,,9.39
6/12/2016,4:30:00,,10.49,,7.62,,4.8,,11.4,,113.4,,101.7,,9.37
6/12/2016,4:45:00,,10.45,,7.62,,4.8,,11.4,,113.3,,101.8,,9.38
6/12/2016,5:00:00,,10.41,,7.62,,4.5,,11.4,,113.6,,101.7,,9.39
6/12/2016,5:15:00,,10.37,,7.61,,6,,11.4,,113.2,,101.5,,9.38
6/12/2016,5:30:00,,10.33,,7.61,,5.7,,11.4,,113.2,,101.4,,9.38
6/12/2016,5:45:00,,10.29,,7.61,,4.6,,11.4,,113.6,,101.4,,9.38
6/12/2016,6:00:00,,10.25,,7.61,,4.4,,11.4,,113.5,,101.5,,9.4
6/12/2016,6:15:00,,10.22,,7.61,,5.1,,11.4,,113.2,,101.8,,9.44
6/12/2016,6:30:00,,10.19,,7.61,,7.4,,11.4,,113.2,,101.8,,9.44
6/12/2016,6:45:00,,10.16,,7.61,,4.5,,11.4,,113.1,,101.9,,9.46
6/12/2016,7:00:00,,10.14,,7.61,,4.5,,11.4,,113.5,,102.2,,9.49
6/12/2016,7:15:00,,10.11,,7.61,,4.8,,11.4,,113.2,,102.4,,9.51
6/12/2016,7:30:00,,10.1,,7.62,,4.3,,11.4,,113.4,,102.8,,9.55
6/12/2016,7:45:00,,10.1,,7.62,,4.8,,11.4,,113.1,,103.1,,9.59
6/12/2016,8:00:00,,10.1,,7.63,,4.3,,11.4,,113.4,,103.4,,9.62
6/12/2016,8:15:00,,10.1,,7.63,,5.2,,11.4,,113.1,,103.7,,9.64
6/12/2016,8:30:00,,10.11,,7.63,,20,,11.4,,113.1,,104.3,,9.69
6/12/2016,8:45:00,,10.12,,7.63,,5.3,,11.4,,113.1,,104.8,,9.73
6/12/2016,9:00:00,,10.13,,7.64,,5,,11.4,,113.1,,105.4,,9.79
6/12/2016,9:15:00,,10.16,,7.64,,4.2,,11.4,,112.9,,105.9,,9.83
6/12/2016,9:30:00,,10.21,,7.65,,5.2,,11.4,,113.4,,106.8,,9.9
6/12/2016,9:45:00,,10.24,,7.65,,4.2,,11.4,,113.2,,106.8,,9.9
6/12/2016,10:00:00,,10.27,,7.66,,3.7,,11.4,,113.4,,107.1,,9.92
6/12/2016,10:15:00,,10.31,,7.65,,4,,11.4,,113.2,,107.9,,9.98
6/12/2016,10:30:00,,10.32,,7.66,,4.2,,11.4,,113.2,,107.9,,9.97
6/12/2016,10:45:00,,10.35,,7.65,,4.2,,11.4,,113.2,,108.2,,9.99
6/12/2016,11:00:00,,10.38,,7.66,,4.3,,11.4,,113.2,,108.6,,10.03
6/12/2016,11:15:00,,10.45,,7.67,,3.8,,11.4,,113.3,,109.7,,10.11
6/12/2016,11:30:00,,10.5,,7.67,,3.8,,11.4,,113.3,,109.7,,10.1
6/12/2016,11:45:00,,10.61,,7.68,,4.2,,11.4,,113,,110.4,,10.14
6/12/2016,12:00:00,,10.74,,7.68,,4.6,,11.4,,112.9,,111.2,,10.18
6/12/2016,12:15:00,,10.8,,7.68,,4,,11.4,,113.4,,111.1,,10.16
6/12/2016,12:30:00,,10.88,,7.69,,3.7,,11.4,,113,,111.9,,10.21
6/12/2016,12:45:00,,11.02,,7.68,,4.1,,11.4,,113.4,,112.5,,10.24
6/12/2016,13:00:00,,11.06,,7.69,,4.2,,11.4,,113.1,,113.4,,10.3
6/12/2016,13:15:00,,11.17,,7.7,,4.2,,11.4,,113,,113.2,,10.26
6/12/2016,13:30:00,,11.33,,7.7,,4.1,,11.4,,113.1,,114.4,,10.33
6/12/2016,13:45:00,,11.45,,7.71,,4.6,,11.4,,113,,114.8,,10.34
6/12/2016,14:00:00,,11.51,,7.71,,4,,11.4,,113.4,,114.9,,10.34
6/12/2016,14:15:00,,11.56,,7.71,,4.2,,11.4,,113,,115,,10.33
6/12/2016,14:30:00,,11.72,,7.71,,3.7,,11.4,,113,,115.5,,10.33
6/12/2016,14:45:00,,11.85,,7.72,,4,,11.4,,113.2,,116.1,,10.36
6/12/2016,15:00:00,,11.95,,7.72,,4.3,,11.4,,113.6,,116.5,,10.37
6/12/2016,15:15:00,,12.02,,7.72,,4,,11.4,,113.2,,116.9,,10.39
6/12/2016,15:30:00,,12.13,,7.72,,3.7,,11.4,,113.3,,116.9,,10.36
6/12/2016,15:45:00,,12.27,,7.73,,3.9,,11.4,,113.7,,117.3,,10.36
6/12/2016,16:00:00,,12.36,,7.73,,4.8,,11.4,,113.2,,117.5,,10.36
6/12/2016,16:15:00,,12.41,,7.73,,3.6,,11.4,,113.7,,117.4,,10.34
6/12/2016,16:30:00,,12.49,,7.73,,3.9,,11.4,,113.6,,117.7,,10.34
6/12/2016,16:45:00,,12.58,,7.73,,3.9,,11.4,,113.6,,117.9,,10.34
6/12/2016,17:00:00,,12.63,,7.73,,3.8,,11.4,,113.6,,117.7,,10.32
6/12/2016,17:15:00,,12.7,,7.74,,4.1,,11.4,,113.6,,118,,10.33
6/12/2016,17:30:00,,12.74,,7.75,,4.1,,11.4,,113.4,,117.4,,10.27
6/12/2016,17:45:00,,12.74,,7.73,,4.3,,11.4,,113.4,,117.7,,10.29
6/12/2016,18:00:00,,12.74,,7.73,,4.1,,11.4,,113.8,,117.1,,10.24
6/12/2016,18:15:00,,12.78,,7.74,,5.2,,11.4,,113.5,,117.6,,10.27
6/12/2016,18:30:00,,12.8,,7.75,,3.7,,11.4,,113.8,,117.7,,10.27
6/12/2016,18:45:00,,12.81,,7.74,,3.9,,11.4,,113.7,,117.4,,10.25
6/12/2016,19:00:00,,12.81,,7.74,,3.9,,11.4,,113.8,,117.4,,10.25
6/12/2016,19:15:00,,12.8,,7.74,,3.8,,11.4,,113.8,,116.5,,10.17
6/12/2016,19:30:00,,12.8,,7.74,,4,,11.4,,113.9,,116.7,,10.19
6/12/2016,19:45:00,,12.79,,7.75,,4.4,,11.4,,113.5,,116.3,,10.16
6/12/2016,20:00:00,,12.77,,7.74,,4.1,,11.4,,113.5,,115.8,,10.11
6/12/2016,20:15:00,,12.72,,7.74,,3.7,,11.4,,113.6,,115.7,,10.12
6/12/2016,20:30:00,,12.67,,7.73,,4.1,,11.4,,113.9,,114.7,,10.04
