HYDROLAB MS5 65979,,,,,,,,,,,,,,,,,
6/23/2016,3:00:00,,13.75,,7.39,,0.04,,2.7,,98.8,,8.56,,12.6,,111.1
6/23/2016,3:15:00,,13.67,,7.39,,0.04,,2.9,,98.7,,8.56,,12.6,,110.7
6/23/2016,3:30:00,,13.6,,7.38,,0.04,,2.9,,98.5,,8.56,,12.6,,110.6
6/23/2016,3:45:00,,13.53,,7.38,,0.04,,2.7,,98.2,,8.55,,12.6,,110.9
6/23/2016,4:00:00,,13.46,,7.38,,0.04,,3.5,,98.2,,8.57,,12.6,,110.6
6/23/2016,4:15:00,,13.39,,7.37,,0.04,,3.8,,97.9,,8.55,,12.6,,110.8
6/23/2016,4:30:00,,13.32,,7.37,,0.04,,3,,97.8,,8.55,,12.6,,110.4
6/23/2016,4:45:00,,13.25,,7.37,,0.04,,2.9,,97.9,,8.58,,12.6,,110.6
6/23/2016,5:00:00,,13.19,,7.37,,0.04,,2.7,,97.5,,8.55,,12.6,,110.6
6/23/2016,5:15:00,,13.13,,7.37,,0.04,,2.6,,97.4,,8.55,,12.6,,110.5
6/23/2016,5:30:00,,13.08,,7.36,,0.04,,2.8,,97.4,,8.56,,12.6,,110.1
6/23/2016,5:45:00,,13.04,,7.37,,0.04,,3.1,,97.3,,8.56,,12.6,,110
6/23/2016,6:00:00,,13,,7.36,,0.04,,2.7,,97.5,,8.59,,12.6,,110.2
6/23/2016,6:15:00,,12.99,,7.36,,0.04,,2.5,,97.9,,8.63,,12.6,,109.8
6/23/2016,6:30:00,,12.97,,7.38,,0.04,,2.6,,98.1,,8.65,,12.6,,109.8
6/23/2016,6:45:00,,12.95,,7.37,,0.04,,2.9,,98,,8.64,,12.6,,109.8
6/23/2016,7:00:00,,12.94,,7.37,,0.04,,2.6,,98.1,,8.66,,12.6,,109.6
6/23/2016,7:15:00,,12.93,,7.38,,0.04,,2.4,,98.5,,8.69,,12.5,,109.8
6/23/2016,7:30:00,,12.92,,7.38,,0.04,,3.5,,99,,8.74,,12.6,,109.5
6/23/2016,7:45:00,,12.92,,7.38,,0.04,,2.4,,99.3,,8.77,,12.6,,109.5
6/23/2016,8:00:00,,12.91,,7.38,,0.04,,2.5,,99.6,,8.8,,12.5,,109.7
6/23/2016,8:15:00,,12.91,,7.39,,0.04,,2.4,,100,,8.83,,12.5,,109.7
6/23/2016,8:30:00,,12.93,,7.39,,0.04,,2.7,,100.7,,8.89,,12.5,,109.7
6/23/2016,8:45:00,,12.93,,7.39,,0.04,,2.7,,100.9,,8.91,,12.5,,109.3
6/23/2016,9:00:00,,12.91,,7.4,,0.04,,3.3,,101.6,,8.97,,12.5,,109.5
6/23/2016,9:15:00,,12.88,,7.4,,0.04,,2.7,,101.7,,8.98,,12.5,,109.2
6/23/2016,9:30:00,,12.86,,7.4,,0.04,,2.4,,101.7,,8.99,,12.5,,109.3
6/23/2016,9:45:00,,12.84,,7.4,,0.04,,2.1,,102,,9.02,,12.5,,109.3
6/23/2016,10:00:00,,12.82,,7.41,,0.04,,2.4,,102,,9.02,,12.5,,109.6
6/23/2016,10:15:00,,12.82,,7.41,,0.04,,2.5,,102.7,,9.08,,12.5,,109.3
6/23/2016,10:30:00,,12.85,,7.41,,0.04,,2.7,,103.6,,9.16,,12.5,,109.2
6/23/2016,10:45:00,,12.89,,7.42,,0.04,,2.3,,104.2,,9.2,,12.5,,109.6
6/23/2016,11:00:00,,12.96,,7.43,,0.04,,2.2,,105.1,,9.27,,12.5,,109.4
6/23/2016,11:15:00,,13.01,,7.43,,0.04,,2.4,,105.5,,9.29,,12.5,,109.6
6/23/2016,11:30:00,,13.07,,7.44,,0.04,,2.8,,106.5,,9.36,,12.5,,109.6
6/23/2016,11:45:00,,13.14,,7.45,,0.04,,2.3,,107,,9.39,,12.5,,109.7
6/23/2016,12:00:00,,13.21,,7.45,,0.04,,2.3,,107.5,,9.42,,12.5,,109.8
6/23/2016,12:15:00,,13.26,,7.45,,0.04,,2.7,,107.9,,9.45,,12.5,,109.7
6/23/2016,12:30:00,,13.3,,7.45,,0.04,,2.5,,108,,9.45,,12.5,,109.9
6/23/2016,12:45:00,,13.33,,7.46,,0.04,,2.4,,108.5,,9.49,,12.5,,110
6/23/2016,13:00:00,,13.37,,7.47,,0.04,,2.4,,109.1,,9.53,,12.5,,110.2
6/23/2016,13:15:00,,13.41,,7.47,,0.04,,2.5,,109.4,,9.55,,12.5,,109.9
6/23/2016,13:30:00,,13.53,,7.48,,0.04,,2.5,,110.4,,9.62,,12.5,,110.1
6/23/2016,13:45:00,,13.62,,7.49,,0.04,,3.3,,111,,9.65,,12.5,,109.9
6/23/2016,14:00:00,,13.75,,7.49,,0.04,,3.3,,111.4,,9.65,,12.6,,110.2
6/23/2016,14:15:00,,13.86,,7.49,,0.04,,2.8,,112.1,,9.69,,12.5,,110.1
6/23/2016,14:30:00,,13.97,,7.5,,0.04,,2.7,,112.6,,9.71,,12.6,,110.3
6/23/2016,14:45:00,,13.99,,7.5,,0.04,,2.4,,112.7,,9.71,,12.6,,110.3
6/23/2016,15:00:00,,14,,7.51,,0.04,,2.5,,112.6,,9.7,,12.6,,110.4
6/23/2016,15:15:00,,13.98,,7.51,,0.04,,2.4,,112.5,,9.7,,12.6,,110.6
6/23/2016,15:30:00,,14.03,,7.51,,0.04,,2.3,,112.7,,9.7,,12.6,,110.5
6/23/2016,15:45:00,,14.14,,7.52,,0.04,,2.4,,113.5,,9.75,,12.6,,110.6
6/23/2016,16:00:00,,14.31,,7.52,,0.04,,2.7,,114,,9.75,,12.6,,110.8
6/23/2016,16:15:00,,14.4,,7.52,,0.04,,2.4,,114.3,,9.76,,12.6,,110.9
6/23/2016,16:30:00,,14.49,,7.52,,0.04,,2.8,,114.3,,9.74,,12.6,,110.8
6/23/2016,16:45:00,,14.54,,7.52,,0.04,,2.5,,114.4,,9.74,,12.6,,111
6/23/2016,17:00:00,,14.65,,7.53,,0.04,,2.6,,114.7,,9.74,,12.6,,111
6/23/2016,17:15:00,,14.81,,7.53,,0.04,,2.8,,115.1,,9.74,,12.6,,111.1
6/23/2016,17:30:00,,14.84,,7.53,,0.04,,2.5,,114.8,,9.71,,12.7,,111.5
6/23/2016,17:45:00,,14.79,,7.53,,0.04,,2.3,,114.3,,9.67,,12.7,,111.5
6/23/2016,18:00:00,,14.74,,7.53,,0.04,,2.9,,113.6,,9.63,,12.7,,111.7
6/23/2016,18:15:00,,14.72,,7.53,,0.04,,2.5,,113.9,,9.66,,12.7,,111.8
6/23/2016,18:30:00,,14.74,,7.53,,0.04,,2.5,,113.5,,9.62,,12.7,,111.5
6/23/2016,18:45:00,,14.74,,7.53,,0.04,,2.7,,114.1,,9.67,,12.7,,111.9
6/23/2016,19:00:00,,14.72,,7.53,,0.04,,2.5,,113.6,,9.63,,12.7,,111.7
6/23/2016,19:15:00,,14.69,,7.53,,0.04,,2.4,,113.2,,9.61,,12.7,,111.9
6/23/2016,19:30:00,,14.66,,7.53,,0.04,,2.6,,112.8,,9.58,,12.7,,112.1
6/23/2016,19:45:00,,14.64,,7.52,,0.04,,2.5,,112.2,,9.53,,12.7,,112.3
6/23/2016,20:00:00,,14.61,,7.52,,0.04,,2.7,,112,,9.52,,12.7,,112.3
6/23/2016,20:15:00,,14.59,,7.52,,0.04,,2.8,,111.4,,9.47,,12.7,,112.3
6/23/2016,20:30:00,,14.55,,7.51,,0.04,,3.1,,110.8,,9.43,,12.7,,112.5
6/23/2016,20:45:00,,14.51,,7.51,,0.04,,2.7,,110.3,,9.4,,12.7,,112.4
6/23/2016,21:00:00,,14.47,,7.5,,0.04,,2.6,,109.4,,9.33,,12.7,,112.4
6/23/2016,21:15:00,,14.43,,7.5,,0.04,,2.7,,108.8,,9.29,,12.7,,112.5
6/23/2016,21:30:00,,14.39,,7.49,,0.04,,2.5,,108.7,,9.29,,12.7,,112.5
6/23/2016,21:45:00,,14.35,,7.5,,0.04,,3.3,,108,,9.23,,12.7,,112.7
6/23/2016,22:00:00,,14.31,,7.48,,0.05,,2.6,,107.6,,9.2,,12.7,,112.9
6/23/2016,22:15:00,,14.27,,7.48,,0.05,,2.4,,106.6,,9.13,,12.7,,112.9
6/23/2016,22:30:00,,14.22,,7.47,,0.05,,3.2,,106.4,,9.12,,12.7,,113
6/23/2016,22:45:00,,14.17,,7.47,,0.04,,2.6,,105.6,,9.07,,12.7,,112.7
6/23/2016,23:00:00,,14.12,,7.46,,0.05,,2.8,,104.9,,9.01,,12.7,,113.1
6/23/2016,23:15:00,,14.06,,7.46,,0.05,,2.6,,104.7,,9,,12.7,,113
6/23/2016,23:30:00,,14,,7.45,,0.05,,2.5,,103.8,,8.94,,12.6,,113.4
6/23/2016,23:45:00,,13.94,,7.44,,0.05,,2.6,,102.9,,8.88,,12.6,,113.1
6/24/2016,0:00:00,,13.87,,7.43,,0.05,,2.7,,102.7,,8.87,,12.7,,113.2
6/24/2016,0:15:00,,13.81,,7.43,,0.05,,2.5,,102.1,,8.84,,12.6,,113.2
6/24/2016,0:30:00,,13.75,,7.42,,0.05,,2.6,,101.7,,8.81,,12.6,,113.6
6/24/2016,0:45:00,,13.7,,7.42,,0.05,,3.2,,101.2,,8.78,,12.6,,113.6
6/24/2016,1:00:00,,13.65,,7.41,,0.05,,2.8,,100.6,,8.74,,12.6,,113.6
6/24/2016,1:15:00,,13.59,,7.41,,0.05,,3.3,,100.4,,8.73,,12.6,,113.7
6/24/2016,1:30:00,,13.53,,7.4,,0.05,,2.7,,100,,8.7,,12.6,,113.7
6/24/2016,1:45:00,,13.47,,7.4,,0.05,,3.5,,99.6,,8.68,,12.6,,113.8
6/24/2016,2:00:00,,13.41,,7.39,,0.05,,2.9,,99.5,,8.68,,12.6,,114
6/24/2016,2:15:00,,13.34,,7.39,,0.05,,4.3,,98.9,,8.65,,12.6,,113.8
6/24/2016,2:30:00,,13.28,,7.39,,0.05,,3.1,,99.1,,8.68,,12.6,,113.7
6/24/2016,2:45:00,,13.22,,7.39,,0.05,,3.3,,98.7,,8.65,,12.6,,114
6/24/2016,3:00:00,,13.15,,7.39,,0.05,,2.8,,98.3,,8.63,,12.6,,113.8
6/24/2016,3:15:00,,13.09,,7.38,,0.05,,2.9,,98.1,,8.62,,12.6,,113.9
6/24/2016,3:30:00,,13.03,,7.38,,0.05,,3,,98.1,,8.63,,12.6,,113.9
6/24/2016,3:45:00,,12.97,,7.38,,0.05,,3.4,,97.8,,8.62,,12.6,,113.8
6/24/2016,4:00:00,,12.91,,7.38,,0.05,,3,,97.7,,8.62,,12.5,,114.1
6/24/2016,4:15:00,,12.85,,7.37,,0.05,,3.4,,97.6,,8.63,,12.5,,114
6/24/2016,4:30:00,,12.8,,7.37,,0.05,,3,,97,,8.59,,12.5,,114.2
6/24/2016,4:45:00,,12.74,,7.37,,0.05,,3.7,,97.4,,8.63,,12.5,,113.9
6/24/2016,5:00:00,,12.69,,7.37,,0.05,,3.6,,97.1,,8.61,,12.5,,114.3
6/24/2016,5:15:00,,12.64,,7.36,,0.05,,2.9,,97.1,,8.63,,12.5,,114
6/24/2016,5:30:00,,12.58,,7.37,,0.05,,5.4,,96.9,,8.62,,12.5,,114
6/24/2016,5:45:00,,12.53,,7.37,,0.05,,3.1,,96.9,,8.63,,12.5,,114
6/24/2016,6:00:00,,12.48,,7.36,,0.05,,3.3,,97,,8.65,,12.5,,114.3
6/24/2016,6:15:00,,12.43,,7.36,,0.05,,4,,96.8,,8.64,,12.5,,114.3
6/24/2016,6:30:00,,12.39,,7.36,,0.05,,3.7,,96.6,,8.63,,12.5,,114
6/24/2016,6:45:00,,12.34,,7.36,,0.05,,3.3,,96.6,,8.64,,12.5,,114.3
6/24/2016,7:00:00,,12.3,,7.36,,0.05,,2.7,,96.7,,8.65,,12.5,,114.2
6/24/2016,7:15:00,,12.25,,7.36,,0.05,,2.6,,96.7,,8.67,,12.5,,113.8
6/24/2016,7:30:00,,12.21,,7.36,,0.05,,2.8,,97,,8.7,,12.5,,113.9
6/24/2016,7:45:00,,12.18,,7.36,,0.05,,4.6,,96.8,,8.69,,12.5,,113.9
6/24/2016,8:00:00,,12.15,,7.36,,0.05,,2.6,,97,,8.71,,12.5,,113.9
6/24/2016,8:15:00,,12.13,,7.36,,0.05,,2.6,,97.2,,8.74,,12.4,,113.6
6/24/2016,8:30:00,,12.11,,7.37,,0.05,,2.9,,97.5,,8.77,,12.4,,113.9
6/24/2016,8:45:00,,12.09,,7.37,,0.05,,2.6,,97.9,,8.81,,12.4,,113.7
6/24/2016,9:00:00,,12.08,,7.37,,0.05,,2.8,,98.1,,8.83,,12.4,,114
6/24/2016,9:15:00,,12.06,,7.37,,0.05,,2.7,,98.3,,8.84,,12.4,,113.7
6/24/2016,9:30:00,,12.03,,7.37,,0.05,,3.3,,98.2,,8.85,,12.4,,113.8
6/24/2016,9:45:00,,12,,7.37,,0.05,,3,,98.6,,8.88,,12.3,,113.9
6/24/2016,10:00:00,,11.98,,7.37,,0.05,,2.9,,98.5,,8.88,,12.3,,114
6/24/2016,10:15:00,,11.97,,7.37,,0.05,,3.1,,98.5,,8.88,,12.4,,113.6
6/24/2016,10:30:00,,11.94,,7.37,,0.05,,3.1,,98.9,,8.93,,12.3,,113.4
6/24/2016,10:45:00,,11.93,,7.37,,0.05,,3.2,,99.2,,8.95,,12.3,,113.7
6/24/2016,11:00:00,,11.92,,7.37,,0.05,,4.1,,99.5,,8.99,,12.3,,113.6
6/24/2016,11:15:00,,11.9,,7.37,,0.05,,2.9,,99.6,,9,,12.3,,113.5
6/24/2016,11:30:00,,11.89,,7.37,,0.05,,2.7,,99.6,,9,,12.3,,113.5
6/24/2016,11:45:00,,11.89,,7.37,,0.05,,3,,99.9,,9.02,,12.3,,113.4
6/24/2016,12:00:00,,11.9,,7.37,,0.05,,3.1,,100.6,,9.08,,12.3,,113.1
6/24/2016,12:15:00,,11.96,,7.37,,0.05,,2.7,,101,,9.11,,12.3,,113.5
6/24/2016,12:30:00,,12.06,,7.38,,0.05,,3,,101.8,,9.16,,12.3,,113.6
6/24/2016,12:45:00,,12.17,,7.38,,0.05,,3.1,,102.8,,9.23,,12.3,,113.7
6/24/2016,13:00:00,,12.27,,7.38,,0.05,,4.9,,103.6,,9.28,,12.3,,113.5
6/24/2016,13:15:00,,12.43,,7.39,,0.05,,3.4,,104.5,,9.32,,12.3,,113.6
6/24/2016,13:30:00,,12.49,,7.39,,0.05,,3.2,,104.6,,9.32,,12.3,,113.7
6/24/2016,13:45:00,,12.53,,7.39,,0.05,,3.3,,105.2,,9.37,,12.3,,113.9
6/24/2016,14:00:00,,12.54,,7.4,,0.05,,3.1,,105.4,,9.38,,12.3,,113.8
6/24/2016,14:15:00,,12.53,,7.4,,0.05,,3,,105.3,,9.38,,12.3,,114
6/24/2016,14:30:00,,12.55,,7.4,,0.05,,3.4,,105.8,,9.42,,12.2,,113.9
6/24/2016,14:45:00,,12.58,,7.41,,0.05,,3.2,,106.6,,9.48,,12.3,,113.9
6/24/2016,15:00:00,,12.62,,7.41,,0.05,,3.3,,106.6,,9.47,,12.2,,113.9
6/24/2016,15:15:00,,12.65,,7.42,,0.05,,3.6,,107.2,,9.52,,12.3,,113.9
6/24/2016,15:30:00,,12.68,,7.42,,0.05,,3.4,,107.8,,9.56,,12.2,,113.8
6/24/2016,15:45:00,,12.73,,7.43,,0.05,,3.2,,108.2,,9.59,,12.2,,113.9
6/24/2016,16:00:00,,12.78,,7.43,,0.05,,3.2,,108.8,,9.63,,12.2,,113.8
6/24/2016,16:15:00,,12.83,,7.44,,0.05,,4,,108.4,,9.59,,12.2,,113.6
6/24/2016,16:30:00,,12.84,,7.44,,0.05,,3.8,,108.5,,9.59,,12.2,,113.8
6/24/2016,16:45:00,,12.81,,7.44,,0.05,,4,,108.2,,9.57,,12.2,,113.5
6/24/2016,17:00:00,,12.81,,7.44,,0.05,,3.7,,108,,9.55,,12.2,,113.6
6/24/2016,17:15:00,,12.85,,7.45,,0.05,,3.4,,108.8,,9.61,,12.2,,113.6
6/24/2016,17:30:00,,12.9,,7.45,,0.05,,3.1,,108.8,,9.61,,12.2,,114
6/24/2016,17:45:00,,12.92,,7.45,,0.05,,3.3,,109,,9.62,,12.2,,113.9
6/24/2016,18:00:00,,12.94,,7.45,,0.05,,3.2,,108.9,,9.61,,12.2,,114
6/24/2016,18:15:00,,12.96,,7.45,,0.05,,3.3,,108.8,,9.59,,12.2,,114
6/24/2016,18:30:00,,12.96,,7.45,,0.05,,2.9,,108.7,,9.58,,12.2,,113.8
6/24/2016,18:45:00,,12.95,,7.45,,0.05,,3.1,,108.3,,9.55,,12.2,,113.9
6/24/2016,19:00:00,,12.95,,7.45,,0.05,,3.6,,108.1,,9.53,,12.2,,114.1
6/24/2016,19:15:00,,12.94,,7.45,,0.05,,3.4,,108,,9.53,,12.2,,114.2
6/24/2016,19:30:00,,12.94,,7.45,,0.05,,3.1,,107.9,,9.52,,12.2,,114.2
6/24/2016,19:45:00,,12.96,,7.45,,0.05,,3.3,,108,,9.52,,12.2,,114
6/24/2016,20:00:00,,13,,7.45,,0.05,,3.2,,107.9,,9.5,,12.2,,114.3
6/24/2016,20:15:00,,13.04,,7.46,,0.05,,3.6,,108,,9.51,,12.1,,114.3
6/24/2016,20:30:00,,13.04,,7.46,,0.05,,3.3,,108.1,,9.51,,12.2,,114.1
6/24/2016,20:45:00,,13.03,,7.46,,0.05,,3.1,,107.9,,9.5,,12.2,,114.4
6/24/2016,21:00:00,,13.01,,7.45,,0.05,,3,,107.3,,9.45,,12.2,,114.4
6/24/2016,21:15:00,,12.99,,7.45,,0.05,,3.4,,107.1,,9.44,,12.2,,114.4
6/24/2016,21:30:00,,12.96,,7.45,,0.05,,3.2,,106.6,,9.4,,12.2,,114.5
6/24/2016,21:45:00,,12.92,,7.44,,0.05,,3.5,,106.2,,9.37,,12.1,,114.5
6/24/2016,22:00:00,,12.87,,7.44,,0.05,,3.7,,105.8,,9.35,,12.2,,114.5
6/24/2016,22:15:00,,12.85,,7.44,,0.05,,3,,105.2,,9.3,,12.2,,114.3
6/24/2016,22:30:00,,12.82,,7.43,,0.05,,3.1,,104.6,,9.26,,12.1,,114.3
6/24/2016,22:45:00,,12.79,,7.43,,0.05,,4.2,,104.8,,9.28,,12.1,,114.6
6/24/2016,23:00:00,,12.76,,7.42,,0.05,,2.9,,104.1,,9.22,,12.1,,114.5
6/24/2016,23:15:00,,12.73,,7.42,,0.05,,4.9,,103.3,,9.16,,12.1,,114.6
6/24/2016,23:30:00,,12.69,,7.41,,0.05,,3.3,,102.8,,9.12,,12.1,,114.6
6/24/2016,23:45:00,,12.64,,7.41,,0.05,,3.6,,102.6,,9.11,,12.1,,114.6
6/25/2016,0:00:00,,12.59,,7.4,,0.05,,3.5,,101.8,,9.05,,12.1,,114.4
6/25/2016,0:15:00,,12.54,,7.4,,0.05,,4.1,,101.5,,9.03,,12.1,,114.3
6/25/2016,0:30:00,,12.49,,7.39,,0.05,,3.8,,101.1,,9.01,,12.1,,114.4
6/25/2016,0:45:00,,12.44,,7.39,,0.05,,3.9,,100.5,,8.97,,12.1,,114.8
6/25/2016,1:00:00,,12.38,,7.39,,0.05,,3.5,,100.3,,8.96,,12.1,,114.4
6/25/2016,1:15:00,,12.34,,7.39,,0.05,,3.6,,100,,8.94,,12.1,,114.7
6/25/2016,1:30:00,,12.29,,7.39,,0.05,,3.7,,99.7,,8.92,,12.1,,114.6
6/25/2016,1:45:00,,12.24,,7.38,,0.05,,3.4,,99.3,,8.9,,12.1,,114.7
6/25/2016,2:00:00,,12.2,,7.38,,0.05,,4,,99.2,,8.9,,12.1,,114.7
6/25/2016,2:15:00,,12.15,,7.38,,0.05,,4.2,,98.7,,8.87,,12.1,,114.6
6/25/2016,2:30:00,,12.09,,7.37,,0.05,,3.6,,99,,8.9,,12.1,,114.5
6/25/2016,2:45:00,,12.03,,7.37,,0.05,,4.3,,98.8,,8.9,,12.1,,114.4
6/25/2016,3:00:00,,11.98,,7.37,,0.05,,3.6,,98.6,,8.89,,12.1,,114.4
6/25/2016,3:15:00,,11.93,,7.37,,0.05,,4.1,,98.5,,8.9,,12.1,,114.5
6/25/2016,3:30:00,,11.88,,7.37,,0.05,,4.5,,98.3,,8.89,,12.1,,114.7
6/25/2016,3:45:00,,11.83,,7.37,,0.05,,4.3,,98.2,,8.89,,12.1,,114.6
6/25/2016,4:00:00,,11.78,,7.36,,0.05,,3.7,,98.3,,8.9,,12.1,,114.6
6/25/2016,4:15:00,,11.73,,7.36,,0.05,,3.9,,97.9,,8.88,,12.1,,114.2
6/25/2016,4:30:00,,11.69,,7.37,,0.05,,3.7,,97.9,,8.89,,12.1,,114.2
6/25/2016,4:45:00,,11.65,,7.37,,0.05,,3.6,,97.7,,8.87,,12.1,,114.3
6/25/2016,5:00:00,,11.61,,7.37,,0.05,,3.9,,97.7,,8.88,,12,,114.3
6/25/2016,5:15:00,,11.57,,7.36,,0.05,,3.8,,97.8,,8.9,,12,,114
6/25/2016,5:30:00,,11.54,,7.36,,0.05,,4.8,,97.5,,8.88,,12,,113.9
6/25/2016,5:45:00,,11.5,,7.36,,0.05,,4,,97.3,,8.87,,12,,113.9
6/25/2016,6:00:00,,11.46,,7.36,,0.05,,3.4,,97.6,,8.91,,12,,113.7
6/25/2016,6:15:00,,11.42,,7.36,,0.05,,3.4,,97.7,,8.92,,12,,114
6/25/2016,6:30:00,,11.4,,7.36,,0.05,,3.3,,97.3,,8.89,,12,,113.8
6/25/2016,6:45:00,,11.36,,7.35,,0.05,,3.6,,97.5,,8.91,,12,,113.5
6/25/2016,7:00:00,,11.33,,7.35,,0.05,,3.7,,97.6,,8.93,,12,,113.6
6/25/2016,7:15:00,,11.3,,7.36,,0.05,,3.8,,97.4,,8.92,,12,,113.2
6/25/2016,7:30:00,,11.28,,7.36,,0.05,,3.5,,97.8,,8.96,,12,,113.1
6/25/2016,7:45:00,,11.25,,7.36,,0.05,,3.3,,97.8,,8.97,,12,,113.1
6/25/2016,8:00:00,,11.23,,7.36,,0.05,,3.1,,98,,8.99,,12,,113.1
6/25/2016,8:15:00,,11.21,,7.36,,0.05,,3.3,,98.1,,9.01,,11.9,,113
6/25/2016,8:30:00,,11.21,,7.37,,0.05,,3.3,,98.7,,9.06,,11.9,,113.2
6/25/2016,8:45:00,,11.22,,7.37,,0.05,,3.5,,99.1,,9.1,,11.9,,113.2
6/25/2016,9:00:00,,11.23,,7.37,,0.05,,3,,99.8,,9.15,,11.9,,113
6/25/2016,9:15:00,,11.25,,7.37,,0.04,,5.3,,100.4,,9.2,,11.9,,112.8
6/25/2016,9:30:00,,11.28,,7.38,,0.05,,2.8,,100.9,,9.25,,11.9,,113.1
6/25/2016,9:45:00,,11.3,,7.39,,0.05,,3.8,,101.3,,9.27,,11.9,,113.1
6/25/2016,10:00:00,,11.33,,7.39,,0.05,,3.1,,102.1,,9.34,,11.9,,113.1
6/25/2016,10:15:00,,11.35,,7.4,,0.05,,3,,102.4,,9.37,,11.9,,113.2
6/25/2016,10:30:00,,11.38,,7.4,,0.05,,2.6,,102.9,,9.41,,11.9,,113.1
6/25/2016,10:45:00,,11.41,,7.4,,0.04,,3.1,,103.7,,9.47,,11.9,,112.9
6/25/2016,11:00:00,,11.42,,7.41,,0.05,,2.8,,103.9,,9.49,,11.9,,113.2
6/25/2016,11:15:00,,11.44,,7.42,,0.05,,2.5,,104.3,,9.52,,11.9,,113.2
6/25/2016,11:30:00,,11.48,,7.42,,0.05,,2.9,,104.8,,9.56,,11.9,,113
6/25/2016,11:45:00,,11.56,,7.42,,0.05,,2.8,,105.7,,9.62,,11.9,,113.2
6/25/2016,12:00:00,,11.61,,7.43,,0.05,,3.2,,106.2,,9.65,,11.9,,112.9
6/25/2016,12:15:00,,11.72,,7.44,,0.05,,2.9,,107.2,,9.73,,11.9,,113
6/25/2016,12:30:00,,11.78,,7.44,,0.05,,2.9,,107.2,,9.71,,11.9,,113.2
6/25/2016,12:45:00,,11.81,,7.44,,0.05,,3,,107.6,,9.74,,11.9,,113
6/25/2016,13:00:00,,11.83,,7.44,,0.05,,2.8,,107.9,,9.77,,11.9,,113.3
6/25/2016,13:15:00,,11.88,,7.45,,0.05,,2.9,,108.1,,9.77,,11.9,,113
6/25/2016,13:30:00,,11.97,,7.46,,0.05,,3.2,,108.9,,9.82,,11.9,,113.1
6/25/2016,13:45:00,,12.05,,7.46,,0.05,,2.8,,109.2,,9.83,,11.9,,113.1
6/25/2016,14:00:00,,12.12,,7.47,,0.05,,3.7,,109.6,,9.85,,11.9,,113.4
6/25/2016,14:15:00,,12.19,,7.47,,0.05,,2.9,,109.9,,9.86,,11.9,,113.4
6/25/2016,14:30:00,,12.29,,7.48,,0.05,,2.6,,110.8,,9.92,,11.9,,113.5
6/25/2016,14:45:00,,12.48,,7.48,,0.05,,2.8,,111.7,,9.95,,11.9,,113.3
6/25/2016,15:00:00,,12.67,,7.49,,0.05,,3,,112.1,,9.95,,11.9,,113.6
6/25/2016,15:15:00,,12.74,,7.49,,0.05,,2.9,,112.5,,9.97,,11.9,,113.6
6/25/2016,15:30:00,,12.81,,7.5,,0.05,,3.7,,112.5,,9.95,,11.9,,113.6
6/25/2016,15:45:00,,13.01,,7.5,,0.05,,3.1,,113,,9.95,,11.9,,113.8
6/25/2016,16:00:00,,13.08,,7.5,,0.05,,2.8,,113.3,,9.96,,11.9,,113.7
6/25/2016,16:15:00,,13.15,,7.5,,0.05,,2.9,,113.3,,9.95,,11.9,,113.8
6/25/2016,16:30:00,,13.18,,7.51,,0.05,,2.8,,113.2,,9.93,,11.9,,113.9
6/25/2016,16:45:00,,13.25,,7.51,,0.05,,2.5,,113.9,,9.97,,11.9,,113.6
6/25/2016,17:00:00,,13.32,,7.51,,0.05,,2.8,,114,,9.97,,11.9,,113.8
6/25/2016,17:15:00,,13.37,,7.52,,0.05,,2.9,,114.5,,10,,11.9,,113.8
6/25/2016,17:30:00,,13.45,,7.53,,0.05,,3.6,,114.4,,9.98,,11.9,,113.7
6/25/2016,17:45:00,,13.56,,7.53,,0.05,,3.1,,114.5,,9.96,,12,,114
6/25/2016,18:00:00,,13.68,,7.52,,0.05,,2.9,,115,,9.98,,12,,113.9
6/25/2016,18:15:00,,13.73,,7.53,,0.05,,3.2,,114.8,,9.95,,12,,113.9
6/25/2016,18:30:00,,13.77,,7.53,,0.05,,3.3,,114.6,,9.93,,12,,113.8
6/25/2016,18:45:00,,13.81,,7.53,,0.05,,3.2,,114.4,,9.9,,11.9,,114.1
6/25/2016,19:00:00,,13.83,,7.53,,0.05,,3,,114.3,,9.89,,12,,114.1
6/25/2016,19:15:00,,13.83,,7.53,,0.05,,3,,114.4,,9.89,,12,,113.9
6/25/2016,19:30:00,,13.82,,7.52,,0.05,,3.1,,114.2,,9.87,,12,,114.1
6/25/2016,19:45:00,,13.81,,7.52,,0.05,,4.1,,113.6,,9.83,,12,,113.9
6/25/2016,20:00:00,,13.8,,7.51,,0.05,,3,,112.7,,9.75,,12,,113.8
6/25/2016,20:15:00,,13.81,,7.51,,0.05,,2.9,,112.6,,9.74,,12,,114.1
6/25/2016,20:30:00,,13.81,,7.51,,0.05,,3.2,,112.5,,9.73,,12,,113.9
6/25/2016,20:45:00,,13.81,,7.51,,0.05,,2.9,,112,,9.69,,12,,114.2
6/25/2016,21:00:00,,13.81,,7.51,,0.05,,3,,111.6,,9.65,,12,,114.1
6/25/2016,21:15:00,,13.8,,7.5,,0.05,,3.9,,111.1,,9.61,,12,,114.1
6/25/2016,21:30:00,,13.77,,7.5,,0.05,,3,,110.3,,9.55,,12,,114.5
6/25/2016,21:45:00,,13.74,,7.49,,0.05,,2.9,,109.9,,9.52,,11.9,,114.3
