HYDROLAB MS5 64822,,,,,,,,,,,,,,,,,
Log File Name : Beaver_061616_070816,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 061616,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 124243,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 061616,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 125000,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 070816,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date,Time,,Temp,,pH,,Sal,,TurbSC,,LDO%,,LDO,,IBatt,,SpCond
MMDDYY,HHMMSS,,øC,,Units,,ppt,,NTU,,Sat,,mg/l,,Volts,,æS/cm
,,,,,,,,,,,,,,,,,
6/23/2016,2:05:00,,13.97,,7.34,,0.05,,1,,101.4,,8.71,,11.8,,113.7
6/23/2016,2:20:00,,13.9,,7.34,,0.05,,2.3,,101.1,,8.69,,11.8,,113.7
6/23/2016,2:35:00,,13.83,,7.33,,0.05,,1,,101.1,,8.71,,11.8,,113.8
6/23/2016,2:50:00,,13.76,,7.33,,0.05,,0.8,,100.6,,8.68,,11.8,,113.6
6/23/2016,3:05:00,,13.7,,7.33,,0.05,,1.2,,100.2,,8.65,,11.8,,113.8
6/23/2016,3:20:00,,13.62,,7.32,,0.05,,1.2,,100.4,,8.69,,11.8,,113.7
6/23/2016,3:35:00,,13.55,,7.31,,0.05,,1.2,,100.3,,8.69,,11.8,,113.8
6/23/2016,3:50:00,,13.48,,7.31,,0.05,,1.1,,99.4,,8.63,,11.8,,113.5
6/23/2016,4:05:00,,13.41,,7.31,,0.05,,0.9,,99.4,,8.65,,11.8,,113.6
6/23/2016,4:20:00,,13.34,,7.31,,0.05,,1.3,,99.3,,8.65,,11.8,,113.4
6/23/2016,4:35:00,,13.27,,7.3,,0.05,,1,,99.4,,8.67,,11.8,,113.4
6/23/2016,4:50:00,,13.2,,7.3,,0.05,,0.9,,99,,8.65,,11.8,,113.2
6/23/2016,5:05:00,,13.14,,7.3,,0.05,,1,,98.8,,8.65,,11.8,,113.1
6/23/2016,5:20:00,,13.08,,7.3,,0.05,,1,,98.6,,8.64,,11.8,,113.2
6/23/2016,5:35:00,,13.04,,7.3,,0.05,,1.5,,99,,8.68,,11.8,,113
6/23/2016,5:50:00,,13,,7.31,,0.04,,1.3,,98.9,,8.68,,11.8,,112.9
6/23/2016,6:05:00,,12.96,,7.31,,0.04,,1.2,,99.2,,8.71,,11.8,,112.7
6/23/2016,6:20:00,,12.95,,7.3,,0.04,,1.1,,99.6,,8.75,,11.8,,112.9
6/23/2016,6:35:00,,12.94,,7.3,,0.04,,0.9,,99.8,,8.77,,11.8,,112.8
6/23/2016,6:50:00,,12.92,,7.31,,0.04,,0.8,,99.7,,8.77,,11.8,,112.5
6/23/2016,7:05:00,,12.9,,7.31,,0.04,,0.7,,100,,8.79,,11.8,,112.5
6/23/2016,7:20:00,,12.89,,7.31,,0.04,,0.9,,100.1,,8.81,,11.8,,112.4
6/23/2016,7:35:00,,12.89,,7.31,,0.04,,1,,101.1,,8.9,,11.8,,112.3
6/23/2016,7:50:00,,12.88,,7.32,,0.04,,1,,101.2,,8.91,,11.8,,112.5
6/23/2016,8:05:00,,12.88,,7.32,,0.04,,0.7,,101.7,,8.95,,11.8,,112.4
6/23/2016,8:20:00,,12.88,,7.32,,0.04,,1,,102.4,,9.01,,11.8,,112.4
6/23/2016,8:35:00,,12.9,,7.33,,0.04,,1,,103.3,,9.08,,11.8,,112.3
6/23/2016,8:50:00,,12.9,,7.33,,0.04,,0.7,,103.3,,9.09,,11.8,,112.3
6/23/2016,9:05:00,,12.87,,7.34,,0.04,,0.7,,103.4,,9.1,,11.8,,112.3
6/23/2016,9:20:00,,12.84,,7.34,,0.04,,0.8,,103.8,,9.14,,11.8,,112.1
6/23/2016,9:35:00,,12.83,,7.34,,0.04,,1,,103.8,,9.15,,11.8,,112.1
6/23/2016,9:50:00,,12.81,,7.34,,0.04,,0.6,,103.9,,9.16,,11.8,,112.1
6/23/2016,10:05:00,,12.79,,7.34,,0.04,,1.5,,104.5,,9.22,,11.8,,112
6/23/2016,10:20:00,,12.8,,7.35,,0.04,,0.7,,105.1,,9.27,,11.8,,112.3
6/23/2016,10:35:00,,12.83,,7.35,,0.04,,0.8,,105.9,,9.33,,11.8,,112.3
6/23/2016,10:50:00,,12.87,,7.36,,0.04,,0.7,,106.9,,9.41,,11.8,,112.3
6/23/2016,11:05:00,,12.95,,7.38,,0.04,,0.8,,107.8,,9.48,,11.8,,112.3
6/23/2016,11:20:00,,12.99,,7.38,,0.04,,0.9,,108.1,,9.49,,11.8,,112.3
6/23/2016,11:35:00,,13.07,,7.38,,0.04,,0.7,,109,,9.55,,11.8,,112.2
6/23/2016,11:50:00,,13.13,,7.38,,0.04,,0.9,,109.3,,9.56,,11.8,,112.3
6/23/2016,12:05:00,,13.2,,7.38,,0.04,,0.7,,110,,9.61,,11.8,,112.5
6/23/2016,12:20:00,,13.24,,7.39,,0.04,,0.7,,110.4,,9.64,,11.8,,112.6
6/23/2016,12:35:00,,13.27,,7.39,,0.04,,0.8,,110.7,,9.66,,11.8,,112.4
6/23/2016,12:50:00,,13.3,,7.39,,0.04,,0.6,,111.6,,9.72,,11.8,,112.6
6/23/2016,13:05:00,,13.35,,7.4,,0.04,,0.8,,111.5,,9.71,,11.8,,112.5
6/23/2016,13:20:00,,13.4,,7.41,,0.04,,0.8,,112.3,,9.77,,11.8,,112.7
6/23/2016,13:35:00,,13.53,,7.41,,0.04,,0.9,,113.3,,9.83,,11.8,,112.8
6/23/2016,13:50:00,,13.61,,7.42,,0.04,,1.1,,113.9,,9.86,,11.8,,112.9
6/23/2016,14:05:00,,13.75,,7.42,,0.05,,1,,114.8,,9.9,,11.8,,113.2
6/23/2016,14:20:00,,13.86,,7.43,,0.05,,0.8,,115.2,,9.91,,11.8,,113.2
6/23/2016,14:35:00,,13.95,,7.43,,0.05,,0.8,,115.7,,9.94,,11.8,,113.2
6/23/2016,14:50:00,,13.96,,7.43,,0.05,,0.5,,115.7,,9.94,,11.8,,113.3
6/23/2016,15:05:00,,13.96,,7.43,,0.05,,0.7,,115.6,,9.93,,11.8,,113.1
6/23/2016,15:20:00,,13.96,,7.43,,0.05,,0.8,,115.5,,9.92,,11.8,,113.4
6/23/2016,15:35:00,,14.02,,7.43,,0.05,,0.6,,116.3,,9.98,,11.8,,113.3
6/23/2016,15:50:00,,14.16,,7.44,,0.05,,0.8,,116.7,,9.98,,11.8,,113.5
6/23/2016,16:05:00,,14.31,,7.44,,0.05,,0.7,,116.6,,9.94,,11.8,,113.5
6/23/2016,16:20:00,,14.4,,7.44,,0.05,,0.7,,117.4,,9.98,,11.8,,113.8
6/23/2016,16:35:00,,14.47,,7.44,,0.05,,0.6,,117,,9.94,,11.8,,113.7
6/23/2016,16:50:00,,14.53,,7.44,,0.05,,0.9,,117,,9.92,,11.8,,114
6/23/2016,17:05:00,,14.65,,7.44,,0.05,,1,,117.5,,9.94,,11.8,,114.1
6/23/2016,17:20:00,,14.8,,7.44,,0.05,,0.9,,118.1,,9.96,,11.8,,114.2
6/23/2016,17:35:00,,14.8,,7.44,,0.05,,0.8,,117.6,,9.92,,11.8,,114.4
6/23/2016,17:50:00,,14.74,,7.44,,0.05,,0.7,,116.9,,9.87,,11.8,,114.2
6/23/2016,18:05:00,,14.69,,7.43,,0.05,,1.4,,116.7,,9.87,,11.8,,114.4
6/23/2016,18:20:00,,14.69,,7.42,,0.05,,0.7,,116,,9.81,,11.8,,114.3
6/23/2016,18:35:00,,14.72,,7.43,,0.05,,1.2,,116.5,,9.84,,11.8,,114.5
6/23/2016,18:50:00,,14.71,,7.43,,0.05,,1,,116.2,,9.82,,11.8,,114.5
6/23/2016,19:05:00,,14.68,,7.43,,0.05,,0.9,,116.1,,9.82,,11.8,,114.6
6/23/2016,19:20:00,,14.65,,7.42,,0.05,,1.2,,115.6,,9.78,,11.8,,114.8
6/23/2016,19:35:00,,14.62,,7.42,,0.05,,1.3,,115.3,,9.76,,11.8,,114.9
6/23/2016,19:50:00,,14.6,,7.41,,0.05,,0.8,,114.8,,9.72,,11.8,,114.8
6/23/2016,20:05:00,,14.57,,7.41,,0.05,,0.9,,113.8,,9.64,,11.8,,115.1
6/23/2016,20:20:00,,14.54,,7.4,,0.05,,0.9,,113.2,,9.6,,11.8,,115
6/23/2016,20:35:00,,14.51,,7.4,,0.05,,0.9,,113.1,,9.6,,11.8,,115.1
6/23/2016,20:50:00,,14.47,,7.39,,0.05,,1.6,,112.6,,9.56,,11.8,,115.3
6/23/2016,21:05:00,,14.42,,7.38,,0.05,,1,,111.9,,9.51,,11.8,,115.2
6/23/2016,21:20:00,,14.38,,7.38,,0.05,,0.9,,111.5,,9.49,,11.8,,115.5
6/23/2016,21:35:00,,14.35,,7.38,,0.05,,0.9,,111.3,,9.48,,11.8,,115.3
6/23/2016,21:50:00,,14.31,,7.37,,0.05,,0.9,,110,,9.37,,11.8,,115.5
6/23/2016,22:05:00,,14.26,,7.36,,0.05,,1.3,,109.6,,9.35,,11.8,,115.5
6/23/2016,22:20:00,,14.22,,7.36,,0.05,,1.3,,109.3,,9.33,,11.8,,115.5
6/23/2016,22:35:00,,14.17,,7.35,,0.05,,0.9,,108.2,,9.25,,11.8,,115.9
6/23/2016,22:50:00,,14.12,,7.34,,0.05,,0.7,,107.8,,9.23,,11.8,,115.7
6/23/2016,23:05:00,,14.06,,7.33,,0.05,,1,,107.1,,9.17,,11.8,,116
6/23/2016,23:20:00,,14.01,,7.32,,0.05,,0.9,,106.3,,9.12,,11.8,,115.9
6/23/2016,23:35:00,,13.95,,7.32,,0.05,,1.1,,105.7,,9.08,,11.8,,116.2
6/23/2016,23:50:00,,13.89,,7.32,,0.05,,1.5,,105.2,,9.05,,11.8,,116.2
6/24/2016,0:05:00,,13.82,,7.31,,0.05,,1.3,,104.5,,9,,11.8,,116.3
6/24/2016,0:20:00,,13.76,,7.31,,0.05,,1.1,,104.2,,8.99,,11.8,,116
6/24/2016,0:35:00,,13.71,,7.3,,0.05,,1,,103.9,,8.97,,11.8,,116.2
6/24/2016,0:50:00,,13.66,,7.29,,0.05,,1.5,,102.7,,8.88,,11.8,,116.2
6/24/2016,1:05:00,,13.6,,7.29,,0.05,,1.6,,102.4,,8.87,,11.8,,116.5
6/24/2016,1:20:00,,13.54,,7.29,,0.05,,1.1,,102.1,,8.85,,11.8,,116.3
6/24/2016,1:35:00,,13.48,,7.28,,0.05,,1.2,,101.7,,8.83,,11.8,,116.5
6/24/2016,1:50:00,,13.42,,7.28,,0.05,,1.2,,101.2,,8.8,,11.8,,116.5
6/24/2016,2:05:00,,13.35,,7.27,,0.05,,1.2,,100.9,,8.78,,11.8,,116.6
6/24/2016,2:20:00,,13.3,,7.27,,0.05,,2.1,,100.9,,8.8,,11.8,,116.6
6/24/2016,2:35:00,,13.23,,7.27,,0.05,,1.3,,100.8,,8.8,,11.8,,116.5
6/24/2016,2:50:00,,13.17,,7.26,,0.05,,1.8,,100.3,,8.77,,11.8,,116.6
6/24/2016,3:05:00,,13.1,,7.26,,0.05,,1.3,,100,,8.76,,11.8,,116.7
6/24/2016,3:20:00,,13.04,,7.26,,0.05,,1.2,,100.1,,8.78,,11.8,,116.8
6/24/2016,3:35:00,,12.98,,7.26,,0.05,,2.5,,99.8,,8.76,,11.8,,116.7
6/24/2016,3:50:00,,12.92,,7.26,,0.05,,1.2,,99.5,,8.75,,11.8,,116.5
6/24/2016,4:05:00,,12.86,,7.25,,0.05,,1.5,,99.4,,8.75,,11.8,,116.7
6/24/2016,4:20:00,,12.8,,7.26,,0.05,,1.6,,99.3,,8.75,,11.8,,116.8
6/24/2016,4:35:00,,12.75,,7.25,,0.05,,2.2,,98.9,,8.73,,11.8,,116.6
6/24/2016,4:50:00,,12.7,,7.25,,0.05,,1.8,,98.6,,8.72,,11.8,,116.7
6/24/2016,5:05:00,,12.64,,7.25,,0.05,,1.3,,98.6,,8.72,,11.8,,116.7
6/24/2016,5:20:00,,12.59,,7.25,,0.05,,9.5,,98.6,,8.73,,11.8,,116.9
6/24/2016,5:35:00,,12.53,,7.25,,0.05,,1.2,,98.7,,8.75,,11.8,,116.7
6/24/2016,5:50:00,,12.49,,7.25,,0.05,,1.8,,98.8,,8.77,,11.8,,116.9
6/24/2016,6:05:00,,12.43,,7.25,,0.05,,1.1,,98.5,,8.76,,11.8,,117
6/24/2016,6:20:00,,12.39,,7.25,,0.05,,1.2,,98.5,,8.76,,11.8,,116.7
6/24/2016,6:35:00,,12.34,,7.25,,0.05,,0.9,,98.3,,8.75,,11.8,,116.8
6/24/2016,6:50:00,,12.29,,7.25,,0.05,,1,,98.4,,8.78,,11.8,,116.9
6/24/2016,7:05:00,,12.25,,7.25,,0.05,,1.1,,98.6,,8.8,,11.8,,116.5
6/24/2016,7:20:00,,12.21,,7.25,,0.05,,0.9,,98.3,,8.78,,11.8,,116.8
6/24/2016,7:35:00,,12.17,,7.24,,0.05,,1.4,,98.8,,8.83,,11.8,,116.5
6/24/2016,7:50:00,,12.14,,7.24,,0.05,,1,,98.8,,8.84,,11.8,,116.4
6/24/2016,8:05:00,,12.11,,7.25,,0.05,,1.1,,99.2,,8.88,,11.8,,116.6
6/24/2016,8:20:00,,12.09,,7.25,,0.05,,1.2,,99.3,,8.9,,11.8,,116.4
6/24/2016,8:35:00,,12.07,,7.25,,0.05,,1.5,,99.1,,8.88,,11.8,,116.6
6/24/2016,8:50:00,,12.05,,7.26,,0.05,,1.1,,99.6,,8.93,,11.8,,116.5
6/24/2016,9:05:00,,12.04,,7.25,,0.05,,1.2,,99.7,,8.95,,11.8,,116.6
6/24/2016,9:20:00,,12.02,,7.26,,0.05,,1,,100.2,,8.99,,11.8,,116.4
6/24/2016,9:35:00,,11.99,,7.26,,0.05,,1.1,,100,,8.98,,11.8,,116.4
6/24/2016,9:50:00,,11.97,,7.25,,0.05,,1.2,,100.3,,9.02,,11.8,,116.5
6/24/2016,10:05:00,,11.95,,7.26,,0.05,,1.2,,100.1,,9,,11.8,,116.6
6/24/2016,10:20:00,,11.93,,7.25,,0.05,,1,,100.4,,9.03,,11.8,,116.4
6/24/2016,10:35:00,,11.91,,7.26,,0.05,,1.2,,100.9,,9.08,,11.8,,116.4
6/24/2016,10:50:00,,11.89,,7.26,,0.05,,1.2,,101.1,,9.1,,11.8,,116.3
6/24/2016,11:05:00,,11.88,,7.26,,0.05,,1.2,,101.6,,9.15,,11.8,,116
6/24/2016,11:20:00,,11.86,,7.26,,0.05,,1.5,,101.7,,9.16,,11.8,,115.9
6/24/2016,11:35:00,,11.85,,7.26,,0.05,,1.1,,101.7,,9.16,,11.8,,116.1
6/24/2016,11:50:00,,11.85,,7.25,,0.05,,1.1,,101.7,,9.16,,11.8,,116.1
6/24/2016,12:05:00,,11.88,,7.26,,0.05,,1.2,,102.3,,9.21,,11.8,,116
6/24/2016,12:20:00,,11.95,,7.26,,0.05,,1.2,,103.4,,9.29,,11.8,,116.3
6/24/2016,12:35:00,,12.05,,7.25,,0.05,,1,,104.2,,9.35,,11.8,,116.2
6/24/2016,12:50:00,,12.17,,7.27,,0.05,,0.9,,105.1,,9.4,,11.8,,116.1
6/24/2016,13:05:00,,12.29,,7.28,,0.05,,4.7,,106,,9.45,,11.8,,116.4
6/24/2016,13:20:00,,12.42,,7.28,,0.05,,1.5,,107,,9.51,,11.8,,116.2
6/24/2016,13:35:00,,12.47,,7.28,,0.05,,1.2,,107.2,,9.52,,11.8,,116.2
6/24/2016,13:50:00,,12.5,,7.29,,0.05,,1.3,,107.1,,9.51,,11.8,,116.3
6/24/2016,14:05:00,,12.51,,7.28,,0.05,,2.1,,107.6,,9.54,,11.8,,116.5
6/24/2016,14:20:00,,12.5,,7.27,,0.05,,1.6,,108,,9.59,,11.8,,116.3
6/24/2016,14:35:00,,12.53,,7.28,,0.05,,1.3,,108.2,,9.59,,11.8,,116.5
6/24/2016,14:50:00,,12.56,,7.27,,0.05,,1.2,,109.1,,9.67,,11.8,,116.5
6/24/2016,15:05:00,,12.61,,7.28,,0.05,,1.6,,109.6,,9.71,,11.8,,116.4
6/24/2016,15:20:00,,12.62,,7.28,,0.05,,1.5,,110.1,,9.74,,11.8,,116.3
6/24/2016,15:35:00,,12.67,,7.28,,0.05,,1.5,,110.6,,9.78,,11.8,,116.5
6/24/2016,15:50:00,,12.71,,7.28,,0.05,,1.3,,111,,9.8,,11.8,,116.5
6/24/2016,16:05:00,,12.77,,7.28,,0.05,,1.4,,111.4,,9.83,,11.8,,116.4
6/24/2016,16:20:00,,12.8,,7.28,,0.05,,1.4,,111.4,,9.82,,11.8,,116.2
6/24/2016,16:35:00,,12.8,,7.28,,0.05,,1.7,,111,,9.78,,11.8,,116.2
6/24/2016,16:50:00,,12.77,,7.27,,0.05,,2.1,,110.4,,9.74,,11.8,,116.4
6/24/2016,17:05:00,,12.79,,7.26,,0.05,,1.8,,110.8,,9.77,,11.8,,116.3
6/24/2016,17:20:00,,12.83,,7.27,,0.05,,1.7,,111.2,,9.79,,11.8,,116.5
6/24/2016,17:35:00,,12.87,,7.27,,0.05,,1.5,,111.6,,9.82,,11.8,,116.3
6/24/2016,17:50:00,,12.89,,7.27,,0.05,,1.4,,111.4,,9.8,,11.8,,116.5
6/24/2016,18:05:00,,12.91,,7.27,,0.05,,1.3,,111.3,,9.79,,11.8,,116.6
6/24/2016,18:20:00,,12.93,,7.26,,0.05,,2.6,,111.6,,9.81,,11.8,,116.6
6/24/2016,18:35:00,,12.93,,7.27,,0.05,,2.1,,111.2,,9.78,,11.8,,116.7
6/24/2016,18:50:00,,12.92,,7.26,,0.05,,1.7,,110.9,,9.75,,11.8,,116.7
6/24/2016,19:05:00,,12.91,,7.27,,0.05,,1.4,,110.5,,9.71,,11.8,,116.5
6/24/2016,19:20:00,,12.9,,7.26,,0.05,,1.5,,110.3,,9.7,,11.8,,116.5
6/24/2016,19:35:00,,12.91,,7.26,,0.05,,1.4,,110.4,,9.71,,11.8,,116.6
6/24/2016,19:50:00,,12.94,,7.26,,0.05,,1.6,,110.5,,9.71,,11.8,,116.8
6/24/2016,20:05:00,,12.99,,7.26,,0.05,,1.9,,110.5,,9.7,,11.8,,116.9
6/24/2016,20:20:00,,13.01,,7.26,,0.05,,1.7,,110.9,,9.73,,11.8,,116.7
6/24/2016,20:35:00,,13.01,,7.26,,0.05,,1.4,,110.5,,9.7,,11.8,,116.9
6/24/2016,20:50:00,,12.99,,7.25,,0.05,,1.6,,109.7,,9.63,,11.8,,116.8
6/24/2016,21:05:00,,12.97,,7.25,,0.05,,1.5,,109.7,,9.63,,11.8,,116.8
6/24/2016,21:20:00,,12.96,,7.24,,0.05,,1.5,,109.2,,9.6,,11.8,,116.9
6/24/2016,21:35:00,,12.92,,7.24,,0.05,,1.8,,108.8,,9.57,,11.8,,117
6/24/2016,21:50:00,,12.87,,7.23,,0.05,,2.1,,107.9,,9.5,,11.8,,117.1
6/24/2016,22:05:00,,12.84,,7.23,,0.05,,1.7,,107.5,,9.47,,11.8,,117.2
6/24/2016,22:20:00,,12.8,,7.22,,0.05,,2,,107,,9.44,,11.8,,116.9
6/24/2016,22:35:00,,12.78,,7.22,,0.05,,1.6,,106.8,,9.42,,11.8,,116.9
6/24/2016,22:50:00,,12.75,,7.22,,0.05,,1.7,,106.1,,9.36,,11.8,,117.1
6/24/2016,23:05:00,,12.72,,7.21,,0.05,,1.5,,105.6,,9.33,,11.8,,117.1
6/24/2016,23:20:00,,12.68,,7.21,,0.05,,1.5,,105.1,,9.29,,11.8,,117.3
6/24/2016,23:35:00,,12.64,,7.21,,0.05,,1.7,,104.6,,9.25,,11.8,,117
6/24/2016,23:50:00,,12.59,,7.2,,0.05,,1.9,,104.2,,9.22,,11.8,,117.1
6/25/2016,0:05:00,,12.55,,7.2,,0.05,,1.7,,103.5,,9.18,,11.8,,117.3
6/25/2016,0:20:00,,12.49,,7.2,,0.05,,2.4,,103.1,,9.16,,11.8,,117
6/25/2016,0:35:00,,12.44,,7.2,,0.05,,2,,102.7,,9.13,,11.8,,117.3
6/25/2016,0:50:00,,12.39,,7.19,,0.05,,1.9,,102.5,,9.12,,11.8,,117.1
6/25/2016,1:05:00,,12.34,,7.19,,0.05,,1.7,,101.9,,9.07,,11.8,,117
6/25/2016,1:20:00,,12.3,,7.2,,0.05,,1.9,,101.6,,9.06,,11.8,,117.2
6/25/2016,1:35:00,,12.25,,7.2,,0.05,,1.7,,101.5,,9.06,,11.8,,117.5
6/25/2016,1:50:00,,12.2,,7.19,,0.05,,1.8,,101.3,,9.06,,11.8,,117.1
6/25/2016,2:05:00,,12.15,,7.19,,0.05,,2.1,,101.1,,9.05,,11.8,,117.2
6/25/2016,2:20:00,,12.1,,7.19,,0.05,,2,,100.9,,9.04,,11.8,,117.3
6/25/2016,2:35:00,,12.05,,7.18,,0.05,,2.2,,100.4,,9.01,,11.8,,117.3
6/25/2016,2:50:00,,11.98,,7.19,,0.05,,2.3,,100.3,,9.01,,11.8,,117.2
6/25/2016,3:05:00,,11.93,,7.18,,0.05,,1.7,,100.1,,9,,11.8,,117.3
6/25/2016,3:20:00,,11.88,,7.18,,0.05,,2.5,,100.2,,9.02,,11.8,,117
6/25/2016,3:35:00,,11.83,,7.18,,0.05,,2,,100.1,,9.02,,11.8,,117
6/25/2016,3:50:00,,11.78,,7.17,,0.05,,3.5,,99.7,,9,,11.8,,117
6/25/2016,4:05:00,,11.73,,7.17,,0.05,,1.9,,99.9,,9.02,,11.8,,117
6/25/2016,4:20:00,,11.69,,7.18,,0.05,,1.8,,99.4,,8.98,,11.8,,117
6/25/2016,4:35:00,,11.65,,7.18,,0.05,,1.7,,99.4,,8.99,,11.8,,116.9
6/25/2016,4:50:00,,11.61,,7.17,,0.05,,2.3,,99.6,,9.02,,11.8,,117
6/25/2016,5:05:00,,11.57,,7.18,,0.05,,2,,99.5,,9.02,,11.8,,116.8
6/25/2016,5:20:00,,11.53,,7.18,,0.05,,1.8,,99.2,,9.01,,11.8,,116.9
6/25/2016,5:35:00,,11.49,,7.17,,0.05,,1.5,,99.6,,9.04,,11.8,,116.7
6/25/2016,5:50:00,,11.46,,7.18,,0.05,,1.8,,99,,9,,11.8,,116.3
6/25/2016,6:05:00,,11.42,,7.18,,0.05,,1.6,,99,,9.01,,11.7,,116.5
6/25/2016,6:20:00,,11.39,,7.17,,0.05,,1.7,,99.2,,9.03,,11.7,,116.2
6/25/2016,6:35:00,,11.35,,7.17,,0.05,,1.5,,99.2,,9.04,,11.7,,116.4
6/25/2016,6:50:00,,11.32,,7.17,,0.05,,1.5,,99.2,,9.05,,11.7,,116.2
6/25/2016,7:05:00,,11.29,,7.17,,0.05,,1.4,,99.2,,9.05,,11.8,,116.1
6/25/2016,7:20:00,,11.26,,7.18,,0.05,,1.5,,99.5,,9.08,,11.7,,116.1
6/25/2016,7:35:00,,11.24,,7.17,,0.05,,1.5,,99.5,,9.09,,11.7,,116
6/25/2016,7:50:00,,11.21,,7.17,,0.05,,2.2,,99.7,,9.11,,11.7,,115.8
6/25/2016,8:05:00,,11.19,,7.18,,0.05,,1.9,,99.8,,9.13,,11.7,,115.9
6/25/2016,8:20:00,,11.18,,7.18,,0.05,,1.5,,100.2,,9.17,,11.7,,115.8
6/25/2016,8:35:00,,11.18,,7.19,,0.05,,2,,100.5,,9.2,,11.7,,115.5
6/25/2016,8:50:00,,11.19,,7.19,,0.05,,1.5,,100.9,,9.23,,11.7,,115.5
6/25/2016,9:05:00,,11.2,,7.19,,0.05,,1.3,,101.6,,9.29,,11.7,,115.6
6/25/2016,9:20:00,,11.22,,7.19,,0.05,,1.5,,102.6,,9.38,,11.7,,115.5
6/25/2016,9:35:00,,11.26,,7.2,,0.05,,1.2,,103.1,,9.42,,11.7,,115.7
6/25/2016,9:50:00,,11.28,,7.2,,0.05,,1.2,,103.3,,9.43,,11.7,,115.7
6/25/2016,10:05:00,,11.3,,7.2,,0.05,,1.4,,104.1,,9.5,,11.7,,115.7
6/25/2016,10:20:00,,11.33,,7.2,,0.05,,1.2,,104.8,,9.56,,11.7,,115.6
6/25/2016,10:35:00,,11.35,,7.2,,0.05,,1.3,,105.2,,9.59,,11.7,,115.6
6/25/2016,10:50:00,,11.38,,7.21,,0.05,,1.2,,105.9,,9.64,,11.7,,115.6
6/25/2016,11:05:00,,11.39,,7.21,,0.05,,1.4,,106.4,,9.69,,11.7,,115.5
6/25/2016,11:20:00,,11.41,,7.21,,0.05,,1.2,,107,,9.73,,11.7,,115.7
6/25/2016,11:35:00,,11.47,,7.22,,0.05,,1.2,,107.2,,9.74,,11.7,,115.4
6/25/2016,11:50:00,,11.54,,7.22,,0.05,,1,,108.3,,9.83,,11.7,,115.8
6/25/2016,12:05:00,,11.59,,7.23,,0.05,,1,,109,,9.87,,11.7,,115.5
6/25/2016,12:20:00,,11.71,,7.24,,0.05,,1.3,,109.6,,9.9,,11.7,,115.7
6/25/2016,12:35:00,,11.76,,7.24,,0.05,,1.2,,110.1,,9.94,,11.7,,115.7
6/25/2016,12:50:00,,11.79,,7.24,,0.05,,1.2,,110.2,,9.94,,11.8,,115.5
6/25/2016,13:05:00,,11.8,,7.24,,0.05,,1,,110.1,,9.93,,11.8,,115.8
6/25/2016,13:20:00,,11.88,,7.24,,0.05,,1,,110.7,,9.97,,11.8,,115.9
6/25/2016,13:35:00,,11.96,,7.24,,0.05,,1.9,,111.5,,10.02,,11.8,,115.7
6/25/2016,13:50:00,,12.04,,7.24,,0.05,,1.1,,112,,10.04,,11.8,,115.8
6/25/2016,14:05:00,,12.11,,7.24,,0.05,,1.4,,112.9,,10.11,,11.8,,115.8
6/25/2016,14:20:00,,12.18,,7.25,,0.05,,1.2,,112.7,,10.08,,11.8,,116
6/25/2016,14:35:00,,12.3,,7.25,,0.05,,1.4,,114,,10.16,,11.8,,115.9
6/25/2016,14:50:00,,12.51,,7.26,,0.05,,1.1,,114.2,,10.13,,11.8,,116.1
6/25/2016,15:05:00,,12.66,,7.26,,0.05,,1.2,,115,,10.17,,11.8,,116
6/25/2016,15:20:00,,12.71,,7.26,,0.05,,1.3,,114.7,,10.13,,11.8,,116.3
6/25/2016,15:35:00,,12.82,,7.26,,0.05,,1.3,,115.5,,10.18,,11.8,,116.1
6/25/2016,15:50:00,,13,,7.27,,0.05,,1.2,,115.7,,10.15,,11.8,,116.2
6/25/2016,16:05:00,,13.07,,7.27,,0.05,,1.5,,116.2,,10.18,,11.8,,116.3
6/25/2016,16:20:00,,13.12,,7.27,,0.05,,1.5,,116.1,,10.16,,11.8,,116.5
6/25/2016,16:35:00,,13.17,,7.26,,0.05,,1.3,,116.8,,10.21,,11.8,,116.3
6/25/2016,16:50:00,,13.24,,7.27,,0.05,,1.7,,116.8,,10.19,,11.8,,116.4
6/25/2016,17:05:00,,13.3,,7.27,,0.05,,2.6,,117.2,,10.22,,11.8,,116.4
6/25/2016,17:20:00,,13.35,,7.28,,0.05,,1.3,,117.3,,10.21,,11.8,,116.4
6/25/2016,17:35:00,,13.45,,7.27,,0.05,,1.2,,117.4,,10.2,,11.8,,116.4
6/25/2016,17:50:00,,13.56,,7.26,,0.05,,1,,117.9,,10.22,,11.8,,116.3
6/25/2016,18:05:00,,13.66,,7.25,,0.05,,2,,118.2,,10.22,,11.8,,116.4
