HYDROLAB MS5 64821,,,,,,,,,,,,,,,,,
7/27/2016,2:45:00,,12.1,,7.2,,4.2,,104.3,,11.2,,139.7,,626,,9.21
7/27/2016,3:00:00,,12.07,,7.2,,4.2,,104.3,,11.2,,139.9,,626,,9.21
7/27/2016,3:15:00,,12.05,,7.19,,4.5,,103.7,,11.2,,139.9,,626,,9.17
7/27/2016,3:30:00,,12.03,,7.19,,4.2,,103.8,,11.2,,139.9,,626,,9.18
7/27/2016,3:45:00,,12,,7.19,,4.4,,103.6,,11.2,,139.7,,626,,9.16
7/27/2016,4:00:00,,11.98,,7.2,,5,,103.7,,11.2,,139.9,,626,,9.18
7/27/2016,4:15:00,,11.96,,7.19,,4.8,,103.7,,11.2,,139.7,,626,,9.19
7/27/2016,4:30:00,,11.93,,7.18,,5.8,,103.2,,11.2,,140.1,,626,,9.15
7/27/2016,4:45:00,,11.91,,7.18,,4.3,,103.2,,11.2,,139.9,,626,,9.15
7/27/2016,5:00:00,,11.88,,7.18,,4.6,,103,,11.2,,140.2,,626,,9.14
7/27/2016,5:15:00,,11.86,,7.18,,4.2,,103,,11.2,,140.2,,626,,9.14
7/27/2016,5:30:00,,11.84,,7.18,,4.2,,102.6,,11.2,,140.3,,626,,9.11
7/27/2016,5:45:00,,11.83,,7.19,,4.1,,103,,11.2,,140,,626,,9.15
7/27/2016,6:00:00,,11.81,,7.19,,3.9,,102.9,,11.2,,140.4,,626,,9.14
7/27/2016,6:15:00,,11.79,,7.19,,3.8,,103.3,,11.2,,140,,626,,9.18
7/27/2016,6:30:00,,11.78,,7.2,,3.8,,103.2,,11.2,,140.4,,626,,9.18
7/27/2016,6:45:00,,11.76,,7.19,,4.5,,102.7,,11.2,,140.4,,626,,9.14
7/27/2016,7:00:00,,11.75,,7.2,,4,,103.2,,11.2,,140.4,,626,,9.19
7/27/2016,7:15:00,,11.74,,7.2,,4,,103.2,,11.2,,140.4,,626,,9.18
7/27/2016,7:30:00,,11.74,,7.2,,3.8,,103.5,,11.2,,140.2,,626,,9.21
7/27/2016,7:45:00,,11.74,,7.2,,4.2,,103.5,,11.2,,140.1,,626,,9.21
7/27/2016,8:00:00,,11.76,,7.2,,3.7,,103.7,,11.2,,140.4,,626,,9.23
7/27/2016,8:15:00,,11.77,,7.2,,3.8,,104.8,,11.2,,140.4,,626,,9.32
7/27/2016,8:30:00,,11.78,,7.2,,4.6,,104.7,,11.2,,140.5,,626,,9.31
7/27/2016,8:45:00,,11.79,,7.21,,3.6,,105.1,,11.2,,140.4,,626,,9.34
7/27/2016,9:00:00,,11.81,,7.21,,3.5,,105.3,,11.1,,140.4,,626,,9.36
7/27/2016,9:15:00,,11.85,,7.21,,3.6,,105.8,,11.2,,140.2,,626,,9.4
7/27/2016,9:30:00,,11.89,,7.22,,3.8,,106.8,,11.2,,140.1,,626,,9.47
7/27/2016,9:45:00,,11.94,,7.27,,4.1,,107,,11.2,,140.2,,626,,9.48
7/27/2016,10:00:00,,11.99,,7.29,,3.6,,108.1,,11.2,,140.1,,626,,9.57
7/27/2016,10:15:00,,12.05,,7.28,,3.8,,108.7,,11.2,,140.1,,626,,9.61
7/27/2016,10:30:00,,12.11,,7.27,,3.8,,109.4,,11.1,,140.1,,626,,9.65
7/27/2016,10:45:00,,12.17,,7.3,,3.9,,110.1,,11.2,,140.1,,626,,9.71
7/27/2016,11:00:00,,12.27,,7.34,,4.4,,110.4,,11.2,,140.3,,626,,9.71
7/27/2016,11:15:00,,12.38,,7.36,,4.5,,111.2,,11.2,,140,,626,,9.75
7/27/2016,11:30:00,,12.52,,7.38,,4,,112.4,,11.2,,140.1,,626,,9.83
7/27/2016,11:45:00,,12.67,,7.4,,4.4,,113.4,,11.2,,139.9,,626,,9.88
7/27/2016,12:00:00,,12.8,,7.44,,3.9,,114.1,,11.2,,140.3,,626,,9.92
7/27/2016,12:15:00,,12.96,,7.45,,3.8,,114.7,,11.2,,140.3,,626,,9.93
7/27/2016,12:30:00,,13.07,,7.46,,3.9,,115.3,,11.2,,140.1,,626,,9.96
7/27/2016,12:45:00,,13.1,,7.46,,4.1,,115.4,,11.2,,139.9,,626,,9.96
7/27/2016,13:00:00,,13.07,,7.46,,4.5,,115.9,,11.2,,140.1,,626,,10.01
7/27/2016,13:15:00,,13.1,,7.44,,4,,116,,11.2,,139.8,,626,,10.01
7/27/2016,13:30:00,,13.16,,7.45,,4.1,,116.6,,11.2,,140.1,,626,,10.05
7/27/2016,13:45:00,,13.16,,7.45,,4,,116.7,,11.2,,139.7,,626,,10.05
7/27/2016,14:00:00,,13.15,,7.45,,4.2,,116.4,,11.2,,139.7,,626,,10.04
7/27/2016,14:15:00,,13.13,,7.45,,4.4,,116.5,,11.2,,139.9,,626,,10.05
7/27/2016,14:30:00,,13.17,,7.45,,4.3,,116.8,,11.2,,139.7,,626,,10.07
7/27/2016,14:45:00,,13.22,,7.46,,4.8,,116.9,,11.2,,139.9,,626,,10.06
7/27/2016,15:00:00,,13.26,,7.47,,4.4,,117.6,,11.2,,139.6,,626,,10.11
7/27/2016,15:15:00,,13.28,,7.47,,3.9,,117,,11.2,,139.8,,626,,10.06
7/27/2016,15:30:00,,13.3,,7.47,,3.9,,117.4,,11.2,,140,,626,,10.09
7/27/2016,15:45:00,,13.33,,7.47,,4,,117.7,,11.2,,139.8,,626,,10.1
7/27/2016,16:00:00,,13.37,,7.47,,3.9,,117.4,,11.2,,140.1,,626,,10.07
7/27/2016,16:15:00,,13.4,,7.48,,4.4,,117.3,,11.2,,140,,626,,10.05
7/27/2016,16:30:00,,13.43,,7.48,,4.2,,117.4,,11.2,,139.7,,626,,10.06
7/27/2016,16:45:00,,13.46,,7.48,,4,,117.3,,11.2,,139.8,,626,,10.04
7/27/2016,17:00:00,,13.48,,7.48,,4.1,,117.4,,11.2,,140.2,,626,,10.05
7/27/2016,17:15:00,,13.49,,7.48,,4.2,,117.4,,11.2,,139.8,,626,,10.04
7/27/2016,17:30:00,,13.53,,7.48,,4,,117.6,,11.2,,139.8,,626,,10.05
7/27/2016,17:45:00,,13.56,,7.5,,4.1,,117.8,,11.2,,140.1,,626,,10.06
7/27/2016,18:00:00,,13.59,,7.51,,4,,117.9,,11.2,,139.9,,626,,10.06
7/27/2016,18:15:00,,13.64,,7.51,,4.3,,117.8,,11.2,,139.8,,626,,10.04
7/27/2016,18:30:00,,13.68,,7.51,,3.9,,117.5,,11.2,,140.1,,626,,10.01
7/27/2016,18:45:00,,13.73,,7.5,,4.1,,117.6,,11.2,,139.6,,626,,10.01
7/27/2016,19:00:00,,13.75,,7.49,,4.1,,117.9,,11.2,,139.8,,626,,10.02
7/27/2016,19:15:00,,13.74,,7.49,,4,,117.3,,11.2,,140,,626,,9.98
7/27/2016,19:30:00,,13.74,,7.49,,4,,116.9,,11.2,,139.7,,626,,9.94
7/27/2016,19:45:00,,13.74,,7.49,,4.1,,117.3,,11.2,,140.2,,626,,9.98
7/27/2016,20:00:00,,13.74,,7.49,,4.1,,117,,11.2,,139.7,,626,,9.95
7/27/2016,20:15:00,,13.72,,7.49,,4.2,,116.2,,11.2,,139.7,,626,,9.89
7/27/2016,20:30:00,,13.71,,7.48,,4.2,,116.3,,11.2,,139.9,,626,,9.9
7/27/2016,20:45:00,,13.7,,7.48,,4.1,,116,,11.2,,140.1,,626,,9.88
7/27/2016,21:00:00,,13.67,,7.47,,4.3,,115.1,,11.2,,139.6,,626,,9.81
7/27/2016,21:15:00,,13.65,,7.47,,4.3,,114.9,,11.2,,139.6,,626,,9.79
7/27/2016,21:30:00,,13.63,,7.47,,4.4,,114.6,,11.2,,139.8,,626,,9.77
7/27/2016,21:45:00,,13.62,,7.47,,4.7,,113.8,,11.2,,139.5,,626,,9.71
7/27/2016,22:00:00,,13.61,,7.46,,4,,113.9,,11.2,,139.5,,626,,9.71
7/27/2016,22:15:00,,13.59,,7.46,,4.2,,113.3,,11.2,,139.9,,626,,9.67
7/27/2016,22:30:00,,13.56,,7.45,,4.6,,112.4,,11.2,,139.5,,626,,9.6
7/27/2016,22:45:00,,13.53,,7.46,,4.8,,111.8,,11.2,,139.9,,626,,9.55
7/27/2016,23:00:00,,13.49,,7.45,,4.4,,111.6,,11.2,,139.6,,626,,9.55
7/27/2016,23:15:00,,13.46,,7.43,,4.6,,110.7,,11.1,,139.6,,626,,9.48
7/27/2016,23:30:00,,13.43,,7.42,,4.2,,109.9,,11.1,,139.9,,626,,9.41
7/27/2016,23:45:00,,13.39,,7.41,,4.2,,109.8,,11.1,,139.5,,626,,9.41
7/28/2016,0:00:00,,13.36,,7.41,,4.2,,108.7,,11.1,,139.6,,626,,9.32
7/28/2016,0:15:00,,13.32,,7.4,,4.1,,108.7,,11.1,,139.9,,626,,9.34
7/28/2016,0:30:00,,13.28,,7.4,,4.3,,107.9,,11.1,,139.9,,626,,9.27
7/28/2016,0:45:00,,13.25,,7.39,,4.3,,107.2,,11.1,,139.9,,626,,9.22
7/28/2016,1:00:00,,13.21,,7.38,,4.4,,107.1,,11.1,,139.7,,626,,9.21
7/28/2016,1:15:00,,13.18,,7.39,,4.6,,106.9,,11.1,,139.6,,626,,9.21
7/28/2016,1:30:00,,13.15,,7.37,,5.1,,106.5,,11.1,,139.7,,626,,9.18
7/28/2016,1:45:00,,13.12,,7.37,,4.5,,106.1,,11.1,,140,,626,,9.15
7/28/2016,2:00:00,,13.09,,7.36,,4.4,,105.3,,11.1,,139.6,,626,,9.09
7/28/2016,2:15:00,,13.05,,7.36,,4.4,,104.7,,11.1,,140,,626,,9.05
7/28/2016,2:30:00,,13.02,,7.36,,4.6,,105,,11.1,,139.6,,626,,9.08
7/28/2016,2:45:00,,12.99,,7.35,,4.3,,104.7,,11.1,,140,,626,,9.06
7/28/2016,3:00:00,,12.96,,7.34,,5,,104.3,,11.1,,139.9,,626,,9.03
7/28/2016,3:15:00,,12.93,,7.34,,4.7,,104.5,,11.1,,139.6,,626,,9.06
7/28/2016,3:30:00,,12.9,,7.33,,4.9,,104.2,,11.1,,139.6,,626,,9.03
7/28/2016,3:45:00,,12.87,,7.33,,4.5,,103.8,,11.1,,139.8,,626,,9
7/28/2016,4:00:00,,12.84,,7.33,,4.7,,103.6,,11.1,,139.8,,626,,8.99
7/28/2016,4:15:00,,12.81,,7.32,,4.5,,103.6,,11.1,,139.8,,626,,9
7/28/2016,4:30:00,,12.78,,7.32,,5.4,,103.2,,11.1,,139.5,,626,,8.97
7/28/2016,4:45:00,,12.75,,7.31,,4.7,,103.1,,11.1,,139.4,,626,,8.97
7/28/2016,5:00:00,,12.72,,7.31,,4.4,,103.5,,11.1,,139.3,,626,,9.01
7/28/2016,5:15:00,,12.69,,7.32,,4.8,,103.1,,11.1,,139.6,,626,,8.98
7/28/2016,5:30:00,,12.66,,7.31,,4.5,,102.8,,11.1,,139.2,,626,,8.96
7/28/2016,5:45:00,,12.63,,7.31,,5.7,,102.6,,11.1,,139.5,,626,,8.95
7/28/2016,6:00:00,,12.61,,7.31,,4.7,,102.8,,11.1,,139.2,,626,,8.97
7/28/2016,6:15:00,,12.58,,7.33,,4.8,,102.6,,11.1,,139.4,,626,,8.96
7/28/2016,6:30:00,,12.57,,7.3,,4.9,,102.6,,11.1,,139.1,,626,,8.96
7/28/2016,6:45:00,,12.55,,7.3,,4.6,,103,,11.1,,139.3,,626,,9
7/28/2016,7:00:00,,12.54,,7.3,,5,,103.1,,11.1,,139.1,,626,,9.01
7/28/2016,7:15:00,,12.53,,7.31,,4.5,,103.1,,11.1,,139.1,,626,,9.01
7/28/2016,7:30:00,,12.53,,7.31,,4.3,,103.2,,11.1,,139.1,,626,,9.02
7/28/2016,7:45:00,,12.53,,7.31,,4.6,,103.9,,11.1,,139.2,,626,,9.08
7/28/2016,8:00:00,,12.53,,7.31,,4.9,,103.8,,11.1,,139.1,,626,,9.07
7/28/2016,8:15:00,,12.55,,7.31,,4.3,,104.1,,11.1,,139.3,,626,,9.1
7/28/2016,8:30:00,,12.56,,7.32,,4.3,,105.1,,11.1,,139,,626,,9.18
7/28/2016,8:45:00,,12.57,,7.32,,4.3,,105.1,,11.1,,139,,626,,9.18
7/28/2016,9:00:00,,12.61,,7.33,,4.4,,106.5,,11.1,,139,,626,,9.29
7/28/2016,9:15:00,,12.66,,7.33,,4.6,,106.9,,11.1,,139.3,,626,,9.32
7/28/2016,9:30:00,,12.71,,7.34,,4.8,,107.9,,11.1,,139.3,,626,,9.39
7/28/2016,9:45:00,,12.77,,7.35,,4.2,,108.3,,11.1,,139.3,,626,,9.42
7/28/2016,10:00:00,,12.86,,7.36,,4.3,,109.4,,11.1,,138.8,,626,,9.49
7/28/2016,10:15:00,,12.93,,7.36,,4.7,,110.1,,11.1,,139.2,,626,,9.54
7/28/2016,10:30:00,,12.96,,7.36,,4.2,,110.6,,11.1,,139.2,,626,,9.57
7/28/2016,10:45:00,,13,,7.37,,4.4,,111,,11.1,,139.2,,626,,9.6
7/28/2016,11:00:00,,13.09,,7.37,,4.4,,111.9,,11.1,,138.9,,626,,9.66
7/28/2016,11:15:00,,13.21,,7.39,,4.4,,113.4,,11.1,,139.1,,626,,9.77
7/28/2016,11:30:00,,13.32,,7.39,,4.2,,113.4,,11.1,,139.1,,626,,9.74
7/28/2016,11:45:00,,13.37,,7.39,,4,,114.3,,11.1,,138.8,,626,,9.8
7/28/2016,12:00:00,,13.41,,7.4,,4.3,,114.2,,11.1,,138.8,,626,,9.79
7/28/2016,12:15:00,,13.5,,7.4,,4.4,,114.9,,11.1,,139,,626,,9.83
7/28/2016,12:30:00,,13.65,,7.41,,4.2,,116.3,,11.1,,138.7,,626,,9.91
7/28/2016,12:45:00,,13.77,,7.44,,4.6,,117.2,,11.1,,138.9,,626,,9.96
7/28/2016,13:00:00,,13.9,,7.45,,4.5,,117.9,,11.1,,139.1,,626,,9.99
7/28/2016,13:15:00,,13.97,,7.44,,4.5,,118,,11.1,,138.7,,626,,9.98
7/28/2016,13:30:00,,14.05,,7.44,,4.7,,118.7,,11.1,,139,,626,,10.02
7/28/2016,13:45:00,,14.15,,7.44,,4.4,,118.9,,11.1,,138.7,,626,,10.02
7/28/2016,14:00:00,,14.34,,7.46,,4.3,,119.7,,11.1,,138.7,,626,,10.05
7/28/2016,14:15:00,,14.51,,7.46,,4.5,,120.2,,11.1,,138.8,,626,,10.05
7/28/2016,14:30:00,,14.69,,7.47,,4.4,,120.7,,11.1,,138.8,,626,,10.05
7/28/2016,14:45:00,,14.82,,7.48,,4.2,,121.4,,11.1,,139.2,,626,,10.08
7/28/2016,15:00:00,,14.96,,7.48,,4.9,,122.3,,11.1,,139.1,,626,,10.13
7/28/2016,15:15:00,,15.09,,7.49,,4.3,,122.3,,11.1,,139.2,,626,,10.09
7/28/2016,15:30:00,,15.21,,7.49,,4.2,,122.2,,11.1,,138.9,,626,,10.06
7/28/2016,15:45:00,,15.33,,7.5,,4.2,,123.2,,11.1,,138.9,,626,,10.12
7/28/2016,16:00:00,,15.46,,7.5,,4.5,,123.4,,11.1,,138.9,,626,,10.11
7/28/2016,16:15:00,,15.58,,7.51,,4.6,,123.8,,11.1,,139.3,,626,,10.12
7/28/2016,16:30:00,,15.66,,7.51,,4.6,,123.5,,11.1,,139.4,,626,,10.07
7/28/2016,16:45:00,,15.74,,7.51,,4.4,,123.3,,11.1,,139.1,,626,,10.04
7/28/2016,17:00:00,,15.81,,7.51,,5.8,,123.6,,11.1,,139.1,,626,,10.05
7/28/2016,17:15:00,,15.83,,7.51,,4.4,,123.2,,11.1,,139.1,,626,,10.01
7/28/2016,17:30:00,,15.82,,7.51,,4.5,,123.2,,11.1,,139.4,,626,,10.02
7/28/2016,17:45:00,,15.83,,7.51,,4.5,,122.8,,11.1,,139.3,,626,,9.98
7/28/2016,18:00:00,,15.82,,7.51,,4.4,,122.1,,11.1,,139,,626,,9.93
7/28/2016,18:15:00,,15.79,,7.51,,4.5,,122,,11.1,,139.1,,626,,9.93
7/28/2016,18:30:00,,15.72,,7.5,,4.4,,121.2,,11.1,,139.1,,626,,9.87
7/28/2016,18:45:00,,15.67,,7.5,,4.3,,120.7,,11.1,,139.4,,626,,9.84
7/28/2016,19:00:00,,15.62,,7.51,,4.2,,120.1,,11.1,,139.1,,626,,9.8
7/28/2016,19:15:00,,15.61,,7.5,,4.5,,120.3,,11.1,,139.4,,626,,9.82
7/28/2016,19:30:00,,15.58,,7.5,,4.4,,119.6,,11.1,,139.4,,626,,9.77
7/28/2016,19:45:00,,15.51,,7.49,,5.1,,119,,11.1,,139.5,,626,,9.74
7/28/2016,20:00:00,,15.47,,7.49,,4.2,,118.4,,11.1,,139.4,,626,,9.7
7/28/2016,20:15:00,,15.43,,7.47,,4.9,,117.7,,11.1,,139.5,,626,,9.64
7/28/2016,20:30:00,,15.41,,7.47,,4.6,,117.1,,11.1,,139.5,,626,,9.6
7/28/2016,20:45:00,,15.37,,7.46,,4.6,,116.2,,11.1,,139.1,,626,,9.54
7/28/2016,21:00:00,,15.32,,7.45,,5.8,,116.1,,11.1,,139.1,,626,,9.54
7/28/2016,21:15:00,,15.27,,7.45,,5.1,,115.1,,11.1,,139.6,,626,,9.46
7/28/2016,21:30:00,,15.24,,7.44,,4.4,,114.4,,11.1,,139.2,,626,,9.42
7/28/2016,21:45:00,,15.2,,7.44,,4.5,,113.8,,11.1,,139.1,,626,,9.37
7/28/2016,22:00:00,,15.16,,7.43,,4.8,,113.2,,11.1,,139.5,,626,,9.33
7/28/2016,22:15:00,,15.11,,7.42,,4.7,,112.1,,11.1,,139.4,,626,,9.25
7/28/2016,22:30:00,,15.06,,7.41,,4.3,,112.1,,11.1,,139.8,,626,,9.26
7/28/2016,22:45:00,,15.03,,7.41,,4.6,,111,,11.1,,139.8,,626,,9.18
7/28/2016,23:00:00,,14.99,,7.4,,4.6,,110.3,,11.1,,139.8,,626,,9.12
7/28/2016,23:15:00,,14.95,,7.4,,4.5,,109.9,,11.1,,139.9,,626,,9.1
7/28/2016,23:30:00,,14.9,,7.39,,4.5,,109.2,,11.1,,140,,626,,9.05
7/28/2016,23:45:00,,14.84,,7.38,,4.6,,108.4,,11.1,,139.7,,626,,9
7/29/2016,0:00:00,,14.78,,7.37,,4.5,,108.2,,11.1,,139.8,,626,,8.99
7/29/2016,0:15:00,,14.72,,7.36,,4.4,,107.5,,11.1,,139.8,,626,,8.95
7/29/2016,0:30:00,,14.66,,7.35,,4.8,,107,,11.1,,140,,626,,8.92
7/29/2016,0:45:00,,14.59,,7.35,,4.6,,106.3,,11.1,,139.8,,626,,8.88
7/29/2016,1:00:00,,14.52,,7.35,,4.6,,105.8,,11.1,,140.2,,626,,8.85
7/29/2016,1:15:00,,14.46,,7.34,,4.7,,105.8,,11.1,,139.9,,626,,8.86
7/29/2016,1:30:00,,14.4,,7.33,,5.9,,105.2,,11,,140.2,,626,,8.82
7/29/2016,1:45:00,,14.35,,7.33,,6,,105,,11,,140.3,,626,,8.82
7/29/2016,2:00:00,,14.28,,7.32,,4.7,,104.6,,11,,140,,626,,8.79
7/29/2016,2:15:00,,14.21,,7.33,,4.8,,104.9,,11,,140,,626,,8.83
7/29/2016,2:30:00,,14.15,,7.32,,5,,104.2,,11,,140.3,,626,,8.78
7/29/2016,2:45:00,,14.1,,7.31,,6,,104.4,,11,,140.3,,626,,8.81
7/29/2016,3:00:00,,14.04,,7.32,,5.3,,104,,11,,140.3,,626,,8.79
7/29/2016,3:15:00,,13.98,,7.31,,4.6,,103.6,,11,,139.9,,626,,8.76
7/29/2016,3:30:00,,13.92,,7.31,,4.6,,103.7,,11,,140.2,,626,,8.79
7/29/2016,3:45:00,,13.87,,7.29,,4.5,,103.3,,11,,139.9,,626,,8.76
7/29/2016,4:00:00,,13.82,,7.29,,4.7,,103.2,,11,,139.8,,626,,8.76
7/29/2016,4:15:00,,13.77,,7.28,,4.6,,102.8,,11,,139.8,,626,,8.74
7/29/2016,4:30:00,,13.72,,7.27,,4.8,,103.1,,11,,140.2,,626,,8.78
7/29/2016,4:45:00,,13.66,,7.27,,5.3,,102.7,,11,,140.1,,626,,8.75
7/29/2016,5:00:00,,13.6,,7.27,,5.9,,102.5,,10.9,,139.9,,626,,8.74
7/29/2016,5:15:00,,13.54,,7.27,,5.1,,102.4,,11,,140.1,,626,,8.75
7/29/2016,5:30:00,,13.48,,7.27,,4.9,,102,,10.9,,139.8,,626,,8.73
7/29/2016,5:45:00,,13.42,,7.27,,5.2,,102.2,,10.9,,139.8,,626,,8.76
7/29/2016,6:00:00,,13.37,,7.26,,7.4,,102,,10.9,,140.1,,626,,8.75
7/29/2016,6:15:00,,13.31,,7.26,,4.7,,102.4,,10.9,,140,,626,,8.79
7/29/2016,6:30:00,,13.26,,7.26,,4.8,,102.1,,10.9,,139.7,,626,,8.78
7/29/2016,6:45:00,,13.22,,7.25,,4.9,,102.4,,10.9,,140,,626,,8.81
7/29/2016,7:00:00,,13.19,,7.26,,4.7,,102.3,,10.9,,139.7,,626,,8.81
7/29/2016,7:15:00,,13.17,,7.26,,4.5,,102.7,,10.9,,139.6,,626,,8.85
7/29/2016,7:30:00,,13.15,,7.26,,5.2,,102.5,,10.9,,139.6,,626,,8.83
7/29/2016,7:45:00,,13.15,,7.26,,4.5,,103.1,,10.9,,139.6,,626,,8.89
7/29/2016,8:00:00,,13.15,,7.27,,4.8,,103.7,,10.9,,139.6,,626,,8.94
7/29/2016,8:15:00,,13.16,,7.27,,4.5,,104.1,,10.9,,139.8,,626,,8.97
7/29/2016,8:30:00,,13.18,,7.27,,4.8,,104.1,,10.8,,139.6,,626,,8.97
7/29/2016,8:45:00,,13.2,,7.28,,4.5,,104.6,,10.8,,139.8,,626,,9.01
7/29/2016,9:00:00,,13.23,,7.29,,4.7,,105.4,,10.9,,139.8,,626,,9.07
7/29/2016,9:15:00,,13.26,,7.29,,4.5,,106.2,,10.9,,139.7,,626,,9.13
7/29/2016,9:30:00,,13.28,,7.29,,4.3,,106.6,,10.8,,139.4,,626,,9.16
7/29/2016,9:45:00,,13.3,,7.3,,4.6,,106.9,,10.8,,139.4,,626,,9.19
7/29/2016,10:00:00,,13.34,,7.31,,4.8,,107.9,,10.8,,139.5,,626,,9.26
7/29/2016,10:15:00,,13.38,,7.32,,4.8,,108.7,,10.8,,139.4,,626,,9.32
7/29/2016,10:30:00,,13.44,,7.32,,4.6,,109.8,,10.8,,139.4,,626,,9.41
7/29/2016,10:45:00,,13.53,,7.33,,4.7,,109.9,,10.8,,139.7,,626,,9.39
7/29/2016,11:00:00,,13.6,,7.34,,4.9,,110.9,,10.8,,139.3,,626,,9.46
7/29/2016,11:15:00,,13.64,,7.35,,4.5,,111.6,,10.8,,139.3,,626,,9.51
7/29/2016,11:30:00,,13.68,,7.36,,4.7,,112.5,,10.8,,139.5,,626,,9.58
7/29/2016,11:45:00,,13.74,,7.36,,4.8,,112.9,,10.8,,139.5,,626,,9.6
7/29/2016,12:00:00,,13.83,,7.37,,4.7,,113.9,,10.8,,139.2,,626,,9.67
7/29/2016,12:15:00,,13.9,,7.38,,5.6,,114.4,,10.8,,139.6,,626,,9.7
7/29/2016,12:30:00,,13.95,,7.38,,4.6,,115.1,,10.8,,139.3,,626,,9.74
7/29/2016,12:45:00,,14.01,,7.39,,5.3,,115.8,,10.8,,139.6,,626,,9.79
7/29/2016,13:00:00,,14.13,,7.4,,5.2,,116.1,,10.8,,139.7,,626,,9.79
7/29/2016,13:15:00,,14.26,,7.41,,4.7,,116.9,,10.8,,139.6,,626,,9.83
7/29/2016,13:30:00,,14.39,,7.42,,5.3,,117.8,,10.8,,139.7,,626,,9.88
7/29/2016,13:45:00,,14.51,,7.42,,4.6,,118.6,,10.8,,139.7,,626,,9.92
7/29/2016,14:00:00,,14.61,,7.43,,4.9,,118.5,,10.8,,139.6,,626,,9.89
7/29/2016,14:15:00,,14.71,,7.44,,4.9,,119.3,,10.8,,139.7,,626,,9.94
7/29/2016,14:30:00,,14.8,,7.45,,5,,119.6,,10.8,,139.6,,626,,9.94
7/29/2016,14:45:00,,14.89,,7.45,,4.7,,120,,10.8,,139.8,,626,,9.95
7/29/2016,15:00:00,,14.99,,7.46,,4.7,,120.4,,10.8,,139.5,,626,,9.96
7/29/2016,15:15:00,,15.08,,7.47,,4.8,,121.1,,10.8,,139.8,,626,,10
7/29/2016,15:30:00,,15.16,,7.46,,5.3,,121,,10.8,,139.6,,626,,9.98
7/29/2016,15:45:00,,15.23,,7.47,,4.5,,121.5,,10.8,,139.9,,626,,10
7/29/2016,16:00:00,,15.29,,7.48,,5,,121.8,,10.8,,139.7,,626,,10.01
7/29/2016,16:15:00,,15.35,,7.48,,4.9,,122,,10.8,,139.6,,626,,10.01
7/29/2016,16:30:00,,15.4,,7.49,,5.2,,122.4,,10.8,,139.8,,626,,10.04
7/29/2016,16:45:00,,15.44,,7.48,,4.6,,122.2,,10.8,,139.5,,626,,10.01
7/29/2016,17:00:00,,15.48,,7.49,,4.6,,122.6,,10.8,,139.9,,626,,10.04
7/29/2016,17:15:00,,15.52,,7.49,,5,,122.2,,10.8,,139.6,,626,,10
7/29/2016,17:30:00,,15.54,,7.49,,4.9,,122.6,,10.8,,140,,626,,10.02
7/29/2016,17:45:00,,15.55,,7.49,,4.9,,121.6,,10.8,,139.9,,626,,9.94
7/29/2016,18:00:00,,15.56,,7.49,,5.5,,121.4,,10.8,,140,,626,,9.93
7/29/2016,18:15:00,,15.54,,7.49,,4.9,,121.7,,10.8,,140.1,,626,,9.95
7/29/2016,18:30:00,,15.52,,7.49,,5.1,,121.5,,10.8,,139.7,,626,,9.94
7/29/2016,18:45:00,,15.49,,7.49,,5.2,,120.8,,10.8,,139.7,,626,,9.89
7/29/2016,19:00:00,,15.46,,7.48,,5,,120.7,,10.8,,139.7,,626,,9.89
7/29/2016,19:15:00,,15.42,,7.48,,5,,120.5,,10.8,,139.7,,626,,9.88
7/29/2016,19:30:00,,15.39,,7.48,,5,,119.9,,10.8,,140,,626,,9.84
7/29/2016,19:45:00,,15.37,,7.47,,5.3,,119.5,,10.8,,140.1,,626,,9.81
7/29/2016,20:00:00,,15.36,,7.47,,4.9,,118.9,,10.8,,140.1,,626,,9.76
7/29/2016,20:15:00,,15.33,,7.47,,5.2,,118.7,,10.8,,139.8,,626,,9.75
7/29/2016,20:30:00,,15.3,,7.46,,6.7,,117.6,,10.8,,140,,626,,9.67
7/29/2016,20:45:00,,15.26,,7.46,,4.7,,117.6,,10.8,,140,,626,,9.68
7/29/2016,21:00:00,,15.23,,7.45,,4.8,,116.8,,10.8,,140,,626,,9.62
7/29/2016,21:15:00,,15.19,,7.45,,4.7,,116.3,,10.8,,140.3,,626,,9.58
7/29/2016,21:30:00,,15.16,,7.44,,4.9,,115.6,,10.8,,140.4,,626,,9.53
7/29/2016,21:45:00,,15.11,,7.44,,5.1,,115.1,,10.8,,140.5,,626,,9.5
7/29/2016,22:00:00,,15.06,,7.43,,4.6,,114.4,,10.8,,140.2,,626,,9.45
7/29/2016,22:15:00,,15.01,,7.42,,4.7,,113.6,,10.8,,140.2,,626,,9.39
7/29/2016,22:30:00,,14.95,,7.42,,4.7,,112.6,,10.8,,140.6,,626,,9.33
7/29/2016,22:45:00,,14.9,,7.41,,4.6,,111.9,,10.8,,140.3,,626,,9.28
7/29/2016,23:00:00,,14.84,,7.4,,4.9,,111,,10.8,,140.3,,626,,9.21
7/29/2016,23:15:00,,14.79,,7.39,,4.7,,110.6,,10.8,,140.4,,626,,9.19
7/29/2016,23:30:00,,14.74,,7.39,,4.8,,109.8,,10.7,,140.7,,626,,9.14
7/29/2016,23:45:00,,14.69,,7.4,,5,,109.8,,10.7,,140.8,,626,,9.14
