HYDROLAB MS5 64821,,,,,,,,,,,,,,,,,
Log File Name : beaver_051916_060516,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 051816,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 120109,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 051916,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 170000,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 060516,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date,Time,,Temp,,pH,,TurbSC,,LDO%,,IBatt,,SpCond,,BP,,LDO
MMDDYY,HHMMSS,,øC,,Units,,NTU,,Sat,,Volts,,æS/cm,,mmHg,,mg/l
,,,,,,,,,,,,,,,,,
5/31/2016,7:45:00,,9.83,,7.33,,7.5,,104.8,,11.4,,120.3,,626,,9.75
5/31/2016,8:00:00,,9.82,,7.34,,7.4,,105.4,,11.4,,120.7,,626,,9.81
5/31/2016,8:15:00,,9.81,,7.36,,7.2,,105.9,,11.4,,120.8,,626,,9.86
5/31/2016,8:30:00,,9.84,,7.35,,7.2,,106.3,,11.4,,120.4,,626,,9.89
5/31/2016,8:45:00,,9.87,,7.35,,7.6,,107.2,,11.4,,120.6,,626,,9.97
5/31/2016,9:00:00,,9.91,,7.35,,7.3,,107.5,,11.4,,120.7,,626,,9.99
5/31/2016,9:15:00,,9.95,,7.36,,6.9,,108.1,,11.4,,120.7,,626,,10.03
5/31/2016,9:30:00,,10.01,,7.38,,6.6,,108.5,,11.4,,120.5,,626,,10.05
5/31/2016,9:45:00,,10.08,,7.37,,8.2,,109.2,,11.4,,120.3,,626,,10.1
5/31/2016,10:00:00,,10.13,,7.4,,7.9,,110.1,,11.4,,120.4,,626,,10.17
5/31/2016,10:15:00,,10.19,,7.38,,6.7,,110.7,,11.4,,120.4,,626,,10.22
5/31/2016,10:30:00,,10.24,,7.38,,7.3,,110.7,,11.4,,120.8,,626,,10.21
5/31/2016,10:45:00,,10.27,,7.39,,7.6,,111.3,,11.4,,120.5,,626,,10.26
5/31/2016,11:00:00,,10.29,,7.41,,7.4,,111.7,,11.4,,120.4,,626,,10.28
5/31/2016,11:15:00,,10.31,,7.39,,6.5,,111.5,,11.4,,120.4,,626,,10.26
5/31/2016,11:30:00,,10.34,,7.41,,7.3,,111.8,,11.4,,120.4,,626,,10.28
5/31/2016,11:45:00,,10.37,,7.4,,7.1,,111.7,,11.4,,120.9,,626,,10.26
5/31/2016,12:00:00,,10.4,,7.4,,7.2,,112.5,,11.4,,120.5,,626,,10.33
5/31/2016,12:15:00,,10.44,,7.4,,6.8,,112.6,,11.4,,120.5,,626,,10.33
5/31/2016,12:30:00,,10.47,,7.4,,7.1,,112.9,,11.4,,120.9,,626,,10.35
5/31/2016,12:45:00,,10.51,,7.42,,7.8,,113.3,,11.4,,120.4,,626,,10.38
5/31/2016,13:00:00,,10.56,,7.41,,7.2,,113.1,,11.4,,120.9,,626,,10.35
5/31/2016,13:15:00,,10.61,,7.4,,7,,113.4,,11.4,,120.9,,626,,10.37
5/31/2016,13:30:00,,10.65,,7.42,,6.8,,113.7,,11.4,,120.4,,626,,10.38
5/31/2016,13:45:00,,10.7,,7.42,,6.7,,113.7,,11.4,,120.8,,626,,10.37
5/31/2016,14:00:00,,10.75,,7.43,,6.4,,114,,11.4,,120.8,,626,,10.38
5/31/2016,14:15:00,,10.82,,7.42,,6.7,,114.4,,11.4,,120.3,,626,,10.4
5/31/2016,14:30:00,,10.89,,7.41,,6.5,,115,,11.4,,120.6,,626,,10.44
5/31/2016,14:45:00,,10.98,,7.43,,12.5,,115.1,,11.4,,120.6,,626,,10.43
5/31/2016,15:00:00,,11.08,,7.43,,6.8,,115.8,,11.4,,120.7,,626,,10.47
5/31/2016,15:15:00,,11.19,,7.43,,6.9,,115.8,,11.4,,120.5,,626,,10.44
5/31/2016,15:30:00,,11.31,,7.44,,6.6,,116.5,,11.4,,120.6,,626,,10.47
5/31/2016,15:45:00,,11.41,,7.43,,6.6,,117,,11.4,,120.5,,626,,10.49
5/31/2016,16:00:00,,11.49,,7.45,,6.2,,116.7,,11.4,,120.5,,626,,10.45
5/31/2016,16:15:00,,11.54,,7.44,,7.1,,117.1,,11.4,,120.3,,626,,10.47
5/31/2016,16:30:00,,11.59,,7.45,,6.6,,116.5,,11.4,,120.6,,626,,10.41
5/31/2016,16:45:00,,11.63,,7.45,,7.5,,117,,11.4,,120.1,,626,,10.44
5/31/2016,17:00:00,,11.67,,7.47,,6.8,,117.2,,11.4,,120.5,,626,,10.45
5/31/2016,17:15:00,,11.73,,7.45,,6.4,,116.9,,11.4,,120.4,,626,,10.41
5/31/2016,17:30:00,,11.8,,7.44,,6.8,,117.5,,11.4,,120.1,,626,,10.44
5/31/2016,17:45:00,,11.83,,7.45,,6.9,,117.4,,11.4,,120.4,,626,,10.43
5/31/2016,18:00:00,,11.86,,7.46,,6.8,,117.1,,11.4,,120.3,,626,,10.39
5/31/2016,18:15:00,,11.94,,7.46,,7.2,,117.2,,11.4,,120.4,,626,,10.39
5/31/2016,18:30:00,,11.98,,7.47,,6.3,,117.5,,11.4,,120,,626,,10.41
5/31/2016,18:45:00,,12.01,,7.46,,7.1,,117.1,,11.4,,120.3,,626,,10.36
5/31/2016,19:00:00,,12.02,,7.45,,6.6,,116.8,,11.4,,120,,626,,10.33
5/31/2016,19:15:00,,12.02,,7.45,,7,,116.5,,11.4,,120.7,,626,,10.3
5/31/2016,19:30:00,,12.01,,7.45,,7,,115.9,,11.4,,120.2,,626,,10.25
5/31/2016,19:45:00,,12.01,,7.45,,6.3,,115.6,,11.4,,120.6,,626,,10.23
5/31/2016,20:00:00,,11.99,,7.43,,6.8,,115.2,,11.4,,120.4,,626,,10.2
5/31/2016,20:15:00,,11.97,,7.43,,6.6,,114.8,,11.4,,120.4,,626,,10.17
5/31/2016,20:30:00,,11.93,,7.43,,6.2,,114.1,,11.4,,120.5,,626,,10.11
5/31/2016,20:45:00,,11.89,,7.45,,7.1,,113.6,,11.4,,120.7,,626,,10.07
5/31/2016,21:00:00,,11.85,,7.43,,5.9,,113.1,,11.4,,121,,626,,10.04
5/31/2016,21:15:00,,11.81,,7.4,,6.4,,112.6,,11.4,,120.9,,626,,10
5/31/2016,21:30:00,,11.76,,7.42,,6.4,,111.5,,11.4,,120.5,,626,,9.92
5/31/2016,21:45:00,,11.73,,7.4,,6.6,,111.1,,11.4,,120.4,,626,,9.89
5/31/2016,22:00:00,,11.69,,7.39,,6.7,,110.4,,11.4,,120.6,,626,,9.84
5/31/2016,22:15:00,,11.64,,7.39,,6.5,,110.1,,11.4,,120.9,,626,,9.82
5/31/2016,22:30:00,,11.58,,7.38,,6.8,,109.3,,11.4,,121,,626,,9.77
5/31/2016,22:45:00,,11.53,,7.4,,7.3,,108.7,,11.4,,120.6,,626,,9.72
5/31/2016,23:00:00,,11.48,,7.38,,6.5,,108.1,,11.4,,120.5,,626,,9.68
5/31/2016,23:15:00,,11.42,,7.37,,6.3,,107.6,,11.4,,120.6,,626,,9.65
5/31/2016,23:30:00,,11.37,,7.36,,6.7,,107.5,,11.4,,120.8,,626,,9.65
5/31/2016,23:45:00,,11.31,,7.37,,6.7,,106.8,,11.4,,121,,626,,9.6
6/1/2016,0:00:00,,11.26,,7.36,,7.6,,106.3,,11.4,,120.6,,626,,9.57
6/1/2016,0:15:00,,11.2,,7.34,,7.7,,105.6,,11.4,,121.2,,626,,9.52
6/1/2016,0:30:00,,11.15,,7.35,,6.9,,105.5,,11.4,,120.6,,626,,9.52
6/1/2016,0:45:00,,11.09,,7.34,,7.2,,105.3,,11.4,,120.7,,626,,9.51
6/1/2016,1:00:00,,11.04,,7.35,,7.7,,104.8,,11.4,,120.8,,626,,9.48
6/1/2016,1:15:00,,10.98,,7.34,,8.2,,104.9,,11.4,,120.8,,626,,9.5
6/1/2016,1:30:00,,10.93,,7.34,,7,,104.1,,11.4,,121.1,,626,,9.45
6/1/2016,1:45:00,,10.88,,7.33,,7.3,,104.1,,11.4,,120.8,,626,,9.46
6/1/2016,2:00:00,,10.84,,7.33,,6.9,,103.7,,11.4,,121.1,,626,,9.42
6/1/2016,2:15:00,,10.79,,7.33,,6.9,,103.7,,11.4,,121,,626,,9.44
6/1/2016,2:30:00,,10.75,,7.33,,7.3,,103.2,,11.4,,120.8,,626,,9.4
6/1/2016,2:45:00,,10.7,,7.32,,6.6,,103.3,,11.4,,121.1,,626,,9.42
6/1/2016,3:00:00,,10.66,,7.32,,7,,103.1,,11.4,,121,,626,,9.41
6/1/2016,3:15:00,,10.61,,7.33,,10,,102.9,,11.4,,120.6,,626,,9.4
6/1/2016,3:30:00,,10.57,,7.31,,7.5,,102.5,,11.4,,121,,626,,9.38
6/1/2016,3:45:00,,10.52,,7.32,,8.5,,102.4,,11.4,,120.9,,626,,9.38
6/1/2016,4:00:00,,10.47,,7.33,,8.6,,102.4,,11.4,,120.8,,626,,9.39
6/1/2016,4:15:00,,10.41,,7.33,,8,,102.1,,11.4,,120.8,,626,,9.37
6/1/2016,4:30:00,,10.36,,7.31,,7.7,,102.1,,11.4,,120.5,,626,,9.39
6/1/2016,4:45:00,,10.31,,7.31,,7.8,,102.2,,11.4,,120.7,,626,,9.4
6/1/2016,5:00:00,,10.25,,7.3,,7.4,,102.1,,11.4,,121.1,,626,,9.41
6/1/2016,5:15:00,,10.19,,7.31,,7.6,,102,,11.4,,120.6,,626,,9.41
6/1/2016,5:30:00,,10.13,,7.33,,7.3,,102,,11.4,,121.1,,626,,9.42
6/1/2016,5:45:00,,10.07,,7.35,,6.9,,101.9,,11.4,,120.7,,626,,9.43
6/1/2016,6:00:00,,10.01,,7.31,,7.3,,102,,11.4,,121,,626,,9.46
6/1/2016,6:15:00,,9.96,,7.32,,7.3,,102.1,,11.3,,120.8,,626,,9.47
6/1/2016,6:30:00,,9.9,,7.32,,7,,102,,11.4,,120.6,,626,,9.48
6/1/2016,6:45:00,,9.87,,7.34,,6.8,,102.4,,11.3,,121,,626,,9.53
6/1/2016,7:00:00,,9.84,,7.32,,7.8,,102.6,,11.4,,120.9,,626,,9.55
6/1/2016,7:15:00,,9.82,,7.32,,7,,103.3,,11.3,,120.7,,626,,9.61
6/1/2016,7:30:00,,9.8,,7.33,,8.2,,103.7,,11.3,,120.8,,626,,9.66
6/1/2016,7:45:00,,9.8,,7.33,,7.4,,104,,11.3,,121,,626,,9.69
6/1/2016,8:00:00,,9.8,,7.34,,7.8,,104.4,,11.3,,120.9,,626,,9.73
6/1/2016,8:15:00,,9.81,,7.35,,7,,104.8,,11.3,,120.7,,626,,9.76
6/1/2016,8:30:00,,9.82,,7.34,,6.9,,105.4,,11.3,,121.1,,626,,9.81
6/1/2016,8:45:00,,9.87,,7.34,,6.4,,106.2,,11.3,,120.5,,626,,9.88
6/1/2016,9:00:00,,9.96,,7.36,,6.7,,107,,11.3,,120.8,,626,,9.93
6/1/2016,9:15:00,,10.02,,7.39,,6.3,,107.9,,11.3,,121,,626,,10
6/1/2016,9:30:00,,10.08,,7.37,,6.3,,108.3,,11.3,,121,,626,,10.02
6/1/2016,9:45:00,,10.17,,7.4,,6.6,,108.8,,11.3,,120.7,,626,,10.05
6/1/2016,10:00:00,,10.27,,7.38,,7.3,,109.6,,11.3,,121,,626,,10.09
6/1/2016,10:15:00,,10.37,,7.38,,6.4,,109.7,,11.3,,120.9,,626,,10.08
6/1/2016,10:30:00,,10.47,,7.4,,6.6,,110.2,,11.3,,120.7,,626,,10.11
6/1/2016,10:45:00,,10.59,,7.39,,6.5,,110.7,,11.4,,121.1,,626,,10.12
6/1/2016,11:00:00,,10.71,,7.39,,7,,111.3,,11.4,,120.9,,626,,10.15
6/1/2016,11:15:00,,10.83,,7.4,,6.8,,112.3,,11.4,,121.1,,626,,10.21
6/1/2016,11:30:00,,10.97,,7.41,,6.9,,112.9,,11.4,,121.4,,626,,10.23
6/1/2016,11:45:00,,11.11,,7.41,,6.4,,113.8,,11.4,,121.2,,626,,10.28
6/1/2016,12:00:00,,11.25,,7.42,,6.5,,114,,11.4,,121.3,,626,,10.26
6/1/2016,12:15:00,,11.26,,7.42,,5.9,,114.3,,11.4,,121.3,,626,,10.29
6/1/2016,12:30:00,,11.36,,7.43,,6.5,,114.4,,11.4,,120.9,,626,,10.27
6/1/2016,12:45:00,,11.57,,7.42,,6.3,,115.5,,11.4,,121.4,,626,,10.33
6/1/2016,13:00:00,,11.76,,7.43,,6.7,,116.2,,11.4,,121.2,,626,,10.34
6/1/2016,13:15:00,,11.85,,7.43,,6.2,,115.8,,11.4,,121.3,,626,,10.28
6/1/2016,13:30:00,,11.95,,7.44,,6.8,,116,,11.4,,121.1,,626,,10.28
6/1/2016,13:45:00,,12.1,,7.45,,6.4,,117.2,,11.4,,121,,626,,10.35
6/1/2016,14:00:00,,12.19,,7.44,,6.6,,116.9,,11.4,,121.4,,626,,10.29
6/1/2016,14:15:00,,12.3,,7.44,,6.4,,117.5,,11.4,,121.2,,626,,10.33
6/1/2016,14:30:00,,12.4,,7.43,,6.2,,117.6,,11.4,,121.3,,626,,10.31
6/1/2016,14:45:00,,12.57,,7.45,,6.2,,117.6,,11.4,,121.2,,626,,10.27
6/1/2016,15:00:00,,12.73,,7.43,,6.1,,118.2,,11.4,,121.5,,626,,10.29
6/1/2016,15:15:00,,12.84,,7.44,,6.8,,118,,11.4,,121.1,,626,,10.24
6/1/2016,15:30:00,,12.99,,7.44,,6.2,,118.3,,11.4,,121.7,,626,,10.23
6/1/2016,15:45:00,,13.18,,7.45,,6.2,,119,,11.4,,121.6,,626,,10.25
6/1/2016,16:00:00,,13.32,,7.46,,6.1,,119.4,,11.4,,121.5,,626,,10.25
6/1/2016,16:15:00,,13.42,,7.46,,11,,119.4,,11.4,,121.7,,626,,10.23
6/1/2016,16:30:00,,13.48,,7.46,,6.9,,119.3,,11.4,,121.8,,626,,10.21
6/1/2016,16:45:00,,13.56,,7.46,,6.3,,119.2,,11.4,,121.3,,626,,10.18
6/1/2016,17:00:00,,13.57,,7.45,,6.8,,118.8,,11.4,,121.9,,626,,10.14
6/1/2016,17:15:00,,13.54,,7.45,,6.6,,117.8,,11.4,,121.7,,626,,10.06
6/1/2016,17:30:00,,13.46,,7.44,,6.3,,116.9,,11.4,,121.5,,626,,10.01
6/1/2016,17:45:00,,13.43,,7.4,,6.7,,115.9,,11.4,,121.5,,626,,9.93
6/1/2016,18:00:00,,13.4,,7.43,,6.4,,115.5,,11.4,,121.9,,626,,9.9
6/1/2016,18:15:00,,13.37,,7.42,,6.4,,115.2,,11.4,,121.7,,626,,9.88
6/1/2016,18:30:00,,13.36,,7.42,,6.1,,115.2,,11.4,,121.9,,626,,9.88
6/1/2016,18:45:00,,13.42,,7.43,,6.2,,115.2,,11.4,,121.6,,626,,9.87
6/1/2016,19:00:00,,13.46,,7.44,,6.8,,115.6,,11.4,,122.1,,626,,9.9
6/1/2016,19:15:00,,13.46,,7.44,,6.4,,114.9,,11.4,,122.1,,626,,9.83
6/1/2016,19:30:00,,13.43,,7.41,,6.9,,114.6,,11.4,,122.2,,626,,9.81
6/1/2016,19:45:00,,13.41,,7.43,,6.2,,114.2,,11.4,,121.9,,626,,9.79
6/1/2016,20:00:00,,13.37,,7.43,,6,,113.2,,11.4,,122.4,,626,,9.71
6/1/2016,20:15:00,,13.34,,7.44,,6.3,,113.2,,11.4,,121.9,,626,,9.71
6/1/2016,20:30:00,,13.31,,7.43,,6.4,,112.6,,11.4,,122,,626,,9.67
6/1/2016,20:45:00,,13.27,,7.41,,6.5,,111.9,,11.4,,122.1,,626,,9.62
6/1/2016,21:00:00,,13.22,,7.41,,6.6,,111.7,,11.4,,122.5,,626,,9.62
6/1/2016,21:15:00,,13.17,,7.4,,6.1,,111.1,,11.4,,122.1,,626,,9.57
6/1/2016,21:30:00,,13.1,,7.39,,8.9,,110.5,,11.4,,122,,626,,9.54
6/1/2016,21:45:00,,13.04,,7.38,,6.8,,110,,11.4,,122.4,,626,,9.5
6/1/2016,22:00:00,,12.96,,7.39,,6.5,,109.4,,11.4,,122.1,,626,,9.47
6/1/2016,22:15:00,,12.87,,7.39,,6.6,,108.9,,11.4,,122.3,,626,,9.44
6/1/2016,22:30:00,,12.79,,7.38,,7.3,,107.7,,11.4,,122.3,,626,,9.36
6/1/2016,22:45:00,,12.7,,7.38,,6.3,,107.3,,11.4,,122.4,,626,,9.35
6/1/2016,23:00:00,,12.62,,7.34,,6.4,,106.9,,11.4,,122,,626,,9.32
6/1/2016,23:15:00,,12.54,,7.35,,6.4,,105.8,,11.4,,122.1,,626,,9.25
6/1/2016,23:30:00,,12.46,,7.34,,6.9,,105.8,,11.4,,122.6,,626,,9.26
6/1/2016,23:45:00,,12.38,,7.34,,7.1,,105.1,,11.4,,122.1,,626,,9.22
6/2/2016,0:00:00,,12.3,,7.36,,6.5,,104.8,,11.4,,122.1,,626,,9.21
6/2/2016,0:15:00,,12.23,,7.35,,6.5,,103.9,,11.4,,122.6,,626,,9.15
6/2/2016,0:30:00,,12.15,,7.35,,7.4,,103.7,,11.4,,122,,626,,9.14
6/2/2016,0:45:00,,12.09,,7.34,,7.2,,103.2,,11.4,,122.2,,626,,9.11
6/2/2016,1:00:00,,12.01,,7.34,,7.8,,103.1,,11.4,,122.5,,626,,9.12
6/2/2016,1:15:00,,11.95,,7.34,,7.1,,102.8,,11.4,,122.5,,626,,9.11
6/2/2016,1:30:00,,11.88,,7.34,,7.3,,102.8,,11.4,,122.3,,626,,9.12
6/2/2016,1:45:00,,11.82,,7.33,,7.6,,102,,11.4,,122.5,,626,,9.07
6/2/2016,2:00:00,,11.75,,7.32,,7.6,,102.2,,11.4,,122.1,,626,,9.09
6/2/2016,2:15:00,,11.69,,7.32,,7.5,,101.6,,11.4,,122.5,,626,,9.06
6/2/2016,2:30:00,,11.62,,7.33,,7.4,,101.8,,11.4,,122.4,,626,,9.09
6/2/2016,2:45:00,,11.56,,7.32,,7.6,,101.9,,11.4,,122.5,,626,,9.11
6/2/2016,3:00:00,,11.49,,7.31,,7.2,,101.6,,11.3,,122.7,,626,,9.1
6/2/2016,3:15:00,,11.41,,7.32,,7.4,,101.3,,11.3,,122.4,,626,,9.08
6/2/2016,3:30:00,,11.34,,7.32,,7.7,,101.2,,11.3,,122.7,,626,,9.09
6/2/2016,3:45:00,,11.27,,7.32,,7.6,,101,,11.3,,121.9,,626,,9.09
6/2/2016,4:00:00,,11.19,,7.32,,7.6,,101.1,,11.3,,122.3,,626,,9.11
6/2/2016,4:15:00,,11.12,,7.31,,8.2,,100.8,,11.3,,122.9,,626,,9.1
6/2/2016,4:30:00,,11.05,,7.33,,6.7,,100.7,,11.3,,122.2,,626,,9.11
6/2/2016,4:45:00,,10.99,,7.34,,8.7,,100.6,,11.3,,122.8,,626,,9.11
6/2/2016,5:00:00,,10.93,,7.3,,6.8,,100.5,,11.3,,122.2,,626,,9.11
6/2/2016,5:15:00,,10.88,,7.32,,7.5,,100.5,,11.3,,122.9,,626,,9.13
6/2/2016,5:30:00,,10.83,,7.31,,7.5,,100.6,,11.3,,122.1,,626,,9.14
6/2/2016,5:45:00,,10.79,,7.32,,7,,100.5,,11.3,,122.6,,626,,9.15
6/2/2016,6:00:00,,10.75,,7.31,,7.2,,100.5,,11.3,,122.5,,626,,9.16
6/2/2016,6:15:00,,10.72,,7.31,,6.7,,101.1,,11.3,,123,,626,,9.21
6/2/2016,6:30:00,,10.68,,7.31,,7.2,,100.9,,11.3,,122.6,,626,,9.21
6/2/2016,6:45:00,,10.66,,7.31,,7.1,,101.1,,11.3,,122.3,,626,,9.23
6/2/2016,7:00:00,,10.63,,7.33,,8.2,,101.7,,11.3,,122.5,,626,,9.29
6/2/2016,7:15:00,,10.63,,7.32,,7.8,,102.1,,11.3,,123.1,,626,,9.33
6/2/2016,7:30:00,,10.62,,7.32,,6.7,,102.8,,11.3,,122.4,,626,,9.4
6/2/2016,7:45:00,,10.63,,7.33,,7.6,,103.4,,11.3,,122.8,,626,,9.44
6/2/2016,8:00:00,,10.65,,7.34,,7,,104,,11.3,,122.2,,626,,9.49
6/2/2016,8:15:00,,10.67,,7.34,,6.7,,104.4,,11.3,,122.6,,626,,9.52
6/2/2016,8:30:00,,10.69,,7.35,,8.4,,105.3,,11.3,,122.8,,626,,9.6
6/2/2016,8:45:00,,10.72,,7.35,,7.5,,105.8,,11.2,,122.4,,626,,9.65
6/2/2016,9:00:00,,10.72,,7.34,,6.8,,106.2,,11.3,,122.4,,626,,9.68
6/2/2016,9:15:00,,10.74,,7.37,,7.1,,106.5,,11.3,,122.5,,626,,9.71
6/2/2016,9:30:00,,10.79,,7.36,,6.8,,107.1,,11.3,,122.3,,626,,9.75
6/2/2016,9:45:00,,10.84,,7.37,,6.2,,107.9,,11.3,,122.7,,626,,9.8
6/2/2016,10:00:00,,10.92,,7.37,,7.6,,108.6,,11.3,,122.4,,626,,9.85
6/2/2016,10:15:00,,11.01,,7.38,,6.8,,109.6,,11.3,,122.7,,626,,9.92
6/2/2016,10:30:00,,11.12,,7.38,,6.5,,110,,11.3,,122.9,,626,,9.93
6/2/2016,10:45:00,,11.2,,7.39,,7,,110.3,,11.3,,122.4,,626,,9.94
6/2/2016,11:00:00,,11.27,,7.39,,6.8,,111.2,,11.3,,122.6,,626,,10.01
6/2/2016,11:15:00,,11.31,,7.4,,7.1,,111.7,,11.3,,122.7,,626,,10.04
6/2/2016,11:30:00,,11.33,,7.39,,8.3,,111.3,,11.3,,123.1,,626,,10
6/2/2016,11:45:00,,11.44,,7.4,,7.2,,112.5,,11.3,,122.5,,626,,10.08
6/2/2016,12:00:00,,11.51,,7.41,,6.5,,113.1,,11.3,,123.2,,626,,10.12
6/2/2016,12:15:00,,11.59,,7.41,,7.3,,113.1,,11.3,,122.9,,626,,10.11
6/2/2016,12:30:00,,11.62,,7.43,,6.2,,113.7,,11.3,,123.2,,626,,10.15
6/2/2016,12:45:00,,11.66,,7.41,,6.7,,114.1,,11.3,,123,,626,,10.17
6/2/2016,13:00:00,,11.7,,7.42,,7.1,,113.9,,11.3,,123.1,,626,,10.15
6/2/2016,13:15:00,,11.76,,7.42,,6.6,,114.3,,11.3,,123.5,,626,,10.17
6/2/2016,13:30:00,,11.84,,7.43,,6.7,,114.7,,11.3,,123.5,,626,,10.19
6/2/2016,13:45:00,,11.91,,7.43,,7.2,,114.8,,11.3,,123.6,,626,,10.18
6/2/2016,14:00:00,,12.06,,7.44,,6.3,,115.9,,11.3,,123.5,,626,,10.24
6/2/2016,14:15:00,,12.21,,7.43,,7.8,,116.3,,11.3,,123.6,,626,,10.24
6/2/2016,14:30:00,,12.44,,7.43,,7.1,,116.8,,11.3,,123.6,,626,,10.23
6/2/2016,14:45:00,,12.54,,7.44,,6.7,,117.3,,11.3,,123.6,,626,,10.25
6/2/2016,15:00:00,,12.56,,7.44,,6.4,,116.9,,11.3,,123.9,,626,,10.22
6/2/2016,15:15:00,,12.57,,7.45,,8.7,,116.6,,11.3,,124.1,,626,,10.19
6/2/2016,15:30:00,,12.55,,7.44,,6.3,,116.4,,11.3,,123.6,,626,,10.17
6/2/2016,15:45:00,,12.52,,7.44,,6.8,,115,,11.3,,124,,626,,10.06
6/2/2016,16:00:00,,12.47,,7.45,,7.5,,115,,11.3,,124,,626,,10.07
6/2/2016,16:15:00,,12.58,,7.44,,6.6,,116,,11.3,,123.5,,626,,10.13
6/2/2016,16:30:00,,12.7,,7.45,,6.7,,116.9,,11.3,,123.9,,626,,10.18
6/2/2016,16:45:00,,12.77,,7.45,,7.2,,116.9,,11.3,,124,,626,,10.17
6/2/2016,17:00:00,,12.81,,7.46,,6.5,,116.9,,11.3,,124.2,,626,,10.16
6/2/2016,17:15:00,,12.88,,7.47,,6.4,,116.7,,11.3,,123.5,,626,,10.12
6/2/2016,17:30:00,,12.97,,7.45,,6.6,,116.9,,11.3,,124,,626,,10.11
6/2/2016,17:45:00,,13.04,,7.45,,6.6,,116.7,,11.3,,124.2,,626,,10.09
6/2/2016,18:00:00,,13.09,,7.46,,6.6,,117,,11.4,,124.2,,626,,10.1
6/2/2016,18:15:00,,13.14,,7.46,,7.4,,116.3,,11.3,,123.8,,626,,10.03
6/2/2016,18:30:00,,13.16,,7.47,,6.7,,116.2,,11.4,,124.3,,626,,10.02
6/2/2016,18:45:00,,13.17,,7.45,,7.1,,116.1,,11.4,,124.4,,626,,10
6/2/2016,19:00:00,,13.18,,7.45,,6.6,,115.7,,11.4,,124.2,,626,,9.97
6/2/2016,19:15:00,,13.19,,7.46,,6.7,,115.5,,11.4,,123.9,,626,,9.95
6/2/2016,19:30:00,,13.2,,7.45,,6.6,,115.4,,11.3,,124.3,,626,,9.93
6/2/2016,19:45:00,,13.18,,7.45,,7.7,,114.7,,11.4,,124.7,,626,,9.88
6/2/2016,20:00:00,,13.15,,7.47,,6,,114.5,,11.4,,124.2,,626,,9.87
6/2/2016,20:15:00,,13.14,,7.46,,7,,114.3,,11.4,,124.3,,626,,9.85
6/2/2016,20:30:00,,13.11,,7.44,,6.4,,113.6,,11.4,,124.5,,626,,9.8
6/2/2016,20:45:00,,13.09,,7.43,,6.4,,113.1,,11.4,,124.5,,626,,9.76
6/2/2016,21:00:00,,13.05,,7.43,,6.3,,112.4,,11.3,,124.6,,626,,9.71
6/2/2016,21:15:00,,13.02,,7.42,,6.7,,111.3,,11.4,,124.5,,626,,9.63
6/2/2016,21:30:00,,12.99,,7.42,,6.7,,111.1,,11.3,,124.5,,626,,9.61
6/2/2016,21:45:00,,12.96,,7.41,,6.4,,110.5,,11.3,,124.9,,626,,9.56
6/2/2016,22:00:00,,12.93,,7.4,,6.5,,109.4,,11.3,,124.8,,626,,9.48
6/2/2016,22:15:00,,12.9,,7.41,,7.1,,108.7,,11.3,,125,,626,,9.42
6/2/2016,22:30:00,,12.86,,7.4,,6.6,,108.4,,11.3,,124.7,,626,,9.41
6/2/2016,22:45:00,,12.83,,7.39,,6.6,,107.9,,11.3,,124.9,,626,,9.37
6/2/2016,23:00:00,,12.78,,7.39,,6.9,,107.2,,11.3,,124.8,,626,,9.32
6/2/2016,23:15:00,,12.72,,7.38,,6.8,,106.5,,11.3,,125.3,,626,,9.27
6/2/2016,23:30:00,,12.68,,7.37,,6.7,,105.8,,11.3,,124.8,,626,,9.22
6/2/2016,23:45:00,,12.63,,7.38,,7.4,,105.2,,11.3,,125.3,,626,,9.18
6/3/2016,0:00:00,,12.57,,7.4,,6.8,,104.7,,11.3,,125.2,,626,,9.15
6/3/2016,0:15:00,,12.5,,7.36,,6.4,,104.1,,11.3,,125.1,,626,,9.11
6/3/2016,0:30:00,,12.42,,7.36,,6.8,,103.9,,11.3,,125.7,,626,,9.11
6/3/2016,0:45:00,,12.34,,7.35,,7.5,,103.6,,11.3,,125.6,,626,,9.1
6/3/2016,1:00:00,,12.26,,7.35,,7.2,,102.8,,11.3,,125.4,,626,,9.04
6/3/2016,1:15:00,,12.19,,7.36,,6.7,,103,,11.3,,125.4,,626,,9.07
6/3/2016,1:30:00,,12.1,,7.35,,6.6,,102.7,,11.3,,125.2,,626,,9.07
6/3/2016,1:45:00,,12.03,,7.34,,7.9,,102.3,,11.3,,125.8,,626,,9.05
6/3/2016,2:00:00,,11.94,,7.34,,6.9,,102.1,,11.3,,125,,626,,9.04
