HYDROLAB MS5 64824,,,,,,,,,,,,,,,,,
6/6/2016,2:45:00,,11.54,,7.35,,0.05,,4.3,,8.97,,12,,124.9,,637
6/6/2016,3:00:00,,11.48,,7.35,,0.05,,4.1,,8.96,,12,,124.8,,637
6/6/2016,3:15:00,,11.42,,7.35,,0.05,,3.9,,8.93,,12,,124.9,,637
6/6/2016,3:30:00,,11.36,,7.34,,0.05,,4.3,,8.95,,11.9,,125.2,,637
6/6/2016,3:45:00,,11.31,,7.34,,0.05,,4.2,,8.98,,12,,124.9,,637
6/6/2016,4:00:00,,11.25,,7.34,,0.05,,4.1,,8.94,,11.9,,124.7,,637
6/6/2016,4:15:00,,11.2,,7.34,,0.05,,4.5,,8.94,,11.9,,124.8,,637
6/6/2016,4:30:00,,11.14,,7.34,,0.05,,4.1,,8.96,,11.9,,124.9,,637
6/6/2016,4:45:00,,11.09,,7.34,,0.05,,4.5,,8.94,,11.9,,124.6,,637
6/6/2016,5:00:00,,11.04,,7.34,,0.05,,4.5,,8.94,,11.8,,124.7,,637
6/6/2016,5:15:00,,10.99,,7.34,,0.05,,4.7,,8.95,,11.9,,125,,637
6/6/2016,5:30:00,,10.95,,7.34,,0.05,,4.2,,8.96,,11.8,,125.2,,637
6/6/2016,5:45:00,,10.9,,7.34,,0.05,,4,,8.95,,11.8,,124.6,,637
6/6/2016,6:00:00,,10.85,,7.34,,0.05,,4,,8.97,,11.8,,124.9,,637
6/6/2016,6:15:00,,10.81,,7.34,,0.05,,3.9,,8.99,,11.8,,124.5,,637
6/6/2016,6:30:00,,10.77,,7.34,,0.05,,3.9,,8.98,,11.8,,124.4,,637
6/6/2016,6:45:00,,10.73,,7.34,,0.05,,4.3,,9.02,,11.8,,124.8,,637
6/6/2016,7:00:00,,10.69,,7.34,,0.05,,3.9,,9.04,,11.8,,124.8,,637
6/6/2016,7:15:00,,10.66,,7.34,,0.05,,4.2,,9.05,,11.8,,124.5,,637
6/6/2016,7:30:00,,10.62,,7.34,,0.05,,3.9,,9.07,,11.8,,125,,637
6/6/2016,7:45:00,,10.58,,7.34,,0.05,,3.7,,9.09,,11.8,,124.5,,637
6/6/2016,8:00:00,,10.54,,7.34,,0.05,,5,,9.09,,11.8,,124.5,,637
6/6/2016,8:15:00,,10.5,,7.34,,0.05,,4.5,,9.11,,11.8,,124.4,,637
6/6/2016,8:30:00,,10.47,,7.34,,0.05,,4.5,,9.1,,11.8,,124.9,,637
6/6/2016,8:45:00,,10.44,,7.34,,0.05,,3.7,,9.14,,11.8,,124.9,,637
6/6/2016,9:00:00,,10.41,,7.34,,0.05,,4.2,,9.17,,11.8,,124.9,,637
6/6/2016,9:15:00,,10.38,,7.34,,0.05,,4,,9.19,,11.8,,124.5,,637
6/6/2016,9:30:00,,10.36,,7.35,,0.05,,5.3,,9.22,,11.8,,124.3,,637
6/6/2016,9:45:00,,10.34,,7.34,,0.05,,3.8,,9.28,,11.8,,124.9,,637
6/6/2016,10:00:00,,10.32,,7.35,,0.05,,3.7,,9.28,,11.8,,124.8,,637
6/6/2016,10:15:00,,10.31,,7.35,,0.05,,3.4,,9.32,,11.8,,124.9,,637
6/6/2016,10:30:00,,10.3,,7.35,,0.05,,3.7,,9.34,,11.8,,124.9,,637
6/6/2016,10:45:00,,10.29,,7.35,,0.05,,3.9,,9.42,,11.8,,124.6,,637
6/6/2016,11:00:00,,10.29,,7.35,,0.05,,3.7,,9.42,,11.8,,124.4,,637
6/6/2016,11:15:00,,10.27,,7.36,,0.05,,3.8,,9.47,,11.8,,125,,637
6/6/2016,11:30:00,,10.26,,7.36,,0.05,,3.9,,9.46,,11.8,,124.6,,637
6/6/2016,11:45:00,,10.25,,7.36,,0.05,,3.4,,9.47,,11.8,,124.9,,637
6/6/2016,12:00:00,,10.25,,7.36,,0.05,,3.7,,9.5,,11.8,,125,,637
6/6/2016,12:15:00,,10.25,,7.37,,0.05,,3.6,,9.57,,11.8,,124.7,,637
6/6/2016,12:30:00,,10.24,,7.37,,0.05,,3.6,,9.57,,11.8,,125.1,,637
6/6/2016,12:45:00,,10.22,,7.36,,0.05,,3.9,,9.59,,11.8,,125,,637
6/6/2016,13:00:00,,10.2,,7.36,,0.05,,3.8,,9.58,,11.8,,125,,637
6/6/2016,13:15:00,,10.19,,7.36,,0.05,,3.6,,9.6,,11.8,,124.7,,637
6/6/2016,13:30:00,,10.2,,7.36,,0.05,,3.9,,9.61,,11.8,,124.7,,637
6/6/2016,13:45:00,,10.21,,7.37,,0.05,,3.6,,9.65,,11.8,,124.9,,637
6/6/2016,14:00:00,,10.23,,7.37,,0.05,,3.9,,9.69,,11.8,,125,,637
6/6/2016,14:15:00,,10.24,,7.37,,0.05,,4.5,,9.71,,11.8,,124.8,,637
6/6/2016,14:30:00,,10.25,,7.38,,0.05,,3.6,,9.72,,11.8,,125.1,,637
6/6/2016,14:45:00,,10.27,,7.38,,0.05,,4.3,,9.76,,11.8,,125.1,,637
6/6/2016,15:00:00,,10.29,,7.38,,0.05,,4,,9.78,,11.8,,125.2,,637
6/6/2016,15:15:00,,10.3,,7.38,,0.05,,3.7,,9.8,,11.8,,124.9,,637
6/6/2016,15:30:00,,10.31,,7.39,,0.05,,3.6,,9.82,,11.8,,125,,637
6/6/2016,15:45:00,,10.31,,7.39,,0.05,,4,,9.86,,11.8,,125.3,,637
6/6/2016,16:00:00,,10.34,,7.39,,0.05,,4,,9.87,,11.8,,125.1,,637
6/6/2016,16:15:00,,10.36,,7.38,,0.05,,3.7,,9.88,,11.8,,125.4,,637
6/6/2016,16:30:00,,10.36,,7.39,,0.05,,3.8,,9.88,,11.8,,125.5,,637
6/6/2016,16:45:00,,10.33,,7.39,,0.05,,4,,9.86,,11.8,,125.7,,637
6/6/2016,17:00:00,,10.29,,7.39,,0.05,,4.7,,9.79,,11.8,,125.6,,637
6/6/2016,17:15:00,,10.26,,7.39,,0.05,,3.8,,9.77,,11.8,,125.1,,637
6/6/2016,17:30:00,,10.22,,7.38,,0.05,,4.9,,9.79,,11.8,,125,,637
6/6/2016,17:45:00,,10.19,,7.38,,0.05,,4.4,,9.76,,11.8,,125.3,,637
6/6/2016,18:00:00,,10.15,,7.37,,0.05,,4.3,,9.75,,11.8,,124.7,,637
6/6/2016,18:15:00,,10.12,,7.37,,0.05,,4.2,,9.7,,11.8,,124.7,,637
6/6/2016,18:30:00,,10.09,,7.36,,0.05,,4.3,,9.69,,11.8,,124.5,,637
6/6/2016,18:45:00,,10.06,,7.35,,0.05,,5,,9.67,,11.8,,124.1,,637
6/6/2016,19:00:00,,10.03,,7.34,,0.05,,5,,9.62,,11.8,,124.5,,637
6/6/2016,19:15:00,,10.01,,7.33,,0.05,,4.8,,9.61,,11.8,,124.6,,637
6/6/2016,19:30:00,,9.99,,7.33,,0.05,,5.7,,9.59,,11.8,,124.6,,637
6/6/2016,19:45:00,,9.97,,7.33,,0.05,,4.5,,9.6,,11.8,,124.3,,637
6/6/2016,20:00:00,,9.96,,7.32,,0.05,,4.9,,9.59,,11.8,,124.5,,637
6/6/2016,20:15:00,,9.95,,7.32,,0.05,,4.6,,9.57,,11.8,,124.6,,637
6/6/2016,20:30:00,,9.94,,7.31,,0.05,,4.9,,9.59,,11.8,,125,,637
6/6/2016,20:45:00,,9.91,,7.31,,0.05,,5.3,,9.55,,11.8,,124.5,,637
6/6/2016,21:00:00,,9.89,,7.3,,0.05,,5.1,,9.53,,11.8,,124.4,,637
6/6/2016,21:15:00,,9.87,,7.3,,0.05,,5.3,,9.57,,11.8,,124.4,,637
6/6/2016,21:30:00,,9.84,,7.3,,0.05,,5.4,,9.54,,11.8,,124.9,,637
6/6/2016,21:45:00,,9.82,,7.29,,0.05,,5.1,,9.53,,11.8,,124.3,,637
6/6/2016,22:00:00,,9.8,,7.29,,0.05,,5.6,,9.57,,11.8,,124.6,,637
6/6/2016,22:15:00,,9.78,,7.29,,0.05,,5.5,,9.51,,11.8,,124.7,,637
6/6/2016,22:30:00,,9.74,,7.29,,0.05,,5.8,,9.54,,11.8,,124.6,,637
6/6/2016,22:45:00,,9.71,,7.29,,0.05,,5.8,,9.53,,11.8,,123.9,,637
6/6/2016,23:00:00,,9.67,,7.3,,0.05,,5.3,,9.51,,11.8,,124.2,,637
6/6/2016,23:15:00,,9.63,,7.3,,0.05,,6,,9.5,,11.8,,124.2,,637
6/6/2016,23:30:00,,9.59,,7.29,,0.05,,7.4,,9.45,,11.8,,123.7,,637
6/6/2016,23:45:00,,9.54,,7.3,,0.05,,6.5,,9.46,,11.8,,123.6,,637
6/7/2016,0:00:00,,9.5,,7.29,,0.05,,6,,9.46,,11.8,,123.3,,637
6/7/2016,0:15:00,,9.47,,7.29,,0.05,,6.3,,9.43,,11.8,,123.6,,637
6/7/2016,0:30:00,,9.43,,7.29,,0.05,,6.2,,9.44,,11.8,,123.4,,637
6/7/2016,0:45:00,,9.39,,7.29,,0.05,,6.7,,9.43,,11.8,,123,,637
6/7/2016,1:00:00,,9.36,,7.29,,0.05,,7.7,,9.43,,11.8,,122.9,,637
6/7/2016,1:15:00,,9.32,,7.29,,0.05,,7.4,,9.41,,11.8,,122.7,,637
6/7/2016,1:30:00,,9.29,,7.29,,0.05,,7.3,,9.44,,11.7,,123.1,,637
6/7/2016,1:45:00,,9.26,,7.29,,0.05,,7.1,,9.46,,11.7,,123,,637
6/7/2016,2:00:00,,9.23,,7.29,,0.05,,6.7,,9.47,,11.8,,122.9,,637
6/7/2016,2:15:00,,9.2,,7.29,,0.05,,7.5,,9.45,,11.7,,122.8,,637
6/7/2016,2:30:00,,9.17,,7.29,,0.05,,6.5,,9.45,,11.7,,122.3,,637
6/7/2016,2:45:00,,9.14,,7.29,,0.05,,6.9,,9.45,,11.7,,122.5,,637
6/7/2016,3:00:00,,9.11,,7.29,,0.05,,7.3,,9.48,,11.7,,122,,637
6/7/2016,3:15:00,,9.09,,7.3,,0.05,,8.3,,9.48,,11.7,,121.8,,637
6/7/2016,3:30:00,,9.06,,7.29,,0.05,,9.5,,9.49,,11.7,,121.6,,637
6/7/2016,3:45:00,,9.03,,7.3,,0.05,,7.5,,9.49,,11.7,,121.6,,637
6/7/2016,4:00:00,,9,,7.3,,0.05,,7.9,,9.48,,11.7,,121.3,,637
6/7/2016,4:15:00,,8.96,,7.3,,0.05,,8.3,,9.53,,11.7,,121.1,,637
6/7/2016,4:30:00,,8.93,,7.3,,0.05,,10.3,,9.5,,11.7,,121,,637
6/7/2016,4:45:00,,8.9,,7.3,,0.05,,8.7,,9.51,,11.7,,120.9,,637
6/7/2016,5:00:00,,8.87,,7.31,,0.05,,8.5,,9.53,,11.7,,120.4,,637
6/7/2016,5:15:00,,8.85,,7.31,,0.05,,8.8,,9.54,,11.8,,120.3,,637
6/7/2016,5:30:00,,8.83,,7.31,,0.05,,9.1,,9.56,,11.7,,120.3,,637
6/7/2016,5:45:00,,8.81,,7.31,,0.05,,8.4,,9.58,,11.7,,119.7,,637
6/7/2016,6:00:00,,8.8,,7.31,,0.05,,9.6,,9.58,,11.7,,119.7,,637
6/7/2016,6:15:00,,8.8,,7.32,,0.05,,9.4,,9.6,,11.7,,119.1,,637
6/7/2016,6:30:00,,8.79,,7.32,,0.05,,9.9,,9.63,,11.7,,119.4,,637
6/7/2016,6:45:00,,8.79,,7.32,,0.05,,9.2,,9.64,,11.7,,119.3,,637
6/7/2016,7:00:00,,8.79,,7.33,,0.05,,9.4,,9.67,,11.7,,118.6,,637
6/7/2016,7:15:00,,8.8,,7.33,,0.05,,8.9,,9.7,,11.7,,118.8,,637
6/7/2016,7:30:00,,8.82,,7.33,,0.05,,11.2,,9.78,,11.7,,118.7,,637
6/7/2016,7:45:00,,8.85,,7.34,,0.05,,10.2,,9.81,,11.7,,118.3,,637
6/7/2016,8:00:00,,8.87,,7.35,,0.05,,14.1,,9.84,,11.7,,118,,637
6/7/2016,8:15:00,,8.87,,7.35,,0.05,,9.5,,9.88,,11.7,,117.4,,637
6/7/2016,8:30:00,,8.89,,7.36,,0.05,,9.5,,9.89,,11.7,,117,,637
6/7/2016,8:45:00,,8.93,,7.36,,0.05,,9.9,,9.97,,11.7,,116.6,,637
6/7/2016,9:00:00,,9,,7.36,,0.05,,9.5,,9.95,,11.7,,116.1,,637
6/7/2016,9:15:00,,9.06,,7.37,,0.05,,9.3,,10.03,,11.7,,116.1,,637
6/7/2016,9:30:00,,9.13,,7.38,,0.05,,8.8,,10.05,,11.7,,115.6,,637
6/7/2016,9:45:00,,9.22,,7.39,,0.05,,8.2,,10.1,,11.7,,115.1,,637
6/7/2016,10:00:00,,9.32,,7.39,,0.05,,9.3,,10.09,,11.7,,114.4,,637
6/7/2016,10:15:00,,9.44,,7.4,,0.05,,8.5,,10.17,,11.7,,113.6,,637
6/7/2016,10:30:00,,9.59,,7.41,,0.05,,8.5,,10.23,,11.8,,113.2,,637
6/7/2016,10:45:00,,9.73,,7.41,,0.04,,7.2,,10.2,,11.8,,112.9,,637
6/7/2016,11:00:00,,9.9,,7.41,,0.04,,6.7,,10.27,,11.8,,112.5,,637
6/7/2016,11:15:00,,9.99,,7.41,,0.04,,7.3,,10.26,,11.8,,112.2,,637
6/7/2016,11:30:00,,10.17,,7.42,,0.04,,7.2,,10.33,,11.8,,112.4,,637
6/7/2016,11:45:00,,10.35,,7.43,,0.04,,6.7,,10.31,,11.8,,111.9,,637
6/7/2016,12:00:00,,10.53,,7.42,,0.04,,7.1,,10.36,,11.8,,111.7,,637
6/7/2016,12:15:00,,10.62,,7.44,,0.04,,6.7,,10.35,,11.8,,111.8,,637
6/7/2016,12:30:00,,10.65,,7.43,,0.04,,5.9,,10.35,,11.8,,112,,637
6/7/2016,12:45:00,,10.76,,7.44,,0.04,,6,,10.37,,11.8,,111.7,,637
6/7/2016,13:00:00,,10.94,,7.44,,0.04,,6.8,,10.38,,11.8,,112.2,,637
6/7/2016,13:15:00,,11.17,,7.45,,0.04,,6.2,,10.4,,11.8,,112.3,,637
6/7/2016,13:30:00,,11.39,,7.45,,0.04,,5.2,,10.39,,11.8,,111.9,,637
6/7/2016,13:45:00,,11.42,,7.45,,0.04,,6.1,,10.32,,11.8,,112.3,,637
6/7/2016,14:00:00,,11.45,,7.45,,0.04,,5.9,,10.33,,11.8,,111.8,,637
6/7/2016,14:15:00,,11.47,,7.45,,0.04,,5.8,,10.28,,11.8,,111.9,,637
6/7/2016,14:30:00,,11.62,,7.44,,0.04,,7,,10.31,,11.8,,112.2,,637
6/7/2016,14:45:00,,11.55,,7.45,,0.04,,5.8,,10.28,,11.8,,111.5,,637
6/7/2016,15:00:00,,11.54,,7.44,,0.04,,6,,10.26,,11.8,,111.5,,637
6/7/2016,15:15:00,,11.55,,7.44,,0.04,,5.3,,10.25,,11.8,,111.8,,637
6/7/2016,15:30:00,,11.57,,7.45,,0.04,,5,,10.24,,11.8,,111.3,,637
6/7/2016,15:45:00,,11.56,,7.45,,0.04,,4.9,,10.2,,11.8,,110.8,,637
6/7/2016,16:00:00,,11.52,,7.43,,0.04,,4.8,,10.18,,11.8,,111.4,,637
6/7/2016,16:15:00,,11.54,,7.42,,0.04,,4.8,,10.17,,11.8,,110.7,,637
6/7/2016,16:30:00,,11.55,,7.44,,0.04,,4.8,,10.19,,11.8,,110.9,,637
6/7/2016,16:45:00,,11.57,,7.43,,0.04,,4.6,,10.17,,11.8,,110.8,,637
6/7/2016,17:00:00,,11.74,,7.43,,0.04,,5.7,,10.16,,11.8,,111,,637
6/7/2016,17:15:00,,11.95,,7.44,,0.04,,4.5,,10.16,,11.8,,110.7,,637
6/7/2016,17:30:00,,12.11,,7.44,,0.04,,4.7,,10.18,,11.8,,111,,637
6/7/2016,17:45:00,,12.26,,7.44,,0.04,,4.8,,10.12,,11.8,,110.5,,637
6/7/2016,18:00:00,,12.38,,7.43,,0.04,,7.1,,10.11,,11.8,,110.2,,637
6/7/2016,18:15:00,,12.46,,7.43,,0.04,,4.7,,10.08,,11.8,,110.2,,637
6/7/2016,18:30:00,,12.53,,7.42,,0.04,,5.4,,10.06,,11.8,,110.1,,637
6/7/2016,18:45:00,,12.59,,7.42,,0.04,,4.3,,10.07,,11.8,,110.3,,637
6/7/2016,19:00:00,,12.61,,7.41,,0.04,,4.1,,10.08,,11.8,,110,,637
6/7/2016,19:15:00,,12.59,,7.41,,0.04,,4.3,,10.07,,11.8,,110.3,,637
6/7/2016,19:30:00,,12.57,,7.41,,0.04,,4,,10.05,,11.8,,110.2,,637
6/7/2016,19:45:00,,12.55,,7.4,,0.04,,13.5,,9.98,,11.8,,109.7,,637
6/7/2016,20:00:00,,12.53,,7.4,,0.04,,4.1,,9.96,,11.8,,110.2,,637
6/7/2016,20:15:00,,12.5,,7.4,,0.04,,4.4,,9.93,,11.8,,110.2,,637
6/7/2016,20:30:00,,12.45,,7.4,,0.04,,4.4,,9.89,,11.8,,109.9,,637
6/7/2016,20:45:00,,12.39,,7.39,,0.04,,3.5,,9.84,,11.8,,109.9,,637
6/7/2016,21:00:00,,12.32,,7.38,,0.04,,4.3,,9.82,,11.8,,109.8,,637
6/7/2016,21:15:00,,12.24,,7.38,,0.04,,4.5,,9.8,,11.8,,109.7,,637
6/7/2016,21:30:00,,12.16,,7.38,,0.04,,4.3,,9.75,,11.8,,110.2,,637
6/7/2016,21:45:00,,12.07,,7.37,,0.04,,4.3,,9.76,,11.8,,110.1,,637
6/7/2016,22:00:00,,11.97,,7.37,,0.04,,4,,9.72,,11.8,,110,,637
6/7/2016,22:15:00,,11.88,,7.37,,0.04,,4.5,,9.68,,11.8,,109.5,,637
6/7/2016,22:30:00,,11.78,,7.36,,0.04,,4.4,,9.63,,11.8,,109.6,,637
6/7/2016,22:45:00,,11.71,,7.36,,0.04,,4.5,,9.62,,11.8,,109.2,,637
6/7/2016,23:00:00,,11.64,,7.35,,0.04,,4.1,,9.59,,11.8,,109.1,,637
6/7/2016,23:15:00,,11.58,,7.35,,0.04,,4.3,,9.51,,11.8,,109,,637
6/7/2016,23:30:00,,11.53,,7.34,,0.04,,3.7,,9.52,,11.8,,108.7,,637
6/7/2016,23:45:00,,11.47,,7.34,,0.04,,3.9,,9.5,,11.8,,108.8,,637
6/8/2016,0:00:00,,11.4,,7.34,,0.04,,3.5,,9.44,,11.8,,108.7,,637
6/8/2016,0:15:00,,11.32,,7.33,,0.04,,3.2,,9.44,,11.8,,108.6,,637
6/8/2016,0:30:00,,11.23,,7.33,,0.04,,3.3,,9.46,,11.8,,108.1,,637
6/8/2016,0:45:00,,11.14,,7.33,,0.04,,4.1,,9.4,,11.8,,108.4,,637
6/8/2016,1:00:00,,11.04,,7.32,,0.04,,3.4,,9.41,,11.8,,107.9,,637
6/8/2016,1:15:00,,10.94,,7.32,,0.04,,3.4,,9.41,,11.8,,107.7,,637
6/8/2016,1:30:00,,10.84,,7.31,,0.04,,4.1,,9.42,,11.8,,107.7,,637
6/8/2016,1:45:00,,10.74,,7.31,,0.04,,4.1,,9.43,,11.8,,108,,637
6/8/2016,2:00:00,,10.66,,7.3,,0.04,,3.7,,9.41,,11.8,,107.5,,637
6/8/2016,2:15:00,,10.57,,7.31,,0.04,,5,,9.41,,11.8,,107.8,,637
6/8/2016,2:30:00,,10.5,,7.3,,0.04,,3.2,,9.4,,11.8,,107.2,,637
6/8/2016,2:45:00,,10.43,,7.3,,0.04,,4.4,,9.39,,11.8,,107.3,,637
6/8/2016,3:00:00,,10.35,,7.3,,0.04,,3.1,,9.38,,11.8,,107.2,,637
6/8/2016,3:15:00,,10.28,,7.3,,0.04,,3.4,,9.39,,11.8,,107.5,,637
6/8/2016,3:30:00,,10.2,,7.29,,0.04,,3.4,,9.43,,11.8,,107.1,,637
6/8/2016,3:45:00,,10.13,,7.3,,0.04,,3.2,,9.42,,11.8,,107.4,,637
6/8/2016,4:00:00,,10.06,,7.29,,0.04,,3.6,,9.43,,11.8,,107.4,,637
6/8/2016,4:15:00,,10,,7.29,,0.04,,4.4,,9.43,,11.8,,107,,637
6/8/2016,4:30:00,,9.94,,7.29,,0.04,,3.1,,9.42,,11.8,,107.4,,637
6/8/2016,4:45:00,,9.9,,7.29,,0.04,,3.4,,9.45,,11.8,,107.4,,637
6/8/2016,5:00:00,,9.86,,7.3,,0.04,,3.7,,9.46,,11.8,,107.4,,637
6/8/2016,5:15:00,,9.83,,7.28,,0.04,,3,,9.43,,11.8,,107.1,,637
6/8/2016,5:30:00,,9.79,,7.29,,0.04,,3.7,,9.43,,11.8,,107,,637
6/8/2016,5:45:00,,9.76,,7.29,,0.04,,3.2,,9.49,,11.8,,107.1,,637
6/8/2016,6:00:00,,9.73,,7.29,,0.04,,3.4,,9.49,,11.8,,107.5,,637
6/8/2016,6:15:00,,9.7,,7.29,,0.04,,2.6,,9.51,,11.8,,107.4,,637
6/8/2016,6:30:00,,9.68,,7.29,,0.04,,3.7,,9.51,,11.8,,107.4,,637
6/8/2016,6:45:00,,9.65,,7.29,,0.04,,3.3,,9.56,,11.8,,106.9,,637
6/8/2016,7:00:00,,9.62,,7.3,,0.04,,3.1,,9.56,,11.8,,107.4,,637
6/8/2016,7:15:00,,9.58,,7.3,,0.04,,3.5,,9.57,,11.8,,107.3,,637
6/8/2016,7:30:00,,9.61,,7.31,,0.04,,2.9,,9.61,,11.8,,106.9,,637
6/8/2016,7:45:00,,9.63,,7.31,,0.04,,3,,9.7,,11.8,,106.8,,637
6/8/2016,8:00:00,,9.63,,7.31,,0.04,,3.3,,9.73,,11.8,,107.2,,637
6/8/2016,8:15:00,,9.64,,7.32,,0.04,,3.1,,9.72,,11.8,,107.1,,637
6/8/2016,8:30:00,,9.66,,7.32,,0.04,,2.9,,9.8,,11.8,,107.2,,637
6/8/2016,8:45:00,,9.67,,7.32,,0.04,,2.5,,9.8,,11.8,,106.7,,637
6/8/2016,9:00:00,,9.69,,7.33,,0.04,,3,,9.86,,11.8,,107.2,,637
6/8/2016,9:15:00,,9.72,,7.33,,0.04,,3.4,,9.87,,11.7,,107,,637
6/8/2016,9:30:00,,9.76,,7.33,,0.04,,2.5,,9.91,,11.8,,106.7,,637
6/8/2016,9:45:00,,9.86,,7.35,,0.04,,2.9,,9.98,,11.8,,106.7,,637
6/8/2016,10:00:00,,9.98,,7.34,,0.04,,2.4,,9.99,,11.8,,106.7,,637
6/8/2016,10:15:00,,10.1,,7.35,,0.04,,2.7,,10.04,,11.8,,106.7,,637
6/8/2016,10:30:00,,10.21,,7.35,,0.04,,2.6,,10.04,,11.8,,107.1,,637
6/8/2016,10:45:00,,10.32,,7.36,,0.04,,2.3,,10.06,,11.8,,107.1,,637
6/8/2016,11:00:00,,10.43,,7.36,,0.04,,2.2,,10.1,,11.8,,107.1,,637
6/8/2016,11:15:00,,10.56,,7.37,,0.04,,2.9,,10.11,,11.8,,107.3,,637
6/8/2016,11:30:00,,10.69,,7.37,,0.04,,2.5,,10.14,,11.8,,106.9,,637
6/8/2016,11:45:00,,10.82,,7.38,,0.04,,2.3,,10.2,,11.8,,107,,637
6/8/2016,12:00:00,,10.96,,7.38,,0.04,,3.2,,10.19,,11.8,,107.1,,637
6/8/2016,12:15:00,,11.1,,7.39,,0.04,,2.9,,10.2,,11.8,,107.6,,637
6/8/2016,12:30:00,,11.24,,7.4,,0.04,,2.1,,10.21,,11.8,,107.1,,637
6/8/2016,12:45:00,,11.39,,7.41,,0.04,,2.4,,10.25,,11.8,,107.6,,637
6/8/2016,13:00:00,,11.54,,7.41,,0.04,,2.7,,10.21,,11.8,,107.5,,637
6/8/2016,13:15:00,,11.69,,7.41,,0.04,,3.3,,10.25,,11.8,,107.3,,637
6/8/2016,13:30:00,,11.84,,7.41,,0.04,,2.7,,10.22,,11.8,,107.8,,637
6/8/2016,13:45:00,,11.99,,7.41,,0.04,,2.4,,10.28,,11.8,,107.3,,637
6/8/2016,14:00:00,,12.14,,7.42,,0.04,,2.1,,10.26,,11.8,,107.5,,637
6/8/2016,14:15:00,,12.28,,7.42,,0.04,,2.2,,10.25,,11.8,,107.7,,637
6/8/2016,14:30:00,,12.42,,7.42,,0.04,,2.5,,10.21,,11.8,,107.6,,637
6/8/2016,14:45:00,,12.57,,7.43,,0.04,,2,,10.22,,11.8,,107.5,,637
6/8/2016,15:00:00,,12.69,,7.43,,0.04,,2.8,,10.2,,11.8,,108,,637
6/8/2016,15:15:00,,12.83,,7.43,,0.04,,2.7,,10.17,,11.8,,108,,637
6/8/2016,15:30:00,,12.96,,7.43,,0.04,,2.3,,10.24,,11.8,,108.1,,637
6/8/2016,15:45:00,,13.07,,7.43,,0.04,,2.2,,10.16,,11.8,,108.1,,637
6/8/2016,16:00:00,,13.19,,7.43,,0.04,,2.5,,10.14,,11.8,,108.1,,637
6/8/2016,16:15:00,,13.29,,7.44,,0.04,,2.6,,10.11,,11.8,,107.9,,637
6/8/2016,16:30:00,,13.39,,7.43,,0.04,,2.2,,10.13,,11.8,,107.9,,637
6/8/2016,16:45:00,,13.48,,7.43,,0.04,,2,,10.09,,11.8,,108,,637
6/8/2016,17:00:00,,13.56,,7.43,,0.04,,2.3,,10.06,,11.8,,108.1,,637
6/8/2016,17:15:00,,13.64,,7.43,,0.04,,2.5,,10.01,,11.8,,108.1,,637
6/8/2016,17:30:00,,13.7,,7.43,,0.04,,2.3,,10,,11.8,,108.6,,637
6/8/2016,17:45:00,,13.76,,7.44,,0.04,,2,,9.96,,11.8,,108.3,,637
6/8/2016,18:00:00,,13.8,,7.43,,0.04,,2.8,,9.95,,11.9,,108.3,,637
6/8/2016,18:15:00,,13.83,,7.43,,0.04,,3.2,,9.96,,11.8,,108.4,,637
6/8/2016,18:30:00,,13.84,,7.42,,0.04,,2.5,,9.89,,11.8,,108.4,,637
6/8/2016,18:45:00,,13.86,,7.41,,0.04,,2.2,,9.89,,11.9,,108.9,,637
6/8/2016,19:00:00,,13.86,,7.4,,0.04,,2.6,,9.86,,11.9,,108.7,,637
6/8/2016,19:15:00,,13.85,,7.39,,0.04,,2.2,,9.82,,11.9,,109,,637
6/8/2016,19:30:00,,13.83,,7.39,,0.04,,3,,9.77,,11.8,,109,,637
6/8/2016,19:45:00,,13.81,,7.39,,0.04,,2.6,,9.77,,11.9,,109,,637
6/8/2016,20:00:00,,13.79,,7.38,,0.04,,1.9,,9.74,,11.8,,108.8,,637
6/8/2016,20:15:00,,13.75,,7.37,,0.04,,2.4,,9.68,,11.9,,109.2,,637
6/8/2016,20:30:00,,13.71,,7.37,,0.04,,2.1,,9.62,,11.9,,108.9,,637
6/8/2016,20:45:00,,13.66,,7.36,,0.04,,2.3,,9.57,,11.9,,108.9,,637
6/8/2016,21:00:00,,13.61,,7.35,,0.04,,2.3,,9.54,,11.8,,109.2,,637
6/8/2016,21:15:00,,13.56,,7.35,,0.04,,2.2,,9.46,,11.9,,109.5,,637
6/8/2016,21:30:00,,13.5,,7.35,,0.04,,2.4,,9.45,,11.8,,109,,637
6/8/2016,21:45:00,,13.44,,7.34,,0.04,,2.6,,9.43,,11.8,,109.3,,637
6/8/2016,22:00:00,,13.39,,7.34,,0.04,,2.5,,9.36,,11.8,,109,,637
6/8/2016,22:15:00,,13.33,,7.34,,0.04,,2.4,,9.31,,11.8,,109.5,,637
6/8/2016,22:30:00,,13.26,,7.33,,0.04,,2.2,,9.26,,11.8,,109.6,,637
6/8/2016,22:45:00,,13.19,,7.33,,0.04,,2.8,,9.23,,11.8,,109.6,,637
6/8/2016,23:00:00,,13.12,,7.33,,0.04,,2.4,,9.23,,11.8,,109.8,,637
6/8/2016,23:15:00,,13.05,,7.32,,0.04,,2.8,,9.18,,11.8,,109.8,,637
6/8/2016,23:30:00,,12.97,,7.31,,0.04,,5.9,,9.13,,11.8,,109.8,,637
