OID_,reachid,AREA,PERCENTAGE
,741,4254.798029970000243,100.000015662999999
,742,9334.904046690000541,52.729195908400001
,743,8700.875451399999292,76.402858419500006
,744,5968.582619480000176,17.239551228100002
,745,7621.175376490000417,27.831719229200001
,746,34663.458425700002408,44.808144302800002
,747,3680.660114820000217,7.176728378360000
,748,17121.318975099999079,67.569880768299996
,749,15751.832040900000720,37.238236082999997
,750,2531.768362759999945,40.037360131800000
,751,13705.273125399999117,77.469943993900003
,752,12383.274002899999687,94.402276238300004
,753,23801.549896799999260,75.816586857100006
,754,7473.462719209999705,47.084217710099999
,755,17639.107848999999987,84.583880259699995
,756,20362.895647599998483,100.000014264000001
,757,14818.083378900000753,99.533150449900006
,758,20313.721664699998655,94.772268851299998
,759,21999.925210000001243,99.999990066500004
,760,26421.100325899999007,96.292565786099999
,761,9557.729739790000167,81.276952227799995
,762,26384.255326200000127,95.893384587100002
,763,2914.322751159999825,6.803960471910000
,764,6058.806434230000377,48.493690362800002
,765,10398.543083500000648,55.785352280300003
,766,1507.766388949999964,2.611659321940000
,767,6134.585834190000242,29.634721303399999
,768,55127.996339899997110,68.179264227299996
,769,18084.618524299999990,89.758724425599993
,770,6862.412934150000183,43.772677295599998
,771,5775.592073499999969,34.059120283100000
,772,15328.295198499999969,19.202938576899999
,773,368.745412027999976,0.921291823008000
,774,19556.105434400000377,100.000014024999999
,775,35712.782103500001540,96.428033858500001
,776,10848.347505800000363,83.858833097800002
,777,10797.643512399999963,23.065016543999999
,778,28609.722026300001744,79.228758330299996
,779,9450.252312930000699,25.825516639400000
,780,11631.525734799999555,89.128521487200004
,781,19144.924824199999421,82.380435858400006
,782,3627.039787090000118,28.076525128899998
,783,10631.179548699999941,79.703927079699994
,784,11865.464732500000537,26.125997131900000
,785,7290.149044699999649,47.364728212099998
,786,15065.616578200000731,91.796419062699997
,787,8411.589449720000630,71.585670827399994
,788,10024.057675300000483,48.660269603800003
,789,2689.487204149999798,14.044912161899999
,790,2139.680864479999855,11.398720247900000
,791,12960.454254199999923,53.908303850700001
,792,33276.907785099996545,76.855661252700003
,793,1289.006001890000107,18.535929896999999
,794,3412.972666990000107,26.078673511000002
,795,30782.046076200000243,61.740944279300003
,796,8196.914236680000613,82.240648436499995
,797,5701.503532259999702,50.607912184200003
,798,1799.510336470000084,27.715299784300001
,799,13715.160457300000417,72.835117560800001
,800,9194.796417190000284,80.827072800500005
,801,3889.236729180000111,59.385438010800002
,802,16539.230999100000190,88.298574361099995
,803,22735.541415799998504,63.904880789000003
,804,11774.844227699999465,57.377630298100001
,805,5411.935596549999900,61.006112980300003
,806,12393.359512200000609,96.132077713000001
,807,34078.635031300000264,80.492125842199997
,808,10602.306248099999721,41.190715555600001
,809,7871.191315770000074,60.062453243599997
,810,3707.314016559999800,47.048788296100000
,811,10182.491104000000632,69.350910676799998
,812,9739.436437030000889,85.732018121300001
,813,14424.271947799999907,70.955737364000001
,814,18320.431710199998633,69.711784417499999
,815,3404.522781659999964,60.357784686599999
,816,4656.070751870000095,7.094159942440000
,817,1769.717140219999919,7.930631710700000
,818,4738.998289449999902,20.781380260199999
,819,2745.108212120000189,11.811966708000000
,821,20407.597929399998975,80.478830044700004
,822,10502.286584999999832,60.937494909100003
,823,10647.506427000000258,21.793578136499999
,824,14898.453823800000464,27.855174634400001
,825,41347.163308900002448,75.332315825099997
,826,35472.233300100000633,72.020694573200004
,827,2494.582452449999892,65.341315859500000
,828,18384.452795500001230,70.710304525500007
,829,4383.845455390000097,42.759744140599999
,830,3359.078018260000135,27.073201355500000
,831,2575.851948689999972,30.166310718500000
,832,10130.146798600000693,42.298227258200001
,833,4034.970298709999952,83.228239542300003
,834,9969.010126179999133,77.986169414100004
,835,8964.686122130000513,24.667494391700000
,836,3679.032904019999933,38.823747717000003
,837,12142.431867600000260,39.154671846299998
,838,1750.872444029999997,14.679986145899999
,839,4178.488909720000265,20.354786762800000
,840,1195.267816640000092,14.653481475700000
,841,27380.362237299999833,62.245353801000000
,842,26258.626535300001706,63.006374589899998
,843,9429.916104410000116,24.677754269600001
,844,8380.610768000000462,26.230328183899999
,845,12727.009466100000282,28.704736746799998
,846,2181.920754860000216,8.953730700590000
,847,2804.093690069999866,14.455458237600000
,848,14444.574262800000724,38.870861870500001
,849,18196.143570000000182,28.990921319800002
,850,6432.988624010000422,16.862160809599999
,851,21017.221286100000725,59.740412592699997
,853,1233.345753560000048,9.946029275540001
,854,2482.468306730000222,14.443741053300000
,855,4706.417967780000254,29.262796615700001
,856,10251.896399299999757,16.758998118600001
,857,6631.662100589999682,23.371489847799999
,858,21950.023661399998673,75.850104883100002
,859,15712.821936799999094,46.850002567200001
,860,14914.203589599999759,29.431102281699999
,861,10292.005406599999333,72.951922887799995
,862,16480.536956299998565,35.896834177599999
,863,4812.067566679999800,35.010457996699998
,864,2807.141471949999868,8.635121105880000
,865,14961.272994099999778,42.026246226500000
,866,15644.446214100000361,38.595335678700003
,867,15336.842102399999931,49.247792730599997
,868,31190.459221500001149,50.140519237900001
,869,1577.905336029999944,7.105755993810000
,870,18406.382585499999550,34.154165042700001
,871,61992.560331400003633,56.731832154899998
,872,40722.111915100002079,61.444978209600002
,873,9591.786956840000130,64.206143424199993
,874,7502.988793260000421,33.526743816600003
,875,2491.466905190000034,9.729723525050000
,876,2020.651977290000104,13.133973059100001
,877,25313.980826600000000,62.950317640800002
,878,18000.928957600001013,53.026188892599997
,879,6025.526845610000237,46.769881642100003
,880,43750.363704900002631,86.135237297800003
,881,39378.069203799997922,77.252480681300000
,882,42300.730029999998806,79.092399874099996
,883,18484.761376499998732,57.889399733099999
,884,12029.935464199999842,83.561060367300001
,886,4633.805907449999722,68.769664055000007
,887,6542.511480389999633,80.551708592200001
,888,15827.429284899999402,76.804227783499996
,891,5977.703088930000376,22.670131733000002
,892,5294.923021020000306,28.428360237200000
,893,9260.777616639999906,59.069461455300001
,894,1783.848659570000109,7.583963038750000
,895,46300.571769599999243,49.403208685000003
,896,9829.807768360000409,28.136371602600001
,897,14164.266932500000621,35.291088224500001
,898,35766.870248899998842,64.622278889900002
,899,13618.385034400000222,25.137551401200000
,900,4180.159439820000443,10.916600424900000
,901,2905.315761790000124,8.761523215760000
,902,5411.500434780000433,38.877879074500001
,903,1272.600689430000102,10.455660335099999
,904,25694.944283500000893,97.289420483399994
,905,5241.800888679999844,21.501620722199998
,906,22588.530796999999438,100.000014166000000
,907,10217.119216999999480,23.628228651200001
,908,23378.282877500001632,81.651168476500004
,909,37494.929063399998995,28.457911466599999
,910,18026.544703499999741,33.814302236700001
,911,43847.911989300002460,56.286521894000003
,912,9038.188097289999860,16.970730885900000
,913,23036.418860800000402,51.191275026699998
,914,48713.559697500000766,46.922573207399999
,915,13619.767361000000164,39.349684902900002
,916,23130.007664199998544,41.102652564400003
,917,39294.688549099999364,62.506598067100001
,918,15120.655794099999184,40.719211765899999
,919,16550.131450100001530,16.448050752800000
,920,4285.081999809999616,23.867136435799999
,921,61842.822971299996425,84.997963732100004
,922,27460.942818100000295,65.322133949999994
,923,33522.372105399997963,47.410440475500003
,924,8220.699605899999369,10.773465052300001
,925,16986.494013799998356,91.472694204600003
,926,52829.663626100002148,88.587116760699999
,927,1071.931367820000105,3.508136174380000
,928,197421.229885000007926,73.636661852399996
,929,25681.012486100000388,49.928166310000002
,930,38991.613311799999792,59.346183285000002
,931,2243.825378640000054,5.232015679840000
,932,2960.059308110000075,6.985221545560000
,933,12779.683379699999932,24.455644246999999
,934,13796.031947999999829,18.639199358900001
,935,27989.449242300001060,36.640315709100001
,936,7996.472283930000231,37.195402864499997
,937,22742.991457500000251,20.688374588999999
,938,13325.837827600000310,17.412928144199999
,939,6175.749713170000177,13.861677542600001
,940,26281.514550600000803,48.961405441399997
,941,34544.851324600000225,34.026459367299999
,942,55376.703044800000498,28.366567987700002
,943,11628.522311000000627,27.700686464200000
,944,6229.567767300000014,10.561267179300000
,945,7712.738021979999758,9.503804920920000
,946,436.374932871999988,1.417268917720000
,947,64130.365917100003571,24.089342066400000
,948,97826.995546999998624,81.597383175199994
,949,80591.934930899995379,26.775327426899999
,950,20563.388799799999106,78.947321706799997
,951,27531.760421399998449,99.280780045399993
,952,67509.945061799997347,88.038200760099997
,953,18497.331633900001179,96.221519744000005
,954,70813.491954099998111,77.034353852600006
,955,130628.911609000002500,53.782397758700000
,956,117274.628408999997191,43.153663341300003
,957,16301.531954100000803,38.110155001700001
,958,23792.543547000001126,74.272222696599997
,959,84627.819235799994203,31.168446397099999
,960,3204.543627819999983,15.826146130900000
,961,869.541406789000007,1.381588750280000
,962,68421.786852399993222,48.781696042699998
,963,55237.381915400001162,91.889445583799997
,964,60337.759821799998463,73.227958434700000
,965,17922.057521300001099,16.728686147400001
,966,72763.628832300004433,50.691501531599997
,967,32978.169877000000270,34.085954579000003
,968,43077.630882799996471,38.747237148499998
,969,12587.255761799999163,29.085374237500002
,970,68912.414728799994919,89.759257604400005
,971,33315.864692600000126,30.529240150400000
,972,45234.024017299998377,49.807817341499998
,973,51981.211032100000011,39.287134356199999
,974,45496.094338900002185,49.605834573199999
,975,3878.156410730000061,6.890870996090000
,976,82772.581460700006573,98.014542092900001
,977,31479.637817800001358,96.500795271399994
,978,60755.302411399999983,100.000013721000002
,979,6443.094310180000321,16.691493604700000
,980,27236.485614299999725,59.813369297199998
,981,25272.679002100001526,42.492088365699999
,982,69921.851253000000725,47.633349462500000
,983,56622.286521100002574,81.245765559399999
,984,11743.467275999999401,20.848748443400002
,985,53448.446422200002417,76.602859521799999
,986,24691.200389199999336,99.881188086700007
,987,17449.443532000001142,34.981478828000000
,988,7436.934665359999599,19.892734733899999
,989,90.251669327499997,0.104151103693000
,990,67938.972111299997778,32.617244897699997
,991,32542.472022800000559,36.507777455700001
,992,14281.464346299999306,45.766721424700002
,993,32119.923131100000319,23.412808609999999
,994,7325.407250459999887,11.204478661600000
,995,72.122158705800004,0.283574851741000
,996,1249.126678710000078,1.600426795600000
,998,21735.675917199998366,25.741703957199999
,999,16826.589994499998284,18.831747282500000
,1000,11444.961900700000115,45.576032890299999
,1001,34388.877932800001872,28.664943352800002
,1002,5300.288877979999597,13.103309668600000
,1003,6860.738477349999812,9.416227866710001
,1004,7858.785998690000270,15.268853524700001
,1005,14811.649804299999232,23.923446263100001
,1006,853.111394010000026,3.023350722720000
,1007,5755.228150599999935,25.093327818100001
,1008,22391.025692899998830,58.229944358300003
,1009,984.782765177999977,2.320243505690000
,1010,12754.921495000000505,30.591022266200000
,1011,5880.423028490000434,6.707579545560000
,1012,29464.245510299999296,50.451485899500000
,1013,130614.478050999998231,90.099246945999994
,1014,34372.994773999998870,95.645932508700000
,1015,66444.669425800006138,89.557624125499999
,1016,20849.238359899998613,93.182436014000004
,1017,57665.290424699996947,53.507057082400003
,1018,26994.582355700000335,49.142973065600003
,1019,33244.282127799997397,81.002214402199996
,1020,50386.232040399998368,80.948165287699993
,1021,40936.488082099996973,77.853129121600006
,1022,63637.003311899999972,61.736250482599999
,1023,14925.635588299999654,16.483922771200000
,1024,4213.191492799999651,21.239089104200001
,1025,16645.868851300001552,31.226847293500001
,1026,28872.146480300001713,61.398387916499999
,1027,64096.188292500002717,68.670417623099993
,1028,24066.789438200001314,23.046635306799999
,1029,31743.444079000000784,52.113940133299998
,1030,36057.024203100001614,54.809495918300001
,1031,48617.154287500001374,45.797719851799997
,1032,15146.576341500000126,54.240091370700000
,1033,40014.433842200000072,42.559756601700002
,1034,40536.874341399998229,74.857716131199993
,1035,14264.437111200000800,23.640411097400001
,1036,2900.696277110000210,14.068068676499999
,1037,57114.213057499997376,94.199251820300006
,1038,11455.275579999999536,13.839142105900001
,1039,8604.175160329999926,9.441906061519999
,1040,147482.584823000011966,85.061406783799995
,1041,25146.879870699998719,67.606636279400007
,1042,17254.192084900001646,32.900800197499997
,1043,68035.677016300003743,82.899460556099996
,1044,25259.606764600001043,41.593961669000002
,1045,8126.259578670000337,42.176393862700003
,1046,6225.427819540000201,15.473429700600001
,1047,26007.363471699998627,49.112287608599999
,1048,34418.713966600000276,52.636100731799999
,1049,28070.736880199998268,46.658959570699999
,1050,1490.467133849999982,15.234801167000001
,1051,4098.467056020000200,12.645317489700000
,1052,26354.544180000000779,34.417288257499997
,1053,18645.814673799999582,47.601650291500000
,1054,19451.036610300001485,36.718607851900003
,1055,59338.542401600003359,50.863638434999999
,1056,9212.548625879999236,17.656372833599999
,1057,31936.905895600000804,77.114022681899996
,1058,20491.357760300001246,52.966144055400001
,1059,19041.005641100000503,35.126642519599997
,1060,46060.068123899996863,23.555472274300001
,1061,23149.450297700001101,19.255057158200000
,1062,1250.373376239999970,4.141283537030000
,1063,18060.433242600000085,21.513584053700001
,1064,15983.077681999999186,24.227553224499999
,1065,14168.378708700000061,19.858242311000001
,1066,34312.085671599998022,30.264858217299999
,1067,7284.583420629999637,7.517713037940000
,1068,105434.898081000006641,89.093799599500002
,1069,22519.058961899998394,29.656438798800000
,1070,36085.118358599997009,29.569262633000001
,1071,76179.073541899997508,69.521477679300006
,1072,20405.485409100001561,19.759443742100000
,1073,20958.052878999998939,26.313302087400000
,1074,60577.479304699998465,71.586105483400004
,1075,3692.492495890000100,5.595375996060000
,1076,36229.023315400001593,41.760620679200002
,1077,19727.924551899999642,57.641948123900001
,1078,6906.079027480000150,16.534539332900000
,1079,41913.681313499997486,63.932283137399999
,1080,8381.535625419999633,43.397424101500000
,1081,590.926086410000039,0.710162990563000
,1082,33779.200509000002057,85.412182869099993
,1083,11391.168485599999258,49.403616361700003
,1085,5191.972655450000275,18.526801867100001
,1087,2208.386587779999900,12.157782908500000
,1088,5668.440639710000141,37.677162856800003
,1089,3466.962572779999846,14.797588891100000
,1090,31711.016472399998747,81.276074648700003
,1091,8788.327616050000870,7.706596778160000
,1092,4643.463475749999816,9.225007314480001
,1093,4794.384792240000024,10.036910072500000
,1094,1818.411250849999988,3.986488695570000
,1095,15545.176411799999187,12.714420418400000
,1096,24448.458369500000117,52.713604803499997
,1097,3622.373208120000072,6.282838700330000
,1098,9041.649511400000847,22.284816474500001
,1099,1419.003184520000104,2.828678369950000
,1100,4267.312740379999923,12.690407058300000
,1101,5365.495848389999992,8.183689745510000
,1102,2994.155874439999934,12.178391797200000
,1103,2851.094597190000059,3.799413583260000
,1104,12912.570893100000831,27.569959788300000
,1105,8085.214874780000173,18.822982498100000
,1106,5987.873738149999554,16.233092052800000
,1107,1947.275408900000002,3.467668079830000
,1108,5057.784915199999887,6.267906110910000
,1109,44270.429799199999252,24.680821763899999
,1110,23948.905824699999357,58.961047948299999
,1111,12802.054984000000331,10.614547095700001
,1112,12012.102212600000712,23.114735590900001
,1113,45694.917880900000455,39.029519583099997
,1114,42307.649495700003172,40.736797435200003
,1115,21702.871849899998779,49.310191021800001
,1116,33856.676913600000262,31.044282358800000
,1117,10816.424751200000173,54.499983378400003
,1118,11780.268018400000074,51.671549096000000
,1119,19317.976091199998336,83.774256660099994
,1120,12315.511882799999512,75.198724955200007
,1121,3430.012153250000210,17.462183630900000
,1122,8258.679139420000865,5.514277303870000
,1123,2099.047004720000132,2.024856347630000
,1124,14634.057013400000869,44.292482931099997
,1125,63191.454229299997678,62.823994710900003
,1126,42101.780225199996494,28.321951500400001
,1127,12179.639061899999433,17.777860453500001
,1128,22777.905281600000308,76.266978372799997
,1129,10214.780765199999223,27.084866981899999
,1130,54109.818443600001046,55.091742109499997
,1131,13690.836025700000391,18.869219144999999
,1132,34746.041427199997997,32.723158666099998
,1133,3887.646977379999953,9.556934732829999
,1134,67299.629845599993132,86.037128523199996
,1136,26689.935213000000658,61.272710320599998
,1137,5878.709247970000433,15.994659613700000
,1138,31742.055609499999264,83.260192289800003
,1141,25774.086948799998936,91.204434721799998
,1142,19863.891458599999169,45.108108643000001
,1143,17893.474968099999387,59.519880620700000
,1144,12128.793770599999334,25.669578234500001
,1145,18784.403776499999367,44.234403491800002
,1146,19680.393825999999535,99.674110547900000
,1147,2791.099564900000132,9.687782704469999
,1148,21688.178403699999762,72.206657364600005
,1149,14800.971576699999787,100.000012322000003
,1150,9542.762651510000069,27.648530214699999
,1151,26268.641579200000706,19.466516806800001
,1152,18099.182576200000767,56.430923758900001
,1153,51505.251218700002937,72.794348534500003
,1154,12994.310753300000215,27.763306497399999
,1155,23689.807313500001328,33.384941073299998
,1156,11949.831695599999875,57.603261164999999
,1157,18676.496129800001654,62.799611492600000
,1158,18811.027647300001263,69.991948887700005
,1159,15799.255913599999985,66.799892146299996
,1160,32942.256791400002840,72.557468327699993
,1161,59058.797123800002737,73.145882297100002
,1162,45381.480523899997934,19.923629242400001
,1163,27857.214281299999129,39.543573487300002
,1164,26009.062398300000496,75.763928553100001
,1165,2489.191229970000222,8.159142377060000
,1166,3015.354478109999945,6.604405366600000
,1167,62874.439698599999247,64.854794576200007
,1168,25180.569066399999429,55.013486378000003
,1169,20854.126780200000212,13.850159105500000
,1170,41199.608517900000152,60.795684362899998
,1171,23151.069644100000005,26.834091654000002
,1172,2867.416373120000117,10.150509330900000
,1173,33858.575028599996585,30.309334785200001
,1174,23801.828074500001094,55.490626419100003
,1175,24418.236228599998867,52.046295507600000
,1176,49671.120513399997435,39.507088486299999
,1177,17034.005413999999291,24.481050269200001
,1178,6752.145409169999766,41.608241563000000
,1179,34841.488365899997007,72.143844179200002
,1180,11614.385905299999649,34.122005489099998
,1181,3516.792463639999823,5.043537186900000
,1182,85586.966746200007037,95.803185225700005
,1183,38239.970563199996832,49.884221726400000
,1184,22598.162952300001052,29.843972339000000
,1185,11685.983204899999691,21.163645062899999
,1186,10894.606675600000017,18.516226189499999
,1187,4044.997318879999966,8.060986167599999
,1188,18006.727868099998886,30.937573566099999
,1189,11616.313155300000290,24.007790356699999
,1190,12599.247364299999390,26.091975819500000
,1191,12873.120284000000538,43.633595491599998
,1192,14180.906162799999947,36.068674311800002
,1193,4497.514045040000383,19.061694299199999
,1194,7603.211118320000423,42.206187378999999
,1195,35375.029846500001440,57.413033986999999
,1196,41409.777985799999442,67.669873371099996
,1198,4057.386120680000204,11.698226076599999
,1199,16200.590422299999773,57.599221704400001
,1200,27587.494756299998699,69.755860704699998
,1201,35620.708250999996380,76.450840044499998
,1202,39224.058977200002118,68.502229817599996
,1203,23961.500716400001693,31.261688691800000
,1204,4956.593844299999546,16.157511292300001
,1205,1124.303887840000016,2.535230185580000
,1206,1069.238313470000094,2.834528436780000
,1207,5063.398080660000232,22.702904410999999
,1208,4338.754509800000051,16.394807244599999
,1210,21857.764829700001428,56.346559748899999
,1211,14343.262997600000745,43.463149634099999
,1212,26138.438947400001780,66.626952637200006
