Serial Number:     971604     --     Series: Temperature   (*C)

Date,Time,Temperature   (*C)
06/10/08,11:41:45.0,5.22
06/10/08,11:56:45.0,5.22
06/10/08,12:11:45.0,5.22
06/10/08,12:26:45.0,5.38
06/10/08,12:41:45.0,5.38
06/10/08,12:56:45.0,5.53
06/10/08,13:11:45.0,5.53
06/10/08,13:26:45.0,5.69
06/10/08,13:41:45.0,5.84
06/10/08,13:56:45.0,5.84
06/10/08,14:11:45.0,5.99
06/10/08,14:26:45.0,5.99
06/10/08,14:41:45.0,6.15
06/10/08,14:56:45.0,6.15
06/10/08,15:11:45.0,6.31
06/10/08,15:26:45.0,6.46
06/10/08,15:41:45.0,6.46
06/10/08,15:56:45.0,6.46
06/10/08,16:11:45.0,6.62
06/10/08,16:26:45.0,6.62
06/10/08,16:41:45.0,6.77
06/10/08,16:56:45.0,6.77
06/10/08,17:11:45.0,6.77
06/10/08,17:26:45.0,6.77
06/10/08,17:41:45.0,6.77
06/10/08,17:56:45.0,6.92
06/10/08,18:11:45.0,6.92
06/10/08,18:26:45.0,6.92
06/10/08,18:41:45.0,6.92
06/10/08,18:56:45.0,6.92
06/10/08,19:11:45.0,6.92
06/10/08,19:26:45.0,6.92
06/10/08,19:41:45.0,6.92
06/10/08,19:56:45.0,6.77
06/10/08,20:11:45.0,6.77
06/10/08,20:26:45.0,6.77
06/10/08,20:41:45.0,6.77
06/10/08,20:56:45.0,6.77
06/10/08,21:11:45.0,6.62
06/10/08,21:26:45.0,6.62
06/10/08,21:41:45.0,6.62
06/10/08,21:56:45.0,6.62
06/10/08,22:11:45.0,6.46
06/10/08,22:26:45.0,6.46
06/10/08,22:41:45.0,6.46
06/10/08,22:56:45.0,6.46
06/10/08,23:11:45.0,6.31
06/10/08,23:26:45.0,6.31
06/10/08,23:41:45.0,6.31
06/10/08,23:56:45.0,6.15
06/11/08,00:11:45.0,6.15
06/11/08,00:26:45.0,6.15
06/11/08,00:41:45.0,6.15
06/11/08,00:56:45.0,6.15
06/11/08,01:11:45.0,5.99
06/11/08,01:26:45.0,5.99
06/11/08,01:41:45.0,5.99
06/11/08,01:56:45.0,5.99
06/11/08,02:11:45.0,5.84
06/11/08,02:26:45.0,5.84
06/11/08,02:41:45.0,5.84
06/11/08,02:56:45.0,5.84
06/11/08,03:11:45.0,5.84
06/11/08,03:26:45.0,5.69
06/11/08,03:41:45.0,5.69
06/11/08,03:56:45.0,5.69
06/11/08,04:11:45.0,5.69
06/11/08,04:26:45.0,5.69
06/11/08,04:41:45.0,5.53
06/11/08,04:56:45.0,5.53
06/11/08,05:11:45.0,5.53
06/11/08,05:26:45.0,5.53
06/11/08,05:41:45.0,5.53
06/11/08,05:56:45.0,5.53
06/11/08,06:11:45.0,5.53
06/11/08,06:26:45.0,5.53
06/11/08,06:41:45.0,5.38
06/11/08,06:56:45.0,5.38
06/11/08,07:11:45.0,5.38
06/11/08,07:26:45.0,5.38
06/11/08,07:41:45.0,5.38
06/11/08,07:56:45.0,5.38
06/11/08,08:11:45.0,5.38
06/11/08,08:26:45.0,5.38
06/11/08,08:41:45.0,5.38
06/11/08,08:56:45.0,5.38
06/11/08,09:11:45.0,5.38
06/11/08,09:26:45.0,5.38
06/11/08,09:41:45.0,5.38
06/11/08,09:56:45.0,5.38
06/11/08,10:11:45.0,5.38
06/11/08,10:26:45.0,5.38
06/11/08,10:41:45.0,5.38
06/11/08,10:56:45.0,5.38
06/11/08,11:11:45.0,5.38
06/11/08,11:26:45.0,5.38
06/11/08,11:41:45.0,5.38
06/11/08,11:56:45.0,5.53
06/11/08,12:11:45.0,5.53
06/11/08,12:26:45.0,5.53
06/11/08,12:41:45.0,5.53
06/11/08,12:56:45.0,5.53
06/11/08,13:11:45.0,5.53
06/11/08,13:26:45.0,5.53
06/11/08,13:41:45.0,5.69
06/11/08,13:56:45.0,5.69
06/11/08,14:11:45.0,5.69
06/11/08,14:26:45.0,5.69
06/11/08,14:41:45.0,5.69
06/11/08,14:56:45.0,5.69
06/11/08,15:11:45.0,5.69
06/11/08,15:26:45.0,5.84
06/11/08,15:41:45.0,5.84
06/11/08,15:56:45.0,5.84
06/11/08,16:11:45.0,5.84
06/11/08,16:26:45.0,5.84
06/11/08,16:41:45.0,5.84
06/11/08,16:56:45.0,5.84
06/11/08,17:11:45.0,5.84
06/11/08,17:26:45.0,5.84
06/11/08,17:41:45.0,5.84
06/11/08,17:56:45.0,5.84
06/11/08,18:11:45.0,5.84
06/11/08,18:26:45.0,5.84
06/11/08,18:41:45.0,5.84
06/11/08,18:56:45.0,5.84
06/11/08,19:11:45.0,5.84
06/11/08,19:26:45.0,5.84
06/11/08,19:41:45.0,5.84
06/11/08,19:56:45.0,5.84
06/11/08,20:11:45.0,5.84
06/11/08,20:26:45.0,5.84
06/11/08,20:41:45.0,5.84
06/11/08,20:56:45.0,5.84
06/11/08,21:11:45.0,5.84
06/11/08,21:26:45.0,5.84
06/11/08,21:41:45.0,5.84
06/11/08,21:56:45.0,5.84
06/11/08,22:11:45.0,5.84
06/11/08,22:26:45.0,5.84
06/11/08,22:41:45.0,5.69
06/11/08,22:56:45.0,5.69
06/11/08,23:11:45.0,5.69
06/11/08,23:26:45.0,5.69
06/11/08,23:41:45.0,5.69
06/11/08,23:56:45.0,5.69
06/12/08,00:11:45.0,5.69
06/12/08,00:26:45.0,5.69
06/12/08,00:41:45.0,5.53
06/12/08,00:56:45.0,5.53
06/12/08,01:11:45.0,5.53
06/12/08,01:26:45.0,5.53
06/12/08,01:41:45.0,5.53
06/12/08,01:56:45.0,5.38
06/12/08,02:11:45.0,5.38
06/12/08,02:26:45.0,5.38
06/12/08,02:41:45.0,5.22
06/12/08,02:56:45.0,5.22
06/12/08,03:11:45.0,5.22
06/12/08,03:26:45.0,5.07
06/12/08,03:41:45.0,5.07
06/12/08,03:56:45.0,5.07
06/12/08,04:11:45.0,5.07
06/12/08,04:26:45.0,4.91
06/12/08,04:41:45.0,4.91
06/12/08,04:56:45.0,4.91
06/12/08,05:11:45.0,4.76
06/12/08,05:26:45.0,4.76
06/12/08,05:41:45.0,4.76
06/12/08,05:56:45.0,4.76
06/12/08,06:11:45.0,4.76
06/12/08,06:26:45.0,4.61
06/12/08,06:41:45.0,4.61
06/12/08,06:56:45.0,4.61
06/12/08,07:11:45.0,4.61
06/12/08,07:26:45.0,4.61
06/12/08,07:41:45.0,4.61
06/12/08,07:56:45.0,4.61
06/12/08,08:11:45.0,4.45
06/12/08,08:26:45.0,4.45
06/12/08,08:41:45.0,4.45
06/12/08,08:56:45.0,4.45
06/12/08,09:11:45.0,4.61
06/12/08,09:26:45.0,4.61
06/12/08,09:41:45.0,4.61
06/12/08,09:56:45.0,4.61
06/12/08,10:11:45.0,4.61
06/12/08,10:26:45.0,4.61
06/12/08,10:41:45.0,4.61
06/12/08,10:56:45.0,4.76
06/12/08,11:11:45.0,4.76
06/12/08,11:26:45.0,4.76
06/12/08,11:41:45.0,4.91
06/12/08,11:56:45.0,4.91
06/12/08,12:11:45.0,5.07
06/12/08,12:26:45.0,5.07
06/12/08,12:41:45.0,5.22
06/12/08,12:56:45.0,5.22
06/12/08,13:11:45.0,5.38
06/12/08,13:26:45.0,5.53
06/12/08,13:41:45.0,5.69
06/12/08,13:56:45.0,5.69
06/12/08,14:11:45.0,5.84
06/12/08,14:26:45.0,5.99
06/12/08,14:41:45.0,6.15
06/12/08,14:56:45.0,6.15
06/12/08,15:11:45.0,6.31
06/12/08,15:26:45.0,6.46
06/12/08,15:41:45.0,6.46
06/12/08,15:56:45.0,6.62
06/12/08,16:11:45.0,6.62
06/12/08,16:26:45.0,6.77
06/12/08,16:41:45.0,6.92
06/12/08,16:56:45.0,6.92
06/12/08,17:11:45.0,6.92
06/12/08,17:26:45.0,7.08
06/12/08,17:41:45.0,7.08
06/12/08,17:56:45.0,7.08
06/12/08,18:11:45.0,7.08
06/12/08,18:26:45.0,7.23
06/12/08,18:41:45.0,7.23
06/12/08,18:56:45.0,7.23
06/12/08,19:11:45.0,7.23
06/12/08,19:26:45.0,7.23
06/12/08,19:41:45.0,7.23
06/12/08,19:56:45.0,7.23
06/12/08,20:11:45.0,7.23
06/12/08,20:26:45.0,7.23
06/12/08,20:41:45.0,7.08
06/12/08,20:56:45.0,7.08
06/12/08,21:11:45.0,7.08
06/12/08,21:26:45.0,7.08
06/12/08,21:41:45.0,6.92
06/12/08,21:56:45.0,6.92
06/12/08,22:11:45.0,6.92
06/12/08,22:26:45.0,6.77
06/12/08,22:41:45.0,6.77
06/12/08,22:56:45.0,6.77
06/12/08,23:11:45.0,6.62
06/12/08,23:26:45.0,6.62
06/12/08,23:41:45.0,6.46
06/12/08,23:56:45.0,6.46
06/13/08,00:11:45.0,6.46
06/13/08,00:26:45.0,6.31
06/13/08,00:41:45.0,6.31
06/13/08,00:56:45.0,6.31
06/13/08,01:11:45.0,6.15
06/13/08,01:26:45.0,6.15
06/13/08,01:41:45.0,6.15
06/13/08,01:56:45.0,5.99
06/13/08,02:11:45.0,5.99
06/13/08,02:26:45.0,5.99
06/13/08,02:41:45.0,5.84
06/13/08,02:56:45.0,5.84
06/13/08,03:11:45.0,5.84
06/13/08,03:26:45.0,5.84
06/13/08,03:41:45.0,5.84
06/13/08,03:56:45.0,5.84
06/13/08,04:11:45.0,5.69
06/13/08,04:26:45.0,5.69
06/13/08,04:41:45.0,5.69
06/13/08,04:56:45.0,5.69
06/13/08,05:11:45.0,5.69
06/13/08,05:26:45.0,5.69
06/13/08,05:41:45.0,5.69
06/13/08,05:56:45.0,5.53
06/13/08,06:11:45.0,5.53
06/13/08,06:26:45.0,5.53
06/13/08,06:41:45.0,5.53
06/13/08,06:56:45.0,5.53
06/13/08,07:11:45.0,5.53
06/13/08,07:26:45.0,5.53
06/13/08,07:41:45.0,5.53
06/13/08,07:56:45.0,5.53
06/13/08,08:11:45.0,5.53
06/13/08,08:26:45.0,5.53
06/13/08,08:41:45.0,5.53
06/13/08,08:56:45.0,5.53
06/13/08,09:11:45.0,5.53
06/13/08,09:26:45.0,5.53
06/13/08,09:41:45.0,5.53
06/13/08,09:56:45.0,5.53
06/13/08,10:11:45.0,5.53
06/13/08,10:26:45.0,5.53
06/13/08,10:41:45.0,5.53
06/13/08,10:56:45.0,5.53
06/13/08,11:11:45.0,5.53
06/13/08,11:26:45.0,5.53
06/13/08,11:41:45.0,5.53
06/13/08,11:56:45.0,5.53
06/13/08,12:11:45.0,5.53
06/13/08,12:26:45.0,5.69
06/13/08,12:41:45.0,5.69
06/13/08,12:56:45.0,5.69
06/13/08,13:11:45.0,5.69
06/13/08,13:26:45.0,5.69
06/13/08,13:41:45.0,5.69
06/13/08,13:56:45.0,5.69
06/13/08,14:11:45.0,5.84
06/13/08,14:26:45.0,5.84
06/13/08,14:41:45.0,5.84
06/13/08,14:56:45.0,5.84
06/13/08,15:11:45.0,5.99
06/13/08,15:26:45.0,5.99
06/13/08,15:41:45.0,5.99
06/13/08,15:56:45.0,5.99
06/13/08,16:11:45.0,6.15
06/13/08,16:26:45.0,6.15
06/13/08,16:41:45.0,6.15
06/13/08,16:56:45.0,6.31
06/13/08,17:11:45.0,6.31
06/13/08,17:26:45.0,6.31
06/13/08,17:41:45.0,6.31
06/13/08,17:56:45.0,6.31
06/13/08,18:11:45.0,6.46
06/13/08,18:26:45.0,6.46
06/13/08,18:41:45.0,6.46
06/13/08,18:56:45.0,6.46
06/13/08,19:11:45.0,6.46
06/13/08,19:26:45.0,6.46
06/13/08,19:41:45.0,6.46
06/13/08,19:56:45.0,6.46
06/13/08,20:11:45.0,6.46
06/13/08,20:26:45.0,6.46
06/13/08,20:41:45.0,6.46
06/13/08,20:56:45.0,6.46
06/13/08,21:11:45.0,6.46
06/13/08,21:26:45.0,6.46
06/13/08,21:41:45.0,6.46
06/13/08,21:56:45.0,6.46
06/13/08,22:11:45.0,6.46
06/13/08,22:26:45.0,6.31
06/13/08,22:41:45.0,6.31
06/13/08,22:56:45.0,6.31
06/13/08,23:11:45.0,6.31
06/13/08,23:26:45.0,6.31
06/13/08,23:41:45.0,6.15
06/13/08,23:56:45.0,6.15
06/14/08,00:11:45.0,6.15
06/14/08,00:26:45.0,6.15
06/14/08,00:41:45.0,5.99
06/14/08,00:56:45.0,5.99
06/14/08,01:11:45.0,5.99
06/14/08,01:26:45.0,5.99
06/14/08,01:41:45.0,5.99
06/14/08,01:56:45.0,5.84
06/14/08,02:11:45.0,5.84
06/14/08,02:26:45.0,5.84
06/14/08,02:41:45.0,5.84
06/14/08,02:56:45.0,5.84
06/14/08,03:11:45.0,5.69
06/14/08,03:26:45.0,5.69
06/14/08,03:41:45.0,5.69
06/14/08,03:56:45.0,5.69
06/14/08,04:11:45.0,5.69
06/14/08,04:26:45.0,5.69
06/14/08,04:41:45.0,5.69
06/14/08,04:56:45.0,5.69
06/14/08,05:11:45.0,5.53
06/14/08,05:26:45.0,5.53
06/14/08,05:41:45.0,5.53
06/14/08,05:56:45.0,5.53
06/14/08,06:11:45.0,5.53
06/14/08,06:26:45.0,5.53
06/14/08,06:41:45.0,5.53
06/14/08,06:56:45.0,5.53
06/14/08,07:11:45.0,5.53
06/14/08,07:26:45.0,5.53
06/14/08,07:41:45.0,5.53
06/14/08,07:56:45.0,5.53
06/14/08,08:11:45.0,5.53
06/14/08,08:26:45.0,5.53
06/14/08,08:41:45.0,5.53
06/14/08,08:56:45.0,5.53
06/14/08,09:11:45.0,5.53
06/14/08,09:26:45.0,5.53
06/14/08,09:41:45.0,5.53
06/14/08,09:56:45.0,5.53
06/14/08,10:11:45.0,5.53
06/14/08,10:26:45.0,5.53
06/14/08,10:41:45.0,5.53
06/14/08,10:56:45.0,5.53
06/14/08,11:11:45.0,5.53
06/14/08,11:26:45.0,5.53
06/14/08,11:41:45.0,5.53
06/14/08,11:56:45.0,5.53
06/14/08,12:11:45.0,5.53
06/14/08,12:26:45.0,5.53
06/14/08,12:41:45.0,5.53
06/14/08,12:56:45.0,5.69
06/14/08,13:11:45.0,5.69
06/14/08,13:26:45.0,5.69
06/14/08,13:41:45.0,5.69
06/14/08,13:56:45.0,5.69
06/14/08,14:11:45.0,5.84
06/14/08,14:26:45.0,5.84
06/14/08,14:41:45.0,5.84
06/14/08,14:56:45.0,5.84
06/14/08,15:11:45.0,5.84
06/14/08,15:26:45.0,5.99
06/14/08,15:41:45.0,5.99
06/14/08,15:56:45.0,5.99
06/14/08,16:11:45.0,6.15
06/14/08,16:26:45.0,6.15
06/14/08,16:41:45.0,6.31
06/14/08,16:56:45.0,6.31
06/14/08,17:11:45.0,6.46
06/14/08,17:26:45.0,6.46
06/14/08,17:41:45.0,6.46
06/14/08,17:56:45.0,6.62
06/14/08,18:11:45.0,6.62
06/14/08,18:26:45.0,6.62
06/14/08,18:41:45.0,6.77
06/14/08,18:56:45.0,6.77
06/14/08,19:11:45.0,6.77
06/14/08,19:26:45.0,6.77
06/14/08,19:41:45.0,6.92
06/14/08,19:56:45.0,6.92
06/14/08,20:11:45.0,6.92
06/14/08,20:26:45.0,6.92
06/14/08,20:41:45.0,6.92
06/14/08,20:56:45.0,6.92
06/14/08,21:11:45.0,6.92
06/14/08,21:26:45.0,6.92
06/14/08,21:41:45.0,6.92
06/14/08,21:56:45.0,6.92
06/14/08,22:11:45.0,6.92
06/14/08,22:26:45.0,6.92
06/14/08,22:41:45.0,6.92
06/14/08,22:56:45.0,6.77
06/14/08,23:11:45.0,6.77
06/14/08,23:26:45.0,6.77
06/14/08,23:41:45.0,6.62
06/14/08,23:56:45.0,6.62
06/15/08,00:11:45.0,6.46
06/15/08,00:26:45.0,6.46
06/15/08,00:41:45.0,6.31
06/15/08,00:56:45.0,6.31
06/15/08,01:11:45.0,6.15
06/15/08,01:26:45.0,6.15
06/15/08,01:41:45.0,5.99
06/15/08,01:56:45.0,5.99
06/15/08,02:11:45.0,5.84
06/15/08,02:26:45.0,5.84
06/15/08,02:41:45.0,5.69
06/15/08,02:56:45.0,5.69
06/15/08,03:11:45.0,5.53
06/15/08,03:26:45.0,5.53
06/15/08,03:41:45.0,5.53
06/15/08,03:56:45.0,5.53
06/15/08,04:11:45.0,5.38
06/15/08,04:26:45.0,5.38
06/15/08,04:41:45.0,5.38
06/15/08,04:56:45.0,5.38
06/15/08,05:11:45.0,5.38
06/15/08,05:26:45.0,5.22
06/15/08,05:41:45.0,5.22
06/15/08,05:56:45.0,5.22
06/15/08,06:11:45.0,5.22
06/15/08,06:26:45.0,5.22
06/15/08,06:41:45.0,5.22
06/15/08,06:56:45.0,5.22
06/15/08,07:11:45.0,5.22
06/15/08,07:26:45.0,5.22
06/15/08,07:41:45.0,5.22
06/15/08,07:56:45.0,5.22
06/15/08,08:11:45.0,5.22
06/15/08,08:26:45.0,5.22
06/15/08,08:41:45.0,5.22
06/15/08,08:56:45.0,5.22
06/15/08,09:11:45.0,5.22
06/15/08,09:26:45.0,5.38
06/15/08,09:41:45.0,5.38
06/15/08,09:56:45.0,5.38
06/15/08,10:11:45.0,5.38
06/15/08,10:26:45.0,5.38
06/15/08,10:41:45.0,5.38
06/15/08,10:56:45.0,5.38
06/15/08,11:11:45.0,5.53
06/15/08,11:26:45.0,5.53
06/15/08,11:41:45.0,5.53
06/15/08,11:56:45.0,5.53
06/15/08,12:11:45.0,5.69
06/15/08,12:26:45.0,5.69
06/15/08,12:41:45.0,5.69
06/15/08,12:56:45.0,5.69
06/15/08,13:11:45.0,5.84
06/15/08,13:26:45.0,5.84
06/15/08,13:41:45.0,5.84
06/15/08,13:56:45.0,5.99
06/15/08,14:11:45.0,5.99
06/15/08,14:26:45.0,6.15
06/15/08,14:41:45.0,6.15
06/15/08,14:56:45.0,6.15
06/15/08,15:11:45.0,6.31
06/15/08,15:26:45.0,6.46
06/15/08,15:41:45.0,6.46
06/15/08,15:56:45.0,6.46
06/15/08,16:11:45.0,6.62
06/15/08,16:26:45.0,6.77
06/15/08,16:41:45.0,6.77
06/15/08,16:56:45.0,6.92
06/15/08,17:11:45.0,6.92
06/15/08,17:26:45.0,7.08
06/15/08,17:41:45.0,7.08
06/15/08,17:56:45.0,7.08
06/15/08,18:11:45.0,7.23
06/15/08,18:26:45.0,7.23
06/15/08,18:41:45.0,7.23
06/15/08,18:56:45.0,7.23
06/15/08,19:11:45.0,7.23
06/15/08,19:26:45.0,7.39
06/15/08,19:41:45.0,7.39
06/15/08,19:56:45.0,7.39
06/15/08,20:11:45.0,7.39
06/15/08,20:26:45.0,7.39
06/15/08,20:41:45.0,7.39
06/15/08,20:56:45.0,7.39
06/15/08,21:11:45.0,7.39
06/15/08,21:26:45.0,7.23
06/15/08,21:41:45.0,7.23
06/15/08,21:56:45.0,7.23
06/15/08,22:11:45.0,7.23
06/15/08,22:26:45.0,7.23
06/15/08,22:41:45.0,7.08
06/15/08,22:56:45.0,7.08
06/15/08,23:11:45.0,7.08
06/15/08,23:26:45.0,6.92
06/15/08,23:41:45.0,6.92
06/15/08,23:56:45.0,6.77
06/16/08,00:11:45.0,6.77
06/16/08,00:26:45.0,6.77
06/16/08,00:41:45.0,6.62
06/16/08,00:56:45.0,6.62
06/16/08,01:11:45.0,6.46
06/16/08,01:26:45.0,6.46
06/16/08,01:41:45.0,6.46
06/16/08,01:56:45.0,6.31
06/16/08,02:11:45.0,6.31
06/16/08,02:26:45.0,6.15
06/16/08,02:41:45.0,6.15
06/16/08,02:56:45.0,6.15
06/16/08,03:11:45.0,6.15
06/16/08,03:26:45.0,5.99
06/16/08,03:41:45.0,5.99
06/16/08,03:56:45.0,5.99
06/16/08,04:11:45.0,5.84
06/16/08,04:26:45.0,5.84
06/16/08,04:41:45.0,5.84
06/16/08,04:56:45.0,5.84
06/16/08,05:11:45.0,5.84
06/16/08,05:26:45.0,5.69
06/16/08,05:41:45.0,5.69
06/16/08,05:56:45.0,5.69
06/16/08,06:11:45.0,5.69
06/16/08,06:26:45.0,5.69
06/16/08,06:41:45.0,5.69
06/16/08,06:56:45.0,5.53
06/16/08,07:11:45.0,5.53
06/16/08,07:26:45.0,5.53
06/16/08,07:41:45.0,5.53
06/16/08,07:56:45.0,5.53
06/16/08,08:11:45.0,5.53
06/16/08,08:26:45.0,5.53
06/16/08,08:41:45.0,5.53
06/16/08,08:56:45.0,5.53
06/16/08,09:11:45.0,5.53
06/16/08,09:26:45.0,5.69
06/16/08,09:41:45.0,5.69
06/16/08,09:56:45.0,5.69
06/16/08,10:11:45.0,5.69
06/16/08,10:26:45.0,5.69
06/16/08,10:41:45.0,5.69
06/16/08,10:56:45.0,5.84
06/16/08,11:11:45.0,5.84
06/16/08,11:26:45.0,5.84
06/16/08,11:41:45.0,5.99
06/16/08,11:56:45.0,5.99
06/16/08,12:11:45.0,6.15
06/16/08,12:26:45.0,6.15
06/16/08,12:41:45.0,6.31
06/16/08,12:56:45.0,6.31
06/16/08,13:11:45.0,6.46
06/16/08,13:26:45.0,6.46
06/16/08,13:41:45.0,6.62
06/16/08,13:56:45.0,6.77
06/16/08,14:11:45.0,6.77
06/16/08,14:26:45.0,6.92
06/16/08,14:41:45.0,7.08
06/16/08,14:56:45.0,7.23
06/16/08,15:11:45.0,7.23
06/16/08,15:26:45.0,7.39
06/16/08,15:41:45.0,7.39
06/16/08,15:56:45.0,7.54
06/16/08,16:11:45.0,7.69
06/16/08,16:26:45.0,7.69
06/16/08,16:41:45.0,7.85
06/16/08,16:56:45.0,7.85
06/16/08,17:11:45.0,8
06/16/08,17:26:45.0,8
06/16/08,17:41:45.0,8
06/16/08,17:56:45.0,8.16
06/16/08,18:11:45.0,8.16
06/16/08,18:26:45.0,8.16
06/16/08,18:41:45.0,8.16
06/16/08,18:56:45.0,8.16
06/16/08,19:11:45.0,8.16
06/16/08,19:26:45.0,8.16
06/16/08,19:41:45.0,8.16
06/16/08,19:56:45.0,8.16
06/16/08,20:11:45.0,8.16
06/16/08,20:26:45.0,8.16
06/16/08,20:41:45.0,8.16
06/16/08,20:56:45.0,8.16
06/16/08,21:11:45.0,8.16
06/16/08,21:26:45.0,8
06/16/08,21:41:45.0,8
06/16/08,21:56:45.0,8
06/16/08,22:11:45.0,8
06/16/08,22:26:45.0,8
06/16/08,22:41:45.0,7.85
06/16/08,22:56:45.0,7.85
06/16/08,23:11:45.0,7.85
06/16/08,23:26:45.0,7.69
06/16/08,23:41:45.0,7.69
06/16/08,23:56:45.0,7.54
06/17/08,00:11:45.0,7.54
06/17/08,00:26:45.0,7.39
06/17/08,00:41:45.0,7.39
06/17/08,00:56:45.0,7.23
06/17/08,01:11:45.0,7.23
06/17/08,01:26:45.0,7.08
06/17/08,01:41:45.0,7.08
06/17/08,01:56:45.0,6.92
06/17/08,02:11:45.0,6.92
06/17/08,02:26:45.0,6.77
06/17/08,02:41:45.0,6.77
06/17/08,02:56:45.0,6.77
06/17/08,03:11:45.0,6.62
06/17/08,03:26:45.0,6.62
06/17/08,03:41:45.0,6.46
06/17/08,03:56:45.0,6.46
06/17/08,04:11:45.0,6.31
06/17/08,04:26:45.0,6.31
06/17/08,04:41:45.0,6.31
06/17/08,04:56:45.0,6.15
06/17/08,05:11:45.0,6.15
06/17/08,05:26:45.0,6.15
06/17/08,05:41:45.0,5.99
06/17/08,05:56:45.0,5.99
06/17/08,06:11:45.0,5.99
06/17/08,06:26:45.0,5.84
06/17/08,06:41:45.0,5.84
06/17/08,06:56:45.0,5.84
06/17/08,07:11:45.0,5.84
06/17/08,07:26:45.0,5.84
06/17/08,07:41:45.0,5.84
06/17/08,07:56:45.0,5.69
06/17/08,08:11:45.0,5.69
06/17/08,08:26:45.0,5.69
06/17/08,08:41:45.0,5.69
06/17/08,08:56:45.0,5.84
06/17/08,09:11:45.0,5.84
06/17/08,09:26:45.0,5.84
06/17/08,09:41:45.0,5.84
06/17/08,09:56:45.0,5.84
06/17/08,10:11:45.0,5.84
06/17/08,10:26:45.0,5.84
06/17/08,10:41:45.0,5.84
06/17/08,10:56:45.0,5.99
06/17/08,11:11:45.0,5.99
06/17/08,11:26:45.0,6.15
06/17/08,11:41:45.0,6.15
06/17/08,11:56:45.0,6.31
06/17/08,12:11:45.0,6.31
06/17/08,12:26:45.0,6.46
06/17/08,12:41:45.0,6.46
06/17/08,12:56:45.0,6.46
06/17/08,13:11:45.0,6.62
06/17/08,13:26:45.0,6.77
06/17/08,13:41:45.0,6.77
06/17/08,13:56:45.0,6.92
06/17/08,14:11:45.0,7.08
06/17/08,14:26:45.0,7.08
06/17/08,14:41:45.0,7.23
06/17/08,14:56:45.0,7.39
06/17/08,15:11:45.0,7.39
06/17/08,15:26:45.0,7.54
06/17/08,15:41:45.0,7.69
06/17/08,15:56:45.0,7.69
06/17/08,16:11:45.0,7.85
06/17/08,16:26:45.0,7.85
06/17/08,16:41:45.0,8
06/17/08,16:56:45.0,8
06/17/08,17:11:45.0,8.16
06/17/08,17:26:45.0,8.16
06/17/08,17:41:45.0,8.16
06/17/08,17:56:45.0,8.31
06/17/08,18:11:45.0,8.31
06/17/08,18:26:45.0,8.31
06/17/08,18:41:45.0,8.31
06/17/08,18:56:45.0,8.31
06/17/08,19:11:45.0,8.31
06/17/08,19:26:45.0,8.31
06/17/08,19:41:45.0,8.31
06/17/08,19:56:45.0,8.31
06/17/08,20:11:45.0,8.31
06/17/08,20:26:45.0,8.31
06/17/08,20:41:45.0,8.31
06/17/08,20:56:45.0,8.31
06/17/08,21:11:45.0,8.31
06/17/08,21:26:45.0,8.16
06/17/08,21:41:45.0,8.16
06/17/08,21:56:45.0,8.16
06/17/08,22:11:45.0,8.16
06/17/08,22:26:45.0,8
06/17/08,22:41:45.0,8
06/17/08,22:56:45.0,8
06/17/08,23:11:45.0,8
06/17/08,23:26:45.0,7.85
06/17/08,23:41:45.0,7.85
06/17/08,23:56:45.0,7.69
06/18/08,00:11:45.0,7.69
06/18/08,00:26:45.0,7.69
06/18/08,00:41:45.0,7.54
06/18/08,00:56:45.0,7.54
06/18/08,01:11:45.0,7.39
06/18/08,01:26:45.0,7.39
06/18/08,01:41:45.0,7.23
06/18/08,01:56:45.0,7.23
06/18/08,02:11:45.0,7.08
06/18/08,02:26:45.0,7.08
06/18/08,02:41:45.0,6.92
06/18/08,02:56:45.0,6.92
06/18/08,03:11:45.0,6.92
06/18/08,03:26:45.0,6.77
06/18/08,03:41:45.0,6.77
06/18/08,03:56:45.0,6.77
06/18/08,04:11:45.0,6.77
06/18/08,04:26:45.0,6.62
06/18/08,04:41:45.0,6.62
06/18/08,04:56:45.0,6.62
06/18/08,05:11:45.0,6.62
06/18/08,05:26:45.0,6.46
06/18/08,05:41:45.0,6.46
06/18/08,05:56:45.0,6.46
06/18/08,06:11:45.0,6.46
06/18/08,06:26:45.0,6.46
06/18/08,06:41:45.0,6.46
06/18/08,06:56:45.0,6.31
06/18/08,07:11:45.0,6.31
06/18/08,07:26:45.0,6.31
06/18/08,07:41:45.0,6.31
06/18/08,07:56:45.0,6.31
06/18/08,08:11:45.0,6.31
06/18/08,08:26:45.0,6.31
06/18/08,08:41:45.0,6.31
06/18/08,08:56:45.0,6.31
06/18/08,09:11:45.0,6.31
06/18/08,09:26:45.0,6.31
06/18/08,09:41:45.0,6.31
06/18/08,09:56:45.0,6.31
06/18/08,10:11:45.0,6.31
06/18/08,10:26:45.0,6.31
06/18/08,10:41:45.0,6.46
06/18/08,10:56:45.0,6.46
06/18/08,11:11:45.0,6.46
06/18/08,11:26:45.0,6.46
06/18/08,11:41:45.0,6.62
06/18/08,11:56:45.0,6.62
06/18/08,12:11:45.0,6.62
06/18/08,12:26:45.0,6.77
06/18/08,12:41:45.0,6.77
06/18/08,12:56:45.0,6.92
06/18/08,13:11:45.0,6.92
06/18/08,13:26:45.0,7.08
06/18/08,13:41:45.0,7.23
