sampleDate,sampleTime,Temperature
6/11/2015,11:32:00 AM,7.393
6/11/2015,12:02:00 PM,7.895
6/11/2015,12:32:00 PM,8.12
6/11/2015,1:02:00 PM,8.444
6/11/2015,1:32:00 PM,8.792
6/11/2015,2:02:00 PM,8.99
6/11/2015,2:32:00 PM,9.139
6/11/2015,3:02:00 PM,9.361
6/11/2015,3:32:00 PM,9.805
6/11/2015,4:02:00 PM,9.879
6/11/2015,4:32:00 PM,10.026
6/11/2015,5:02:00 PM,10.443
6/11/2015,5:32:00 PM,10.541
6/11/2015,6:02:00 PM,10.687
6/11/2015,6:32:00 PM,11.029
6/11/2015,7:02:00 PM,10.907
6/11/2015,7:32:00 PM,10.834
6/11/2015,8:02:00 PM,10.565
6/11/2015,8:32:00 PM,10.296
6/11/2015,9:02:00 PM,10.149
6/11/2015,9:32:00 PM,9.977
6/11/2015,10:02:00 PM,9.805
6/11/2015,10:32:00 PM,9.608
6/11/2015,11:02:00 PM,9.41
6/11/2015,11:32:00 PM,9.213
6/12/2015,12:02:00 AM,8.99
6/12/2015,12:32:00 AM,8.767
6/12/2015,1:02:00 AM,8.519
6/12/2015,1:32:00 AM,8.295
6/12/2015,2:02:00 AM,8.07
6/12/2015,2:32:00 AM,7.82
6/12/2015,3:02:00 AM,7.569
6/12/2015,3:32:00 AM,7.318
6/12/2015,4:02:00 AM,7.116
6/12/2015,4:32:00 AM,6.94
6/12/2015,5:02:00 AM,6.813
6/12/2015,5:32:00 AM,6.687
6/12/2015,6:02:00 AM,6.611
6/12/2015,6:32:00 AM,6.535
6/12/2015,7:02:00 AM,6.535
6/12/2015,7:32:00 AM,6.535
6/12/2015,8:02:00 AM,6.56
6/12/2015,8:32:00 AM,6.661
6/12/2015,9:02:00 AM,6.788
6/12/2015,9:32:00 AM,7.015
6/12/2015,10:02:00 AM,7.217
6/12/2015,10:32:00 AM,7.494
6/12/2015,11:02:00 AM,7.795
6/12/2015,11:32:00 AM,8.195
6/12/2015,12:02:00 PM,8.668
6/12/2015,12:32:00 PM,9.139
6/12/2015,1:02:00 PM,9.657
6/12/2015,1:32:00 PM,10.149
6/12/2015,2:02:00 PM,10.565
6/12/2015,2:32:00 PM,11.053
6/12/2015,3:02:00 PM,11.516
6/12/2015,3:32:00 PM,11.977
6/12/2015,4:02:00 PM,12.389
6/12/2015,4:32:00 PM,12.703
6/12/2015,5:02:00 PM,13.257
6/12/2015,5:32:00 PM,13.594
6/12/2015,6:02:00 PM,13.377
6/12/2015,6:32:00 PM,13.546
6/12/2015,7:02:00 PM,13.401
6/12/2015,7:32:00 PM,13.353
6/12/2015,8:02:00 PM,13.257
6/12/2015,8:32:00 PM,12.799
6/12/2015,9:02:00 PM,12.582
6/12/2015,9:32:00 PM,12.364
6/12/2015,10:02:00 PM,12.122
6/12/2015,10:32:00 PM,11.856
6/12/2015,11:02:00 PM,11.565
6/12/2015,11:32:00 PM,11.273
6/13/2015,12:02:00 AM,10.932
6/13/2015,12:32:00 AM,10.59
6/13/2015,1:02:00 AM,10.296
6/13/2015,1:32:00 AM,9.977
6/13/2015,2:02:00 AM,9.657
6/13/2015,2:32:00 AM,9.336
6/13/2015,3:02:00 AM,9.015
6/13/2015,3:32:00 AM,8.742
6/13/2015,4:02:00 AM,8.444
6/13/2015,4:32:00 AM,8.195
6/13/2015,5:02:00 AM,7.97
6/13/2015,5:32:00 AM,7.77
6/13/2015,6:02:00 AM,7.594
6/13/2015,6:32:00 AM,7.444
6/13/2015,7:02:00 AM,7.318
6/13/2015,7:32:00 AM,7.217
6/13/2015,8:02:00 AM,7.192
6/13/2015,8:32:00 AM,7.217
6/13/2015,9:02:00 AM,7.318
6/13/2015,9:32:00 AM,7.569
6/13/2015,10:02:00 AM,7.845
6/13/2015,10:32:00 AM,8.195
6/13/2015,11:02:00 AM,8.618
6/13/2015,11:32:00 AM,9.089
6/13/2015,12:02:00 PM,9.608
6/13/2015,12:32:00 PM,10.198
