Serial Number:     971585     --     Series: Temperature   (*C)

Date,Time,Temperature   (*C)
06/08/08,09:13:14.0,9.76
06/08/08,09:28:14.0,9.76
06/08/08,09:43:14.0,9.76
06/08/08,09:58:14.0,9.76
06/08/08,10:13:14.0,9.76
06/08/08,10:28:14.0,9.76
06/08/08,10:43:14.0,9.91
06/08/08,10:58:14.0,9.91
06/08/08,11:13:14.0,10.07
06/08/08,11:28:14.0,10.07
06/08/08,11:43:14.0,10.07
06/08/08,11:58:14.0,10.07
06/08/08,12:13:14.0,10.23
06/08/08,12:28:14.0,10.38
06/08/08,12:43:14.0,10.38
06/08/08,12:58:14.0,10.38
06/08/08,13:13:14.0,10.54
06/08/08,13:28:14.0,10.54
06/08/08,13:43:14.0,10.54
06/08/08,13:58:14.0,10.69
06/08/08,14:13:14.0,10.85
06/08/08,14:28:14.0,11.01
06/08/08,14:43:14.0,11.01
06/08/08,14:58:14.0,11.16
06/08/08,15:13:14.0,11.32
06/08/08,15:28:14.0,11.62
06/08/08,15:43:14.0,11.62
06/08/08,15:58:14.0,11.78
06/08/08,16:13:14.0,11.93
06/08/08,16:28:14.0,11.93
06/08/08,16:43:14.0,12.09
06/08/08,16:58:14.0,12.09
06/08/08,17:13:14.0,12.09
06/08/08,17:28:14.0,12.09
06/08/08,17:43:14.0,12.09
06/08/08,17:58:14.0,12.09
06/08/08,18:13:14.0,12.09
06/08/08,18:28:14.0,12.09
06/08/08,18:43:14.0,11.93
06/08/08,18:58:14.0,11.93
06/08/08,19:13:14.0,11.93
06/08/08,19:28:14.0,11.93
06/08/08,19:43:14.0,11.78
06/08/08,19:58:14.0,11.78
06/08/08,20:13:14.0,11.62
06/08/08,20:28:14.0,11.62
06/08/08,20:43:14.0,11.47
06/08/08,20:58:14.0,11.47
06/08/08,21:13:14.0,11.32
06/08/08,21:28:14.0,11.16
06/08/08,21:43:14.0,11.16
06/08/08,21:58:14.0,11.01
06/08/08,22:13:14.0,11.01
06/08/08,22:28:14.0,10.85
06/08/08,22:43:14.0,10.85
06/08/08,22:58:14.0,10.85
06/08/08,23:13:14.0,10.69
06/08/08,23:28:14.0,10.69
06/08/08,23:43:14.0,10.69
06/08/08,23:58:14.0,10.54
06/09/08,00:13:14.0,10.54
06/09/08,00:28:14.0,10.54
06/09/08,00:43:14.0,10.38
06/09/08,00:58:14.0,10.38
06/09/08,01:13:14.0,10.38
06/09/08,01:28:14.0,10.38
06/09/08,01:43:14.0,10.23
06/09/08,01:58:14.0,10.23
06/09/08,02:13:14.0,10.23
06/09/08,02:28:14.0,10.07
06/09/08,02:43:14.0,10.07
06/09/08,02:58:14.0,10.07
06/09/08,03:13:14.0,10.07
06/09/08,03:28:14.0,9.91
06/09/08,03:43:14.0,9.91
06/09/08,03:58:14.0,9.91
06/09/08,04:13:14.0,9.91
06/09/08,04:28:14.0,9.76
06/09/08,04:43:14.0,9.76
06/09/08,04:58:14.0,9.76
06/09/08,05:13:14.0,9.76
06/09/08,05:28:14.0,9.76
06/09/08,05:43:14.0,9.76
06/09/08,05:58:14.0,9.6
06/09/08,06:13:14.0,9.6
06/09/08,06:28:14.0,9.6
06/09/08,06:43:14.0,9.6
06/09/08,06:58:14.0,9.6
06/09/08,07:13:14.0,9.6
06/09/08,07:28:14.0,9.6
06/09/08,07:43:14.0,9.6
06/09/08,07:58:14.0,9.76
06/09/08,08:13:14.0,9.91
06/09/08,08:28:14.0,9.91
06/09/08,08:43:14.0,10.07
06/09/08,08:58:14.0,10.23
06/09/08,09:13:14.0,10.38
06/09/08,09:28:14.0,10.69
06/09/08,09:43:14.0,10.85
06/09/08,09:58:14.0,11.16
06/09/08,10:13:14.0,10.85
06/09/08,10:28:14.0,10.69
06/09/08,10:43:14.0,11.01
06/09/08,10:58:14.0,11.32
06/09/08,11:13:14.0,11.62
06/09/08,11:28:14.0,11.78
06/09/08,11:43:14.0,12.09
06/09/08,11:58:14.0,12.24
06/09/08,12:13:14.0,12.4
06/09/08,12:28:14.0,12.4
06/09/08,12:43:14.0,12.24
06/09/08,12:58:14.0,12.24
06/09/08,13:13:14.0,12.56
06/09/08,13:28:14.0,12.72
06/09/08,13:43:14.0,12.72
06/09/08,13:58:14.0,12.72
06/09/08,14:13:14.0,12.72
06/09/08,14:28:14.0,12.72
06/09/08,14:43:14.0,12.72
06/09/08,14:58:14.0,12.87
06/09/08,15:13:14.0,12.87
06/09/08,15:28:14.0,12.87
06/09/08,15:43:14.0,12.87
06/09/08,15:58:14.0,13.03
06/09/08,16:13:14.0,13.03
06/09/08,16:28:14.0,13.03
06/09/08,16:43:14.0,13.03
06/09/08,16:58:14.0,13.03
06/09/08,17:13:14.0,13.03
06/09/08,17:28:14.0,13.03
06/09/08,17:43:14.0,13.03
06/09/08,17:58:14.0,12.87
06/09/08,18:13:14.0,12.87
06/09/08,18:28:14.0,12.87
06/09/08,18:43:14.0,12.87
06/09/08,18:58:14.0,12.72
06/09/08,19:13:14.0,12.72
06/09/08,19:28:14.0,12.56
06/09/08,19:43:14.0,12.56
06/09/08,19:58:14.0,12.4
06/09/08,20:13:14.0,12.4
06/09/08,20:28:14.0,12.24
06/09/08,20:43:14.0,12.24
06/09/08,20:58:14.0,12.09
06/09/08,21:13:14.0,12.09
06/09/08,21:28:14.0,11.93
06/09/08,21:43:14.0,11.78
06/09/08,21:58:14.0,11.78
06/09/08,22:13:14.0,11.62
06/09/08,22:28:14.0,11.62
06/09/08,22:43:14.0,11.47
06/09/08,22:58:14.0,11.47
06/09/08,23:13:14.0,11.32
06/09/08,23:28:14.0,11.32
06/09/08,23:43:14.0,11.32
06/09/08,23:58:14.0,11.16
06/10/08,00:13:14.0,11.16
06/10/08,00:28:14.0,11.01
06/10/08,00:43:14.0,11.01
06/10/08,00:58:14.0,11.01
06/10/08,01:13:14.0,11.01
06/10/08,01:28:14.0,10.85
06/10/08,01:43:14.0,10.85
06/10/08,01:58:14.0,10.85
06/10/08,02:13:14.0,10.69
06/10/08,02:28:14.0,10.69
06/10/08,02:43:14.0,10.69
06/10/08,02:58:14.0,10.54
06/10/08,03:13:14.0,10.54
06/10/08,03:28:14.0,10.54
06/10/08,03:43:14.0,10.54
06/10/08,03:58:14.0,10.38
06/10/08,04:13:14.0,10.38
06/10/08,04:28:14.0,10.38
06/10/08,04:43:14.0,10.23
06/10/08,04:58:14.0,10.23
06/10/08,05:13:14.0,10.23
06/10/08,05:28:14.0,10.23
06/10/08,05:43:14.0,10.07
06/10/08,05:58:14.0,10.07
06/10/08,06:13:14.0,10.07
06/10/08,06:28:14.0,10.07
06/10/08,06:43:14.0,10.07
06/10/08,06:58:14.0,10.07
06/10/08,07:13:14.0,10.07
06/10/08,07:28:14.0,10.07
06/10/08,07:43:14.0,10.23
06/10/08,07:58:14.0,10.23
06/10/08,08:13:14.0,10.23
06/10/08,08:28:14.0,10.23
06/10/08,08:43:14.0,10.38
06/10/08,08:58:14.0,10.54
06/10/08,09:13:14.0,10.69
06/10/08,09:28:14.0,10.69
06/10/08,09:43:14.0,11.01
06/10/08,09:58:14.0,11.16
06/10/08,10:13:14.0,11.01
06/10/08,10:28:14.0,11.16
06/10/08,10:43:14.0,11.47
06/10/08,10:58:14.0,11.78
06/10/08,11:13:14.0,11.78
06/10/08,11:28:14.0,11.93
06/10/08,11:43:14.0,12.09
06/10/08,11:58:14.0,11.93
06/10/08,12:13:14.0,12.24
06/10/08,12:28:14.0,12.24
06/10/08,12:43:14.0,12.09
06/10/08,12:58:14.0,12.4
06/10/08,13:13:14.0,12.4
06/10/08,13:28:14.0,12.72
06/10/08,13:43:14.0,12.72
06/10/08,13:58:14.0,12.87
06/10/08,14:13:14.0,13.03
06/10/08,14:28:14.0,13.03
06/10/08,14:43:14.0,12.87
06/10/08,14:58:14.0,12.87
06/10/08,15:13:14.0,12.87
06/10/08,15:28:14.0,12.87
06/10/08,15:43:14.0,12.72
06/10/08,15:58:14.0,12.72
06/10/08,16:13:14.0,12.87
06/10/08,16:28:14.0,12.87
06/10/08,16:43:14.0,12.72
06/10/08,16:58:14.0,12.72
06/10/08,17:13:14.0,12.72
06/10/08,17:28:14.0,12.72
06/10/08,17:43:14.0,12.56
06/10/08,17:58:14.0,12.56
06/10/08,18:13:14.0,12.4
06/10/08,18:28:14.0,12.24
06/10/08,18:43:14.0,12.24
06/10/08,18:58:14.0,12.09
06/10/08,19:13:14.0,11.93
06/10/08,19:28:14.0,11.78
06/10/08,19:43:14.0,11.78
06/10/08,19:58:14.0,11.62
06/10/08,20:13:14.0,11.62
06/10/08,20:28:14.0,11.47
06/10/08,20:43:14.0,11.47
06/10/08,20:58:14.0,11.32
06/10/08,21:13:14.0,11.32
06/10/08,21:28:14.0,11.16
06/10/08,21:43:14.0,11.16
06/10/08,21:58:14.0,11.01
06/10/08,22:13:14.0,11.01
06/10/08,22:28:14.0,11.01
06/10/08,22:43:14.0,11.01
06/10/08,22:58:14.0,10.85
06/10/08,23:13:14.0,10.85
06/10/08,23:28:14.0,10.85
06/10/08,23:43:14.0,10.69
06/10/08,23:58:14.0,10.69
06/11/08,00:13:14.0,10.69
06/11/08,00:28:14.0,10.69
06/11/08,00:43:14.0,10.69
06/11/08,00:58:14.0,10.54
06/11/08,01:13:14.0,10.54
06/11/08,01:28:14.0,10.54
06/11/08,01:43:14.0,10.54
06/11/08,01:58:14.0,10.54
06/11/08,02:13:14.0,10.54
06/11/08,02:28:14.0,10.38
06/11/08,02:43:14.0,10.38
06/11/08,02:58:14.0,10.38
06/11/08,03:13:14.0,10.38
06/11/08,03:28:14.0,10.38
06/11/08,03:43:14.0,10.38
06/11/08,03:58:14.0,10.38
06/11/08,04:13:14.0,10.38
06/11/08,04:28:14.0,10.23
06/11/08,04:43:14.0,10.23
06/11/08,04:58:14.0,10.23
06/11/08,05:13:14.0,10.23
06/11/08,05:28:14.0,10.23
06/11/08,05:43:14.0,10.23
06/11/08,05:58:14.0,10.23
06/11/08,06:13:14.0,10.23
06/11/08,06:28:14.0,10.23
06/11/08,06:43:14.0,10.07
06/11/08,06:58:14.0,10.07
06/11/08,07:13:14.0,10.07
06/11/08,07:28:14.0,10.07
06/11/08,07:43:14.0,10.07
06/11/08,07:58:14.0,10.07
06/11/08,08:13:14.0,10.07
06/11/08,08:28:14.0,10.23
06/11/08,08:43:14.0,10.23
06/11/08,08:58:14.0,10.23
06/11/08,09:13:14.0,10.23
06/11/08,09:28:14.0,10.23
06/11/08,09:43:14.0,10.23
06/11/08,09:58:14.0,10.23
06/11/08,10:13:14.0,10.23
06/11/08,10:28:14.0,10.38
06/11/08,10:43:14.0,10.38
06/11/08,10:58:14.0,10.38
06/11/08,11:13:14.0,10.38
06/11/08,11:28:14.0,10.38
06/11/08,11:43:14.0,10.54
06/11/08,11:58:14.0,10.54
06/11/08,12:13:14.0,10.54
06/11/08,12:28:14.0,10.69
06/11/08,12:43:14.0,10.69
06/11/08,12:58:14.0,10.69
06/11/08,13:13:14.0,10.69
06/11/08,13:28:14.0,10.69
06/11/08,13:43:14.0,10.54
06/11/08,13:58:14.0,10.54
06/11/08,14:13:14.0,10.54
06/11/08,14:28:14.0,10.54
06/11/08,14:43:14.0,10.54
06/11/08,14:58:14.0,10.54
06/11/08,15:13:14.0,10.38
06/11/08,15:28:14.0,10.38
06/11/08,15:43:14.0,10.38
06/11/08,15:58:14.0,10.38
06/11/08,16:13:14.0,10.23
06/11/08,16:28:14.0,10.23
06/11/08,16:43:14.0,10.23
06/11/08,16:58:14.0,10.23
06/11/08,17:13:14.0,10.23
06/11/08,17:28:14.0,10.23
06/11/08,17:43:14.0,10.23
06/11/08,17:58:14.0,10.23
06/11/08,18:13:14.0,10.23
06/11/08,18:28:14.0,10.23
06/11/08,18:43:14.0,10.23
06/11/08,18:58:14.0,10.23
06/11/08,19:13:14.0,10.07
06/11/08,19:28:14.0,10.07
06/11/08,19:43:14.0,10.07
06/11/08,19:58:14.0,10.07
06/11/08,20:13:14.0,9.91
06/11/08,20:28:14.0,9.91
06/11/08,20:43:14.0,9.91
06/11/08,20:58:14.0,9.76
06/11/08,21:13:14.0,9.76
06/11/08,21:28:14.0,9.76
06/11/08,21:43:14.0,9.6
06/11/08,21:58:14.0,9.6
06/11/08,22:13:14.0,9.44
06/11/08,22:28:14.0,9.44
06/11/08,22:43:14.0,9.44
06/11/08,22:58:14.0,9.29
06/11/08,23:13:14.0,9.29
06/11/08,23:28:14.0,9.29
06/11/08,23:43:14.0,9.13
06/11/08,23:58:14.0,9.13
06/12/08,00:13:14.0,9.13
06/12/08,00:28:14.0,9.13
06/12/08,00:43:14.0,9.13
06/12/08,00:58:14.0,8.98
06/12/08,01:13:14.0,8.98
06/12/08,01:28:14.0,8.98
06/12/08,01:43:14.0,8.98
06/12/08,01:58:14.0,8.82
06/12/08,02:13:14.0,8.82
06/12/08,02:28:14.0,8.82
06/12/08,02:43:14.0,8.82
06/12/08,02:58:14.0,8.67
06/12/08,03:13:14.0,8.67
06/12/08,03:28:14.0,8.67
06/12/08,03:43:14.0,8.52
06/12/08,03:58:14.0,8.52
06/12/08,04:13:14.0,8.52
06/12/08,04:28:14.0,8.36
06/12/08,04:43:14.0,8.36
06/12/08,04:58:14.0,8.36
06/12/08,05:13:14.0,8.36
06/12/08,05:28:14.0,8.21
06/12/08,05:43:14.0,8.21
06/12/08,05:58:14.0,8.21
06/12/08,06:13:14.0,8.21
06/12/08,06:28:14.0,8.21
06/12/08,06:43:14.0,8.21
06/12/08,06:58:14.0,8.21
06/12/08,07:13:14.0,8.21
06/12/08,07:28:14.0,8.21
06/12/08,07:43:14.0,8.21
06/12/08,07:58:14.0,8.21
06/12/08,08:13:14.0,8.21
06/12/08,08:28:14.0,8.52
06/12/08,08:43:14.0,8.67
06/12/08,08:58:14.0,8.98
06/12/08,09:13:14.0,9.29
06/12/08,09:28:14.0,9.44
06/12/08,09:43:14.0,9.76
06/12/08,09:58:14.0,9.91
06/12/08,10:13:14.0,9.76
06/12/08,10:28:14.0,9.6
06/12/08,10:43:14.0,9.91
06/12/08,10:58:14.0,10.23
06/12/08,11:13:14.0,10.54
06/12/08,11:28:14.0,10.85
06/12/08,11:43:14.0,11.16
06/12/08,11:58:14.0,11.32
06/12/08,12:13:14.0,11.62
06/12/08,12:28:14.0,11.62
06/12/08,12:43:14.0,11.32
06/12/08,12:58:14.0,11.32
06/12/08,13:13:14.0,11.62
06/12/08,13:28:14.0,11.93
06/12/08,13:43:14.0,12.09
06/12/08,13:58:14.0,12.24
06/12/08,14:13:14.0,12.4
06/12/08,14:28:14.0,12.4
06/12/08,14:43:14.0,12.4
06/12/08,14:58:14.0,12.24
06/12/08,15:13:14.0,12.24
06/12/08,15:28:14.0,12.24
06/12/08,15:43:14.0,12.24
06/12/08,15:58:14.0,12.24
06/12/08,16:13:14.0,12.24
06/12/08,16:28:14.0,12.24
06/12/08,16:43:14.0,12.24
06/12/08,16:58:14.0,12.24
06/12/08,17:13:14.0,12.09
06/12/08,17:28:14.0,11.93
06/12/08,17:43:14.0,12.09
06/12/08,17:58:14.0,12.24
06/12/08,18:13:14.0,12.24
06/12/08,18:28:14.0,12.24
06/12/08,18:43:14.0,12.24
06/12/08,18:58:14.0,12.24
06/12/08,19:13:14.0,12.09
06/12/08,19:28:14.0,11.93
06/12/08,19:43:14.0,11.93
06/12/08,19:58:14.0,11.78
06/12/08,20:13:14.0,11.78
06/12/08,20:28:14.0,11.78
06/12/08,20:43:14.0,11.62
06/12/08,20:58:14.0,11.62
06/12/08,21:13:14.0,11.47
06/12/08,21:28:14.0,11.47
06/12/08,21:43:14.0,11.32
06/12/08,21:58:14.0,11.32
06/12/08,22:13:14.0,11.16
06/12/08,22:28:14.0,11.16
06/12/08,22:43:14.0,11.01
06/12/08,22:58:14.0,11.01
06/12/08,23:13:14.0,11.01
06/12/08,23:28:14.0,10.85
06/12/08,23:43:14.0,10.85
06/12/08,23:58:14.0,10.85
06/13/08,00:13:14.0,10.85
06/13/08,00:28:14.0,10.69
06/13/08,00:43:14.0,10.69
06/13/08,00:58:14.0,10.69
06/13/08,01:13:14.0,10.69
06/13/08,01:28:14.0,10.69
06/13/08,01:43:14.0,10.54
06/13/08,01:58:14.0,10.54
06/13/08,02:13:14.0,10.54
06/13/08,02:28:14.0,10.54
06/13/08,02:43:14.0,10.54
06/13/08,02:58:14.0,10.54
06/13/08,03:13:14.0,10.54
06/13/08,03:28:14.0,10.54
06/13/08,03:43:14.0,10.38
06/13/08,03:58:14.0,10.38
06/13/08,04:13:14.0,10.38
06/13/08,04:28:14.0,10.38
06/13/08,04:43:14.0,10.38
06/13/08,04:58:14.0,10.38
06/13/08,05:13:14.0,10.38
06/13/08,05:28:14.0,10.38
06/13/08,05:43:14.0,10.38
06/13/08,05:58:14.0,10.23
06/13/08,06:13:14.0,10.23
06/13/08,06:28:14.0,10.23
06/13/08,06:43:14.0,10.23
06/13/08,06:58:14.0,10.23
06/13/08,07:13:14.0,10.23
06/13/08,07:28:14.0,10.23
06/13/08,07:43:14.0,10.23
06/13/08,07:58:14.0,10.23
06/13/08,08:13:14.0,10.23
06/13/08,08:28:14.0,10.23
06/13/08,08:43:14.0,10.38
06/13/08,08:58:14.0,10.38
06/13/08,09:13:14.0,10.38
06/13/08,09:28:14.0,10.38
06/13/08,09:43:14.0,10.38
06/13/08,09:58:14.0,10.38
06/13/08,10:13:14.0,10.38
06/13/08,10:28:14.0,10.38
06/13/08,10:43:14.0,10.38
06/13/08,10:58:14.0,10.38
06/13/08,11:13:14.0,10.38
06/13/08,11:28:14.0,10.54
06/13/08,11:43:14.0,10.69
06/13/08,11:58:14.0,10.85
06/13/08,12:13:14.0,10.85
06/13/08,12:28:14.0,10.85
06/13/08,12:43:14.0,10.69
06/13/08,12:58:14.0,10.69
06/13/08,13:13:14.0,10.69
06/13/08,13:28:14.0,10.69
06/13/08,13:43:14.0,10.85
06/13/08,13:58:14.0,11.01
06/13/08,14:13:14.0,11.01
06/13/08,14:28:14.0,11.01
06/13/08,14:43:14.0,11.01
06/13/08,14:58:14.0,11.16
06/13/08,15:13:14.0,11.32
06/13/08,15:28:14.0,11.47
06/13/08,15:43:14.0,11.47
06/13/08,15:58:14.0,11.62
06/13/08,16:13:14.0,11.62
06/13/08,16:28:14.0,11.62
06/13/08,16:43:14.0,11.62
06/13/08,16:58:14.0,11.62
06/13/08,17:13:14.0,11.62
06/13/08,17:28:14.0,11.47
06/13/08,17:43:14.0,11.47
06/13/08,17:58:14.0,11.47
06/13/08,18:13:14.0,11.47
06/13/08,18:28:14.0,11.32
06/13/08,18:43:14.0,11.47
06/13/08,18:58:14.0,11.47
06/13/08,19:13:14.0,11.47
06/13/08,19:28:14.0,11.32
06/13/08,19:43:14.0,11.32
06/13/08,19:58:14.0,11.32
06/13/08,20:13:14.0,11.32
06/13/08,20:28:14.0,11.16
06/13/08,20:43:14.0,11.16
06/13/08,20:58:14.0,11.01
06/13/08,21:13:14.0,11.01
06/13/08,21:28:14.0,10.85
06/13/08,21:43:14.0,10.85
06/13/08,21:58:14.0,10.69
06/13/08,22:13:14.0,10.69
06/13/08,22:28:14.0,10.69
06/13/08,22:43:14.0,10.54
06/13/08,22:58:14.0,10.54
06/13/08,23:13:14.0,10.38
06/13/08,23:28:14.0,10.38
06/13/08,23:43:14.0,10.38
06/13/08,23:58:14.0,10.23
06/14/08,00:13:14.0,10.23
06/14/08,00:28:14.0,10.23
06/14/08,00:43:14.0,10.23
06/14/08,00:58:14.0,10.07
06/14/08,01:13:14.0,10.07
06/14/08,01:28:14.0,10.07
06/14/08,01:43:14.0,10.07
06/14/08,01:58:14.0,10.07
06/14/08,02:13:14.0,9.91
06/14/08,02:28:14.0,9.91
06/14/08,02:43:14.0,9.91
06/14/08,02:58:14.0,9.91
06/14/08,03:13:14.0,9.91
06/14/08,03:28:14.0,9.91
06/14/08,03:43:14.0,9.91
06/14/08,03:58:14.0,9.76
06/14/08,04:13:14.0,9.76
06/14/08,04:28:14.0,9.76
06/14/08,04:43:14.0,9.76
06/14/08,04:58:14.0,9.76
06/14/08,05:13:14.0,9.76
06/14/08,05:28:14.0,9.76
06/14/08,05:43:14.0,9.76
06/14/08,05:58:14.0,9.6
06/14/08,06:13:14.0,9.6
06/14/08,06:28:14.0,9.6
06/14/08,06:43:14.0,9.6
06/14/08,06:58:14.0,9.6
06/14/08,07:13:14.0,9.6
06/14/08,07:28:14.0,9.6
06/14/08,07:43:14.0,9.6
06/14/08,07:58:14.0,9.6
06/14/08,08:13:14.0,9.6
06/14/08,08:28:14.0,9.6
06/14/08,08:43:14.0,9.6
06/14/08,08:58:14.0,9.6
06/14/08,09:13:14.0,9.6
06/14/08,09:28:14.0,9.6
06/14/08,09:43:14.0,9.6
06/14/08,09:58:14.0,9.6
06/14/08,10:13:14.0,9.6
06/14/08,10:28:14.0,9.6
06/14/08,10:43:14.0,9.6
06/14/08,10:58:14.0,9.76
06/14/08,11:13:14.0,9.76
06/14/08,11:28:14.0,9.76
06/14/08,11:43:14.0,9.76
06/14/08,11:58:14.0,9.6
06/14/08,12:13:14.0,9.6
06/14/08,12:28:14.0,9.76
06/14/08,12:43:14.0,9.76
06/14/08,12:58:14.0,9.76
06/14/08,13:13:14.0,9.91
06/14/08,13:28:14.0,9.91
06/14/08,13:43:14.0,10.23
06/14/08,13:58:14.0,10.23
06/14/08,14:13:14.0,10.38
06/14/08,14:28:14.0,10.38
06/14/08,14:43:14.0,10.54
06/14/08,14:58:14.0,10.54
06/14/08,15:13:14.0,10.69
06/14/08,15:28:14.0,10.69
06/14/08,15:43:14.0,10.85
06/14/08,15:58:14.0,10.85
06/14/08,16:13:14.0,11.01
06/14/08,16:28:14.0,11.01
06/14/08,16:43:14.0,11.01
06/14/08,16:58:14.0,11.16
06/14/08,17:13:14.0,11.16
06/14/08,17:28:14.0,11.16
06/14/08,17:43:14.0,11.32
06/14/08,17:58:14.0,11.32
06/14/08,18:13:14.0,11.32
06/14/08,18:28:14.0,11.32
06/14/08,18:43:14.0,11.32
06/14/08,18:58:14.0,11.32
06/14/08,19:13:14.0,11.32
06/14/08,19:28:14.0,11.32
06/14/08,19:43:14.0,11.32
06/14/08,19:58:14.0,11.16
06/14/08,20:13:14.0,11.16
06/14/08,20:28:14.0,11.16
06/14/08,20:43:14.0,11.01
06/14/08,20:58:14.0,11.01
06/14/08,21:13:14.0,11.01
06/14/08,21:28:14.0,10.85
06/14/08,21:43:14.0,10.85
06/14/08,21:58:14.0,10.69
06/14/08,22:13:14.0,10.69
06/14/08,22:28:14.0,10.69
06/14/08,22:43:14.0,10.54
06/14/08,22:58:14.0,10.54
06/14/08,23:13:14.0,10.54
06/14/08,23:28:14.0,10.54
06/14/08,23:43:14.0,10.38
06/14/08,23:58:14.0,10.38
06/15/08,00:13:14.0,10.38
06/15/08,00:28:14.0,10.38
06/15/08,00:43:14.0,10.23
06/15/08,00:58:14.0,10.23
06/15/08,01:13:14.0,10.23
06/15/08,01:28:14.0,10.07
06/15/08,01:43:14.0,10.07
06/15/08,01:58:14.0,10.07
06/15/08,02:13:14.0,10.07
06/15/08,02:28:14.0,9.91
06/15/08,02:43:14.0,9.91
06/15/08,02:58:14.0,9.91
06/15/08,03:13:14.0,9.91
06/15/08,03:28:14.0,9.76
06/15/08,03:43:14.0,9.76
06/15/08,03:58:14.0,9.76
06/15/08,04:13:14.0,9.76
06/15/08,04:28:14.0,9.76
06/15/08,04:43:14.0,9.6
06/15/08,04:58:14.0,9.6
06/15/08,05:13:14.0,9.6
06/15/08,05:28:14.0,9.6
06/15/08,05:43:14.0,9.6
06/15/08,05:58:14.0,9.6
06/15/08,06:13:14.0,9.6
06/15/08,06:28:14.0,9.6
06/15/08,06:43:14.0,9.6
06/15/08,06:58:14.0,9.6
06/15/08,07:13:14.0,9.6
06/15/08,07:28:14.0,9.6
06/15/08,07:43:14.0,9.6
06/15/08,07:58:14.0,9.6
06/15/08,08:13:14.0,9.6
06/15/08,08:28:14.0,9.6
06/15/08,08:43:14.0,9.6
06/15/08,08:58:14.0,9.6
06/15/08,09:13:14.0,9.76
06/15/08,09:28:14.0,9.76
06/15/08,09:43:14.0,9.76
06/15/08,09:58:14.0,9.76
06/15/08,10:13:14.0,9.91
06/15/08,10:28:14.0,9.91
06/15/08,10:43:14.0,9.91
06/15/08,10:58:14.0,10.07
06/15/08,11:13:14.0,10.07
06/15/08,11:28:14.0,10.23
06/15/08,11:43:14.0,10.23
06/15/08,11:58:14.0,10.38
06/15/08,12:13:14.0,10.54
06/15/08,12:28:14.0,10.54
06/15/08,12:43:14.0,10.69
06/15/08,12:58:14.0,10.85
06/15/08,13:13:14.0,10.85
06/15/08,13:28:14.0,11.01
06/15/08,13:43:14.0,11.16
06/15/08,13:58:14.0,11.32
06/15/08,14:13:14.0,11.47
06/15/08,14:28:14.0,11.62
06/15/08,14:43:14.0,11.62
06/15/08,14:58:14.0,11.78
06/15/08,15:13:14.0,11.78
06/15/08,15:28:14.0,11.78
06/15/08,15:43:14.0,11.93
06/15/08,15:58:14.0,11.93
06/15/08,16:13:14.0,11.93
06/15/08,16:28:14.0,12.09
06/15/08,16:43:14.0,12.09
06/15/08,16:58:14.0,12.09
06/15/08,17:13:14.0,12.24
06/15/08,17:28:14.0,12.24
06/15/08,17:43:14.0,12.24
06/15/08,17:58:14.0,12.4
06/15/08,18:13:14.0,12.4
06/15/08,18:28:14.0,12.4
06/15/08,18:43:14.0,12.4
06/15/08,18:58:14.0,12.4
06/15/08,19:13:14.0,12.4
06/15/08,19:28:14.0,12.4
06/15/08,19:43:14.0,12.24
06/15/08,19:58:14.0,12.24
06/15/08,20:13:14.0,12.24
06/15/08,20:28:14.0,12.09
06/15/08,20:43:14.0,12.09
06/15/08,20:58:14.0,11.93
06/15/08,21:13:14.0,11.93
06/15/08,21:28:14.0,11.93
06/15/08,21:43:14.0,11.78
06/15/08,21:58:14.0,11.78
06/15/08,22:13:14.0,11.62
06/15/08,22:28:14.0,11.62
06/15/08,22:43:14.0,11.62
06/15/08,22:58:14.0,11.62
06/15/08,23:13:14.0,11.62
06/15/08,23:28:14.0,11.47
06/15/08,23:43:14.0,11.47
06/15/08,23:58:14.0,11.47
06/16/08,00:13:14.0,11.32
06/16/08,00:28:14.0,11.32
06/16/08,00:43:14.0,11.32
06/16/08,00:58:14.0,11.32
06/16/08,01:13:14.0,11.16
06/16/08,01:28:14.0,11.16
06/16/08,01:43:14.0,11.16
06/16/08,01:58:14.0,11.16
06/16/08,02:13:14.0,11.01
06/16/08,02:28:14.0,11.01
06/16/08,02:43:14.0,11.01
06/16/08,02:58:14.0,11.01
06/16/08,03:13:14.0,11.01
06/16/08,03:28:14.0,10.85
06/16/08,03:43:14.0,10.85
06/16/08,03:58:14.0,10.85
06/16/08,04:13:14.0,10.85
06/16/08,04:28:14.0,10.69
06/16/08,04:43:14.0,10.69
06/16/08,04:58:14.0,10.69
06/16/08,05:13:14.0,10.69
06/16/08,05:28:14.0,10.69
06/16/08,05:43:14.0,10.69
06/16/08,05:58:14.0,10.54
06/16/08,06:13:14.0,10.54
06/16/08,06:28:14.0,10.54
06/16/08,06:43:14.0,10.54
06/16/08,06:58:14.0,10.54
06/16/08,07:13:14.0,10.54
06/16/08,07:28:14.0,10.54
06/16/08,07:43:14.0,10.54
06/16/08,07:58:14.0,10.54
06/16/08,08:13:14.0,10.54
06/16/08,08:28:14.0,10.69
06/16/08,08:43:14.0,10.85
06/16/08,08:58:14.0,11.16
06/16/08,09:13:14.0,11.47
06/16/08,09:28:14.0,11.62
06/16/08,09:43:14.0,11.93
06/16/08,09:58:14.0,12.09
06/16/08,10:13:14.0,11.78
06/16/08,10:28:14.0,11.78
06/16/08,10:43:14.0,11.93
