sampleDate,sampleTime,Temperature
5/30/2008,15:48:50,5.62
5/30/2008,16:03:50,5.62
5/30/2008,16:18:50,5.62
5/30/2008,16:33:50,5.62
5/30/2008,16:48:50,5.62
5/30/2008,17:03:50,5.62
5/30/2008,17:18:50,5.62
5/30/2008,17:33:50,5.62
5/30/2008,17:48:50,5.46
5/30/2008,18:03:50,5.46
5/30/2008,18:18:50,5.46
5/30/2008,18:33:50,5.31
5/30/2008,18:48:50,5.31
5/30/2008,19:03:50,5.31
5/30/2008,19:18:50,5.31
5/30/2008,19:33:50,5.15
5/30/2008,19:48:50,5.15
5/30/2008,20:03:50,5.15
5/30/2008,20:18:50,4.99
5/30/2008,20:33:50,4.99
5/30/2008,20:48:50,4.99
5/30/2008,21:03:50,4.99
5/30/2008,21:18:50,4.83
5/30/2008,21:33:50,4.83
5/30/2008,21:48:50,4.68
5/30/2008,22:03:50,4.68
5/30/2008,22:18:50,4.68
5/30/2008,22:33:50,4.52
5/30/2008,22:48:50,4.52
5/30/2008,23:03:50,4.52
5/30/2008,23:18:50,4.52
5/30/2008,23:33:50,4.37
5/30/2008,23:48:50,4.37
5/31/2008,0:03:50,4.37
5/31/2008,0:18:50,4.37
5/31/2008,0:33:50,4.21
5/31/2008,0:48:50,4.21
5/31/2008,1:03:50,4.21
5/31/2008,1:18:50,4.21
5/31/2008,1:33:50,4.06
5/31/2008,1:48:50,4.06
5/31/2008,2:03:50,4.06
5/31/2008,2:18:50,4.06
5/31/2008,2:33:50,4.06
5/31/2008,2:48:50,4.06
5/31/2008,3:03:50,4.06
5/31/2008,3:18:50,4.06
5/31/2008,3:33:50,4.06
5/31/2008,3:48:50,3.9
5/31/2008,4:03:50,3.9
5/31/2008,4:18:50,3.9
5/31/2008,4:33:50,3.9
5/31/2008,4:48:50,3.9
5/31/2008,5:03:50,3.9
5/31/2008,5:18:50,3.9
5/31/2008,5:33:50,3.9
5/31/2008,5:48:50,3.9
5/31/2008,6:03:50,3.9
5/31/2008,6:18:50,3.74
5/31/2008,6:33:50,3.74
5/31/2008,6:48:50,3.74
5/31/2008,7:03:50,3.74
5/31/2008,7:18:50,3.74
5/31/2008,7:33:50,3.74
5/31/2008,7:48:50,3.74
5/31/2008,8:03:50,3.74
5/31/2008,8:18:50,3.74
5/31/2008,8:33:50,3.74
5/31/2008,8:48:50,3.74
5/31/2008,9:03:50,3.9
5/31/2008,9:18:50,3.9
5/31/2008,9:33:50,3.9
5/31/2008,9:48:50,3.9
5/31/2008,10:03:50,4.06
5/31/2008,10:18:50,4.06
5/31/2008,10:33:50,4.06
5/31/2008,10:48:50,4.06
5/31/2008,11:03:50,4.21
5/31/2008,11:18:50,4.21
5/31/2008,11:33:50,4.21
5/31/2008,11:48:50,4.21
5/31/2008,12:03:50,4.21
5/31/2008,12:18:50,4.21
5/31/2008,12:33:50,4.21
5/31/2008,12:48:50,4.21
5/31/2008,13:03:50,4.21
5/31/2008,13:18:50,4.21
5/31/2008,13:33:50,4.37
5/31/2008,13:48:50,4.37
5/31/2008,14:03:50,4.52
5/31/2008,14:18:50,4.52
5/31/2008,14:33:50,4.52
5/31/2008,14:48:50,4.52
5/31/2008,15:03:50,4.52
5/31/2008,15:18:50,4.52
5/31/2008,15:33:50,4.52
5/31/2008,15:48:50,4.52
5/31/2008,16:03:50,4.68
5/31/2008,16:18:50,4.68
5/31/2008,16:33:50,4.68
5/31/2008,16:48:50,4.68
5/31/2008,17:03:50,4.83
5/31/2008,17:18:50,4.83
5/31/2008,17:33:50,4.83
5/31/2008,17:48:50,4.83
5/31/2008,18:03:50,4.68
5/31/2008,18:18:50,4.68
5/31/2008,18:33:50,4.68
5/31/2008,18:48:50,4.68
5/31/2008,19:03:50,4.68
5/31/2008,19:18:50,4.68
5/31/2008,19:33:50,4.52
5/31/2008,19:48:50,4.52
5/31/2008,20:03:50,4.52
5/31/2008,20:18:50,4.52
5/31/2008,20:33:50,4.52
5/31/2008,20:48:50,4.52
5/31/2008,21:03:50,4.52
5/31/2008,21:18:50,4.37
5/31/2008,21:33:50,4.37
5/31/2008,21:48:50,4.37
5/31/2008,22:03:50,4.37
5/31/2008,22:18:50,4.37
5/31/2008,22:33:50,4.21
5/31/2008,22:48:50,4.21
5/31/2008,23:03:50,4.21
5/31/2008,23:18:50,4.21
5/31/2008,23:33:50,4.21
5/31/2008,23:48:50,4.06
6/1/2008,0:03:50,4.06
6/1/2008,0:18:50,4.06
6/1/2008,0:33:50,4.06
6/1/2008,0:48:50,4.06
6/1/2008,1:03:50,4.06
6/1/2008,1:18:50,4.06
6/1/2008,1:33:50,4.06
6/1/2008,1:48:50,3.9
6/1/2008,2:03:50,3.9
6/1/2008,2:18:50,3.9
