sampleDate,sampleTime,Temperature
5/27/2008,11:42:23,20.42
5/27/2008,11:57:23,4.97
5/27/2008,12:12:23,5.26
5/27/2008,12:27:23,5.26
5/27/2008,12:42:23,5.54
5/27/2008,12:57:23,5.54
5/27/2008,13:12:23,5.83
5/27/2008,13:27:23,5.83
5/27/2008,13:42:23,6.12
5/27/2008,13:57:23,6.12
5/27/2008,14:12:23,6.41
5/27/2008,14:27:23,6.41
5/27/2008,14:42:23,6.69
5/27/2008,14:57:23,6.69
5/27/2008,15:12:23,6.98
5/27/2008,15:27:23,6.98
5/27/2008,15:42:23,6.98
5/27/2008,15:57:23,7.27
5/27/2008,16:12:23,7.27
5/27/2008,16:27:23,7.27
5/27/2008,16:42:23,7.27
5/27/2008,16:57:23,7.27
5/27/2008,17:12:23,7.56
5/27/2008,17:27:23,7.56
5/27/2008,17:42:23,7.56
5/27/2008,17:57:23,7.56
5/27/2008,18:12:23,7.27
5/27/2008,18:27:23,7.27
5/27/2008,18:42:23,7.27
5/27/2008,18:57:23,7.27
5/27/2008,19:12:23,6.98
5/27/2008,19:27:23,6.98
5/27/2008,19:42:23,6.98
5/27/2008,19:57:23,6.98
5/27/2008,20:12:23,6.69
5/27/2008,20:27:23,6.69
5/27/2008,20:42:23,6.41
5/27/2008,20:57:23,6.41
5/27/2008,21:12:23,6.41
5/27/2008,21:27:23,6.12
5/27/2008,21:42:23,6.12
5/27/2008,21:57:23,6.12
5/27/2008,22:12:23,5.83
5/27/2008,22:27:23,5.83
5/27/2008,22:42:23,5.83
5/27/2008,22:57:23,5.54
5/27/2008,23:12:23,5.54
5/27/2008,23:27:23,5.26
5/27/2008,23:42:23,5.26
5/27/2008,23:57:23,5.26
5/28/2008,0:12:23,4.97
5/28/2008,0:27:23,4.97
5/28/2008,0:42:23,4.97
5/28/2008,0:57:23,4.97
5/28/2008,1:12:23,4.68
5/28/2008,1:27:23,4.68
5/28/2008,1:42:23,4.68
5/28/2008,1:57:23,4.68
5/28/2008,2:12:23,4.39
5/28/2008,2:27:23,4.39
5/28/2008,2:42:23,4.39
5/28/2008,2:57:23,4.09
5/28/2008,3:12:23,4.09
5/28/2008,3:27:23,4.09
5/28/2008,3:42:23,4.09
5/28/2008,3:57:23,4.09
5/28/2008,4:12:23,3.81
5/28/2008,4:27:23,3.81
5/28/2008,4:42:23,3.81
5/28/2008,4:57:23,3.81
5/28/2008,5:12:23,3.51
5/28/2008,5:27:23,3.51
5/28/2008,5:42:23,3.51
5/28/2008,5:57:23,3.51
5/28/2008,6:12:23,3.51
5/28/2008,6:27:23,3.51
5/28/2008,6:42:23,3.51
5/28/2008,6:57:23,3.51
5/28/2008,7:12:23,3.51
5/28/2008,7:27:23,3.51
5/28/2008,7:42:23,3.51
5/28/2008,7:57:23,3.51
5/28/2008,8:12:23,3.51
5/28/2008,8:27:23,3.51
5/28/2008,8:42:23,3.81
5/28/2008,8:57:23,3.81
5/28/2008,9:12:23,4.09
5/28/2008,9:27:23,4.09
5/28/2008,9:42:23,4.39
5/28/2008,9:57:23,4.39
5/28/2008,10:12:23,4.68
5/28/2008,10:27:23,4.68
5/28/2008,10:42:23,4.97
5/28/2008,10:57:23,5.26
5/28/2008,11:12:23,5.26
5/28/2008,11:27:23,5.54
5/28/2008,11:42:23,5.83
5/28/2008,11:57:23,5.83
5/28/2008,12:12:23,6.12
5/28/2008,12:27:23,6.12
5/28/2008,12:42:23,6.41
5/28/2008,12:57:23,6.69
5/28/2008,13:12:23,6.69
5/28/2008,13:27:23,6.98
5/28/2008,13:42:23,6.98
5/28/2008,13:57:23,7.27
5/28/2008,14:12:23,7.27
5/28/2008,14:27:23,7.56
5/28/2008,14:42:23,7.56
5/28/2008,14:57:23,7.84
5/28/2008,15:12:23,7.84
5/28/2008,15:27:23,8.13
5/28/2008,15:42:23,8.13
5/28/2008,15:57:23,8.13
5/28/2008,16:12:23,8.13
5/28/2008,16:27:23,8.13
5/28/2008,16:42:23,8.13
5/28/2008,16:57:23,8.13
5/28/2008,17:12:23,8.13
5/28/2008,17:27:23,8.13
5/28/2008,17:42:23,8.13
5/28/2008,17:57:23,8.13
5/28/2008,18:12:23,8.13
5/28/2008,18:27:23,8.13
5/28/2008,18:42:23,7.84
5/28/2008,18:57:23,7.84
5/28/2008,19:12:23,7.56
5/28/2008,19:27:23,7.56
5/28/2008,19:42:23,7.56
5/28/2008,19:57:23,7.27
5/28/2008,20:12:23,7.27
5/28/2008,20:27:23,6.98
5/28/2008,20:42:23,6.98
5/28/2008,20:57:23,6.98
5/28/2008,21:12:23,6.69
5/28/2008,21:27:23,6.69
5/28/2008,21:42:23,6.41
5/28/2008,21:57:23,6.41
5/28/2008,22:12:23,6.41
5/28/2008,22:27:23,6.12
5/28/2008,22:42:23,6.12
5/28/2008,22:57:23,5.83
5/28/2008,23:12:23,5.83
5/28/2008,23:27:23,5.83
5/28/2008,23:42:23,5.54
5/28/2008,23:57:23,5.54
5/29/2008,0:12:23,5.54
5/29/2008,0:27:23,5.26
5/29/2008,0:42:23,5.26
5/29/2008,0:57:23,5.26
5/29/2008,1:12:23,4.97
5/29/2008,1:27:23,4.97
5/29/2008,1:42:23,4.97
5/29/2008,1:57:23,4.97
5/29/2008,2:12:23,4.97
5/29/2008,2:27:23,4.68
5/29/2008,2:42:23,4.68
5/29/2008,2:57:23,4.68
5/29/2008,3:12:23,4.68
5/29/2008,3:27:23,4.39
5/29/2008,3:42:23,4.39
5/29/2008,3:57:23,4.39
5/29/2008,4:12:23,4.39
5/29/2008,4:27:23,4.09
5/29/2008,4:42:23,4.09
5/29/2008,4:57:23,4.09
5/29/2008,5:12:23,4.09
5/29/2008,5:27:23,4.09
5/29/2008,5:42:23,4.09
5/29/2008,5:57:23,4.09
5/29/2008,6:12:23,4.09
5/29/2008,6:27:23,4.09
5/29/2008,6:42:23,4.09
5/29/2008,6:57:23,4.09
5/29/2008,7:12:23,4.09
5/29/2008,7:27:23,4.09
5/29/2008,7:42:23,4.39
5/29/2008,7:57:23,4.39
5/29/2008,8:12:23,4.39
5/29/2008,8:27:23,4.68
5/29/2008,8:42:23,4.68
5/29/2008,8:57:23,4.68
5/29/2008,9:12:23,4.97
5/29/2008,9:27:23,4.97
5/29/2008,9:42:23,4.97
5/29/2008,9:57:23,5.26
5/29/2008,10:12:23,5.26
5/29/2008,10:27:23,5.26
5/29/2008,10:42:23,5.54
5/29/2008,10:57:23,5.54
5/29/2008,11:12:23,5.83
5/29/2008,11:27:23,5.83
5/29/2008,11:42:23,6.12
5/29/2008,11:57:23,6.12
5/29/2008,12:12:23,6.12
5/29/2008,12:27:23,6.41
5/29/2008,12:42:23,6.41
5/29/2008,12:57:23,6.69
5/29/2008,13:12:23,6.98
5/29/2008,13:27:23,7.27
5/29/2008,13:42:23,7.56
5/29/2008,13:57:23,7.56
5/29/2008,14:12:23,7.84
5/29/2008,14:27:23,7.84
5/29/2008,14:42:23,7.84
5/29/2008,14:57:23,7.84
5/29/2008,15:12:23,7.84
5/29/2008,15:27:23,7.56
5/29/2008,15:42:23,7.84
5/29/2008,15:57:23,7.84
5/29/2008,16:12:23,8.13
5/29/2008,16:27:23,8.13
5/29/2008,16:42:23,8.13
5/29/2008,16:57:23,8.13
5/29/2008,17:12:23,8.13
5/29/2008,17:27:23,8.13
5/29/2008,17:42:23,8.42
5/29/2008,17:57:23,8.42
5/29/2008,18:12:23,8.42
5/29/2008,18:27:23,8.13
5/29/2008,18:42:23,8.13
5/29/2008,18:57:23,8.13
5/29/2008,19:12:23,7.84
5/29/2008,19:27:23,7.84
5/29/2008,19:42:23,7.56
5/29/2008,19:57:23,7.56
5/29/2008,20:12:23,7.27
5/29/2008,20:27:23,7.27
5/29/2008,20:42:23,6.98
5/29/2008,20:57:23,6.98
5/29/2008,21:12:23,6.69
5/29/2008,21:27:23,6.69
5/29/2008,21:42:23,6.69
5/29/2008,21:57:23,6.41
5/29/2008,22:12:23,6.41
5/29/2008,22:27:23,6.12
5/29/2008,22:42:23,6.12
5/29/2008,22:57:23,6.12
5/29/2008,23:12:23,5.83
5/29/2008,23:27:23,5.83
5/29/2008,23:42:23,5.54
5/29/2008,23:57:23,5.54
5/30/2008,0:12:23,5.54
5/30/2008,0:27:23,5.26
5/30/2008,0:42:23,5.26
5/30/2008,0:57:23,5.26
5/30/2008,1:12:23,5.26
5/30/2008,1:27:23,5.26
5/30/2008,1:42:23,4.97
5/30/2008,1:57:23,4.97
5/30/2008,2:12:23,4.97
5/30/2008,2:27:23,4.97
5/30/2008,2:42:23,4.68
5/30/2008,2:57:23,4.68
5/30/2008,3:12:23,4.68
5/30/2008,3:27:23,4.68
5/30/2008,3:42:23,4.68
5/30/2008,3:57:23,4.68
5/30/2008,4:12:23,4.68
5/30/2008,4:27:23,4.39
5/30/2008,4:42:23,4.39
5/30/2008,4:57:23,4.39
5/30/2008,5:12:23,4.39
5/30/2008,5:27:23,4.39
5/30/2008,5:42:23,4.09
5/30/2008,5:57:23,4.09
5/30/2008,6:12:23,4.09
5/30/2008,6:27:23,4.09
5/30/2008,6:42:23,4.09
5/30/2008,6:57:23,4.39
5/30/2008,7:12:23,4.39
5/30/2008,7:27:23,4.39
5/30/2008,7:42:23,4.39
5/30/2008,7:57:23,4.68
5/30/2008,8:12:23,4.68
5/30/2008,8:27:23,4.68
5/30/2008,8:42:23,4.97
5/30/2008,8:57:23,4.97
5/30/2008,9:12:23,5.26
5/30/2008,9:27:23,5.26
5/30/2008,9:42:23,5.26
5/30/2008,9:57:23,5.54
5/30/2008,10:12:23,5.83
5/30/2008,10:27:23,5.83
5/30/2008,10:42:23,6.12
5/30/2008,10:57:23,6.41
5/30/2008,11:12:23,6.69
5/30/2008,11:27:23,6.69
5/30/2008,11:42:23,6.98
5/30/2008,11:57:23,7.27
5/30/2008,12:12:23,7.27
5/30/2008,12:27:23,7.56
5/30/2008,12:42:23,7.56
5/30/2008,12:57:23,7.56
5/30/2008,13:12:23,7.56
5/30/2008,13:27:23,7.84
5/30/2008,13:42:23,7.84
5/30/2008,13:57:23,7.84
5/30/2008,14:12:23,7.84
5/30/2008,14:27:23,7.84
5/30/2008,14:42:23,8.13
5/30/2008,14:57:23,8.42
5/30/2008,15:12:23,8.71
5/30/2008,15:27:23,8.71
5/30/2008,15:42:23,8.71
5/30/2008,15:57:23,9
5/30/2008,16:12:23,9
5/30/2008,16:27:23,9
5/30/2008,16:42:23,9
5/30/2008,16:57:23,9
5/30/2008,17:12:23,8.71
5/30/2008,17:27:23,8.71
5/30/2008,17:42:23,8.71
5/30/2008,17:57:23,8.42
5/30/2008,18:12:23,8.42
5/30/2008,18:27:23,8.13
5/30/2008,18:42:23,8.13
5/30/2008,18:57:23,7.84
5/30/2008,19:12:23,7.84
5/30/2008,19:27:23,7.84
5/30/2008,19:42:23,7.56
5/30/2008,19:57:23,7.56
5/30/2008,20:12:23,7.56
5/30/2008,20:27:23,7.27
5/30/2008,20:42:23,7.27
5/30/2008,20:57:23,6.98
5/30/2008,21:12:23,6.98
5/30/2008,21:27:23,6.98
5/30/2008,21:42:23,6.69
5/30/2008,21:57:23,6.69
5/30/2008,22:12:23,6.41
5/30/2008,22:27:23,6.41
5/30/2008,22:42:23,6.41
5/30/2008,22:57:23,6.12
5/30/2008,23:12:23,6.12
5/30/2008,23:27:23,6.12
5/30/2008,23:42:23,6.12
5/30/2008,23:57:23,5.83
5/31/2008,0:12:23,5.83
5/31/2008,0:27:23,5.83
5/31/2008,0:42:23,5.83
5/31/2008,0:57:23,5.54
5/31/2008,1:12:23,5.54
5/31/2008,1:27:23,5.54
5/31/2008,1:42:23,5.54
5/31/2008,1:57:23,5.54
5/31/2008,2:12:23,5.26
5/31/2008,2:27:23,5.26
5/31/2008,2:42:23,5.26
5/31/2008,2:57:23,5.26
5/31/2008,3:12:23,4.97
5/31/2008,3:27:23,4.97
5/31/2008,3:42:23,4.97
5/31/2008,3:57:23,4.97
5/31/2008,4:12:23,4.97
5/31/2008,4:27:23,4.97
5/31/2008,4:42:23,4.97
5/31/2008,4:57:23,4.97
5/31/2008,5:12:23,4.68
5/31/2008,5:27:23,4.68
5/31/2008,5:42:23,4.68
5/31/2008,5:57:23,4.68
5/31/2008,6:12:23,4.68
5/31/2008,6:27:23,4.68
5/31/2008,6:42:23,4.68
5/31/2008,6:57:23,4.68
5/31/2008,7:12:23,4.97
5/31/2008,7:27:23,4.97
5/31/2008,7:42:23,4.97
5/31/2008,7:57:23,4.97
5/31/2008,8:12:23,4.97
5/31/2008,8:27:23,4.97
5/31/2008,8:42:23,4.97
5/31/2008,8:57:23,5.26
5/31/2008,9:12:23,5.26
5/31/2008,9:27:23,5.26
5/31/2008,9:42:23,5.26
5/31/2008,9:57:23,5.26
5/31/2008,10:12:23,5.26
5/31/2008,10:27:23,5.54
5/31/2008,10:42:23,5.54
5/31/2008,10:57:23,5.54
5/31/2008,11:12:23,5.54
5/31/2008,11:27:23,5.83
5/31/2008,11:42:23,5.83
5/31/2008,11:57:23,5.83
5/31/2008,12:12:23,5.54
5/31/2008,12:27:23,5.54
5/31/2008,12:42:23,5.83
5/31/2008,12:57:23,5.83
5/31/2008,13:12:23,5.83
5/31/2008,13:27:23,5.54
5/31/2008,13:42:23,5.83
5/31/2008,13:57:23,5.83
5/31/2008,14:12:23,5.83
5/31/2008,14:27:23,5.83
5/31/2008,14:42:23,5.83
5/31/2008,14:57:23,6.12
5/31/2008,15:12:23,6.12
5/31/2008,15:27:23,6.12
5/31/2008,15:42:23,6.12
5/31/2008,15:57:23,6.12
5/31/2008,16:12:23,6.41
5/31/2008,16:27:23,6.41
5/31/2008,16:42:23,6.41
5/31/2008,16:57:23,6.41
5/31/2008,17:12:23,6.41
5/31/2008,17:27:23,6.41
5/31/2008,17:42:23,6.41
5/31/2008,17:57:23,6.69
5/31/2008,18:12:23,6.69
5/31/2008,18:27:23,6.69
5/31/2008,18:42:23,6.41
5/31/2008,18:57:23,6.41
5/31/2008,19:12:23,6.41
5/31/2008,19:27:23,6.12
5/31/2008,19:42:23,6.12
5/31/2008,19:57:23,6.12
5/31/2008,20:12:23,6.12
5/31/2008,20:27:23,5.83
5/31/2008,20:42:23,5.83
5/31/2008,20:57:23,5.83
5/31/2008,21:12:23,5.83
5/31/2008,21:27:23,5.54
5/31/2008,21:42:23,5.54
5/31/2008,21:57:23,5.54
5/31/2008,22:12:23,5.54
5/31/2008,22:27:23,5.26
5/31/2008,22:42:23,5.26
5/31/2008,22:57:23,5.26
5/31/2008,23:12:23,5.26
5/31/2008,23:27:23,5.26
5/31/2008,23:42:23,4.97
5/31/2008,23:57:23,4.97
6/1/2008,0:12:23,4.97
6/1/2008,0:27:23,4.97
6/1/2008,0:42:23,4.97
6/1/2008,0:57:23,4.97
6/1/2008,1:12:23,4.68
6/1/2008,1:27:23,4.68
6/1/2008,1:42:23,4.68
6/1/2008,1:57:23,4.68
6/1/2008,2:12:23,4.68
6/1/2008,2:27:23,4.68
6/1/2008,2:42:23,4.68
6/1/2008,2:57:23,4.68
6/1/2008,3:12:23,4.68
6/1/2008,3:27:23,4.68
6/1/2008,3:42:23,4.39
6/1/2008,3:57:23,4.39
6/1/2008,4:12:23,4.39
6/1/2008,4:27:23,4.39
6/1/2008,4:42:23,4.39
6/1/2008,4:57:23,4.39
6/1/2008,5:12:23,4.09
6/1/2008,5:27:23,4.09
6/1/2008,5:42:23,4.09
6/1/2008,5:57:23,4.09
6/1/2008,6:12:23,4.09
6/1/2008,6:27:23,4.09
6/1/2008,6:42:23,4.09
6/1/2008,6:57:23,4.09
6/1/2008,7:12:23,4.09
6/1/2008,7:27:23,4.09
6/1/2008,7:42:23,4.09
6/1/2008,7:57:23,4.09
6/1/2008,8:12:23,4.09
6/1/2008,8:27:23,4.09
6/1/2008,8:42:23,4.09
6/1/2008,8:57:23,4.09
6/1/2008,9:12:23,4.09
6/1/2008,9:27:23,4.09
6/1/2008,9:42:23,4.39
6/1/2008,9:57:23,4.39
6/1/2008,10:12:23,4.68
6/1/2008,10:27:23,4.68
6/1/2008,10:42:23,4.68
6/1/2008,10:57:23,4.97
6/1/2008,11:12:23,5.54
6/1/2008,11:27:23,5.54
6/1/2008,11:42:23,5.54
6/1/2008,11:57:23,5.83
6/1/2008,12:12:23,5.83
6/1/2008,12:27:23,5.83
6/1/2008,12:42:23,5.83
6/1/2008,12:57:23,5.83
6/1/2008,13:12:23,5.83
6/1/2008,13:27:23,5.54
6/1/2008,13:42:23,5.54
6/1/2008,13:57:23,5.54
6/1/2008,14:12:23,5.54
6/1/2008,14:27:23,5.83
6/1/2008,14:42:23,6.12
6/1/2008,14:57:23,6.41
6/1/2008,15:12:23,6.41
6/1/2008,15:27:23,6.41
6/1/2008,15:42:23,6.41
6/1/2008,15:57:23,6.12
6/1/2008,16:12:23,6.12
6/1/2008,16:27:23,5.83
6/1/2008,16:42:23,5.83
6/1/2008,16:57:23,5.83
6/1/2008,17:12:23,5.83
6/1/2008,17:27:23,5.83
6/1/2008,17:42:23,5.83
6/1/2008,17:57:23,5.83
6/1/2008,18:12:23,5.83
6/1/2008,18:27:23,5.54
6/1/2008,18:42:23,5.54
6/1/2008,18:57:23,5.54
6/1/2008,19:12:23,5.54
6/1/2008,19:27:23,5.26
6/1/2008,19:42:23,5.26
6/1/2008,19:57:23,5.26
6/1/2008,20:12:23,5.26
6/1/2008,20:27:23,5.26
6/1/2008,20:42:23,4.97
6/1/2008,20:57:23,4.97
6/1/2008,21:12:23,4.97
6/1/2008,21:27:23,4.97
6/1/2008,21:42:23,4.68
6/1/2008,21:57:23,4.68
6/1/2008,22:12:23,4.68
6/1/2008,22:27:23,4.68
6/1/2008,22:42:23,4.68
6/1/2008,22:57:23,4.68
6/1/2008,23:12:23,4.39
6/1/2008,23:27:23,4.39
6/1/2008,23:42:23,4.39
6/1/2008,23:57:23,4.39
6/2/2008,0:12:23,4.39
6/2/2008,0:27:23,4.39
6/2/2008,0:42:23,4.39
6/2/2008,0:57:23,4.09
6/2/2008,1:12:23,4.09
6/2/2008,1:27:23,4.09
6/2/2008,1:42:23,4.09
6/2/2008,1:57:23,4.09
6/2/2008,2:12:23,4.09
6/2/2008,2:27:23,4.09
6/2/2008,2:42:23,4.09
6/2/2008,2:57:23,4.09
6/2/2008,3:12:23,4.09
6/2/2008,3:27:23,4.09
6/2/2008,3:42:23,4.09
6/2/2008,3:57:23,4.09
6/2/2008,4:12:23,4.09
6/2/2008,4:27:23,4.09
6/2/2008,4:42:23,4.09
6/2/2008,4:57:23,3.81
6/2/2008,5:12:23,3.81
6/2/2008,5:27:23,3.81
6/2/2008,5:42:23,3.81
6/2/2008,5:57:23,3.81
6/2/2008,6:12:23,3.81
6/2/2008,6:27:23,3.81
6/2/2008,6:42:23,3.81
6/2/2008,6:57:23,3.81
6/2/2008,7:12:23,3.81
6/2/2008,7:27:23,3.81
6/2/2008,7:42:23,3.81
6/2/2008,7:57:23,3.81
6/2/2008,8:12:23,3.81
6/2/2008,8:27:23,4.09
6/2/2008,8:42:23,4.09
6/2/2008,8:57:23,4.09
6/2/2008,9:12:23,4.09
6/2/2008,9:27:23,4.09
6/2/2008,9:42:23,4.09
6/2/2008,9:57:23,4.39
6/2/2008,10:12:23,4.39
6/2/2008,10:27:23,4.39
6/2/2008,10:42:23,4.39
6/2/2008,10:57:23,4.68
6/2/2008,11:12:23,4.68
6/2/2008,11:27:23,4.68
6/2/2008,11:42:23,4.68
6/2/2008,11:57:23,4.68
6/2/2008,12:12:23,4.68
6/2/2008,12:27:23,4.68
6/2/2008,12:42:23,4.97
6/2/2008,12:57:23,4.97
6/2/2008,13:12:23,4.97
6/2/2008,13:27:23,4.97
6/2/2008,13:42:23,4.97
6/2/2008,13:57:23,4.97
6/2/2008,14:12:23,5.26
6/2/2008,14:27:23,5.26
6/2/2008,14:42:23,5.26
6/2/2008,14:57:23,5.26
6/2/2008,15:12:23,5.26
6/2/2008,15:27:23,5.54
6/2/2008,15:42:23,5.54
6/2/2008,15:57:23,5.54
6/2/2008,16:12:23,5.83
6/2/2008,16:27:23,5.83
6/2/2008,16:42:23,5.83
6/2/2008,16:57:23,5.83
6/2/2008,17:12:23,5.83
6/2/2008,17:27:23,5.83
6/2/2008,17:42:23,5.83
6/2/2008,17:57:23,5.83
6/2/2008,18:12:23,5.83
6/2/2008,18:27:23,5.83
6/2/2008,18:42:23,5.54
6/2/2008,18:57:23,5.54
6/2/2008,19:12:23,5.54
6/2/2008,19:27:23,5.54
6/2/2008,19:42:23,5.54
6/2/2008,19:57:23,5.54
6/2/2008,20:12:23,5.26
6/2/2008,20:27:23,5.26
6/2/2008,20:42:23,5.26
6/2/2008,20:57:23,5.26
6/2/2008,21:12:23,4.97
6/2/2008,21:27:23,4.97
6/2/2008,21:42:23,4.97
6/2/2008,21:57:23,4.97
6/2/2008,22:12:23,4.68
6/2/2008,22:27:23,4.68
6/2/2008,22:42:23,4.68
6/2/2008,22:57:23,4.68
6/2/2008,23:12:23,4.68
6/2/2008,23:27:23,4.39
6/2/2008,23:42:23,4.39
6/2/2008,23:57:23,4.39
6/3/2008,0:12:23,4.39
6/3/2008,0:27:23,4.39
6/3/2008,0:42:23,4.09
6/3/2008,0:57:23,4.09
6/3/2008,1:12:23,4.09
6/3/2008,1:27:23,4.09
6/3/2008,1:42:23,4.09
6/3/2008,1:57:23,4.09
6/3/2008,2:12:23,4.09
6/3/2008,2:27:23,4.09
6/3/2008,2:42:23,4.09
6/3/2008,2:57:23,4.09
6/3/2008,3:12:23,4.09
6/3/2008,3:27:23,3.81
6/3/2008,3:42:23,3.81
6/3/2008,3:57:23,3.81
6/3/2008,4:12:23,3.81
