sampleDate,sampleTime,Temperatue
10/12/2017,17:45:00,40.998
10/12/2017,18:00:00,41.043
10/12/2017,18:15:00,41.043
10/12/2017,18:30:00,41.09
10/12/2017,18:45:00,41.09
10/12/2017,19:00:00,41.137
10/12/2017,19:15:00,41.137
10/12/2017,19:30:00,41.184
10/12/2017,19:45:00,41.184
10/12/2017,20:00:00,41.23
10/12/2017,20:15:00,41.23
10/12/2017,20:30:00,41.277
10/12/2017,20:45:00,41.277
10/12/2017,21:00:00,41.322
10/12/2017,21:15:00,41.322
10/12/2017,21:30:00,41.322
10/12/2017,21:45:00,41.369
10/12/2017,22:00:00,41.416
10/12/2017,22:15:00,41.416
10/12/2017,22:30:00,41.416
10/12/2017,22:45:00,41.463
10/12/2017,23:00:00,41.463
10/12/2017,23:15:00,41.508
10/12/2017,23:30:00,41.508
10/12/2017,23:45:00,41.508
10/13/2017,0:00:00,41.554
10/13/2017,0:15:00,41.554
10/13/2017,0:30:00,41.554
10/13/2017,0:45:00,41.601
10/13/2017,1:00:00,41.601
10/13/2017,1:15:00,41.601
10/13/2017,1:30:00,41.648
10/13/2017,1:45:00,41.648
10/13/2017,2:00:00,41.693
10/13/2017,2:15:00,41.693
10/13/2017,2:30:00,41.693
10/13/2017,2:45:00,41.74
10/13/2017,3:00:00,41.74
10/13/2017,3:15:00,41.74
10/13/2017,3:30:00,41.787
10/13/2017,3:45:00,41.787
