HYDROLAB MS5 64819,,,,,,,,,,,,,,,,,
Log File Name : Ptarmigan_060616_062416,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 060216,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 153453,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 060616,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 080000,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 062416,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date,Time,,Temp,,IBatt,,SpCond,,pH,,TurbSC,,LDO%,,LDO,,BP
MMDDYY,HHMMSS,,øC,,Volts,,æS/cm,,Units,,NTU,,Sat,,mg/l,,mmHg
,,,,,,,,,,,,,,,,,
6/13/2016,18:30:00,,9.99,,11.8,,130,,8,,0,,116.4,,10.99,,637
6/13/2016,18:45:00,,9.95,,11.8,,130,,8,,0,,116,,10.97,,637
6/13/2016,19:00:00,,9.92,,11.8,,130,,8,,0,,116.6,,11.03,,637
6/13/2016,19:15:00,,9.9,,11.8,,129.9,,7.99,,0,,117,,11.07,,637
6/13/2016,19:30:00,,9.86,,11.8,,130,,7.99,,0,,116.3,,11.02,,637
6/13/2016,19:45:00,,9.79,,11.8,,129.9,,7.98,,0,,116.1,,11.02,,637
6/13/2016,20:00:00,,9.71,,11.8,,130.3,,7.99,,0,,116.3,,11.05,,637
6/13/2016,20:15:00,,9.65,,11.8,,129.7,,7.98,,0,,116.4,,11.08,,637
6/13/2016,20:30:00,,9.59,,11.8,,129.8,,7.97,,0,,115.9,,11.05,,637
6/13/2016,20:45:00,,9.56,,11.8,,130.1,,7.97,,0,,116.3,,11.09,,637
6/13/2016,21:00:00,,9.55,,11.8,,130.1,,7.98,,0,,116,,11.07,,637
6/13/2016,21:15:00,,9.51,,11.8,,129.7,,7.98,,0,,116.2,,11.1,,637
6/13/2016,21:30:00,,9.47,,11.8,,129.6,,7.98,,0,,116.2,,11.11,,637
6/13/2016,21:45:00,,9.44,,11.8,,129.6,,7.98,,0,,116.3,,11.12,,637
6/13/2016,22:00:00,,9.41,,11.8,,129.7,,7.98,,0,,116.3,,11.14,,637
6/13/2016,22:15:00,,9.36,,11.8,,129.7,,7.97,,0,,115.9,,11.11,,637
6/13/2016,22:30:00,,9.31,,11.8,,130,,7.96,,0,,116.5,,11.18,,637
6/13/2016,22:45:00,,9.26,,11.8,,129.7,,7.96,,0,,115.9,,11.13,,637
6/13/2016,23:00:00,,9.21,,11.8,,129.8,,7.95,,0,,116.1,,11.17,,637
6/13/2016,23:15:00,,9.16,,11.8,,129.7,,7.95,,0,,115.8,,11.16,,637
6/13/2016,23:30:00,,9.12,,11.8,,129.8,,7.94,,0,,116.1,,11.19,,637
6/13/2016,23:45:00,,9.07,,11.8,,129.9,,7.93,,0,,116.2,,11.22,,637
6/14/2016,0:00:00,,9.02,,11.8,,129.9,,7.93,,0,,115.7,,11.18,,637
6/14/2016,0:15:00,,8.96,,11.8,,130.3,,7.93,,0,,116,,11.23,,637
6/14/2016,0:30:00,,8.9,,11.8,,130,,7.92,,0,,115.7,,11.21,,637
6/14/2016,0:45:00,,8.84,,11.8,,130.4,,7.92,,0,,116.2,,11.27,,637
6/14/2016,1:00:00,,8.81,,11.8,,130.4,,7.92,,0,,116,,11.26,,637
6/14/2016,1:15:00,,8.79,,11.8,,130.3,,7.91,,0,,116,,11.27,,637
6/14/2016,1:30:00,,8.78,,11.8,,129.9,,7.91,,0,,116.5,,11.32,,637
6/14/2016,1:45:00,,8.78,,11.8,,129.9,,7.91,,0,,115.8,,11.25,,637
6/14/2016,2:00:00,,8.76,,11.8,,130.2,,7.92,,0,,116,,11.29,,637
6/14/2016,2:15:00,,8.7,,11.8,,130.3,,7.91,,0,,115.4,,11.24,,637
6/14/2016,2:30:00,,8.61,,11.8,,130.4,,7.9,,0,,115.8,,11.3,,637
6/14/2016,2:45:00,,8.53,,11.8,,130.1,,7.91,,0,,115.8,,11.32,,637
6/14/2016,3:00:00,,8.45,,11.8,,130.2,,7.9,,0,,115.7,,11.34,,637
6/14/2016,3:15:00,,8.41,,11.8,,130.1,,7.9,,0,,116.1,,11.38,,637
6/14/2016,3:30:00,,8.41,,11.8,,130.1,,7.9,,0,,115.8,,11.36,,637
6/14/2016,3:45:00,,8.45,,11.8,,130.4,,7.9,,0,,116,,11.36,,637
6/14/2016,4:00:00,,8.5,,11.8,,130,,7.9,,0,,115.9,,11.34,,637
6/14/2016,4:15:00,,8.55,,11.8,,129.7,,7.9,,0,,116,,11.34,,637
6/14/2016,4:30:00,,8.57,,11.8,,130.2,,7.91,,0,,115.8,,11.31,,637
6/14/2016,4:45:00,,8.56,,11.8,,129.7,,7.91,,0,,116.1,,11.35,,637
6/14/2016,5:00:00,,8.54,,11.8,,129.7,,7.91,,0,,115.8,,11.32,,637
6/14/2016,5:15:00,,8.53,,11.8,,129.7,,7.91,,0,,116.3,,11.37,,637
6/14/2016,5:30:00,,8.52,,11.8,,129.7,,7.91,,0,,115.9,,11.33,,637
6/14/2016,5:45:00,,8.54,,11.8,,129.7,,7.91,,0,,115.7,,11.32,,637
6/14/2016,6:00:00,,8.55,,11.8,,130,,7.92,,0,,116,,11.34,,637
6/14/2016,6:15:00,,8.55,,11.8,,129.9,,7.92,,0,,115.9,,11.33,,637
6/14/2016,6:30:00,,8.57,,11.8,,129.5,,7.92,,0,,116.1,,11.34,,637
6/14/2016,6:45:00,,8.57,,11.8,,129.4,,7.93,,0,,116.1,,11.34,,637
6/14/2016,7:00:00,,8.58,,11.8,,129.5,,7.93,,0,,116.2,,11.35,,637
6/14/2016,7:15:00,,8.59,,11.8,,129.4,,7.92,,0,,116.5,,11.38,,637
6/14/2016,7:30:00,,8.61,,11.8,,129.4,,7.94,,0,,116.2,,11.34,,637
6/14/2016,7:45:00,,8.64,,11.8,,129.9,,7.94,,0,,116.2,,11.33,,637
6/14/2016,8:00:00,,8.69,,11.8,,129.6,,7.95,,0,,116.6,,11.36,,637
6/14/2016,8:15:00,,8.76,,11.8,,129.3,,7.96,,0,,116.5,,11.33,,637
6/14/2016,8:30:00,,8.81,,11.8,,129.3,,7.96,,0,,116.6,,11.32,,637
6/14/2016,8:45:00,,8.86,,11.8,,129.6,,7.96,,0,,116.7,,11.32,,637
6/14/2016,9:00:00,,8.91,,11.8,,129.2,,7.98,,0,,116.6,,11.3,,637
6/14/2016,9:15:00,,8.97,,11.8,,129.2,,7.98,,0,,116.8,,11.3,,637
6/14/2016,9:30:00,,9.03,,11.8,,129.6,,7.98,,0,,116.5,,11.26,,637
6/14/2016,9:45:00,,9.12,,11.8,,129.5,,7.99,,0,,117,,11.28,,637
6/14/2016,10:00:00,,9.21,,11.8,,129.6,,7.99,,0,,116.6,,11.22,,637
6/14/2016,10:15:00,,9.31,,11.8,,129.6,,8,,0,,116.8,,11.21,,637
6/14/2016,10:30:00,,9.4,,11.8,,129.7,,8,,0,,116.9,,11.19,,637
6/14/2016,10:45:00,,9.5,,11.8,,129.5,,8,,0,,117.1,,11.19,,637
6/14/2016,11:00:00,,9.6,,11.8,,129.8,,8.01,,0,,116.8,,11.13,,637
6/14/2016,11:15:00,,9.7,,11.8,,129.5,,8.01,,0,,117.4,,11.16,,637
6/14/2016,11:30:00,,9.8,,11.8,,130,,8.02,,0,,117.1,,11.1,,637
6/14/2016,11:45:00,,9.91,,11.8,,130,,8.01,,0,,117.1,,11.08,,637
6/14/2016,12:00:00,,10.03,,11.8,,129.7,,8.01,,0,,116.7,,11.01,,637
6/14/2016,12:15:00,,10.14,,11.8,,130.1,,8.02,,0,,117.3,,11.04,,637
6/14/2016,12:30:00,,10.24,,11.8,,130.2,,8.02,,0,,117.2,,11,,637
6/14/2016,12:45:00,,10.34,,11.8,,129.8,,8.02,,0,,117.5,,11,,637
6/14/2016,13:00:00,,10.39,,11.8,,129.8,,8.02,,0,,117.5,,10.99,,637
6/14/2016,13:15:00,,10.39,,11.8,,129.9,,8.02,,0,,117.3,,10.97,,637
6/14/2016,13:30:00,,10.44,,11.8,,130.2,,8.02,,0,,117.3,,10.96,,637
6/14/2016,13:45:00,,10.47,,11.8,,130.3,,8.03,,0,,117.2,,10.94,,637
6/14/2016,14:00:00,,10.55,,11.8,,130.3,,8.03,,0,,117.1,,10.91,,637
6/14/2016,14:15:00,,10.55,,11.8,,130.3,,8.03,,0,,117.3,,10.93,,637
6/14/2016,14:30:00,,10.55,,11.8,,130.3,,8.02,,0,,116.8,,10.88,,637
6/14/2016,14:45:00,,10.61,,11.8,,129.9,,8.03,,0,,116.9,,10.88,,637
6/14/2016,15:00:00,,10.6,,11.8,,130.2,,8.03,,0,,117.5,,10.94,,637
6/14/2016,15:15:00,,10.61,,11.8,,130.2,,8.02,,0,,117.5,,10.93,,637
6/14/2016,15:30:00,,10.59,,11.8,,129.8,,8.03,,0,,117.7,,10.95,,637
6/14/2016,15:45:00,,10.6,,11.8,,130.2,,8.02,,0,,117.4,,10.92,,637
6/14/2016,16:00:00,,10.6,,11.8,,129.9,,8.02,,0,,117.4,,10.93,,637
6/14/2016,16:15:00,,10.5,,11.8,,130.3,,8.03,,0,,117.3,,10.95,,637
6/14/2016,16:30:00,,10.4,,11.8,,129.9,,8.02,,0,,116.8,,10.92,,637
6/14/2016,16:45:00,,10.3,,11.8,,129.9,,8.02,,0,,117.5,,11.01,,637
6/14/2016,17:00:00,,10.15,,11.8,,129.9,,8.01,,0,,116.4,,10.95,,637
6/14/2016,17:15:00,,9.95,,11.8,,130.1,,8.01,,0,,116.8,,11.04,,637
6/14/2016,17:30:00,,9.71,,11.8,,130.1,,8,,0,,116.8,,11.1,,637
6/14/2016,17:45:00,,9.59,,11.8,,130.3,,8,,0,,116.8,,11.14,,637
6/14/2016,18:00:00,,9.59,,11.8,,130.3,,8.01,,0,,117.1,,11.16,,637
6/14/2016,18:15:00,,9.54,,11.8,,130.7,,8,,0,,116.6,,11.13,,637
6/14/2016,18:30:00,,9.53,,11.8,,130.3,,7.99,,0,,116.6,,11.13,,637
6/14/2016,18:45:00,,9.47,,11.8,,130.2,,7.99,,0,,117.1,,11.19,,637
6/14/2016,19:00:00,,9.39,,11.8,,130.4,,7.99,,0,,116.9,,11.19,,637
6/14/2016,19:15:00,,9.27,,11.8,,130.2,,7.99,,0,,117,,11.24,,637
6/14/2016,19:30:00,,9.11,,11.8,,130.3,,7.98,,0,,116.5,,11.24,,637
6/14/2016,19:45:00,,9.01,,11.8,,130.7,,7.98,,0,,116.9,,11.3,,637
6/14/2016,20:00:00,,8.93,,11.8,,130.6,,7.98,,0,,116.2,,11.25,,637
6/14/2016,20:15:00,,8.9,,11.8,,130.6,,7.97,,0,,116.9,,11.33,,637
6/14/2016,20:30:00,,8.89,,11.8,,130.7,,7.98,,0,,116.7,,11.31,,637
6/14/2016,20:45:00,,8.86,,11.8,,130.3,,7.97,,0,,116.5,,11.3,,637
6/14/2016,21:00:00,,8.84,,11.8,,130.4,,7.96,,0,,116.4,,11.3,,637
6/14/2016,21:15:00,,8.8,,11.8,,130.4,,7.96,,0,,116.8,,11.34,,637
6/14/2016,21:30:00,,8.75,,11.8,,130.4,,7.96,,0,,116.3,,11.31,,637
6/14/2016,21:45:00,,8.67,,11.8,,130,,7.95,,0,,116.1,,11.31,,637
6/14/2016,22:00:00,,8.57,,11.8,,130.1,,7.94,,0,,116.8,,11.41,,637
6/14/2016,22:15:00,,8.47,,11.8,,130.4,,7.93,,0,,115.9,,11.35,,637
6/14/2016,22:30:00,,8.4,,11.8,,130.9,,7.93,,0,,116.3,,11.41,,637
6/14/2016,22:45:00,,8.36,,11.8,,130.9,,7.92,,0,,116,,11.39,,637
6/14/2016,23:00:00,,8.38,,11.7,,130.3,,7.91,,0,,116.4,,11.42,,637
6/14/2016,23:15:00,,8.39,,11.8,,130.7,,7.91,,0,,116,,11.38,,637
6/14/2016,23:30:00,,8.39,,11.8,,130.7,,7.91,,0,,116.4,,11.43,,637
6/14/2016,23:45:00,,8.39,,11.8,,130.5,,7.91,,0,,115.8,,11.37,,637
6/15/2016,0:00:00,,8.41,,11.8,,130.4,,7.91,,0,,116.1,,11.39,,637
6/15/2016,0:15:00,,8.41,,11.8,,130.5,,7.9,,0,,116.2,,11.4,,637
6/15/2016,0:30:00,,8.37,,11.7,,130.6,,7.9,,0,,116.2,,11.41,,637
6/15/2016,0:45:00,,8.32,,11.8,,130.9,,7.9,,0,,115.5,,11.35,,637
6/15/2016,1:00:00,,8.41,,11.7,,130.4,,7.9,,0,,115.7,,11.35,,637
6/15/2016,1:15:00,,8.49,,11.7,,130.5,,7.9,,0,,116.4,,11.4,,637
6/15/2016,1:30:00,,8.54,,11.7,,130.5,,7.9,,0,,116,,11.34,,637
6/15/2016,1:45:00,,8.58,,11.8,,130.3,,7.9,,0,,116.1,,11.34,,637
6/15/2016,2:00:00,,8.68,,11.8,,130.5,,7.9,,0,,115.9,,11.29,,637
6/15/2016,2:15:00,,8.72,,11.8,,130,,7.9,,0,,116.3,,11.32,,637
6/15/2016,2:30:00,,8.72,,11.8,,129.8,,7.89,,0,,116.1,,11.3,,637
6/15/2016,2:45:00,,8.73,,11.8,,130.2,,7.9,,0,,115.9,,11.28,,637
6/15/2016,3:00:00,,8.8,,11.8,,129.7,,7.9,,0,,116.1,,11.28,,637
6/15/2016,3:15:00,,8.92,,11.8,,129.7,,7.9,,0,,116.4,,11.27,,637
6/15/2016,3:30:00,,9.03,,11.8,,130,,7.9,,0,,115.5,,11.16,,637
6/15/2016,3:45:00,,9.12,,11.8,,129.6,,7.89,,0,,116.4,,11.22,,637
6/15/2016,4:00:00,,9.19,,11.8,,130,,7.91,,0,,116.2,,11.18,,637
6/15/2016,4:15:00,,9.23,,11.8,,130.1,,7.9,,0,,115.6,,11.11,,637
6/15/2016,4:30:00,,9.26,,11.8,,129.6,,7.9,,0,,116.1,,11.16,,637
6/15/2016,4:45:00,,9.28,,11.8,,129.7,,7.89,,0,,116.4,,11.18,,637
6/15/2016,5:00:00,,9.29,,11.8,,130,,7.9,,0,,116,,11.14,,637
6/15/2016,5:15:00,,9.29,,11.8,,129.6,,7.9,,0,,116.2,,11.16,,637
6/15/2016,5:30:00,,9.3,,11.8,,129.5,,7.9,,0,,116.3,,11.17,,637
6/15/2016,5:45:00,,9.31,,11.8,,129.6,,7.91,,0,,116.6,,11.19,,637
6/15/2016,6:00:00,,9.33,,11.8,,129.8,,7.91,,0,,116.1,,11.14,,637
6/15/2016,6:15:00,,9.34,,11.8,,129.5,,7.92,,0,,116.6,,11.18,,637
6/15/2016,6:30:00,,9.35,,11.8,,129.6,,7.92,,0,,116.3,,11.15,,637
6/15/2016,6:45:00,,9.37,,11.8,,129.8,,7.92,,0,,116.3,,11.14,,637
6/15/2016,7:00:00,,9.39,,11.8,,129.4,,7.93,,0,,116.1,,11.12,,637
6/15/2016,7:15:00,,9.41,,11.8,,129.5,,7.95,,0,,116.7,,11.18,,637
6/15/2016,7:30:00,,9.43,,11.8,,129.4,,7.93,,0,,116.3,,11.13,,637
6/15/2016,7:45:00,,9.45,,11.8,,129.5,,7.94,,0,,116.8,,11.17,,637
6/15/2016,8:00:00,,9.49,,11.8,,129.6,,7.94,,0,,116.3,,11.11,,637
6/15/2016,8:15:00,,9.53,,11.8,,129.5,,7.93,,0,,116.7,,11.14,,637
6/15/2016,8:30:00,,9.57,,11.8,,129.9,,7.94,,0,,116.4,,11.1,,637
6/15/2016,8:45:00,,9.61,,11.8,,129.4,,7.95,,0,,116.7,,11.12,,637
6/15/2016,9:00:00,,9.64,,11.8,,129.4,,7.96,,0,,116.8,,11.12,,637
6/15/2016,9:15:00,,9.69,,11.8,,129.3,,7.96,,0,,116.9,,11.12,,637
6/15/2016,9:30:00,,9.73,,11.8,,129.5,,7.97,,0,,117,,11.11,,637
6/15/2016,9:45:00,,9.81,,11.8,,129.4,,7.98,,0,,117.1,,11.1,,637
6/15/2016,10:00:00,,9.9,,11.8,,129.4,,7.97,,0,,117.3,,11.1,,637
6/15/2016,10:15:00,,9.99,,11.8,,129.3,,7.99,,0,,117.2,,11.07,,637
6/15/2016,10:30:00,,10.07,,11.8,,129.5,,7.98,,0,,117.3,,11.05,,637
6/15/2016,10:45:00,,10.16,,11.8,,129.8,,7.99,,0,,117,,11.01,,637
6/15/2016,11:00:00,,10.24,,11.8,,129.9,,8,,0,,117,,10.98,,637
6/15/2016,11:15:00,,10.33,,11.8,,129.8,,8,,0,,117,,10.95,,637
6/15/2016,11:30:00,,10.42,,11.8,,129.9,,8.01,,0,,117,,10.94,,637
6/15/2016,11:45:00,,10.5,,11.8,,129.9,,8.01,,0,,116.9,,10.91,,637
6/15/2016,12:00:00,,10.57,,11.8,,129.6,,8.01,,0,,117.1,,10.9,,637
6/15/2016,12:15:00,,10.64,,11.8,,130,,8.01,,0,,117.5,,10.93,,637
6/15/2016,12:30:00,,10.71,,11.8,,129.7,,8.01,,0,,117.5,,10.91,,637
6/15/2016,12:45:00,,10.78,,11.8,,129.9,,8.02,,0,,117.6,,10.9,,637
6/15/2016,13:00:00,,10.84,,11.8,,129.9,,8.02,,0,,117.7,,10.89,,637
6/15/2016,13:15:00,,10.91,,11.8,,129.6,,8.01,,0,,118,,10.9,,637
6/15/2016,13:30:00,,10.96,,11.8,,129.7,,8.01,,0,,117.7,,10.87,,637
6/15/2016,13:45:00,,11,,11.8,,129.7,,8.02,,0,,117.3,,10.82,,637
6/15/2016,14:00:00,,11.04,,11.8,,129.7,,8.02,,0,,117.7,,10.85,,637
6/15/2016,14:15:00,,11.07,,11.8,,129.8,,8.01,,0,,117.4,,10.8,,637
6/15/2016,14:30:00,,11.1,,11.8,,130,,8.02,,0,,117.2,,10.78,,637
6/15/2016,14:45:00,,11.14,,11.8,,129.7,,8.01,,0,,117.6,,10.81,,637
6/15/2016,15:00:00,,11.17,,11.8,,129.9,,8.02,,0,,117.9,,10.83,,637
6/15/2016,15:15:00,,11.19,,11.8,,129.8,,8.02,,0,,117.6,,10.79,,637
6/15/2016,15:30:00,,11.19,,11.8,,130.2,,8.02,,0,,117.6,,10.8,,637
6/15/2016,15:45:00,,11.2,,11.8,,129.9,,8.02,,0,,117.5,,10.79,,637
6/15/2016,16:00:00,,11.19,,11.8,,130.2,,8.02,,0,,117.4,,10.78,,637
6/15/2016,16:15:00,,11.16,,11.8,,129.8,,8.02,,0,,117.2,,10.77,,637
6/15/2016,16:30:00,,11.13,,11.8,,130.2,,8.01,,0,,117.4,,10.79,,637
6/15/2016,16:45:00,,11.08,,11.8,,129.8,,8.01,,0,,117.2,,10.79,,637
6/15/2016,17:00:00,,11.04,,11.8,,129.9,,8.01,,0,,117.2,,10.8,,637
6/15/2016,17:15:00,,11,,11.8,,129.8,,8.01,,0,,117.2,,10.8,,637
6/15/2016,17:30:00,,10.95,,11.8,,130.2,,8.01,,0,,117.1,,10.81,,637
6/15/2016,17:45:00,,10.88,,11.8,,129.8,,8,,0,,117.1,,10.82,,637
6/15/2016,18:00:00,,10.83,,11.8,,130.1,,8.01,,0,,116.8,,10.81,,637
6/15/2016,18:15:00,,10.78,,11.8,,130.1,,8,,0,,117,,10.84,,637
6/15/2016,18:30:00,,10.7,,11.8,,130.2,,8,,0,,117,,10.87,,637
6/15/2016,18:45:00,,10.63,,11.8,,129.8,,8,,0,,116.9,,10.88,,637
6/15/2016,19:00:00,,10.54,,11.8,,129.7,,7.99,,0,,117.1,,10.91,,637
6/15/2016,19:15:00,,10.44,,11.8,,130.2,,7.99,,0,,116.9,,10.92,,637
6/15/2016,19:30:00,,10.36,,11.8,,129.8,,7.98,,0,,116.8,,10.93,,637
6/15/2016,19:45:00,,10.28,,11.8,,130.2,,7.98,,0,,116.7,,10.94,,637
6/15/2016,20:00:00,,10.21,,11.8,,130.2,,7.97,,0,,116.9,,10.98,,637
6/15/2016,20:15:00,,10.14,,11.8,,129.8,,7.97,,0,,116.9,,11,,637
6/15/2016,20:30:00,,10.08,,11.8,,130.2,,7.97,,0,,116.6,,10.98,,637
6/15/2016,20:45:00,,10.01,,11.8,,130.2,,7.97,,0,,116.7,,11.01,,637
6/15/2016,21:00:00,,9.99,,11.8,,129.8,,7.96,,0,,116.7,,11.01,,637
6/15/2016,21:15:00,,9.99,,11.8,,130.2,,7.95,,0,,116.5,,11,,637
6/15/2016,21:30:00,,10,,11.8,,130.2,,7.95,,0,,116.1,,10.96,,637
6/15/2016,21:45:00,,10.02,,11.8,,130.1,,7.93,,0,,116.6,,11,,637
6/15/2016,22:00:00,,10.01,,11.8,,130.1,,7.93,,0,,116.9,,11.03,,637
6/15/2016,22:15:00,,10.02,,11.8,,129.6,,7.93,,0,,116.7,,11.01,,637
6/15/2016,22:30:00,,10.02,,11.8,,129.6,,7.92,,0,,116.7,,11.01,,637
6/15/2016,22:45:00,,10.02,,11.8,,130.1,,7.92,,0,,116.2,,10.96,,637
6/15/2016,23:00:00,,10.03,,11.8,,130.1,,7.91,,0,,116.3,,10.97,,637
6/15/2016,23:15:00,,10.03,,11.8,,129.6,,7.91,,0,,116.4,,10.98,,637
6/15/2016,23:30:00,,9.99,,11.8,,130,,7.9,,0,,116.3,,10.98,,637
6/15/2016,23:45:00,,9.96,,11.8,,130.1,,7.9,,0,,116.6,,11.02,,637
6/16/2016,0:00:00,,9.95,,11.8,,129.7,,7.89,,0,,115.8,,10.95,,637
6/16/2016,0:15:00,,9.96,,11.8,,130,,7.89,,0,,116.7,,11.03,,637
6/16/2016,0:30:00,,9.97,,11.8,,130,,7.89,,0,,116.4,,11,,637
6/16/2016,0:45:00,,9.97,,11.8,,130,,7.89,,0,,115.8,,10.94,,637
6/16/2016,1:00:00,,9.97,,11.8,,129.7,,7.89,,0,,116.4,,11,,637
6/16/2016,1:15:00,,9.99,,11.8,,130,,7.88,,0,,116.2,,10.98,,637
6/16/2016,1:30:00,,10.02,,11.8,,129.6,,7.89,,0,,115.9,,10.93,,637
6/16/2016,1:45:00,,10.07,,11.8,,129.6,,7.89,,0,,116.5,,10.98,,637
6/16/2016,2:00:00,,10.1,,11.8,,129.9,,7.9,,0,,116.4,,10.96,,637
6/16/2016,2:15:00,,10.12,,11.8,,130,,7.89,,0,,116.2,,10.94,,637
6/16/2016,2:30:00,,10.13,,11.8,,129.9,,7.89,,0,,115.9,,10.9,,637
6/16/2016,2:45:00,,10.13,,11.8,,130,,7.89,,0,,116.2,,10.94,,637
6/16/2016,3:00:00,,10.12,,11.8,,129.5,,7.89,,0,,116.2,,10.94,,637
6/16/2016,3:15:00,,10.12,,11.8,,129.6,,7.89,,0,,116.4,,10.95,,637
6/16/2016,3:30:00,,10.12,,11.8,,130.1,,7.89,,0,,116.1,,10.93,,637
6/16/2016,3:45:00,,10.13,,11.8,,129.6,,7.9,,0,,116.3,,10.94,,637
6/16/2016,4:00:00,,10.13,,11.8,,129.6,,7.9,,0,,116.4,,10.95,,637
6/16/2016,4:15:00,,10.12,,11.8,,129.6,,7.9,,0,,116,,10.92,,637
6/16/2016,4:30:00,,10.11,,11.8,,129.9,,7.9,,0,,116,,10.92,,637
6/16/2016,4:45:00,,10.11,,11.8,,129.5,,7.9,,0,,116.2,,10.94,,637
6/16/2016,5:00:00,,10.1,,11.8,,129.6,,7.9,,0,,116.1,,10.93,,637
6/16/2016,5:15:00,,10.09,,11.8,,129.6,,7.9,,0,,116.9,,11.01,,637
6/16/2016,5:30:00,,10.08,,11.8,,129.9,,7.91,,0,,116.2,,10.95,,637
6/16/2016,5:45:00,,10.07,,11.8,,129.5,,7.9,,0,,116.1,,10.95,,637
6/16/2016,6:00:00,,10.05,,11.8,,129.7,,7.91,,0,,116.3,,10.97,,637
6/16/2016,6:15:00,,10.04,,11.8,,130,,7.91,,0,,116.4,,10.98,,637
6/16/2016,6:30:00,,10.03,,11.8,,129.7,,7.91,,0,,116.1,,10.95,,637
6/16/2016,6:45:00,,10.02,,11.8,,129.5,,7.91,,0,,116.4,,10.99,,637
6/16/2016,7:00:00,,10.01,,11.8,,129.5,,7.92,,0,,116.4,,10.99,,637
6/16/2016,7:15:00,,10,,11.8,,129.8,,7.92,,0,,116.4,,10.98,,637
6/16/2016,7:30:00,,10,,11.8,,129.9,,7.92,,0,,116.3,,10.98,,637
6/16/2016,7:45:00,,10.02,,11.8,,129.9,,7.92,,0,,116.7,,11.01,,637
6/16/2016,8:00:00,,10.05,,11.8,,129.5,,7.93,,0,,116.3,,10.96,,637
6/16/2016,8:15:00,,10.09,,11.8,,129.8,,7.94,,0,,116.8,,11,,637
6/16/2016,8:30:00,,10.13,,11.8,,129.8,,7.95,,0,,116.4,,10.96,,637
6/16/2016,8:45:00,,10.15,,11.8,,129.8,,7.96,,0,,116.3,,10.94,,637
6/16/2016,9:00:00,,10.18,,11.8,,129.8,,7.96,,0,,117,,10.99,,637
6/16/2016,9:15:00,,10.2,,11.8,,129.4,,7.96,,0,,116.9,,10.98,,637
6/16/2016,9:30:00,,10.25,,11.8,,129.4,,7.96,,0,,116.8,,10.96,,637
6/16/2016,9:45:00,,10.32,,11.8,,129.7,,7.96,,0,,117.1,,10.97,,637
6/16/2016,10:00:00,,10.41,,11.8,,129.4,,7.97,,0,,116.9,,10.93,,637
6/16/2016,10:15:00,,10.49,,11.8,,129.8,,7.97,,0,,116.7,,10.89,,637
6/16/2016,10:30:00,,10.56,,11.8,,129.7,,7.98,,0,,117.3,,10.92,,637
6/16/2016,10:45:00,,10.64,,11.8,,129.3,,7.99,,0,,117.1,,10.89,,637
6/16/2016,11:00:00,,10.72,,11.8,,129.4,,7.99,,0,,117.2,,10.88,,637
6/16/2016,11:15:00,,10.82,,11.8,,129.6,,8,,0,,117,,10.84,,637
6/16/2016,11:30:00,,10.92,,11.8,,129.9,,8,,0,,117.4,,10.84,,637
6/16/2016,11:45:00,,11,,11.8,,129.9,,8.04,,0,,116.6,,10.75,,637
6/16/2016,12:00:00,,11.08,,11.8,,129.7,,8,,0,,117.3,,10.79,,637
6/16/2016,12:15:00,,11.16,,11.8,,130,,8,,0,,116.9,,10.74,,637
6/16/2016,12:30:00,,11.24,,11.8,,130.1,,8.01,,0,,117.3,,10.76,,637
6/16/2016,12:45:00,,11.35,,11.8,,130.1,,8.01,,0,,117.1,,10.71,,637
6/16/2016,13:00:00,,11.42,,11.8,,129.8,,8.02,,0,,117.3,,10.71,,637
6/16/2016,13:15:00,,11.49,,11.8,,129.7,,8.01,,0,,117.3,,10.69,,637
6/16/2016,13:30:00,,11.59,,11.8,,129.8,,8.02,,0,,117.5,,10.69,,637
6/16/2016,13:45:00,,11.67,,11.8,,129.8,,8.02,,0,,117.5,,10.66,,637
6/16/2016,14:00:00,,11.73,,11.8,,130,,8.02,,0,,117.5,,10.65,,637
6/16/2016,14:15:00,,11.8,,11.8,,129.9,,8.02,,0,,117.4,,10.63,,637
6/16/2016,14:30:00,,11.9,,11.8,,129.9,,8.02,,0,,117,,10.57,,637
6/16/2016,14:45:00,,12.04,,11.8,,130.3,,8.02,,0,,117.6,,10.58,,637
6/16/2016,15:00:00,,12.16,,11.8,,130,,8.02,,0,,117,,10.5,,637
6/16/2016,15:15:00,,12.24,,11.8,,130.1,,8.03,,0,,117,,10.49,,637
6/16/2016,15:30:00,,12.33,,11.8,,130,,8.02,,0,,117.5,,10.51,,637
6/16/2016,15:45:00,,12.47,,11.8,,130.5,,8.03,,0,,117.5,,10.48,,637
