Hydrolab MS5 47420,,,,,,,,,,,,,,,
8/6/2016,12:30:00,,11.47,,87.8,,8.19,,11.4,,7.4,,115.7,,10.46
8/6/2016,12:45:00,,11.47,,88.3,,8.19,,11.4,,7.4,,114.7,,10.38
8/6/2016,13:00:00,,11.46,,88.3,,8.18,,11.4,,7.7,,114.9,,10.4
8/6/2016,13:15:00,,11.45,,87.9,,8.2,,11.4,,7.4,,115.3,,10.43
8/6/2016,13:30:00,,11.46,,87.9,,8.17,,11.4,,7.1,,115.2,,10.43
8/6/2016,13:45:00,,11.49,,88.3,,8.2,,11.4,,7.7,,115.5,,10.44
8/6/2016,14:00:00,,11.52,,88,,8.21,,11.4,,7.5,,115.3,,10.42
8/6/2016,14:15:00,,11.57,,88.2,,8.22,,11.4,,7.8,,115.7,,10.44
8/6/2016,14:30:00,,11.6,,88,,8.22,,11.4,,7.7,,115.5,,10.42
8/6/2016,14:45:00,,11.65,,88.2,,8.24,,11.4,,7.6,,115.3,,10.38
8/6/2016,15:00:00,,11.69,,88,,8.22,,11.4,,7.8,,115.4,,10.38
8/6/2016,15:15:00,,11.71,,88.2,,8.23,,11.4,,7.6,,115.8,,10.42
8/6/2016,15:30:00,,11.67,,88.2,,8.23,,11.4,,7.9,,115.3,,10.38
8/6/2016,15:45:00,,11.65,,87.3,,8.23,,11.4,,7.9,,115.4,,10.4
8/6/2016,16:00:00,,11.64,,88.2,,8.22,,11.4,,7.3,,114.9,,10.35
8/6/2016,16:15:00,,11.66,,88.1,,8.2,,11.4,,7.8,,115.5,,10.4
8/6/2016,16:30:00,,11.67,,88.2,,8.21,,11.4,,7.7,,115.1,,10.36
8/6/2016,16:45:00,,11.67,,88,,8.22,,11.4,,8,,115.1,,10.36
8/6/2016,17:00:00,,11.66,,88.2,,8.21,,11.4,,7.8,,114.9,,10.35
8/6/2016,17:15:00,,11.66,,88,,8.21,,11.4,,7.9,,114.8,,10.33
8/6/2016,17:30:00,,11.66,,88.2,,8.22,,11.4,,7.8,,114.9,,10.35
8/6/2016,17:45:00,,11.66,,87.9,,8.19,,11.4,,7.5,,115.4,,10.4
8/6/2016,18:00:00,,11.67,,87.9,,8.2,,11.4,,7.3,,115.4,,10.39
8/6/2016,18:15:00,,11.76,,87.9,,8.21,,11.4,,6.3,,115.4,,10.36
8/6/2016,18:30:00,,11.88,,87.7,,8.21,,11.4,,6.2,,114.1,,10.22
8/6/2016,18:45:00,,11.98,,88,,8.19,,11.4,,6.2,,114.6,,10.25
8/6/2016,19:00:00,,12.05,,87.8,,8.16,,11.4,,6.2,,115,,10.26
8/6/2016,19:15:00,,12.08,,88.1,,8.17,,11.4,,6,,114.9,,10.25
8/6/2016,19:30:00,,12.12,,88.1,,8.2,,11.4,,5.9,,114.7,,10.22
8/6/2016,19:45:00,,12.16,,87.7,,8.18,,11.4,,6,,115.1,,10.24
8/6/2016,20:00:00,,12.26,,88,,8.17,,11.4,,6,,114.4,,10.16
8/6/2016,20:15:00,,12.36,,87.8,,8.16,,11.4,,6.1,,114.4,,10.14
8/6/2016,20:30:00,,12.42,,87.7,,8.13,,11.4,,6.2,,114.2,,10.1
8/6/2016,20:45:00,,12.48,,88.1,,8.17,,11.4,,6.3,,114.2,,10.09
8/6/2016,21:00:00,,12.52,,87.8,,8.18,,11.4,,6.2,,114.1,,10.07
8/6/2016,21:15:00,,12.56,,88,,8.11,,11.4,,6.4,,114.1,,10.07
8/6/2016,21:30:00,,12.58,,87.9,,8.17,,11.4,,6,,114.1,,10.06
8/6/2016,21:45:00,,12.62,,87.6,,8.18,,11.4,,6,,114,,10.04
8/6/2016,22:00:00,,12.65,,87.7,,8.17,,11.4,,5.8,,114,,10.04
8/6/2016,22:15:00,,12.67,,87.9,,8.15,,11.4,,5.8,,113.9,,10.02
8/6/2016,22:30:00,,12.67,,87.6,,8.15,,11.4,,5.6,,114.4,,10.06
8/6/2016,22:45:00,,12.66,,87.6,,8.15,,11.4,,5.6,,114.1,,10.04
8/6/2016,23:00:00,,12.66,,87.9,,8.14,,11.4,,5.7,,114.3,,10.06
8/6/2016,23:15:00,,12.65,,87.5,,8.15,,11.4,,6.1,,114.2,,10.05
8/6/2016,23:30:00,,12.65,,87.5,,8.16,,11.4,,5.8,,113.4,,9.99
8/6/2016,23:45:00,,12.64,,87.6,,8.15,,11.4,,6.1,,113.3,,9.98
8/7/2016,0:00:00,,12.63,,87.9,,8.14,,11.4,,5.4,,113.4,,9.99
8/7/2016,0:15:00,,12.63,,87.8,,8.11,,11.4,,5.4,,113.8,,10.02
8/7/2016,0:30:00,,12.63,,87.5,,8.12,,11.4,,5.3,,113.9,,10.03
8/7/2016,0:45:00,,12.64,,87.7,,8.1,,11.4,,5.4,,113.3,,9.97
8/7/2016,1:00:00,,12.64,,87.6,,8.12,,11.4,,5.2,,113.5,,9.99
8/7/2016,1:15:00,,12.63,,87.6,,8.13,,11.4,,5.8,,113.4,,9.99
8/7/2016,1:30:00,,12.63,,87.7,,8.1,,11.4,,5.7,,113.6,,10
8/7/2016,1:45:00,,12.62,,87.9,,8.12,,11.4,,5.8,,113.3,,9.98
8/7/2016,2:00:00,,12.61,,87.5,,8.09,,11.4,,5.2,,113.7,,10.01
8/7/2016,2:15:00,,12.6,,87.5,,8.11,,11.4,,6,,113.2,,9.98
8/7/2016,2:30:00,,12.59,,87.9,,8.12,,11.4,,6.1,,113.4,,9.99
8/7/2016,2:45:00,,12.59,,87.8,,8.09,,11.4,,5.6,,114.3,,10.08
8/7/2016,3:00:00,,12.58,,87.5,,8.1,,11.4,,6.1,,113.1,,9.97
8/7/2016,3:15:00,,12.57,,87.8,,8.11,,11.4,,6,,113.5,,10.01
8/7/2016,3:30:00,,12.55,,87.5,,8.07,,11.4,,5.9,,113.2,,9.99
8/7/2016,3:45:00,,12.55,,87.8,,8.1,,11.4,,6,,113.3,,10
8/7/2016,4:00:00,,12.54,,87.7,,8.1,,11.4,,5.9,,112.7,,9.95
8/7/2016,4:15:00,,12.53,,87.4,,8.1,,11.4,,6.1,,113.1,,9.98
8/7/2016,4:30:00,,12.53,,87.7,,8.08,,11.4,,5.7,,112.9,,9.97
8/7/2016,4:45:00,,12.52,,87.7,,8.08,,11.4,,5.8,,112.6,,9.94
8/7/2016,5:00:00,,12.52,,87.3,,8.09,,11.4,,5.7,,113.4,,10.01
8/7/2016,5:15:00,,12.52,,87.7,,8.09,,11.4,,5.9,,112.7,,9.95
8/7/2016,5:30:00,,12.52,,87.2,,8.08,,11.4,,6.1,,112.8,,9.96
8/7/2016,5:45:00,,12.52,,87.6,,8.07,,11.4,,6.2,,112.9,,9.97
8/7/2016,6:00:00,,12.5,,87.5,,8.08,,11.4,,6.2,,113.3,,10.01
8/7/2016,6:15:00,,12.48,,87.5,,8.08,,11.4,,5.9,,113.1,,9.99
8/7/2016,6:30:00,,12.47,,87.3,,8.07,,11.4,,6,,113.3,,10.01
8/7/2016,6:45:00,,12.46,,87.3,,8.05,,11.4,,5.8,,113.1,,10
8/7/2016,7:00:00,,12.44,,87.6,,8.07,,11.4,,6.1,,111.7,,9.88
8/7/2016,7:15:00,,12.43,,87.5,,8.08,,11.4,,6,,112.5,,9.95
8/7/2016,7:30:00,,12.42,,87.4,,8.07,,11.4,,6,,112.4,,9.94
8/7/2016,7:45:00,,12.41,,87.3,,8.09,,11.4,,5.7,,112.8,,9.99
8/7/2016,8:00:00,,12.39,,87.2,,8.09,,11.4,,5.7,,112.6,,9.97
8/7/2016,8:15:00,,12.39,,87.2,,8.1,,11.4,,5.7,,112.5,,9.96
8/7/2016,8:30:00,,12.39,,87.6,,8.09,,11.4,,5.4,,112.8,,9.99
8/7/2016,8:45:00,,12.39,,87.6,,8.08,,11.4,,5.4,,112.5,,9.96
8/7/2016,9:00:00,,12.39,,87.3,,8.12,,11.4,,5.7,,112.7,,9.98
8/7/2016,9:15:00,,12.39,,87.5,,8.12,,11.4,,5.8,,113.2,,10.02
8/7/2016,9:30:00,,12.39,,87.5,,8.11,,11.4,,5.1,,112.8,,9.99
8/7/2016,9:45:00,,12.39,,87.2,,8.13,,11.4,,5.4,,113,,10
8/7/2016,10:00:00,,12.38,,87.2,,8.13,,11.4,,5.7,,113.6,,10.06
8/7/2016,10:15:00,,12.36,,87.6,,8.14,,11.4,,5.7,,113.6,,10.07
8/7/2016,10:30:00,,12.35,,87.7,,8.16,,11.4,,5.9,,113,,10.01
8/7/2016,10:45:00,,12.34,,87.7,,8.17,,11.4,,5.9,,113.3,,10.05
8/7/2016,11:00:00,,12.34,,87.7,,8.17,,11.4,,6.2,,113.5,,10.06
8/7/2016,11:15:00,,12.37,,87.5,,8.19,,11.4,,6.4,,112.9,,10
8/7/2016,11:30:00,,12.42,,87.3,,8.19,,11.4,,6.4,,113.3,,10.03
8/7/2016,11:45:00,,12.47,,87.3,,8.21,,11.4,,6.6,,113.5,,10.03
8/7/2016,12:00:00,,12.53,,87.6,,8.21,,11.4,,6.4,,114,,10.06
8/7/2016,12:15:00,,12.6,,87.6,,8.22,,11.4,,6.2,,113.7,,10.02
8/7/2016,12:30:00,,12.65,,87.6,,8.2,,11.4,,6.3,,113.3,,9.97
8/7/2016,12:45:00,,12.68,,87.6,,8.22,,11.4,,6.3,,113.5,,9.98
8/7/2016,13:00:00,,12.69,,87.6,,8.21,,11.4,,6,,113.6,,9.99
8/7/2016,13:15:00,,12.68,,87.3,,8.23,,11.4,,6.3,,113.6,,10
8/7/2016,13:30:00,,12.67,,87.7,,8.19,,11.4,,6.4,,114,,10.03
8/7/2016,13:45:00,,12.66,,87.3,,8.24,,11.4,,6.4,,113.5,,9.99
8/7/2016,14:00:00,,12.67,,87.7,,8.21,,11.4,,6.2,,114,,10.03
8/7/2016,14:15:00,,12.66,,87.6,,8.24,,11.4,,6.6,,113.7,,10.01
8/7/2016,14:30:00,,12.62,,87.2,,8.21,,11.4,,7.4,,113.3,,9.98
8/7/2016,14:45:00,,12.64,,87.6,,8.23,,11.4,,7.3,,113.7,,10.01
8/7/2016,15:00:00,,12.69,,87.7,,8.24,,11.4,,8,,114.2,,10.04
8/7/2016,15:15:00,,12.68,,87.3,,8.25,,11.4,,8.1,,114,,10.03
8/7/2016,15:30:00,,12.65,,87.7,,8.26,,11.4,,8.4,,113.8,,10.02
8/7/2016,15:45:00,,12.65,,87.8,,8.23,,11.4,,9.3,,114,,10.04
8/7/2016,16:00:00,,12.67,,87.4,,8.24,,11.4,,9.6,,113.9,,10.03
8/7/2016,16:15:00,,12.65,,87.4,,8.23,,11.4,,7.4,,113.8,,10.02
8/7/2016,16:30:00,,12.65,,87.3,,8.23,,11.4,,7,,113.3,,9.98
8/7/2016,16:45:00,,12.66,,87.4,,8.23,,11.4,,7,,114.5,,10.07
8/7/2016,17:00:00,,12.62,,87.7,,8.24,,11.4,,7.6,,113.7,,10.01
8/7/2016,17:15:00,,12.54,,87.4,,8.24,,11.4,,7.6,,114.3,,10.09
8/7/2016,17:30:00,,12.41,,87.9,,8.23,,11.4,,7.7,,113.8,,10.07
8/7/2016,17:45:00,,12.24,,87.7,,8.22,,11.4,,8,,113.2,,10.06
8/7/2016,18:00:00,,12.08,,87.8,,8.2,,11.4,,8.1,,113.6,,10.13
8/7/2016,18:15:00,,11.9,,88.1,,8.23,,11.4,,7.9,,113.9,,10.19
8/7/2016,18:30:00,,11.73,,88.1,,8.22,,11.3,,7.8,,113,,10.16
8/7/2016,18:45:00,,11.57,,88.4,,8.19,,11.3,,8.1,,113.6,,10.25
8/7/2016,19:00:00,,11.38,,88.7,,8.18,,11.4,,7.6,,113.2,,10.26
8/7/2016,19:15:00,,11.25,,89,,8.2,,11.4,,7.9,,113.2,,10.29
8/7/2016,19:30:00,,11.17,,89.4,,8.18,,11.3,,7.9,,113.7,,10.36
8/7/2016,19:45:00,,11.12,,89.5,,8.17,,11.3,,7.6,,112.9,,10.3
8/7/2016,20:00:00,,11.1,,89.3,,8.17,,11.3,,8,,113,,10.31
8/7/2016,20:15:00,,11.08,,89.1,,8.18,,11.3,,8.1,,113.5,,10.36
8/7/2016,20:30:00,,11.04,,89.6,,8.16,,11.3,,8,,113,,10.32
8/7/2016,20:45:00,,10.99,,89.4,,8.17,,11.3,,8.9,,113.5,,10.37
8/7/2016,21:00:00,,10.97,,89.1,,8.18,,11.3,,8.7,,113.2,,10.36
8/7/2016,21:15:00,,10.97,,89.2,,8.17,,11.3,,7.8,,113.4,,10.37
8/7/2016,21:30:00,,10.96,,89.7,,8.18,,11.3,,7.9,,113,,10.34
8/7/2016,21:45:00,,10.92,,89.4,,8.14,,11.3,,8.1,,112.9,,10.34
8/7/2016,22:00:00,,10.88,,89.7,,8.15,,11.3,,7.5,,112.8,,10.35
8/7/2016,22:15:00,,10.82,,89.8,,8.16,,11.3,,7.3,,113.2,,10.4
8/7/2016,22:30:00,,10.76,,89.5,,8.15,,11.3,,7.3,,112.9,,10.38
8/7/2016,22:45:00,,10.71,,89.7,,8.14,,11.3,,7.4,,112.6,,10.37
8/7/2016,23:00:00,,10.66,,89.8,,8.14,,11.2,,7.5,,113.5,,10.46
8/7/2016,23:15:00,,10.64,,90,,8.14,,11.2,,7.4,,113.7,,10.48
8/7/2016,23:30:00,,10.63,,90.2,,8.12,,11.3,,7,,113.2,,10.44
8/7/2016,23:45:00,,10.61,,89.6,,8.1,,11.3,,7.2,,113.3,,10.45
8/8/2016,0:00:00,,10.6,,89.9,,8.1,,11.2,,7.2,,113.4,,10.46
8/8/2016,0:15:00,,10.59,,90.1,,8.11,,11.2,,7.4,,112.4,,10.37
8/8/2016,0:30:00,,10.62,,90.1,,8.08,,11.2,,7.7,,113.2,,10.44
8/8/2016,0:45:00,,10.66,,89.9,,8.09,,11.2,,8.1,,113.1,,10.42
8/8/2016,1:00:00,,10.7,,89.8,,8.09,,11.3,,8.6,,112.6,,10.36
8/8/2016,1:15:00,,10.76,,89.2,,8.09,,11.2,,8.6,,112.3,,10.32
8/8/2016,1:30:00,,10.8,,89.2,,8.08,,11.2,,8.9,,113.1,,10.39
8/8/2016,1:45:00,,10.85,,89.5,,8.08,,11.2,,9.3,,112.7,,10.34
8/8/2016,2:00:00,,10.92,,89.3,,8.08,,11.2,,9.8,,112.3,,10.28
8/8/2016,2:15:00,,11,,89.1,,8.08,,11.3,,9.3,,112.4,,10.28
8/8/2016,2:30:00,,11.04,,89,,8.08,,11.3,,8.9,,112.4,,10.27
8/8/2016,2:45:00,,11.05,,89,,8.05,,11.3,,9.3,,112.6,,10.29
8/8/2016,3:00:00,,11.06,,88.7,,8.06,,11.3,,9.5,,112.8,,10.3
8/8/2016,3:15:00,,11.07,,88.8,,8.05,,11.3,,9.6,,112,,10.23
8/8/2016,3:30:00,,11.07,,89,,8.01,,11.3,,9.6,,113,,10.32
8/8/2016,3:45:00,,11.07,,88.7,,8.05,,11.2,,10.1,,113,,10.31
8/8/2016,4:00:00,,11.08,,88.6,,8.05,,11.3,,9.3,,112.5,,10.27
8/8/2016,4:15:00,,11.08,,88.7,,8.07,,11.2,,9.6,,113.2,,10.33
8/8/2016,4:30:00,,11.08,,88.8,,8.07,,11.3,,9.1,,112.6,,10.27
8/8/2016,4:45:00,,11.07,,88.8,,8.08,,11.2,,9.5,,112.4,,10.26
8/8/2016,5:00:00,,11.04,,88.6,,8.08,,11.2,,9.9,,112.8,,10.3
8/8/2016,5:15:00,,11.01,,88.6,,8.08,,11.3,,10,,112.5,,10.29
8/8/2016,5:30:00,,10.98,,89,,8.06,,11.2,,11.4,,112.6,,10.3
8/8/2016,5:45:00,,10.95,,89,,8.08,,11.2,,10.7,,112.9,,10.33
8/8/2016,6:00:00,,10.94,,89.1,,8.07,,11.2,,10.9,,113.3,,10.37
8/8/2016,6:15:00,,10.95,,88.7,,8.06,,11.3,,10.8,,112.4,,10.29
8/8/2016,6:30:00,,10.97,,88.5,,8.04,,11.2,,10.5,,112.4,,10.28
8/8/2016,6:45:00,,11.01,,88.6,,8.1,,11.2,,11.3,,112.6,,10.29
8/8/2016,7:00:00,,11.03,,88.6,,8.09,,11.3,,11.3,,112.8,,10.3
8/8/2016,7:15:00,,11.02,,88.5,,8.09,,11.3,,11,,112.7,,10.3
8/8/2016,7:30:00,,11,,88.6,,8.09,,11.2,,11.7,,112.6,,10.29
8/8/2016,7:45:00,,10.99,,88.9,,8.08,,11.2,,11.4,,112,,10.24
8/8/2016,8:00:00,,10.99,,88.6,,8.08,,11.2,,11.1,,112.6,,10.3
8/8/2016,8:15:00,,11,,88.5,,8.09,,11.2,,11.4,,112.9,,10.32
8/8/2016,8:30:00,,11.01,,88.9,,8.08,,11.2,,11.5,,112.8,,10.31
8/8/2016,8:45:00,,11.04,,88.9,,8.08,,11.2,,11.2,,112.8,,10.3
8/8/2016,9:00:00,,11.06,,88.4,,8.09,,11.2,,11.5,,113.5,,10.36
8/8/2016,9:15:00,,11.08,,88.5,,8.1,,11.2,,11.3,,113.3,,10.34
8/8/2016,9:30:00,,11.1,,88.4,,8.09,,11.2,,11.5,,113.1,,10.32
8/8/2016,9:45:00,,11.14,,88.6,,8.1,,11.2,,11.4,,113.2,,10.32
8/8/2016,10:00:00,,11.17,,88.4,,8.12,,11.2,,11.3,,113,,10.29
8/8/2016,10:15:00,,11.22,,88.2,,8.13,,11.2,,11.5,,113.7,,10.34
8/8/2016,10:30:00,,11.26,,88.3,,8.14,,11.2,,11.7,,113.5,,10.32
8/8/2016,10:45:00,,11.32,,88.4,,8.17,,11.2,,10.9,,113.9,,10.34
8/8/2016,11:00:00,,11.36,,88.3,,8.18,,11.2,,11.4,,114.6,,10.39
8/8/2016,11:15:00,,11.41,,88.3,,8.15,,11.3,,11.4,,114.1,,10.33
8/8/2016,11:30:00,,11.47,,88.5,,8.18,,11.2,,11.4,,113.7,,10.29
8/8/2016,11:45:00,,11.52,,88.2,,8.2,,11.2,,11.1,,113.8,,10.28
8/8/2016,12:00:00,,11.56,,88.4,,8.2,,11.2,,10.8,,114,,10.29
8/8/2016,12:15:00,,11.59,,88.3,,8.2,,11.2,,10.8,,114.1,,10.29
8/8/2016,12:30:00,,11.6,,88.1,,8.22,,11.3,,10.7,,113.5,,10.24
8/8/2016,12:45:00,,11.61,,88.1,,8.21,,11.3,,10.6,,113.8,,10.26
8/8/2016,13:00:00,,11.62,,88.1,,8.2,,11.2,,10.6,,113.9,,10.27
8/8/2016,13:15:00,,11.63,,88.2,,8.2,,11.3,,10.6,,114,,10.27
8/8/2016,13:30:00,,11.65,,88.1,,8.19,,11.2,,10.3,,114.2,,10.28
8/8/2016,13:45:00,,11.68,,88.1,,8.19,,11.2,,10.5,,114.5,,10.3
8/8/2016,14:00:00,,11.7,,88,,8.19,,11.2,,10.3,,113.9,,10.24
8/8/2016,14:15:00,,11.71,,88.4,,8.21,,11.2,,10,,114.3,,10.28
8/8/2016,14:30:00,,11.71,,88.4,,8.2,,11.3,,9.8,,113.9,,10.24
8/8/2016,14:45:00,,11.72,,88.3,,8.21,,11.2,,10.1,,114.1,,10.26
8/8/2016,15:00:00,,11.74,,88,,8.22,,11.2,,10.3,,114.1,,10.25
8/8/2016,15:15:00,,11.75,,88,,8.21,,11.2,,10.2,,114.7,,10.3
8/8/2016,15:30:00,,11.75,,88.3,,8.2,,11.2,,10.1,,113.8,,10.22
8/8/2016,15:45:00,,11.76,,88.2,,8.21,,11.2,,9.9,,114.1,,10.25
8/8/2016,16:00:00,,11.76,,88.4,,8.2,,11.2,,10.1,,114.1,,10.25
8/8/2016,16:15:00,,11.74,,88.3,,8.19,,11.2,,11.1,,114.3,,10.28
8/8/2016,16:30:00,,11.73,,88.2,,8.18,,11.2,,10.8,,114,,10.25
8/8/2016,16:45:00,,11.71,,88.2,,8.2,,11.2,,10.8,,114.6,,10.31
8/8/2016,17:00:00,,11.69,,88,,8.19,,11.2,,10.6,,114.3,,10.28
8/8/2016,17:15:00,,11.67,,87.9,,8.18,,11.2,,10.5,,114,,10.27
8/8/2016,17:30:00,,11.65,,88.2,,8.21,,11.2,,10.9,,113.9,,10.26
8/8/2016,17:45:00,,11.64,,88,,8.2,,11.2,,10.7,,113.8,,10.26
8/8/2016,18:00:00,,11.61,,88,,8.19,,11.2,,11.2,,113.3,,10.21
8/8/2016,18:15:00,,11.58,,88.3,,8.19,,11.2,,10.8,,114.3,,10.31
8/8/2016,18:30:00,,11.54,,88.1,,8.18,,11.2,,11.1,,114,,10.29
8/8/2016,18:45:00,,11.5,,88,,8.17,,11.2,,10.6,,113.4,,10.25
8/8/2016,19:00:00,,11.47,,88,,8.17,,11.2,,11.7,,113.7,,10.28
8/8/2016,19:15:00,,11.41,,88,,8.17,,11.2,,11.9,,114.2,,10.34
8/8/2016,19:30:00,,11.36,,88.2,,8.15,,11.2,,11.9,,113.4,,10.28
8/8/2016,19:45:00,,11.32,,88,,8.1,,11.2,,12.1,,113,,10.25
8/8/2016,20:00:00,,11.29,,87.6,,8.1,,11.1,,11.8,,113.3,,10.29
8/8/2016,20:15:00,,11.26,,87.6,,8.14,,11.2,,12.6,,113.8,,10.34
8/8/2016,20:30:00,,11.23,,87.6,,8.13,,11.2,,12.1,,113.6,,10.33
8/8/2016,20:45:00,,11.22,,87.6,,8.13,,11.2,,12.3,,112.7,,10.25
8/8/2016,21:00:00,,11.2,,88.1,,8.13,,11.1,,11,,113.5,,10.33
8/8/2016,21:15:00,,11.19,,88.3,,8.14,,11.1,,11.4,,113.4,,10.33
8/8/2016,21:30:00,,11.19,,87.9,,8.14,,11.2,,12.4,,113.4,,10.32
8/8/2016,21:45:00,,11.21,,88.1,,8.14,,11.2,,12.1,,113.4,,10.32
8/8/2016,22:00:00,,11.21,,88.4,,8.14,,11.1,,11.7,,113.4,,10.32
8/8/2016,22:15:00,,11.22,,88.2,,8.14,,11.1,,12.6,,113.6,,10.33
8/8/2016,22:30:00,,11.22,,88.4,,8.13,,11.1,,11.3,,113.3,,10.31
8/8/2016,22:45:00,,11.21,,88.5,,8.13,,11.1,,11.9,,113.4,,10.32
8/8/2016,23:00:00,,11.2,,88.2,,8.13,,11.2,,11.7,,112.6,,10.24
8/8/2016,23:15:00,,11.17,,88.5,,8.1,,11.2,,12.2,,113.7,,10.36
8/8/2016,23:30:00,,11.14,,88.5,,8.11,,11.1,,12.3,,113.2,,10.32
8/8/2016,23:45:00,,11.12,,88.7,,8.09,,11.1,,11.8,,113.3,,10.33
8/9/2016,0:00:00,,11.11,,88.7,,8.08,,11.1,,12.4,,113.2,,10.33
8/9/2016,0:15:00,,11.1,,88.7,,8.09,,11.1,,11.5,,113.2,,10.32
8/9/2016,0:30:00,,11.1,,88.7,,8.07,,11.1,,11.7,,113.6,,10.36
8/9/2016,0:45:00,,11.09,,88.4,,8.04,,11.1,,12,,113.2,,10.33
8/9/2016,1:00:00,,11.07,,88.7,,8.07,,11.1,,12.3,,113,,10.32
8/9/2016,1:15:00,,11.07,,88.4,,8.04,,11.1,,12.5,,113.3,,10.34
8/9/2016,1:30:00,,11.07,,88.3,,8.06,,11.1,,12.4,,113.4,,10.35
8/9/2016,1:45:00,,11.07,,88.7,,8.04,,11.1,,12.7,,112.9,,10.31
8/9/2016,2:00:00,,11.09,,88.2,,8.06,,11.1,,12.8,,112.8,,10.29
8/9/2016,2:15:00,,11.12,,88.3,,8.05,,11.1,,12.3,,113.6,,10.36
8/9/2016,2:30:00,,11.14,,88.6,,8.05,,11.1,,12.1,,113,,10.3
8/9/2016,2:45:00,,11.15,,85.2,,8.03,,11.1,,11.8,,113.4,,10.34
8/9/2016,3:00:00,,11.15,,88.6,,8.05,,11.1,,12.6,,113.2,,10.32
8/9/2016,3:15:00,,11.15,,88.2,,8.01,,11.1,,11.8,,114.2,,10.4
8/9/2016,3:30:00,,11.15,,88.6,,8.06,,11.1,,12.1,,112.9,,10.29
8/9/2016,3:45:00,,11.16,,88.5,,8.05,,11.1,,12.4,,113.5,,10.34
8/9/2016,4:00:00,,11.17,,88.1,,8.01,,11.1,,11.8,,113.4,,10.33
8/9/2016,4:15:00,,11.18,,88.5,,8.06,,11.1,,12.8,,113.3,,10.32
8/9/2016,4:30:00,,11.18,,88.4,,8.05,,11.1,,12.6,,113.4,,10.33
8/9/2016,4:45:00,,11.19,,88.1,,8.03,,11.1,,12.6,,112.9,,10.28
8/9/2016,5:00:00,,11.2,,88.4,,8.04,,11.1,,12.2,,113,,10.28
8/9/2016,5:15:00,,11.2,,88.4,,8.05,,11.1,,12.6,,113.3,,10.31
8/9/2016,5:30:00,,11.2,,88,,8.05,,11.1,,12.6,,113.6,,10.34
8/9/2016,5:45:00,,11.21,,88.1,,8.04,,11.1,,12.4,,113,,10.28
8/9/2016,6:00:00,,11.22,,88.1,,8.04,,11.1,,12.6,,113.5,,10.32
8/9/2016,6:15:00,,11.23,,87.9,,8.05,,11.1,,12.8,,112.8,,10.26
8/9/2016,6:30:00,,11.24,,87.9,,8.04,,11.1,,12.6,,113.3,,10.3
8/9/2016,6:45:00,,11.26,,88.1,,8.04,,11.1,,12.8,,113.5,,10.31
8/9/2016,7:00:00,,11.27,,88.2,,8.03,,11.1,,12.5,,113.3,,10.3
8/9/2016,7:15:00,,11.27,,88,,8.02,,11.1,,12.8,,113.3,,10.3
8/9/2016,7:30:00,,11.28,,88,,8.04,,11.1,,11.9,,113,,10.27
8/9/2016,7:45:00,,11.29,,87.8,,8.04,,11.1,,12.4,,113.7,,10.32
8/9/2016,8:00:00,,11.3,,87.9,,8.06,,11.1,,11.9,,113.8,,10.33
8/9/2016,8:15:00,,11.3,,88.1,,8.04,,11.1,,11.8,,114.2,,10.37
8/9/2016,8:30:00,,11.3,,88.2,,8.06,,11.1,,11.3,,113.5,,10.3
8/9/2016,8:45:00,,11.3,,87.9,,8.08,,11.1,,11.7,,114.3,,10.38
8/9/2016,9:00:00,,11.29,,88.2,,8.09,,11.1,,11.5,,114.1,,10.36
8/9/2016,9:15:00,,11.28,,86,,8.08,,11.1,,12.2,,113.8,,10.34
8/9/2016,9:30:00,,11.27,,88.1,,8.08,,11.1,,11.8,,113.6,,10.32
8/9/2016,9:45:00,,11.28,,87.7,,8.08,,11.1,,12.7,,114,,10.35
8/9/2016,10:00:00,,11.29,,88.1,,8.11,,11.1,,12.7,,113.9,,10.34
8/9/2016,10:15:00,,11.31,,87.9,,8.13,,11.1,,12.4,,113.5,,10.3
8/9/2016,10:30:00,,11.32,,88.1,,8.12,,11.1,,13,,113.9,,10.34
8/9/2016,10:45:00,,11.35,,88,,8.13,,11.1,,12.6,,115,,10.43
8/9/2016,11:00:00,,11.37,,88,,8.14,,11.1,,13,,114.8,,10.41
8/9/2016,11:15:00,,11.38,,88.1,,8.13,,11.1,,12.7,,115,,10.42
8/9/2016,11:30:00,,11.39,,88.2,,8.16,,11.1,,13.6,,114.3,,10.35
8/9/2016,11:45:00,,11.4,,88.1,,8.14,,11.1,,13.8,,114.8,,10.4
8/9/2016,12:00:00,,11.44,,87.9,,8.18,,11.1,,13.5,,115,,10.4
8/9/2016,12:15:00,,11.46,,88.1,,8.17,,11.1,,13.9,,114.2,,10.34
8/9/2016,12:30:00,,11.49,,88,,8.16,,11.1,,13.6,,115,,10.4
8/9/2016,12:45:00,,11.56,,87.7,,8.15,,11.1,,13.8,,115,,10.38
8/9/2016,13:00:00,,11.59,,87.8,,8.18,,11.1,,13.1,,114.2,,10.3
8/9/2016,13:15:00,,11.63,,87.6,,8.19,,11.1,,13,,115,,10.36
8/9/2016,13:30:00,,11.67,,87.7,,8.18,,11.1,,13.1,,114.8,,10.33
8/9/2016,13:45:00,,11.7,,88,,8.2,,11.1,,13.3,,114.9,,10.34
8/9/2016,14:00:00,,11.72,,88,,8.2,,11.1,,13.6,,87.8,,7.9
