Hydrolab MS5 46440,,,,,,,,,,,,,,,
7/24/2016,14:00:00,,12.91,,10.19,,85.4,,8.03,,13.7,,11.8,,115.3
7/24/2016,14:15:00,,12.94,,10.24,,85.4,,8.03,,12.6,,11.9,,115.9
7/24/2016,14:30:00,,12.98,,10.19,,85.4,,8.05,,13.1,,11.9,,115.5
7/24/2016,14:45:00,,13,,10.18,,85.2,,8.04,,11.8,,11.9,,115.4
7/24/2016,15:00:00,,13.01,,10.19,,85.2,,8.05,,11.7,,11.9,,115.6
7/24/2016,15:15:00,,13.02,,10.18,,85.2,,8.04,,13.4,,11.9,,115.5
7/24/2016,15:30:00,,13.03,,10.19,,85.4,,8.05,,12.6,,11.9,,115.6
7/24/2016,15:45:00,,13.03,,10.24,,85.4,,8.05,,14.1,,11.9,,116.2
7/24/2016,16:00:00,,13.03,,10.17,,85.2,,8.04,,13.4,,11.9,,115.4
7/24/2016,16:15:00,,13.05,,10.15,,85.2,,8.04,,12.9,,11.9,,115.2
7/24/2016,16:30:00,,13.07,,10.18,,85.4,,8.04,,16.5,,11.9,,115.6
7/24/2016,16:45:00,,13.09,,10.12,,85.2,,8.04,,13.2,,11.9,,115
7/24/2016,17:00:00,,13.11,,10.15,,85.2,,8.04,,11.8,,11.9,,115.4
7/24/2016,17:15:00,,13.13,,10.19,,85.2,,8.05,,12.8,,11.9,,115.9
7/24/2016,17:30:00,,13.15,,10.19,,85.2,,8.07,,12.4,,11.9,,115.9
7/24/2016,17:45:00,,13.17,,10.16,,85.4,,8.07,,13,,11.9,,115.7
7/24/2016,18:00:00,,13.2,,10.17,,85.2,,8.07,,11.8,,11.9,,115.9
7/24/2016,18:15:00,,13.22,,10.14,,85.4,,8.06,,11.2,,11.9,,115.6
7/24/2016,18:30:00,,13.23,,10.15,,85.4,,8.06,,12.3,,11.9,,115.7
7/24/2016,18:45:00,,13.24,,10.11,,85.3,,8.06,,11.2,,11.9,,115.3
7/24/2016,19:00:00,,13.24,,10.1,,85.5,,8.05,,12.8,,11.9,,115.2
7/24/2016,19:15:00,,13.25,,10.14,,85.3,,8.05,,12.3,,11.9,,115.6
7/24/2016,19:30:00,,13.26,,10.12,,85.3,,8.05,,12.9,,11.9,,115.4
7/24/2016,19:45:00,,13.27,,10.13,,85.3,,8.05,,11.1,,11.9,,115.5
7/24/2016,20:00:00,,13.27,,10.16,,85.3,,8.06,,12.8,,11.9,,115.9
7/24/2016,20:15:00,,13.27,,10.12,,85.4,,8.06,,12.4,,11.9,,115.4
7/24/2016,20:30:00,,13.28,,10.1,,85.2,,8.05,,13.8,,11.9,,115.3
7/24/2016,20:45:00,,13.28,,10.1,,85.4,,8.05,,10.8,,11.9,,115.2
7/24/2016,21:00:00,,13.29,,10.1,,85.4,,8.05,,11.2,,11.9,,115.3
7/24/2016,21:15:00,,13.29,,10.08,,85.4,,8.04,,11.6,,11.9,,115.1
7/24/2016,21:30:00,,13.28,,10.07,,85.3,,8.04,,10.9,,11.9,,114.9
7/24/2016,21:45:00,,13.28,,10.1,,85.3,,8.03,,11.4,,11.9,,115.2
7/24/2016,22:00:00,,13.28,,10.03,,85.3,,8.02,,11.8,,11.9,,114.4
7/24/2016,22:15:00,,13.28,,10.03,,85.5,,8.01,,13,,11.9,,114.4
7/24/2016,22:30:00,,13.27,,10.03,,85.4,,8.01,,10.7,,11.9,,114.4
7/24/2016,22:45:00,,13.26,,10.1,,85.3,,8.01,,11.7,,11.9,,115.2
7/24/2016,23:00:00,,13.25,,10.07,,85.3,,8,,11,,11.9,,114.8
7/24/2016,23:15:00,,13.25,,10.06,,85.3,,7.99,,11.7,,11.9,,114.7
7/24/2016,23:30:00,,13.24,,10.06,,85.5,,7.99,,11.2,,11.9,,114.7
7/24/2016,23:45:00,,13.22,,10.03,,85.5,,7.98,,10.9,,11.9,,114.3
7/25/2016,0:00:00,,13.21,,10.06,,85.5,,7.98,,11.7,,11.9,,114.5
7/25/2016,0:15:00,,13.2,,10.05,,85.3,,7.97,,11.8,,11.9,,114.5
7/25/2016,0:30:00,,13.19,,10.02,,85.4,,7.96,,11.4,,11.9,,114.1
7/25/2016,0:45:00,,13.19,,10.07,,85.4,,7.97,,11.4,,11.9,,114.6
7/25/2016,1:00:00,,13.19,,10.04,,85.2,,7.97,,11.7,,11.9,,114.3
7/25/2016,1:15:00,,13.19,,10.07,,85.2,,7.97,,10.2,,11.9,,114.6
7/25/2016,1:30:00,,13.18,,10.06,,85.4,,7.96,,9.8,,11.9,,114.6
7/25/2016,1:45:00,,13.17,,10.12,,85.4,,7.96,,10.9,,11.9,,115.2
7/25/2016,2:00:00,,13.15,,10.07,,85.4,,7.96,,11.2,,11.8,,114.5
7/25/2016,2:15:00,,13.14,,10.06,,85.4,,7.95,,12,,11.9,,114.4
7/25/2016,2:30:00,,13.14,,10.08,,85.2,,7.94,,11.2,,11.9,,114.6
7/25/2016,2:45:00,,13.13,,10.07,,85.2,,7.94,,11.1,,11.9,,114.5
7/25/2016,3:00:00,,13.13,,10.09,,85.1,,7.93,,10.5,,11.8,,114.8
7/25/2016,3:15:00,,13.14,,10.09,,85.4,,7.94,,10.8,,11.9,,114.7
7/25/2016,3:30:00,,13.14,,10.08,,85.4,,7.93,,10.2,,11.9,,114.6
7/25/2016,3:45:00,,13.14,,10.08,,85.2,,7.93,,10.6,,11.9,,114.6
7/25/2016,4:00:00,,13.14,,10.06,,85.4,,7.93,,10.3,,11.9,,114.4
7/25/2016,4:15:00,,13.13,,10.11,,85,,7.92,,11.7,,11.9,,115
7/25/2016,4:30:00,,13.12,,10.08,,85.1,,7.92,,11.2,,11.9,,114.6
7/25/2016,4:45:00,,13.11,,10.05,,85.4,,7.92,,11.7,,11.9,,114.2
7/25/2016,5:00:00,,13.1,,10.07,,85.2,,7.92,,11.7,,11.9,,114.4
7/25/2016,5:15:00,,13.09,,10.11,,85.2,,7.92,,10.9,,11.9,,114.9
7/25/2016,5:30:00,,13.09,,10.06,,85.3,,7.92,,10,,11.8,,114.3
7/25/2016,5:45:00,,13.08,,10.07,,85.1,,7.92,,10.2,,11.9,,114.4
7/25/2016,6:00:00,,13.07,,10.08,,85,,7.92,,11.8,,11.9,,114.5
7/25/2016,6:15:00,,13.06,,10.11,,84.9,,7.92,,11.8,,11.8,,114.8
7/25/2016,6:30:00,,13.04,,10.1,,85.1,,7.92,,11.3,,11.9,,114.6
7/25/2016,6:45:00,,13.02,,10.1,,85,,7.93,,11.3,,11.8,,114.6
7/25/2016,7:00:00,,12.98,,10.11,,85.2,,7.93,,11.2,,11.9,,114.5
7/25/2016,7:15:00,,12.94,,10.17,,85.1,,7.93,,11.1,,11.8,,115.1
7/25/2016,7:30:00,,12.93,,10.12,,85.1,,7.94,,13.3,,11.9,,114.6
7/25/2016,7:45:00,,12.92,,10.18,,85.2,,7.94,,12,,11.8,,115.2
7/25/2016,8:00:00,,12.92,,10.17,,85.1,,7.95,,10.4,,11.9,,115.1
7/25/2016,8:15:00,,12.93,,10.15,,85.2,,7.95,,15.4,,11.8,,114.9
7/25/2016,8:30:00,,12.94,,10.16,,85.1,,7.96,,10.3,,11.9,,115.1
7/25/2016,8:45:00,,12.96,,10.14,,85.3,,7.96,,10.7,,11.8,,114.8
7/25/2016,9:00:00,,12.97,,10.19,,85.3,,7.98,,10.3,,11.8,,115.4
7/25/2016,9:15:00,,12.98,,10.13,,85.3,,7.99,,11.7,,11.9,,114.8
7/25/2016,9:30:00,,12.97,,10.18,,85.2,,7.99,,11.4,,11.8,,115.4
7/25/2016,9:45:00,,12.95,,10.21,,85,,8,,9.9,,11.8,,115.6
7/25/2016,10:00:00,,12.94,,10.2,,85.1,,8,,12.1,,11.9,,115.5
7/25/2016,10:15:00,,12.93,,10.2,,85,,8.01,,10.9,,11.9,,115.4
7/25/2016,10:30:00,,12.92,,10.19,,85.1,,8.02,,11.5,,11.8,,115.3
7/25/2016,10:45:00,,12.91,,10.25,,85.2,,8.03,,12.3,,11.8,,115.9
7/25/2016,11:00:00,,12.91,,10.23,,85.3,,8.03,,12.2,,11.8,,115.7
7/25/2016,11:15:00,,12.9,,10.24,,83.4,,8.04,,11.4,,11.8,,115.9
7/25/2016,11:30:00,,12.88,,10.22,,85.1,,8.04,,12.1,,11.8,,115.6
7/25/2016,11:45:00,,12.84,,10.24,,85.3,,8.05,,11.7,,11.8,,115.7
7/25/2016,12:00:00,,12.81,,10.26,,85.2,,8.06,,12.3,,11.8,,115.8
7/25/2016,12:15:00,,12.79,,10.3,,85.1,,8.06,,12,,11.8,,116.2
7/25/2016,12:30:00,,12.77,,10.32,,85.2,,8.06,,12.3,,11.8,,116.4
7/25/2016,12:45:00,,12.77,,10.28,,85.1,,8.07,,13.8,,11.8,,115.9
7/25/2016,13:00:00,,12.76,,10.29,,85.3,,8.07,,12.1,,11.8,,116
7/25/2016,13:15:00,,12.76,,10.28,,85.1,,8.07,,12.5,,11.8,,115.9
7/25/2016,13:30:00,,12.78,,10.31,,85.2,,8.08,,17.2,,11.8,,116.3
7/25/2016,13:45:00,,12.8,,10.32,,85,,8.09,,11.4,,11.8,,116.4
7/25/2016,14:00:00,,12.8,,10.38,,85.1,,8.09,,12,,11.8,,117.1
7/25/2016,14:15:00,,12.8,,10.33,,83,,8.09,,12.6,,11.8,,116.6
7/25/2016,14:30:00,,12.8,,10.37,,85.2,,8.1,,12,,11.8,,117
7/25/2016,14:45:00,,12.82,,10.34,,85,,8.1,,13.2,,11.8,,116.7
7/25/2016,15:00:00,,12.81,,10.31,,85,,8.1,,13.8,,11.8,,116.4
7/25/2016,15:15:00,,12.82,,10.34,,85,,8.11,,12.7,,11.8,,116.7
7/25/2016,15:30:00,,12.83,,10.33,,85.1,,8.11,,12.2,,11.8,,116.6
7/25/2016,15:45:00,,12.83,,10.36,,85.1,,8.11,,12.5,,11.8,,117
7/25/2016,16:00:00,,12.83,,10.34,,85.2,,8.11,,13.3,,11.8,,116.8
7/25/2016,16:15:00,,12.82,,10.38,,85.1,,8.12,,12.6,,11.8,,117.2
7/25/2016,16:30:00,,12.82,,10.34,,85.1,,8.12,,14.4,,11.8,,116.8
7/25/2016,16:45:00,,12.82,,10.38,,85.2,,8.11,,13.6,,11.8,,117.3
7/25/2016,17:00:00,,12.83,,10.33,,85.2,,8.11,,13.1,,11.8,,116.7
7/25/2016,17:15:00,,12.85,,10.33,,85.1,,8.11,,11.8,,11.8,,116.7
7/25/2016,17:30:00,,12.88,,10.32,,85.3,,8.1,,13.5,,11.8,,116.7
7/25/2016,17:45:00,,12.92,,10.33,,85.3,,8.1,,13.7,,11.8,,116.9
7/25/2016,18:00:00,,12.98,,10.27,,85.2,,8.1,,11.3,,11.8,,116.4
7/25/2016,18:15:00,,13.02,,10.24,,85.2,,8.1,,11.2,,11.8,,116.2
7/25/2016,18:30:00,,13.04,,10.28,,85.2,,8.1,,11.2,,11.8,,116.7
7/25/2016,18:45:00,,13.06,,10.25,,85.2,,8.08,,11.5,,11.8,,116.3
7/25/2016,19:00:00,,13.08,,10.22,,85.5,,8.07,,11.1,,11.8,,116.1
7/25/2016,19:15:00,,13.12,,10.25,,85.3,,8.08,,11.2,,11.8,,116.5
7/25/2016,19:30:00,,13.18,,10.19,,85.4,,8.08,,9.6,,11.8,,116
7/25/2016,19:45:00,,13.22,,10.23,,85.4,,8.07,,12.3,,11.8,,116.5
7/25/2016,20:00:00,,13.26,,10.19,,85.5,,8.06,,10.6,,11.8,,116.2
7/25/2016,20:15:00,,13.31,,10.18,,85.3,,8.06,,10.8,,11.8,,116.3
7/25/2016,20:30:00,,13.35,,10.19,,85.3,,8.07,,10.8,,11.8,,116.4
7/25/2016,20:45:00,,13.39,,10.12,,85.2,,8.08,,9.5,,11.8,,115.7
7/25/2016,21:00:00,,13.39,,10.15,,85.2,,8.06,,9.3,,11.8,,116.1
7/25/2016,21:15:00,,13.4,,10.12,,85.2,,8.06,,10.7,,11.8,,115.8
7/25/2016,21:30:00,,13.4,,10.12,,85.4,,8.05,,10.9,,11.9,,115.8
7/25/2016,21:45:00,,13.39,,10.12,,85.4,,8.04,,9.7,,11.8,,115.7
7/25/2016,22:00:00,,13.38,,10.13,,85.4,,8.03,,12.3,,11.8,,115.8
7/25/2016,22:15:00,,13.37,,10.14,,85.3,,8.03,,10.3,,11.8,,115.9
7/25/2016,22:30:00,,13.37,,10.15,,85.3,,8.02,,10.4,,11.9,,116.1
7/25/2016,22:45:00,,13.37,,10.07,,85.2,,8.01,,8.6,,11.9,,115.1
7/25/2016,23:00:00,,13.39,,10.07,,85.1,,8,,8.9,,11.8,,115.2
7/25/2016,23:15:00,,13.4,,10.08,,85.2,,7.99,,8.9,,11.8,,115.3
7/25/2016,23:30:00,,13.42,,10.11,,85.3,,7.99,,7.2,,11.9,,115.7
7/25/2016,23:45:00,,13.44,,10.07,,85.2,,7.99,,7.8,,11.8,,115.2
7/26/2016,0:00:00,,13.44,,10.07,,85.2,,7.97,,6.4,,11.8,,115.3
7/26/2016,0:15:00,,13.43,,10.1,,85.2,,7.98,,7.2,,11.8,,115.6
7/26/2016,0:30:00,,13.42,,10.07,,85.1,,7.97,,8.1,,11.8,,115.3
7/26/2016,0:45:00,,13.41,,10.09,,85.1,,7.97,,8.5,,11.8,,115.5
7/26/2016,1:00:00,,13.41,,10.1,,85,,7.95,,7.3,,11.8,,115.5
7/26/2016,1:15:00,,13.4,,10.08,,85.2,,7.96,,7.9,,11.9,,115.3
7/26/2016,1:30:00,,13.39,,10.07,,85.1,,7.96,,6.5,,11.9,,115.2
7/26/2016,1:45:00,,13.38,,10.06,,85,,7.96,,6.4,,11.8,,115.1
7/26/2016,2:00:00,,13.38,,10.07,,85.1,,7.96,,6.5,,11.9,,115.2
7/26/2016,2:15:00,,13.37,,10.05,,85.3,,7.95,,6.7,,11.9,,114.8
7/26/2016,2:30:00,,13.37,,10.06,,85.2,,7.95,,7.5,,11.9,,115
7/26/2016,2:45:00,,13.36,,10.07,,85,,7.95,,6.9,,11.8,,115.1
7/26/2016,3:00:00,,13.35,,10.08,,84.9,,7.95,,8.2,,11.8,,115.2
7/26/2016,3:15:00,,13.32,,10.12,,85.2,,7.95,,6.7,,11.8,,115.5
7/26/2016,3:30:00,,13.3,,10.1,,85.2,,7.95,,6.8,,11.8,,115.3
7/26/2016,3:45:00,,13.28,,10.09,,85.2,,7.94,,7.7,,11.8,,115.2
7/26/2016,4:00:00,,13.26,,10.11,,85.2,,7.95,,6.4,,11.8,,115.3
7/26/2016,4:15:00,,13.24,,10.13,,84.9,,7.94,,7.5,,11.8,,115.5
7/26/2016,4:30:00,,13.22,,10.11,,85.2,,7.95,,7.2,,11.8,,115.2
7/26/2016,4:45:00,,13.2,,10.1,,84.9,,7.94,,7,,11.8,,115
7/26/2016,5:00:00,,13.18,,10.14,,84.9,,7.94,,5.3,,11.8,,115.4
7/26/2016,5:15:00,,13.16,,10.1,,85.1,,7.94,,8.1,,11.8,,115
7/26/2016,5:30:00,,13.14,,10.15,,85,,7.94,,6.6,,11.8,,115.4
7/26/2016,5:45:00,,13.12,,10.16,,85.1,,7.94,,8.1,,11.8,,115.5
7/26/2016,6:00:00,,13.11,,10.12,,85.1,,7.94,,6.7,,11.8,,115
7/26/2016,6:15:00,,13.1,,10.14,,84.9,,7.95,,7.2,,11.8,,115.2
7/26/2016,6:30:00,,13.1,,10.17,,85.1,,7.94,,7.1,,11.8,,115.5
7/26/2016,6:45:00,,13.09,,10.13,,84.9,,7.94,,7.8,,11.8,,115.1
7/26/2016,7:00:00,,13.07,,10.16,,84.9,,7.94,,6.6,,11.8,,115.4
7/26/2016,7:15:00,,13.05,,10.16,,84.9,,7.94,,8,,11.8,,115.3
7/26/2016,7:30:00,,13.02,,10.15,,85,,7.95,,6.9,,11.8,,115.2
7/26/2016,7:45:00,,13.01,,10.18,,84.9,,7.95,,8,,11.8,,115.4
7/26/2016,8:00:00,,13.01,,10.19,,85.1,,7.95,,7.6,,11.8,,115.6
7/26/2016,8:15:00,,13.02,,10.19,,84.8,,7.95,,6.7,,11.8,,115.6
7/26/2016,8:30:00,,13.03,,10.22,,85,,7.96,,6.2,,11.8,,115.9
7/26/2016,8:45:00,,13.04,,10.18,,85,,7.97,,7.4,,11.8,,115.6
7/26/2016,9:00:00,,13.06,,10.19,,85,,7.98,,8.1,,11.8,,115.7
7/26/2016,9:15:00,,13.09,,10.2,,84.9,,7.98,,5.9,,11.8,,115.9
7/26/2016,9:30:00,,13.12,,10.21,,85,,7.99,,6.1,,11.8,,116.1
7/26/2016,9:45:00,,13.14,,10.2,,84.8,,8,,7,,11.8,,116
7/26/2016,10:00:00,,13.16,,10.2,,84.8,,8.01,,6.9,,11.8,,116.1
7/26/2016,10:15:00,,13.19,,10.22,,84.8,,8.02,,6.7,,11.8,,116.4
7/26/2016,10:30:00,,13.22,,10.21,,85,,8.03,,6.1,,11.8,,116.4
7/26/2016,10:45:00,,13.25,,10.22,,84.9,,8.05,,6.7,,11.8,,116.6
7/26/2016,11:00:00,,13.28,,10.22,,85,,8.06,,6.4,,11.8,,116.6
7/26/2016,11:15:00,,13.3,,10.24,,85,,8.07,,5.7,,11.8,,116.8
7/26/2016,11:30:00,,13.33,,10.23,,85,,8.08,,6.7,,11.8,,116.9
7/26/2016,11:45:00,,13.35,,10.2,,84.8,,8.08,,7.1,,11.8,,116.6
7/26/2016,12:00:00,,13.37,,10.2,,84.7,,8.1,,7.5,,11.8,,116.7
7/26/2016,12:15:00,,13.38,,10.22,,85,,8.09,,6.7,,11.8,,116.9
7/26/2016,12:30:00,,13.4,,10.2,,84.8,,8.1,,6.8,,11.8,,116.7
7/26/2016,12:45:00,,13.41,,10.23,,85,,8.1,,7,,11.8,,117.1
7/26/2016,13:00:00,,13.42,,10.2,,85.1,,8.11,,18.2,,11.8,,116.8
7/26/2016,13:15:00,,13.42,,10.18,,85,,8.1,,7.2,,11.8,,116.5
7/26/2016,13:30:00,,13.41,,10.23,,84.8,,8.1,,6.3,,11.8,,117
7/26/2016,13:45:00,,13.41,,10.18,,84.9,,8.1,,7.2,,11.8,,116.5
7/26/2016,14:00:00,,13.42,,10.19,,84.8,,8.1,,7.5,,11.8,,116.6
7/26/2016,14:15:00,,13.42,,10.21,,84.9,,8.1,,6.4,,11.8,,116.8
7/26/2016,14:30:00,,13.42,,10.21,,84.9,,8.1,,7.2,,11.8,,116.9
7/26/2016,14:45:00,,13.44,,10.19,,84.9,,8.1,,7.5,,11.8,,116.7
7/26/2016,15:00:00,,13.49,,10.24,,85.1,,8.1,,6.3,,11.8,,117.4
7/26/2016,15:15:00,,13.5,,10.23,,84.1,,8.12,,5.9,,11.8,,117.3
7/26/2016,15:30:00,,13.51,,10.22,,85.1,,8.11,,5.8,,11.8,,117.2
7/26/2016,15:45:00,,13.51,,10.18,,85.1,,8.11,,8.1,,11.8,,116.8
7/26/2016,16:00:00,,13.49,,10.19,,84.9,,8.09,,6.7,,11.8,,116.8
7/26/2016,16:15:00,,13.47,,10.17,,85.1,,8.09,,7,,11.8,,116.5
7/26/2016,16:30:00,,13.45,,10.16,,85.1,,8.09,,7.9,,11.8,,116.4
7/26/2016,16:45:00,,13.41,,10.18,,85.1,,8.08,,7.2,,11.8,,116.5
7/26/2016,17:00:00,,13.32,,10.19,,85.1,,8.08,,6.7,,11.8,,116.3
7/26/2016,17:15:00,,13.22,,10.16,,85,,8.06,,6.5,,11.8,,115.7
7/26/2016,17:30:00,,13.14,,10.21,,85.1,,8.07,,7.6,,11.8,,116.1
7/26/2016,17:45:00,,13.14,,10.2,,85.1,,8.06,,6.9,,11.8,,116
7/26/2016,18:00:00,,13.21,,10.22,,84.9,,8.08,,6.4,,11.8,,116.4
7/26/2016,18:15:00,,13.3,,10.2,,84.9,,8.09,,6.6,,11.8,,116.5
7/26/2016,18:30:00,,13.36,,10.17,,85.2,,8.08,,6.5,,11.8,,116.3
7/26/2016,18:45:00,,13.4,,10.16,,85.1,,8.07,,5.3,,11.8,,116.3
7/26/2016,19:00:00,,13.44,,10.12,,85.2,,8.07,,6.7,,11.8,,115.8
7/26/2016,19:15:00,,13.46,,10.13,,84.9,,8.06,,6.5,,11.8,,116.1
7/26/2016,19:30:00,,13.47,,10.13,,84.7,,8.06,,6.9,,11.8,,116.1
7/26/2016,19:45:00,,13.47,,10.14,,85.2,,8.06,,6.7,,11.8,,116.1
7/26/2016,20:00:00,,13.49,,10.13,,85.2,,8.06,,7,,11.8,,116.1
7/26/2016,20:15:00,,13.49,,10.13,,85.2,,8.05,,6.9,,11.8,,116.2
7/26/2016,20:30:00,,13.48,,10.14,,85.1,,8.05,,6.6,,11.8,,116.3
7/26/2016,20:45:00,,13.47,,10.1,,85.2,,8.05,,7,,11.8,,115.7
7/26/2016,21:00:00,,13.45,,10.16,,85.1,,8.06,,6.7,,11.8,,116.3
7/26/2016,21:15:00,,13.44,,10.14,,84.9,,8.07,,6.7,,11.8,,116.1
7/26/2016,21:30:00,,13.46,,10.16,,85,,8.06,,7.2,,11.8,,116.4
7/26/2016,21:45:00,,13.5,,10.17,,85.1,,8.07,,6.9,,11.8,,116.6
7/26/2016,22:00:00,,13.52,,10.13,,85.1,,8.06,,5.6,,11.8,,116.1
7/26/2016,22:15:00,,13.52,,10.06,,85,,8.05,,5.8,,11.8,,115.3
7/26/2016,22:30:00,,13.48,,10.08,,84.9,,8.03,,6.4,,11.8,,115.5
7/26/2016,22:45:00,,13.42,,10.07,,85.2,,8.02,,7.2,,11.8,,115.2
7/26/2016,23:00:00,,13.37,,10.08,,85.3,,8.01,,6.7,,11.8,,115.2
7/26/2016,23:15:00,,13.34,,10.07,,85,,8,,7.9,,11.8,,115
7/26/2016,23:30:00,,13.35,,10.07,,85.3,,7.99,,8.9,,11.8,,115.1
7/26/2016,23:45:00,,13.38,,10.07,,85.2,,7.99,,6.9,,11.8,,115.1
7/27/2016,0:00:00,,13.41,,10.06,,85.2,,7.98,,5.6,,11.8,,115.1
7/27/2016,0:15:00,,13.43,,10.08,,85.1,,7.98,,5.8,,11.8,,115.4
7/27/2016,0:30:00,,13.45,,10.04,,85,,7.97,,7,,11.8,,115
7/27/2016,0:45:00,,13.46,,10.04,,84.8,,7.97,,7,,11.8,,115
7/27/2016,1:00:00,,13.46,,10.03,,85.1,,7.96,,6.4,,11.8,,114.9
7/27/2016,1:15:00,,13.46,,10.03,,84.8,,7.96,,7.2,,11.8,,114.9
7/27/2016,1:30:00,,13.45,,10.05,,85.1,,7.96,,6.4,,11.8,,115.1
7/27/2016,1:45:00,,13.44,,10.06,,85,,7.96,,10.9,,11.8,,115.2
7/27/2016,2:00:00,,13.42,,10.05,,85,,7.96,,7.2,,11.8,,115.1
7/27/2016,2:15:00,,13.41,,10.04,,85,,7.96,,7.8,,11.8,,114.9
7/27/2016,2:30:00,,13.39,,10.04,,85,,7.96,,6.1,,11.8,,114.9
7/27/2016,2:45:00,,13.39,,10.08,,84.8,,7.95,,7,,11.8,,115.3
7/27/2016,3:00:00,,13.38,,10.07,,85.1,,7.95,,5.3,,11.8,,115.1
7/27/2016,3:15:00,,13.37,,10.04,,84.8,,7.95,,5.9,,11.8,,114.8
7/27/2016,3:30:00,,13.36,,10.06,,84.8,,7.94,,6.7,,11.8,,115
7/27/2016,3:45:00,,13.36,,10.05,,84.8,,7.94,,6.6,,11.8,,114.9
7/27/2016,4:00:00,,13.36,,10.01,,84.8,,7.94,,5.5,,11.8,,114.4
7/27/2016,4:15:00,,13.35,,10.04,,85,,7.94,,5.5,,11.8,,114.7
7/27/2016,4:30:00,,13.33,,10.06,,84.9,,7.94,,5.8,,11.8,,114.9
7/27/2016,4:45:00,,13.29,,10.06,,85.1,,7.94,,5.8,,11.8,,114.8
7/27/2016,5:00:00,,13.25,,10.11,,85.1,,7.94,,6.6,,11.8,,115.2
7/27/2016,5:15:00,,13.21,,10.1,,85.1,,7.94,,5.8,,11.8,,115
7/27/2016,5:30:00,,13.19,,10.11,,84.8,,7.94,,5.8,,11.8,,115.1
7/27/2016,5:45:00,,13.16,,10.08,,84.9,,7.93,,6.1,,11.8,,114.6
7/27/2016,6:00:00,,13.13,,10.12,,84.9,,7.94,,5.6,,11.8,,115.1
7/27/2016,6:15:00,,13.11,,10.13,,85.1,,7.94,,6.4,,11.8,,115.1
7/27/2016,6:30:00,,13.08,,10.16,,84.9,,7.94,,8.6,,11.8,,115.4
7/27/2016,6:45:00,,13.06,,10.17,,84.9,,7.94,,5,,11.8,,115.5
7/27/2016,7:00:00,,13.04,,10.15,,84.9,,7.94,,5.9,,11.8,,115.2
7/27/2016,7:15:00,,13.04,,10.13,,85,,7.95,,5.3,,11.8,,114.9
7/27/2016,7:30:00,,13.04,,10.15,,84.9,,7.95,,4.8,,11.8,,115.2
7/27/2016,7:45:00,,13.06,,10.12,,85,,7.96,,5.1,,11.8,,114.9
7/27/2016,8:00:00,,13.09,,10.15,,85,,7.96,,5.9,,11.8,,115.4
7/27/2016,8:15:00,,13.12,,10.14,,85.1,,7.96,,4.5,,11.8,,115.3
7/27/2016,8:30:00,,13.14,,10.13,,84.9,,7.95,,5,,11.8,,115.2
7/27/2016,8:45:00,,13.16,,10.14,,85,,7.97,,5.1,,11.8,,115.4
7/27/2016,9:00:00,,13.17,,10.16,,85,,7.98,,5.7,,11.8,,115.6
7/27/2016,9:15:00,,13.19,,10.13,,85,,7.99,,5,,11.8,,115.3
7/27/2016,9:30:00,,13.2,,10.18,,85,,7.99,,5.3,,11.8,,115.9
7/27/2016,9:45:00,,13.2,,10.2,,85,,8,,5.3,,11.8,,116.2
7/27/2016,10:00:00,,13.18,,10.17,,85,,8,,4.3,,11.8,,115.8
7/27/2016,10:15:00,,13.16,,10.23,,84.8,,8.01,,5,,11.8,,116.4
7/27/2016,10:30:00,,13.14,,10.24,,85,,8.03,,5.2,,11.8,,116.5
7/27/2016,10:45:00,,13.15,,10.24,,84.9,,8.05,,5.6,,11.8,,116.5
7/27/2016,11:00:00,,13.13,,10.23,,85.1,,8.05,,6.5,,11.8,,116.3
7/27/2016,11:15:00,,13.09,,10.24,,84.9,,8.07,,9.2,,11.8,,116.3
7/27/2016,11:30:00,,13.06,,10.27,,84.5,,8.07,,6.6,,11.8,,116.6
7/27/2016,11:45:00,,13.02,,10.31,,85.1,,8.07,,5.6,,11.8,,117
7/27/2016,12:00:00,,13.03,,10.33,,85.1,,8.09,,6.3,,11.8,,117.2
7/27/2016,12:15:00,,13.03,,10.3,,84.9,,8.09,,6.1,,11.8,,116.8
7/27/2016,12:30:00,,13.03,,10.28,,85.1,,8.09,,6.6,,11.8,,116.7
7/27/2016,12:45:00,,13.03,,10.3,,85,,8.09,,5.8,,11.8,,116.8
7/27/2016,13:00:00,,13.03,,10.29,,84.4,,8.1,,6.3,,11.8,,116.7
7/27/2016,13:15:00,,13.04,,10.29,,85.2,,8.1,,6,,11.8,,116.8
7/27/2016,13:30:00,,13.04,,10.29,,85,,8.1,,6.3,,11.8,,116.8
7/27/2016,13:45:00,,13.06,,10.29,,85,,8.11,,6.4,,11.8,,116.8
7/27/2016,14:00:00,,13.08,,10.33,,85,,8.11,,5.6,,11.8,,117.3
7/27/2016,14:15:00,,13.09,,10.26,,85.1,,8.1,,4.8,,11.8,,116.5
7/27/2016,14:30:00,,13.1,,10.29,,85.2,,8.09,,5.5,,11.8,,116.9
7/27/2016,14:45:00,,13.15,,10.26,,85.1,,8.09,,5.5,,11.8,,116.6
7/27/2016,15:00:00,,13.15,,10.26,,84.6,,8.09,,5.8,,11.8,,116.7
7/27/2016,15:15:00,,13.14,,10.27,,85,,8.1,,10.9,,11.8,,116.8
7/27/2016,15:30:00,,13.19,,10.29,,85.4,,8.11,,5.1,,11.8,,117.2
