Hydrolab MS5 45211,,,,,,,,,,,,,,,
6/2/2016,22:00:00,,10.92,,10.68,,138.6,,8.06,,0,,12.1,,115.8
6/2/2016,22:15:00,,10.9,,10.72,,138.7,,8.06,,0,,12.1,,116.2
6/2/2016,22:30:00,,10.87,,10.68,,138.8,,8.05,,0,,12.1,,115.7
6/2/2016,22:45:00,,10.84,,10.72,,138.5,,8.05,,0,,12,,116
6/2/2016,23:00:00,,10.82,,10.66,,138.5,,8.06,,0,,12,,115.4
6/2/2016,23:15:00,,10.81,,10.71,,138.4,,8.05,,0,,12,,115.8
6/2/2016,23:30:00,,10.79,,10.72,,138.4,,8.04,,0,,12,,115.9
6/2/2016,23:45:00,,10.78,,10.7,,138.8,,8.04,,0,,12,,115.7
6/3/2016,0:00:00,,10.75,,10.71,,138.3,,8.05,,0,,12,,115.8
6/3/2016,0:15:00,,10.73,,10.71,,138.7,,8.03,,0,,12,,115.7
6/3/2016,0:30:00,,10.7,,10.73,,138.4,,8.04,,0,,12,,115.8
6/3/2016,0:45:00,,10.67,,10.76,,138.5,,8.03,,0,,12.1,,116.1
6/3/2016,1:00:00,,10.63,,10.73,,138.6,,8.03,,0,,12,,115.6
6/3/2016,1:15:00,,10.6,,10.76,,138.6,,8.02,,0,,12,,115.8
6/3/2016,1:30:00,,10.57,,10.73,,138.3,,8.02,,0,,12,,115.5
6/3/2016,1:45:00,,10.54,,10.76,,138.6,,8.02,,0,,12,,115.7
6/3/2016,2:00:00,,10.51,,10.8,,138.3,,8.02,,0,,12,,116
6/3/2016,2:15:00,,10.49,,10.79,,138.6,,8.02,,0,,12,,115.9
6/3/2016,2:30:00,,10.48,,10.8,,138.3,,8.02,,0,,12,,115.9
6/3/2016,2:45:00,,10.47,,10.79,,138.2,,8.02,,0,,12,,115.8
6/3/2016,3:00:00,,10.46,,10.79,,138.2,,8.02,,0,,12,,115.8
6/3/2016,3:15:00,,10.45,,10.81,,138.2,,8.01,,0,,12,,116
6/3/2016,3:30:00,,10.44,,10.78,,138.6,,8.01,,0,,12,,115.6
6/3/2016,3:45:00,,10.44,,10.79,,138.2,,8.01,,0,,12,,115.7
6/3/2016,4:00:00,,10.43,,10.83,,138.5,,8,,0,,12,,116.1
6/3/2016,4:15:00,,10.43,,10.78,,138.3,,8.01,,0,,12,,115.6
6/3/2016,4:30:00,,10.43,,10.78,,138.5,,8.01,,0,,12,,115.6
6/3/2016,4:45:00,,10.43,,10.78,,138.1,,8,,0,,12,,115.6
6/3/2016,5:00:00,,10.43,,10.84,,138.2,,8,,0,,12,,116.2
6/3/2016,5:15:00,,10.43,,10.84,,138.3,,8,,0,,12,,116.2
6/3/2016,5:30:00,,10.42,,10.81,,138.3,,7.99,,0,,12,,115.9
6/3/2016,5:45:00,,10.42,,10.8,,138.2,,8.01,,0,,12,,115.8
6/3/2016,6:00:00,,10.41,,10.8,,138.4,,8.01,,0,,12,,115.7
6/3/2016,6:15:00,,10.4,,10.87,,138.2,,8.01,,0,,12,,116.5
6/3/2016,6:30:00,,10.39,,10.85,,138.5,,8.02,,0,,12,,116.3
6/3/2016,6:45:00,,10.38,,10.87,,138.2,,8.03,,0,,12,,116.5
6/3/2016,7:00:00,,10.37,,10.84,,138.1,,8.03,,0,,12,,116.1
6/3/2016,7:15:00,,10.37,,10.88,,138.1,,8.04,,0,,12,,116.5
6/3/2016,7:30:00,,10.37,,10.87,,138.1,,8.05,,0,,12,,116.4
6/3/2016,7:45:00,,10.35,,10.89,,138.4,,8.05,,0,,12,,116.6
6/3/2016,8:00:00,,10.33,,10.88,,138.3,,8.06,,0,,12,,116.4
6/3/2016,8:15:00,,10.33,,10.91,,138,,8.06,,0,,12,,116.8
6/3/2016,8:30:00,,10.34,,10.89,,138,,8.07,,0,,12,,116.6
6/3/2016,8:45:00,,10.36,,10.89,,138,,8.07,,0,,12,,116.6
6/3/2016,9:00:00,,10.39,,10.89,,138.2,,8.07,,0,,12,,116.7
6/3/2016,9:15:00,,10.41,,10.87,,138.2,,8.08,,0,,12,,116.5
6/3/2016,9:30:00,,10.44,,10.87,,138.3,,8.09,,0,,12,,116.6
6/3/2016,9:45:00,,10.45,,10.88,,138.1,,8.08,,0,,12,,116.7
6/3/2016,10:00:00,,10.46,,10.89,,138.1,,8.09,,0,,12,,116.8
6/3/2016,10:15:00,,10.45,,10.91,,138,,8.09,,0,,12,,117.1
6/3/2016,10:30:00,,10.43,,10.89,,138,,8.09,,0,,12,,116.8
6/3/2016,10:45:00,,10.42,,10.93,,138.1,,8.1,,0,,12,,117.2
6/3/2016,11:00:00,,10.42,,10.9,,138.1,,8.09,,0,,12,,116.8
6/3/2016,11:15:00,,10.43,,10.91,,137.7,,8.1,,0,,12,,117
6/3/2016,11:30:00,,10.43,,10.92,,138,,8.1,,0,,12,,117.1
6/3/2016,11:45:00,,10.44,,10.92,,138,,8.1,,0,,12,,117.1
6/3/2016,12:00:00,,10.46,,10.91,,137.7,,8.1,,0,,12,,117.1
6/3/2016,12:15:00,,10.48,,10.93,,138.1,,8.1,,0,,12,,117.3
6/3/2016,12:30:00,,10.5,,10.94,,137.9,,8.11,,0,,12,,117.5
6/3/2016,12:45:00,,10.49,,10.87,,138.1,,8.1,,0,,12,,116.8
6/3/2016,13:00:00,,10.55,,10.91,,137.9,,8.1,,0,,12,,117.3
6/3/2016,13:15:00,,10.6,,10.91,,138,,8.1,,0,,12,,117.5
6/3/2016,13:30:00,,10.56,,10.9,,138,,8.1,,0,,12,,117.2
6/3/2016,13:45:00,,10.5,,10.88,,137.9,,8.1,,0,,12,,116.8
6/3/2016,14:00:00,,10.45,,10.88,,138,,8.1,,0,,12,,116.7
6/3/2016,14:15:00,,10.37,,10.89,,138.1,,8.1,,0,,12,,116.6
6/3/2016,14:30:00,,10.26,,10.95,,138,,8.1,,0,,12,,116.9
6/3/2016,14:45:00,,10.22,,10.93,,138.2,,8.1,,0,,12,,116.6
6/3/2016,15:00:00,,10.28,,10.97,,138.2,,8.1,,0,,12,,117.2
6/3/2016,15:15:00,,10.31,,10.94,,137.9,,8.1,,0,,12,,116.9
6/3/2016,15:30:00,,10.37,,10.93,,138.1,,8.1,,0.6,,12,,117
6/3/2016,15:45:00,,10.42,,10.93,,138.3,,8.09,,0,,12,,117.1
6/3/2016,16:00:00,,10.54,,10.92,,138,,8.09,,0,,12,,117.4
6/3/2016,16:15:00,,10.69,,10.85,,138.3,,8.11,,0,,12,,117
6/3/2016,16:30:00,,10.86,,10.86,,138.1,,8.1,,0,,12,,117.6
6/3/2016,16:45:00,,10.96,,10.8,,138.3,,8.11,,0,,12,,117.2
6/3/2016,17:00:00,,10.97,,10.79,,138.3,,8.11,,0,,12,,117.2
6/3/2016,17:15:00,,10.75,,10.84,,138.2,,8.1,,0,,12,,117.2
6/3/2016,17:30:00,,10.63,,10.84,,138.1,,8.09,,0,,12,,116.8
6/3/2016,17:45:00,,10.6,,10.84,,138.1,,8.09,,0,,12,,116.7
6/3/2016,18:00:00,,10.57,,10.87,,137.9,,8.09,,0,,12,,117
6/3/2016,18:15:00,,10.55,,10.87,,138.2,,8.09,,0,,12,,116.9
6/3/2016,18:30:00,,10.53,,10.86,,137.8,,8.09,,0,,12,,116.7
6/3/2016,18:45:00,,10.52,,10.87,,138.1,,8.08,,0,,12,,116.8
6/3/2016,19:00:00,,10.54,,10.85,,137.9,,8.09,,0,,12,,116.7
6/3/2016,19:15:00,,10.56,,10.86,,138.1,,8.09,,0,,12,,116.9
6/3/2016,19:30:00,,10.58,,10.86,,137.8,,8.08,,0,,12,,116.9
6/3/2016,19:45:00,,10.56,,10.84,,137.7,,8.08,,0,,12,,116.6
6/3/2016,20:00:00,,10.56,,10.84,,137.9,,8.08,,0,,12,,116.6
6/3/2016,20:15:00,,10.56,,10.82,,137.8,,8.07,,0,,12,,116.4
6/3/2016,20:30:00,,10.59,,10.81,,137.9,,8.07,,0,,12,,116.4
6/3/2016,20:45:00,,10.64,,10.81,,137.9,,8.07,,0,,12,,116.5
6/3/2016,21:00:00,,10.67,,10.81,,137.7,,8.07,,0,,12,,116.6
6/3/2016,21:15:00,,10.69,,10.78,,138.1,,8.06,,0,,12,,116.3
6/3/2016,21:30:00,,10.72,,10.74,,137.9,,8.06,,0,,12,,116
6/3/2016,21:45:00,,10.72,,10.75,,138,,8.05,,0,,12,,116.1
6/3/2016,22:00:00,,10.72,,10.76,,138,,8.04,,0,,12,,116.2
6/3/2016,22:15:00,,10.67,,10.82,,138,,8.04,,0,,12,,116.7
6/3/2016,22:30:00,,10.58,,10.81,,138,,8.03,,0,,12,,116.3
6/3/2016,22:45:00,,10.47,,10.83,,138.1,,8.03,,0,,12,,116.2
6/3/2016,23:00:00,,10.37,,10.86,,137.8,,8.03,,0,,12,,116.3
6/3/2016,23:15:00,,10.29,,10.88,,137.6,,8.02,,0,,12,,116.3
6/3/2016,23:30:00,,10.23,,10.89,,137.6,,8.02,,0,,12,,116.3
6/3/2016,23:45:00,,10.14,,10.89,,137.7,,8.02,,0,,12,,115.9
6/4/2016,0:00:00,,10.05,,10.92,,137.8,,8.01,,0,,12,,116
6/4/2016,0:15:00,,9.96,,11.03,,137.8,,8.01,,0,,12,,116.9
6/4/2016,0:30:00,,9.89,,10.98,,137.6,,8.01,,0,,12,,116.3
6/4/2016,0:45:00,,9.84,,11.02,,137.8,,8.01,,0,,12,,116.6
6/4/2016,1:00:00,,9.77,,11,,137.5,,8.01,,0,,12,,116.2
6/4/2016,1:15:00,,9.7,,11.05,,137.7,,8.01,,0,,11.9,,116.5
6/4/2016,1:30:00,,9.61,,11.04,,137.7,,8.01,,0,,12,,116.1
6/4/2016,1:45:00,,9.52,,11.09,,137.5,,8,,0,,12,,116.4
6/4/2016,2:00:00,,9.47,,11.11,,137.3,,8,,0,,11.9,,116.4
6/4/2016,2:15:00,,9.49,,11.09,,137.6,,8,,0,,11.9,,116.3
6/4/2016,2:30:00,,9.57,,11.09,,137.6,,8,,0,,11.9,,116.5
6/4/2016,2:45:00,,9.62,,11.04,,137.7,,8,,0,,12,,116.2
6/4/2016,3:00:00,,9.65,,11.07,,137.3,,8,,0,,12,,116.5
6/4/2016,3:15:00,,9.67,,11.05,,137.7,,8,,0,,12,,116.4
6/4/2016,3:30:00,,9.72,,11.06,,137.5,,8,,0,,12,,116.6
6/4/2016,3:45:00,,9.75,,11.06,,137.6,,8,,0,,11.9,,116.7
6/4/2016,4:00:00,,9.78,,11.02,,137.3,,8,,0,,11.9,,116.3
6/4/2016,4:15:00,,9.81,,11.02,,137.6,,8.01,,0,,12,,116.5
6/4/2016,4:30:00,,9.83,,10.99,,137.7,,8,,0,,12,,116.2
6/4/2016,4:45:00,,9.86,,10.99,,137.3,,8,,0,,11.9,,116.3
6/4/2016,5:00:00,,9.88,,11.02,,137.7,,8,,0,,12,,116.6
6/4/2016,5:15:00,,9.92,,11.03,,137.7,,8,,0,,12,,116.9
6/4/2016,5:30:00,,9.96,,10.97,,137.5,,8,,0,,12,,116.3
6/4/2016,5:45:00,,10.01,,11.01,,137.6,,8.01,,0,,12,,116.9
6/4/2016,6:00:00,,10.04,,10.99,,137.5,,8.01,,0,,12,,116.8
6/4/2016,6:15:00,,10.06,,11,,137.3,,8.01,,0,,12,,117
6/4/2016,6:30:00,,10.07,,10.99,,137.6,,8.02,,0,,12,,116.8
6/4/2016,6:45:00,,10.08,,10.97,,137.6,,8.02,,0,,12,,116.7
6/4/2016,7:00:00,,10.1,,10.98,,137.7,,8.03,,0,,12,,116.9
6/4/2016,7:15:00,,10.12,,11.01,,137.4,,8.03,,0,,12,,117.2
6/4/2016,7:30:00,,10.12,,11.03,,137.3,,8.04,,0,,12,,117.5
6/4/2016,7:45:00,,10.13,,11.05,,137.4,,8.05,,0,,12,,117.6
6/4/2016,8:00:00,,10.14,,11.03,,137.6,,8.05,,0,,12,,117.4
6/4/2016,8:15:00,,10.16,,11.01,,137.4,,8.04,,0,,12,,117.3
6/4/2016,8:30:00,,10.16,,11.01,,137.4,,8.05,,0,,12,,117.4
6/4/2016,8:45:00,,10.17,,10.98,,137.6,,8.06,,0,,12,,117.1
6/4/2016,9:00:00,,10.16,,11.03,,137.3,,8.06,,0,,12,,117.5
6/4/2016,9:15:00,,10.15,,11.03,,137.3,,8.07,,0,,12,,117.5
6/4/2016,9:30:00,,10.16,,11.02,,137.5,,8.07,,0,,11.9,,117.4
6/4/2016,9:45:00,,10.18,,11.01,,137.5,,8.08,,0,,12,,117.4
6/4/2016,10:00:00,,10.2,,11.01,,137.5,,8.08,,0,,12,,117.4
6/4/2016,10:15:00,,10.22,,11.03,,137.4,,8.08,,0,,12,,117.7
6/4/2016,10:30:00,,10.24,,11.06,,137.6,,8.09,,0,,12,,118.1
6/4/2016,10:45:00,,10.25,,11.02,,137.4,,8.08,,0,,12,,117.7
6/4/2016,11:00:00,,10.26,,11.04,,137.2,,8.09,,0,,11.9,,117.9
6/4/2016,11:15:00,,10.29,,11.03,,137.5,,8.09,,0,,12,,117.8
6/4/2016,11:30:00,,10.3,,11.01,,137.3,,8.08,,0,,12,,117.7
6/4/2016,11:45:00,,10.3,,11.06,,137.3,,8.09,,0,,12,,118.2
6/4/2016,12:00:00,,10.31,,11.07,,137.6,,8.1,,0,,12,,118.4
6/4/2016,12:15:00,,10.33,,11.05,,137.7,,8.09,,0,,12,,118.2
6/4/2016,12:30:00,,10.32,,11.03,,137.6,,8.09,,0,,12,,118
6/4/2016,12:45:00,,10.32,,11.04,,137.7,,8.1,,0,,12,,118.1
6/4/2016,13:00:00,,10.31,,11.04,,137.6,,8.1,,0,,12,,118
6/4/2016,13:15:00,,10.31,,11.05,,137.8,,8.1,,0,,12,,118.1
6/4/2016,13:30:00,,10.34,,11.06,,137.5,,8.09,,0,,12,,118.3
6/4/2016,13:45:00,,10.39,,11.04,,137.8,,8.1,,0,,12,,118.3
6/4/2016,14:00:00,,10.41,,11.02,,137.5,,8.09,,0,,12,,118.1
6/4/2016,14:15:00,,10.44,,11,,137.9,,8.09,,0,,12,,118
6/4/2016,14:30:00,,10.47,,10.99,,137.6,,8.09,,0,,12,,117.9
6/4/2016,14:45:00,,10.51,,10.96,,137.7,,8.09,,0,,12,,117.7
6/4/2016,15:00:00,,10.56,,10.94,,137.7,,8.09,,0,,12,,117.7
6/4/2016,15:15:00,,10.62,,10.95,,137.4,,8.1,,0,,12,,117.9
6/4/2016,15:30:00,,10.68,,10.93,,137.6,,8.1,,0,,12,,117.9
6/4/2016,15:45:00,,10.75,,10.94,,137.5,,8.1,,0,,12,,118.1
6/4/2016,16:00:00,,10.79,,10.94,,137.6,,8.1,,0,,12,,118.4
6/4/2016,16:15:00,,10.87,,10.86,,137.8,,8.09,,0,,12,,117.7
6/4/2016,16:30:00,,10.96,,10.88,,137.8,,8.1,,0,,12,,118.1
6/4/2016,16:45:00,,11.02,,10.86,,137.8,,8.1,,0,,12,,118.1
6/4/2016,17:00:00,,11.07,,10.83,,137.7,,8.1,,0,,12,,117.9
6/4/2016,17:15:00,,11.1,,10.87,,137.7,,8.09,,0,,12,,118.4
6/4/2016,17:30:00,,11.11,,10.78,,137.8,,8.09,,0,,12,,117.5
6/4/2016,17:45:00,,11.12,,10.81,,138,,8.09,,0,,12,,117.8
6/4/2016,18:00:00,,11.15,,10.81,,137.8,,8.1,,0,,12,,117.9
6/4/2016,18:15:00,,11.19,,10.78,,138.1,,8.09,,0,,12,,117.7
6/4/2016,18:30:00,,11.19,,10.76,,137.9,,8.09,,0,,12,,117.4
6/4/2016,18:45:00,,11.18,,10.79,,137.7,,8.09,,0,,12,,117.8
6/4/2016,19:00:00,,11.16,,10.8,,137.8,,8.09,,0,,12,,117.9
6/4/2016,19:15:00,,11.12,,10.8,,137.9,,8.08,,0,,12,,117.7
6/4/2016,19:30:00,,11.08,,10.78,,137.8,,8.08,,0,,12,,117.3
6/4/2016,19:45:00,,11.05,,10.79,,137.8,,8.08,,1.2,,12,,117.4
6/4/2016,20:00:00,,11.03,,10.81,,137.8,,8.08,,0,,12,,117.6
6/4/2016,20:15:00,,11.02,,10.79,,138.1,,8.08,,0,,12,,117.4
6/4/2016,20:30:00,,11.01,,10.8,,137.9,,8.08,,0,,12,,117.4
6/4/2016,20:45:00,,11,,10.79,,137.8,,8.07,,0,,12,,117.2
6/4/2016,21:00:00,,10.98,,10.78,,138,,8.07,,0,,12,,117.1
6/4/2016,21:15:00,,10.96,,10.82,,138.1,,8.06,,0,,12,,117.5
6/4/2016,21:30:00,,10.93,,10.78,,138,,8.06,,0,,12,,117
6/4/2016,21:45:00,,10.9,,10.82,,137.6,,8.06,,0,,12,,117.3
6/4/2016,22:00:00,,10.88,,10.85,,137.5,,8.05,,0,,12,,117.6
6/4/2016,22:15:00,,10.85,,10.82,,137.7,,8.05,,0,,12,,117.2
6/4/2016,22:30:00,,10.83,,10.85,,137.9,,8.04,,0,,12,,117.4
6/4/2016,22:45:00,,10.81,,10.84,,137.8,,8.03,,0,,12,,117.3
6/4/2016,23:00:00,,10.78,,10.85,,137.8,,8.03,,0,,12,,117.3
6/4/2016,23:15:00,,10.78,,10.85,,137.4,,8.02,,0,,12,,117.2
6/4/2016,23:30:00,,10.79,,10.83,,137.8,,8.01,,0,,12,,117.1
6/4/2016,23:45:00,,10.8,,10.85,,137.9,,8.02,,0,,12,,117.3
6/5/2016,0:00:00,,10.8,,10.84,,137.7,,8.02,,0,,12,,117.3
6/5/2016,0:15:00,,10.8,,10.83,,137.6,,8.01,,0,,12,,117.2
6/5/2016,0:30:00,,10.78,,10.85,,137.8,,8.01,,0,,12,,117.4
6/5/2016,0:45:00,,10.76,,10.84,,137.8,,8.01,,0,,12,,117.1
6/5/2016,1:00:00,,10.74,,10.81,,137.6,,8.01,,0,,12,,116.7
6/5/2016,1:15:00,,10.72,,10.83,,137.6,,8.02,,0,,12,,116.9
6/5/2016,1:30:00,,10.7,,10.84,,137.6,,8.01,,0,,12,,117
6/5/2016,1:45:00,,10.69,,10.85,,137.5,,8.01,,0,,12,,117
6/5/2016,2:00:00,,10.67,,10.87,,137.5,,8.01,,0,,12,,117.3
6/5/2016,2:15:00,,10.65,,10.84,,137.7,,8.01,,0,,12,,116.9
6/5/2016,2:30:00,,10.63,,10.88,,137.8,,8,,0,,12,,117.2
6/5/2016,2:45:00,,10.62,,10.88,,137.8,,8,,0,,12,,117.2
6/5/2016,3:00:00,,10.61,,10.88,,137.7,,8.01,,0,,12,,117.2
6/5/2016,3:15:00,,10.6,,10.85,,137.5,,8,,0,,12,,116.8
6/5/2016,3:30:00,,10.59,,10.88,,137.4,,8,,0,,12,,117.1
6/5/2016,3:45:00,,10.58,,10.86,,137.5,,8,,0,,12,,116.8
6/5/2016,4:00:00,,10.58,,10.89,,137.4,,8,,0,,12,,117.2
6/5/2016,4:15:00,,10.56,,10.89,,137.8,,8,,0,,12,,117.2
6/5/2016,4:30:00,,10.54,,10.9,,137.3,,8,,0,,12,,117.2
6/5/2016,4:45:00,,10.54,,10.87,,137.6,,8,,0,,12,,116.8
6/5/2016,5:00:00,,10.53,,10.92,,137.6,,8,,0,,12,,117.3
6/5/2016,5:15:00,,10.53,,10.91,,137.3,,8.01,,0,,12,,117.3
6/5/2016,5:30:00,,10.53,,10.87,,137.6,,8.01,,0,,12,,116.8
6/5/2016,5:45:00,,10.52,,10.89,,137.3,,8.01,,0,,12,,117
6/5/2016,6:00:00,,10.49,,10.9,,137.2,,8.02,,0,,12,,117
6/5/2016,6:15:00,,10.47,,10.87,,137.4,,8.02,,0,,12,,116.7
6/5/2016,6:30:00,,10.44,,10.96,,137.5,,8.02,,0,,12,,117.5
6/5/2016,6:45:00,,10.41,,10.92,,137.5,,8.02,,0,,12,,117.1
6/5/2016,7:00:00,,10.39,,10.96,,137.3,,8.03,,0,,12,,117.4
6/5/2016,7:15:00,,10.38,,10.97,,137.5,,8.03,,0,,12,,117.4
6/5/2016,7:30:00,,10.38,,10.95,,137.3,,8.04,,0,,12,,117.3
6/5/2016,7:45:00,,10.39,,10.94,,137.3,,8.04,,0,,12,,117.2
6/5/2016,8:00:00,,10.41,,10.96,,137.4,,8.06,,0,,11.9,,117.5
6/5/2016,8:15:00,,10.44,,10.94,,137.4,,8.06,,0,,12,,117.3
6/5/2016,8:30:00,,10.47,,10.98,,137.5,,8.07,,0,,12,,117.8
6/5/2016,8:45:00,,10.47,,10.93,,137.2,,8.08,,0,,12,,117.3
6/5/2016,9:00:00,,10.45,,10.98,,137.4,,8.07,,0,,12,,117.8
6/5/2016,9:15:00,,10.43,,10.96,,137.3,,8.08,,0,,12,,117.5
6/5/2016,9:30:00,,10.41,,10.99,,137.3,,8.08,,0,,12,,117.8
6/5/2016,9:45:00,,10.41,,10.97,,137.4,,8.09,,0,,12,,117.6
6/5/2016,10:00:00,,10.39,,10.96,,137,,8.09,,0,,11.9,,117.4
6/5/2016,10:15:00,,10.36,,11,,137.4,,8.09,,0,,12,,117.8
6/5/2016,10:30:00,,10.34,,11.02,,137.2,,8.08,,0,,11.9,,117.9
6/5/2016,10:45:00,,10.32,,10.99,,137.1,,8.09,,0,,11.9,,117.6
6/5/2016,11:00:00,,10.3,,11.02,,137.1,,8.09,,0,,11.9,,117.8
6/5/2016,11:15:00,,10.31,,11.05,,137.3,,8.08,,0,,11.9,,118.1
6/5/2016,11:30:00,,10.28,,11.05,,137.2,,8.1,,0,,11.9,,118.1
6/5/2016,11:45:00,,10.25,,11.03,,137.1,,8.1,,0,,11.9,,117.7
6/5/2016,12:00:00,,10.23,,11,,137.2,,8.09,,0,,11.9,,117.4
6/5/2016,12:15:00,,10.21,,11.02,,137.3,,8.09,,0,,11.9,,117.5
6/5/2016,12:30:00,,10.23,,11.06,,137,,8.09,,0,,11.9,,118
6/5/2016,12:45:00,,10.23,,11.01,,137.1,,8.1,,0,,11.9,,117.5
6/5/2016,13:00:00,,10.27,,11.03,,137.3,,8.1,,0,,12,,117.8
6/5/2016,13:15:00,,10.36,,11.02,,137.5,,8.1,,0,,12,,118
6/5/2016,13:30:00,,10.36,,11.03,,137.3,,8.1,,0,,11.9,,118.1
6/5/2016,13:45:00,,10.44,,10.97,,137.5,,8.1,,0,,12,,117.6
6/5/2016,14:00:00,,10.51,,10.96,,137.7,,8.09,,0,,11.9,,117.8
6/5/2016,14:15:00,,10.52,,10.98,,137.6,,8.1,,0,,11.9,,118
6/5/2016,14:30:00,,10.58,,10.95,,137.3,,8.1,,0,,12,,117.8
6/5/2016,14:45:00,,10.55,,10.91,,137.3,,8.1,,0,,12,,117.3
6/5/2016,15:00:00,,10.53,,10.92,,137.6,,8.1,,0,,12,,117.4
6/5/2016,15:15:00,,10.63,,10.89,,137.3,,8.1,,0,,11.9,,117.4
6/5/2016,15:30:00,,10.76,,10.89,,137.5,,8.1,,0,,12,,117.7
6/5/2016,15:45:00,,10.84,,10.84,,137.3,,8.1,,0,,12,,117.4
6/5/2016,16:00:00,,10.94,,10.84,,137.6,,8.1,,0,,11.9,,117.6
6/5/2016,16:15:00,,11.09,,10.79,,137.3,,8.1,,0,,12,,117.5
6/5/2016,16:30:00,,11.24,,10.74,,137.5,,8.1,,0,,12,,117.3
6/5/2016,16:45:00,,11.39,,10.72,,137.7,,8.11,,0,,12,,117.6
6/5/2016,17:00:00,,11.44,,10.73,,137.5,,8.1,,0,,12,,117.8
6/5/2016,17:15:00,,11.46,,10.63,,137.4,,8.1,,0,,12,,116.8
6/5/2016,17:30:00,,11.55,,10.61,,137.6,,8.09,,0,,12,,116.8
6/5/2016,17:45:00,,11.61,,10.64,,137.5,,8.09,,0,,12,,117.2
6/5/2016,18:00:00,,11.66,,10.6,,137.6,,8.1,,0,,12,,117
6/5/2016,18:15:00,,11.71,,10.59,,137.9,,8.1,,0,,12,,117
6/5/2016,18:30:00,,11.72,,10.55,,137.5,,8.09,,0,,12,,116.5
6/5/2016,18:45:00,,11.7,,10.59,,137.7,,8.09,,0,,12,,117
6/5/2016,19:00:00,,11.67,,10.56,,137.8,,8.08,,0,,12,,116.6
6/5/2016,19:15:00,,11.68,,10.54,,137.7,,8.09,,0,,12,,116.3
6/5/2016,19:30:00,,11.7,,10.54,,137.7,,8.09,,0,,12,,116.4
6/5/2016,19:45:00,,11.68,,10.56,,137.5,,8.08,,0,,12,,116.6
6/5/2016,20:00:00,,11.63,,10.59,,137.7,,8.09,,0,,12,,116.7
6/5/2016,20:15:00,,11.54,,10.6,,137.8,,8.09,,0,,12,,116.6
6/5/2016,20:30:00,,11.47,,10.62,,137.7,,8.08,,0,,12,,116.6
6/5/2016,20:45:00,,11.41,,10.63,,137.5,,8.08,,0,,12,,116.6
6/5/2016,21:00:00,,11.34,,10.61,,137.7,,8.07,,0,,12,,116.2
6/5/2016,21:15:00,,11.29,,10.64,,137.3,,8.07,,0,,12,,116.4
6/5/2016,21:30:00,,11.19,,10.64,,137.5,,8.06,,0,,12,,116.1
6/5/2016,21:45:00,,11.08,,10.66,,137.4,,8.05,,0,,12,,116.1
6/5/2016,22:00:00,,10.94,,10.69,,137.4,,8.06,,0,,12,,116
6/5/2016,22:15:00,,10.79,,10.72,,137.6,,8.05,,0,,12,,116
6/5/2016,22:30:00,,10.68,,10.72,,137.3,,8.06,,0,,12,,115.6
6/5/2016,22:45:00,,10.58,,10.82,,137.2,,8.05,,0,,12,,116.4
6/5/2016,23:00:00,,10.51,,10.81,,137.3,,8.05,,0,,12,,116.2
6/5/2016,23:15:00,,10.46,,10.84,,137.5,,8.05,,0,,12,,116.4
6/5/2016,23:30:00,,10.38,,10.82,,137.3,,8.04,,0,,11.9,,115.9
6/5/2016,23:45:00,,10.25,,10.85,,137.4,,8.04,,0,,12,,115.9
6/6/2016,0:00:00,,9.99,,10.92,,137.1,,8.04,,0,,12,,115.9
6/6/2016,0:15:00,,9.69,,11,,137.4,,8.03,,0,,11.9,,115.9
6/6/2016,0:30:00,,9.4,,11.08,,137.1,,8.03,,0,,11.9,,115.9
6/6/2016,0:45:00,,9.12,,11.18,,137.4,,8.02,,0,,11.9,,116.2
6/6/2016,1:00:00,,8.89,,11.24,,137.2,,8.02,,0,,11.9,,116.2
6/6/2016,1:15:00,,8.73,,11.27,,137.2,,8.02,,0,,11.9,,116.1
6/6/2016,1:30:00,,8.61,,11.28,,137.2,,8.02,,0,,11.9,,115.8
6/6/2016,1:45:00,,8.5,,11.32,,137.2,,8.03,,0,,11.8,,116
6/6/2016,2:00:00,,8.41,,11.37,,137.5,,8.02,,0,,11.9,,116.2
6/6/2016,2:15:00,,8.35,,11.34,,137.4,,8.02,,0,,11.8,,115.6
6/6/2016,2:30:00,,8.29,,11.36,,137.2,,8.02,,0,,11.8,,115.7
6/6/2016,2:45:00,,8.23,,11.41,,137.2,,8.02,,0,,11.8,,116.1
6/6/2016,3:00:00,,8.18,,11.42,,137.2,,8.02,,0,,11.8,,116
6/6/2016,3:15:00,,8.12,,11.43,,137.3,,8.01,,0,,11.8,,116
6/6/2016,3:30:00,,8.08,,11.49,,137.4,,8.02,,0,,11.8,,116.4
6/6/2016,3:45:00,,8.04,,11.43,,137.4,,8.01,,0,,11.8,,115.7
6/6/2016,4:00:00,,8.01,,11.47,,137.2,,8.01,,0,,11.8,,116.1
6/6/2016,4:15:00,,8.01,,11.47,,137.3,,8.01,,0,,11.8,,116.1
6/6/2016,4:30:00,,8.04,,11.45,,137.1,,8.02,,0,,11.8,,115.9
6/6/2016,4:45:00,,8.08,,11.44,,137,,8.02,,0,,11.8,,115.9
6/6/2016,5:00:00,,8.13,,11.41,,137.4,,8.01,,0,,11.8,,115.8
6/6/2016,5:15:00,,8.17,,11.36,,137.4,,8.02,,0,,11.8,,115.4
6/6/2016,5:30:00,,8.2,,11.42,,137.3,,8.01,,0,,11.8,,116.1
