HYDROLAB MS5 65979,,,,,,,,,,,,,,,,,
5/24/2016,7:00:00,,5.85,,7.83,,0.05,,0,,114,,11.92,,11.6,,122.7
5/24/2016,7:15:00,,5.88,,7.84,,0.05,,0,,114,,11.91,,11.6,,122.3
5/24/2016,7:30:00,,5.9,,7.86,,0.05,,0,,114.7,,11.98,,11.6,,122.4
5/24/2016,7:45:00,,5.92,,7.85,,0.05,,0,,114.3,,11.93,,11.6,,122.7
5/24/2016,8:00:00,,5.95,,7.87,,0.05,,0,,114.2,,11.91,,11.6,,122.7
5/24/2016,8:15:00,,5.98,,7.86,,0.05,,0,,114.5,,11.94,,11.7,,120.5
5/24/2016,8:30:00,,6.01,,7.88,,0.05,,0,,114.4,,11.91,,11.7,,122.7
5/24/2016,8:45:00,,6.03,,7.88,,0.05,,0,,115,,11.97,,11.7,,122.7
5/24/2016,9:00:00,,6.05,,7.88,,0.05,,0,,114.3,,11.89,,11.7,,122.2
5/24/2016,9:15:00,,6.06,,7.87,,0.05,,0,,114.7,,11.93,,11.6,,122.3
5/24/2016,9:30:00,,6.08,,7.9,,0.05,,0,,114.2,,11.87,,11.7,,122.4
5/24/2016,9:45:00,,6.13,,7.89,,0.05,,0,,115.3,,11.98,,11.7,,122.7
5/24/2016,10:00:00,,6.17,,7.89,,0.05,,0,,114.4,,11.87,,11.7,,122.6
5/24/2016,10:15:00,,6.21,,7.89,,0.05,,0,,115,,11.92,,11.7,,122.4
5/24/2016,10:30:00,,6.26,,7.88,,0.05,,0,,114.7,,11.87,,11.7,,122.4
5/24/2016,10:45:00,,6.32,,7.91,,0.05,,0,,114.9,,11.88,,11.7,,122.5
5/24/2016,11:00:00,,6.39,,7.89,,0.05,,0,,114.9,,11.85,,11.7,,122.5
5/24/2016,11:15:00,,6.46,,7.92,,0.05,,0,,114.7,,11.81,,11.7,,122.6
5/24/2016,11:30:00,,6.54,,7.88,,0.05,,0,,114.8,,11.8,,11.7,,122.8
5/24/2016,11:45:00,,6.62,,7.89,,0.05,,0,,114.5,,11.74,,11.7,,122.6
5/24/2016,12:00:00,,6.71,,7.91,,0.05,,0,,115.3,,11.8,,11.7,,122.9
5/24/2016,12:15:00,,6.8,,7.92,,0.05,,0,,115.2,,11.76,,11.7,,122.6
5/24/2016,12:30:00,,6.9,,7.89,,0.05,,0,,114.9,,11.71,,11.7,,122.9
5/24/2016,12:45:00,,6.99,,7.91,,0.05,,0,,115.4,,11.73,,11.7,,122.6
5/24/2016,13:00:00,,7.07,,7.89,,0.05,,0,,115,,11.66,,11.7,,122.9
5/24/2016,13:15:00,,7.14,,7.89,,0.05,,0,,115.2,,11.66,,11.7,,123
5/24/2016,13:30:00,,7.22,,7.92,,0.05,,0,,115.3,,11.65,,11.7,,123
5/24/2016,13:45:00,,7.23,,7.9,,0.05,,0,,114.9,,11.6,,11.7,,122.7
5/24/2016,14:00:00,,7.28,,7.9,,0.05,,0,,114.9,,11.6,,11.7,,123
5/24/2016,14:15:00,,7.3,,7.9,,0.05,,0,,115.2,,11.61,,11.7,,122.8
5/24/2016,14:30:00,,7.29,,7.9,,0.05,,0,,115.5,,11.65,,11.7,,123.1
5/24/2016,14:45:00,,7.27,,7.89,,0.05,,0,,114.8,,11.58,,11.7,,122.7
5/24/2016,15:00:00,,7.27,,7.88,,0.05,,0,,114.4,,11.54,,11.7,,122.8
5/24/2016,15:15:00,,7.22,,7.89,,0.05,,0,,114.6,,11.58,,11.7,,122.9
5/24/2016,15:30:00,,7.29,,7.88,,0.05,,0,,114.8,,11.58,,11.7,,123
5/24/2016,15:45:00,,7.31,,7.91,,0.05,,0,,115.2,,11.62,,11.7,,122.6
5/24/2016,16:00:00,,7.32,,7.89,,0.05,,0,,114.9,,11.58,,11.7,,122.8
5/24/2016,16:15:00,,7.33,,7.9,,0.05,,0,,114.8,,11.57,,11.7,,122.7
5/24/2016,16:30:00,,7.33,,7.9,,0.05,,0,,115.4,,11.62,,11.7,,122.9
5/24/2016,16:45:00,,7.33,,7.89,,0.05,,0,,114.9,,11.58,,11.7,,122.6
5/24/2016,17:00:00,,7.31,,7.9,,0.05,,0,,114.8,,11.57,,11.7,,123.1
5/24/2016,17:15:00,,7.29,,7.88,,0.05,,0,,114.6,,11.56,,11.7,,123
5/24/2016,17:30:00,,7.2,,7.89,,0.05,,0,,114.3,,11.56,,11.7,,122.9
5/24/2016,17:45:00,,7.12,,7.89,,0.05,,0,,114.7,,11.62,,11.7,,122.9
5/24/2016,18:00:00,,7.08,,7.89,,0.05,,0,,114.6,,11.62,,11.7,,122.6
5/24/2016,18:15:00,,6.98,,7.88,,0.05,,0,,114.2,,11.6,,11.7,,122.5
5/24/2016,18:30:00,,6.9,,7.88,,0.05,,0,,114.5,,11.66,,11.7,,122.5
5/24/2016,18:45:00,,6.86,,7.87,,0.05,,0,,114.9,,11.72,,11.7,,122.8
5/24/2016,19:00:00,,6.85,,7.87,,0.05,,0,,114.3,,11.66,,11.7,,122.4
5/24/2016,19:15:00,,6.83,,7.9,,0.05,,0,,114.2,,11.65,,11.7,,122.5
5/24/2016,19:30:00,,6.76,,7.89,,0.05,,0,,114.4,,11.69,,11.7,,122.5
5/24/2016,19:45:00,,6.69,,7.87,,0.05,,0,,114.4,,11.71,,11.7,,120.9
5/24/2016,20:00:00,,6.63,,7.87,,0.05,,0,,114.2,,11.71,,11.7,,122.7
5/24/2016,20:15:00,,6.58,,7.88,,0.05,,0,,114.2,,11.72,,11.7,,122.7
5/24/2016,20:30:00,,6.53,,7.85,,0.05,,0,,114.1,,11.72,,11.7,,122.5
5/24/2016,20:45:00,,6.48,,7.85,,0.05,,0,,114.3,,11.77,,11.7,,122.4
5/24/2016,21:00:00,,6.43,,7.85,,0.05,,0,,114.2,,11.78,,11.7,,122.5
5/24/2016,21:15:00,,6.38,,7.84,,0.05,,0,,114.2,,11.78,,11.7,,122.4
5/24/2016,21:30:00,,6.33,,7.85,,0.05,,0,,114.4,,11.82,,11.7,,122.8
5/24/2016,21:45:00,,6.28,,7.85,,0.05,,0,,114.1,,11.8,,11.7,,122.4
5/24/2016,22:00:00,,6.22,,7.83,,0.05,,0,,114.2,,11.83,,11.7,,122.8
5/24/2016,22:15:00,,6.16,,7.84,,0.05,,0,,114.4,,11.87,,11.7,,122.7
5/24/2016,22:30:00,,6.11,,7.83,,0.05,,0,,114,,11.84,,11.7,,122.7
5/24/2016,22:45:00,,6.06,,7.8,,0.05,,0,,114.1,,11.87,,11.7,,122.7
5/24/2016,23:00:00,,6,,7.83,,0.05,,0,,114.1,,11.88,,11.7,,122.8
5/24/2016,23:15:00,,5.95,,7.82,,0.05,,0,,114.1,,11.91,,11.7,,122.4
5/24/2016,23:30:00,,5.91,,7.8,,0.05,,0,,114.1,,11.92,,11.7,,122.9
5/24/2016,23:45:00,,5.87,,7.8,,0.05,,0,,114,,11.91,,11.7,,122.6
5/25/2016,0:00:00,,5.83,,7.8,,0.05,,0,,113.8,,11.91,,11.7,,122.8
5/25/2016,0:15:00,,5.8,,7.8,,0.05,,0,,113.9,,11.92,,11.7,,122.5
5/25/2016,0:30:00,,5.76,,7.8,,0.05,,0,,113.9,,11.94,,11.7,,122.6
5/25/2016,0:45:00,,5.72,,7.8,,0.05,,0,,113.7,,11.93,,11.7,,122.5
5/25/2016,1:00:00,,5.7,,7.82,,0.05,,0,,114,,11.98,,11.7,,123
5/25/2016,1:15:00,,5.68,,7.81,,0.05,,0,,114,,11.97,,11.7,,122.6
5/25/2016,1:30:00,,5.67,,7.79,,0.05,,0,,113.4,,11.92,,11.7,,122.6
5/25/2016,1:45:00,,5.67,,7.79,,0.05,,0,,113.9,,11.96,,11.7,,122.8
5/25/2016,2:00:00,,5.68,,7.79,,0.05,,0,,114.1,,11.98,,11.7,,122.9
5/25/2016,2:15:00,,5.69,,7.8,,0.05,,0,,114.3,,12,,11.7,,122.6
5/25/2016,2:30:00,,5.69,,7.79,,0.05,,0,,113.8,,11.95,,11.7,,122.8
5/25/2016,2:45:00,,5.69,,7.79,,0.05,,0,,114.2,,11.99,,11.7,,122.8
5/25/2016,3:00:00,,5.67,,7.79,,0.05,,0,,113.8,,11.96,,11.7,,122.8
5/25/2016,3:15:00,,5.65,,7.8,,0.05,,0,,114.4,,12.03,,11.7,,122.5
5/25/2016,3:30:00,,5.63,,7.79,,0.05,,0,,114,,11.99,,11.7,,122.4
5/25/2016,3:45:00,,5.62,,7.79,,0.05,,0,,114,,12,,11.7,,122.7
5/25/2016,4:00:00,,5.6,,7.79,,0.05,,0,,114.1,,12.01,,11.7,,122.7
5/25/2016,4:15:00,,5.59,,7.8,,0.05,,0,,113.7,,11.98,,11.7,,122.5
5/25/2016,4:30:00,,5.57,,7.81,,0.05,,0,,113.8,,11.99,,11.7,,123.1
5/25/2016,4:45:00,,5.56,,7.79,,0.05,,0,,114.5,,12.06,,11.7,,122.6
5/25/2016,5:00:00,,5.55,,7.8,,0.05,,0,,113.9,,12.01,,11.7,,122.5
5/25/2016,5:15:00,,5.54,,7.81,,0.05,,0,,113.9,,12.01,,11.7,,122.8
5/25/2016,5:30:00,,5.53,,7.79,,0.05,,0,,113.9,,12.01,,11.6,,122.5
5/25/2016,5:45:00,,5.53,,7.81,,0.05,,0,,113.9,,12.01,,11.7,,122.5
5/25/2016,6:00:00,,5.53,,7.81,,0.05,,0,,113.9,,12.01,,11.7,,122.8
5/25/2016,6:15:00,,5.53,,7.81,,0.05,,0,,114.2,,12.05,,11.7,,122.5
5/25/2016,6:30:00,,5.53,,7.82,,0.05,,0,,114.1,,12.04,,11.7,,122.6
5/25/2016,6:45:00,,5.54,,7.81,,0.05,,0,,114.7,,12.09,,11.7,,122.6
5/25/2016,7:00:00,,5.56,,7.83,,0.05,,0,,114.4,,12.05,,11.7,,122.9
5/25/2016,7:15:00,,5.58,,7.85,,0.05,,0,,114.7,,12.08,,11.7,,122.9
5/25/2016,7:30:00,,5.61,,7.84,,0.05,,0,,114.8,,12.08,,11.7,,121.3
5/25/2016,7:45:00,,5.64,,7.86,,0.05,,0,,114.5,,12.04,,11.7,,122.9
5/25/2016,8:00:00,,5.66,,7.86,,0.05,,0,,114.4,,12.02,,11.6,,122.6
5/25/2016,8:15:00,,5.69,,7.86,,0.05,,0,,114.8,,12.06,,11.7,,122.9
5/25/2016,8:30:00,,5.71,,7.85,,0.05,,0,,114.8,,12.05,,11.7,,122.7
5/25/2016,8:45:00,,5.73,,7.86,,0.05,,0,,114.7,,12.03,,11.7,,122.7
5/25/2016,9:00:00,,5.75,,7.87,,0.05,,0,,115.4,,12.1,,11.7,,122.9
5/25/2016,9:15:00,,5.78,,7.87,,0.05,,0,,114.9,,12.04,,11.7,,123
5/25/2016,9:30:00,,5.81,,7.87,,0.05,,0,,115.1,,12.05,,11.7,,123
5/25/2016,9:45:00,,5.86,,7.88,,0.05,,0,,114.9,,12.02,,11.7,,122.9
5/25/2016,10:00:00,,5.91,,7.9,,0.05,,0,,115,,12.01,,11.7,,122.7
5/25/2016,10:15:00,,5.99,,7.87,,0.05,,0,,114.9,,11.98,,11.7,,122.9
5/25/2016,10:30:00,,6.08,,7.9,,0.05,,0,,115.2,,11.98,,11.7,,122.8
5/25/2016,10:45:00,,6.17,,7.88,,0.05,,0,,115.1,,11.94,,11.7,,122.7
5/25/2016,11:00:00,,6.25,,7.88,,0.05,,0,,114.9,,11.9,,11.7,,122.7
5/25/2016,11:15:00,,6.33,,7.89,,0.05,,0,,115.1,,11.89,,11.7,,122.9
5/25/2016,11:30:00,,6.46,,7.89,,0.05,,0,,115.3,,11.87,,11.7,,123
5/25/2016,11:45:00,,6.59,,7.89,,0.05,,0,,115.2,,11.83,,11.7,,122.5
5/25/2016,12:00:00,,6.76,,7.9,,0.05,,0,,115.1,,11.77,,11.7,,122.5
5/25/2016,12:15:00,,6.97,,7.9,,0.05,,0,,115.6,,11.75,,11.7,,122.8
5/25/2016,12:30:00,,7.15,,7.9,,0.05,,0,,115.4,,11.67,,11.7,,122.4
5/25/2016,12:45:00,,7.27,,7.91,,0.05,,0,,115.4,,11.65,,11.7,,122.5
5/25/2016,13:00:00,,7.36,,7.9,,0.05,,0,,115.7,,11.65,,11.7,,122.4
5/25/2016,13:15:00,,7.44,,7.91,,0.05,,0,,115.6,,11.62,,11.7,,122.7
5/25/2016,13:30:00,,7.51,,7.91,,0.05,,0,,115.3,,11.57,,11.7,,122.8
5/25/2016,13:45:00,,7.56,,7.91,,0.05,,0,,115.1,,11.53,,11.7,,122.4
5/25/2016,14:00:00,,7.62,,7.92,,0.05,,0,,115.5,,11.55,,11.7,,122.8
5/25/2016,14:15:00,,7.69,,7.91,,0.05,,0,,115.3,,11.52,,11.8,,122.5
5/25/2016,14:30:00,,7.75,,7.91,,0.05,,0,,115.1,,11.48,,11.8,,122.5
5/25/2016,14:45:00,,7.83,,7.91,,0.05,,0,,115.3,,11.47,,11.8,,122.4
5/25/2016,15:00:00,,7.89,,7.9,,0.05,,0,,115.7,,11.5,,11.8,,122.8
5/25/2016,15:15:00,,7.88,,7.91,,0.05,,0,,115.7,,11.5,,11.8,,122.5
5/25/2016,15:30:00,,7.97,,7.92,,0.05,,0,,115.7,,11.48,,11.8,,122.3
5/25/2016,15:45:00,,7.96,,7.92,,0.05,,0,,115.3,,11.44,,11.8,,122.7
5/25/2016,16:00:00,,7.93,,7.92,,0.05,,0,,114.9,,11.41,,11.8,,122.7
5/25/2016,16:15:00,,7.92,,7.91,,0.05,,0,,115.1,,11.43,,11.8,,122.8
5/25/2016,16:30:00,,7.87,,7.94,,0.05,,0,,114.8,,11.41,,11.7,,122.4
5/25/2016,16:45:00,,7.92,,7.91,,0.05,,0,,115.4,,11.46,,11.8,,122.7
5/25/2016,17:00:00,,7.97,,7.91,,0.05,,0,,115.1,,11.41,,11.8,,122.7
5/25/2016,17:15:00,,7.94,,7.92,,0.05,,0,,114.7,,11.39,,11.8,,122.4
5/25/2016,17:30:00,,7.89,,7.91,,0.05,,0,,114.6,,11.39,,11.8,,122.6
5/25/2016,17:45:00,,7.83,,7.91,,0.05,,0,,115,,11.45,,11.8,,122.4
5/25/2016,18:00:00,,7.78,,7.91,,0.05,,0,,114.9,,11.45,,11.8,,122.6
5/25/2016,18:15:00,,7.73,,7.91,,0.05,,0,,115,,11.47,,11.8,,122.3
5/25/2016,18:30:00,,7.71,,7.93,,0.05,,0,,115.1,,11.49,,11.8,,122.3
5/25/2016,18:45:00,,7.68,,7.93,,0.05,,0,,115.2,,11.5,,11.8,,122.2
5/25/2016,19:00:00,,7.66,,7.91,,0.05,,0,,114.9,,11.49,,11.8,,122.3
5/25/2016,19:15:00,,7.63,,7.92,,0.05,,0,,114.9,,11.49,,11.8,,122.6
5/25/2016,19:30:00,,7.59,,7.92,,0.05,,0,,114.8,,11.5,,11.8,,122.5
5/25/2016,19:45:00,,7.54,,7.9,,0.05,,0,,114.4,,11.47,,11.8,,122.3
5/25/2016,20:00:00,,7.51,,7.9,,0.05,,0,,115.1,,11.54,,11.8,,122.5
5/25/2016,20:15:00,,7.47,,7.9,,0.05,,0,,114.8,,11.53,,11.8,,122.4
5/25/2016,20:30:00,,7.45,,7.9,,0.05,,0,,114.8,,11.53,,11.8,,122.2
5/25/2016,20:45:00,,7.44,,7.9,,0.05,,0,,114.4,,11.5,,11.8,,122.5
5/25/2016,21:00:00,,7.42,,7.89,,0.05,,0,,114.4,,11.5,,11.8,,122.4
5/25/2016,21:15:00,,7.41,,7.9,,0.05,,0,,114.4,,11.5,,11.8,,122.6
5/25/2016,21:30:00,,7.39,,7.89,,0.05,,0,,114.6,,11.53,,11.8,,122.6
5/25/2016,21:45:00,,7.37,,7.88,,0.05,,0,,114.5,,11.53,,11.8,,122.2
5/25/2016,22:00:00,,7.34,,7.89,,0.05,,0,,114.4,,11.52,,11.8,,122.4
5/25/2016,22:15:00,,7.31,,7.87,,0.05,,0,,114.3,,11.53,,11.8,,122.4
5/25/2016,22:30:00,,7.29,,7.86,,0.05,,0,,114.2,,11.51,,11.7,,122.5
5/25/2016,22:45:00,,7.26,,7.84,,0.05,,0,,114.1,,11.51,,11.8,,122.6
5/25/2016,23:00:00,,7.23,,7.83,,0.05,,0,,114,,11.51,,11.8,,122.5
5/25/2016,23:15:00,,7.19,,7.83,,0.05,,0,,113.7,,11.5,,11.8,,122.1
5/25/2016,23:30:00,,7.16,,7.84,,0.05,,0,,113.7,,11.5,,11.8,,122.2
5/25/2016,23:45:00,,7.12,,7.83,,0.05,,0,,114.1,,11.55,,11.8,,122.5
5/26/2016,0:00:00,,7.08,,7.82,,0.05,,0,,114,,11.56,,11.8,,122
5/26/2016,0:15:00,,7.05,,7.81,,0.05,,0,,114.2,,11.58,,11.7,,115.5
5/26/2016,0:30:00,,7.02,,7.8,,0.05,,0,,113.8,,11.56,,11.8,,122.4
5/26/2016,0:45:00,,6.98,,7.81,,0.05,,0,,113.9,,11.58,,11.7,,122.4
5/26/2016,1:00:00,,6.95,,7.8,,0.05,,0,,114,,11.6,,11.7,,122.3
5/26/2016,1:15:00,,6.92,,7.8,,0.05,,0,,113.8,,11.59,,11.7,,122.1
5/26/2016,1:30:00,,6.9,,7.8,,0.05,,0,,114.2,,11.63,,11.7,,122.5
5/26/2016,1:45:00,,6.88,,7.81,,0.05,,0,,113.8,,11.6,,11.7,,122.4
5/26/2016,2:00:00,,6.85,,7.82,,0.05,,0,,113.6,,11.58,,11.7,,122
5/26/2016,2:15:00,,6.83,,7.81,,0.05,,0,,113.9,,11.62,,11.7,,122.1
5/26/2016,2:30:00,,6.81,,7.81,,0.05,,0,,113.8,,11.62,,11.7,,122.5
5/26/2016,2:45:00,,6.79,,7.8,,0.05,,0,,114.2,,11.66,,11.7,,122.4
5/26/2016,3:00:00,,6.78,,7.8,,0.05,,0,,114,,11.65,,11.7,,122.4
5/26/2016,3:15:00,,6.77,,7.82,,0.05,,0,,114.2,,11.67,,11.7,,122.3
5/26/2016,3:30:00,,6.76,,7.81,,0.05,,0,,114,,11.65,,11.7,,122
5/26/2016,3:45:00,,6.75,,7.81,,0.05,,0,,113.9,,11.65,,11.7,,122.3
5/26/2016,4:00:00,,6.74,,7.81,,0.05,,0,,113.7,,11.62,,11.7,,122.1
5/26/2016,4:15:00,,6.73,,7.81,,0.05,,0,,114.7,,11.73,,11.7,,122.1
5/26/2016,4:30:00,,6.72,,7.81,,0.05,,0,,113.9,,11.65,,11.7,,122.1
5/26/2016,4:45:00,,6.7,,7.8,,0.05,,0,,114.2,,11.69,,11.7,,122.3
5/26/2016,5:00:00,,6.68,,7.8,,0.05,,0,,114.2,,11.7,,11.7,,122.4
5/26/2016,5:15:00,,6.67,,7.81,,0.05,,0,,114.3,,11.71,,11.7,,122.3
5/26/2016,5:30:00,,6.66,,7.82,,0.05,,0,,114.3,,11.71,,11.7,,122.1
5/26/2016,5:45:00,,6.66,,7.82,,0.05,,0,,114.3,,11.72,,11.7,,122.3
5/26/2016,6:00:00,,6.65,,7.83,,0.05,,0,,114.3,,11.71,,11.7,,122.3
5/26/2016,6:15:00,,6.64,,7.83,,0.05,,0,,114.1,,11.7,,11.7,,122.3
5/26/2016,6:30:00,,6.64,,7.85,,0.05,,0,,114.2,,11.71,,11.7,,122
5/26/2016,6:45:00,,6.64,,7.83,,0.05,,0,,114.8,,11.77,,11.7,,122
5/26/2016,7:00:00,,6.65,,7.84,,0.05,,0,,114.7,,11.76,,11.7,,122.4
5/26/2016,7:15:00,,6.66,,7.86,,0.05,,0,,114.6,,11.75,,11.7,,122.3
5/26/2016,7:30:00,,6.67,,7.84,,0.05,,0,,114.7,,11.74,,11.7,,122
5/26/2016,7:45:00,,6.7,,7.86,,0.05,,0,,114.5,,11.72,,11.7,,121.9
5/26/2016,8:00:00,,6.73,,7.86,,0.05,,0,,114.8,,11.75,,11.7,,121.9
5/26/2016,8:15:00,,6.77,,7.87,,0.05,,0,,114.8,,11.73,,11.7,,122.1
5/26/2016,8:30:00,,6.82,,7.88,,0.05,,0,,115.2,,11.76,,11.7,,122.2
5/26/2016,8:45:00,,6.87,,7.88,,0.05,,0,,115.2,,11.74,,11.7,,122
5/26/2016,9:00:00,,6.9,,7.88,,0.05,,0,,115,,11.72,,11.7,,122.2
5/26/2016,9:15:00,,6.92,,7.9,,0.05,,0,,115.1,,11.72,,11.7,,122
5/26/2016,9:30:00,,6.95,,7.88,,0.05,,0,,115.2,,11.72,,11.7,,121.9
5/26/2016,9:45:00,,6.98,,7.91,,0.05,,0,,115.2,,11.71,,11.7,,121.9
5/26/2016,10:00:00,,7.03,,7.89,,0.05,,0,,115.1,,11.68,,11.7,,122
5/26/2016,10:15:00,,7.08,,7.89,,0.05,,0,,115,,11.66,,11.7,,122
5/26/2016,10:30:00,,7.14,,7.9,,0.05,,0,,115.3,,11.67,,11.7,,122
5/26/2016,10:45:00,,7.21,,7.9,,0.05,,0,,115.5,,11.67,,11.7,,122.2
5/26/2016,11:00:00,,7.28,,7.9,,0.05,,0,,115.3,,11.63,,11.7,,122.1
5/26/2016,11:15:00,,7.36,,7.91,,0.05,,0,,115.3,,11.61,,11.7,,122.1
5/26/2016,11:30:00,,7.43,,7.91,,0.05,,0,,115.5,,11.61,,11.7,,122.4
5/26/2016,11:45:00,,7.5,,7.9,,0.05,,0,,115.5,,11.59,,11.7,,122.4
5/26/2016,12:00:00,,7.6,,7.91,,0.05,,0,,115.1,,11.52,,11.8,,122.2
5/26/2016,12:15:00,,7.69,,7.92,,0.05,,0,,115.7,,11.55,,11.8,,122.5
5/26/2016,12:30:00,,7.75,,7.91,,0.05,,0,,115.6,,11.53,,11.7,,122.3
5/26/2016,12:45:00,,7.84,,7.92,,0.05,,0,,115.4,,11.49,,11.8,,122.2
5/26/2016,13:00:00,,7.88,,7.94,,0.05,,0,,115.1,,11.44,,11.8,,122.3
5/26/2016,13:15:00,,7.91,,7.92,,0.05,,0,,115.1,,11.43,,11.8,,122.6
5/26/2016,13:30:00,,7.97,,7.92,,0.05,,0,,115.5,,11.46,,11.8,,122.6
5/26/2016,13:45:00,,8.05,,7.92,,0.05,,0,,115.6,,11.44,,11.8,,122.7
5/26/2016,14:00:00,,8.12,,7.92,,0.05,,0,,115.2,,11.38,,11.8,,122.4
5/26/2016,14:15:00,,8.19,,7.92,,0.05,,0,,115.5,,11.39,,11.8,,122.4
5/26/2016,14:30:00,,8.27,,7.92,,0.05,,0,,115.2,,11.34,,11.8,,122.7
5/26/2016,14:45:00,,8.35,,7.92,,0.05,,0,,115.3,,11.33,,11.8,,122.7
5/26/2016,15:00:00,,8.43,,7.93,,0.05,,0,,115.1,,11.29,,11.8,,122.5
5/26/2016,15:15:00,,8.49,,7.91,,0.05,,0,,114.9,,11.25,,11.8,,122.3
5/26/2016,15:30:00,,8.55,,7.92,,0.05,,0,,115.4,,11.29,,11.8,,122.4
5/26/2016,15:45:00,,8.6,,7.92,,0.05,,0,,115,,11.23,,11.8,,122.6
5/26/2016,16:00:00,,8.66,,7.92,,0.05,,0,,115.2,,11.23,,11.8,,122.5
5/26/2016,16:15:00,,8.71,,7.92,,0.05,,0,,115,,11.2,,11.8,,122.5
5/26/2016,16:30:00,,8.71,,7.92,,0.05,,0,,115.1,,11.21,,11.8,,122.7
5/26/2016,16:45:00,,8.71,,7.93,,0.05,,0,,114.8,,11.18,,11.8,,122.5
5/26/2016,17:00:00,,8.7,,7.91,,0.05,,0,,114.9,,11.2,,11.8,,122.7
5/26/2016,17:15:00,,8.66,,7.93,,0.05,,0,,114.7,,11.19,,11.8,,122.5
5/26/2016,17:30:00,,8.55,,7.91,,0.05,,0,,115.1,,11.26,,11.8,,122.7
5/26/2016,17:45:00,,8.49,,7.91,,0.05,,0,,115.4,,11.3,,11.8,,122.7
5/26/2016,18:00:00,,8.47,,7.91,,0.05,,0,,114.6,,11.23,,11.8,,122.5
5/26/2016,18:15:00,,8.44,,7.91,,0.05,,0,,114.6,,11.23,,11.8,,122.7
5/26/2016,18:30:00,,8.4,,7.91,,0.05,,0,,114.3,,11.21,,11.8,,122.4
5/26/2016,18:45:00,,8.37,,7.91,,0.05,,0,,114.7,,11.27,,11.8,,122.4
5/26/2016,19:00:00,,8.32,,7.9,,0.05,,0,,113.8,,11.19,,11.8,,122.4
5/26/2016,19:15:00,,8.26,,7.9,,0.05,,0,,114.4,,11.27,,11.8,,122.7
5/26/2016,19:30:00,,8.21,,7.9,,0.05,,0,,114.5,,11.28,,11.8,,122.5
5/26/2016,19:45:00,,8.16,,7.9,,0.05,,0,,114.1,,11.27,,11.8,,122.6
5/26/2016,20:00:00,,8.12,,7.9,,0.05,,0,,114.7,,11.33,,11.8,,122.5
5/26/2016,20:15:00,,8.08,,7.88,,0.05,,0,,114.1,,11.29,,11.8,,122.5
5/26/2016,20:30:00,,8.05,,7.89,,0.05,,0,,114.2,,11.31,,11.8,,122.5
5/26/2016,20:45:00,,8.03,,7.89,,0.05,,0,,114.2,,11.31,,11.8,,122.2
5/26/2016,21:00:00,,7.99,,7.89,,0.05,,0,,114.3,,11.33,,11.8,,122.2
5/26/2016,21:15:00,,7.96,,7.88,,0.05,,0,,114.3,,11.34,,11.8,,122.2
5/26/2016,21:30:00,,7.91,,7.88,,0.05,,0,,114,,11.32,,11.7,,122.3
5/26/2016,21:45:00,,7.87,,7.87,,0.05,,0,,114,,11.33,,11.8,,122.3
5/26/2016,22:00:00,,7.83,,7.87,,0.05,,0,,113.9,,11.34,,11.8,,122.5
5/26/2016,22:15:00,,7.78,,7.86,,0.05,,0,,113.7,,11.33,,11.8,,122.3
5/26/2016,22:30:00,,7.74,,7.84,,0.05,,0,,114,,11.37,,11.8,,122.5
5/26/2016,22:45:00,,7.7,,7.84,,0.05,,0,,113.9,,11.37,,11.8,,122.5
5/26/2016,23:00:00,,7.68,,7.83,,0.05,,0,,113.8,,11.37,,11.8,,122.6
5/26/2016,23:15:00,,7.66,,7.83,,0.05,,0,,114,,11.39,,11.7,,122.2
5/26/2016,23:30:00,,7.64,,7.83,,0.05,,0,,113.6,,11.36,,11.8,,122.5
5/26/2016,23:45:00,,7.63,,7.82,,0.05,,0,,114.4,,11.44,,11.8,,122.2
5/27/2016,0:00:00,,7.63,,7.82,,0.05,,0,,113.6,,11.36,,11.7,,122.4
5/27/2016,0:15:00,,7.63,,7.82,,0.05,,0,,113.7,,11.37,,11.7,,122.4
5/27/2016,0:30:00,,7.62,,7.82,,0.05,,0,,113.7,,11.37,,11.7,,122.1
5/27/2016,0:45:00,,7.61,,7.76,,0.05,,0,,113.9,,11.39,,11.7,,122.5
5/27/2016,1:00:00,,7.6,,7.81,,0.05,,0,,114.3,,11.44,,11.8,,122.5
5/27/2016,1:15:00,,7.6,,7.81,,0.05,,0,,113.6,,11.37,,11.7,,122.2
5/27/2016,1:30:00,,7.59,,7.83,,0.05,,0,,113.2,,11.33,,11.8,,122.3
5/27/2016,1:45:00,,7.58,,7.81,,0.05,,0,,113.8,,11.4,,11.7,,121.9
5/27/2016,2:00:00,,7.57,,7.81,,0.05,,0,,113.6,,11.37,,11.7,,121.8
5/27/2016,2:15:00,,7.55,,7.82,,0.05,,0,,113.8,,11.4,,11.7,,122.1
5/27/2016,2:30:00,,7.54,,7.81,,0.05,,0,,113.6,,11.38,,11.7,,122
5/27/2016,2:45:00,,7.52,,7.82,,0.05,,0,,113.8,,11.41,,11.7,,122.2
5/27/2016,3:00:00,,7.51,,7.82,,0.05,,0,,113.9,,11.43,,11.8,,122.2
5/27/2016,3:15:00,,7.5,,7.82,,0.05,,0,,114.1,,11.44,,11.7,,122.3
5/27/2016,3:30:00,,7.49,,7.83,,0.05,,0,,114,,11.45,,11.8,,122.3
