Hydrolab MS5 46440,,,,,,,,,,,,,,,
Log File Name : Ptarmigan_081116_082616,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 080916,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 144608,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 081116,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 080000,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 082616,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000100,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000100,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Time,,Temp,,LDO,,SpCond,,pH,,TurbSC,,IBatt,,LDO%
MMDDYY,HHMMSS,,øC,,mg/l,,æS/cm,,Units,,NTU,,Volts,,Sat
,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 081116 095903,,,,,,,,,,,,,,,
Late probe turn on at 081116 095903,,,,,,,,,,,,,,,
8/19/2016,15:30:00,,12.26,,10.65,,97.5,,7.95,,4.5,,11.4,,118.7
8/19/2016,15:45:00,,12.29,,10.64,,97.2,,7.94,,3.9,,11.4,,118.6
8/19/2016,16:00:00,,12.31,,10.62,,97.4,,7.94,,4.2,,11.4,,118.5
8/19/2016,16:15:00,,12.33,,10.56,,97.1,,7.94,,4.6,,11.4,,117.9
8/19/2016,16:30:00,,12.34,,10.62,,97.3,,7.94,,4.7,,11.4,,118.6
8/19/2016,16:45:00,,12.35,,10.61,,97.3,,7.94,,4.6,,11.4,,118.5
8/19/2016,17:00:00,,12.37,,10.57,,97.3,,7.94,,4.3,,11.4,,118.2
8/19/2016,17:15:00,,12.38,,10.59,,97.3,,7.93,,4.2,,11.4,,118.4
8/19/2016,17:30:00,,12.38,,10.59,,97.4,,7.94,,3.9,,11.4,,118.4
8/19/2016,17:45:00,,12.37,,10.56,,97.1,,7.94,,4.2,,11.4,,118
8/19/2016,18:00:00,,12.34,,10.56,,97.2,,7.93,,3.9,,11.4,,118
8/19/2016,18:15:00,,12.31,,10.58,,97.4,,7.92,,3.9,,11.4,,118.1
8/19/2016,18:30:00,,12.28,,10.58,,97.3,,7.92,,4,,11.4,,118
8/19/2016,18:45:00,,12.24,,10.61,,97,,7.92,,4.4,,11.4,,118.3
8/19/2016,19:00:00,,12.21,,10.59,,97.3,,7.9,,4.6,,11.4,,117.9
8/19/2016,19:15:00,,12.19,,10.6,,97.1,,7.91,,3.8,,11.4,,118
8/19/2016,19:30:00,,12.17,,10.59,,97.2,,7.91,,3.8,,11.4,,117.8
8/19/2016,19:45:00,,12.17,,10.58,,97.2,,7.89,,3.7,,11.4,,117.7
8/19/2016,20:00:00,,12.17,,10.6,,97.3,,7.89,,3.7,,11.4,,117.9
8/19/2016,20:15:00,,12.19,,10.55,,97.2,,7.89,,3.7,,11.4,,117.4
8/19/2016,20:30:00,,12.2,,10.54,,97.4,,7.88,,4.1,,11.4,,117.3
8/19/2016,20:45:00,,12.19,,10.59,,97.2,,7.88,,4.3,,11.4,,117.9
8/19/2016,21:00:00,,12.16,,10.55,,97.2,,7.87,,3.9,,11.4,,117.3
8/19/2016,21:15:00,,12.13,,10.57,,97.5,,7.87,,4.4,,11.4,,117.5
8/19/2016,21:30:00,,12.09,,10.52,,97.3,,7.87,,4,,11.4,,116.9
8/19/2016,21:45:00,,12.05,,10.58,,97.3,,7.86,,4.1,,11.4,,117.3
8/19/2016,22:00:00,,12,,10.59,,97.3,,7.85,,3.8,,11.4,,117.3
8/19/2016,22:15:00,,11.93,,10.55,,97.2,,7.85,,8,,11.4,,116.7
8/19/2016,22:30:00,,11.88,,10.57,,97.4,,7.83,,3.7,,11.4,,116.8
8/19/2016,22:45:00,,11.83,,10.6,,96.9,,7.83,,4.5,,11.4,,117
8/19/2016,23:00:00,,11.8,,10.58,,97.3,,7.81,,3.9,,11.4,,116.7
8/19/2016,23:15:00,,11.77,,10.62,,97.4,,7.81,,3.8,,11.3,,117.1
8/19/2016,23:30:00,,11.74,,10.57,,97.3,,7.81,,4.1,,11.3,,116.4
8/19/2016,23:45:00,,11.7,,10.61,,97.6,,7.81,,4.3,,11.4,,116.8
8/20/2016,0:00:00,,11.65,,10.61,,97.2,,7.8,,5.1,,11.3,,116.7
8/20/2016,0:15:00,,11.61,,10.61,,97.5,,7.8,,6.1,,11.3,,116.6
8/20/2016,0:30:00,,11.59,,10.64,,97.5,,7.8,,5.7,,11.3,,116.8
8/20/2016,0:45:00,,11.57,,10.65,,97.2,,7.8,,4.9,,11.3,,116.9
8/20/2016,1:00:00,,11.56,,10.64,,97.4,,7.8,,4.8,,11.3,,116.7
8/20/2016,1:15:00,,11.55,,10.65,,97.2,,7.8,,4.9,,11.3,,116.9
8/20/2016,1:30:00,,11.54,,10.65,,97.4,,7.79,,4.3,,11.3,,116.8
8/20/2016,1:45:00,,11.53,,10.66,,95.5,,7.79,,4.6,,11.3,,116.9
8/20/2016,2:00:00,,11.52,,10.66,,97.4,,7.78,,4.9,,11.3,,116.9
8/20/2016,2:15:00,,11.51,,10.66,,97.4,,7.79,,4.6,,11.3,,116.8
8/20/2016,2:30:00,,11.51,,10.65,,97.4,,7.78,,6.9,,11.3,,116.7
8/20/2016,2:45:00,,11.5,,10.68,,97.2,,7.78,,4.6,,11.3,,117
8/20/2016,3:00:00,,11.48,,10.66,,97.5,,7.77,,4.6,,11.3,,116.7
8/20/2016,3:15:00,,11.47,,10.65,,97.2,,7.76,,4.5,,11.3,,116.5
8/20/2016,3:30:00,,11.45,,10.69,,97.5,,7.76,,4.3,,11.3,,116.9
8/20/2016,3:45:00,,11.45,,10.67,,97.5,,7.76,,5,,11.3,,116.8
8/20/2016,4:00:00,,11.47,,10.69,,97.5,,7.77,,4.4,,11.3,,117
8/20/2016,4:15:00,,11.51,,10.67,,97.4,,7.76,,4,,11.3,,116.9
8/20/2016,4:30:00,,11.54,,10.65,,97.5,,7.77,,4,,11.3,,116.8
8/20/2016,4:45:00,,11.56,,10.61,,97.2,,7.76,,3.8,,11.3,,116.4
8/20/2016,5:00:00,,11.58,,10.65,,97.3,,7.75,,4.1,,11.3,,116.8
8/20/2016,5:15:00,,11.59,,10.6,,97.5,,7.77,,3.6,,11.3,,116.4
8/20/2016,5:30:00,,11.6,,10.62,,97.5,,7.75,,4,,11.3,,116.7
8/20/2016,5:45:00,,11.57,,10.6,,97.2,,7.76,,3.6,,11.3,,116.3
8/20/2016,6:00:00,,11.54,,10.66,,97.6,,7.76,,3.7,,11.3,,116.9
8/20/2016,6:15:00,,11.5,,10.65,,96.6,,7.75,,4.3,,11.3,,116.7
8/20/2016,6:30:00,,11.48,,10.64,,97.6,,7.76,,3.9,,11.3,,116.6
8/20/2016,6:45:00,,11.47,,10.68,,97.3,,7.75,,3.4,,11.3,,116.9
8/20/2016,7:00:00,,11.45,,10.73,,97.5,,7.76,,3.9,,11.3,,117.4
8/20/2016,7:15:00,,11.46,,10.65,,97.3,,7.76,,3.9,,11.3,,116.5
8/20/2016,7:30:00,,11.46,,10.64,,97.3,,7.75,,4.1,,11.3,,116.5
8/20/2016,7:45:00,,11.46,,10.67,,97.6,,7.75,,12.7,,11.3,,116.8
8/20/2016,8:00:00,,11.45,,10.64,,97.3,,7.76,,4,,11.3,,116.4
8/20/2016,8:15:00,,11.44,,10.65,,97.6,,7.77,,3.3,,11.3,,116.5
8/20/2016,8:30:00,,11.41,,10.71,,97.5,,7.78,,4.2,,11.3,,117.1
8/20/2016,8:45:00,,11.4,,10.66,,97.3,,7.79,,3.1,,11.3,,116.6
8/20/2016,9:00:00,,11.39,,10.72,,97.5,,7.8,,3.6,,11.3,,117.1
8/20/2016,9:15:00,,11.37,,10.72,,97.5,,7.81,,3.5,,11.2,,117
8/20/2016,9:30:00,,11.37,,10.7,,97.5,,7.83,,3.8,,11.2,,116.8
8/20/2016,9:45:00,,11.37,,10.7,,97.5,,7.83,,4.7,,11.3,,116.8
8/20/2016,10:00:00,,11.38,,10.72,,97.2,,7.85,,4.8,,11.2,,117.1
8/20/2016,10:15:00,,11.4,,10.68,,97.2,,7.85,,3.9,,11.2,,116.7
8/20/2016,10:30:00,,11.42,,10.74,,97.3,,7.86,,4,,11.2,,117.5
8/20/2016,10:45:00,,11.45,,10.76,,97.5,,7.87,,3.5,,11.2,,117.8
8/20/2016,11:00:00,,11.49,,10.76,,97.3,,7.88,,3.8,,11.2,,117.9
8/20/2016,11:15:00,,11.53,,10.73,,97.3,,7.88,,3.2,,11.2,,117.6
8/20/2016,11:30:00,,11.57,,10.73,,97.4,,7.9,,3.4,,11.2,,117.8
8/20/2016,11:45:00,,11.63,,10.76,,97.3,,7.9,,3.2,,11.2,,118.3
8/20/2016,12:00:00,,11.66,,10.71,,97.3,,7.9,,3.8,,11.2,,117.7
8/20/2016,12:15:00,,11.67,,10.74,,97.2,,7.9,,5.1,,11.2,,118.1
8/20/2016,12:30:00,,11.7,,10.69,,97.1,,7.9,,3.5,,11.2,,117.6
8/20/2016,12:45:00,,11.76,,10.68,,97.4,,7.91,,4.2,,11.2,,117.7
8/20/2016,13:00:00,,11.82,,10.72,,97.5,,7.91,,3.3,,11.2,,118.3
8/20/2016,13:15:00,,11.91,,10.64,,97.4,,7.91,,3.6,,11.3,,117.7
8/20/2016,13:30:00,,11.99,,10.62,,97.2,,7.91,,3.9,,11.3,,117.7
8/20/2016,13:45:00,,12.09,,10.56,,97.4,,7.91,,3,,11.3,,117.3
8/20/2016,14:00:00,,12.17,,10.59,,97.4,,7.9,,3.4,,11.3,,117.8
8/20/2016,14:15:00,,12.26,,10.58,,96.6,,7.91,,5.1,,11.3,,117.9
8/20/2016,14:30:00,,12.38,,10.54,,97.3,,7.91,,3.5,,11.3,,117.9
8/20/2016,14:45:00,,12.53,,10.49,,97.4,,7.91,,3.6,,11.2,,117.7
8/20/2016,15:00:00,,12.66,,10.49,,96.3,,7.91,,2.7,,11.3,,118
8/20/2016,15:15:00,,12.76,,10.45,,97.8,,7.92,,2.4,,11.3,,117.9
8/20/2016,15:30:00,,12.79,,10.43,,97.5,,7.92,,2.5,,11.3,,117.6
8/20/2016,15:45:00,,12.74,,10.42,,97.8,,7.92,,4.1,,11.3,,117.4
8/20/2016,16:00:00,,12.73,,10.44,,97.5,,7.91,,2.6,,11.3,,117.7
8/20/2016,16:15:00,,12.71,,10.43,,97.6,,7.92,,2.5,,11.3,,117.5
8/20/2016,16:30:00,,12.76,,10.43,,97.8,,7.92,,2.8,,11.3,,117.6
8/20/2016,16:45:00,,12.74,,10.45,,97.8,,7.93,,3.1,,11.3,,117.8
8/20/2016,17:00:00,,12.71,,10.42,,97.4,,7.93,,2.4,,11.2,,117.4
8/20/2016,17:15:00,,12.67,,10.47,,97.4,,7.93,,3,,11.3,,117.8
8/20/2016,17:30:00,,12.63,,10.47,,97.5,,7.93,,3.4,,11.2,,117.7
8/20/2016,17:45:00,,12.62,,10.43,,97.5,,7.93,,3.1,,11.2,,117.2
8/20/2016,18:00:00,,12.58,,10.47,,97.6,,7.93,,3,,11.2,,117.6
8/20/2016,18:15:00,,12.52,,10.47,,97.7,,7.94,,2.9,,11.2,,117.5
8/20/2016,18:30:00,,12.45,,10.51,,97.7,,7.93,,4.1,,11.3,,117.6
8/20/2016,18:45:00,,12.4,,10.47,,97.3,,7.93,,4.1,,11.2,,117.1
8/20/2016,19:00:00,,12.36,,10.51,,97.6,,7.93,,3,,11.2,,117.4
8/20/2016,19:15:00,,12.29,,10.51,,97.5,,7.92,,3.9,,11.2,,117.3
8/20/2016,19:30:00,,12.23,,10.5,,97.7,,7.93,,4.3,,11.2,,117
8/20/2016,19:45:00,,12.22,,10.53,,97.4,,7.92,,3.1,,11.2,,117.3
8/20/2016,20:00:00,,12.22,,10.52,,97.6,,7.91,,2.9,,11.2,,117.1
8/20/2016,20:15:00,,12.19,,10.51,,97.7,,7.9,,5.3,,11.2,,116.9
8/20/2016,20:30:00,,12.14,,10.52,,97.7,,7.9,,2.9,,11.2,,117
8/20/2016,20:45:00,,12.13,,10.52,,97.5,,7.9,,4.2,,11.2,,116.9
8/20/2016,21:00:00,,12.12,,10.52,,97.5,,7.89,,3.7,,11.2,,116.9
8/20/2016,21:15:00,,12.07,,10.56,,97.8,,7.89,,3.2,,11.2,,117.2
8/20/2016,21:30:00,,12.05,,10.48,,97.7,,7.87,,3,,11.2,,116.3
8/20/2016,21:45:00,,11.95,,10.51,,97.6,,7.87,,3.6,,11.2,,116.3
8/20/2016,22:00:00,,11.81,,10.52,,97.6,,7.86,,3.9,,11.2,,116.1
8/20/2016,22:15:00,,11.67,,10.61,,97.5,,7.86,,4.1,,11.2,,116.7
8/20/2016,22:30:00,,11.55,,10.58,,97.3,,7.85,,4.1,,11.2,,116
8/20/2016,22:45:00,,11.41,,10.58,,97.6,,7.84,,4.4,,11.2,,115.7
8/20/2016,23:00:00,,11.29,,10.66,,97.7,,7.84,,3.9,,11.2,,116.2
8/20/2016,23:15:00,,11.17,,10.68,,97.5,,7.84,,4.5,,11.2,,116.1
8/20/2016,23:30:00,,11.06,,10.68,,97.5,,7.83,,4.3,,11.1,,115.8
8/20/2016,23:45:00,,10.97,,10.73,,97.4,,7.83,,4.5,,11.1,,116.1
8/21/2016,0:00:00,,10.89,,10.75,,97.6,,7.82,,4.6,,11.1,,116.1
8/21/2016,0:15:00,,10.83,,10.77,,97.3,,7.81,,5,,11.1,,116.2
8/21/2016,0:30:00,,10.78,,10.77,,97.5,,7.82,,5.4,,11.1,,116
8/21/2016,0:45:00,,10.74,,10.78,,97.2,,7.81,,5,,11.1,,116
8/21/2016,1:00:00,,10.71,,10.78,,97.1,,7.81,,5.1,,11.1,,116
8/21/2016,1:15:00,,10.69,,10.85,,97.1,,7.8,,5.1,,11.1,,116.7
8/21/2016,1:30:00,,10.67,,10.78,,97.1,,7.8,,5.3,,11.1,,115.8
8/21/2016,1:45:00,,10.66,,10.81,,97.1,,7.79,,5.3,,11.1,,116.2
8/21/2016,2:00:00,,10.65,,10.79,,97.1,,7.79,,5.2,,11.1,,115.9
8/21/2016,2:15:00,,10.64,,10.81,,97,,7.79,,4.6,,11.1,,116
8/21/2016,2:30:00,,10.63,,10.82,,97.4,,7.78,,5,,11.1,,116.1
8/21/2016,2:45:00,,10.64,,10.89,,97.1,,7.78,,5.1,,11.1,,116.9
8/21/2016,3:00:00,,10.64,,10.79,,97,,7.78,,4.8,,11.1,,115.9
8/21/2016,3:15:00,,10.64,,10.78,,97,,7.77,,8.5,,11.1,,115.7
8/21/2016,3:30:00,,10.63,,10.79,,97,,7.78,,5,,11.1,,115.8
8/21/2016,3:45:00,,10.63,,10.77,,97.3,,7.77,,6.5,,11.1,,115.6
8/21/2016,4:00:00,,10.64,,10.82,,97,,7.77,,6.8,,11.1,,116.2
8/21/2016,4:15:00,,10.64,,10.76,,97,,7.77,,5.4,,11.1,,115.5
8/21/2016,4:30:00,,10.64,,10.76,,97.2,,7.77,,5,,11.1,,115.6
8/21/2016,4:45:00,,10.63,,10.81,,97,,7.77,,4.8,,11.1,,116
8/21/2016,5:00:00,,10.63,,10.76,,97.2,,7.77,,4.5,,11.1,,115.5
8/21/2016,5:15:00,,10.61,,10.78,,97.1,,7.76,,5.2,,11.1,,115.7
8/21/2016,5:30:00,,10.6,,10.81,,97,,7.76,,5,,11.1,,116
8/21/2016,5:45:00,,10.58,,10.79,,97.2,,7.75,,5.2,,11.1,,115.7
8/21/2016,6:00:00,,10.57,,10.79,,97.2,,7.76,,4.9,,11.1,,115.6
8/21/2016,6:15:00,,10.55,,10.78,,97,,7.76,,4.7,,11.1,,115.6
8/21/2016,6:30:00,,10.54,,10.78,,95.9,,7.76,,6.3,,11.1,,115.5
8/21/2016,6:45:00,,10.53,,10.81,,97.3,,7.75,,4.9,,11.1,,115.8
8/21/2016,7:00:00,,10.52,,10.8,,97.3,,7.76,,5.2,,11.1,,115.7
8/21/2016,7:15:00,,10.52,,10.8,,97.4,,7.76,,4.8,,11.1,,115.7
8/21/2016,7:30:00,,10.52,,10.78,,97.4,,7.77,,4.6,,11.1,,115.5
8/21/2016,7:45:00,,10.52,,10.81,,97.3,,7.76,,4.9,,11.1,,115.8
8/21/2016,8:00:00,,10.53,,10.82,,97.1,,7.76,,4.7,,11.1,,115.9
8/21/2016,8:15:00,,10.54,,10.78,,97.1,,7.78,,4.7,,11.1,,115.5
8/21/2016,8:30:00,,10.55,,10.8,,97.1,,7.78,,4.4,,11.1,,115.8
8/21/2016,8:45:00,,10.56,,10.84,,97.4,,7.79,,4.7,,11.1,,116.2
8/21/2016,9:00:00,,10.56,,10.79,,97.3,,7.79,,5.3,,11.1,,115.6
8/21/2016,9:15:00,,10.55,,10.79,,97,,7.78,,6.1,,11.1,,115.6
8/21/2016,9:30:00,,10.54,,10.73,,97.3,,7.79,,6.5,,11.1,,115
8/21/2016,9:45:00,,10.53,,10.8,,97.3,,7.79,,5,,11.1,,115.7
8/21/2016,10:00:00,,10.53,,10.79,,97.3,,7.8,,5.1,,11.1,,115.6
8/21/2016,10:15:00,,10.54,,10.77,,97.3,,7.8,,5.2,,11.1,,115.4
8/21/2016,10:30:00,,10.55,,10.84,,97.3,,7.8,,4.7,,11.1,,116.2
8/21/2016,10:45:00,,10.57,,10.84,,97.3,,7.8,,4.5,,11.1,,116.2
8/21/2016,11:00:00,,10.6,,10.81,,97,,7.82,,4.5,,11.1,,116
8/21/2016,11:15:00,,10.62,,10.87,,97.2,,7.84,,8,,11.1,,116.7
8/21/2016,11:30:00,,10.66,,10.84,,97.2,,7.87,,4.9,,11.1,,116.5
8/21/2016,11:45:00,,10.71,,10.84,,96.9,,7.88,,4.4,,11.1,,116.6
8/21/2016,12:00:00,,10.74,,10.81,,97.2,,7.89,,4.4,,11.1,,116.4
8/21/2016,12:15:00,,10.77,,10.79,,97.2,,7.9,,4.6,,11.1,,116.3
8/21/2016,12:30:00,,10.79,,10.81,,97.2,,7.91,,4.6,,11.1,,116.5
8/21/2016,12:45:00,,10.79,,10.82,,96.9,,7.9,,4.8,,11.1,,116.6
8/21/2016,13:00:00,,10.82,,10.84,,96.9,,7.9,,4.6,,11.1,,116.9
8/21/2016,13:15:00,,10.83,,10.81,,96.9,,7.91,,7.9,,11.1,,116.6
8/21/2016,13:30:00,,10.84,,10.81,,96.9,,7.91,,4.7,,11.1,,116.6
8/21/2016,13:45:00,,10.85,,10.81,,96.9,,7.9,,4.7,,11.1,,116.6
8/21/2016,14:00:00,,10.87,,10.83,,97.1,,7.9,,4.3,,11.1,,116.9
8/21/2016,14:15:00,,10.88,,10.82,,97.2,,7.92,,4.6,,11.1,,116.8
8/21/2016,14:30:00,,10.87,,10.8,,97.2,,7.92,,4.8,,11.1,,116.6
8/21/2016,14:45:00,,10.85,,10.82,,97.2,,7.91,,4.8,,11.1,,116.7
8/21/2016,15:00:00,,10.84,,10.78,,97,,7.92,,4.4,,11.1,,116.2
8/21/2016,15:15:00,,10.83,,10.77,,97,,7.91,,4.6,,11.1,,116.2
8/21/2016,15:30:00,,10.84,,10.79,,97.1,,7.91,,5.7,,11.1,,116.4
8/21/2016,15:45:00,,10.86,,10.76,,97,,7.91,,4.2,,11.1,,116.1
8/21/2016,16:00:00,,10.87,,10.71,,97.2,,7.9,,4.7,,11.1,,115.6
8/21/2016,16:15:00,,10.89,,10.76,,97.2,,7.9,,3.8,,11.1,,116.3
8/21/2016,16:30:00,,10.91,,10.79,,97.1,,7.9,,4.5,,11.1,,116.6
8/21/2016,16:45:00,,10.93,,10.75,,97.2,,7.89,,3.4,,11.1,,116.2
8/21/2016,17:00:00,,10.93,,10.75,,97.1,,7.89,,4.9,,11.1,,116.2
8/21/2016,17:15:00,,10.95,,10.77,,97.2,,7.89,,7.1,,11.1,,116.5
8/21/2016,17:30:00,,10.96,,10.74,,97,,7.9,,3.8,,11.1,,116.2
8/21/2016,17:45:00,,10.98,,10.69,,97.3,,7.9,,4.2,,11.1,,115.7
8/21/2016,18:00:00,,10.99,,10.74,,97.1,,7.89,,3.5,,11.1,,116.2
8/21/2016,18:15:00,,11,,10.71,,97.1,,7.9,,3.6,,11.1,,115.9
8/21/2016,18:30:00,,11.01,,10.71,,97.4,,7.9,,3,,11.1,,116
8/21/2016,18:45:00,,11.03,,10.72,,97.2,,7.89,,3,,11.1,,116.2
8/21/2016,19:00:00,,11.05,,10.67,,97.3,,7.9,,4.5,,11.1,,115.6
8/21/2016,19:15:00,,11.08,,10.67,,97.3,,7.9,,4.8,,11.1,,115.7
8/21/2016,19:30:00,,11.11,,10.68,,97.6,,7.89,,2.9,,11.1,,115.9
8/21/2016,19:45:00,,11.13,,10.7,,97.4,,7.9,,3.8,,11.1,,116.2
8/21/2016,20:00:00,,11.15,,10.67,,97.6,,7.88,,2.7,,11.1,,115.9
8/21/2016,20:15:00,,11.17,,10.65,,97.6,,7.88,,4.3,,11.1,,115.7
8/21/2016,20:30:00,,11.17,,10.61,,97.6,,7.88,,3.4,,11.1,,115.3
8/21/2016,20:45:00,,11.18,,10.6,,97.7,,7.88,,4.2,,11.1,,115.3
8/21/2016,21:00:00,,11.19,,10.63,,97.6,,7.87,,2.4,,11.1,,115.6
8/21/2016,21:15:00,,11.2,,10.65,,97.6,,7.86,,2.6,,11.1,,115.9
8/21/2016,21:30:00,,11.2,,10.62,,97.6,,7.86,,3.1,,11.1,,115.6
8/21/2016,21:45:00,,11.22,,10.57,,97.7,,7.86,,2.9,,11.1,,115
8/21/2016,22:00:00,,11.23,,10.6,,97.4,,7.85,,2.8,,11.1,,115.3
8/21/2016,22:15:00,,11.24,,10.57,,97.6,,7.85,,2.4,,11.1,,115
8/21/2016,22:30:00,,11.24,,10.59,,97.6,,7.84,,2.6,,11.1,,115.3
8/21/2016,22:45:00,,11.25,,10.57,,97.8,,7.84,,2.7,,11.1,,115.1
8/21/2016,23:00:00,,11.25,,10.55,,97.6,,7.84,,2.6,,11.1,,114.9
8/21/2016,23:15:00,,11.25,,10.57,,97.6,,7.84,,3.3,,11.1,,115.1
8/21/2016,23:30:00,,11.25,,10.55,,97.9,,7.83,,2.8,,11.1,,114.9
8/21/2016,23:45:00,,11.25,,10.57,,97.7,,7.83,,2.7,,11,,115.2
8/22/2016,0:00:00,,11.24,,10.5,,97.9,,7.82,,2.7,,11,,114.4
8/22/2016,0:15:00,,11.24,,10.52,,97.9,,7.83,,3.2,,11.1,,114.6
8/22/2016,0:30:00,,11.24,,10.55,,98,,7.82,,2.6,,11,,114.8
8/22/2016,0:45:00,,11.23,,10.59,,97.9,,7.82,,2.4,,11,,115.3
8/22/2016,1:00:00,,11.22,,10.55,,97.7,,7.82,,2.2,,11,,114.9
8/22/2016,1:15:00,,11.22,,10.55,,98,,7.82,,2.5,,11,,114.8
8/22/2016,1:30:00,,11.21,,10.56,,98,,7.82,,2.5,,11,,114.9
8/22/2016,1:45:00,,11.21,,10.55,,95.4,,7.82,,2.5,,11,,114.9
8/22/2016,2:00:00,,11.21,,10.56,,98.1,,7.82,,3.1,,11,,114.9
8/22/2016,2:15:00,,11.21,,10.52,,98.1,,7.82,,3,,11,,114.5
8/22/2016,2:30:00,,11.2,,10.53,,98.1,,7.82,,2.2,,11,,114.6
8/22/2016,2:45:00,,11.2,,10.53,,97.8,,7.81,,2.7,,11,,114.6
8/22/2016,3:00:00,,11.2,,10.56,,97.8,,7.83,,2.5,,11,,114.9
8/22/2016,3:15:00,,11.19,,10.56,,97.5,,7.82,,3,,11,,114.9
8/22/2016,3:30:00,,11.19,,10.54,,98,,7.83,,11.2,,11,,114.7
8/22/2016,3:45:00,,11.19,,10.6,,98.1,,7.83,,3.6,,11,,115.3
8/22/2016,4:00:00,,11.19,,10.54,,97.7,,7.83,,2.2,,11,,114.7
8/22/2016,4:15:00,,11.19,,10.58,,97.7,,7.83,,2.6,,11,,115.1
8/22/2016,4:30:00,,11.19,,10.55,,97.7,,7.83,,2.3,,11,,114.8
8/22/2016,4:45:00,,11.19,,10.55,,97.9,,7.82,,2.3,,11,,114.7
8/22/2016,5:00:00,,11.19,,10.53,,97.8,,7.81,,2.8,,11,,114.5
8/22/2016,5:15:00,,11.18,,10.57,,97.8,,7.82,,2.4,,11,,115
8/22/2016,5:30:00,,11.18,,10.56,,97.8,,7.81,,2.2,,11,,114.9
8/22/2016,5:45:00,,11.18,,10.57,,97.8,,7.81,,2.3,,11,,115
8/22/2016,6:00:00,,11.18,,10.54,,98.1,,7.82,,2.3,,11,,114.7
8/22/2016,6:15:00,,11.18,,10.59,,97.8,,7.82,,2.2,,11,,115.2
8/22/2016,6:30:00,,11.17,,10.53,,98,,7.82,,2.2,,11,,114.5
8/22/2016,6:45:00,,11.17,,10.56,,97.8,,7.82,,2.2,,11,,114.8
8/22/2016,7:00:00,,11.17,,10.55,,97.8,,7.81,,3.6,,11,,114.7
8/22/2016,7:15:00,,11.16,,10.6,,97.8,,7.82,,3.3,,11,,115.2
8/22/2016,7:30:00,,11.16,,10.56,,98.2,,7.81,,3.4,,11,,114.8
8/22/2016,7:45:00,,11.16,,10.58,,98.1,,7.81,,3.2,,10.9,,115
8/22/2016,8:00:00,,11.15,,10.56,,98.1,,7.81,,3.5,,10.9,,114.7
8/22/2016,8:15:00,,11.15,,10.57,,98.1,,7.81,,3.6,,11,,114.9
8/22/2016,8:30:00,,11.15,,10.56,,98.1,,7.81,,2.2,,10.9,,114.8
8/22/2016,8:45:00,,11.15,,10.54,,97.9,,7.81,,3.4,,10.9,,114.6
8/22/2016,9:00:00,,11.15,,10.59,,98.1,,7.81,,3.1,,10.9,,115.1
8/22/2016,9:15:00,,11.15,,10.57,,97.8,,7.82,,2.9,,10.9,,114.9
8/22/2016,9:30:00,,11.16,,10.56,,97.8,,7.82,,2.2,,10.9,,114.8
8/22/2016,9:45:00,,11.17,,10.56,,98,,7.82,,2.9,,10.9,,114.8
8/22/2016,10:00:00,,11.17,,10.6,,97.8,,7.82,,2.3,,10.9,,115.3
8/22/2016,10:15:00,,11.19,,10.57,,94.9,,7.84,,2.1,,10.9,,115
8/22/2016,10:30:00,,11.21,,10.63,,97.7,,7.84,,2.6,,10.9,,115.6
8/22/2016,10:45:00,,11.23,,10.62,,97.3,,7.86,,2.4,,10.9,,115.6
8/22/2016,11:00:00,,11.25,,10.63,,97.6,,7.87,,2.3,,10.9,,115.8
8/22/2016,11:15:00,,11.27,,10.6,,97.6,,7.88,,2.2,,10.9,,115.6
8/22/2016,11:30:00,,11.29,,10.64,,97.5,,7.88,,2.3,,10.9,,116
8/22/2016,11:45:00,,11.32,,10.65,,97.5,,7.89,,2.7,,10.9,,116.2
8/22/2016,12:00:00,,11.34,,10.65,,97.5,,7.91,,2.7,,10.9,,116.3
8/22/2016,12:15:00,,11.37,,10.61,,97.2,,7.91,,2.2,,10.9,,115.8
8/22/2016,12:30:00,,11.38,,10.62,,97.5,,7.92,,2.9,,10.9,,116
8/22/2016,12:45:00,,11.39,,10.62,,97.3,,7.91,,2.9,,10.9,,116
8/22/2016,13:00:00,,11.4,,10.6,,97.2,,7.9,,2.7,,10.9,,115.8
8/22/2016,13:15:00,,11.4,,10.58,,97.4,,7.9,,3.8,,10.9,,115.7
8/22/2016,13:30:00,,11.4,,10.59,,97.5,,7.89,,2.6,,10.9,,115.7
8/22/2016,13:45:00,,11.4,,10.55,,97.3,,7.88,,2.5,,10.9,,115.3
8/22/2016,14:00:00,,11.4,,10.57,,97.4,,7.89,,2.6,,10.9,,115.6
8/22/2016,14:15:00,,11.41,,10.59,,97.5,,7.91,,6.5,,10.9,,115.8
