HYDROLAB MS5 64822,,,,,,,,,,,,,,,,,
5/18/2016,0:30:00,,8.78,,7.96,,0.06,,0,,115.1,,11.15,,11.8,,137.2
5/18/2016,0:45:00,,8.75,,7.95,,0.06,,0,,115.3,,11.18,,11.8,,137.4
5/18/2016,1:00:00,,8.72,,7.94,,0.06,,0,,115.1,,11.17,,11.8,,137.2
5/18/2016,1:15:00,,8.69,,7.95,,0.06,,0,,114.9,,11.15,,11.8,,137.3
5/18/2016,1:30:00,,8.66,,7.93,,0.06,,0,,115,,11.17,,11.8,,137.4
5/18/2016,1:45:00,,8.64,,7.96,,0.06,,0,,114.9,,11.17,,11.8,,137.4
5/18/2016,2:00:00,,8.61,,7.94,,0.06,,0,,115.1,,11.19,,11.8,,137.3
5/18/2016,2:15:00,,8.58,,7.96,,0.06,,0,,114.9,,11.18,,11.8,,137.5
5/18/2016,2:30:00,,8.56,,7.93,,0.06,,0,,114.7,,11.17,,11.8,,137.5
5/18/2016,2:45:00,,8.54,,7.95,,0.06,,0,,115.3,,11.23,,11.8,,137
5/18/2016,3:00:00,,8.53,,7.94,,0.06,,0,,114.9,,11.19,,11.8,,137.2
5/18/2016,3:15:00,,8.51,,7.95,,0.06,,0,,115.2,,11.24,,11.8,,137.2
5/18/2016,3:30:00,,8.49,,7.93,,0.06,,0,,115.1,,11.22,,11.8,,137.3
5/18/2016,3:45:00,,8.48,,7.94,,0.06,,0,,115.1,,11.23,,11.8,,137.1
5/18/2016,4:00:00,,8.47,,7.95,,0.06,,0,,115.6,,11.28,,11.8,,137.3
5/18/2016,4:15:00,,8.46,,7.93,,0.06,,0,,114.9,,11.22,,11.8,,137.3
5/18/2016,4:30:00,,8.45,,7.94,,0.06,,0,,114.7,,11.2,,11.8,,137.1
5/18/2016,4:45:00,,8.43,,7.94,,0.06,,0,,115.3,,11.26,,11.8,,137.3
5/18/2016,5:00:00,,8.42,,7.95,,0.06,,0,,115.1,,11.24,,11.8,,137.4
5/18/2016,5:15:00,,8.4,,7.95,,0.06,,0,,115.3,,11.27,,11.8,,137.3
5/18/2016,5:30:00,,8.39,,7.97,,0.06,,0,,115,,11.25,,11.8,,137.3
5/18/2016,5:45:00,,8.38,,7.93,,0.06,,0,,115.5,,11.29,,11.8,,137.4
5/18/2016,6:00:00,,8.37,,7.95,,0.06,,0,,115.5,,11.3,,11.8,,137.1
5/18/2016,6:15:00,,8.37,,7.93,,0.06,,0,,115.4,,11.29,,11.8,,137.3
5/18/2016,6:30:00,,8.38,,7.96,,0.06,,0,,116.1,,11.35,,11.8,,137.2
5/18/2016,6:45:00,,8.39,,7.99,,0.06,,0,,116,,11.34,,11.8,,136.9
5/18/2016,7:00:00,,8.4,,7.99,,0.06,,0,,116.2,,11.36,,11.8,,137.3
5/18/2016,7:15:00,,8.42,,8,,0.06,,0,,116,,11.34,,11.8,,137
5/18/2016,7:30:00,,8.45,,7.99,,0.06,,0,,116.8,,11.4,,11.8,,137.1
5/18/2016,7:45:00,,8.48,,8,,0.06,,0,,116.2,,11.34,,11.8,,137
5/18/2016,8:00:00,,8.51,,8.01,,0.06,,0,,116.6,,11.37,,11.8,,137
5/18/2016,8:15:00,,8.55,,8,,0.06,,0,,116.1,,11.31,,11.8,,137
5/18/2016,8:30:00,,8.59,,8,,0.06,,0,,116.8,,11.36,,11.8,,137.2
5/18/2016,8:45:00,,8.64,,8.04,,0.06,,0,,117,,11.37,,11.8,,137.3
5/18/2016,9:00:00,,8.7,,8.04,,0.06,,0,,116.9,,11.35,,11.8,,137
5/18/2016,9:15:00,,8.73,,8.04,,0.06,,0,,117,,11.35,,11.8,,137
5/18/2016,9:30:00,,8.77,,8.07,,0.06,,0,,116.9,,11.33,,11.8,,137.3
5/18/2016,9:45:00,,8.81,,8.06,,0.06,,0,,117,,11.33,,11.8,,137
5/18/2016,10:00:00,,8.85,,8.05,,0.06,,0,,117.1,,11.33,,11.8,,137.3
5/18/2016,10:15:00,,8.9,,8.04,,0.06,,0,,116.9,,11.29,,11.8,,137.3
5/18/2016,10:30:00,,8.98,,8.05,,0.06,,0,,117,,11.28,,11.8,,137.2
5/18/2016,10:45:00,,9.02,,8.05,,0.06,,0,,116.9,,11.26,,11.8,,137.1
5/18/2016,11:00:00,,9.07,,8.03,,0.06,,0,,117.1,,11.26,,11.8,,137.1
5/18/2016,11:15:00,,9.14,,8.06,,0.06,,0,,117.5,,11.28,,11.8,,137.5
5/18/2016,11:30:00,,9.17,,8.04,,0.06,,0,,117.3,,11.25,,11.8,,137.3
5/18/2016,11:45:00,,9.2,,8.06,,0.06,,0,,117.1,,11.23,,11.8,,137.2
5/18/2016,12:00:00,,9.21,,8.06,,0.06,,0,,117.5,,11.26,,11.8,,137.5
5/18/2016,12:15:00,,9.24,,8.06,,0.06,,0,,117.4,,11.25,,11.8,,137.6
5/18/2016,12:30:00,,9.28,,8.07,,0.06,,0,,117.9,,11.28,,11.8,,137.4
5/18/2016,12:45:00,,9.33,,8.04,,0.06,,0,,117.4,,11.22,,11.8,,137.5
5/18/2016,13:00:00,,9.41,,8.06,,0.06,,0,,117.9,,11.25,,11.8,,137.3
5/18/2016,13:15:00,,9.41,,8.06,,0.06,,0,,117.5,,11.21,,11.8,,137.3
5/18/2016,13:30:00,,9.39,,8.04,,0.06,,0,,117,,11.17,,11.8,,137.6
5/18/2016,13:45:00,,9.39,,8.06,,0.06,,0,,117.1,,11.17,,11.8,,137.6
5/18/2016,14:00:00,,9.4,,8.06,,0.06,,0,,117.5,,11.21,,11.8,,137.4
5/18/2016,14:15:00,,9.4,,8.06,,0.06,,0,,117.6,,11.22,,11.8,,137.3
5/18/2016,14:30:00,,9.41,,8.07,,0.06,,0,,117.3,,11.2,,11.8,,137.3
5/18/2016,14:45:00,,9.4,,8.06,,0.06,,0,,117.8,,11.24,,11.8,,137.3
5/18/2016,15:00:00,,9.41,,8.04,,0.06,,0,,118,,11.26,,11.8,,137.4
5/18/2016,15:15:00,,9.36,,8.07,,0.06,,0,,117.3,,11.2,,11.8,,137.6
5/18/2016,15:30:00,,9.34,,8.06,,0.06,,0,,117.6,,11.24,,11.8,,137.5
5/18/2016,15:45:00,,9.31,,8.05,,0.06,,0,,117.6,,11.24,,11.8,,137.3
5/18/2016,16:00:00,,9.29,,8.03,,0.06,,0,,117.5,,11.24,,11.8,,137.2
5/18/2016,16:15:00,,9.26,,8.05,,0.06,,0,,117.4,,11.24,,11.8,,137.1
5/18/2016,16:30:00,,9.23,,8.06,,0.06,,0,,117.4,,11.25,,11.8,,137.2
5/18/2016,16:45:00,,9.2,,8.05,,0.06,,0,,117.7,,11.29,,11.8,,137
5/18/2016,17:00:00,,9.17,,8.07,,0.06,,0,,117.7,,11.3,,11.8,,136.9
5/18/2016,17:15:00,,9.12,,8.04,,0.06,,0,,117.4,,11.28,,11.8,,137.3
5/18/2016,17:30:00,,9.06,,8.04,,0.06,,0,,117.2,,11.28,,11.8,,137
5/18/2016,17:45:00,,9.02,,8.04,,0.06,,0,,117.6,,11.32,,11.8,,136.9
5/18/2016,18:00:00,,8.99,,8.05,,0.06,,0,,117.7,,11.34,,11.8,,136.9
5/18/2016,18:15:00,,8.97,,8.02,,0.06,,0,,117.4,,11.32,,11.8,,137.2
5/18/2016,18:30:00,,8.91,,8.03,,0.06,,0,,117.1,,11.3,,11.8,,136.9
5/18/2016,18:45:00,,8.84,,8.05,,0.06,,0,,117.1,,11.33,,11.8,,136.8
5/18/2016,19:00:00,,8.77,,8.02,,0.06,,0,,117,,11.34,,11.8,,136.9
5/18/2016,19:15:00,,8.68,,8.03,,0.06,,0,,117,,11.36,,11.8,,136.8
5/18/2016,19:30:00,,8.59,,8.02,,0.06,,0,,117.3,,11.41,,11.8,,136.9
5/18/2016,19:45:00,,8.51,,8.02,,0.06,,0,,116.6,,11.37,,11.8,,136.8
5/18/2016,20:00:00,,8.44,,8.02,,0.06,,0,,117.5,,11.47,,11.8,,136.7
5/18/2016,20:15:00,,8.36,,8.01,,0.06,,0,,117,,11.45,,11.8,,136.5
5/18/2016,20:30:00,,8.3,,8.03,,0.06,,0,,117.2,,11.49,,11.8,,136.9
5/18/2016,20:45:00,,8.26,,8.04,,0.06,,0,,117.2,,11.5,,11.8,,136.5
5/18/2016,21:00:00,,8.21,,8.02,,0.06,,0,,116.7,,11.46,,11.8,,136.8
5/18/2016,21:15:00,,8.17,,8.02,,0.06,,0,,116.7,,11.48,,11.7,,136.6
5/18/2016,21:30:00,,8.15,,8.01,,0.06,,0,,116.9,,11.5,,11.8,,136.9
5/18/2016,21:45:00,,8.15,,8,,0.06,,0,,116.7,,11.48,,11.8,,137
5/18/2016,22:00:00,,8.14,,7.98,,0.06,,0,,116.4,,11.45,,11.8,,136.8
5/18/2016,22:15:00,,8.11,,8,,0.06,,0,,116.3,,11.45,,11.8,,137
5/18/2016,22:30:00,,8.08,,7.96,,0.06,,0,,116.5,,11.48,,11.8,,136.8
5/18/2016,22:45:00,,8.06,,7.99,,0.06,,0,,116.6,,11.5,,11.8,,136.8
5/18/2016,23:00:00,,8.01,,7.97,,0.06,,0,,115.9,,11.44,,11.8,,136.9
5/18/2016,23:15:00,,7.93,,7.96,,0.06,,0,,116.3,,11.5,,11.7,,137
5/18/2016,23:30:00,,7.83,,7.95,,0.06,,0,,116.5,,11.55,,11.8,,136.7
5/18/2016,23:45:00,,7.71,,7.96,,0.06,,0,,116.3,,11.56,,11.7,,136.8
5/19/2016,0:00:00,,7.61,,7.93,,0.06,,0,,116.5,,11.61,,11.7,,136.7
5/19/2016,0:15:00,,7.54,,7.95,,0.06,,0,,116.4,,11.62,,11.7,,136.7
5/19/2016,0:30:00,,7.49,,7.95,,0.06,,0,,116.2,,11.62,,11.7,,136.5
5/19/2016,0:45:00,,7.47,,7.94,,0.06,,0,,116.3,,11.64,,11.7,,136.4
5/19/2016,1:00:00,,7.46,,7.94,,0.06,,0,,115.8,,11.59,,11.7,,136.7
5/19/2016,1:15:00,,7.47,,7.93,,0.06,,0,,115.9,,11.59,,11.7,,136.4
5/19/2016,1:30:00,,7.49,,7.93,,0.06,,0,,116.4,,11.63,,11.7,,136.4
5/19/2016,1:45:00,,7.52,,7.93,,0.06,,0,,116.3,,11.62,,11.7,,136.5
5/19/2016,2:00:00,,7.51,,7.92,,0.06,,0,,116.1,,11.6,,11.7,,136.5
5/19/2016,2:15:00,,7.45,,7.94,,0.06,,0,,116,,11.61,,11.7,,136.7
5/19/2016,2:30:00,,7.38,,7.93,,0.06,,0,,116.4,,11.67,,11.7,,136.3
5/19/2016,2:45:00,,7.3,,7.94,,0.06,,0,,116.4,,11.69,,11.7,,136.6
5/19/2016,3:00:00,,7.25,,7.93,,0.06,,0,,116.1,,11.68,,11.7,,136.2
5/19/2016,3:15:00,,7.21,,7.88,,0.06,,0,,116,,11.67,,11.7,,136.3
5/19/2016,3:30:00,,7.19,,7.94,,0.06,,0,,116.5,,11.73,,11.7,,136.6
5/19/2016,3:45:00,,7.19,,7.93,,0.06,,0,,116.2,,11.7,,11.7,,136.4
5/19/2016,4:00:00,,7.19,,7.93,,0.06,,0,,116.4,,11.72,,11.7,,136.5
5/19/2016,4:15:00,,7.19,,7.91,,0.06,,0,,115.8,,11.66,,11.7,,136.7
5/19/2016,4:30:00,,7.2,,7.95,,0.06,,0,,116.4,,11.72,,11.7,,136.6
5/19/2016,4:45:00,,7.21,,7.92,,0.06,,0,,116.4,,11.72,,11.7,,136.4
5/19/2016,5:00:00,,7.19,,7.92,,0.06,,0,,116.6,,11.74,,11.7,,136.5
5/19/2016,5:15:00,,7.15,,7.92,,0.06,,0,,116.5,,11.74,,11.7,,136.4
5/19/2016,5:30:00,,7.09,,7.93,,0.06,,0,,116.2,,11.73,,11.7,,136.6
5/19/2016,5:45:00,,7.06,,7.93,,0.06,,0,,116.4,,11.77,,11.7,,136.4
5/19/2016,6:00:00,,7.1,,7.94,,0.06,,0,,116.2,,11.73,,11.7,,136.7
5/19/2016,6:15:00,,7.17,,7.94,,0.06,,0,,116.7,,11.77,,11.7,,136.7
5/19/2016,6:30:00,,7.25,,7.95,,0.06,,0,,116.3,,11.69,,11.7,,136.6
5/19/2016,6:45:00,,7.37,,7.95,,0.06,,0,,116.1,,11.64,,11.7,,136.6
5/19/2016,7:00:00,,7.48,,7.94,,0.06,,0,,116.7,,11.67,,11.7,,136.5
5/19/2016,7:15:00,,7.53,,7.96,,0.06,,0,,117,,11.68,,11.7,,136.8
5/19/2016,7:30:00,,7.52,,7.96,,0.06,,0,,116.7,,11.65,,11.7,,136.6
5/19/2016,7:45:00,,7.51,,7.97,,0.06,,0,,117.2,,11.71,,11.7,,136.5
5/19/2016,8:00:00,,7.54,,7.97,,0.06,,0,,117,,11.68,,11.7,,136.8
5/19/2016,8:15:00,,7.56,,7.98,,0.06,,0,,116.9,,11.67,,11.7,,136.7
5/19/2016,8:30:00,,7.59,,7.99,,0.06,,0,,117.2,,11.69,,11.7,,136.8
5/19/2016,8:45:00,,7.68,,7.99,,0.06,,0,,116.9,,11.63,,11.7,,136.8
5/19/2016,9:00:00,,7.79,,8,,0.06,,0,,117.2,,11.63,,11.7,,137.1
5/19/2016,9:15:00,,7.88,,8,,0.06,,0,,117.5,,11.64,,11.7,,137.2
5/19/2016,9:30:00,,7.99,,8,,0.06,,0,,117.2,,11.57,,11.7,,137.2
5/19/2016,9:45:00,,8.12,,7.99,,0.06,,0,,117.5,,11.56,,11.7,,137.3
5/19/2016,10:00:00,,8.25,,8,,0.06,,0,,117.5,,11.53,,11.7,,137.3
5/19/2016,10:15:00,,8.38,,8.03,,0.06,,0,,117.3,,11.48,,11.7,,137.4
5/19/2016,10:30:00,,8.5,,8.02,,0.06,,0,,117.9,,11.5,,11.8,,137.2
5/19/2016,10:45:00,,8.61,,8.02,,0.06,,0,,118,,11.47,,11.8,,137.2
5/19/2016,11:00:00,,8.71,,8.04,,0.06,,0,,117.5,,11.4,,11.8,,137.1
5/19/2016,11:15:00,,8.79,,8.04,,0.06,,0,,117.9,,11.41,,11.8,,137.2
5/19/2016,11:30:00,,8.89,,8.02,,0.06,,0,,118,,11.4,,11.8,,137.5
5/19/2016,11:45:00,,8.97,,8.06,,0.06,,0,,118.2,,11.39,,11.8,,137.1
5/19/2016,12:00:00,,9.02,,8.06,,0.06,,0,,118.1,,11.37,,11.8,,137.3
5/19/2016,12:15:00,,9.06,,8.04,,0.06,,0,,117.9,,11.34,,11.8,,137.2
5/19/2016,12:30:00,,9.12,,8.07,,0.06,,0,,118,,11.34,,11.8,,137.4
5/19/2016,12:45:00,,9.14,,8.04,,0.06,,0,,117.6,,11.3,,11.8,,137.2
5/19/2016,13:00:00,,9.18,,8.07,,0.06,,0,,118.1,,11.32,,11.8,,137.3
5/19/2016,13:15:00,,9.22,,8.07,,0.06,,0,,118.2,,11.32,,11.8,,137.5
5/19/2016,13:30:00,,9.32,,8.07,,0.06,,0,,118.4,,11.32,,11.8,,137.6
5/19/2016,13:45:00,,9.3,,8.06,,0.06,,0,,118.1,,11.29,,11.8,,137.6
5/19/2016,14:00:00,,9.29,,8.04,,0.06,,0,,118,,11.29,,11.8,,137.5
5/19/2016,14:15:00,,9.3,,8.06,,0.06,,0,,118.3,,11.31,,11.8,,137.3
5/19/2016,14:30:00,,9.26,,8.06,,0.06,,0,,118.3,,11.33,,11.8,,137.4
5/19/2016,14:45:00,,9.18,,8.06,,0.06,,0,,117.8,,11.29,,11.8,,137.4
5/19/2016,15:00:00,,9.15,,8.07,,0.06,,0,,118.2,,11.35,,11.8,,137.4
5/19/2016,15:15:00,,9.13,,8.07,,0.06,,0,,118.4,,11.37,,11.8,,137.3
5/19/2016,15:30:00,,9.11,,8.05,,0.06,,0,,118.4,,11.38,,11.8,,137.4
5/19/2016,15:45:00,,9.03,,8.05,,0.06,,0,,118.1,,11.37,,11.8,,137.4
5/19/2016,16:00:00,,9,,8.06,,0.06,,0,,118.3,,11.4,,11.8,,137.3
5/19/2016,16:15:00,,8.99,,8.06,,0.06,,0,,118.2,,11.39,,11.8,,137.3
5/19/2016,16:30:00,,8.98,,8.07,,0.06,,0,,118.3,,11.4,,11.8,,137.2
5/19/2016,16:45:00,,8.94,,8.05,,0.06,,0,,117.9,,11.37,,11.8,,137.3
5/19/2016,17:00:00,,8.83,,8.05,,0.06,,0,,118.1,,11.43,,11.8,,137.2
5/19/2016,17:15:00,,8.79,,8.03,,0.06,,0,,117.6,,11.39,,11.8,,137
5/19/2016,17:30:00,,8.78,,8.05,,0.06,,0,,118.1,,11.44,,11.8,,137.2
5/19/2016,17:45:00,,8.74,,8.04,,0.06,,0,,117.6,,11.4,,11.8,,136.9
5/19/2016,18:00:00,,8.68,,8.03,,0.06,,0,,117.7,,11.43,,11.8,,136.9
5/19/2016,18:15:00,,8.64,,8.02,,0.06,,0,,117.1,,11.38,,11.8,,137.2
5/19/2016,18:30:00,,8.61,,8.01,,0.06,,0,,118,,11.47,,11.8,,137
5/19/2016,18:45:00,,8.59,,8.03,,0.06,,0,,117.6,,11.44,,11.8,,137.2
5/19/2016,19:00:00,,8.57,,8.04,,0.06,,0,,117.3,,11.42,,11.8,,137.1
5/19/2016,19:15:00,,8.57,,8.03,,0.06,,0,,117.5,,11.44,,11.8,,137.2
5/19/2016,19:30:00,,8.55,,8.03,,0.06,,0,,117.4,,11.44,,11.8,,137.3
5/19/2016,19:45:00,,8.54,,8.02,,0.06,,0,,117.5,,11.45,,11.7,,137
5/19/2016,20:00:00,,8.52,,8.04,,0.06,,0,,117.4,,11.44,,11.8,,136.9
5/19/2016,20:15:00,,8.47,,8.03,,0.06,,0,,117.1,,11.43,,11.8,,136.9
5/19/2016,20:30:00,,8.43,,8.02,,0.06,,0,,117.2,,11.45,,11.8,,136.9
5/19/2016,20:45:00,,8.38,,8.03,,0.06,,0,,117.4,,11.48,,11.8,,137
5/19/2016,21:00:00,,8.35,,8.02,,0.06,,0,,116.7,,11.43,,11.8,,137.1
5/19/2016,21:15:00,,8.32,,8.02,,0.06,,0,,116.5,,11.41,,11.7,,137.2
5/19/2016,21:30:00,,8.32,,8.02,,0.06,,0,,116.3,,11.39,,11.8,,137
5/19/2016,21:45:00,,8.32,,8,,0.06,,0,,116.9,,11.45,,11.8,,137.2
5/19/2016,22:00:00,,8.31,,8.01,,0.06,,0,,116.2,,11.39,,11.8,,136.9
5/19/2016,22:15:00,,8.29,,7.99,,0.06,,0,,116.9,,11.46,,11.7,,137.1
5/19/2016,22:30:00,,8.26,,7.99,,0.06,,0,,116.7,,11.45,,11.7,,137.1
5/19/2016,22:45:00,,8.22,,7.98,,0.06,,0,,116.2,,11.41,,11.7,,136.9
5/19/2016,23:00:00,,8.18,,7.98,,0.06,,0,,116.5,,11.45,,11.7,,137.1
5/19/2016,23:15:00,,8.14,,7.98,,0.06,,0,,116.3,,11.45,,11.7,,137.1
5/19/2016,23:30:00,,8.1,,7.98,,0.06,,0,,116.2,,11.44,,11.7,,136.9
5/19/2016,23:45:00,,8.07,,7.96,,0.06,,0,,116.3,,11.47,,11.7,,137.1
5/20/2016,0:00:00,,8.05,,7.96,,0.06,,0,,116.3,,11.46,,11.7,,136.9
5/20/2016,0:15:00,,8.05,,7.96,,0.06,,0,,116.4,,11.48,,11.7,,137.1
5/20/2016,0:30:00,,8.04,,7.95,,0.06,,0,,116,,11.44,,11.7,,137.1
5/20/2016,0:45:00,,8.02,,7.95,,0.06,,0,,116.4,,11.49,,11.7,,137.1
5/20/2016,1:00:00,,7.99,,7.96,,0.06,,0,,116.2,,11.47,,11.7,,137.1
5/20/2016,1:15:00,,7.97,,7.96,,0.06,,0,,116.1,,11.47,,11.7,,137
5/20/2016,1:30:00,,7.94,,7.94,,0.06,,0,,116,,11.46,,11.7,,136.7
5/20/2016,1:45:00,,7.91,,7.96,,0.06,,0,,116.2,,11.5,,11.7,,136.6
5/20/2016,2:00:00,,7.88,,7.96,,0.06,,0,,116.1,,11.5,,11.7,,136.6
5/20/2016,2:15:00,,7.87,,7.95,,0.06,,0,,116,,11.49,,11.7,,136.8
5/20/2016,2:30:00,,7.87,,7.93,,0.06,,0,,116.1,,11.5,,11.7,,136.5
5/20/2016,2:45:00,,7.9,,7.93,,0.06,,0,,116.1,,11.49,,11.7,,136.8
5/20/2016,3:00:00,,7.92,,7.94,,0.06,,0,,116.2,,11.5,,11.7,,136.6
5/20/2016,3:15:00,,7.95,,7.95,,0.06,,0,,116.1,,11.47,,11.7,,136.7
5/20/2016,3:30:00,,7.98,,7.94,,0.06,,0,,116,,11.46,,11.7,,136.7
5/20/2016,3:45:00,,8,,7.95,,0.06,,0,,116,,11.45,,11.7,,136.7
5/20/2016,4:00:00,,8.03,,7.95,,0.06,,0,,116,,11.44,,11.7,,136.8
5/20/2016,4:15:00,,8.04,,7.96,,0.06,,0,,116.1,,11.45,,11.7,,136.8
5/20/2016,4:30:00,,8.03,,7.95,,0.06,,0,,115.6,,11.4,,11.7,,136.5
5/20/2016,4:45:00,,8.01,,7.96,,0.06,,0,,115.7,,11.42,,11.7,,136.6
5/20/2016,5:00:00,,8,,7.93,,0.06,,0,,116.1,,11.46,,11.7,,136.5
5/20/2016,5:15:00,,8,,7.95,,0.06,,0,,116,,11.45,,11.7,,136.9
5/20/2016,5:30:00,,7.99,,7.96,,0.06,,0,,116,,11.46,,11.7,,136.7
5/20/2016,5:45:00,,7.99,,7.96,,0.06,,0,,116.1,,11.46,,11.7,,136.9
5/20/2016,6:00:00,,7.98,,7.96,,0.06,,0,,115.5,,11.41,,11.7,,136.7
5/20/2016,6:15:00,,7.97,,7.97,,0.06,,0,,116.3,,11.49,,11.7,,137
5/20/2016,6:30:00,,7.96,,7.97,,0.06,,0,,115.9,,11.45,,11.7,,136.7
5/20/2016,6:45:00,,7.94,,7.98,,0.06,,0,,115.9,,11.46,,11.7,,136.6
5/20/2016,7:00:00,,7.9,,7.97,,0.06,,0,,116.2,,11.5,,11.7,,136.6
5/20/2016,7:15:00,,7.87,,7.97,,0.06,,0,,116.3,,11.51,,11.7,,136.5
5/20/2016,7:30:00,,7.83,,7.96,,0.06,,0,,116.6,,11.56,,11.7,,136.8
5/20/2016,7:45:00,,7.8,,7.96,,0.06,,0,,116.1,,11.52,,11.7,,136.7
5/20/2016,8:00:00,,7.78,,7.97,,0.06,,0,,116.1,,11.53,,11.7,,136.9
5/20/2016,8:15:00,,7.77,,7.95,,0.06,,0,,116.5,,11.57,,11.7,,136.7
5/20/2016,8:30:00,,7.77,,7.98,,0.06,,0,,116.2,,11.54,,11.7,,136.5
5/20/2016,8:45:00,,7.77,,8.02,,0.06,,0,,117,,11.61,,11.7,,136.5
5/20/2016,9:00:00,,7.77,,8,,0.06,,0,,117.1,,11.63,,11.7,,136.5
5/20/2016,9:15:00,,7.76,,8,,0.06,,0,,116.7,,11.59,,11.7,,136.4
5/20/2016,9:30:00,,7.76,,8,,0.06,,0,,117,,11.62,,11.7,,136.5
5/20/2016,9:45:00,,7.74,,8.01,,0.06,,0,,117.2,,11.64,,11.7,,136.4
5/20/2016,10:00:00,,7.72,,8.02,,0.06,,0,,116.8,,11.61,,11.7,,136.8
5/20/2016,10:15:00,,7.72,,8.02,,0.06,,0,,117,,11.63,,11.7,,136.4
5/20/2016,10:30:00,,7.71,,8.02,,0.06,,0,,117.2,,11.65,,11.7,,136.7
5/20/2016,10:45:00,,7.68,,8.01,,0.06,,0,,116.9,,11.64,,11.7,,136.5
5/20/2016,11:00:00,,7.65,,8.03,,0.06,,0,,117.4,,11.69,,11.7,,136.6
5/20/2016,11:15:00,,7.61,,8.05,,0.06,,0,,117.1,,11.67,,11.7,,136.3
5/20/2016,11:30:00,,7.58,,8.05,,0.06,,0,,117.2,,11.69,,11.7,,136.4
5/20/2016,11:45:00,,7.58,,8.03,,0.06,,0,,117.3,,11.7,,11.7,,136.6
5/20/2016,12:00:00,,7.6,,8.03,,0.06,,0,,117.1,,11.68,,11.7,,136.3
5/20/2016,12:15:00,,7.62,,8.02,,0.06,,0,,117.5,,11.71,,11.7,,136.4
5/20/2016,12:30:00,,7.64,,8.04,,0.06,,0,,117,,11.65,,11.7,,136.4
5/20/2016,12:45:00,,7.67,,8.04,,0.06,,0,,117.4,,11.69,,11.7,,136.6
5/20/2016,13:00:00,,7.66,,8.04,,0.06,,0,,117.6,,11.7,,11.7,,136.4
5/20/2016,13:15:00,,7.64,,8.04,,0.06,,0,,117.2,,11.67,,11.7,,136.6
5/20/2016,13:30:00,,7.61,,8.05,,0.06,,0,,117.4,,11.7,,11.7,,136.3
5/20/2016,13:45:00,,7.57,,8.05,,0.06,,0,,117.3,,11.7,,11.7,,136.6
5/20/2016,14:00:00,,7.49,,8.05,,0.06,,0,,117.7,,11.76,,11.7,,136.3
5/20/2016,14:15:00,,7.43,,8.04,,0.06,,0,,117.2,,11.73,,11.7,,136.2
5/20/2016,14:30:00,,7.44,,8.04,,0.06,,0,,117.3,,11.74,,11.7,,136.2
5/20/2016,14:45:00,,7.48,,8.04,,0.06,,0,,117.3,,11.72,,11.7,,136.4
5/20/2016,15:00:00,,7.56,,8.04,,0.06,,0,,117.1,,11.69,,11.7,,136.5
5/20/2016,15:15:00,,7.65,,8.05,,0.06,,0,,116.9,,11.64,,11.7,,136.3
5/20/2016,15:30:00,,7.77,,8.05,,0.06,,0,,116.8,,11.6,,11.7,,136.3
5/20/2016,15:45:00,,7.85,,8.07,,0.06,,0,,117.4,,11.63,,11.7,,136.7
5/20/2016,16:00:00,,7.9,,8.05,,0.06,,0,,116.6,,11.54,,11.7,,136.4
5/20/2016,16:15:00,,7.92,,8.05,,0.06,,0,,116.9,,11.56,,11.7,,136.5
5/20/2016,16:30:00,,7.91,,8.03,,0.06,,0,,116.7,,11.55,,11.7,,136.7
5/20/2016,16:45:00,,7.89,,8.03,,0.06,,0,,116.6,,11.54,,11.7,,136.8
5/20/2016,17:00:00,,7.88,,8.02,,0.06,,0,,116.3,,11.52,,11.7,,136.7
5/20/2016,17:15:00,,7.89,,8.02,,0.06,,0,,116.4,,11.53,,11.7,,136.9
5/20/2016,17:30:00,,7.89,,8.02,,0.06,,0,,116.3,,11.51,,11.7,,136.6
5/20/2016,17:45:00,,7.88,,8.02,,0.06,,0,,116.4,,11.53,,11.7,,136.9
5/20/2016,18:00:00,,7.87,,8.02,,0.06,,0,,116.5,,11.54,,11.7,,136.9
5/20/2016,18:15:00,,7.85,,8.01,,0.06,,0,,116,,11.5,,11.7,,137
5/20/2016,18:30:00,,7.84,,7.99,,0.06,,0,,115.7,,11.47,,11.7,,136.8
5/20/2016,18:45:00,,7.83,,8.02,,0.06,,0,,116.3,,11.53,,11.7,,136.7
5/20/2016,19:00:00,,7.82,,7.99,,0.06,,0,,116.2,,11.52,,11.7,,136.9
5/20/2016,19:15:00,,7.8,,7.98,,0.06,,0,,116.5,,11.56,,11.7,,136.8
5/20/2016,19:30:00,,7.79,,7.98,,0.06,,0,,116.1,,11.52,,11.7,,136.9
5/20/2016,19:45:00,,7.78,,7.97,,0.06,,0,,115.8,,11.5,,11.7,,136.7
5/20/2016,20:00:00,,7.76,,7.99,,0.06,,0,,115.6,,11.48,,11.7,,136.8
5/20/2016,20:15:00,,7.76,,7.99,,0.06,,0,,115.6,,11.48,,11.7,,136.6
5/20/2016,20:30:00,,7.75,,7.98,,0.06,,0,,115.6,,11.49,,11.7,,137
5/20/2016,20:45:00,,7.73,,7.98,,0.06,,0,,115.4,,11.47,,11.7,,136.8
5/20/2016,21:00:00,,7.72,,7.97,,0.06,,0,,115.3,,11.46,,11.7,,137
5/20/2016,21:15:00,,7.7,,7.97,,0.06,,0,,115.5,,11.49,,11.7,,136.9
