Hydrolab MS5 47420,,,,,,,,,,,,,,,
8/22/2016,8:45:00,,11.19,,98.5,,7.97,,11.6,,10.1,,111.9,,10.19
8/22/2016,9:00:00,,11.19,,98.1,,7.97,,11.6,,11,,112.5,,10.24
8/22/2016,9:15:00,,11.19,,98.1,,7.98,,11.6,,9.3,,112.3,,10.22
8/22/2016,9:30:00,,11.2,,98.4,,7.98,,11.6,,9.9,,112.5,,10.24
8/22/2016,9:45:00,,11.2,,98.4,,7.98,,11.6,,9.4,,112,,10.2
8/22/2016,10:00:00,,11.21,,98.2,,7.99,,11.6,,9.2,,111.9,,10.18
8/22/2016,10:15:00,,11.22,,98.2,,7.99,,11.6,,9.4,,112.6,,10.24
8/22/2016,10:30:00,,11.24,,97.9,,8.04,,11.6,,9.4,,113.1,,10.29
8/22/2016,10:45:00,,11.26,,97.5,,8.03,,11.6,,10.8,,113.2,,10.29
8/22/2016,11:00:00,,11.28,,97.5,,8.03,,11.6,,10.2,,112.9,,10.25
8/22/2016,11:15:00,,11.3,,97.7,,8.03,,11.6,,10.6,,112.8,,10.24
8/22/2016,11:30:00,,11.32,,97.6,,8.03,,11.6,,10.1,,113.4,,10.29
8/22/2016,11:45:00,,11.35,,97.6,,8.06,,11.6,,9.7,,112.7,,10.23
8/22/2016,12:00:00,,11.37,,97.4,,8.07,,11.6,,9.7,,113.2,,10.26
8/22/2016,12:15:00,,11.4,,97.4,,8.07,,11.6,,9.9,,113.7,,10.3
8/22/2016,12:30:00,,11.41,,97.8,,8.08,,11.6,,9,,113.2,,10.25
8/22/2016,12:45:00,,11.43,,97.4,,8.08,,11.6,,9,,112.7,,10.2
8/22/2016,13:00:00,,11.43,,97.4,,8.07,,11.6,,14.7,,112.9,,10.22
8/22/2016,13:15:00,,11.43,,97.8,,8.06,,11.6,,9.7,,112.9,,10.22
8/22/2016,13:30:00,,11.43,,97.7,,8.05,,11.6,,9.3,,112.7,,10.2
8/22/2016,13:45:00,,11.44,,97.4,,8.05,,11.6,,9.1,,113.1,,10.24
8/22/2016,14:00:00,,11.44,,97.4,,8.05,,11.6,,8.2,,113,,10.23
8/22/2016,14:15:00,,11.44,,97.5,,8.08,,11.6,,97.6,,113.1,,10.24
8/22/2016,14:30:00,,11.46,,97.5,,8.08,,11.6,,8.3,,112.9,,10.21
8/22/2016,14:45:00,,11.48,,97.6,,8.08,,11.6,,8.3,,113.4,,10.25
8/22/2016,15:00:00,,11.49,,97.7,,8.08,,11.6,,7.7,,113.1,,10.23
8/22/2016,15:15:00,,11.51,,98,,8.08,,11.6,,8.6,,113,,10.21
8/22/2016,15:30:00,,11.53,,97.7,,8.08,,11.6,,8.1,,113.2,,10.23
8/22/2016,15:45:00,,11.54,,97.9,,8.08,,11.6,,8,,112.7,,10.18
8/22/2016,16:00:00,,11.54,,97.8,,8.08,,11.6,,8.7,,113.2,,10.22
8/22/2016,16:15:00,,11.53,,97.8,,8.09,,11.6,,7.7,,113.1,,10.22
8/22/2016,16:30:00,,11.53,,97.7,,8.06,,11.6,,8,,113.2,,10.23
8/22/2016,16:45:00,,11.52,,97.8,,8.08,,11.6,,7.7,,113.9,,10.29
8/22/2016,17:00:00,,11.5,,97.8,,8.08,,11.6,,8,,113,,10.21
8/22/2016,17:15:00,,11.48,,98,,8.07,,11.6,,7.8,,112.7,,10.19
8/22/2016,17:30:00,,11.47,,98,,8.06,,11.6,,8.2,,112.8,,10.2
8/22/2016,17:45:00,,11.46,,97.8,,8.06,,11.6,,26.5,,113,,10.22
8/22/2016,18:00:00,,11.46,,98.2,,8.06,,11.6,,8,,113.4,,10.26
8/22/2016,18:15:00,,11.46,,98.1,,8.05,,11.6,,8,,114,,10.31
8/22/2016,18:30:00,,11.46,,98.1,,8.09,,11.6,,7.9,,113.1,,10.23
8/22/2016,18:45:00,,11.45,,98,,8.05,,11.6,,8.1,,112.8,,10.2
8/22/2016,19:00:00,,11.44,,98.1,,8.03,,11.6,,8,,112.3,,10.17
8/22/2016,19:15:00,,11.43,,97.9,,8.04,,11.6,,8.7,,112.4,,10.17
8/22/2016,19:30:00,,11.42,,97.7,,8.02,,11.6,,8.3,,112.5,,10.19
8/22/2016,19:45:00,,11.41,,98,,8.05,,11.6,,7.7,,113.4,,10.27
8/22/2016,20:00:00,,11.4,,97.9,,8.05,,11.6,,8,,112.9,,10.23
8/22/2016,20:15:00,,11.39,,97.9,,8.02,,11.6,,7.8,,112.8,,10.22
8/22/2016,20:30:00,,11.38,,98,,8.03,,11.6,,8.1,,112.6,,10.21
8/22/2016,20:45:00,,11.37,,98.2,,8.05,,11.6,,8.1,,112.6,,10.21
8/22/2016,21:00:00,,11.36,,98.4,,8.03,,11.6,,7.9,,112.6,,10.21
8/22/2016,21:15:00,,11.34,,98,,8.05,,11.6,,7.8,,113.1,,10.26
8/22/2016,21:30:00,,11.32,,98.4,,8.03,,11.6,,8.1,,112.9,,10.24
8/22/2016,21:45:00,,11.31,,98.5,,8.03,,11.6,,8,,112.6,,10.22
8/22/2016,22:00:00,,11.3,,98,,8.04,,11.6,,8.2,,112.9,,10.25
8/22/2016,22:15:00,,11.28,,98,,8.01,,11.6,,8.7,,112.5,,10.22
8/22/2016,22:30:00,,11.27,,98.1,,8,,11.6,,8.5,,112.8,,10.25
8/22/2016,22:45:00,,11.24,,98.5,,7.99,,11.6,,8.5,,112.8,,10.26
8/22/2016,23:00:00,,11.22,,98.5,,7.98,,11.6,,23.6,,113,,10.28
8/22/2016,23:15:00,,11.19,,98.3,,7.99,,11.6,,8.7,,112.2,,10.21
8/22/2016,23:30:00,,11.16,,98.5,,7.98,,11.6,,9.2,,112.7,,10.27
8/22/2016,23:45:00,,11.14,,98.6,,7.97,,11.6,,8.8,,112.7,,10.28
8/23/2016,0:00:00,,11.13,,98.6,,7.98,,11.6,,8.9,,112.7,,10.28
8/23/2016,0:15:00,,11.13,,98.3,,7.96,,11.6,,8.7,,112.4,,10.24
8/23/2016,0:30:00,,11.15,,98.3,,7.97,,11.6,,15.6,,112.5,,10.25
8/23/2016,0:45:00,,11.16,,98.2,,8,,11.6,,8.3,,112.5,,10.25
8/23/2016,1:00:00,,11.16,,98.1,,7.96,,11.6,,8.3,,112.1,,10.21
8/23/2016,1:15:00,,11.16,,98.5,,7.95,,11.5,,8.8,,112.8,,10.28
8/23/2016,1:30:00,,11.15,,98.6,,7.95,,11.6,,8.5,,112.7,,10.27
8/23/2016,1:45:00,,11.14,,98.5,,8,,11.5,,8.6,,112.9,,10.29
8/23/2016,2:00:00,,11.14,,98.6,,7.95,,11.5,,8.9,,111.8,,10.19
8/23/2016,2:15:00,,11.14,,98.5,,7.94,,11.6,,8.8,,112.7,,10.27
8/23/2016,2:30:00,,11.14,,98.3,,7.94,,11.6,,8.7,,112.6,,10.26
8/23/2016,2:45:00,,11.14,,98.4,,7.93,,11.6,,8.6,,112.2,,10.23
8/23/2016,3:00:00,,11.14,,98.2,,7.98,,11.6,,9,,113,,10.3
8/23/2016,3:15:00,,11.14,,98.5,,7.95,,11.6,,8.5,,112.7,,10.28
8/23/2016,3:30:00,,11.13,,98.2,,7.96,,11.6,,9.2,,112.9,,10.29
8/23/2016,3:45:00,,11.12,,98.1,,7.93,,11.6,,8.6,,112.4,,10.25
8/23/2016,4:00:00,,11.1,,98,,7.93,,11.6,,8.7,,112.6,,10.28
8/23/2016,4:15:00,,11.08,,98.5,,7.94,,11.5,,9.4,,112.7,,10.29
8/23/2016,4:30:00,,11.07,,98.1,,7.95,,11.5,,12.4,,113,,10.32
8/23/2016,4:45:00,,11.05,,97.9,,7.9,,11.5,,9.2,,112.8,,10.3
8/23/2016,5:00:00,,11.04,,98.1,,7.91,,11.5,,9,,113.1,,10.33
8/23/2016,5:15:00,,11.02,,98.6,,7.92,,11.5,,17.8,,112.3,,10.26
8/23/2016,5:30:00,,11.01,,98.2,,7.92,,11.5,,9.9,,112.5,,10.29
8/23/2016,5:45:00,,11,,98.7,,7.93,,11.5,,9.2,,113,,10.33
8/23/2016,6:00:00,,11,,98.3,,7.94,,11.5,,9.1,,112.7,,10.3
8/23/2016,6:15:00,,11,,98.2,,7.92,,11.5,,25,,113.1,,10.34
8/23/2016,6:30:00,,11,,98.1,,7.91,,11.5,,9.5,,112.5,,10.29
8/23/2016,6:45:00,,11,,98.1,,7.93,,11.5,,9.5,,112.6,,10.3
8/23/2016,7:00:00,,10.99,,98.3,,7.91,,11.5,,9,,112.9,,10.33
8/23/2016,7:15:00,,10.98,,98.3,,7.92,,11.5,,9.1,,112.9,,10.33
8/23/2016,7:30:00,,10.97,,98.3,,7.92,,11.5,,9.5,,113,,10.33
8/23/2016,7:45:00,,10.97,,98,,7.9,,11.6,,9.4,,112.8,,10.32
8/23/2016,8:00:00,,10.95,,98,,7.91,,11.5,,9.1,,112.3,,10.28
8/23/2016,8:15:00,,10.94,,98.1,,7.89,,11.5,,10.5,,113,,10.34
8/23/2016,8:30:00,,10.94,,98.2,,7.93,,11.5,,9.6,,113,,10.35
8/23/2016,8:45:00,,10.93,,98,,7.89,,11.5,,9.6,,113.3,,10.38
8/23/2016,9:00:00,,10.92,,98.5,,7.91,,11.5,,33.3,,112.9,,10.34
8/23/2016,9:15:00,,10.92,,98.2,,7.95,,11.5,,10.4,,113.6,,10.41
8/23/2016,9:30:00,,10.92,,98.3,,7.92,,11.5,,10.3,,113.1,,10.36
8/23/2016,9:45:00,,10.92,,98.8,,7.91,,11.5,,9.5,,113.6,,10.41
8/23/2016,10:00:00,,10.92,,98.3,,7.94,,11.5,,10,,113.5,,10.39
8/23/2016,10:15:00,,10.92,,98.6,,7.93,,11.5,,10.1,,113.7,,10.41
8/23/2016,10:30:00,,10.93,,98.7,,7.93,,11.5,,10.2,,113.4,,10.39
8/23/2016,10:45:00,,10.92,,98.4,,7.92,,11.5,,10.2,,113.8,,10.42
8/23/2016,11:00:00,,10.92,,98.2,,7.9,,11.5,,10.1,,113.5,,10.39
8/23/2016,11:15:00,,10.93,,98.1,,7.93,,11.5,,10.1,,114.3,,10.47
8/23/2016,11:30:00,,10.94,,98.6,,7.94,,11.5,,10.3,,113.9,,10.43
8/23/2016,11:45:00,,10.96,,98.3,,7.93,,11.5,,10.3,,114.4,,10.47
8/23/2016,12:00:00,,11,,98.4,,7.93,,11.5,,10.2,,114.5,,10.47
8/23/2016,12:15:00,,11.04,,98.6,,8,,11.5,,10.1,,114.6,,10.47
8/23/2016,12:30:00,,11.07,,98.5,,8,,11.5,,10.3,,114.7,,10.47
8/23/2016,12:45:00,,11.11,,98.6,,8.03,,11.5,,10.4,,114.7,,10.46
8/23/2016,13:00:00,,11.16,,98.3,,8.06,,11.5,,10.3,,115.2,,10.49
8/23/2016,13:15:00,,11.18,,98.3,,8.07,,11.5,,11,,114.9,,10.46
8/23/2016,13:30:00,,11.2,,98.2,,7.99,,11.5,,10.8,,114.8,,10.45
8/23/2016,13:45:00,,11.22,,98.3,,8.05,,11.5,,18.1,,115.4,,10.5
8/23/2016,14:00:00,,11.23,,98.6,,8.1,,11.5,,11.5,,115.2,,10.48
8/23/2016,14:15:00,,11.23,,98.5,,8.06,,11.5,,11.2,,115.1,,10.47
8/23/2016,14:30:00,,11.26,,98.2,,8.05,,11.5,,11.8,,115.4,,10.49
8/23/2016,14:45:00,,11.28,,98.2,,8.05,,11.5,,11.4,,115.5,,10.49
8/23/2016,15:00:00,,11.29,,98.6,,8.07,,11.5,,11.3,,115,,10.44
8/23/2016,15:15:00,,11.3,,98.1,,8.06,,11.5,,11.1,,115.1,,10.45
8/23/2016,15:30:00,,11.33,,98.2,,8.05,,11.5,,10.9,,115.7,,10.5
8/23/2016,15:45:00,,11.37,,98.2,,8.05,,11.5,,11.7,,115,,10.42
8/23/2016,16:00:00,,11.4,,98.5,,8.07,,11.5,,10.9,,115.8,,10.49
8/23/2016,16:15:00,,11.42,,98.1,,8.09,,11.5,,10.6,,115.3,,10.44
8/23/2016,16:30:00,,11.42,,98.5,,8.11,,11.5,,10.7,,115.7,,10.48
8/23/2016,16:45:00,,11.41,,98.3,,8.06,,11.5,,11.5,,115.6,,10.47
8/23/2016,17:00:00,,11.41,,98.6,,8.08,,11.5,,10.6,,115.4,,10.45
8/23/2016,17:15:00,,11.41,,98.6,,8.06,,11.5,,11.4,,116.2,,10.52
8/23/2016,17:30:00,,11.39,,98.7,,8.09,,11.5,,11.2,,115.3,,10.45
8/23/2016,17:45:00,,11.39,,98.3,,8.07,,11.5,,10.9,,115.1,,10.43
8/23/2016,18:00:00,,11.38,,98.4,,8.07,,11.5,,11.5,,115.6,,10.48
8/23/2016,18:15:00,,11.36,,89,,8.1,,11.5,,10.9,,114.7,,10.4
8/23/2016,18:30:00,,11.31,,98.5,,8.06,,11.5,,11,,115,,10.44
8/23/2016,18:45:00,,11.27,,98.4,,8.04,,11.5,,10.9,,115.3,,10.48
8/23/2016,19:00:00,,11.21,,98.5,,8.07,,11.5,,10.9,,114.7,,10.43
8/23/2016,19:15:00,,11.17,,98.8,,8.05,,11.5,,11.1,,115.9,,10.55
8/23/2016,19:30:00,,11.13,,99,,8.06,,11.5,,11.4,,115.8,,10.55
8/23/2016,19:45:00,,11.1,,99.1,,8.05,,11.5,,11.4,,115.2,,10.5
8/23/2016,20:00:00,,11.07,,99,,8.08,,11.5,,12.2,,115.5,,10.54
8/23/2016,20:15:00,,11.05,,98.9,,8.02,,11.5,,11.9,,115.3,,10.53
8/23/2016,20:30:00,,11.03,,98.9,,8.02,,11.5,,12.3,,114.6,,10.47
8/23/2016,20:45:00,,11,,98.6,,8.05,,11.5,,12.7,,115.1,,10.52
8/23/2016,21:00:00,,10.97,,98.9,,8.03,,11.5,,12.9,,114.8,,10.51
8/23/2016,21:15:00,,10.93,,98.7,,8.02,,11.5,,12.8,,114.4,,10.48
8/23/2016,21:30:00,,10.89,,98.9,,8.03,,11.5,,13.9,,114.6,,10.51
8/23/2016,21:45:00,,10.84,,99.1,,8.01,,11.5,,14,,114.5,,10.51
8/23/2016,22:00:00,,10.8,,99,,8,,11.4,,13.2,,114.7,,10.54
8/23/2016,22:15:00,,10.75,,99,,7.99,,11.4,,12.8,,114.4,,10.52
8/23/2016,22:30:00,,10.7,,99.4,,7.98,,11.5,,12.6,,114.9,,10.58
8/23/2016,22:45:00,,10.65,,99.4,,7.98,,11.5,,12.5,,114.9,,10.59
8/23/2016,23:00:00,,10.61,,99.3,,7.95,,11.4,,12.7,,114.7,,10.58
8/23/2016,23:15:00,,10.57,,99.3,,7.96,,11.5,,12.6,,114.4,,10.56
8/23/2016,23:30:00,,10.54,,99.4,,7.98,,11.4,,12.7,,114.8,,10.61
8/23/2016,23:45:00,,10.52,,99.8,,7.95,,11.4,,12.6,,114.6,,10.59
8/24/2016,0:00:00,,10.51,,99.4,,7.98,,11.4,,12.3,,114.6,,10.6
8/24/2016,0:15:00,,10.48,,99.8,,7.97,,11.5,,13,,114.6,,10.6
8/24/2016,0:30:00,,10.45,,99.5,,7.93,,11.4,,12.8,,114.6,,10.61
8/24/2016,0:45:00,,10.42,,99.6,,7.93,,11.4,,13,,114.3,,10.59
8/24/2016,1:00:00,,10.4,,99.6,,7.91,,11.5,,12.6,,114.5,,10.62
8/24/2016,1:15:00,,10.37,,100.1,,7.9,,11.5,,13.4,,114.3,,10.61
8/24/2016,1:30:00,,10.34,,100.2,,7.9,,11.5,,12.6,,114.5,,10.63
8/24/2016,1:45:00,,10.32,,99.8,,7.91,,11.4,,12.6,,114.6,,10.64
8/24/2016,2:00:00,,10.3,,100.3,,7.89,,11.4,,12.7,,114.6,,10.65
8/24/2016,2:15:00,,10.29,,99.9,,7.88,,11.5,,12.8,,114.7,,10.66
8/24/2016,2:30:00,,10.29,,99.9,,7.94,,11.4,,12.8,,114.1,,10.6
8/24/2016,2:45:00,,10.29,,99.9,,7.87,,11.5,,12.9,,114.9,,10.68
8/24/2016,3:00:00,,10.29,,100.3,,7.89,,11.4,,12.4,,114.3,,10.62
8/24/2016,3:15:00,,10.27,,100,,7.89,,11.4,,17.1,,115,,10.7
8/24/2016,3:30:00,,10.26,,100.1,,7.89,,11.4,,12.2,,114.4,,10.64
8/24/2016,3:45:00,,10.24,,100.4,,7.87,,11.4,,12.2,,114.3,,10.64
8/24/2016,4:00:00,,10.22,,100.1,,7.87,,11.4,,13.7,,114.6,,10.67
8/24/2016,4:15:00,,10.21,,100.1,,7.9,,11.4,,12.6,,114,,10.62
8/24/2016,4:30:00,,10.19,,100.6,,7.84,,11.4,,10.9,,114,,10.63
8/24/2016,4:45:00,,10.17,,100.7,,7.87,,11.4,,12.2,,114.7,,10.69
8/24/2016,5:00:00,,10.16,,100.7,,7.87,,11.4,,12.3,,114.5,,10.68
8/24/2016,5:15:00,,10.16,,100.3,,7.89,,11.4,,12,,114.6,,10.69
8/24/2016,5:30:00,,10.15,,100.2,,7.87,,11.4,,11.3,,114.2,,10.65
8/24/2016,5:45:00,,10.15,,100.6,,7.92,,11.4,,34.9,,114.8,,10.71
8/24/2016,6:00:00,,10.14,,99.1,,7.87,,11.4,,12.9,,114.2,,10.65
8/24/2016,6:15:00,,10.14,,100.4,,7.86,,11.4,,12.2,,114.3,,10.66
8/24/2016,6:30:00,,10.14,,100.7,,7.89,,11.4,,13.1,,114.6,,10.69
8/24/2016,6:45:00,,10.14,,100.8,,7.87,,11.4,,12.3,,115.1,,10.74
8/24/2016,7:00:00,,10.13,,100.9,,7.85,,11.4,,12.7,,114.5,,10.68
8/24/2016,7:15:00,,10.13,,100.5,,7.87,,11.4,,12.3,,114.8,,10.71
8/24/2016,7:30:00,,10.13,,101,,7.87,,11.4,,11.8,,115.2,,10.75
8/24/2016,7:45:00,,10.13,,100.8,,7.85,,11.4,,13,,114.9,,10.72
8/24/2016,8:00:00,,10.14,,100.7,,7.88,,11.4,,12.4,,114.3,,10.67
8/24/2016,8:15:00,,10.14,,100.4,,7.86,,11.4,,35,,114.7,,10.7
8/24/2016,8:30:00,,10.15,,100.5,,7.87,,11.4,,12.3,,114.5,,10.68
8/24/2016,8:45:00,,10.16,,100.6,,7.85,,11.4,,13.1,,115,,10.73
8/24/2016,9:00:00,,10.16,,100.4,,7.9,,11.4,,12.5,,114.3,,10.66
8/24/2016,9:15:00,,10.16,,100.7,,7.86,,11.4,,12.7,,115,,10.73
8/24/2016,9:30:00,,10.16,,100.3,,7.86,,11.4,,12.4,,114.8,,10.71
8/24/2016,9:45:00,,10.15,,100.4,,7.87,,11.4,,12.3,,114.5,,10.68
8/24/2016,10:00:00,,10.16,,100.7,,7.9,,11.4,,11.9,,114.5,,10.68
8/24/2016,10:15:00,,10.17,,100.4,,7.87,,11.4,,12.4,,115.3,,10.75
8/24/2016,10:30:00,,10.18,,100.4,,7.88,,11.4,,11.7,,114.8,,10.7
8/24/2016,10:45:00,,10.2,,100.8,,7.91,,11.4,,12,,115,,10.72
8/24/2016,11:00:00,,10.22,,100.4,,7.93,,11.4,,11.4,,114.9,,10.7
8/24/2016,11:15:00,,10.23,,101.3,,7.99,,11.4,,12.8,,115.7,,10.77
8/24/2016,11:30:00,,10.24,,100.9,,7.95,,11.4,,11.3,,115.2,,10.73
8/24/2016,11:45:00,,10.26,,100.9,,7.96,,11.4,,11.8,,115.6,,10.75
8/24/2016,12:00:00,,10.26,,100.8,,7.97,,11.4,,10.6,,115.2,,10.71
8/24/2016,12:15:00,,10.27,,101,,8.01,,11.4,,11.5,,115.3,,10.72
8/24/2016,12:30:00,,10.29,,101.1,,7.99,,11.4,,12.4,,116.1,,10.79
8/24/2016,12:45:00,,10.32,,101,,7.98,,11.4,,10.9,,116,,10.78
8/24/2016,13:00:00,,10.33,,101.2,,8.02,,11.4,,12.8,,115.8,,10.76
8/24/2016,13:15:00,,10.35,,101.1,,8.03,,11.4,,12.6,,115.5,,10.72
8/24/2016,13:30:00,,10.36,,101.1,,8.01,,11.4,,12.8,,115.9,,10.75
8/24/2016,13:45:00,,10.38,,100.7,,8.02,,11.4,,13,,115.6,,10.72
8/24/2016,14:00:00,,10.4,,101.1,,8,,11.4,,13.4,,115.8,,10.74
8/24/2016,14:15:00,,10.42,,101.2,,8.05,,11.4,,13,,115.6,,10.71
8/24/2016,14:30:00,,10.43,,100.9,,8.06,,11.4,,13.4,,116.4,,10.78
8/24/2016,14:45:00,,10.45,,100.7,,8.04,,11.4,,13.3,,116.3,,10.77
8/24/2016,15:00:00,,10.47,,100.7,,8.03,,11.4,,13.4,,115.8,,10.72
8/24/2016,15:15:00,,10.48,,100.7,,8.05,,11.4,,13.1,,115.9,,10.73
8/24/2016,15:30:00,,10.5,,100.9,,8.09,,11.4,,12.9,,116.5,,10.77
8/24/2016,15:45:00,,10.51,,101.2,,8.08,,11.4,,13.2,,115.5,,10.69
8/24/2016,16:00:00,,10.52,,101.1,,8.02,,11.4,,13.3,,116,,10.73
8/24/2016,16:15:00,,10.51,,95.8,,8.03,,11.4,,13,,116.3,,10.76
8/24/2016,16:30:00,,10.51,,83.4,,8.04,,11.4,,12.9,,116,,10.73
8/24/2016,16:45:00,,10.51,,94.7,,8.05,,11.4,,12.7,,116.2,,10.74
8/24/2016,17:00:00,,10.52,,100.7,,8.03,,11.4,,12.6,,116.1,,10.73
8/24/2016,17:15:00,,10.52,,100.8,,8.07,,11.4,,13,,116.1,,10.74
8/24/2016,17:30:00,,10.52,,101.1,,8.04,,11.4,,13,,115.9,,10.72
8/24/2016,17:45:00,,10.51,,100.6,,8.05,,11.4,,12.7,,116.1,,10.73
8/24/2016,18:00:00,,10.53,,100.1,,8.04,,11.4,,12.8,,115.7,,10.69
8/24/2016,18:15:00,,10.52,,101,,8.03,,11.4,,12.7,,116.1,,10.74
8/24/2016,18:30:00,,10.5,,101,,8.04,,11.4,,13.3,,115.1,,10.65
8/24/2016,18:45:00,,10.47,,100.9,,8,,11.4,,13.2,,115.4,,10.68
8/24/2016,19:00:00,,10.43,,101,,8.01,,11.4,,12.7,,115.4,,10.7
8/24/2016,19:15:00,,10.39,,100.8,,8,,11.4,,50.5,,115.9,,10.75
8/24/2016,19:30:00,,10.37,,100.6,,7.98,,11.4,,12.4,,116.1,,10.77
8/24/2016,19:45:00,,10.35,,100.9,,7.98,,11.4,,12.8,,115.6,,10.73
8/24/2016,20:00:00,,10.34,,101.2,,8,,11.4,,12.9,,115.6,,10.73
8/24/2016,20:15:00,,10.32,,100.8,,8.02,,11.4,,12.9,,115.7,,10.75
8/24/2016,20:30:00,,10.3,,101.1,,8,,11.4,,13.3,,115.3,,10.72
8/24/2016,20:45:00,,10.28,,101.1,,7.99,,11.4,,13.2,,115.3,,10.73
8/24/2016,21:00:00,,10.26,,101.2,,8,,11.4,,13.4,,116,,10.79
8/24/2016,21:15:00,,10.23,,101.2,,7.97,,11.4,,13.8,,115.3,,10.73
8/24/2016,21:30:00,,10.22,,101,,7.98,,11.4,,14.5,,115.6,,10.76
8/24/2016,21:45:00,,10.21,,100.9,,7.92,,11.4,,14,,115.7,,10.77
8/24/2016,22:00:00,,10.22,,101.1,,7.97,,11.4,,13.9,,115.4,,10.74
8/24/2016,22:15:00,,10.22,,101,,7.94,,11.4,,14.1,,115.3,,10.74
8/24/2016,22:30:00,,10.23,,101.1,,7.91,,11.4,,13.4,,115,,10.7
8/24/2016,22:45:00,,10.23,,101,,7.93,,11.4,,14.3,,115.1,,10.71
8/24/2016,23:00:00,,10.24,,100.6,,7.89,,11.4,,13.8,,115.2,,10.73
8/24/2016,23:15:00,,10.25,,100.6,,7.92,,11.4,,15.4,,114.9,,10.69
8/24/2016,23:30:00,,10.26,,100.9,,7.88,,11.4,,14.6,,115.1,,10.71
8/24/2016,23:45:00,,10.27,,100.6,,7.93,,11.4,,14.2,,114.3,,10.63
8/25/2016,0:00:00,,10.27,,100.8,,7.87,,11.4,,14.4,,115.1,,10.7
8/25/2016,0:15:00,,10.27,,100.5,,7.9,,11.4,,14.1,,114.7,,10.67
8/25/2016,0:30:00,,10.28,,101,,7.85,,11.4,,13.7,,115,,10.69
8/25/2016,0:45:00,,10.29,,100.9,,7.89,,11.4,,13.9,,114.8,,10.68
8/25/2016,1:00:00,,10.3,,100.8,,7.91,,11.4,,96.6,,114.9,,10.68
8/25/2016,1:15:00,,10.31,,100.7,,7.91,,11.4,,15.7,,114.7,,10.66
8/25/2016,1:30:00,,10.33,,100.5,,7.86,,11.4,,14.5,,114.9,,10.67
8/25/2016,1:45:00,,10.35,,100.9,,7.89,,11.4,,14,,114.8,,10.66
8/25/2016,2:00:00,,10.37,,100.9,,7.92,,11.4,,13.7,,114.6,,10.63
8/25/2016,2:15:00,,10.38,,100.9,,7.9,,11.4,,13.6,,114.9,,10.66
8/25/2016,2:30:00,,10.38,,100.6,,7.89,,11.4,,15.2,,115.1,,10.68
8/25/2016,2:45:00,,10.38,,100.4,,7.86,,11.4,,13.3,,114.6,,10.64
8/25/2016,3:00:00,,10.39,,100.6,,7.86,,11.4,,12.6,,114,,10.58
8/25/2016,3:15:00,,10.4,,100.3,,7.86,,11.4,,15.3,,114.8,,10.64
8/25/2016,3:30:00,,10.42,,100.4,,7.9,,11.4,,14.1,,114.8,,10.64
8/25/2016,3:45:00,,10.43,,100.4,,7.86,,11.4,,13.8,,114.7,,10.63
8/25/2016,4:00:00,,10.43,,100.7,,7.88,,11.4,,13.8,,115,,10.65
8/25/2016,4:15:00,,10.43,,100.8,,7.87,,11.4,,13.8,,114.5,,10.61
8/25/2016,4:30:00,,10.42,,100.5,,7.86,,11.4,,13.4,,114.4,,10.6
8/25/2016,4:45:00,,10.41,,100.5,,7.89,,11.4,,13.8,,115.2,,10.68
8/25/2016,5:00:00,,10.4,,100.3,,7.89,,11.4,,13.7,,114.6,,10.63
8/25/2016,5:15:00,,10.38,,99.7,,7.89,,11.4,,13.8,,114.9,,10.66
8/25/2016,5:30:00,,10.37,,100.5,,7.84,,11.4,,12.2,,114.1,,10.59
8/25/2016,5:45:00,,10.36,,100.3,,7.87,,11.4,,10.8,,114.4,,10.62
8/25/2016,6:00:00,,10.36,,100.3,,7.86,,11.4,,10.9,,115,,10.67
8/25/2016,6:15:00,,10.36,,100,,7.84,,11.4,,10.7,,115,,10.67
8/25/2016,6:30:00,,10.36,,100.4,,7.88,,11.4,,10.8,,114.5,,10.63
8/25/2016,6:45:00,,10.37,,97.8,,7.85,,11.4,,10.8,,114.7,,10.64
8/25/2016,7:00:00,,10.36,,99.9,,7.86,,11.4,,11,,114.8,,10.66
8/25/2016,7:15:00,,10.36,,100.1,,7.87,,11.4,,10.9,,114.9,,10.66
8/25/2016,7:30:00,,10.4,,99.6,,7.89,,11.4,,11.3,,114.8,,10.65
8/25/2016,7:45:00,,10.42,,99.6,,7.87,,11.4,,11.7,,114.4,,10.6
8/25/2016,8:00:00,,10.45,,99.3,,7.86,,11.4,,11.3,,114.8,,10.63
8/25/2016,8:15:00,,10.48,,98.3,,7.87,,11.4,,10.7,,114.6,,10.6
8/25/2016,8:30:00,,10.49,,99.7,,7.84,,11.4,,10.9,,114.6,,10.6
8/25/2016,8:45:00,,10.5,,99.3,,7.85,,11.4,,11.1,,114.6,,10.6
8/25/2016,9:00:00,,10.52,,99.3,,7.87,,11.4,,14.8,,114.7,,10.6
8/25/2016,9:15:00,,10.53,,99.4,,7.86,,11.4,,11.2,,114.5,,10.58
8/25/2016,9:30:00,,10.54,,99.6,,7.88,,11.4,,10.6,,114.2,,10.56
8/25/2016,9:45:00,,10.55,,100,,7.86,,11.4,,10.8,,114.2,,10.56
8/25/2016,10:00:00,,10.57,,100,,7.87,,11.4,,11.6,,114.7,,10.59
8/25/2016,10:15:00,,10.59,,99.9,,7.89,,11.4,,12.7,,115.5,,10.66
