HYDROLAB MS5 64819,,,,,,,,,,,,,,,,,,
Log File Name : Ptarmigan_071416_080616,,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 071116,,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 161047,,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 071416,,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 080000,,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 080616,,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Date,Time,,Temp,,IBatt,,SpCond,,pH,,TurbSC,,LDO%,,LDO,,BP
,MMDDYY,HHMMSS,,øC,,Volts,,æS/cm,,Units,,NTU,,Sat,,mg/l,,mmHg
,,,,,,,,,,,,,,,,,,
7/20/2016 22:30,7/20/2016,22:30:00,,12.96,,12,,111.9,,7.8,,3.8,,116.4,,10.26,,637
7/20/2016 22:45,7/20/2016,22:45:00,,12.99,,12,,112.2,,7.8,,4.2,,116.1,,10.23,,637
7/20/2016 23:00,7/20/2016,23:00:00,,13.01,,12,,112.1,,7.78,,5,,116.7,,10.27,,637
7/20/2016 23:15,7/20/2016,23:15:00,,13.01,,12,,111.8,,7.8,,4.2,,116.6,,10.27,,637
7/20/2016 23:30,7/20/2016,23:30:00,,13.01,,12,,111.6,,7.78,,4.3,,116.2,,10.23,,637
7/20/2016 23:45,7/20/2016,23:45:00,,13.01,,12,,111.6,,7.79,,4.2,,116.7,,10.28,,637
7/21/2016 0:00,7/21/2016,0:00:00,,13.01,,12,,112,,7.78,,4.2,,116.6,,10.27,,637
7/21/2016 0:15,7/21/2016,0:15:00,,12.99,,12,,111.6,,7.78,,5.1,,116.5,,10.27,,637
7/21/2016 0:30,7/21/2016,0:30:00,,12.96,,12,,111.6,,7.77,,4.6,,116.2,,10.25,,637
7/21/2016 0:45,7/21/2016,0:45:00,,12.93,,12,,111.5,,7.78,,4.5,,116.7,,10.3,,637
7/21/2016 1:00,7/21/2016,1:00:00,,12.9,,12,,111.6,,7.78,,5,,116.4,,10.28,,637
7/21/2016 1:15,7/21/2016,1:15:00,,12.9,,11.9,,111.9,,7.78,,6,,117,,10.32,,637
7/21/2016 1:30,7/21/2016,1:30:00,,12.94,,12,,111.4,,7.77,,5,,116.8,,10.3,,637
7/21/2016 1:45,7/21/2016,1:45:00,,12.97,,12,,111.9,,7.77,,4.7,,116.4,,10.26,,637
7/21/2016 2:00,7/21/2016,2:00:00,,12.97,,11.9,,111.4,,7.76,,5,,116.5,,10.27,,637
7/21/2016 2:15,7/21/2016,2:15:00,,12.92,,12,,111.4,,7.77,,5.3,,116.1,,10.24,,637
7/21/2016 2:30,7/21/2016,2:30:00,,12.87,,12,,111.6,,7.76,,6,,116.2,,10.26,,637
7/21/2016 2:45,7/21/2016,2:45:00,,12.83,,12,,111.8,,7.76,,4.8,,116.7,,10.32,,637
7/21/2016 3:00,7/21/2016,3:00:00,,12.8,,12,,111.7,,7.77,,6.1,,116.6,,10.32,,637
7/21/2016 3:15,7/21/2016,3:15:00,,12.78,,11.9,,111.7,,7.77,,5.3,,116.3,,10.3,,637
7/21/2016 3:30,7/21/2016,3:30:00,,12.78,,11.9,,111.6,,7.76,,5.2,,116.3,,10.29,,637
7/21/2016 3:45,7/21/2016,3:45:00,,12.78,,11.9,,111.1,,7.76,,5.3,,116.1,,10.28,,637
7/21/2016 4:00,7/21/2016,4:00:00,,12.78,,11.9,,111.3,,7.76,,5.5,,116.3,,10.3,,637
7/21/2016 4:15,7/21/2016,4:15:00,,12.76,,11.9,,111.3,,7.77,,5.6,,116.2,,10.29,,637
7/21/2016 4:30,7/21/2016,4:30:00,,12.76,,11.9,,111.2,,7.76,,7.8,,116.4,,10.31,,637
7/21/2016 4:45,7/21/2016,4:45:00,,12.78,,12,,111.6,,7.76,,5.3,,116.3,,10.3,,637
7/21/2016 5:00,7/21/2016,5:00:00,,12.8,,12,,111.1,,7.76,,5.6,,116.3,,10.29,,637
7/21/2016 5:15,7/21/2016,5:15:00,,12.83,,12,,111.1,,7.75,,6.4,,116.1,,10.27,,637
7/21/2016 5:30,7/21/2016,5:30:00,,12.86,,11.9,,111.5,,7.76,,5.7,,116.4,,10.29,,637
7/21/2016 5:45,7/21/2016,5:45:00,,12.88,,11.9,,110.9,,7.76,,5.9,,116.3,,10.27,,637
7/21/2016 6:00,7/21/2016,6:00:00,,12.89,,12,,111.1,,7.76,,6.1,,116.8,,10.31,,637
7/21/2016 6:15,7/21/2016,6:15:00,,12.9,,12,,111.4,,7.75,,9.2,,116,,10.23,,637
7/21/2016 6:30,7/21/2016,6:30:00,,12.92,,12,,111,,7.75,,6.3,,116.4,,10.27,,637
7/21/2016 6:45,7/21/2016,6:45:00,,12.94,,11.9,,111,,7.76,,6.1,,116.4,,10.27,,637
7/21/2016 7:00,7/21/2016,7:00:00,,12.96,,11.9,,111,,7.76,,6.1,,116.6,,10.28,,637
7/21/2016 7:15,7/21/2016,7:15:00,,12.98,,12,,111.3,,7.76,,5.8,,116.5,,10.27,,637
7/21/2016 7:30,7/21/2016,7:30:00,,13.01,,12,,110.9,,7.76,,6.1,,116.6,,10.27,,637
7/21/2016 7:45,7/21/2016,7:45:00,,13.05,,11.9,,111.3,,7.76,,5.7,,116.7,,10.27,,637
7/21/2016 8:00,7/21/2016,8:00:00,,13.1,,11.9,,110.9,,7.78,,6.1,,116.6,,10.25,,637
7/21/2016 8:15,7/21/2016,8:15:00,,13.14,,12,,110.9,,7.77,,6.2,,116.9,,10.26,,637
7/21/2016 8:30,7/21/2016,8:30:00,,13.18,,12,,110.1,,7.78,,7,,116.9,,10.25,,637
7/21/2016 8:45,7/21/2016,8:45:00,,13.21,,12,,111.2,,7.8,,6.8,,117.2,,10.27,,637
7/21/2016 9:00,7/21/2016,9:00:00,,13.23,,11.9,,110.9,,7.78,,6.3,,116.8,,10.24,,637
7/21/2016 9:15,7/21/2016,9:15:00,,13.25,,11.9,,111.2,,7.8,,6,,117,,10.25,,637
7/21/2016 9:30,7/21/2016,9:30:00,,13.26,,12,,110.7,,7.8,,5.5,,116.6,,10.21,,637
7/21/2016 9:45,7/21/2016,9:45:00,,13.29,,12,,110.7,,7.79,,5.9,,116.9,,10.23,,637
7/21/2016 10:00,7/21/2016,10:00:00,,13.31,,12,,110.8,,7.8,,6,,117.1,,10.24,,637
7/21/2016 10:15,7/21/2016,10:15:00,,13.36,,12,,110.8,,7.81,,6.4,,117,,10.23,,637
7/21/2016 10:30,7/21/2016,10:30:00,,13.39,,12,,110.8,,7.82,,5.7,,117.4,,10.25,,637
7/21/2016 10:45,7/21/2016,10:45:00,,13.4,,12,,111.2,,7.82,,5.7,,117.2,,10.23,,637
7/21/2016 11:00,7/21/2016,11:00:00,,13.43,,12,,110.9,,7.84,,6.3,,117.4,,10.24,,637
7/21/2016 11:15,7/21/2016,11:15:00,,13.47,,12,,111.3,,7.84,,5.5,,117.3,,10.22,,637
7/21/2016 11:30,7/21/2016,11:30:00,,13.5,,12,,110.9,,7.86,,5.8,,117.2,,10.21,,637
7/21/2016 11:45,7/21/2016,11:45:00,,13.53,,12,,111.4,,7.86,,5.5,,117.7,,10.24,,637
7/21/2016 12:00,7/21/2016,12:00:00,,13.57,,12,,110.9,,7.86,,5.8,,117.7,,10.23,,637
7/21/2016 12:15,7/21/2016,12:15:00,,13.62,,12,,111,,7.88,,5.4,,117.8,,10.23,,637
7/21/2016 12:30,7/21/2016,12:30:00,,13.68,,12,,111.1,,7.88,,5.3,,118.1,,10.24,,637
7/21/2016 12:45,7/21/2016,12:45:00,,13.74,,12,,111.2,,7.89,,5.2,,117.8,,10.2,,637
7/21/2016 13:00,7/21/2016,13:00:00,,13.76,,12,,111.1,,7.88,,5.7,,117.7,,10.19,,637
7/21/2016 13:15,7/21/2016,13:15:00,,13.79,,12,,111.1,,7.88,,5.5,,117.8,,10.19,,637
7/21/2016 13:30,7/21/2016,13:30:00,,13.83,,12,,111,,7.88,,5.1,,117.4,,10.15,,637
7/21/2016 13:45,7/21/2016,13:45:00,,13.87,,12,,111.1,,7.89,,4.9,,117.6,,10.16,,637
7/21/2016 14:00,7/21/2016,14:00:00,,13.9,,12,,111.4,,7.9,,5.7,,117.8,,10.17,,637
7/21/2016 14:15,7/21/2016,14:15:00,,13.95,,12,,111.5,,7.89,,5.3,,117.6,,10.14,,637
7/21/2016 14:30,7/21/2016,14:30:00,,13.99,,12,,111.1,,7.9,,5.4,,117.7,,10.14,,637
7/21/2016 14:45,7/21/2016,14:45:00,,14.01,,12,,111.4,,7.89,,5.5,,117.5,,10.12,,637
7/21/2016 15:00,7/21/2016,15:00:00,,14.04,,12,,111.4,,7.89,,4.8,,117.5,,10.11,,637
7/21/2016 15:15,7/21/2016,15:15:00,,14.08,,12,,111.4,,7.89,,4.8,,117.8,,10.13,,637
7/21/2016 15:30,7/21/2016,15:30:00,,14.1,,12,,111.2,,7.88,,6,,117.6,,10.11,,637
7/21/2016 15:45,7/21/2016,15:45:00,,14.12,,12,,111.4,,7.9,,5,,118,,10.13,,637
7/21/2016 16:00,7/21/2016,16:00:00,,14.16,,12,,111.2,,7.9,,5.8,,117.9,,10.12,,637
7/21/2016 16:15,7/21/2016,16:15:00,,14.2,,12,,111.4,,7.89,,4.5,,117.5,,10.07,,637
7/21/2016 16:30,7/21/2016,16:30:00,,14.27,,12,,111.2,,7.89,,4.5,,117.7,,10.08,,637
7/21/2016 16:45,7/21/2016,16:45:00,,14.31,,12,,111.5,,7.9,,5,,117.8,,10.07,,637
7/21/2016 17:00,7/21/2016,17:00:00,,14.37,,12,,111.5,,7.91,,4.3,,117.7,,10.05,,637
7/21/2016 17:15,7/21/2016,17:15:00,,14.43,,12,,111.3,,7.9,,4.2,,117.6,,10.03,,637
7/21/2016 17:30,7/21/2016,17:30:00,,14.46,,12,,111.7,,7.9,,4.8,,117.3,,10,,637
7/21/2016 17:45,7/21/2016,17:45:00,,14.48,,12,,111.4,,7.9,,4.2,,117.7,,10.03,,637
7/21/2016 18:00,7/21/2016,18:00:00,,14.5,,12,,111.3,,7.89,,4.1,,117.4,,10,,637
7/21/2016 18:15,7/21/2016,18:15:00,,14.53,,12,,111.6,,7.9,,3.7,,117.6,,10.01,,637
7/21/2016 18:30,7/21/2016,18:30:00,,14.5,,12,,111.6,,7.9,,4.8,,117.6,,10.02,,637
7/21/2016 18:45,7/21/2016,18:45:00,,14.47,,12,,111.5,,7.87,,4.4,,117.4,,10.01,,637
7/21/2016 19:00,7/21/2016,19:00:00,,14.43,,12,,111.6,,7.87,,3.9,,117.3,,10.01,,637
7/21/2016 19:15,7/21/2016,19:15:00,,14.39,,12,,111.4,,7.87,,4,,116.8,,9.97,,637
7/21/2016 19:30,7/21/2016,19:30:00,,14.37,,12,,110.9,,7.85,,4.4,,117,,9.99,,637
7/21/2016 19:45,7/21/2016,19:45:00,,14.36,,12,,111.7,,7.84,,3.9,,117.1,,10.01,,637
7/21/2016 20:00,7/21/2016,20:00:00,,14.37,,12,,111.6,,7.84,,3.7,,116.8,,9.98,,637
7/21/2016 20:15,7/21/2016,20:15:00,,14.36,,12,,111.7,,7.84,,4.8,,116.5,,9.95,,637
7/21/2016 20:30,7/21/2016,20:30:00,,14.34,,12,,111.6,,7.84,,4,,116.9,,9.99,,637
7/21/2016 20:45,7/21/2016,20:45:00,,14.34,,12,,111.3,,7.83,,4.1,,116.6,,9.96,,637
7/21/2016 21:00,7/21/2016,21:00:00,,14.35,,12,,111.7,,7.83,,3.8,,116.7,,9.98,,637
7/21/2016 21:15,7/21/2016,21:15:00,,14.35,,12,,111.7,,7.81,,4,,116.7,,9.97,,637
7/21/2016 21:30,7/21/2016,21:30:00,,14.35,,12,,111.3,,7.81,,3.7,,116.1,,9.93,,637
7/21/2016 21:45,7/21/2016,21:45:00,,14.35,,12,,110.4,,7.81,,3.6,,116.5,,9.96,,637
7/21/2016 22:00,7/21/2016,22:00:00,,14.34,,12,,111.7,,7.8,,3.6,,116.2,,9.93,,637
7/21/2016 22:15,7/21/2016,22:15:00,,14.33,,12,,111.7,,7.81,,3.9,,116.3,,9.94,,637
7/21/2016 22:30,7/21/2016,22:30:00,,14.35,,12,,111.4,,7.8,,3.7,,116.3,,9.94,,637
7/21/2016 22:45,7/21/2016,22:45:00,,14.36,,12,,111.3,,7.79,,4,,115.8,,9.9,,637
7/21/2016 23:00,7/21/2016,23:00:00,,14.36,,12,,111.4,,7.78,,3.8,,115.8,,9.9,,637
7/21/2016 23:15,7/21/2016,23:15:00,,14.37,,12,,111.7,,7.78,,4.3,,115.9,,9.9,,637
7/21/2016 23:30,7/21/2016,23:30:00,,14.37,,12,,111.3,,7.79,,5.5,,116,,9.91,,637
7/21/2016 23:45,7/21/2016,23:45:00,,14.37,,12,,111.2,,7.77,,4.3,,115.9,,9.9,,637
7/22/2016 0:00,7/22/2016,0:00:00,,14.38,,12,,111,,7.78,,4,,116,,9.91,,637
7/22/2016 0:15,7/22/2016,0:15:00,,14.37,,12,,111.6,,7.78,,4,,116.3,,9.93,,637
7/22/2016 0:30,7/22/2016,0:30:00,,14.37,,12,,111.3,,7.78,,3.8,,116.1,,9.92,,637
7/22/2016 0:45,7/22/2016,0:45:00,,14.37,,12,,111.7,,7.78,,3.4,,115.9,,9.9,,637
7/22/2016 1:00,7/22/2016,1:00:00,,14.37,,12,,111.6,,7.77,,4,,115.8,,9.89,,637
7/22/2016 1:15,7/22/2016,1:15:00,,14.39,,12,,111.2,,7.77,,3.7,,116,,9.9,,637
7/22/2016 1:30,7/22/2016,1:30:00,,14.4,,12,,111.3,,7.77,,4.3,,116,,9.9,,637
7/22/2016 1:45,7/22/2016,1:45:00,,14.39,,12.1,,111.3,,7.78,,4.3,,115.9,,9.9,,637
7/22/2016 2:00,7/22/2016,2:00:00,,14.36,,12,,111.6,,7.77,,4.7,,116,,9.91,,637
7/22/2016 2:15,7/22/2016,2:15:00,,14.34,,12,,111.4,,7.77,,6.1,,115.8,,9.9,,637
7/22/2016 2:30,7/22/2016,2:30:00,,14.33,,12,,111.6,,7.77,,3.8,,115.7,,9.89,,637
7/22/2016 2:45,7/22/2016,2:45:00,,14.33,,12,,111.3,,7.77,,4.1,,115.6,,9.88,,637
7/22/2016 3:00,7/22/2016,3:00:00,,14.32,,12,,111.6,,7.77,,12.3,,116.1,,9.93,,637
7/22/2016 3:15,7/22/2016,3:15:00,,14.32,,12,,111.6,,7.77,,5.4,,115.7,,9.9,,637
7/22/2016 3:30,7/22/2016,3:30:00,,14.3,,12,,111.3,,7.76,,4.1,,115.8,,9.91,,637
7/22/2016 3:45,7/22/2016,3:45:00,,14.28,,12,,111.6,,7.77,,4.1,,115.9,,9.92,,637
7/22/2016 4:00,7/22/2016,4:00:00,,14.25,,12,,111.3,,7.76,,3.5,,116,,9.93,,637
7/22/2016 4:15,7/22/2016,4:15:00,,14.22,,12,,111.3,,7.76,,3.8,,115.6,,9.91,,637
7/22/2016 4:30,7/22/2016,4:30:00,,14.19,,12,,111.6,,7.76,,4.2,,115.5,,9.91,,637
7/22/2016 4:45,7/22/2016,4:45:00,,14.18,,12,,111.6,,7.75,,4.5,,115.7,,9.93,,637
7/22/2016 5:00,7/22/2016,5:00:00,,14.15,,12,,111.3,,7.75,,4.2,,115.9,,9.95,,637
7/22/2016 5:15,7/22/2016,5:15:00,,14.12,,12,,111.5,,7.75,,3.9,,115.7,,9.94,,637
7/22/2016 5:30,7/22/2016,5:30:00,,14.09,,12,,111.5,,7.75,,5,,115.3,,9.91,,637
7/22/2016 5:45,7/22/2016,5:45:00,,14.06,,12,,111.6,,7.75,,4.3,,115.7,,9.95,,637
7/22/2016 6:00,7/22/2016,6:00:00,,14.03,,12,,111.5,,7.74,,4.2,,116,,9.98,,637
7/22/2016 6:15,7/22/2016,6:15:00,,14.02,,12,,111.5,,7.75,,4.4,,115.8,,9.97,,637
7/22/2016 6:30,7/22/2016,6:30:00,,14.02,,12,,111.2,,7.74,,4.5,,115.7,,9.96,,637
7/22/2016 6:45,7/22/2016,6:45:00,,14.02,,12,,111.2,,7.75,,4.5,,115.8,,9.97,,637
7/22/2016 7:00,7/22/2016,7:00:00,,14.02,,12,,111.5,,7.75,,4,,116,,9.98,,637
7/22/2016 7:15,7/22/2016,7:15:00,,14.01,,12,,111.6,,7.76,,4.3,,115.6,,9.96,,637
7/22/2016 7:30,7/22/2016,7:30:00,,13.99,,12,,111.2,,7.76,,4.1,,115.7,,9.96,,637
7/22/2016 7:45,7/22/2016,7:45:00,,13.97,,12,,111.6,,7.75,,4.8,,115.9,,9.99,,637
7/22/2016 8:00,7/22/2016,8:00:00,,13.95,,12,,111.5,,7.77,,4.7,,115.8,,9.99,,637
7/22/2016 8:15,7/22/2016,8:15:00,,13.93,,12,,111.4,,7.77,,4.7,,115.6,,9.97,,637
7/22/2016 8:30,7/22/2016,8:30:00,,13.94,,12,,111.1,,7.79,,4.1,,116.2,,10.02,,637
7/22/2016 8:45,7/22/2016,8:45:00,,13.95,,12,,111,,7.78,,4.2,,115.7,,9.98,,637
7/22/2016 9:00,7/22/2016,9:00:00,,13.97,,12,,111.3,,7.79,,3.8,,116.3,,10.02,,637
7/22/2016 9:15,7/22/2016,9:15:00,,13.99,,12,,111.1,,7.79,,4.5,,116.2,,10.01,,637
7/22/2016 9:30,7/22/2016,9:30:00,,14.02,,12,,111.4,,7.8,,4,,116.6,,10.04,,637
7/22/2016 9:45,7/22/2016,9:45:00,,14.04,,12,,111,,7.81,,3.5,,116.5,,10.03,,637
7/22/2016 10:00,7/22/2016,10:00:00,,14.04,,12,,111.3,,7.82,,4,,116.5,,10.02,,637
7/22/2016 10:15,7/22/2016,10:15:00,,14.04,,12,,111.4,,7.82,,3.5,,116.4,,10.02,,637
7/22/2016 10:30,7/22/2016,10:30:00,,14.07,,12,,111.4,,7.82,,3.9,,116.2,,10,,637
7/22/2016 10:45,7/22/2016,10:45:00,,14.11,,12,,111.1,,7.84,,3.8,,116.6,,10.02,,637
7/22/2016 11:00,7/22/2016,11:00:00,,14.16,,12,,111.1,,7.84,,4,,116.6,,10.01,,637
7/22/2016 11:15,7/22/2016,11:15:00,,14.21,,12,,111.1,,7.85,,3.8,,116.3,,9.97,,637
7/22/2016 11:30,7/22/2016,11:30:00,,14.26,,12,,111.4,,7.85,,3.3,,116.5,,9.98,,637
7/22/2016 11:45,7/22/2016,11:45:00,,14.32,,12,,111.4,,7.87,,3.1,,116.7,,9.98,,637
7/22/2016 12:00,7/22/2016,12:00:00,,14.38,,12,,111.1,,7.86,,3.3,,116.2,,9.92,,637
7/22/2016 12:15,7/22/2016,12:15:00,,14.43,,12,,111.2,,7.87,,3.4,,116.5,,9.94,,637
7/22/2016 12:30,7/22/2016,12:30:00,,14.47,,12,,111.1,,7.87,,3.1,,116.8,,9.95,,637
7/22/2016 12:45,7/22/2016,12:45:00,,14.52,,12,,111.5,,7.89,,3.1,,116.8,,9.95,,637
7/22/2016 13:00,7/22/2016,13:00:00,,14.53,,12,,111.1,,7.88,,2.9,,116.6,,9.93,,637
7/22/2016 13:15,7/22/2016,13:15:00,,14.53,,12,,111,,7.88,,3.9,,116.9,,9.95,,637
7/22/2016 13:30,7/22/2016,13:30:00,,14.56,,12,,111.4,,7.88,,3.2,,117.2,,9.97,,637
7/22/2016 13:45,7/22/2016,13:45:00,,14.6,,12,,111.3,,7.89,,2.9,,116.6,,9.91,,637
7/22/2016 14:00,7/22/2016,14:00:00,,14.65,,12,,111.3,,7.9,,4.1,,117,,9.94,,637
7/22/2016 14:15,7/22/2016,14:15:00,,14.7,,12,,111.4,,7.9,,3.4,,116.9,,9.91,,637
7/22/2016 14:30,7/22/2016,14:30:00,,14.74,,12,,111.4,,7.9,,3.4,,117.1,,9.92,,637
7/22/2016 14:45,7/22/2016,14:45:00,,14.77,,12,,111.1,,7.9,,3,,116.8,,9.89,,637
7/22/2016 15:00,7/22/2016,15:00:00,,14.78,,12,,111.2,,7.89,,3.3,,116.5,,9.87,,637
7/22/2016 15:15,7/22/2016,15:15:00,,14.76,,12,,111.2,,7.88,,5.2,,116.4,,9.86,,637
7/22/2016 15:30,7/22/2016,15:30:00,,14.74,,12,,111,,7.89,,3.4,,116.6,,9.88,,637
7/22/2016 15:45,7/22/2016,15:45:00,,14.73,,12,,111.3,,7.88,,3.3,,116.5,,9.88,,637
7/22/2016 16:00,7/22/2016,16:00:00,,14.71,,12,,111.3,,7.88,,3.1,,116.5,,9.88,,637
7/22/2016 16:15,7/22/2016,16:15:00,,14.68,,12,,110.8,,7.88,,3.4,,116.4,,9.88,,637
7/22/2016 16:30,7/22/2016,16:30:00,,14.63,,12,,111.3,,7.87,,3.2,,116.3,,9.88,,637
7/22/2016 16:45,7/22/2016,16:45:00,,14.57,,12,,111.1,,7.86,,3.2,,116.2,,9.88,,637
7/22/2016 17:00,7/22/2016,17:00:00,,14.51,,12,,111,,7.86,,3.1,,116.1,,9.88,,637
7/22/2016 17:15,7/22/2016,17:15:00,,14.43,,12,,111.4,,7.87,,3.7,,115.7,,9.87,,637
7/22/2016 17:30,7/22/2016,17:30:00,,14.36,,12,,111.2,,7.86,,3.4,,116.3,,9.94,,637
7/22/2016 17:45,7/22/2016,17:45:00,,14.29,,12,,110.9,,7.86,,3.7,,116.1,,9.94,,637
7/22/2016 18:00,7/22/2016,18:00:00,,14.21,,12,,111.2,,7.85,,3.8,,115.9,,9.93,,637
7/22/2016 18:15,7/22/2016,18:15:00,,14.13,,12,,111,,7.86,,3.8,,116.2,,9.98,,637
7/22/2016 18:30,7/22/2016,18:30:00,,14.07,,12,,111.3,,7.85,,3.9,,115.6,,9.94,,637
7/22/2016 18:45,7/22/2016,18:45:00,,14,,12,,111.5,,7.85,,4.2,,115.8,,9.97,,637
7/22/2016 19:00,7/22/2016,19:00:00,,13.94,,12,,111.2,,7.84,,4.1,,115.7,,9.98,,637
7/22/2016 19:15,7/22/2016,19:15:00,,13.9,,12,,111.2,,7.84,,3.8,,115,,9.93,,637
7/22/2016 19:30,7/22/2016,19:30:00,,13.86,,12,,111.2,,7.84,,4.6,,115.6,,9.99,,637
7/22/2016 19:45,7/22/2016,19:45:00,,13.84,,12,,111.5,,7.82,,3.8,,115.5,,9.98,,637
7/22/2016 20:00,7/22/2016,20:00:00,,13.82,,12,,111.2,,7.82,,4.9,,115.1,,9.95,,637
7/22/2016 20:15,7/22/2016,20:15:00,,13.81,,12,,111.5,,7.81,,4,,115.1,,9.96,,637
7/22/2016 20:30,7/22/2016,20:30:00,,13.78,,11.9,,110.6,,7.8,,3.5,,115,,9.96,,637
7/22/2016 20:45,7/22/2016,20:45:00,,13.74,,12,,111.2,,7.8,,4,,115.1,,9.97,,637
7/22/2016 21:00,7/22/2016,21:00:00,,13.69,,12,,110.4,,7.81,,4,,114.9,,9.97,,637
7/22/2016 21:15,7/22/2016,21:15:00,,13.64,,11.9,,110.5,,7.8,,5.1,,115,,9.98,,637
7/22/2016 21:30,7/22/2016,21:30:00,,13.59,,12,,110.8,,7.8,,4.2,,115.1,,10.01,,637
7/22/2016 21:45,7/22/2016,21:45:00,,13.52,,12,,111,,7.79,,4.3,,114.9,,10,,637
7/22/2016 22:00,7/22/2016,22:00:00,,13.47,,11.9,,110.7,,7.79,,6.1,,114.8,,10.01,,637
7/22/2016 22:15,7/22/2016,22:15:00,,13.4,,11.9,,111.2,,7.79,,5,,114.9,,10.03,,637
7/22/2016 22:30,7/22/2016,22:30:00,,13.34,,11.9,,110.9,,7.79,,5.1,,114.7,,10.03,,637
7/22/2016 22:45,7/22/2016,22:45:00,,13.29,,11.9,,110.9,,7.78,,5,,114.8,,10.05,,637
7/22/2016 23:00,7/22/2016,23:00:00,,13.27,,11.9,,110.9,,7.78,,5.1,,114.7,,10.04,,637
7/22/2016 23:15,7/22/2016,23:15:00,,13.26,,11.9,,110.4,,7.79,,4.9,,114.9,,10.06,,637
7/22/2016 23:30,7/22/2016,23:30:00,,13.25,,11.9,,110.9,,7.78,,5.6,,114.5,,10.03,,637
7/22/2016 23:45,7/22/2016,23:45:00,,13.25,,11.9,,110.5,,7.78,,5.3,,114.8,,10.05,,637
7/23/2016 0:00,7/23/2016,0:00:00,,13.25,,11.9,,111.2,,7.78,,5.5,,114.7,,10.04,,637
7/23/2016 0:15,7/23/2016,0:15:00,,13.25,,11.8,,110.9,,7.78,,5,,114.8,,10.05,,637
7/23/2016 0:30,7/23/2016,0:30:00,,13.24,,11.9,,110.6,,7.77,,5.5,,114.6,,10.04,,637
7/23/2016 0:45,7/23/2016,0:45:00,,13.23,,11.9,,111.1,,7.78,,4.8,,114.6,,10.04,,637
7/23/2016 1:00,7/23/2016,1:00:00,,13.23,,11.9,,111,,7.78,,8.8,,114.5,,10.03,,637
7/23/2016 1:15,7/23/2016,1:15:00,,13.25,,11.9,,111.4,,7.79,,4.5,,114.4,,10.02,,637
7/23/2016 1:30,7/23/2016,1:30:00,,13.27,,11.9,,111.2,,7.77,,5.6,,114.7,,10.04,,637
7/23/2016 1:45,7/23/2016,1:45:00,,13.31,,11.9,,110.9,,7.78,,5.2,,114.6,,10.02,,637
7/23/2016 2:00,7/23/2016,2:00:00,,13.35,,11.9,,111.1,,7.77,,5.1,,114.6,,10.02,,637
7/23/2016 2:15,7/23/2016,2:15:00,,13.38,,11.9,,110.8,,7.77,,4.7,,114.6,,10.01,,637
7/23/2016 2:30,7/23/2016,2:30:00,,13.39,,11.9,,110.8,,7.77,,5.3,,115,,10.04,,637
7/23/2016 2:45,7/23/2016,2:45:00,,13.4,,11.9,,111.2,,7.76,,4.3,,114.8,,10.02,,637
7/23/2016 3:00,7/23/2016,3:00:00,,13.45,,11.9,,111.1,,7.76,,4.5,,114.9,,10.02,,637
7/23/2016 3:15,7/23/2016,3:15:00,,13.49,,11.9,,110.8,,7.75,,4.9,,114.8,,10,,637
7/23/2016 3:30,7/23/2016,3:30:00,,13.51,,11.9,,111.4,,7.75,,4.6,,114.7,,9.99,,637
7/23/2016 3:45,7/23/2016,3:45:00,,13.51,,11.9,,111.1,,7.76,,4.6,,114.5,,9.97,,637
7/23/2016 4:00,7/23/2016,4:00:00,,13.48,,11.9,,110.8,,7.76,,4.4,,114.6,,9.98,,637
7/23/2016 4:15,7/23/2016,4:15:00,,13.47,,11.9,,110.7,,7.76,,5.1,,114.5,,9.98,,637
7/23/2016 4:30,7/23/2016,4:30:00,,13.47,,11.9,,111.1,,7.74,,5.1,,114.8,,10.01,,637
7/23/2016 4:45,7/23/2016,4:45:00,,13.46,,11.9,,111.1,,7.75,,5,,115,,10.02,,637
7/23/2016 5:00,7/23/2016,5:00:00,,13.44,,11.9,,111.3,,7.76,,4.6,,114.9,,10.02,,637
7/23/2016 5:15,7/23/2016,5:15:00,,13.44,,11.9,,110.8,,7.76,,4.5,,114.5,,9.98,,637
7/23/2016 5:30,7/23/2016,5:30:00,,13.44,,11.9,,110.7,,7.76,,4.7,,114.7,,10,,637
7/23/2016 5:45,7/23/2016,5:45:00,,13.44,,11.9,,111.1,,7.76,,4.5,,114.7,,10,,637
7/23/2016 6:00,7/23/2016,6:00:00,,13.43,,11.9,,111,,7.76,,4.5,,114.8,,10.02,,637
7/23/2016 6:15,7/23/2016,6:15:00,,13.41,,11.9,,111.2,,7.76,,4.6,,114.9,,10.03,,637
