"Plot Title: DEEP-b"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9913534, SEN S/N: 9913534)","Host Connected (LGR S/N: 9913534)"
6597,10/08/17 11:00:00 AM,41.787,
6598,10/08/17 11:15:00 AM,41.832,
6599,10/08/17 11:30:00 AM,41.925,
6600,10/08/17 11:45:00 AM,41.925,
6601,10/08/17 12:00:00 PM,41.970,
6602,10/08/17 12:15:00 PM,42.064,
6603,10/08/17 12:30:00 PM,42.109,
6604,10/08/17 12:45:00 PM,42.156,
6605,10/08/17 01:00:00 PM,42.294,
6606,10/08/17 01:15:00 PM,42.386,
6607,10/08/17 01:30:00 PM,42.478,
6608,10/08/17 01:45:00 PM,42.525,
6609,10/08/17 02:00:00 PM,42.616,
6610,10/08/17 02:15:00 PM,42.755,
6611,10/08/17 02:30:00 PM,42.847,
6612,10/08/17 02:45:00 PM,42.939,
6613,10/08/17 03:00:00 PM,43.030,
6614,10/08/17 03:15:00 PM,43.122,
6615,10/08/17 03:30:00 PM,43.167,
6616,10/08/17 03:45:00 PM,43.259,
6617,10/08/17 04:00:00 PM,43.306,
6618,10/08/17 04:15:00 PM,43.351,
6619,10/08/17 04:30:00 PM,43.351,
6620,10/08/17 04:45:00 PM,43.396,
6621,10/08/17 05:00:00 PM,43.443,
6622,10/08/17 05:15:00 PM,43.443,
6623,10/08/17 05:30:00 PM,43.488,
6624,10/08/17 05:45:00 PM,43.534,
6625,10/08/17 06:00:00 PM,43.534,
6626,10/08/17 06:15:00 PM,43.534,
6627,10/08/17 06:30:00 PM,43.534,
6628,10/08/17 06:45:00 PM,43.488,
6629,10/08/17 07:00:00 PM,43.443,
6630,10/08/17 07:15:00 PM,43.443,
6631,10/08/17 07:30:00 PM,43.396,
6632,10/08/17 07:45:00 PM,43.396,
6633,10/08/17 08:00:00 PM,43.396,
6634,10/08/17 08:15:00 PM,43.396,
6635,10/08/17 08:30:00 PM,43.351,
6636,10/08/17 08:45:00 PM,43.351,
6637,10/08/17 09:00:00 PM,43.351,
6638,10/08/17 09:15:00 PM,43.306,
6639,10/08/17 09:30:00 PM,43.306,
6640,10/08/17 09:45:00 PM,43.306,
6641,10/08/17 10:00:00 PM,43.259,
6642,10/08/17 10:15:00 PM,43.259,
6643,10/08/17 10:30:00 PM,43.214,
6644,10/08/17 10:45:00 PM,43.214,
6645,10/08/17 11:00:00 PM,43.122,
6646,10/08/17 11:15:00 PM,43.075,
6647,10/08/17 11:30:00 PM,43.030,
6648,10/08/17 11:45:00 PM,42.984,
6649,10/09/17 12:00:00 AM,42.939,
6650,10/09/17 12:15:00 AM,42.892,
6651,10/09/17 12:30:00 AM,42.800,
6652,10/09/17 12:45:00 AM,42.755,
6653,10/09/17 01:00:00 AM,42.663,
6654,10/09/17 01:15:00 AM,42.616,
6655,10/09/17 01:30:00 AM,42.570,
6656,10/09/17 01:45:00 AM,42.433,
6657,10/09/17 02:00:00 AM,42.433,
6658,10/09/17 02:15:00 AM,42.386,
6659,10/09/17 02:30:00 AM,42.386,
6660,10/09/17 02:45:00 AM,42.341,
6661,10/09/17 03:00:00 AM,42.294,
6662,10/09/17 03:15:00 AM,42.247,
6663,10/09/17 03:30:00 AM,42.247,
6664,10/09/17 03:45:00 AM,42.202,
6665,10/09/17 04:00:00 AM,42.156,
6666,10/09/17 04:15:00 AM,42.064,
6667,10/09/17 04:30:00 AM,42.017,
6668,10/09/17 04:45:00 AM,41.970,
6669,10/09/17 05:00:00 AM,41.878,
6670,10/09/17 05:15:00 AM,41.787,
6671,10/09/17 05:30:00 AM,41.693,
6672,10/09/17 05:45:00 AM,41.648,
6673,10/09/17 06:00:00 AM,41.508,
6674,10/09/17 06:15:00 AM,41.416,
6675,10/09/17 06:30:00 AM,41.322,
6676,10/09/17 06:45:00 AM,41.277,
6677,10/09/17 07:00:00 AM,41.184,
6678,10/09/17 07:15:00 AM,41.137,
6679,10/09/17 07:30:00 AM,41.043,
6680,10/09/17 07:45:00 AM,40.951,
6681,10/09/17 08:00:00 AM,40.811,
6682,10/09/17 08:15:00 AM,40.719,
6683,10/09/17 08:30:00 AM,40.672,
6684,10/09/17 08:45:00 AM,40.579,
6685,10/09/17 09:00:00 AM,40.532,
6686,10/09/17 09:15:00 AM,40.485,
6687,10/09/17 09:30:00 AM,40.392,
6688,10/09/17 09:45:00 AM,40.345,
6689,10/09/17 10:00:00 AM,40.298,
6690,10/09/17 10:15:00 AM,40.251,
6691,10/09/17 10:30:00 AM,40.204,
6692,10/09/17 10:45:00 AM,40.158,
6693,10/09/17 11:00:00 AM,40.111,
6694,10/09/17 11:15:00 AM,40.111,
6695,10/09/17 11:30:00 AM,40.111,
6696,10/09/17 11:45:00 AM,40.111,
6697,10/09/17 12:00:00 PM,40.158,
6698,10/09/17 12:15:00 PM,40.204,
6699,10/09/17 12:30:00 PM,40.251,
6700,10/09/17 12:45:00 PM,40.345,
6701,10/09/17 01:00:00 PM,40.438,
6702,10/09/17 01:15:00 PM,40.532,
6703,10/09/17 01:30:00 PM,40.626,
6704,10/09/17 01:45:00 PM,40.719,
6705,10/09/17 02:00:00 PM,40.811,
6706,10/09/17 02:15:00 PM,40.951,
6707,10/09/17 02:30:00 PM,41.043,
6708,10/09/17 02:45:00 PM,41.137,
6709,10/09/17 03:00:00 PM,41.230,
6710,10/09/17 03:15:00 PM,41.322,
6711,10/09/17 03:30:00 PM,41.463,
6712,10/09/17 03:45:00 PM,41.508,
6713,10/09/17 04:00:00 PM,41.554,
6714,10/09/17 04:15:00 PM,41.554,
6715,10/09/17 04:30:00 PM,41.601,
6716,10/09/17 04:45:00 PM,41.648,
6717,10/09/17 05:00:00 PM,41.648,
6718,10/09/17 05:15:00 PM,41.693,
6719,10/09/17 05:30:00 PM,41.693,
6720,10/09/17 05:45:00 PM,41.693,
6721,10/09/17 06:00:00 PM,41.693,
6722,10/09/17 06:15:00 PM,41.740,
6723,10/09/17 06:30:00 PM,41.693,
6724,10/09/17 06:45:00 PM,41.693,
6725,10/09/17 07:00:00 PM,41.693,
6726,10/09/17 07:15:00 PM,41.693,
6727,10/09/17 07:30:00 PM,41.693,
6728,10/09/17 07:45:00 PM,41.740,
6729,10/09/17 08:00:00 PM,41.740,
6730,10/09/17 08:15:00 PM,41.740,
6731,10/09/17 08:30:00 PM,41.740,
6732,10/09/17 08:45:00 PM,41.740,
6733,10/09/17 09:00:00 PM,41.693,
6734,10/09/17 09:15:00 PM,41.693,
6735,10/09/17 09:30:00 PM,41.693,
6736,10/09/17 09:45:00 PM,41.693,
6737,10/09/17 10:00:00 PM,41.648,
6738,10/09/17 10:15:00 PM,41.648,
6739,10/09/17 10:30:00 PM,41.648,
6740,10/09/17 10:45:00 PM,41.648,
6741,10/09/17 11:00:00 PM,41.601,
6742,10/09/17 11:15:00 PM,41.601,
6743,10/09/17 11:30:00 PM,41.601,
6744,10/09/17 11:45:00 PM,41.601,
6745,10/10/17 12:00:00 AM,41.601,
6746,10/10/17 12:15:00 AM,41.601,
6747,10/10/17 12:30:00 AM,41.601,
6748,10/10/17 12:45:00 AM,41.601,
6749,10/10/17 01:00:00 AM,41.601,
6750,10/10/17 01:15:00 AM,41.601,
6751,10/10/17 01:30:00 AM,41.601,
6752,10/10/17 01:45:00 AM,41.601,
6753,10/10/17 02:00:00 AM,41.554,
6754,10/10/17 02:15:00 AM,41.554,
6755,10/10/17 02:30:00 AM,41.554,
6756,10/10/17 02:45:00 AM,41.508,
6757,10/10/17 03:00:00 AM,41.508,
6758,10/10/17 03:15:00 AM,41.463,
6759,10/10/17 03:30:00 AM,41.416,
6760,10/10/17 03:45:00 AM,41.416,
6761,10/10/17 04:00:00 AM,41.369,
6762,10/10/17 04:15:00 AM,41.322,
6763,10/10/17 04:30:00 AM,41.322,
6764,10/10/17 04:45:00 AM,41.322,
6765,10/10/17 05:00:00 AM,41.277,
6766,10/10/17 05:15:00 AM,41.230,
6767,10/10/17 05:30:00 AM,41.230,
6768,10/10/17 05:45:00 AM,41.277,
6769,10/10/17 06:00:00 AM,41.277,
6770,10/10/17 06:15:00 AM,41.322,
6771,10/10/17 06:30:00 AM,41.322,
6772,10/10/17 06:45:00 AM,41.369,
6773,10/10/17 07:00:00 AM,41.369,
6774,10/10/17 07:15:00 AM,41.369,
6775,10/10/17 07:30:00 AM,41.416,
6776,10/10/17 07:45:00 AM,41.416,
6777,10/10/17 08:00:00 AM,41.416,
6778,10/10/17 08:15:00 AM,41.508,
6779,10/10/17 08:30:00 AM,41.463,
6780,10/10/17 08:45:00 AM,41.463,
6781,10/10/17 09:00:00 AM,41.416,
6782,10/10/17 09:15:00 AM,41.416,
6783,10/10/17 09:30:00 AM,41.369,
6784,10/10/17 09:45:00 AM,41.416,
6785,10/10/17 10:00:00 AM,41.416,
6786,10/10/17 10:15:00 AM,41.416,
6787,10/10/17 10:30:00 AM,41.463,
6788,10/10/17 10:45:00 AM,41.508,
6789,10/10/17 11:00:00 AM,41.554,
6790,10/10/17 11:15:00 AM,41.601,
6791,10/10/17 11:30:00 AM,41.648,
6792,10/10/17 11:45:00 AM,41.693,
6793,10/10/17 12:00:00 PM,41.787,
6794,10/10/17 12:15:00 PM,41.878,
6795,10/10/17 12:30:00 PM,41.970,
6796,10/10/17 12:45:00 PM,42.064,
6797,10/10/17 01:00:00 PM,42.156,
6798,10/10/17 01:15:00 PM,42.294,
6799,10/10/17 01:30:00 PM,42.386,
6800,10/10/17 01:45:00 PM,42.525,
6801,10/10/17 02:00:00 PM,42.616,
6802,10/10/17 02:15:00 PM,42.708,
6803,10/10/17 02:30:00 PM,42.847,
6804,10/10/17 02:45:00 PM,42.939,
6805,10/10/17 03:00:00 PM,43.075,
6806,10/10/17 03:15:00 PM,43.167,
6807,10/10/17 03:30:00 PM,43.259,
6808,10/10/17 03:45:00 PM,43.351,
6809,10/10/17 04:00:00 PM,43.443,
6810,10/10/17 04:15:00 PM,43.534,
6811,10/10/17 04:30:00 PM,43.579,
6812,10/10/17 04:45:00 PM,43.624,
6813,10/10/17 05:00:00 PM,43.671,
6814,10/10/17 05:15:00 PM,43.671,
6815,10/10/17 05:30:00 PM,43.716,
6816,10/10/17 05:45:00 PM,43.716,
6817,10/10/17 06:00:00 PM,43.716,
6818,10/10/17 06:15:00 PM,43.716,
6819,10/10/17 06:30:00 PM,43.716,
6820,10/10/17 06:45:00 PM,43.671,
6821,10/10/17 07:00:00 PM,43.671,
6822,10/10/17 07:15:00 PM,43.624,
6823,10/10/17 07:30:00 PM,43.579,
6824,10/10/17 07:45:00 PM,43.534,
6825,10/10/17 08:00:00 PM,43.534,
6826,10/10/17 08:15:00 PM,43.488,
6827,10/10/17 08:30:00 PM,43.443,
6828,10/10/17 08:45:00 PM,43.443,
6829,10/10/17 09:00:00 PM,43.396,
6830,10/10/17 09:15:00 PM,43.351,
6831,10/10/17 09:30:00 PM,43.306,
6832,10/10/17 09:45:00 PM,43.259,
6833,10/10/17 10:00:00 PM,43.167,
6834,10/10/17 10:15:00 PM,43.122,
6835,10/10/17 10:30:00 PM,43.075,
6836,10/10/17 10:45:00 PM,43.075,
6837,10/10/17 11:00:00 PM,43.030,
6838,10/10/17 11:15:00 PM,42.984,
6839,10/10/17 11:30:00 PM,42.984,
6840,10/10/17 11:45:00 PM,42.984,
6841,10/11/17 12:00:00 AM,42.939,
6842,10/11/17 12:15:00 AM,42.892,
6843,10/11/17 12:30:00 AM,42.892,
6844,10/11/17 12:45:00 AM,42.847,
6845,10/11/17 01:00:00 AM,42.800,
6846,10/11/17 01:15:00 AM,42.755,
6847,10/11/17 01:30:00 AM,42.708,
6848,10/11/17 01:45:00 AM,42.708,
6849,10/11/17 02:00:00 AM,42.663,
6850,10/11/17 02:15:00 AM,42.616,
6851,10/11/17 02:30:00 AM,42.570,
6852,10/11/17 02:45:00 AM,42.570,
6853,10/11/17 03:00:00 AM,42.525,
6854,10/11/17 03:15:00 AM,42.525,
6855,10/11/17 03:30:00 AM,42.478,
6856,10/11/17 03:45:00 AM,42.478,
6857,10/11/17 04:00:00 AM,42.433,
6858,10/11/17 04:15:00 AM,42.386,
6859,10/11/17 04:30:00 AM,42.341,
6860,10/11/17 04:45:00 AM,42.294,
6861,10/11/17 05:00:00 AM,42.247,
6862,10/11/17 05:15:00 AM,42.247,
6863,10/11/17 05:30:00 AM,42.202,
6864,10/11/17 05:45:00 AM,42.156,
6865,10/11/17 06:00:00 AM,42.109,
6866,10/11/17 06:15:00 AM,42.109,
6867,10/11/17 06:30:00 AM,42.064,
6868,10/11/17 06:45:00 AM,42.017,
6869,10/11/17 07:00:00 AM,41.970,
6870,10/11/17 07:15:00 AM,41.925,
6871,10/11/17 07:30:00 AM,41.878,
6872,10/11/17 07:45:00 AM,41.832,
6873,10/11/17 08:00:00 AM,41.787,
6874,10/11/17 08:15:00 AM,41.740,
6875,10/11/17 08:30:00 AM,41.740,
6876,10/11/17 08:45:00 AM,41.693,
6877,10/11/17 09:00:00 AM,41.648,
6878,10/11/17 09:15:00 AM,41.648,
6879,10/11/17 09:30:00 AM,41.601,
6880,10/11/17 09:45:00 AM,41.601,
6881,10/11/17 10:00:00 AM,41.601,
6882,10/11/17 10:15:00 AM,41.601,
6883,10/11/17 10:30:00 AM,41.601,
6884,10/11/17 10:45:00 AM,41.554,
6885,10/11/17 11:00:00 AM,41.554,
6886,10/11/17 11:15:00 AM,41.601,
6887,10/11/17 11:30:00 AM,41.601,
6888,10/11/17 11:45:00 AM,41.648,
6889,10/11/17 12:00:00 PM,41.740,
6890,10/11/17 12:15:00 PM,41.787,
6891,10/11/17 12:30:00 PM,41.878,
6892,10/11/17 12:45:00 PM,41.970,
6893,10/11/17 01:00:00 PM,42.064,
6894,10/11/17 01:15:00 PM,42.156,
6895,10/11/17 01:30:00 PM,42.294,
6896,10/11/17 01:45:00 PM,42.386,
6897,10/11/17 02:00:00 PM,42.525,
6898,10/11/17 02:15:00 PM,42.663,
6899,10/11/17 02:30:00 PM,42.847,
6900,10/11/17 02:45:00 PM,42.984,
6901,10/11/17 03:00:00 PM,43.167,
6902,10/11/17 03:15:00 PM,43.351,
6903,10/11/17 03:30:00 PM,43.488,
6904,10/11/17 03:45:00 PM,43.624,
6905,10/11/17 04:00:00 PM,43.763,
6906,10/11/17 04:15:00 PM,43.808,
6907,10/11/17 04:30:00 PM,43.900,
6908,10/11/17 04:45:00 PM,43.900,
6909,10/11/17 05:00:00 PM,43.945,
6910,10/11/17 05:15:00 PM,43.945,
6911,10/11/17 05:30:00 PM,43.900,
6912,10/11/17 05:45:00 PM,43.900,
6913,10/11/17 06:00:00 PM,43.900,
6914,10/11/17 06:15:00 PM,43.853,
6915,10/11/17 06:30:00 PM,43.853,
6916,10/11/17 06:45:00 PM,43.808,
6917,10/11/17 07:00:00 PM,43.763,
6918,10/11/17 07:15:00 PM,43.763,
6919,10/11/17 07:30:00 PM,43.716,
6920,10/11/17 07:45:00 PM,43.671,
6921,10/11/17 08:00:00 PM,43.624,
6922,10/11/17 08:15:00 PM,43.624,
6923,10/11/17 08:30:00 PM,43.579,
6924,10/11/17 08:45:00 PM,43.534,
6925,10/11/17 09:00:00 PM,43.488,
6926,10/11/17 09:15:00 PM,43.443,
6927,10/11/17 09:30:00 PM,43.351,
6928,10/11/17 09:45:00 PM,43.306,
6929,10/11/17 10:00:00 PM,43.214,
6930,10/11/17 10:15:00 PM,43.167,
6931,10/11/17 10:30:00 PM,43.075,
6932,10/11/17 10:45:00 PM,42.984,
6933,10/11/17 11:00:00 PM,42.939,
6934,10/11/17 11:15:00 PM,42.847,
6935,10/11/17 11:30:00 PM,42.755,
6936,10/11/17 11:45:00 PM,42.708,
6937,10/12/17 12:00:00 AM,42.616,
6938,10/12/17 12:15:00 AM,42.525,
6939,10/12/17 12:30:00 AM,42.433,
6940,10/12/17 12:45:00 AM,42.386,
6941,10/12/17 01:00:00 AM,42.294,
6942,10/12/17 01:15:00 AM,42.202,
6943,10/12/17 01:30:00 AM,42.156,
6944,10/12/17 01:45:00 AM,42.064,
6945,10/12/17 02:00:00 AM,41.970,
6946,10/12/17 02:15:00 AM,41.925,
6947,10/12/17 02:30:00 AM,41.832,
6948,10/12/17 02:45:00 AM,41.740,
6949,10/12/17 03:00:00 AM,41.648,
6950,10/12/17 03:15:00 AM,41.554,
6951,10/12/17 03:30:00 AM,41.508,
6952,10/12/17 03:45:00 AM,41.416,
6953,10/12/17 04:00:00 AM,41.369,
6954,10/12/17 04:15:00 AM,41.277,
6955,10/12/17 04:30:00 AM,41.230,
6956,10/12/17 04:45:00 AM,41.184,
6957,10/12/17 05:00:00 AM,41.137,
6958,10/12/17 05:15:00 AM,41.090,
6959,10/12/17 05:30:00 AM,41.043,
6960,10/12/17 05:45:00 AM,40.998,
6961,10/12/17 06:00:00 AM,40.951,
6962,10/12/17 06:15:00 AM,40.905,
6963,10/12/17 06:30:00 AM,40.858,
6964,10/12/17 06:45:00 AM,40.858,
6965,10/12/17 07:00:00 AM,40.811,
6966,10/12/17 07:15:00 AM,40.811,
6967,10/12/17 07:30:00 AM,40.764,
6968,10/12/17 07:45:00 AM,40.764,
6969,10/12/17 08:00:00 AM,40.719,
6970,10/12/17 08:15:00 AM,40.719,
6971,10/12/17 08:30:00 AM,40.719,
6972,10/12/17 08:45:00 AM,40.672,
6973,10/12/17 09:00:00 AM,40.672,
6974,10/12/17 09:15:00 AM,40.672,
6975,10/12/17 09:30:00 AM,40.672,
6976,10/12/17 09:45:00 AM,40.672,
6977,10/12/17 10:00:00 AM,40.672,
6978,10/12/17 10:15:00 AM,40.672,
6979,10/12/17 10:30:00 AM,40.672,
6980,10/12/17 10:45:00 AM,40.672,
6981,10/12/17 11:00:00 AM,40.719,
6982,10/12/17 11:15:00 AM,40.719,
6983,10/12/17 11:30:00 AM,40.764,
6984,10/12/17 11:45:00 AM,40.764,
6985,10/12/17 12:00:00 PM,40.811,
6986,10/12/17 12:15:00 PM,40.858,
6987,10/12/17 12:30:00 PM,40.858,
6988,10/12/17 12:45:00 PM,40.905,
6989,10/12/17 01:00:00 PM,40.951,
6990,10/12/17 01:15:00 PM,40.998,
6991,10/12/17 01:30:00 PM,41.043,
6992,10/12/17 01:45:00 PM,41.090,
6993,10/12/17 02:00:00 PM,41.137,
6994,10/12/17 02:15:00 PM,41.184,
6995,10/12/17 02:30:00 PM,41.230,
6996,10/12/17 02:45:00 PM,41.277,
6997,10/12/17 03:00:00 PM,41.322,
6998,10/12/17 03:15:00 PM,41.369,
6999,10/12/17 03:30:00 PM,41.416,
7000,10/12/17 03:45:00 PM,41.463,
7001,10/12/17 04:00:00 PM,41.508,
7002,10/12/17 04:15:00 PM,41.554,
7003,10/12/17 04:30:00 PM,41.601,
7004,10/12/17 04:45:00 PM,41.648,
7005,10/12/17 05:00:00 PM,41.693,
7006,10/12/17 05:15:00 PM,41.740,
7007,10/12/17 05:30:00 PM,41.740,
7008,10/12/17 05:45:00 PM,41.787,
7009,10/12/17 06:00:00 PM,41.787,
7010,10/12/17 06:15:00 PM,41.832,
7011,10/12/17 06:30:00 PM,41.832,
7012,10/12/17 06:45:00 PM,41.878,
7013,10/12/17 07:00:00 PM,41.878,
7014,10/12/17 07:15:00 PM,41.878,
7015,10/12/17 07:30:00 PM,41.878,
7016,10/12/17 07:45:00 PM,41.878,
7017,10/12/17 08:00:00 PM,41.925,
7018,10/12/17 08:15:00 PM,41.925,
7019,10/12/17 08:30:00 PM,41.925,
7020,10/12/17 08:45:00 PM,41.925,
7021,10/12/17 09:00:00 PM,41.925,
7022,10/12/17 09:15:00 PM,41.970,
7023,10/12/17 09:30:00 PM,41.970,
7024,10/12/17 09:45:00 PM,41.970,
7025,10/12/17 10:00:00 PM,41.970,
7026,10/12/17 10:15:00 PM,42.017,
7027,10/12/17 10:30:00 PM,42.017,
7028,10/12/17 10:45:00 PM,42.064,
7029,10/12/17 11:00:00 PM,42.109,
7030,10/12/17 11:15:00 PM,42.156,
7031,10/12/17 11:30:00 PM,42.202,
7032,10/12/17 11:45:00 PM,42.202,
7033,10/13/17 12:00:00 AM,42.247,
7034,10/13/17 12:15:00 AM,42.247,
7035,10/13/17 12:30:00 AM,42.247,
7036,10/13/17 12:45:00 AM,42.294,
7037,10/13/17 01:00:00 AM,42.294,
7038,10/13/17 01:15:00 AM,42.341,
7039,10/13/17 01:30:00 AM,42.386,
7040,10/13/17 01:45:00 AM,42.386,
7041,10/13/17 02:00:00 AM,42.386,
7042,10/13/17 02:15:00 AM,42.433,
7043,10/13/17 02:30:00 AM,42.433,
7044,10/13/17 02:45:00 AM,42.433,
7045,10/13/17 03:00:00 AM,42.433,
7046,10/13/17 03:15:00 AM,42.478,
7047,10/13/17 03:30:00 AM,42.478,
7048,10/13/17 03:45:00 AM,42.525,
7049,10/13/17 04:00:00 AM,42.525,
7050,10/13/17 04:15:00 AM,42.525,
7051,10/13/17 04:30:00 AM,42.525,
7052,10/13/17 04:45:00 AM,42.525,
7053,10/13/17 05:00:00 AM,42.478,
7054,10/13/17 05:15:00 AM,42.386,
7055,10/13/17 05:30:00 AM,42.341,
7056,10/13/17 05:45:00 AM,42.247,
7057,10/13/17 06:00:00 AM,42.202,
7058,10/13/17 06:15:00 AM,42.202,
7059,10/13/17 06:30:00 AM,41.740,
7060,10/13/17 06:45:00 AM,41.648,
7061,10/13/17 07:00:00 AM,41.601,
7062,10/13/17 07:15:00 AM,41.508,
7063,10/13/17 07:30:00 AM,41.508,
7064,10/13/17 07:45:00 AM,41.463,
7065,10/13/17 08:00:00 AM,41.416,
7066,10/13/17 08:15:00 AM,41.369,
7067,10/13/17 08:30:00 AM,41.277,
7068,10/13/17 08:45:00 AM,41.184,
7069,10/13/17 09:00:00 AM,41.043,
7070,10/13/17 09:15:00 AM,40.719,
7071,10/13/17 09:30:00 AM,40.579,
7072,10/13/17 09:45:00 AM,40.532,
7073,10/13/17 10:00:00 AM,40.485,
7074,10/13/17 10:15:00 AM,40.438,
7075,10/13/17 10:30:00 AM,40.392,
7076,10/13/17 10:45:00 AM,40.392,
7077,10/13/17 11:00:00 AM,40.438,
7078,10/13/17 11:15:00 AM,40.438,
7079,10/13/17 11:30:00 AM,40.532,
7080,10/13/17 11:45:00 AM,40.579,
7081,10/13/17 12:00:00 PM,40.672,
7082,10/13/17 12:15:00 PM,40.764,
7083,10/13/17 12:30:00 PM,40.905,
7084,10/13/17 12:45:00 PM,40.998,
7085,10/13/17 01:00:00 PM,41.137,
7086,10/13/17 01:15:00 PM,41.230,
7087,10/13/17 01:30:00 PM,41.369,
7088,10/13/17 01:45:00 PM,41.508,
7089,10/13/17 02:00:00 PM,41.601,
7090,10/13/17 02:15:00 PM,41.693,
7091,10/13/17 02:30:00 PM,41.832,
7092,10/13/17 02:45:00 PM,41.970,
7093,10/13/17 03:00:00 PM,42.064,
7094,10/13/17 03:15:00 PM,42.202,
7095,10/13/17 03:30:00 PM,42.294,
7096,10/13/17 03:45:00 PM,42.386,
7097,10/13/17 04:00:00 PM,42.433,
7098,10/13/17 04:15:00 PM,42.478,
7099,10/13/17 04:30:00 PM,42.525,
7100,10/13/17 04:45:00 PM,42.525,
7101,10/13/17 05:00:00 PM,42.570,
7102,10/13/17 05:15:00 PM,42.525,
7103,10/13/17 05:30:00 PM,42.525,
7104,10/13/17 05:45:00 PM,42.525,
7105,10/13/17 06:00:00 PM,42.478,
7106,10/13/17 06:15:00 PM,42.433,
7107,10/13/17 06:30:00 PM,42.386,
7108,10/13/17 06:45:00 PM,42.294,
7109,10/13/17 07:00:00 PM,42.247,
7110,10/13/17 07:15:00 PM,42.156,
7111,10/13/17 07:30:00 PM,42.064,
7112,10/13/17 07:45:00 PM,41.970,
7113,10/13/17 08:00:00 PM,41.925,
7114,10/13/17 08:15:00 PM,41.832,
7115,10/13/17 08:30:00 PM,41.787,
7116,10/13/17 08:45:00 PM,41.693,
7117,10/13/17 09:00:00 PM,41.554,
7118,10/13/17 09:15:00 PM,41.463,
7119,10/13/17 09:30:00 PM,41.369,
7120,10/13/17 09:45:00 PM,41.322,
7121,10/13/17 10:00:00 PM,41.230,
7122,10/13/17 10:15:00 PM,41.137,
7123,10/13/17 10:30:00 PM,41.043,
7124,10/13/17 10:45:00 PM,40.951,
7125,10/13/17 11:00:00 PM,40.858,
7126,10/13/17 11:15:00 PM,40.764,
7127,10/13/17 11:30:00 PM,40.719,
7128,10/13/17 11:45:00 PM,40.626,
7129,10/14/17 12:00:00 AM,40.532,
7130,10/14/17 12:15:00 AM,40.485,
7131,10/14/17 12:30:00 AM,40.392,
7132,10/14/17 12:45:00 AM,40.298,
7133,10/14/17 01:00:00 AM,40.204,
7134,10/14/17 01:15:00 AM,40.111,
7135,10/14/17 01:30:00 AM,40.017,
7136,10/14/17 01:45:00 AM,39.970,
7137,10/14/17 02:00:00 AM,39.877,
7138,10/14/17 02:15:00 AM,39.783,
7139,10/14/17 02:30:00 AM,39.690,
7140,10/14/17 02:45:00 AM,39.643,
7141,10/14/17 03:00:00 AM,39.549,
7142,10/14/17 03:15:00 AM,39.454,
7143,10/14/17 03:30:00 AM,39.407,
7144,10/14/17 03:45:00 AM,39.313,
7145,10/14/17 04:00:00 AM,39.267,
7146,10/14/17 04:15:00 AM,39.173,
7147,10/14/17 04:30:00 AM,39.124,
7148,10/14/17 04:45:00 AM,39.031,
7149,10/14/17 05:00:00 AM,38.984,
7150,10/14/17 05:15:00 AM,38.937,
7151,10/14/17 05:30:00 AM,38.889,
7152,10/14/17 05:45:00 AM,38.889,
7153,10/14/17 06:00:00 AM,38.795,
7154,10/14/17 06:15:00 AM,38.700,
7155,10/14/17 06:30:00 AM,38.606,
7156,10/14/17 06:45:00 AM,38.557,
7157,10/14/17 07:00:00 AM,38.557,
7158,10/14/17 07:15:00 AM,38.464,
7159,10/14/17 07:30:00 AM,38.415,
7160,10/14/17 07:45:00 AM,38.415,
7161,10/14/17 08:00:00 AM,38.368,
7162,10/14/17 08:15:00 AM,38.322,
7163,10/14/17 08:30:00 AM,38.322,
7164,10/14/17 08:45:00 AM,38.273,
7165,10/14/17 09:00:00 AM,38.226,
7166,10/14/17 09:15:00 AM,38.179,
7167,10/14/17 09:30:00 AM,38.179,
7168,10/14/17 09:45:00 AM,38.131,
7169,10/14/17 10:00:00 AM,38.131,
7170,10/14/17 10:15:00 AM,38.131,
7171,10/14/17 10:30:00 AM,38.131,
7172,10/14/17 10:45:00 AM,38.179,
7173,10/14/17 11:00:00 AM,38.179,
7174,10/14/17 11:15:00 AM,38.179,
7175,10/14/17 11:30:00 AM,38.226,
7176,10/14/17 11:45:00 AM,38.322,
7177,10/14/17 12:00:00 PM,38.322,
7178,10/14/17 12:15:00 PM,38.368,
7179,10/14/17 12:30:00 PM,38.415,
7180,10/14/17 12:45:00 PM,38.464,
7181,10/14/17 01:00:00 PM,38.511,
7182,10/14/17 01:15:00 PM,38.557,
7183,10/14/17 01:30:00 PM,38.606,
7184,10/14/17 01:45:00 PM,38.700,
7185,10/14/17 02:00:00 PM,38.795,
7186,10/14/17 02:15:00 PM,38.889,
7187,10/14/17 02:30:00 PM,38.984,
7188,10/14/17 02:45:00 PM,39.078,
7189,10/14/17 03:00:00 PM,39.220,
7190,10/14/17 03:15:00 PM,39.313,
7191,10/14/17 03:30:00 PM,39.407,
7192,10/14/17 03:45:00 PM,39.502,
7193,10/14/17 04:00:00 PM,39.549,
7194,10/14/17 04:15:00 PM,39.596,
7195,10/14/17 04:30:00 PM,39.643,
7196,10/14/17 04:45:00 PM,39.690,
7197,10/14/17 05:00:00 PM,39.736,
7198,10/14/17 05:15:00 PM,39.736,
7199,10/14/17 05:30:00 PM,39.783,
7200,10/14/17 05:45:00 PM,39.830,
7201,10/14/17 06:00:00 PM,39.830,
