sampleDate,sampleTime,Temperature
5/21/2015,8:42:00 AM,6.166
5/21/2015,9:42:00 AM,6.268
5/21/2015,10:42:00 AM,6.37
5/21/2015,11:42:00 AM,6.978
5/21/2015,12:42:00 PM,7.481
5/21/2015,1:42:00 PM,7.682
5/21/2015,2:42:00 PM,8.382
5/21/2015,3:42:00 PM,8.481
5/21/2015,4:42:00 PM,9.275
5/21/2015,5:42:00 PM,9.669
5/21/2015,6:42:00 PM,9.571
5/21/2015,7:42:00 PM,9.866
5/21/2015,8:42:00 PM,8.978
5/21/2015,9:42:00 PM,8.581
5/21/2015,10:42:00 PM,8.382
5/21/2015,11:42:00 PM,8.082
5/22/2015,12:42:00 AM,7.682
5/22/2015,1:42:00 AM,7.481
5/22/2015,2:42:00 AM,7.179
5/22/2015,3:42:00 AM,6.877
5/22/2015,4:42:00 AM,6.573
5/22/2015,5:42:00 AM,6.37
5/22/2015,6:42:00 AM,6.268
5/22/2015,7:42:00 AM,6.268
5/22/2015,8:42:00 AM,6.471
5/22/2015,9:42:00 AM,6.674
5/22/2015,10:42:00 AM,7.481
5/22/2015,11:42:00 AM,8.68
5/22/2015,12:42:00 PM,9.768
5/22/2015,1:42:00 PM,10.651
5/22/2015,2:42:00 PM,11.139
5/22/2015,3:42:00 PM,11.334
5/22/2015,4:42:00 PM,11.139
5/22/2015,5:42:00 PM,11.334
5/22/2015,6:42:00 PM,10.944
5/22/2015,7:42:00 PM,10.846
5/22/2015,8:42:00 PM,10.553
5/22/2015,9:42:00 PM,10.161
5/22/2015,10:42:00 PM,9.866
5/22/2015,11:42:00 PM,9.669
5/23/2015,12:42:00 AM,9.472
5/23/2015,1:42:00 AM,9.176
5/23/2015,2:42:00 AM,8.978
5/23/2015,3:42:00 AM,8.779
5/23/2015,4:42:00 AM,8.581
5/23/2015,5:42:00 AM,8.382
5/23/2015,6:42:00 AM,8.182
5/23/2015,7:42:00 AM,8.082
5/23/2015,8:42:00 AM,8.082
5/23/2015,9:42:00 AM,7.983
5/23/2015,10:42:00 AM,8.182
5/23/2015,11:42:00 AM,8.68
5/23/2015,12:42:00 PM,8.879
5/23/2015,1:42:00 PM,8.879
5/23/2015,2:42:00 PM,9.077
5/23/2015,3:42:00 PM,9.275
5/23/2015,4:42:00 PM,8.978
5/23/2015,5:42:00 PM,9.866
5/23/2015,6:42:00 PM,9.077
5/23/2015,7:42:00 PM,8.779
5/23/2015,8:42:00 PM,8.581
5/23/2015,9:42:00 PM,8.382
5/23/2015,10:42:00 PM,8.082
5/23/2015,11:42:00 PM,7.882
5/24/2015,12:42:00 AM,7.682
5/24/2015,1:42:00 AM,7.381
5/24/2015,2:42:00 AM,7.079
5/24/2015,3:42:00 AM,6.775
5/24/2015,4:42:00 AM,6.573
5/24/2015,5:42:00 AM,6.37
5/24/2015,6:42:00 AM,6.268
5/24/2015,7:42:00 AM,6.064
5/24/2015,8:42:00 AM,6.166
5/24/2015,9:42:00 AM,6.268
5/24/2015,10:42:00 AM,6.37
5/24/2015,11:42:00 AM,6.674
5/24/2015,12:42:00 PM,6.978
5/24/2015,1:42:00 PM,7.179
5/24/2015,2:42:00 PM,7.682
5/24/2015,3:42:00 PM,7.983
5/24/2015,4:42:00 PM,8.082
5/24/2015,5:42:00 PM,7.983
5/24/2015,6:42:00 PM,8.481
5/24/2015,7:42:00 PM,8.282
5/24/2015,8:42:00 PM,7.882
5/24/2015,9:42:00 PM,7.682
5/24/2015,10:42:00 PM,7.481
5/24/2015,11:42:00 PM,7.381
5/25/2015,12:42:00 AM,7.179
5/25/2015,1:42:00 AM,6.978
5/25/2015,2:42:00 AM,6.775
5/25/2015,3:42:00 AM,6.573
5/25/2015,4:42:00 AM,6.471
5/25/2015,5:42:00 AM,6.37
5/25/2015,6:42:00 AM,6.268
5/25/2015,7:42:00 AM,6.37
5/25/2015,8:42:00 AM,6.573
5/25/2015,9:42:00 AM,6.674
5/25/2015,10:42:00 AM,7.179
5/25/2015,11:42:00 AM,7.481
5/25/2015,12:42:00 PM,8.481
5/25/2015,1:42:00 PM,8.082
5/25/2015,2:42:00 PM,7.882
5/25/2015,3:42:00 PM,8.182
5/25/2015,4:42:00 PM,8.68
5/25/2015,5:42:00 PM,8.879
5/25/2015,6:42:00 PM,9.176
5/25/2015,7:42:00 PM,8.978
5/25/2015,8:42:00 PM,8.779
5/25/2015,9:42:00 PM,8.68
5/25/2015,10:42:00 PM,8.481
5/25/2015,11:42:00 PM,8.382
5/26/2015,12:42:00 AM,8.182
5/26/2015,1:42:00 AM,7.983
5/26/2015,2:42:00 AM,7.782
5/26/2015,3:42:00 AM,7.481
5/26/2015,4:42:00 AM,7.28
5/26/2015,5:42:00 AM,7.079
5/26/2015,6:42:00 AM,6.978
5/26/2015,7:42:00 AM,6.877
5/26/2015,8:42:00 AM,6.978
5/26/2015,9:42:00 AM,7.179
5/26/2015,10:42:00 AM,7.682
5/26/2015,11:42:00 AM,9.077
5/26/2015,12:42:00 PM,9.965
5/26/2015,1:42:00 PM,10.846
5/26/2015,2:42:00 PM,11.722
5/26/2015,3:42:00 PM,12.11
5/26/2015,4:42:00 PM,12.883
5/26/2015,5:42:00 PM,12.787
5/26/2015,6:42:00 PM,12.497
5/26/2015,7:42:00 PM,12.304
5/26/2015,8:42:00 PM,11.334
5/26/2015,9:42:00 PM,10.846
5/26/2015,10:42:00 PM,10.357
5/26/2015,11:42:00 PM,9.866
5/27/2015,12:42:00 AM,9.373
5/27/2015,1:42:00 AM,8.978
5/27/2015,2:42:00 AM,8.481
5/27/2015,3:42:00 AM,7.983
5/27/2015,4:42:00 AM,7.582
5/27/2015,5:42:00 AM,7.079
5/27/2015,6:42:00 AM,6.877
5/27/2015,7:42:00 AM,6.674
5/27/2015,8:42:00 AM,6.775
5/27/2015,9:42:00 AM,7.079
5/27/2015,10:42:00 AM,7.481
5/27/2015,11:42:00 AM,8.879
5/27/2015,12:42:00 PM,9.866
5/27/2015,1:42:00 PM,11.334
5/27/2015,2:42:00 PM,12.207
5/27/2015,3:42:00 PM,13.269
5/27/2015,4:42:00 PM,13.076
5/27/2015,5:42:00 PM,12.98
5/27/2015,6:42:00 PM,12.11
5/27/2015,7:42:00 PM,12.013
5/27/2015,8:42:00 PM,11.139
5/27/2015,9:42:00 PM,10.748
5/27/2015,10:42:00 PM,10.357
5/27/2015,11:42:00 PM,9.965
5/28/2015,12:42:00 AM,9.571
5/28/2015,1:42:00 AM,9.275
5/28/2015,2:42:00 AM,8.879
5/28/2015,3:42:00 AM,8.481
5/28/2015,4:42:00 AM,8.082
5/28/2015,5:42:00 AM,7.782
5/28/2015,6:42:00 AM,7.481
5/28/2015,7:42:00 AM,7.381
